rid,CPC010_A375_6H:BRD-K26257340-001-06-7:10,CPC012_A375_6H:BRD-K26257340-001-02-6:10,CPC010_A549_6H:BRD-K26257340-001-06-7:10,CPC012_A549_6H:BRD-K26257340-001-02-6:10,CPC010_A549_24H:BRD-K26257340-001-06-7:10,CPC012_A549_24H:BRD-K26257340-001-02-6:10,CPC012_ASC_24H:BRD-K26257340-001-02-6:10,CPC010_HA1E_6H:BRD-K26257340-001-06-7:10,CPC012_HA1E_6H:BRD-K26257340-001-02-6:10,CPC010_HCC515_6H:BRD-K26257340-001-06-7:10,CPC012_HCC515_6H:BRD-K26257340-001-02-6:10,CPC010_HEPG2_6H:BRD-K26257340-001-06-7:10,CPC010_HT29_6H:BRD-K26257340-001-06-7:10,CPC012_HT29_6H:BRD-K26257340-001-02-6:10,CPC010_MCF7_6H:BRD-K26257340-001-06-7:10,CPC012_MCF7_6H:BRD-K26257340-001-02-6:10,CPC010_MCF7_24H:BRD-K26257340-001-06-7:10,CPC012_MCF7_24H:BRD-K26257340-001-02-6:10,CPC012_NEU_24H:BRD-K26257340-001-02-6:10,CPC012_NPC_24H:BRD-K26257340-001-02-6:10,CPC010_PC3_6H:BRD-K26257340-001-06-7:10,CPC012_PC3_6H:BRD-K26257340-001-02-6:10,CPC010_PC3_24H:BRD-K26257340-001-06-7:10,CPC012_PC3_24H:BRD-K26257340-001-02-6:10,CPC012_PHH_24H:BRD-K26257340-001-02-6:10,CPC012_SKB_24H:BRD-K26257340-001-02-6:10,CPC010_VCAP_6H:BRD-K26257340-001-06-7:10,CPC012_VCAP_6H:BRD-K26257340-001-02-6:10,CPC010_VCAP_24H:BRD-K26257340-001-06-7:10,CPC012_VCAP_24H:BRD-K26257340-001-02-6:10
56654,-5.62292480469,-0.182530209422,-0.431199997663,-0.516063034534,0.66789996624,-1.08160007,-6.67960596085,-0.378366678953,-5.60653400421,1.27025556564,0.124064743519,0.398349672556,0.224841803312,-1.17329490185,1.44411623478,-1.93270003796,0.382593780756,-0.1124118343,0.211999997497,-0.251138806343,-0.117216750979,-0.460700601339,-0.274083256721,-0.484247624874,-0.40105459094,0.702524662018,-1.23289060593,-0.385399639606,0.715671539307,0.680506527424
501,-0.350160777569,-0.460009634495,-1.25660002232,-0.0763561725616,-0.459049999714,0.929450035095,0.00252208067104,-1.14646673203,0.0986454486847,0.524019002914,-0.470090210438,-0.691350698471,1.24043655396,0.059920296073,-1.34624123573,-1.5106600523,-0.144754856825,-0.763710558414,0.493099987507,-0.299421995878,-0.109633162618,0.178268611431,0.567508339882,-0.743480741978,-1.81326317787,-0.122772939503,0.76316934824,0.184596061707,-0.204134792089,0.44948938489
5438,-5.01726055145,0.22895231843,0.674499988556,-0.259352684021,-4.45230007172,-0.986400008202,-0.318641811609,-0.855733394623,-2.61030316353,-6.04843568802,-0.565936744213,0.955196738243,0.790221214294,-1.28181540966,1.39054214954,-0.200260013342,0.416426181793,0.375271081924,-0.320899993181,0.0372874736786,0.306747794151,1.07945919037,-1.99838602543,0.554690539837,0.253714978695,0.136632919312,-1.24113667011,-0.412627398968,0.416364073753,-0.379540532827
26993,-1.27448534966,0.526101469994,0.812699973583,0.117820054293,0.729599952698,-0.175799965858,0.627091348171,2.0817668438,-1.53437757492,0.00399193167686,3.18670463562,-0.516221880913,-0.065646648407,0.778664052486,-0.181549936533,-0.409139990807,-0.329828470945,-0.309947013855,0.738300025463,0.0303010493517,0.335927844048,1.2801129818,0.0931704267859,-0.172757446766,0.426081061363,-0.0731426179409,-1.20228493214,-0.205010995269,-0.189650088549,-0.230425775051
55111,1.47559511662,1.09244942665,-1.01950001717,-0.051046654582,1.12160003185,-0.168099999428,0.913933217525,-0.678066670895,0.0273844376206,0.470298588276,-0.0342048555613,-0.401050418615,0.857068002224,-0.360493540764,-0.15296369791,1.10365998745,-0.199440300465,1.5811239481,-0.969900012016,-0.0901499390602,1.26097726822,0.429920941591,-0.0245030075312,0.27751365304,-1.34741997719,0.0543138980865,0.0868602246046,0.476514130831,-1.61176836491,0.314996659756
8520,-4.17369318008,-1.98985743523,0.425700008869,-0.62349230051,0.422399997711,-0.979350030422,-5.24674749374,-0.82786667347,-1.60028338432,0.644775032997,-1.41797590256,-0.0449532866478,0.0484528467059,-3.24378752708,-2.49665760994,-0.568939983845,0.316389024258,-0.138124972582,-0.400700002909,0.499884068966,-3.10164070129,-0.25689509511,-0.439463913441,1.49008131027,0.0324359834194,0.197818413377,0.694120645523,-0.381635546684,0.208668649197,-0.583150267601
10146,0.517180800438,-1.3596726656,0.382499992847,-0.596951842308,0.366150021553,3.30539989471,-1.07040476799,-0.384599983692,-0.619444310665,0.425720125437,-0.259991765022,0.770310640335,0.156914040446,-3.79575824738,0.525007665157,0.0935200452805,0.240434169769,-0.1923404634,0.96020001173,-0.0198132246733,0.15409052372,-0.317260533571,0.537605941296,0.549300312996,-0.160802543163,1.36336028576,0.0078761652112,-0.654202640057,-0.425243079662,-0.493993520737
7165,-0.934600889683,-0.615187525749,-0.531599998474,0.280443847179,0.0283000469208,-1.31465005875,-7.15251684189,0.630233347416,-1.46759545803,-0.469712615013,-0.21396997571,0.603360891342,-0.217004552484,0.215199068189,-0.505665302277,-0.292120039463,0.490305244923,0.873835861683,0.23749999702,-0.0933361053467,-0.490316331387,-1.07247805595,-1.16256952286,-0.307009577751,-0.434078127146,-0.0751928165555,-0.450056552887,-0.678409993649,0.466472029686,0.817011415958
55011,-1.83952987194,1.03145027161,2.47860002518,0.209230810404,0.414149999619,-0.171799987555,0.463437616825,-0.584933400154,0.422118991613,0.178648591042,-0.862317860126,0.0892528295517,-0.473143696785,0.110154874623,-3.0988202095,-0.290400028229,0.325217396021,-0.0950814932585,-0.75569999218,-0.849539995193,0.234551340342,-0.300186961889,-0.137891441584,0.0802951827645,0.199296712875,-1.3313678503,0.433833003044,-0.344614267349,0.267085134983,-0.259645849466
6461,-0.689018845558,-0.878690123558,0.364300012589,0.54811000824,-1.33605003357,1.21214997768,0.626209795475,-0.943333387375,1.03961372375,-0.592855095863,-1.28305411339,-0.636695146561,0.630559921265,0.195666283369,-1.34410154819,-0.393440037966,-0.532953381538,0.580411016941,-0.00130000000354,-1.0253329277,-0.226892694831,0.649320662022,0.711127519608,-0.548729419708,-0.506230473518,-0.507053017616,0.554389119148,0.625825822353,-0.154437214136,0.139037951827
10813,-3.5397810936,-1.56407761574,4.26310014725,-1.29394066334,-0.167500004172,-0.581200003624,-0.293527543545,1.80286669731,0.0727889463305,1.0249505043,-0.192961379886,1.1801867485,-0.210483074188,-3.53575348854,-4.27434301376,-0.473419994116,0.0996883884072,-1.34547805786,-0.636699974537,0.200061693788,-0.294342696667,-0.706673145294,-0.264768153429,0.366728484631,-0.595699548721,-0.182756364346,-0.041474185884,-0.550998926163,0.990887343884,-0.778609871864
80746,2.12972402573,0.806548118591,-0.245499998331,0.628266453743,0.359449982643,0.163399994373,0.500649929047,1.34676671028,2.37195444107,-0.37714356184,0.909349322319,0.0521488897502,1.2639644146,0.859036147594,-0.277699768543,-0.538820028305,1.00772202015,-0.440534800291,1.95640003681,-0.780083417892,0.174651160836,-0.577807664871,1.1043022871,1.07979643345,0.52722465992,1.17410564423,-0.109202131629,0.593194365501,0.318667382002,-0.335718244314
10434,1.14688670635,-0.353161633015,-1.01830005646,-3.15243673325,-0.314899981022,-0.447950005531,-0.16039134562,-0.300866663456,-0.591456949711,-0.460351645947,-0.872963309288,0.658152937889,0.308761924505,-3.00813031197,0.819238424301,-0.323940008879,0.0637208670378,-0.785150885582,-0.407999992371,0.20439556241,0.566225528717,-0.0255301445723,-0.544547080994,0.699513733387,0.044039696455,0.816765546799,-0.416328161955,-0.20424683392,-0.00824313797057,-0.678177952766
5607,0.419232070446,0.99190890789,-0.359400004148,-0.0578513294458,1.57319998741,1.42669999599,0.670864403248,0.601733326912,-1.75491273403,0.357306867838,1.61242449284,-0.647855520248,-0.422937124968,0.720065534115,0.681567192078,-0.0154199674726,3.4786093235,0.443273037672,1.92599999905,-0.544507563114,1.89756548405,-0.241927504539,1.01629137993,-0.640576541424,0.572144448757,-0.899278461933,1.19291520119,0.919416964054,-0.0354738235474,0.442292809486
22827,-2.52564811707,0.726124763489,1.47440004349,1.00125467777,0.326300024986,-1.6861000061,0.701252043247,0.586000084877,-0.0217766091228,0.803333640099,1.58629560471,0.37752071023,-1.09171462059,0.109434589744,1.27307248116,-0.0796400159597,0.440053880215,0.0139558464289,0.00130000000354,0.455020904541,-0.000580135616474,-0.116432867944,-0.0266318768263,0.38402441144,-0.773251056671,0.0901355147362,-0.352687299252,-0.0614541694522,0.561223804951,-0.53875797987
51635,1.05956280231,1.18589508533,-1.31920003891,-2.93772411346,-3.07569980621,0.484650015831,1.00204968452,0.993399977684,-0.693572044373,-0.0444351583719,1.23697805405,-0.0177444331348,-0.991690576077,1.51272308826,-0.647381901741,0.0549200065434,1.0079562664,1.35486125946,-0.457800000906,0.352075874805,0.102775901556,-0.0507332570851,0.210542097688,0.797860205173,-0.396368324757,-0.544080734253,0.188224107027,-0.177655398846,-0.168179214001,-0.155207484961
84159,0.76156103611,0.487610727549,1.00590002537,0.561184644699,-0.726949989796,1.06610000134,0.799587130547,-1.82090008259,-0.110061511397,0.237054646015,2.38818788528,1.19174003601,-0.36225938797,-0.0118293296546,-0.576226949692,-0.587700068951,-0.25021481514,0.151174142957,-0.191100001335,-0.127222776413,-0.299653172493,-0.754875361919,1.24997901917,0.75587785244,-0.0556393750012,0.731182575226,-0.223796367645,1.51394999027,-0.174408897758,0.0675440952182
3508,-0.230298474431,0.245213344693,-0.721400022507,1.12609636784,1.75400006771,0.262050032616,0.426025301218,1.1236000061,1.21569097042,0.623119831085,0.535764813423,-0.691438555717,0.161335080862,0.514980196953,-0.114503324032,0.0811200141907,0.343509048223,0.95025408268,-0.218899995089,1.48405706882,0.550552368164,-0.0915069282055,0.789780020714,0.368220865726,-0.483744621277,2.57941627502,0.987186431885,-0.128656595945,0.86110830307,-0.0374275669456
84890,1.99949717522,0.252669632435,-0.832199990749,-0.62515181303,0.522100031376,0.00960000045598,-1.33910775185,-0.284433335066,0.255340516567,0.409947514534,0.63954359293,0.148549288511,-0.531609237194,-0.913081645966,1.17165279388,-0.143940001726,0.451687127352,-0.723344326019,-0.109300002456,-1.1682612896,-0.486290514469,3.55773997307,-0.955750107765,0.33724540472,-0.913950204849,1.16373682022,-0.525898933411,-0.305702060461,0.877643883228,-0.603868484497
79600,3.15020275116,-0.00583083741367,-0.146699994802,0.466175794601,1.42374992371,0.332450032234,-0.534985899925,0.472566664219,2.99905538559,0.527669906616,-0.677013993263,2.05906152725,0.444306284189,0.157839119434,0.663423299789,-1.13189995289,-0.0793865025043,0.161678776145,-1.60679996014,-0.907717108727,-0.206443995237,-0.460521608591,0.0163080915809,-0.294794976711,0.000827640295029,-0.459526091814,-0.40587502718,-0.397436618805,-0.238938853145,-0.206057965755
8574,-5.27592039108,0.48162317276,1.20439994335,0.586208164692,0.550499975681,-1.73204994202,0.273637056351,0.41660001874,-0.611714184284,0.633093714714,-1.528383255,0.55228215456,0.551543593407,0.234808012843,-2.06213521957,-0.426120012999,0.969971895218,0.0105477888137,-2.50869989395,0.764315366745,-2.31103634834,-0.901265561581,-0.675505042076,0.155725449324,0.952837705612,0.226338848472,-1.13318562508,-0.583086013794,-0.252933084965,-3.51238679886
5529,-0.51295799017,-1.34640574455,-10.0,0.456086009741,-0.55134999752,0.876649975777,0.0160429421812,-2.4538667202,0.324362039566,-0.651780366898,-0.500194251537,0.00753781944513,-0.890820026398,-2.68533539772,-2.41217279434,-1.85475993156,-0.202796876431,0.434538125992,-0.864199995995,-1.10782659054,0.589824616909,0.669625043869,0.564965009689,-1.62728714943,-1.97745811939,-1.10812067986,0.963339209557,0.335688054562,-0.379756867886,-1.21443128586
3909,2.39457178116,0.210431873798,-0.819400012493,1.01251494884,1.94574999809,-1.07309997082,1.43863880634,-0.321633338928,3.61296010017,0.695542573929,1.91097950935,0.172000914812,-0.781989574432,-0.629528462887,0.475913733244,1.65970003605,-0.0798171758652,1.0338511467,-0.782400012016,0.0296482741833,-0.282146751881,0.820527911186,0.275566458702,0.054980378598,-1.02529621124,-0.603150308132,-0.19155074656,0.338552087545,0.542027533054,0.759692490101
9637,1.2575442791,0.331681638956,-1.81719994545,0.657981753349,0.216749995947,0.609600007534,-0.293113321066,0.659133374691,0.897693037987,-0.134485989809,0.329331934452,-0.15763425827,-0.547229230404,-1.06923091412,0.969094693661,0.63890004158,0.176726743579,0.552215635777,-0.170300006866,0.23483248055,0.70088660717,0.734157264233,-0.728144586086,1.48615038395,-0.477421909571,0.435405164957,1.43057322502,1.75198698044,-0.384318828583,1.23764395714
8518,-3.64153075218,1.82901132107,-1.71510004997,-0.011978417635,-0.483950018883,1.88065004349,0.658685266972,-1.04026675224,1.69679117203,-2.63743591309,-1.2903624773,0.345602422953,0.525530099869,2.32533693314,-0.771518170834,0.504600048065,0.0731622874737,-0.170263230801,-0.414400011301,1.13397336006,-0.197850227356,0.157923579216,0.313349366188,0.142143025994,0.565476834774,-0.176648616791,-1.65906774998,0.860200762749,0.421384960413,1.29192101955
6443,-0.663850367069,0.510201513767,0.935000002384,0.0146953463554,0.200850009918,-0.787699997425,0.633016228676,1.42729997635,0.342791646719,-0.572061657906,1.41073775291,0.106126181781,0.162855446339,0.457364201546,0.799274623394,-0.652639985085,0.266278326511,0.256636977196,0.019999999553,-0.0428426861763,1.42584514618,0.31754347682,-0.350576847792,0.456757545471,-0.319957196712,-0.736637294292,-0.0165255218744,-0.406138122082,-0.483626961708,-0.6338788867
58478,-1.60494089127,-0.363989651203,0.305599987507,-3.47772598267,-1.30145001411,0.997050046921,0.801825582981,-0.973399996758,0.0294224619865,0.205744236708,0.587326645851,0.0836257338524,0.394259393215,-1.76076185703,-2.7347137928,-0.243079990149,-0.0932780057192,-1.16183149815,1.03489995003,0.20723618567,0.198389083147,-0.636509239674,0.0270843207836,-0.343622028828,-1.94468140602,-0.599057972431,-0.367404907942,0.296426355839,0.406985878944,0.188454374671
4850,1.90877711773,-0.446503281593,-1.15260004997,-0.599865913391,-0.319299995899,0.0250999927521,0.15691678226,0.397066682577,1.05369985104,0.00697657465935,-0.428364276886,-0.308812350035,1.34987843037,-0.939569532871,0.528902292252,2.3706600666,0.817751049995,2.07394623756,0.51599997282,-0.253202438354,-0.451159179211,-0.238596826792,-0.0142293274403,-0.539769589901,-0.664743423462,-0.601374387741,-0.64514374733,0.0467049703002,-0.881353914738,0.859529256821
23210,-2.71021294594,0.411697655916,0.0,-0.0144169479609,-0.0737999975681,-1.55185008049,-0.432822287083,-3.32873344421,-0.949186205864,-3.04569578171,0.636867761612,0.871170639992,-0.367681264877,-0.544539809227,0.549767792225,-4.64762020111,-0.04103282094,-0.195257365704,-0.668299973011,0.467052042484,0.335821211338,-0.410226464272,-0.639668524265,0.514014363289,-0.702065467834,0.00102061033249,-2.04555392265,-0.149811267853,0.199286714196,-0.639957070351
54733,-5.01167154312,-0.0641548410058,-4.02740001678,-2.79422950745,1.70974993706,0.867949962616,-0.113154925406,-1.62333345413,-1.05419015884,0.59278190136,-0.586557388306,-2.02119612694,-0.0526039227843,-1.95432448387,-0.215562820435,0.174160033464,-0.339948773384,-0.614373326302,0.283499985933,2.35596990585,-0.960772335529,-0.0261096060276,-0.578327894211,0.730907440186,-0.998333871365,0.943772673607,-0.642301619053,-0.122959978878,-0.340947568417,-0.106638297439
55129,0.573598384857,1.32331848145,-1.83109998703,-0.230429232121,2.56345009804,0.529250025749,-1.16207039356,0.379633367062,0.0431451052427,0.0119786299765,-0.717381894588,0.991138219833,0.0988737270236,-0.629517257214,-0.259156882763,0.943039953709,0.80416226387,0.29330047965,-0.644400000572,0.0512829422951,-0.389762729406,0.307875275612,-0.704533338547,-0.421052187681,0.474261581898,-0.41688978672,-0.757213711739,0.237439155579,-0.401587277651,3.67454576492
10273,-5.18050861359,0.190026193857,0.0,0.767977893353,0.000300000014249,-0.178049996495,-0.245737060905,0.0514333695173,-0.395912915468,-0.301186323166,0.411755621433,0.138458952308,-0.323361843824,0.653290569782,0.499280333519,-0.404179990292,0.424178063869,0.0,-0.817099988461,1.03685843945,-0.611211061478,-0.448693305254,-0.618335127831,0.436010360718,-0.867932617664,0.0175016317517,-0.0408804938197,-0.481208115816,-0.0530322119594,0.327758312225
572,-4.80953979492,0.511071324348,0.661499977112,-0.594181776047,0.938699960709,-1.14174997807,-0.085243485868,-1.04926669598,-1.66547954082,-0.250375330448,1.16042852402,-0.0747811198235,0.304138123989,0.910362303257,0.799879491329,-0.495080053806,0.811517834663,-1.46738994122,-0.549899995327,0.660168290138,-0.297976076603,0.721234619617,0.360311537981,-0.770650148392,-0.202570110559,-0.475914478302,-0.576543927193,-1.02523136139,0.275115013123,0.260983109474
5716,-0.560471951962,1.18893921375,0.213300004601,1.35305535793,0.612549960613,-0.585600018501,0.0311785768718,0.273533314466,2.83973646164,0.142177760601,2.37454175949,0.378269821405,1.93941998482,1.58002614975,-0.495253324509,-0.304599940777,-0.0171125680208,-0.0205736830831,0.428999990225,0.438665568829,0.820706307888,-0.0913288444281,-0.387873262167,-0.0355611816049,-0.101003162563,0.658992052078,1.97648215294,-0.427135705948,-0.360981434584,-0.583869338036
22841,1.7900916338,-0.451606661081,-0.215000003576,0.446350872517,2.38575005531,-0.604449987411,-0.0088549843058,0.100033342838,0.725347280502,0.306474030018,0.63453656435,-0.541521072388,-0.371574759483,-0.335766047239,3.90768861771,1.48982000351,-0.461606889963,0.443386137486,-0.795799970627,-0.477184176445,3.18888807297,0.127473399043,1.20091414452,-0.047427047044,0.572265803814,-0.859373748302,1.25390613079,0.376601308584,-0.245317101479,-0.122248128057
2356,-1.71512711048,0.756696581841,-0.0718000009656,-1.0204076767,3.39345026016,-0.768299996853,0.25478708744,-1.51970005035,0.0778629630804,1.12253141403,0.484001100063,-0.0497730746865,0.360560923815,0.557262718678,0.21353110671,-0.824400007725,-0.206818029284,0.43411976099,-0.402399986982,-0.577875137329,0.0616951584816,-0.751010417938,-0.0113822668791,-1.24761390686,-0.778176426888,-1.58139073849,-0.419870495796,-0.654778718948,-0.140749976039,-0.476436495781
6050,-4.8775343895,1.12659847736,-0.0888999998569,0.706076145172,0.0680499970913,-2.51364994049,-1.30924868584,-2.17126703262,0.431777149439,0.0174855440855,0.82543194294,-0.0374959856272,-0.302035331726,3.14643526077,-2.21536445618,0.131139993668,-0.20534645021,1.09427368641,-0.0454000011086,-1.11797177792,-0.532414972782,-0.54023039341,0.27311116457,-0.885917425156,0.456896424294,-1.96414756775,0.480575323105,-0.375996947289,-0.801819145679,0.307849109173
64422,-1.71378839016,-1.59180629253,0.0737999975681,-0.146448582411,0.301899969578,-0.157850012183,-1.31335175037,-0.600800037384,-0.270536333323,0.335315942764,-4.37481451035,1.65999650955,0.279605716467,-2.22528815269,-0.886966586113,-2.01539993286,0.288636863232,-0.175305575132,0.68180000782,0.219226688147,-0.0761198550463,-0.182755768299,-0.273211210966,0.608946382999,-1.43935275078,0.359476685524,1.38922679424,0.922264099121,1.1834833622,-0.519259512424
8837,1.03115880489,1.04477906227,-0.0560000017285,0.774530291557,0.0550500005484,1.92050004005,0.994035482407,-0.453099995852,2.02769088745,0.851456999779,0.798500597477,-1.36974394321,1.24873328209,1.88701105118,0.808990240097,0.611379981041,-0.428141772747,0.50707834959,-0.897499978542,-0.834967136383,0.075414031744,0.0342453420162,-0.294569313526,-0.512191832066,0.536365866661,-0.538730919361,0.481960833073,0.867975771427,-0.477672070265,0.650929272175
55127,-5.7726225853,1.14622867107,-5.60270023346,-0.253846108913,0.779599964619,0.101300001144,0.872603654861,-0.462766647339,0.585384488106,0.799704909325,0.588141918182,0.172715559602,-0.616533577442,-3.42758154869,-0.978320121765,-0.300599992275,-2.38419032097,0.968657553196,1.16120004654,0.175301134586,-0.1041585356,0.430953800678,-0.920536875725,-0.493485450745,-0.235225245357,-0.046020179987,0.90875005722,0.172554388642,0.485043823719,-0.0560139268637
23335,1.21001684666,-0.45696786046,-1.65339994431,0.866060018539,-0.6195499897,1.43844997883,1.43194997311,0.284166693687,4.36853599548,-0.881265759468,-0.174916550517,-1.22598087788,1.01077795029,1.01667642593,0.956089794636,0.890659987926,-0.496457755566,0.506099879742,-0.500599980354,-0.862579107285,3.37620306015,0.142182186246,0.87892127037,-0.408237159252,-0.114054471254,-0.783359706402,0.45406794548,1.06737542152,-0.330167770386,0.178167209029
10270,-1.97326350212,0.588611900806,-0.316199988127,1.58398127556,1.57140004635,-1.19565010071,0.468825757504,1.27760004997,1.36433291435,-1.47202575207,0.348712474108,1.12563538551,0.633538663387,-0.592090368271,0.218210458755,-0.464339971542,0.431313693523,0.77226549387,-0.448000013828,-0.103300452232,-1.25096392632,0.206641480327,-0.651173353195,0.283317536116,0.714269518852,0.0625883340836,-0.244465082884,0.107413634658,0.648065268993,-0.0320116877556
6509,1.56166815758,-0.173080325127,0.055300001055,-0.540796041489,0.105849996209,-1.00749993324,-0.511249005795,0.117033362389,3.69097018242,1.30231761932,0.288946390152,-0.252701044083,-0.455591320992,0.233721360564,0.820982992649,0.558179974556,0.279431313276,-0.207434520125,0.033900000155,0.313232094049,-0.0745166316628,1.17947840691,-0.229600667953,-1.535369277,-0.869761109352,0.108520835638,0.263878643513,3.33238887787,-0.197045400739,0.00122641772032
83743,-0.899291694164,1.04842329025,0.0245999991894,0.342845618725,0.552999973297,-0.844200015068,-0.000742341508158,-0.320966720581,1.92718875408,0.857402205467,0.291540414095,0.0960885435343,-0.434865057468,0.718764960766,-0.539769589901,0.635320007801,-0.585838496685,-0.180234372616,0.92040002346,0.555234730244,0.182893708348,0.91356420517,0.105515688658,0.0516131520271,-0.134613990784,0.287613779306,-0.641762793064,-0.58694255352,0.556001782417,-0.236735016108
6772,-1.69862389565,-0.168976187706,-0.416799992323,-0.458385258913,0.369499981403,0.589900016785,0.113449148834,0.269366681576,-0.483350157738,-0.845967531204,-1.78840768337,0.332284480333,-0.894239485264,-0.931975066662,-0.614576399326,-1.27534008026,0.178777724504,-0.428433924913,0.322899997234,0.237611204386,0.651994347572,-0.201825991273,0.718094944954,-0.612008035183,0.717382907867,0.307515591383,0.603500962257,0.631637811661,-0.138430833817,0.451417505741
22887,-2.50376391411,-0.531448602676,-1.63960003853,-1.5069797039,0.493600010872,-1.19690001011,-0.8498519063,0.0568333864212,-0.578448534012,0.56013906002,-0.173538699746,-0.372060656548,0.824073016644,0.662427723408,-0.624522209167,-0.863660097122,1.23191046715,-0.904621303082,-0.738099992275,1.11691856384,-0.590552866459,-0.264758706093,-0.246275037527,0.522866129875,-0.31623506546,-0.114046216011,-0.327405869961,-0.466968923807,0.387068063021,-0.343963325024
51001,-4.38819074631,-1.32169556618,-0.165199995041,-2.30905365944,-4.58710002899,0.18219999969,-0.724215447903,-0.921900033951,-0.43956387043,0.310818433762,-0.26778203249,-1.26912736893,0.45540034771,-1.02183008194,-1.22604584694,-2.0803000927,-0.380496323109,0.40577980876,-0.427100002766,-1.12539792061,-0.438435554504,-0.550178229809,-0.149026691914,0.552305698395,0.961436748505,-1.42244172096,1.23865544796,0.195804923773,-0.227289661765,-0.654177844524
26511,-0.742673397064,-1.00868749619,-0.214699998498,0.0837486982346,-2.00069999695,-0.121700018644,-3.15193271637,-0.828266739845,-3.06050443649,-0.541954338551,-0.246465444565,0.805996179581,0.0883940905333,-0.922613859177,0.813191413879,-1.02692008018,-0.143234193325,0.352688759565,-1.92739999294,-0.879750549793,0.685013771057,-0.0565480254591,-0.364976525307,0.0972964018583,0.127646148205,-1.43429946899,-0.92875289917,-0.0721959546208,-0.496349334717,-0.411038517952
7874,1.00242030621,-0.0894782245159,-1.07260000706,-0.989674925804,0.602550029755,-0.24469999969,-0.578859984875,0.253266662359,-1.70429992676,-0.75380718708,-0.00580952689052,0.277977049351,-0.294093310833,0.0623716823757,0.36306604743,0.286480039358,0.383395314217,-0.549666762352,0.0944999977946,0.434416949749,0.0495672635734,-0.44353684783,-0.467442661524,0.45066550374,0.203658312559,0.436289846897,-0.793349504471,-0.140491843224,0.265413612127,0.0986097604036
51070,0.609482526779,-1.14725971222,2.33400011063,-0.153226733208,0.477849990129,-1.32859992981,-0.552253782749,-0.75930005312,-1.66608393192,-0.996472895145,-0.11904527247,0.0882778763771,-0.0189669504762,-0.953343272209,0.761552095413,0.311579972506,0.579280436039,-1.43592071533,-1.20609998703,0.114712409675,0.161546885967,-0.145861536264,0.050098836422,-0.190551549196,-1.06517696381,0.00352765619755,-0.625074923038,-0.185367137194,-1.48176193237,-0.256676286459
1738,-6.47281122208,0.376517295837,-0.578700006008,0.0565041489899,-2.24084997177,1.53825008869,-0.351667493582,-2.79743337631,-0.320451200008,0.771816134453,1.11488699913,0.0661237537861,0.181077107787,0.110620938241,-2.60643339157,0.291339933872,0.46684885025,-0.532457888126,0.587599992752,-1.01581144333,-0.00257370248437,0.243665918708,0.052540525794,0.629395365715,0.000114038586617,1.39103257656,-0.641652226448,-0.614775300026,-0.0559285208583,0.182447090745
3416,2.43398737907,-0.633952915668,-0.927799999714,-1.3503215313,0.63639998436,-0.0441999994218,-0.400998830795,0.799866616726,-2.07912683487,0.0158776789904,-0.305397212505,-0.606586575508,0.196034252644,-1.50980782509,0.0783931165934,-0.217659980059,0.252962231636,0.357585966587,1.04059994221,0.0591775178909,0.194121599197,0.201737761497,0.0284704864025,-0.623703300953,-0.928589224815,-0.476448982954,1.19793570042,0.886559605598,0.0713954940438,0.542226135731
9128,-4.9342546463,-0.762548387051,-0.916100025177,-0.773557066917,0.427300006151,0.233850002289,-0.33454528451,-1.05473339558,-2.17557859421,0.576626181602,-0.898530244827,0.52114379406,0.037814360112,-0.719217777252,-2.27965664864,0.287440031767,0.0801352411509,-1.0552277565,-0.0289999991655,0.420055508614,-0.509565412998,0.385756850243,0.215699613094,-0.582800030708,-1.640406847,0.654511749744,0.202062323689,-0.438344597816,-0.229169279337,0.398459523916
9833,1.27250611782,0.0853595733643,0.619199991226,-0.414212167263,1.50709998608,-0.347449988127,0.369398862123,0.543966650963,-1.18279743195,-0.142711490393,0.133262097836,0.280034869909,-0.514128684998,0.476122260094,-1.31675064564,0.679560005665,0.417841851711,0.573378384113,1.35979998112,0.45067051053,-0.733429312706,0.555647969246,-0.291213840246,1.00452780724,-0.420973211527,-0.49056404829,-0.875937342644,-0.0721472427249,0.674059331417,0.791077792645
4088,0.160197764635,-0.849835932255,1.11940002441,-0.836178898811,0.766700029373,-0.0239999890327,-0.166506916285,-0.762600064278,-1.00442171097,1.06851565838,1.43536150455,1.07191824913,0.0895081013441,-0.891645073891,0.851967573166,-1.07335996628,0.319810390472,0.486020386219,0.0247000008821,0.602942168713,0.957677483559,1.11350524426,0.0343834906816,0.850923240185,-0.314331978559,-0.180659845471,0.478184044361,0.842137217522,-0.971881151199,0.427779376507
5018,-5.49090242386,0.713233172894,0.915799975395,0.261408299208,0.216800004244,-1.34305000305,0.603792190552,-2.02386689186,-0.77699136734,0.887813329697,1.02086091042,0.656627416611,-1.84577620029,0.277478903532,-7.30612039566,-1.15269994736,0.617389500141,0.100984282792,0.667800009251,0.585183024406,0.540433347225,-0.0469459630549,-1.71339690685,-0.247736111283,0.94449877739,-0.373254358768,0.0934068262577,-0.278050363064,0.691443681717,0.305135220289
