rid,DOS024_VCAP_6H:BRD-K92334440-001-02-1:5.02,DOS024_VCAP_24H:BRD-K92334440-001-02-1:5.02,DOS053_A375_24H:BRD-K92334440-001-02-1:5.02,DOS053_A549_24H:BRD-K92334440-001-02-1:5.02,DOS053_MCF7_24H:BRD-K92334440-001-02-1:5.02,DOS053_PC3_24H:BRD-K92334440-001-02-1:5.02
5720,-0.498699992895,-0.957350730896,-0.576699972153,0.740450024605,-0.0067999958992,1.03874993324
466,-0.655299961567,0.872560322285,-0.188450008631,-0.128500014544,0.447949975729,1.04534995556
6009,-0.0117000043392,-0.566124916077,0.0999500155449,0.548550009727,0.986349999905,0.436049997807
2309,0.0963000059128,0.0145935118198,0.735450029373,0.618200004101,0.176100000739,0.247749984264
387,-0.649200022221,-0.461074441671,0.842049956322,0.921949982643,-0.531350016594,-0.379000008106
3553,0.330800026655,0.127327263355,-0.216100007296,0.252000004053,0.0106500089169,-0.916949987411
427,0.236899971962,1.04372322559,0.995999991894,-0.149299994111,-0.144950017333,1.96045005322
5898,0.68799996376,-1.28116846085,-0.892250061035,-0.575100004673,1.28180003166,-0.580250024796
23365,0.408499985933,0.625558197498,-0.63220000267,-0.93599998951,-2.81579995155,-0.306400001049
6657,0.347649991512,0.824295401573,0.0211499929428,-0.357600003481,-0.328649997711,-0.552600026131
5054,0.182149991393,1.19843828678,-0.272199988365,-0.18710000813,0.0762000009418,0.835999965668
3108,0.350450009108,-0.127283632755,-0.827499985695,0.308200001717,-0.130400002003,-1.49905002117
1950,0.424750000238,0.98054343462,0.620750010014,0.680099964142,0.106949999928,0.234549999237
351,0.544449985027,-0.0571842193604,-0.149249985814,-1.39949989319,-0.618700027466,0.925300002098
4846,-0.381799995899,0.133995741606,1.86689996719,-0.23425000906,-0.0081000328064,-0.61569994688
1452,-0.736050009727,0.411511272192,-0.743600010872,0.446949988604,-0.432649999857,-0.260150015354
4776,0.584349989891,0.878769755363,-0.708799958229,-0.560100018978,0.730650007725,-0.266000002623
6908,0.216749995947,-0.653055429459,-0.125200003386,0.357299983501,0.936950027943,-0.834250032902
672,1.21340000629,-0.916119635105,0.0747500061989,0.308999985456,-1.43910002708,-1.03509998322
5710,0.100899994373,0.0415118634701,0.223949983716,0.162399992347,0.733250021935,-0.699600040913
2115,0.98995000124,1.40438759327,0.0850000008941,-0.110549986362,1.77555000782,0.0969500020146
7015,0.32515001297,0.858959972858,-1.22985005379,-0.763949990273,0.784099936485,-0.331750005484
8726,-0.857100009918,-0.761124134064,-0.391350001097,0.304000020027,-0.710800051689,-0.425350010395
2185,0.485550016165,0.0871862620115,-0.379799991846,-0.681699991226,0.64359998703,-0.184449970722
3315,0.321800023317,-0.0793197154999,0.661900043488,1.29624998569,-0.259050011635,-1.4700499773
5289,0.337249994278,0.288379430771,0.0480999946594,-0.255950003862,1.53084993362,-1.56885004044
868,0.702300012112,4.14180374146,0.296700000763,-0.780949950218,-1.63945007324,-0.05759999156
1677,0.267949998379,-0.259579718113,-0.0620000064373,-0.0951500236988,0.976300001144,0.408250033855
7043,-4.99999150634e-05,-0.156197533011,-0.473399996758,-0.178299993277,0.148200005293,-0.509450018406
5613,0.0198500007391,-0.0543126091361,-0.262149989605,-0.138199999928,0.522549986839,0.256650000811
595,-0.819249987602,-0.278103917837,0.212550014257,-0.0286499988288,0.246500000358,-0.450049996376
4793,-0.812799990177,0.699081301689,0.4429500103,-0.369100004435,1.82855010033,1.10444998741
2736,0.370249986649,0.380509436131,-1.16454994678,0.0359999984503,-0.0937999933958,0.519649982452
5290,0.390300005674,0.60700571537,-0.386549979448,-0.110449999571,0.268950015306,-0.0157999992371
6194,0.120600000024,-0.2764339149,-0.280600011349,-0.00034999998752,0.0,-0.982100009918
1676,0.0822499990463,1.02070140839,-0.772899985313,-0.635699987411,-0.315649986267,-1.15334999561
23512,-0.561199963093,-0.699723958969,-0.428900003433,-2.578799963,-0.127300009131,-0.240150004625
148022,-0.391749978065,-1.19179034233,-0.788550019264,-0.504199981689,1.06854999065,-0.0191000103951
1906,0.415700018406,1.54254174232,-0.256399989128,0.190200001001,0.251800000668,-1.10989999771
8878,-1.21669995785,-2.54295325279,-0.0658999681473,-1.0652500391,0.787050008774,-0.305000007153
3091,-0.0888999998569,-0.534539520741,0.328400015831,-0.403250038624,0.63404995203,1.59375
5743,0.737699985504,0.544585645199,0.0891499966383,-1.10545003414,-0.0986500009894,0.188749983907
5321,0.122550010681,0.58963406086,0.193800002337,-2.60010004044,0.98835003376,-0.616800010204
4144,0.501299977303,-1.643912673,-1.3330000639,1.14435005188,-0.253899991512,0.454699993134
1981,-0.831200003624,-1.25341141224,-0.557399988174,-1.9116499424,-1.45095002651,-3.21364998817
695,0.359650015831,0.506885051727,-0.65784996748,0.59124994278,0.0273500084877,0.488049983978
10398,0.288849979639,0.180305927992,-0.271349996328,-0.638650000095,-0.153899997473,-0.826899945736
5708,-5.44299983978,-0.143941536546,0.0081000328064,-1.47350001335,0.764050006866,-0.0247000008821
1213,-0.950749993324,-0.249193608761,-0.318649977446,0.131999999285,0.514699995518,-0.353150010109
226,-0.206900015473,-0.881717383862,-2.17280006409,-0.881799995899,-2.23749995232,-0.291949987411
6777,0.137949973345,0.467574357986,2.67100000381,-0.531549990177,2.34494996071,1.24830007553
2113,-0.0131999999285,-0.218141004443,0.536800026894,-0.105300009251,0.546100020409,-1.28980004787
3329,-0.237850010395,-2.15607118607,1.28050005436,-0.538100004196,-0.429200023413,-0.1276999861
1050,-1.11810004711,-0.773041009903,0.399549990892,1.46525001526,-0.164599955082,1.26699995995
9491,-0.257600009441,-0.0935597866774,-0.577749967575,0.0793499946594,0.342200011015,-0.684300005436
22926,-0.136450007558,-1.1023696661,-1.41475009918,-0.092150002718,-0.871399998665,-0.42610001564
5899,-0.950949966908,-0.357415020466,1.93180000782,-0.151050001383,-0.418649971485,-0.95634996891
5467,-0.337700009346,-0.732349395752,1.0297999382,-0.391250014305,-0.220950007439,-0.612150013447
6774,-0.0143500007689,-0.850136399269,-0.204549998045,0.238700002432,-0.816349983215,0.807349979877
1788,0.467700004578,0.550666809082,-0.371650010347,-1.15470004082,0.642949998379,-1.1480499506
5921,0.825199961662,0.386703699827,-0.0622999966145,-0.267349988222,-0.397600024939,-0.684300005436
5721,0.648450016975,-4.668009758,0.702899992466,-0.0644499957561,0.113300025463,-1.08595001698
2263,-0.0795000046492,0.645651102066,-0.0705000013113,0.0802000015974,-0.257699996233,1.22049999237
