rid,DOS060_A549_24H:BRD-K64119425-001-01-1:5,DOS060_HT29_24H:BRD-K64119425-001-01-1:5
5720,-0.247799992561,-0.658850073814
466,-0.177099987864,-0.111849993467
6009,-0.863399982452,-1.14919996262
2309,0.864150047302,-0.723249971867
387,0.0672000050545,1.39244997501
3553,0.437200009823,-0.0908499956131
427,-0.940050005913,-0.477750003338
5898,0.554449975491,0.569750010967
23365,-0.737950026989,2.40194988251
6657,-0.0067999958992,-0.252000004053
5054,0.502250015736,-0.482800006866
3108,0.0278500001878,1.13689994812
1950,-0.258650004864,-0.049899995327
351,-0.488349974155,-1.32765007019
4846,0.464599996805,-0.52680003643
1452,-0.0604999959469,0.304850012064
4776,-0.0741499960423,-0.233750000596
6908,0.081200003624,1.0353499651
672,-0.331399977207,-1.17484998703
5710,0.132299989462,0.731800019741
2115,-0.636000037193,-0.242650002241
7015,-0.873600006104,-0.703750014305
8726,1.39189994335,0.383450001478
2185,-0.171099990606,-0.636550009251
3315,0.0253999829292,0.440900027752
5289,-0.282700002193,0.660349965096
868,-0.775200009346,0.867749989033
1677,0.240599989891,-0.37809997797
7043,-0.0229499936104,-0.220100000501
5613,0.219400018454,-0.635749995708
595,0.194350004196,0.630349993706
4793,0.462599992752,-0.815449953079
2736,-0.085250005126,-0.0815000087023
5290,-0.86595004797,-0.234299987555
6194,-0.331999987364,0.337249994278
1676,-0.510050058365,0.0684499889612
23512,0.203999996185,-1.5326499939
148022,-0.414400011301,-0.986599981785
1906,-0.865999996662,-0.246299996972
8878,0.284449994564,-0.333750009537
3091,-1.12174999714,-0.93649995327
5743,-0.507500052452,1.84759998322
5321,-0.718450009823,-3.74075007439
4144,0.480749994516,-0.22120000422
1981,1.4090000391,-4.04600000381
695,-0.0643000006676,4.5079498291
10398,-0.206499993801,-1.05124998093
5708,0.59659999609,0.812299966812
1213,0.217449992895,-1.02700006962
226,0.0566499978304,0.792450010777
6777,2.22460007668,0.457800000906
2113,-0.767400026321,-0.737699985504
3329,0.529399991035,0.57080000639
1050,-1.00530004501,-0.09129999578
9491,0.521699965,-0.951950013638
22926,0.433899998665,0.517599999905
5899,-0.418349981308,0.639100015163
5467,0.219999998808,0.387749999762
6774,0.27380001545,-0.347249984741
1788,-0.41060000658,-0.502650022507
5921,0.458900004625,-0.289849996567
5721,0.661550045013,-0.586749970913
2263,-1.02810001373,0.203899994493
808,-0.132099986076,-1.08235001564
30001,0.262849986553,0.00550001859665
348,0.9388499856,-1.42135000229
30849,-1.56895005703,0.188149988651
1454,0.679350018501,1.04999995232
6500,0.0145500004292,0.947800040245
5627,0.222499996424,0.00344997644424
5715,0.737450003624,-1.3544999361
4791,0.0764499902725,-0.313549995422
56924,-0.45324999094,0.45585000515
2690,0.361299991608,-0.817200005054
1019,0.360349982977,-0.250050008297
51422,0.0630000084639,-0.4579000175
5788,-0.0562999993563,-0.100699990988
6709,0.0464999973774,0.704349994659
1277,0.428599983454,-1.15075004101
993,-0.080150000751,0.709949970245
7157,-0.549049973488,0.377149999142
1958,1.54184997082,2.26259994507
4582,-0.00535005331039,-0.729349970818
9212,-0.183950006962,-0.0965999960899
8440,-0.0198500007391,-0.655200004578
6790,0.761250019073,0.668799996376
8851,0.821250021458,-0.559449970722
2534,-0.362250000238,-0.0153000056744
4893,0.143000006676,1.01769995689
665,-0.201499998569,-0.798449993134
4313,-0.0501499995589,-0.418250024319
1022,0.128150016069,0.611500024796
5880,0.168700009584,0.663999974728
3162,-0.628250002861,0.891199946404
1282,-0.852599978447,-1.34579992294
3383,0.0831999927759,0.705799996853
727,-0.190750002861,0.421450018883
4792,-0.495100021362,0.13710001111
4794,-0.0536999925971,0.0056499838829
902,-0.134250000119,-1.23845005035
8091,0.682999968529,1.02064990997
3486,0.296600013971,-1.54165005684
10818,0.520049989223,-0.0486500114202
3454,0.350100010633,-0.417899996042
4282,0.245750010014,-0.337249994278
1605,0.0067999958992,1.03055000305
10644,0.0185000002384,-0.681850016117
2065,-0.0174999982119,0.535199999809
8321,0.0189500004053,-1.12530004978
8503,-0.253199994564,-0.220649987459
7027,0.329699993134,0.250299990177
6850,-0.0945499837399,-0.0144999995828
1978,-0.67585003376,1.62755000591
896,-1.84185004234,-1.20814990997
5777,-0.765199959278,-1.50789999962
1846,-1.7147500515,-1.13160002232
5925,-0.807700037956,0.526749968529
142,0.119949996471,1.15030002594
1021,-0.251850008965,-1.2173999548
5699,-2.75999999046,-0.752299964428
8061,0.200500011444,0.0819000005722
1870,-0.754750013351,0.0707499980927
1398,0.435099989176,-4.54314994812
3312,-0.271799981594,0.280399978161
891,-0.767250001431,-0.523350000381
4775,0.387749999762,0.259249985218
5111,0.103049993515,0.747950017452
5696,-0.423700004816,1.18834996223
5588,-0.275099992752,0.808300018311
6839,-0.772500038147,-0.0300000011921
329,0.240049988031,0.0834500044584
5058,0.0264499783516,0.769900023937
998,1.83384990692,1.72729992867
9134,0.273099988699,-2.55859994888
6616,-0.183600008488,-0.684000015259
5223,-1.1740000248,0.710850000381
4690,1.01549994946,-3.3436999321
