rid,CPC013_A375_6H:BRD-K05104363-001-02-7:10,CPC013_A549_6H:BRD-K05104363-001-02-7:10,CPC013_A549_24H:BRD-K05104363-001-02-7:10,CPC013_ASC_24H:BRD-K05104363-001-02-7:10,CPC013_HA1E_6H:BRD-K05104363-001-02-7:10,CPC013_HCC515_6H:BRD-K05104363-001-02-7:10,CPC013_HEPG2_6H:BRD-K05104363-001-02-7:10,CPC014_A375_6H:BRD-K05104363-001-04-3:10,CPC014_A549_6H:BRD-K05104363-001-04-3:10,CPC014_A549_24H:BRD-K05104363-001-04-3:10,CPC014_ASC_24H:BRD-K05104363-001-04-3:10,CPC014_HA1E_6H:BRD-K05104363-001-04-3:10,CPC014_HCC515_6H:BRD-K05104363-001-04-3:10,CPC014_HEPG2_6H:BRD-K05104363-001-04-3:10,CPC014_HT29_6H:BRD-K05104363-001-04-3:10,CPC013_HT29_6H:BRD-K05104363-001-02-7:10,CPC014_MCF7_6H:BRD-K05104363-001-04-3:10,CPC013_MCF7_6H:BRD-K05104363-001-02-7:10,CPC014_MCF7_24H:BRD-K05104363-001-04-3:10,CPC013_MCF7_24H:BRD-K05104363-001-02-7:10,CPC014_NEU_24H:BRD-K05104363-001-04-3:10,CPC013_NEU_24H:BRD-K05104363-001-02-7:10,CPC014_NPC_24H:BRD-K05104363-001-04-3:10,CPC013_NPC_24H:BRD-K05104363-001-02-7:10,CPC014_PC3_6H:BRD-K05104363-001-04-3:10,CPC013_PC3_6H:BRD-K05104363-001-02-7:10,CPC014_PC3_24H:BRD-K05104363-001-04-3:10,CPC013_PC3_24H:BRD-K05104363-001-02-7:10,CPC014_PHH_24H:BRD-K05104363-001-04-3:10,CPC014_SKB_24H:BRD-K05104363-001-04-3:10,CPC013_SKB_24H:BRD-K05104363-001-02-7:10,CPC014_VCAP_6H:BRD-K05104363-001-04-3:10,CPC013_VCAP_6H:BRD-K05104363-001-02-7:10,CPC014_VCAP_24H:BRD-K05104363-001-04-3:10,CPC013_VCAP_24H:BRD-K05104363-001-02-7:10,LJP001_BT20_6H:BRD-K05104363-001-05-0:10,LJP001_BT20_6H:BRD-K05104363-001-05-0:2,LJP001_BT20_6H:BRD-K05104363-001-05-0:0.4,LJP001_BT20_6H:BRD-K05104363-001-05-0:0.08,LJP001_BT20_24H:BRD-K05104363-001-05-0:10,LJP001_BT20_24H:BRD-K05104363-001-05-0:2,LJP001_BT20_24H:BRD-K05104363-001-05-0:0.4,LJP001_BT20_24H:BRD-K05104363-001-05-0:0.08,LJP001_HS578T_6H:BRD-K05104363-001-05-0:10,LJP001_HS578T_6H:BRD-K05104363-001-05-0:2,LJP001_HS578T_6H:BRD-K05104363-001-05-0:0.4,LJP001_HS578T_6H:BRD-K05104363-001-05-0:0.08,LJP001_HS578T_24H:BRD-K05104363-001-05-0:10,LJP001_HS578T_24H:BRD-K05104363-001-05-0:2,LJP001_HS578T_24H:BRD-K05104363-001-05-0:0.4,LJP001_HS578T_24H:BRD-K05104363-001-05-0:0.08,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:10,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:2,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:0.4,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:0.08,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:2,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:0.4,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:10,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:0.08,LJP001_MCF7_6H:BRD-K05104363-001-05-0:10,LJP001_MCF7_6H:BRD-K05104363-001-05-0:2,LJP001_MCF7_6H:BRD-K05104363-001-05-0:0.4,LJP001_MCF7_6H:BRD-K05104363-001-05-0:0.08,LJP001_MCF7_24H:BRD-K05104363-001-05-0:10,LJP001_MCF7_24H:BRD-K05104363-001-05-0:2,LJP001_MCF7_24H:BRD-K05104363-001-05-0:0.4,LJP001_MCF7_24H:BRD-K05104363-001-05-0:0.08,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:10,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:2,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:0.08,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:0.4,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:10,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:2,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:0.4,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:0.08,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:10,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:2,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:0.4,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:0.08,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:10,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:2,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:0.4,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:0.08
9270,-0.059575855732,0.032849997282,-1.31253755093,-2.94301223755,-0.810578048229,0.0312451720238,-0.123547151685,0.294351249933,0.218888342381,-0.277214944363,-0.768885672092,-0.0101517364383,-0.106759786606,0.0957537591457,-0.774881005287,-0.478309869766,-0.320248067379,0.328559309244,0.492431402206,-2.13931775093,0.600749969482,-4.1860499382,-5.91361713409,1.60246706009,-0.915582537651,0.0726835131645,0.0856189727783,-0.22935923934,-0.1018897295,-0.220595568419,-2.82490205765,0.158978030086,0.164688229561,0.0460445135832,0.375361174345,0.476087331772,0.291540265083,0.629335641861,-0.442756205797,-1.55704700947,-0.344058990479,-0.712759017944,-0.784727871418,0.585422873497,0.209889233112,-0.0443252585828,-0.765075743198,-0.561676025391,0.0960200279951,-0.386958926916,-0.757978856564,0.396620124578,-0.181180924177,-2.89157509804,0.752134621143,-0.973286211491,-0.226750805974,-2.01876997948,0.327324450016,0.34696418047,-0.272813796997,0.00890992581844,0.762773096561,-4.8263001442,-0.656949996948,-0.307999998331,-0.0678499937057,0.367754966021,1.336830616,0.538565635681,0.368892550468,-0.0575336292386,0.767793476582,0.940213799477,0.365552216768,0.390149384737,0.0676088258624,0.166368663311,0.20236286521,-0.12773168087,1.08090293407,0.433308064938,-1.90454280376
47,2.49888706207,-0.691050052643,1.64215457439,-0.763811647892,0.157304182649,-0.0502389594913,-0.967676401138,-0.128272265196,-0.354537695646,0.270248353481,0.662980139256,0.788544595242,0.92154198885,-0.457208603621,-0.553196430206,-0.844667136669,0.565097630024,-0.445356667042,0.174382090569,-0.455107867718,-0.647650003433,-0.95324999094,0.18230381608,-1.01531326771,0.889031291008,0.595713853836,0.142886221409,0.449314028025,-0.00792689621449,-0.675816059113,-0.760417044163,-0.313895940781,-0.556166231632,-1.95708918571,-1.01211643219,-0.899274110794,-0.600483119488,-0.0811676159501,0.0126490872353,-0.321780383587,-0.298742502928,0.073292247951,-0.991662442684,1.26058447361,0.605594992638,0.031694367528,-0.6116527915,1.29023385048,0.269126296043,-0.129615277052,1.12497091293,2.39676499367,-0.222513705492,-0.0701666325331,0.806750655174,0.146814242005,-0.552327573299,-1.35541319847,-0.54915446043,0.00458970665932,0.135739639401,0.206464648247,0.639635562897,0.220400005579,0.367500007153,0.726300001144,0.41345000267,-0.470168232918,-0.597251117229,-0.836010813713,-1.04058969021,-0.0967888385057,0.274775356054,0.339968383312,-0.0079653263092,-0.422630608082,0.963356852531,0.927647769451,-0.227780759335,2.09934687614,0.267522722483,0.220147639513,-0.184115633368
5889,2.34940266609,1.45035004616,-0.793788194656,0.415252059698,0.796531915665,-0.295320987701,0.125110656023,-0.919660270214,-0.119545899332,-0.257682919502,0.464737355709,1.50767827034,1.38497638702,0.979586482048,1.48919904232,1.1219650507,-0.443961262703,0.871259689331,0.750441193581,0.493193924427,-2.97834992409,-0.047449991107,-0.325760066509,-3.64578485489,-2.9486925602,-0.514724552631,0.0204321146011,-1.75484788418,-0.607648253441,0.0462764948606,-1.02142179012,1.99853992462,1.30445206165,-0.0865839570761,0.552121639252,1.07997965813,0.438129007816,0.909832954407,0.271768420935,0.364677667618,0.120388694108,0.226621806622,-0.329595983028,-0.0117288678885,-0.435451090336,-0.135714113712,1.05006968975,1.091329813,1.10630702972,-1.08350348473,0.405150681734,0.54123210907,1.40919089317,0.71594697237,-0.0171015039086,-1.73459553719,-1.19605183601,-0.424253463745,0.217580795288,0.3254956007,1.31240224838,0.607491314411,1.2865524292,-0.853850007057,-0.0385999977589,-2.71954989433,0.510649979115,0.808113515377,0.948810040951,1.48724830151,1.50572264194,0.281857639551,1.14376842976,1.05060195923,0.938717365265,0.654988646507,0.129913330078,0.911642789841,1.02187955379,-0.190358817577,0.722693562508,0.154703587294,-0.0195054635406
8243,-1.30681335926,0.554400026798,-0.387068927288,0.699689567089,0.767446160316,-1.80994343758,-0.368296146393,0.282259076834,0.58444917202,0.420733451843,-0.349366545677,0.0807345509529,-0.120157659054,1.73691797256,-1.02384674549,-1.62456262112,-3.18361401558,0.293948203325,0.17557027936,-0.0174382701516,-1.99795007706,-1.54400002956,0.3942296803,0.425141096115,-0.31440782547,-0.259953737259,-0.484909743071,-1.24292588234,-0.844731330872,0.447630524635,0.870872437954,0.146964579821,0.172639295459,0.477101206779,-0.369078397751,-0.44326120615,-0.346427679062,-0.333785355091,0.675549566746,-0.0675436705351,0.499349564314,0.171076506376,-0.175436124206,-2.28383541107,-1.13234877586,-0.15696105361,0.312310755253,-1.60560786724,0.226540148258,-1.23623657227,-0.540128052235,0.568517684937,0.422947376966,0.0955075323582,0.191812336445,-2.41031146049,-1.41062021255,-1.46027421951,-0.505535662174,0.454664707184,-0.405253708363,-0.359552383423,0.033760741353,-0.0540999993682,-0.762949943542,0.40340000391,-0.660050034523,-0.480952948332,-0.0151725485921,0.443383872509,0.622838973999,-3.45630955696,-1.13165712357,-0.421585351229,-0.267451703548,-1.7219312191,1.06769108772,0.105747774243,0.407693475485,0.0239844154567,0.833909869194,-2.36531662941,0.448193877935
10730,-1.13649892807,-5.87519979477,-0.2476221174,-0.28355550766,-1.48372459412,-0.590745806694,-0.522965371609,-1.92489147186,-0.685108721256,1.21686077118,-0.162956923246,-0.474750638008,-0.0244256705046,-2.11362361908,-0.358172088861,0.430489391088,-0.553639113903,0.274009495974,0.485932320356,-0.0316283255816,-0.118699997663,0.311599999666,-1.88952434063,0.0627949014306,0.10133805126,0.180132031441,-0.584590375423,0.359944820404,0.856100857258,-0.0505260266364,-0.167858392,-0.587520182133,-1.00886249542,-1.78788340092,0.0816988274455,0.713536500931,-0.274084180593,0.512978971004,0.0460277721286,0.376903116703,0.453128755093,0.444542467594,0.12094951421,0.878212511539,-0.0684310495853,0.531650424004,-0.480265915394,0.802292525768,-0.400012940168,0.676725924015,1.13579928875,-2.23228311539,0.327805936337,0.681273937225,0.942818284035,-1.08187496662,-1.06970977783,-1.61566078663,-0.489583671093,-0.0697408095002,0.387615680695,0.311952203512,0.864520788193,0.334349989891,0.186999976635,0.89074999094,1.04929995537,-0.208343744278,-2.28373193741,-0.742688536644,0.605924248695,-1.96830928326,0.065719589591,0.405374765396,-1.20684361458,-0.0759233683348,0.294555813074,0.338417589664,0.304162889719,0.132565781474,-0.0425111055374,1.17514228821,0.593011558056
30,-0.391098082066,-0.697349965572,0.651896953583,-0.302370965481,-0.339936137199,1.31254017353,0.632524013519,-1.1166857481,0.430192291737,0.587971806526,0.753259241581,1.81679475307,1.56572473049,1.04289126396,1.9241027832,1.10308146477,0.678516864777,0.612256228924,1.18899977207,0.422988593578,0.568899989128,0.765899956226,-0.957911372185,-0.496555685997,0.571022093296,0.851963937283,0.939716458321,0.392059326172,0.860790550709,-0.743760943413,-1.13143587112,0.135225117207,-0.403295099735,-0.975789487362,0.389447242022,0.0815450251102,-0.463775336742,0.470849186182,-0.452143371105,-1.34693789482,0.519731998444,0.663569450378,0.443639695644,-0.207660734653,0.477786123753,1.08716869354,1.06075227261,2.45464468002,0.224511235952,0.905537009239,0.290407150984,0.338365107775,0.858734369278,0.947896242142,1.10105288029,2.35621857643,1.36451721191,1.60448503494,0.917307674885,-0.174954593182,0.0632625371218,0.608291745186,-0.266153275967,2.03345012665,0.0395500026643,-0.0428999997675,-0.159449994564,-0.49751073122,0.811046898365,0.200213119388,-0.455818116665,1.40798676014,0.863594651222,0.388635337353,-0.11489456147,0.585177719593,0.393118560314,1.08430719376,-0.99182343483,1.38191604614,1.00848019123,1.17754077911,0.66265130043
7466,0.526367068291,0.424649983644,-0.421121746302,-0.101822510362,1.19287002087,0.273362457752,-0.356072932482,0.987323045731,0.576953232288,0.75480312109,1.2273632288,0.340314894915,0.633700013161,1.49694693089,1.65456414223,1.6452691555,2.03429341316,1.69758927822,0.440095484257,2.69680309296,0.727500021458,0.934499979019,-1.22186625004,0.324585735798,0.258762836456,2.55323886871,0.447458684444,2.22722005844,-0.543610572815,0.431750684977,2.70883083344,0.219475984573,0.819232165813,-0.269736260176,0.633065521717,-0.00738987326622,0.0544010996819,-0.0149664878845,1.00254487991,0.363027900457,1.1035169363,0.418868243694,-0.0166086703539,0.184363514185,0.259454190731,0.124100446701,0.34226167202,0.759570121765,1.14170193672,-0.0611961483955,1.41536140442,1.39443325996,-0.0886737257242,0.455388247967,-0.749851405621,-0.272922068834,0.632773160934,1.57418441772,1.31204855442,1.79231619835,0.4437674582,0.787232279778,0.248696148396,1.46850001812,1.65610003471,1.89814996719,1.61805009842,2.2627928257,1.22876858711,1.47100114822,1.1460057497,3.78908157349,4.79412889481,2.51305603981,3.51657533646,0.485611468554,1.81490445137,0.289733052254,0.758559465408,1.04138219357,2.00640845299,-0.426832258701,0.400701344013
89910,-0.684555768967,-0.354399979115,0.355162084103,-0.0837011560798,0.96249961853,-0.0668219178915,-0.206521555781,0.107563018799,-0.00412184000015,-0.118718951941,-0.0855374336243,0.20573784411,0.684888243675,1.47998011112,1.74524927139,2.67539048195,-0.179557427764,0.35141813755,0.642573297024,0.142151981592,0.0867500156164,-0.0201500058174,-0.306286543608,0.00713198632002,-0.0917652547359,1.0394256115,-0.340605676174,0.712619841099,0.0650663971901,0.521372318268,-0.399102151394,-0.386396408081,0.17477299273,-0.411776930094,0.204241916537,-0.356500566006,-0.605296373367,-0.38242200017,0.206830739975,0.316142380238,0.56423997879,-0.201696246862,0.263113707304,-0.383293271065,0.265469968319,0.0441910065711,1.33787298203,1.03253233433,1.14949834347,0.0471778213978,-0.776023387909,0.684369564056,0.328935801983,0.804338157177,-0.0502387657762,0.607333362103,0.778741061687,1.59413266182,0.639325857162,-0.577818512917,0.74619281292,0.227433413267,0.0292993914336,-0.16210000217,0.312550038099,0.208700031042,0.195950001478,0.56861114502,1.21175825596,1.08856630325,-0.400223225355,-0.182559087873,0.148737221956,-0.141103893518,-0.0537420883775,-0.0497340150177,-0.338234186172,-0.58172160387,-1.01375830173,-0.17296731472,-0.687389969826,-0.123727351427,-0.340095460415
56654,-1.03003168106,-1.58294999599,0.486210644245,-1.21629285812,0.412112563848,-0.0429661870003,-0.12885671854,-2.21255373955,-0.138092413545,-2.90857028961,0.00327770411968,-0.325786173344,0.623434960842,0.0664275586605,-0.216525614262,-1.49508559704,-1.02302956581,-0.399745345116,0.521078288555,0.00680303573608,-0.274100005627,0.806900024414,-3.36263751984,1.40199565887,-2.79068350792,-0.10746319592,0.390904963017,0.142633527517,-0.882804989815,-1.43287801743,-1.96364355087,-0.825661540031,-1.69985580444,-5.13927364349,-0.210586190224,-0.233582168818,-1.0648252964,-0.139015808702,-0.921001076698,-1.33009362221,-0.445676267147,-0.685488343239,0.12549033761,-0.0112152062356,-1.17538905144,0.0884161442518,0.0491669848561,0.487536668777,0.267391592264,-0.306709885597,0.959484159946,-3.27261400223,-0.189341545105,-0.29898750782,0.277220666409,0.480079352856,0.315531462431,-0.172911867499,0.385313570499,0.236600711942,-0.422799378633,-0.339003115892,0.400333583355,-0.186250001192,-0.782099962234,-0.0558499991894,-1.73149991035,-0.404068946838,0.621038258076,-0.644303321838,-0.571415960789,0.132442802191,-0.352992832661,-0.400479406118,-0.208719998598,-0.196803301573,0.39029493928,-0.172818228602,0.269486963749,-0.313448160887,-0.159684240818,-0.104982882738,0.0661013871431
501,0.256840080023,0.256999999285,0.524380147457,0.535151898861,-0.476892411709,-0.0558861494064,1.19084310532,-0.570565342903,-0.721427083015,0.542947471142,-0.121892467141,0.26226401329,-0.226779982448,-0.0751826167107,0.324001550674,0.689329922199,-0.0266543850303,-0.879294514656,-0.310442656279,-1.2171214819,-0.869750022888,-0.378200024366,0.0259060263634,0.367203563452,-0.522984623909,0.0148202031851,0.312429010868,-0.235845685005,-0.759103536606,-0.873507022858,-0.588419556618,1.24737358093,-0.399844169617,0.882589161396,0.576816737652,-0.489855229855,-0.0334894359112,-0.881418228149,-0.220034062862,-0.484771937132,-0.543469369411,-0.711306035519,-0.273971825838,0.247172757983,-0.214636519551,0.035750836134,0.279262065887,-1.18380868435,0.189680248499,-3.17292761803,-3.86030626297,-0.154767811298,0.018816113472,0.0771409869194,0.59573918581,-1.51315057278,0.969162285328,1.26331079006,0.926085710526,-1.09077167511,-0.0752199441195,-0.11726936698,0.222564071417,0.803250014782,-0.135499984026,0.501600027084,0.180600017309,0.5007365942,-0.284252047539,-0.0914031714201,-0.451914131641,0.767818927765,0.328993529081,-0.079430244863,-0.127596467733,0.418729275465,-0.104133978486,-0.639647245407,-0.929468870163,0.85640591383,-0.694052994251,-0.214917689562,-0.520631015301
5438,-1.66510093212,0.0195499956608,-1.135181427,-1.37009239197,-0.267603516579,0.186099588871,-0.49884352088,1.11646938324,0.373190909624,-0.779684901237,-0.116182513535,0.366793721914,-0.0167390555143,0.313375413418,-0.779662370682,-0.592212438583,-0.986057579517,0.3757199049,0.210633441806,-0.281396508217,-0.0159500017762,0.226999998093,0.528949379921,-0.569034636021,-1.31386518478,0.829326272011,-0.767293334007,1.11826562881,0.657500684261,0.133199468255,-0.452966570854,0.454845398664,0.462313652039,-1.85377287865,0.0826937928796,0.0947226583958,-0.532151281834,-0.00217354297638,0.469977527857,-1.81877017021,-0.662951946259,-0.757100045681,-0.521637558937,0.939336657524,-0.321036100388,0.292761564255,-0.753949940205,-0.699222624302,-0.460646569729,-1.43723583221,-0.0404352508485,-2.38249230385,-0.0165825039148,-0.0447901338339,0.936642885208,-1.38919532299,-0.620226919651,-2.58616948128,-0.400782883167,0.927471041679,-0.250329196453,0.417919754982,1.05111825466,-0.600250005722,-0.221400007606,0.275350004435,-0.131300002337,-0.0477667376399,-0.661279499531,0.56421482563,0.292461752892,-0.486877024174,-0.357211500406,0.457806617022,0.261586546898,-0.33788767457,-1.32414221764,-0.35773730278,-1.42442417145,0.301433146,-0.167543292046,0.33286049962,-0.24191737175
26993,-0.0281462669373,-0.870499968529,-0.957474112511,-0.00533306598663,-0.220884859562,0.0433582216501,-0.384544163942,-1.00746154785,-0.0783351585269,-0.325968563557,0.883366465569,-0.230022609234,0.524142920971,0.305268287659,-0.184019222856,0.37561160326,0.0896715521812,-0.246490493417,-0.225522607565,0.128713056445,0.937199950218,-0.373050004244,0.204800963402,-0.192024722695,-0.545985162258,-0.0814882740378,-0.627920031548,0.200164914131,0.572987556458,-0.0117390565574,-1.09221982956,-3.52024674416,0.226484313607,-1.82782483101,-0.100458241999,0.13209438324,-0.126060336828,-0.221247762442,-0.354765743017,0.139081865549,0.251142978668,-0.132472962141,0.762683987617,-0.0557044371963,0.489299684763,1.38215398788,0.949021756649,-0.0214691609144,1.00518810749,0.160366475582,1.3979575634,0.800675928593,0.396281689405,-0.324400871992,-0.0847479254007,-0.0356183722615,-0.520651221275,0.175113007426,-0.166473180056,0.534680306911,0.327668190002,-0.162705019116,-0.12899851799,-0.320550024509,-0.195100009441,-0.392149984837,-0.353049993515,0.389572948217,0.681655704975,0.255651831627,0.247614592314,-0.383093744516,0.6132183671,-0.73569470644,-0.161917373538,-0.341210722923,0.290290445089,0.839570045471,1.08790576458,-0.162617698312,-0.924475908279,-0.0791660174727,-0.291628569365
55111,0.876658141613,0.712149977684,0.757809996605,0.234253406525,0.558725595474,0.299100846052,0.108485884964,-0.410975903273,0.649907886982,0.223430156708,-0.308737099171,0.765439629555,0.265952527523,-0.0534797012806,0.30505490303,0.179549694061,0.0765628367662,0.0930840596557,-0.876335918903,-0.775419473648,0.310299992561,0.639600038528,0.382590830326,0.493135273457,0.230207651854,-0.119109816849,-1.11333739758,0.494459837675,0.0285004973412,-0.942722678185,-0.0733812898397,-0.0342606306076,-0.119582787156,-1.32703542709,-1.0395411253,2.09520101547,-0.0187557376921,0.360414624214,-0.254970550537,0.0949406772852,0.595158934593,-0.185329318047,0.97061663866,-0.503883898258,-0.994453668594,1.1590334177,0.120589524508,-0.916296422482,-1.09612095356,-0.971309304237,-1.23339998722,-0.750503003597,-0.144421234727,-0.282349824905,2.36934900284,-1.39516282082,0.894949793816,-0.606926202774,1.4498488903,-0.866915583611,0.0882925838232,-0.678034126759,-0.624953389168,1.06270003319,-0.182649999857,-0.218250006437,-0.324050009251,0.766052603722,-0.774657070637,0.103577211499,-0.358307301998,0.731067419052,-1.36785900593,-0.144267618656,0.60974252224,0.159938156605,0.474289983511,0.202379822731,0.8822260499,-0.100498691201,0.323223650455,1.167796731,0.845795631409
8520,-2.72824168205,0.227249994874,-1.04815733433,-1.17123925686,0.476886510849,-0.870628893375,0.270733475685,0.646023213863,0.400334089994,-0.314461559057,-0.617524206638,-0.0919314622879,-0.220869123936,-0.576276779175,1.02688920498,0.214647695422,0.01059474051,-0.0535009354353,0.00464687868953,-1.05394113064,-0.608500003815,0.38014999032,-2.15254211426,-0.440269649029,-0.0333915650845,0.716313123703,-0.469769895077,1.27777075768,0.437491834164,-0.930149316788,-2.3690700531,-0.410579741001,0.376904368401,-0.880085587502,-0.445345491171,0.0344671458006,0.412278950214,1.119353652,0.217881143093,-0.945992767811,-0.191669389606,0.137585327029,0.734841704369,-0.883818507195,0.570737063885,-0.471097022295,0.798032164574,-0.999781489372,-0.884398758411,0.262339740992,-0.123962327838,0.268122196198,0.310786366463,0.921680092812,1.38213765621,-2.61666297913,-1.84306395054,-4.10284900665,-1.07711648941,0.798835813999,0.536747097969,0.556554615498,1.21490228176,-0.137999996543,0.240449994802,0.470049977303,0.255299985409,0.363825440407,0.696487307549,0.221947073936,0.573889613152,-2.32133054733,-0.848858118057,-0.131561413407,0.679613232613,0.329740524292,-0.173750132322,-0.19047896564,0.0886768996716,0.627121686935,-0.157769054174,0.302174717188,-1.63984358311
10146,-2.10047793388,1.02649998665,-1.19347035885,-0.371261119843,-0.126758426428,0.554584562778,-0.62581795454,-1.07642507553,0.19440728426,-0.325827509165,-1.44710075855,0.357416808605,-0.0814335420728,-0.240519404411,-1.32682204247,-1.13717472553,0.40044438839,0.303497135639,0.741037905216,0.265669703484,-0.167750000954,0.278200000525,-0.342468559742,-0.123489141464,0.535059154034,0.847920835018,-0.189448431134,0.351223498583,0.614722013474,0.292952775955,-0.0238020420074,0.502453446388,0.300766021013,-0.211207672954,0.163514152169,-1.4170409441,0.493122518063,0.394437074661,0.285377919674,-1.38262212276,0.315919816494,0.545600533485,0.825648367405,0.712194919586,0.952857375145,0.543057203293,0.464477568865,-0.38384398818,-0.310226917267,-0.402407944202,0.276707857847,-1.86587834358,-1.44183218479,-0.292750000954,0.37067425251,-0.493973970413,-0.88356089592,-3.1240811348,-0.782734751701,0.593624830246,0.540119767189,0.706860184669,0.067767880857,0.710700035095,1.10304999352,1.25224995613,0.646749973297,-1.66197443008,-0.768431186676,-0.495444357395,0.00903686881065,-3.10645651817,-0.550681352615,-0.482791185379,0.35403457284,-0.420545697212,0.234064996243,0.0419977456331,-0.0347030758858,0.0184987038374,-0.0446569994092,0.216743931174,-2.85275387764
7165,0.534984946251,1.48440003395,-0.0312470793724,-1.76908791065,0.683254718781,0.218226373196,-0.563259899616,0.641519546509,-0.182338565588,-0.728321015835,-3.42742586136,-0.212717324495,0.741916120052,0.733696639538,-0.719634592533,-0.506244540215,-0.821578979492,0.838567018509,-0.689751505852,-0.780305802822,0.184549987316,0.69059997797,-0.491456627846,-0.451289623976,-0.718313515186,-0.529818177223,-0.814064025879,-1.35753238201,0.52284938097,-0.253601819277,-0.887104153633,0.376134127378,-0.115969456732,-1.14432680607,-0.596008300781,1.31149101257,0.0245722532272,0.0558167099953,-0.394230127335,0.125959143043,0.746137082577,0.0642217472196,-0.03231947124,0.879303812981,0.656287431717,1.19350779057,1.92833316326,1.31801462173,-0.50654053688,-0.588884711266,-0.436632215977,-1.13737475872,-0.772727131844,-0.787001729012,-0.113292038441,-0.689503550529,-0.233998715878,0.0815541148186,0.577611327171,0.136841416359,0.443943351507,0.797991275787,0.750782072544,2.25094985962,-0.274149984121,-0.150199994445,1.17955005169,-0.33103454113,0.0486307293177,0.164639949799,0.182221859694,0.133261218667,0.457157284021,0.273796856403,-0.434409141541,2.74015426636,0.230724439025,-0.102416992188,0.809262871742,1.16371893883,0.70949447155,0.576708495617,1.06642746925
55011,0.0156442523003,-0.883100032806,-2.13299942017,-0.413696616888,2.17129540443,0.575951397419,1.09514987469,-0.00392782175913,0.408132731915,-1.37977325916,0.55537378788,0.651680827141,-0.435998260975,0.151310652494,0.554066061974,0.532477259636,-0.180667519569,0.252497792244,-0.0144889242947,-0.3007132411,-1.50540006161,-0.201700001955,-1.32107937336,-0.310264140368,-0.360297650099,-0.318600594997,0.0211817026138,0.330088675022,-0.371489614248,-0.361242741346,-0.261571258307,-1.1760187149,1.02466452122,-0.582683026791,0.745699226856,0.0315107554197,-0.322430789471,-1.25684547424,-0.0355408005416,-0.803430497646,-0.743178129196,-0.640617728233,-0.10332236439,-0.733931481838,-0.827504754066,0.976664721966,0.208606615663,0.812723696232,-0.381568461657,2.66555309296,1.10021483898,-0.568323194981,-0.420197546482,-0.31448546052,-0.00318130105734,-0.917171478271,1.12217605114,-0.872370064259,0.236316055059,-1.25550699234,-0.674820661545,0.190983355045,-0.130787461996,-0.110300004482,-0.173550009727,-0.207949995995,-0.146549984813,-0.808007657528,0.575841367245,-0.564133524895,1.11381483078,-2.94805192947,-0.619641423225,-1.65546250343,-0.482087731361,-0.49565500021,-1.42296719551,-0.0153850838542,-0.768015563488,-0.868551909924,-1.33855581284,-0.961734890938,-0.0824635326862
6461,-0.126489639282,-0.311100006104,0.752305746078,1.13847625256,0.685961842537,-0.438884824514,0.92202436924,-0.792105019093,0.49779766798,0.592457532883,0.239058941603,0.180300176144,-1.88576161861,-0.435026526451,0.327005535364,-1.07497906685,-0.181595593691,-0.500881910324,-0.561095118523,-0.0025629773736,0.0010000000475,-0.00135000003502,-0.0657872706652,0.755702912807,-0.267355322838,-0.692825317383,0.25475230813,-0.829707741737,-0.785227298737,-0.0979188084602,0.826665401459,0.282808333635,-0.184389099479,0.572139918804,-0.130720242858,-1.1469540596,-1.10469937325,-1.5900375843,-0.899877488613,0.447824805975,-0.774071335793,0.289706707001,-0.821916222572,-3.50808739662,-3.70145630836,-0.16508705914,0.431439310312,0.00401959568262,0.655148506165,0.187867194414,-0.223402231932,0.343385070562,0.0850151926279,-0.370412111282,-1.26951909065,0.220892965794,0.672670006752,1.22989869118,0.700783848763,-0.705948829651,-0.178414911032,-0.855806708336,-1.20171380043,-0.759299993515,-0.725350022316,-0.0228500068188,-1.0951499939,-0.562818169594,-0.320106387138,0.306519269943,-0.516990542412,-0.300734579563,-0.241716235876,-0.581512033939,-0.479618191719,-0.138610094786,-0.131020084023,-0.662906169891,-0.634816408157,0.0142177790403,0.0942284166813,0.0836829468608,-0.287669301033
