rid,CPC003_HA1E_6H:BRD-K28453807-003-05-4:10,CPC003_HA1E_24H:BRD-K28453807-003-05-4:10,CPC003_HCC515_6H:BRD-K28453807-003-05-4:10,CPC003_HCC515_24H:BRD-K28453807-003-05-4:10,CPC003_PC3_6H:BRD-K28453807-003-05-4:10,CPC003_PC3_24H:BRD-K28453807-003-05-4:10,CPC003_VCAP_6H:BRD-K28453807-003-05-4:10,CPC003_VCAP_24H:BRD-K28453807-003-05-4:10,CPC016_A375_6H:BRD-K28453807-003-05-4:10,CPC016_A549_6H:BRD-K28453807-003-05-4:10,CPC016_A549_24H:BRD-K28453807-003-05-4:10,CPC016_ASC_24H:BRD-K28453807-003-05-4:10,CPC016_HEPG2_6H:BRD-K28453807-003-05-4:10,CPC016_HT29_6H:BRD-K28453807-003-05-4:10,CPC016_MCF7_6H:BRD-K28453807-003-05-4:10,CPC016_MCF7_24H:BRD-K28453807-003-05-4:10,CPC016_NEU_24H:BRD-K28453807-003-05-4:10,CPC016_NPC_24H:BRD-K28453807-003-05-4:10,CPC016_SKB_24H:BRD-K28453807-003-05-4:10,CPD003_MCF7_6H:BRD-K28453807-003-08-8:10,CPD003_MCF7_24H:BRD-K28453807-003-08-8:10,CPD003_PC3_6H:BRD-K28453807-003-08-8:10,CPD003_PC3_24H:BRD-K28453807-003-08-8:10
27032,-0.71875,-0.678509116173,1.59189641476,-0.971385538578,-0.760800004005,-0.615980863571,0.106437265873,0.0834499895573,-0.239062577486,0.836600005627,-0.49715000391,0.0869563221931,-0.520769536495,0.153953179717,1.47631025314,-0.00530388206244,-0.461351394653,0.795978248119,0.530934274197,-0.924650013447,0.481026798487,0.301326215267,-0.728450000286
9097,-0.9429500103,0.498354494572,0.828015208244,-0.12844620645,0.486766695976,-0.108193285763,0.255296677351,-0.121799997985,-0.59741961956,0.303800016642,-0.593699991703,0.849793553352,-0.353569626808,0.660847008228,1.16502737999,1.6281607151,-0.839962482452,0.644321203232,0.315652608871,0.0795999988914,0.0836442559958,-0.609896838665,-0.161549985409
10513,-0.203499987721,-0.810869812965,1.67047762871,0.248908281326,0.49676668644,0.333500415087,-0.968257546425,-1.15055000782,0.138558760285,0.386999994516,-2.18160009384,-0.493471771479,0.341556400061,1.32927882671,-1.31907916069,-0.370862066746,0.271615445614,0.18111038208,-0.255346000195,0.0243500005454,-0.22098004818,2.78296327591,-0.511400043964
1891,-0.196799993515,-0.669479250908,0.76139909029,-0.744569599628,0.321933329105,-0.470212817192,-0.0141233950853,-0.1018999964,0.710338234901,0.123549997807,-0.845600008965,0.909973859787,1.02726304531,-0.375381112099,0.400461494923,-1.00766766071,-0.0175350904465,0.347327381372,-0.215022563934,0.378100007772,-0.0741136521101,-0.344659626484,-0.00795000046492
3066,0.427449971437,-0.096868544817,-1.5652115345,-0.622892022133,0.207299977541,0.136759892106,-0.15697774291,0.362500011921,0.977995634079,1.23220002651,0.539149999619,1.02575945854,0.656375944614,0.632395982742,-0.333290159702,0.765728890896,0.931570053101,0.436975181103,0.491268932819,-0.1875,1.15269064903,0.391698300838,0.737400054932
9801,-0.132050007582,-0.132936060429,1.67251133919,0.89348846674,0.358166694641,0.0344257056713,-0.218878924847,-0.764350056648,0.853913605213,0.349350005388,0.411249995232,-0.834772467613,0.326376706362,1.1655677557,-1.12468492985,0.406266003847,-1.12233734131,-0.190532147884,-0.901940762997,0.588800013065,0.681420087814,0.655703663826,1.4294500351
1459,-0.539900004864,-0.591882109642,0.898267865181,-1.28469836712,0.0709333717823,0.383223772049,0.343332141638,0.66270005703,0.000335412099957,-1.00004994869,0.444750010967,-0.552484452724,-1.1961401701,-0.0588574744761,1.28700387478,-0.259440928698,-0.877108871937,0.11540800333,0.349561035633,-0.371349990368,-0.158959314227,-0.554416120052,-0.468149960041
9703,0.746649980545,0.515372395515,0.358620762825,0.638355433941,-0.497066676617,-0.430761307478,-0.469159424305,0.0148000121117,0.202912300825,0.418499976397,0.264250010252,-0.530861854553,0.344968259335,0.0768298357725,-1.11512005329,-1.89010870457,0.6244379282,-0.155328169465,0.827114582062,-0.464600026608,0.493405252695,0.7353926301,0.289149999619
10606,-0.177199989557,0.623677432537,0.77462041378,-0.0905419811606,0.499299973249,0.860544383526,-0.0354340746999,1.0707000494,0.396539658308,0.309850007296,-0.447749972343,2.22054791451,-0.280815571547,-2.06045460701,-1.19880545139,0.13072887063,-0.115059226751,0.487599074841,-0.444902420044,0.916649997234,-0.205074742436,0.368095725775,-0.210100010037
1017,-0.604149997234,-0.489122271538,-1.45656883717,1.25631403923,-0.617766678333,-0.236646771431,0.377751737833,-0.126300007105,0.407926499844,-1.42885005474,0.480799973011,-0.805392503738,-0.611466288567,-1.13597643375,-0.0606751441956,-0.0865287706256,-0.42560583353,0.235360816121,-0.297822743654,0.211799994111,-0.468551814556,-0.485523045063,-0.896499991417
9813,0.751699984074,-0.243812352419,-0.105541698635,0.00352147221565,-0.0842999815941,-0.658740341663,-0.0501544475555,0.0930500030518,0.329332470894,-0.734549999237,0.308349996805,-2.07567739487,-1.02892065048,-0.93858653307,0.579484403133,-0.321383357048,-1.12541329861,-0.143468111753,-0.498143136501,0.347299993038,-0.282105922699,-0.401323914528,0.0665999948978
7485,-0.670500040054,0.436627924442,0.919059157372,0.971406757832,0.151333332062,-0.450221180916,-0.896797835827,0.617399990559,-0.501225173473,0.405749976635,-0.682850003242,-0.660118401051,0.933900117874,-0.480793774128,-1.07479679585,0.878086447716,0.595043420792,-2.27644062042,0.496105074883,0.828350007534,-0.244240581989,-0.657880663872,-0.76884996891
2109,0.0178500115871,0.535629868507,0.431969344616,-0.130797624588,-0.325633347034,0.652930736542,-1.4120247364,-0.912850022316,-0.0559756532311,0.963349997997,0.760450005531,0.536631584167,0.101280257106,-0.0870674997568,-2.03486561775,-0.180156901479,0.557066082954,0.98018348217,-0.208220392466,1.5569999218,0.520470023155,-0.478766202927,-0.0892000049353
23271,-0.0513000003994,-0.691121578217,0.414860367775,-2.1103053093,0.0989666879177,0.157016858459,-0.240774825215,-0.430350005627,-0.206553816795,-0.196600005031,-0.412599980831,-0.657256305218,-0.507422089577,0.104091539979,1.18747460842,-0.378940820694,-0.212720707059,0.232733368874,0.494839370251,-0.103200003505,-0.616487622261,-0.293251097202,-0.249399989843
9915,-0.230749994516,-1.20123052597,-0.246360957623,-0.0949225202203,-0.134666666389,-2.2175655365,-1.43234300613,0.0785000026226,-0.167773351073,-0.81400001049,-0.294600009918,-1.89731740952,-0.12642839551,0.377758085728,1.06887364388,-0.193255484104,-0.000139925628901,-0.182806283236,-1.14800930023,-0.194600000978,-0.742191076279,-0.581433296204,-0.775499999523
9552,0.13354998827,0.22065359354,-2.3655230999,0.0698635876179,0.76513338089,0.000960230827332,0.562495410442,-2.48290014267,-0.187808156013,0.70064997673,1.17939996719,1.30557250977,-0.618247926235,0.915114939213,-0.383527159691,-0.310558199883,0.119168400764,-0.0576752498746,1.16658210754,-1.92344999313,0.346805363894,-1.05444514751,0.315549999475
93487,-1.47210001945,0.0447890684009,0.812265992165,0.109974473715,-0.278133332729,0.2976115942,-0.428168684244,-0.253899991512,-0.442968785763,0.748149991035,-0.42714998126,-0.687598228455,-0.176817178726,-0.494321465492,-0.796698749065,0.925384283066,-0.70255035162,0.264843821526,-0.12687176466,0.616949975491,0.0578628629446,0.488103836775,-0.153249979019
2956,-0.325950026512,-0.353667318821,-0.00429997593164,1.04790258408,-0.537966668606,-0.0727978944778,-0.0705357193947,-0.922299981117,-0.495650172234,-0.351700007915,0.494349986315,-1.14387464523,1.23769593239,-0.542026877403,-0.879547595978,-0.399634331465,-0.198720395565,-0.718012034893,0.856425523758,-0.0571500062943,-0.466345757246,-0.839852929115,1.13440001011
11065,0.66455000639,-0.436402648687,1.96234345436,-0.357279717922,-0.739233374596,0.0157436728477,-0.867978572845,0.598950028419,0.814501404762,0.689049959183,0.861349999905,0.489021271467,1.15867960453,0.470080316067,-0.0463453531265,0.159283772111,0.624366760254,-0.00867419317365,1.41664147377,0.349100023508,-0.520803391933,-0.00306552648544,-0.266099989414
9653,-0.331149995327,-1.00575220585,0.810000896454,0.979320168495,-0.219533324242,0.0169760659337,0.267301261425,-0.227800011635,-0.105538681149,-1.02324998379,0.431449979544,-1.36201322079,0.548072934151,0.169765040278,1.48134660721,-0.816584587097,-0.302128553391,1.22864365578,0.0705696344376,-0.435299992561,-0.338747560978,-0.409417569637,-0.0711999982595
200081,0.267149984837,0.729341268539,0.436981797218,-0.163859754801,-0.389333337545,0.00942577421665,-1.91267871857,-0.0578999966383,-0.132876634598,0.22129997611,0.0500999987125,-0.876802563667,0.840257883072,0.141001209617,-1.28578090668,-0.352373540401,0.149203926325,0.171177357435,0.855974078178,-1.31900000572,-0.0448757559061,0.503949940205,0.665549993515
3337,0.336950004101,1.02448749542,0.701752066612,0.777196526527,-0.232366666198,0.450718164444,-2.24842095375,-0.802299976349,-0.146422237158,-0.0277000032365,-5.37984991074,0.125920176506,0.745168149471,-0.803603053093,-0.836099505424,1.01925492287,-0.110446549952,-0.0972230136395,1.20443236828,1.34850001335,-0.454498201609,0.513723015785,-0.898150026798
11073,-0.529399991035,-0.51669293642,0.406469732523,-1.09320807457,-1.03596675396,-0.121712818742,-0.0772593021393,-1.43994998932,-0.602344691753,0.538149952888,0.430400013924,-0.565938413143,-0.0658315122128,0.435802996159,1.19341027737,0.355311095715,-0.322730571032,1.23475432396,0.226389735937,-0.118300005794,-0.065630428493,-0.419541954994,-0.432250022888
23,0.0128500014544,-0.0725447237492,0.709148049355,-1.65333688259,-0.62349998951,1.51974260807,0.668369352818,-0.032900005579,-0.702254593372,-0.691049993038,0.334250032902,0.635963320732,0.567607998848,-0.573365986347,1.17697191238,-0.917458593845,-0.445146679878,0.0728138238192,0.615900278091,0.195999994874,-0.139138445258,-1.19379138947,-0.750699996948
5641,-0.21914999187,0.601477742195,0.685751914978,0.409778237343,-0.190266653895,-0.275553256273,-0.159035265446,-0.231949999928,0.783851206303,1.02499997616,1.41390001774,-0.617100536823,0.130985856056,-0.227108776569,-0.662494897842,-0.356791824102,-1.52618360519,0.636302828789,0.296816706657,-0.185100004077,0.698380112648,0.0240893810987,1.41544997692
8720,-0.288049995899,-0.722586631775,1.28437805176,-1.26871442795,0.27746668458,0.0848553702235,1.22422993183,-1.19525003433,-0.157554522157,-0.253600001335,-0.204400002956,0.630878329277,-0.782447099686,0.0509587042034,0.137346029282,-1.63103282452,-0.622833251953,1.31680643559,0.00087882578373,0.1208999753,0.0134267732501,-0.881735503674,-0.409550011158
10782,-1.64909994602,-0.515639185905,0.795867085457,-1.389742136,5.52123355865,-0.771322190762,0.447506844997,-0.629099965096,0.19201862812,0.634649991989,0.717450022697,-0.549428462982,-1.32284045219,-0.16899356246,0.258064806461,-0.376700788736,-0.818868994713,0.950552344322,0.159769326448,-0.505299985409,1.02887558937,0.700450360775,0.0274499952793
25932,-0.412900000811,0.549112379551,0.422789156437,1.138879776,0.573633372784,0.254745066166,-0.943680346012,-0.454499989748,-0.0276674032211,-1.47569990158,-2.2594499588,0.546474933624,-0.653367400169,-0.897275924683,0.421955108643,-0.0205569341779,0.210883617401,-0.490389287472,-4.15125417709,0.323199987411,0.664909541607,1.41864430904,0.0509500056505
3028,0.627349972725,0.716445922852,0.416087925434,-0.221872657537,-0.845333337784,0.583127737045,-0.0356889739633,-0.211200013757,0.314792156219,1.57319998741,0.703899979591,0.743110120296,0.767004370689,-0.495312333107,-2.07843351364,0.851120173931,-0.417439520359,-0.359268069267,0.708926320076,-0.127949997783,0.798114538193,-0.839406609535,0.33109998703
6804,-0.363049983978,0.73354947567,0.988400161266,1.98901355267,0.77393335104,0.0513646192849,0.211883962154,-0.321750044823,-0.605948805809,0.17895001173,0.0082499999553,2.32153987885,-0.294791698456,4.33785247803,1.30833232403,-0.0832933709025,-1.01214241982,-0.207820981741,1.62698423862,-0.84994995594,1.06319713593,0.531541109085,-0.945549964905
890,0.456999987364,0.725685715675,0.953152894974,0.362743675709,0.0756999924779,0.212906956673,-0.216883257031,0.0643000006676,0.28599268198,0.886299967766,0.873199999332,-0.461861610413,0.834193885326,-0.0712747350335,-0.922842442989,0.532321989536,0.0497431010008,0.071929320693,0.565605461597,0.0960500091314,0.490053415298,1.04655742645,1.28970003128
6390,0.207499995828,0.1762137115,-0.209326967597,0.0103639662266,-0.258366674185,0.0662413835526,-1.21398580074,0.652300000191,0.638346910477,0.126800000668,0.674100041389,1.06260240078,0.973211288452,0.539491176605,-2.11937427521,0.393046051264,0.543686628342,-0.163250401616,0.593692064285,0.487649977207,0.628869950771,0.622279405594,1.56590008736
4303,-1.30519998074,0.785438120365,1.18148422241,-0.524842381477,0.0284333527088,0.0938221216202,-1.15631592274,-0.0969000011683,0.453626275063,0.02634999156,1.86625003815,0.505095720291,0.129136458039,0.0475106313825,0.79476249218,0.685804307461,1.23865199089,-0.517256319523,0.265741497278,-0.556150019169,0.0332354232669,0.425058543682,-0.823000013828
10953,-0.194399997592,0.474898278713,0.978379845619,-1.00467288494,-0.228466659784,0.136973410845,0.0149435326457,0.190250009298,0.643496155739,0.632149994373,0.905600011349,0.374726891518,-1.12298488617,0.28023853898,0.131027236581,0.21381418407,-1.00888323784,-0.90855795145,0.679868578911,1.07620000839,0.229224324226,-0.0198100656271,-0.0360499992967
22889,0.594850003719,-0.172768980265,0.789699554443,0.279604077339,0.00126664340496,-0.498079329729,0.887013792992,0.866900026798,-0.175994664431,-0.411350011826,0.0455499887466,-1.21315598488,-0.626540899277,-0.739775776863,0.0892953947186,-1.00461959839,0.447861015797,-0.0332733616233,0.861859083176,-0.157600000501,-0.998989701271,-0.694554686546,0.590499997139
3098,-0.0939999967813,0.79683637619,1.10471463203,0.468753039837,-0.525966644287,-0.0388062223792,0.0991056114435,0.352800011635,-1.15813696384,0.179150015116,1.00045001507,-0.547128260136,-0.280005931854,-1.6578001976,-0.774396657944,0.235092654824,0.899092197418,-0.11265258491,1.04502177238,-1.2676500082,0.226242765784,0.383326739073,-0.553699970245
11044,-0.0318499952555,-0.576276302338,0.489351511002,0.177378028631,0.190566673875,-0.111056923866,0.41633939743,0.673600018024,-0.00424572080374,-0.0342999994755,0.0884999930859,-0.438090503216,-0.678504109383,0.371038287878,1.32611513138,-0.208683639765,0.218803957105,0.677853107452,-0.972896397114,-0.575199961662,-0.507563769817,-0.642582535744,-1.0691999197
8985,-0.420300006866,0.542607545853,0.976345896721,0.478336781263,0.328266680241,-0.345498740673,-0.492099523544,0.342849999666,-0.456387758255,-0.558049976826,0.187350004911,0.226998597383,0.35188794136,-0.862082600594,-1.96136748791,-0.582686603069,0.169644087553,0.250148445368,0.843818485737,0.219800010324,1.14324557781,0.215324193239,0.738749980927
66008,-0.544900000095,0.20694231987,0.622121095657,-0.453279435635,0.83780002594,0.231892794371,-0.120387852192,0.389499992132,0.054706543684,0.53125,0.814400017262,-0.636293768883,0.264384031296,0.272331565619,-1.25231659412,0.817325532436,0.477151125669,-0.63411873579,0.798821032047,-1.04504990578,2.44439458847,0.0454043447971,0.67224997282
9217,0.0666499882936,0.53863286972,1.53708815575,0.918074309826,-0.413033306599,-0.757048785686,-0.366064786911,-0.125900000334,-0.151968985796,0.120749995112,0.289750009775,1.72092914581,0.854061603546,-0.667409479618,-1.26867032051,0.330395936966,-0.176499187946,0.272757589817,0.733435511589,0.162599995732,0.131426781416,0.267496168613,0.497049987316
701,-0.170749992132,-0.5674238801,1.46851229668,-0.353752344847,2.92059993744,-0.119641117752,0.619528949261,-0.185699999332,-0.549988269806,-0.131150007248,0.150099992752,-0.96566259861,-0.387909442186,0.151036709547,1.23086690903,-0.372443109751,-1.0346750021,0.316884487867,-0.677227318287,-1.6495500803,-0.530488491058,-3.8081111908,-0.762499988079
6182,0.936200022697,0.96257263422,-1.26199650764,0.20541909337,0.195233315229,0.305878013372,0.0679723769426,-0.0474500060081,0.150690108538,0.822350025177,0.609549999237,1.13852894306,1.07835137844,0.00873469188809,-1.59514462948,-0.262579739094,0.842544913292,0.33933570981,0.637265384197,0.00034999998752,0.494920402765,-0.0609475634992,-0.274850010872
4860,-1.34759998322,0.337125837803,-1.05900657177,-0.92086148262,-0.257366657257,0.184731990099,-0.305144071579,-0.721400022507,0.55986726284,0.350349992514,0.459649980068,1.16289961338,0.427063524723,0.794985353947,-0.787349879742,0.386501938105,-0.486024618149,0.512815594673,0.476316273212,-0.867750048637,0.598722815514,-3.88914489746,0.612900018692
7398,-0.0451999977231,0.295678794384,0.435850828886,0.416624754667,-0.0834333375096,0.692757368088,-1.44118332863,0.0379000306129,0.0889332294464,-0.382149994373,-1.0285500288,0.0505929812789,0.398203372955,-0.36860704422,-0.654783546925,0.638761103153,-0.550868332386,0.0391648374498,-0.222838178277,1.38779997826,-0.634172558784,0.119437128305,0.42919999361
6117,0.178399994969,0.153129845858,1.29246640205,0.547700047493,-0.304700016975,0.135799303651,-0.275365173817,-0.208350002766,-0.48282828927,0.333900004625,0.283800005913,1.38233101368,0.637737929821,-0.532977640629,-2.69522380829,-0.66999900341,0.827752113342,-0.133811235428,0.212174043059,0.843699991703,-0.0291539914906,0.0450431630015,0.635100007057
23588,-0.877399981022,-0.36193472147,-0.628166794777,-0.221696317196,0.00916668772697,0.464949309826,0.126800313592,-1.3124499321,-0.768368899822,-0.309799998999,-0.598150014877,0.862004160881,0.722105145454,1.14306080341,0.453164875507,0.41794782877,0.666972577572,0.479300588369,-0.0390551276505,0.367150008678,-0.311903357506,-0.469204515219,0.819599986076
949,-0.233249992132,0.374099493027,0.586255073547,-0.253592431545,-0.162900000811,-1.82958304882,1.01538467407,0.05229999125,-0.457423597574,0.344850003719,0.462300002575,1.4649245739,0.583167791367,-0.880733430386,-1.51874983311,-0.37278226018,-0.100047588348,-0.525955557823,0.54585647583,0.133550003171,0.978677153587,0.645068585873,0.350549995899
7168,0.234050005674,0.371513932943,-3.31871604919,-0.321702629328,-0.522499978542,-0.397004336119,-0.955212533474,0.723299980164,-0.215931668878,0.917900025845,0.409599989653,-1.53616023064,0.520612359047,-0.246161848307,-1.86572086811,0.600656986237,-0.373351693153,0.690614521503,0.609325647354,0.48085001111,-0.202378556132,0.54031264782,1.36959993839
9375,-0.212349995971,-0.53195220232,0.703313589096,0.485044419765,-1.46116673946,-0.284005343914,-1.28398346901,0.28069999814,-0.122599065304,0.640649974346,-0.825949966908,-1.52786326408,0.695359945297,-0.161779507995,-0.548099398613,0.615925312042,-1.214209795,-1.25547480583,0.740680992603,-0.099849998951,-0.541962623596,1.23908340931,0.329549968243
4927,-0.265049993992,-0.121143214405,0.80833119154,-0.750215947628,-0.592299997807,0.594673395157,0.518783330917,-0.566300034523,0.544363558292,0.292150020599,0.866949975491,1.5676138401,0.589456915855,0.467041909695,-1.18387687206,0.494377166033,0.778235256672,0.677143573761,-0.383302092552,-0.578850030899,0.758198678493,1.06508350372,0.815850019455
2523,-0.217899993062,-0.671858668327,0.468582451344,-1.18105816841,1.19166660309,-0.0568420439959,1.02364337444,-1.06559991837,-0.419875621796,-0.250649988651,-0.428099989891,-0.849273443222,-0.638010382652,0.867443323135,0.932629585266,-0.0319604612887,-0.0758610963821,0.333472967148,-1.19829165936,0.415549993515,-0.343560755253,-0.85793286562,-0.695900022984
58497,0.00790000706911,-0.419320940971,1.08108568192,1.12206220627,-0.738799989223,0.0491449311376,0.868592143059,0.0351999998093,0.723178982735,-0.345349997282,0.552049994469,1.60102510452,-0.560169279575,-0.60206091404,-0.822730064392,0.308292508125,-0.00149694085121,0.695653140545,0.409536451101,-0.350800007582,1.09743630886,-1.59437417984,0.367250025272
6856,-1.08770000935,-0.309933960438,-4.28559923172,-0.343078315258,0.0217000134289,0.0548015832901,-0.162059992552,-3.96354985237,-0.665518343449,-0.621100008488,0.751299977303,0.388893306255,-0.181895330548,-0.303067117929,-1.69157147408,0.393987327814,-0.673634111881,0.796216964722,0.311568409204,0.57389998436,-0.163526237011,0.342572361231,-0.460300028324
26036,-0.170949995518,-0.117085516453,0.80227637291,1.15156197548,0.245333343744,0.573177576065,0.0976740717888,0.221149981022,-0.0506190136075,-1.28570008278,-0.328700006008,0.00943918526173,0.408616662025,-0.0364105477929,-0.621131300926,-0.893961489201,0.656335711479,0.6294875741,0.777556419373,-0.868399977684,0.3269931674,-0.272309660912,0.799400031567
10206,0.316399991512,-0.82278072834,1.48134291172,-1.61615741253,0.0984000116587,-0.717320501804,0.737393200397,-0.112750008702,0.258022844791,-0.236249998212,0.115600019693,-0.717372357845,-1.0092587471,0.634040653706,1.4097802639,0.0836037099361,-1.39626538754,0.313183754683,0.0182157754898,-0.47184997797,-0.653063714504,-0.172982856631,-1.06034994125
25793,0.197149991989,-0.0494952276349,0.685877084732,0.37553024292,-0.290033370256,0.0231726765633,-0.509791791439,-0.172649994493,-0.0419682860374,0.0435000061989,-0.393200039864,0.30686929822,0.184559687972,-0.302515506744,-0.270982891321,0.283626616001,0.693573832512,-0.924786865711,0.513271212578,-0.414299994707,1.09817528725,0.212963521481,0.501100003719
55556,0.528450012207,-0.252411544323,0.875038266182,0.704359054565,-0.0809333622456,-0.291033148766,0.0535493157804,-0.0644000023603,0.595095992088,0.123350009322,-0.383700013161,5.18316268921,0.596102774143,-0.419163942337,-0.759934127331,0.150820910931,-0.00629824399948,0.364120513201,-0.248400300741,-1.18729996681,-0.220735266805,-0.167744368315,0.557299971581
3978,-0.164350003004,-0.380914002657,0.94318073988,0.91235268116,0.0384666621685,0.792620420456,0.334419876337,-4.05049991608,0.0328299030662,-0.760800004005,-0.341499984264,0.0664355605841,0.708203196526,-0.659776866436,-2.59867358208,-0.448395907879,0.594998955727,-0.457575142384,0.355632901192,-0.0883000046015,0.380753040314,0.44685035944,0.265399992466
10681,0.579850018024,-0.0321211069822,1.3126065731,0.55322766304,0.097500026226,0.127520412207,0.128110229969,-0.766300022602,-0.127092778683,0.47904998064,3.38495016098,3.25194716454,0.410363197327,0.835580706596,-0.832983851433,0.210973054171,0.230579942465,0.661826252937,-0.302947282791,-0.758849978447,1.15477204323,-0.297342479229,0.690950036049
3638,0.0888999998569,0.666727483273,0.569248080254,-0.781881511211,0.27566665411,-0.348483175039,-0.558370769024,0.63220000267,-0.246804833412,-0.547250032425,-1.35374999046,-0.58160418272,-0.696660399437,0.548637390137,-0.298355489969,0.587669193745,-0.842723369598,-0.899371504784,-0.0719368308783,0.138899996877,-1.09256732464,-0.426625370979,-0.289650022984
8349,-0.0741000026464,-0.328986763954,0.674850463867,-1.62107789516,0.201700016856,0.0479464754462,0.299236476421,-0.361450016499,-0.518763124943,-0.760100007057,-0.237849995494,-1.37493252754,-1.11042976379,0.577072620392,1.30309796333,0.00817349553108,-0.195129707456,0.595311462879,0.027066309005,-0.780449986458,-0.296434730291,-0.856699347496,-0.832450032234
6275,-0.432449996471,-0.70115095377,-4.23227214813,0.740717053413,0.233233347535,-0.276121020317,-0.273303002119,0.197550013661,0.425297737122,-1.04849994183,0.665149986744,1.57329928875,0.103723324835,0.202956065536,0.0803572237492,-0.678535878658,-0.239775776863,0.188365593553,1.03477811813,0.396849989891,0.554189145565,-0.504756867886,0.518049955368
3895,-0.392449975014,-0.295013874769,1.17663025856,0.0323167443275,-0.67063331604,0.19614174962,0.943414509296,-4.23549985886,-0.422996848822,-0.378049999475,-0.0609499961138,-1.0172842741,-0.59843480587,-0.908227801323,0.228918164968,-0.16896930337,-0.127688467503,-0.32284873724,-0.499077945948,-3.0938000679,0.56090927124,-0.450800597668,1.14470005035
392,-0.604499995708,0.174558877945,-1.40887665749,0.833079516888,-0.0650000274181,-0.408517360687,0.672531664371,-0.823000013828,0.178711622953,-0.601050019264,-0.0412499904633,0.794706940651,0.0704217255116,-0.683938741684,-1.3885871172,-0.945439696312,-0.341396898031,0.112949259579,0.448332667351,-0.916100025177,-0.280873507261,-0.693282723427,0.0698499977589
9170,0.106550008059,0.173707142472,0.571217358112,-1.43872022629,0.0860666632652,-0.125330433249,-0.152999788523,-0.406300008297,0.10091611743,-0.87760001421,0.109750002623,-1.93231499195,-0.767358183861,0.539725780487,0.342063069344,-0.19596965611,0.316729545593,-0.262327224016,-0.0100187472999,-0.465750008821,0.0246432796121,-2.7934551239,-1.52020001411
80347,-0.2418500036,0.525380969048,-3.22892093658,0.187959343195,-0.0223000124097,-0.741626858711,-0.0854067578912,-0.107149995863,0.404092907906,-0.107600003481,-0.0679999887943,-1.22408926487,0.351390182972,-0.649258852005,-1.2761298418,0.177720412612,0.196555167437,-0.329528748989,0.898899078369,-0.3274500072,-0.16073949635,0.311046302319,-0.295049995184
23300,-0.305749982595,0.257660120726,0.557829678059,1.23806798458,-0.145633339882,0.250597268343,-0.920340538025,0.289200007915,-0.826409995556,0.79240000248,0.823500037193,-0.0168012827635,0.532795548439,-0.297561317682,-0.585046231747,0.648455023766,-1.00181031227,-1.01235032082,0.352934986353,0.767149984837,-0.35334610939,0.0114846527576,-0.92634999752
836,-0.140949994326,0.163566678762,0.821639358997,-0.553749442101,0.716200053692,0.0575207769871,-0.184183329344,0.277550011873,-0.638086497784,0.599849998951,1.18254995346,0.147082805634,0.92584747076,1.96701014042,2.2765417099,-0.309040516615,1.28478205204,-0.371671408415,0.304149210453,-0.731800019741,0.0377021431923,-0.432462215424,0.0456999987364
11188,0.426699995995,1.0144392252,1.14623427391,0.397424936295,-0.608233332634,0.36315497756,0.37666708231,-0.255349993706,-0.157789975405,-2.51684999466,-0.783599972725,1.43582701683,-0.475915580988,-0.830014705658,0.609958469868,-0.619857668877,0.410871982574,0.438852071762,2.15024352074,-0.257300019264,0.548544406891,-0.795655846596,0.536149978638
10898,0.0737999975681,0.706658601761,1.39400792122,-1.09119451046,-0.0507999658585,0.100300192833,1.44037294388,-2.00384998322,-0.0283109694719,-0.916599988937,-0.114100039005,0.13289642334,-1.5484251976,0.64253282547,0.0351512283087,-0.46529686451,-0.257559776306,0.508327484131,0.0890263915062,0.0724499821663,-0.107351385057,-0.151335507631,-1.15299999714
9276,-0.852299928665,0.254179894924,-3.44423270226,0.194504991174,-0.625033378601,-0.243137389421,1.13314878941,-0.519650042057,-0.836917042732,-0.0130999982357,-0.147500008345,1.75440716743,-0.298933565617,-1.3454233408,-0.837483525276,0.0128281861544,-1.06014156342,-0.105428479612,0.661000847816,-0.521849989891,0.226446956396,-2.46551346779,-0.432500004768
1647,-0.386200010777,-0.970778822899,-2.3794798851,0.319105386734,-0.464166671038,-0.167349725962,0.722123742104,-2.62150001526,-0.318405598402,-0.961850047112,-1.33135008812,-0.173643380404,-0.283441215754,-0.929245710373,0.726284205914,-0.0960879325867,-0.684458136559,0.664206326008,-0.919786930084,-0.232749983668,0.369515031576,-0.452176898718,-0.292800039053
10285,-0.0058999992907,-0.473225384951,-0.516744852066,-1.54379403591,-0.373199999332,0.1126999259,-0.597380042076,-0.181350007653,-0.552673995495,0.558350026608,-0.296650022268,-1.02734541893,-0.548164486885,0.28119969368,1.07128036022,-0.684779822826,-1.29833495617,0.0578340515494,-0.288582772017,-0.0969000458717,-0.25735732913,0.0367021113634,-0.675000011921
23386,0.701600015163,0.195427238941,0.302115470171,0.58883690834,-0.341766655445,0.323475956917,-0.661106288433,0.687399983406,0.364131808281,0.407099992037,1.22329998016,0.0148488432169,0.005521081388,0.498507857323,-0.277697533369,-0.50000166893,0.861847221851,0.386797994375,0.456385374069,-0.901499986649,0.763704001904,1.10551404953,-0.210649967194
