rid,CPC001_HA1E_6H:BRD-K40919711-001-02-4:10,CPC001_HA1E_24H:BRD-K40919711-001-02-4:10,CPC001_HCC515_6H:BRD-K40919711-001-02-4:10,CPC001_HCC515_24H:BRD-K40919711-001-02-4:10,CPC001_PC3_6H:BRD-K40919711-001-02-4:10,CPC001_PC3_24H:BRD-K40919711-001-02-4:10,CPC001_VCAP_6H:BRD-K40919711-001-02-4:10,CPC001_VCAP_24H:BRD-K40919711-001-02-4:10,CPC017_A375_6H:BRD-K40919711-001-02-4:10,CPC017_A549_6H:BRD-K40919711-001-02-4:10,CPC017_A549_24H:BRD-K40919711-001-02-4:10,CPC017_ASC_24H:BRD-K40919711-001-02-4:10,CPC017_HEPG2_6H:BRD-K40919711-001-02-4:10,CPC017_HT29_6H:BRD-K40919711-001-02-4:10,CPC017_MCF7_6H:BRD-K40919711-001-02-4:10,CPC017_MCF7_24H:BRD-K40919711-001-02-4:10,CPC017_NPC_24H:BRD-K40919711-001-02-4:10,CPC017_PHH_24H:BRD-K40919711-001-02-4:10,CPC017_SKB_24H:BRD-K40919711-001-02-4:10
5720,1.2552999258,-1.95279073715,0.86460006237,-2.60893344879,-2.35443949699,0.0966260433197,-0.622767090797,-1.43081629276,0.946369886398,1.57063102722,1.23084187508,-1.01468324661,0.704765498638,-0.0136471688747,-0.0317000150681,1.12342298031,0.356949627399,-0.573066711426,-0.643750011921
466,2.55045557022,-2.16025805473,0.0189500004053,-2.44263029099,-0.302774012089,-0.549086213112,-0.440182000399,-1.51991224289,0.539407849312,1.18389678001,-0.415317744017,-0.541869521141,1.20073580742,0.489970564842,1.13470005989,0.397109508514,0.182009965181,0.6128667593,-0.539700031281
6009,2.86840057373,0.22573018074,-0.155499994755,-1.06178677082,0.437059491873,0.377602726221,-0.0241478458047,-0.260314255953,-0.699569046497,-0.894550383091,0.242124304175,0.448778837919,0.858719110489,-0.420833349228,-0.958249986172,0.488797187805,-0.079398535192,-0.164200037718,0.503700017929
2309,-1.69358026981,0.444477498531,2.20519995689,1.07565414906,0.117222905159,0.189195692539,0.204385504127,-0.436046302319,0.334481716156,2.73533630371,-0.312430053949,0.178879797459,0.541275501251,1.92666065693,0.822499990463,-0.254311144352,-0.281823307276,0.0326333343983,1.37610006332
387,0.65988689661,-1.32487106323,0.136800006032,-0.772139489651,0.467082083225,-0.189942657948,-0.782445669174,-0.654096364975,-1.30657351017,-0.296288609505,-0.460203111172,-0.33417314291,-0.78175920248,-0.249617397785,-1.58484995365,0.335214465857,0.0743767470121,-0.235433325171,0.829950034618
3553,0.639156758785,0.312864154577,-0.872900009155,3.69619297981,-3.8251554966,1.70647323132,0.048748139292,0.654020011425,0.201142758131,-0.86250936985,0.476445794106,1.07081151009,-0.595178902149,-0.207547172904,0.215849995613,-0.408189564943,-0.202011942863,0.366166651249,0.186250001192
427,0.136074692011,-0.540793001652,-0.00225001573563,0.930436134338,0.727357745171,-0.271088004112,0.476889789104,-0.271164804697,-0.0518598780036,-0.21905246377,1.35834860802,-0.684706509113,0.172429919243,0.386376708746,-0.391149997711,0.10824482888,-0.27152723074,0.286500036716,-0.372249990702
5898,0.68296700716,0.0963968634605,1.06165003777,-2.33271121979,0.227983832359,-0.0424048602581,0.42624849081,0.794824302197,0.513579487801,0.517202973366,-0.887575149536,-0.445082068443,-0.0777488350868,0.824922442436,-0.293200016022,0.516295433044,-0.0568380281329,-0.474500000477,-0.779250025749
23365,0.687838852406,-1.07891047001,0.0416000038385,0.520220577717,0.380559712648,0.474072188139,-0.111106321216,-0.53361427784,-0.334254175425,-0.0227342247963,0.242340609431,0.324731111526,-0.693057954311,0.455288976431,0.506850004196,0.139276042581,-0.079607129097,-0.84139996767,-0.456050008535
6657,-0.814802110195,-0.608351409435,-2.53714990616,-1.25946474075,-0.525698244572,-0.433132946491,0.0634318590164,1.16737544537,0.405911177397,-1.18051898479,0.97428894043,0.526530981064,-0.734535396099,-0.556826770306,-0.311299979687,-0.213528960943,0.320521652699,-0.120833337307,0.290549993515
