rid,DOS020_VCAP_6H:BRD-K28513938-001-01-0:5.04,DOS020_VCAP_24H:BRD-K28513938-001-01-0:5.04,DOS043_A375_24H:BRD-K28513938-001-01-0:5.04,DOS043_A549_24H:BRD-K28513938-001-01-0:5.04,DOS043_HT29_24H:BRD-K28513938-001-01-0:5.04
5720,1.26603996754,0.809464693069,0.655875623226,-0.0905999988317,-0.821520447731
466,1.21057224274,1.76844716072,0.913824796677,-0.699699997902,-0.236611932516
6009,-0.350563943386,1.30948793888,0.60055398941,-0.332650005817,0.467840135098
2309,-1.33212900162,-1.30318403244,0.429973989725,0.981600046158,0.427031874657
387,0.289432197809,0.558508634567,-0.514381289482,-0.804949998856,0.532237887383
3553,0.55435192585,0.552847325802,-0.165118038654,-0.309450000525,0.162889271975
427,0.0943538099527,1.088285923,-0.497132599354,0.0454999953508,1.76127803326
5898,0.733055591583,1.27487134933,0.182665318251,-0.257149994373,-0.735926091671
23365,0.551262378693,0.518096327782,-0.525776207447,-1.34870004654,0.0223709046841
6657,0.0562373697758,0.400207847357,-1.87189912796,-0.470850020647,-1.44414710999
5054,-0.261758476496,0.909207165241,-0.194685310125,0.0970499813557,-1.18758964539
3108,1.27461278439,-0.126120939851,0.11239990592,-1.58089995384,-0.625204920769
1950,-0.388534218073,0.0944949090481,1.15011429787,0.897249996662,-1.33730363846
351,-0.577789187431,0.133473068476,0.0258879363537,-0.294250011444,-0.117686569691
4846,-0.0996067374945,0.851837396622,1.06141996384,0.477249979973,-0.902196764946
1452,0.617213249207,0.492490470409,-0.823817491531,0.470400005579,-0.485191732645
4776,0.662936210632,-0.0996768325567,0.228776082397,-0.208950012922,-0.510306835175
6908,0.742870867252,2.06091761589,0.18127463758,-0.197900027037,-0.0544927120209
672,-1.61958491802,1.10448598862,1.84119558334,0.287900030613,-1.03051042557
5710,0.334543049335,0.365746408701,0.485323399305,-0.0557499825954,0.172469615936
2115,0.250267028809,-0.090398862958,-0.245836824179,-0.107700005174,-0.18623700738
7015,-1.08818745613,0.470622241497,-0.353437095881,-0.291750013828,-0.617555320263
8726,-0.00594303011894,0.182262182236,-0.438552856445,-0.185499995947,0.799391150475
2185,-0.133367359638,0.0312823057175,0.0752198696136,-0.270299971104,-1.30652272701
3315,0.588988959789,0.653059899807,0.636590778828,-0.497099995613,0.718621194363
5289,-0.429100871086,0.955738186836,0.358225733042,0.462300002575,-1.62831759453
868,-0.633167743683,0.0802428796887,-0.217774167657,-0.166700005531,-0.421340107918
1677,0.87766879797,1.05997848511,-0.243910133839,0.438150018454,-0.173353210092
7043,0.517203688622,1.49418365955,-1.43732881546,0.0501999855042,-0.37422645092
5613,0.106202483177,1.96436655521,-1.77354550362,-1.19060003757,-0.79161298275
595,0.834245800972,0.452529430389,0.279896825552,-0.555249989033,-0.760565757751
4793,-0.586890935898,3.86141753197,-0.0310713350773,0.548050045967,-0.171832740307
2736,0.630574524403,0.733028054237,-0.725580215454,-0.751550018787,-0.497532010078
5290,-0.846238076687,-2.40134596825,0.41698807478,0.00859999656677,-1.81798660755
6194,0.99548047781,0.325851261616,0.00085498788394,0.00034999998752,-0.136982887983
1676,0.0456464141607,-0.472206652164,-0.308916330338,-1.63230001926,-0.0636413022876
23512,-1.38655900955,-3.5650935173,0.685125529766,0.125699996948,0.325894057751
148022,-0.418898135424,0.133656650782,-0.887089729309,-0.961050033569,0.27800822258
1906,-0.0448692440987,-0.0621492862701,-0.960275709629,0.1481000036,-0.873679459095
8878,0.505385994911,0.441507518291,-0.592610955238,0.126100033522,-0.420825958252
3091,1.41364383698,1.03648853302,-0.934484839439,-0.304549992085,-0.919485449791
5743,-0.0838885754347,-0.246888071299,0.198585450649,-0.125499993563,-0.769837021828
5321,-1.14217031002,-1.32367420197,0.679698944092,0.419849991798,-1.16067576408
4144,-0.137483343482,-0.107646286488,-1.38976407051,0.380150020123,0.124316975474
1981,-0.774715065956,0.147086322308,0.297199219465,-0.627700030804,-0.42427483201
695,0.414932876825,1.7516143322,-0.0277713835239,-0.0845999866724,-1.0547554493
10398,2.52047920227,0.770640790462,-0.608607888222,-0.867300033569,-0.602582573891
5708,0.639893829823,-0.307105660439,-1.01866710186,0.0538000017405,0.304897904396
1213,0.110285133123,-0.357307314873,-0.179296672344,-1.202450037,-0.871664762497
226,0.753970682621,1.01248896122,-0.846450686455,-0.115799993277,-0.153390839696
6777,0.704748630524,-0.644100368023,0.235919654369,-0.251300007105,1.67403316498
2113,0.71922236681,0.450492501259,-0.356939077377,0.0716499984264,0.543565630913
3329,-0.108867570758,-0.508159697056,-0.395393371582,-0.394150018692,0.52798563242
1050,0.264445602894,-0.165148437023,0.0938247516751,-0.95735001564,0.162314534187
9491,-0.928214848042,-0.22417023778,-0.113940596581,-0.205150008202,-0.848637700081
22926,-0.252681702375,1.46548235416,-0.187510222197,-0.250750005245,-3.1233792305
5899,-0.285968005657,1.32023143768,-0.280124157667,-0.380199998617,-0.142327144742
5467,-0.316289812326,-0.828012704849,0.0113649964333,-0.146800011396,0.25368848443
6774,-1.48802685738,-0.342364400625,0.21727514267,-0.691649973392,0.177743166685
1788,0.626422822475,0.543504714966,-0.91493755579,-1.04925000668,-0.790999293327
5921,3.31977200508,0.505837202072,0.665239572525,-0.160850003362,1.07723474503
5721,-0.37632355094,-0.254914492369,-0.197926625609,-1.08074998856,-0.754365801811
2263,-1.00995612144,0.773708879948,0.15813370049,-0.120700001717,-0.6366147995
808,-0.697682678699,0.24115601182,0.799992024899,-0.636500000954,0.453113973141
30001,0.711706280708,0.732670247555,1.18743133545,0.17144998908,-0.848032236099
348,-0.51922416687,1.46044814587,-0.635545015335,0.156650006771,-0.993445277214
30849,-1.37789011002,0.23951984942,-0.784869074821,-0.218450009823,0.668775379658
1454,0.118414275348,2.69240570068,1.20244431496,-0.276199996471,1.00633561611
6500,0.652463853359,1.84804463387,0.0238810181618,-0.211449995637,0.512275338173
5627,-0.918150663376,1.09850478172,0.62346804142,-0.387199997902,0.640993475914
5715,-0.627707779408,-2.15534687042,1.0718164444,0.51289999485,2.50362181664
4791,-0.0662504285574,0.428444296122,0.102309882641,0.558550000191,-1.90036952496
56924,-0.660282969475,0.796528100967,0.505034148693,-0.442550003529,1.11247861385
2690,0.570811927319,0.394601970911,0.652598023415,0.00409999862313,0.770403325558
1019,0.416077464819,-1.34955346584,0.953276515007,-0.567550003529,0.221878230572
51422,-0.22364911437,-0.0631697773933,1.15155386925,0.0944999754429,-0.546037793159
5788,1.04438352585,0.116760522127,-0.467495977879,-1.10685002804,0.765765368938
6709,-0.120362624526,-0.576669156551,0.288639008999,0.135750025511,-1.01495957375
