rid,DOS020_VCAP_6H:BRD-K92014112-001-01-8:5.25,DOS020_VCAP_24H:BRD-K92014112-001-01-8:5.25,DOS043_A375_24H:BRD-K92014112-001-01-8:5.25,DOS043_A549_24H:BRD-K92014112-001-01-8:5.25,DOS043_HT29_24H:BRD-K92014112-001-01-8:5.25
5720,0.740044474602,-0.0576014220715,0.483666658401,0.0553999990225,0.681445002556
466,0.609023213387,-0.328295946121,1.20023334026,-0.261249989271,0.985484600067
6009,-1.22863996029,-0.724253594875,0.0153000056744,0.237000018358,-0.00772590190172
2309,-0.0314081348479,-0.17022870481,0.177733331919,-0.867850005627,-0.762283861637
387,-1.58342158794,-0.229152068496,-0.557233333588,0.733749985695,-0.714840531349
3553,0.00699827075005,-0.246176689863,-0.333066672087,0.0543000102043,-0.0179581996053
427,0.996595859528,-0.236323863268,0.949666678905,0.0478999912739,1.72409188747
5898,0.184806868434,0.135300442576,0.982533335686,0.995000004768,1.41223263741
23365,-0.18614089489,0.430009782314,0.652266681194,-0.348850011826,0.0584180317819
6657,-0.0659977421165,-0.144045725465,-0.59523332119,-0.119100004435,0.0339923538268
5054,0.0984265804291,-0.365936100483,-3.01986670494,-2.84130001068,-0.49568554759
3108,0.0472420156002,-0.69664055109,0.193899989128,0.340999990702,0.185159862041
1950,-0.177118912339,0.611863613129,-0.7880666852,-0.481499999762,0.553372442722
351,-0.0765471309423,-0.363386511803,0.130800038576,-0.29390001297,0.903755187988
4846,-0.420814692974,0.825876712799,-3.81086707115,-9.9122505188,0.616252243519
1452,1.04942417145,-0.0418409854174,-1.02366662025,0.489199995995,-0.40960162878
4776,0.151635184884,0.590853750706,-0.452433347702,-0.607050001621,0.0461196191609
6908,0.297493755817,-0.0850992202759,0.453033357859,0.775349974632,0.309344381094
672,1.42113876343,0.283730715513,0.680633306503,1.39079999924,0.299868583679
5710,0.465692251921,1.11797380447,0.517866671085,-1.89510011673,-1.40106844902
2115,-0.66541326046,-0.586897373199,-0.101599961519,-0.295700013638,-0.0889148563147
7015,-0.214345633984,1.23886287212,-0.271933317184,-0.297250032425,-0.0756015479565
8726,0.172223731875,-0.341220766306,0.115800008178,0.767250001431,-0.447741448879
2185,-0.724533319473,0.0591647177935,-0.884833395481,0.241149991751,-0.137042343616
3315,-1.37560260296,-0.560957610607,0.161066681147,0.281750023365,-0.695130228996
5289,0.912375867367,-0.658602714539,0.158800005913,-0.544200003147,0.587129592896
868,0.0431612581015,0.703651547432,0.380100011826,-0.00839996337891,0.135056599975
1677,0.425561726093,0.784507870674,-0.199100017548,-0.775150001049,0.0799374803901
7043,-0.680489659309,0.354531943798,-1.38173341751,-0.465849995613,-0.745911061764
5613,0.601187109947,0.24403873086,-0.65773332119,-0.399150013924,-0.508878171444
595,0.869549751282,0.358741700649,-0.579200029373,-0.50284999609,-0.49081414938
4793,-0.479664683342,-0.244110316038,-0.112633347511,-1.05935001373,-0.38639831543
2736,0.21648401022,-0.192531183362,-0.114666700363,-0.705649971962,0.10872836411
5290,-0.0266185924411,0.733889222145,-0.427566707134,0.097100019455,0.216084688902
6194,-0.641631662846,-0.32304212451,0.000233333325014,0.00065000000177,-0.369554072618
1676,0.440586090088,0.61632502079,-0.246733352542,-2.51040005684,-1.15555989742
23512,1.6235306263,1.23469877243,-4.68333339691,-0.246349990368,-0.0837451890111
148022,0.757173717022,-0.353320479393,0.185900002718,-0.632749974728,-0.442882061005
1906,-0.352728426456,-0.36123675108,-0.667100012302,0.674499988556,-0.145966932178
8878,0.86943757534,-0.00261262059212,-0.371399998665,-0.234399989247,0.349160552025
3091,0.555952310562,-0.504325449467,-0.224466666579,-1.02084994316,-2.78413462639
5743,0.689208269119,-0.0939335078001,0.168433353305,0.549050033092,-0.0887959599495
5321,-1.01279783249,0.531439185143,-0.27133333683,0.221100002527,0.294426262379
4144,0.774505376816,0.543567657471,-1.13100004196,0.289200007915,0.715570569038
1981,0.0760675370693,2.29482221603,-0.170666664839,-0.225749999285,0.641911923885
695,0.480139911175,0.825901985168,0.21536667645,-0.744599997997,1.41390192509
10398,-0.983194947243,0.245688468218,-1.06966674328,-0.265850037336,0.29949426651
5708,0.66069149971,-0.0979663282633,-0.61050003767,0.491400003433,-0.0589961707592
1213,-0.0984460264444,0.0263457782567,0.971500039101,0.609699964523,-0.38531434536
226,0.411766260862,0.393924146891,-0.189699992537,0.186999991536,0.32868283987
6777,-0.256466835737,1.1466987133,1.12136662006,-0.726850032806,-0.0395974479616
2113,-0.394284367561,0.529085278511,-0.341433346272,-0.475899994373,-0.29765984416
3329,0.49009591341,-0.141552865505,0.00543332099915,-0.00564999878407,-0.515541672707
1050,0.12283231318,0.319361150265,0.917133390903,-0.344499975443,-0.160196423531
9491,0.0673288404942,0.648945391178,0.0663999915123,0.204199999571,-0.379913032055
22926,-0.798814833164,-0.0520323067904,-0.427100032568,0.914299964905,-1.30278730392
5899,-1.12812054157,0.650697350502,0.283033341169,0.631449997425,-0.559840798378
5467,0.703656554222,0.142004698515,-0.59053337574,-0.607500016689,0.00475750304759
6774,-0.135979041457,-0.898345053196,-0.0471666753292,-1.34459996223,0.100967414677
1788,0.0861558616161,0.581879675388,0.106666654348,-0.872149944305,-0.935389399529
5921,-0.1549474895,-0.0735348016024,0.540366768837,-0.221749991179,-0.521909594536
5721,-0.722457170486,-0.126127570868,0.597233355045,-0.526749968529,0.213003247976
2263,0.199426591396,0.656354248524,-0.465133339167,0.225450009108,0.884812533855
808,-0.348551362753,0.239646732807,-0.974300026894,0.13664996624,-0.857440233231
30001,0.156377315521,-0.478037774563,-0.668800055981,-0.0236499998719,0.517204582691
348,-0.399828910828,0.149544253945,0.543866753578,0.289750009775,1.62698280811
30849,0.657770037651,-1.66937375069,0.223466664553,-0.432150006294,0.13970912993
1454,0.539522051811,-0.0854905843735,-0.362033307552,-1.19534993172,0.85076713562
6500,-0.0956355780363,0.286585360765,0.0732000172138,0.915849983692,-0.650330662727
5627,-0.217341527343,0.406871020794,0.687300026417,0.170849993825,-0.315646499395
5715,-0.982548594475,-0.0679959654808,0.372633367777,-0.0637999773026,1.95409011841
4791,0.456862151623,0.646013259888,0.0149666666985,-0.243600010872,0.00304198265076
56924,0.433475077152,0.201053351164,0.366766661406,-0.835150003433,-0.943879008293
2690,0.20932777226,-0.151073604822,0.445933401585,0.808849990368,0.585421323776
1019,0.784879684448,0.286077439785,0.901833415031,0.0837500095367,-0.513197124004
51422,-0.126150101423,0.342736959457,1.28636670113,0.23749999702,-0.281893491745
5788,0.117556065321,-0.127191156149,-0.194533333182,-0.361400008202,-0.192603081465
6709,0.207858502865,0.201041966677,0.0829666554928,0.151800006628,-0.496972620487
1277,0.612125396729,-0.252174556255,0.472400009632,0.624550044537,-0.536145806313
993,0.803661227226,0.682357013226,-0.463999986649,-0.491349995136,0.616531908512
7157,-0.833703756332,-1.54790771008,0.762600004673,-0.0972999930382,-0.637720525265
1958,-0.36450022459,0.745132565498,0.215799987316,-0.512549996376,-1.1238950491
4582,2.51284766197,-0.00739318132401,-1.28976678848,0.523699998856,-1.1120159626
