rid,CPC001_HA1E_6H:BRD-K26521938-001-04-9:10,CPC001_HA1E_24H:BRD-K26521938-001-04-9:10,CPC001_HCC515_6H:BRD-K26521938-001-04-9:10,CPC001_HCC515_24H:BRD-K26521938-001-04-9:10,CPC001_PC3_6H:BRD-K26521938-001-04-9:10,CPC001_PC3_24H:BRD-K26521938-001-04-9:10,CPC001_VCAP_6H:BRD-K26521938-001-04-9:10,CPC001_VCAP_24H:BRD-K26521938-001-04-9:10,CPC017_A375_6H:BRD-K26521938-001-04-9:10,CPC017_A549_6H:BRD-K26521938-001-04-9:10,CPC017_A549_24H:BRD-K26521938-001-04-9:10,CPC017_ASC_24H:BRD-K26521938-001-04-9:10,CPC017_HEPG2_6H:BRD-K26521938-001-04-9:10,CPC017_HT29_6H:BRD-K26521938-001-04-9:10,CPC017_MCF7_6H:BRD-K26521938-001-04-9:10,CPC017_MCF7_24H:BRD-K26521938-001-04-9:10,CPC017_NPC_24H:BRD-K26521938-001-04-9:10,CPC017_PHH_24H:BRD-K26521938-001-04-9:10,CPC017_SKB_24H:BRD-K26521938-001-04-9:10,NMH002_FIBRNPC_24H:BRD-K26521938-001-06-4:10,NMH002_FIBRNPC_6H:BRD-K26521938-001-06-4:10,NMH002_NEU_6H:BRD-K26521938-001-06-4:10,NMH002_NEU_24H:BRD-K26521938-001-06-4:10,NMH002_NPC_6H:BRD-K26521938-001-06-4:10,NMH002_NPC_24H:BRD-K26521938-001-06-4:10
10298,0.279568970203,-1.43455696106,-0.307850003242,-0.0744295865297,-0.126432448626,0.285000920296,-0.979039251804,-0.653601288795,0.318466693163,-0.186726301908,-0.362089574337,-0.282278895378,0.136892214417,0.213392004371,0.916654348373,-1.17275953293,0.684656739235,-0.854842424393,-1.26415002346,-0.712900817394,0.455034315586,-0.284226506948,0.347970724106,0.167137235403,-0.0965459793806
1802,0.0383527129889,0.60625988245,-1.04734992981,0.150446534157,-0.889961361885,0.669538974762,1.45255589485,-0.67192953825,0.109166651964,0.525214374065,-0.441336393356,-1.34583818913,-0.027146756649,0.0723228678107,0.405025243759,0.218744039536,0.719948291779,-0.0329906791449,-0.166999995708,-0.0352395921946,0.00695376470685,-0.467511892319,3.07161736488,0.834861218929,0.185485601425
58533,0.371341913939,0.462713003159,-0.198599994183,-0.285519450903,0.511750459671,-0.837177038193,-0.996296823025,-1.80232822895,-0.174566671252,-0.119084239006,0.392723917961,-0.840831100941,0.975270986557,-0.650452017784,-1.00957143307,-0.73197054863,0.0463547855616,-0.46064516902,-0.691749989986,-1.05248057842,-0.341065168381,-0.329925835133,0.78660774231,1.12768208981,0.388739287853
147179,0.348451495171,-0.559831500053,0.348549991846,-0.856858313084,0.611349701881,0.525543928146,0.0289323925972,-0.535941183567,0.142100021243,0.106190279126,-0.586336970329,-0.0706504434347,0.624381482601,0.129186227918,-0.165132433176,0.255878478289,0.966318905354,-0.534877121449,-1.33634996414,-2.52012491226,-0.0648976117373,-0.407376587391,1.15520095825,0.992821633816,-0.709184646606
29937,0.016458414495,-0.972826123238,-0.611249983311,-0.427257955074,0.456402897835,-0.201543211937,-0.68335288763,-1.41384983063,-0.446700036526,0.584868252277,-0.779594838619,0.466665953398,0.518190264702,-0.461508154869,-1.85258567333,-0.621832549572,0.584721505642,-0.387836098671,0.464200019836,-1.28907060623,0.475064575672,0.580567896366,2.02510619164,0.698426783085,-1.8242162466
6184,-0.144652143121,-0.0266464948654,0.0249499976635,0.0,-0.420786678791,0.0990434214473,0.419822692871,-2.36268854141,-0.0559333525598,-0.183341234922,0.229362994432,-0.883520007133,0.200776651502,-1.22108256817,0.0216537378728,0.402533710003,0.679473996162,-0.578632473946,0.0334999859333,-0.000489383935928,0.283002376556,-0.89639467001,0.0371102318168,0.554335951805,-0.355502933264
9854,0.550418972969,0.283709704876,-1.36195003986,0.410732209682,0.0980525612831,1.1013199091,0.0341341160238,0.0224163532257,-0.164800003171,0.144255250692,-0.174427837133,-0.128027439117,0.442591458559,0.263763040304,1.03644216061,0.151153638959,0.135851711035,-0.595078468323,-0.784500002861,-0.994175851345,-0.576781213284,-0.370629221201,-0.195883780718,0.532983601093,-0.554117143154
2553,-0.381404906511,0.842495918274,-1.6155500412,-0.138831377029,0.566818416119,0.756919682026,0.488278210163,0.35215473175,0.293633371592,-0.113442659378,0.036843881011,-0.567809343338,0.6719404459,-0.0284477546811,0.33963355422,0.420531868935,-0.177326902747,-1.29688429832,0.616100013256,-0.0523005127907,1.29904329777,-1.26354265213,0.575005948544,0.602781713009,-1.00260770321
5440,-0.123040258884,0.400863975286,-0.978700041771,0.373002290726,-0.183332413435,-1.6924726963,-0.579137563705,-0.366878062487,-0.257666647434,0.0623950213194,-1.05895936489,1.23353385925,0.0694889128208,-0.39554899931,-0.017025988549,0.133445948362,-0.553652882576,-0.698552191257,0.634149968624,2.07537460327,-0.422883421183,1.26467823982,0.0197294056416,-0.239539146423,-0.525259375572
54623,-1.01508760452,0.806717932224,-0.427500009537,0.00232407450676,0.541458785534,0.174909159541,0.720516383648,1.35283577442,0.424166679382,0.704183995724,-0.00448855757713,1.45066297054,-0.759588003159,-0.0924450159073,1.06298601627,0.313811928034,0.122309938073,1.58268380165,-0.068549990654,0.842931628227,0.516915440559,0.0441634878516,-0.288257837296,-0.28673389554,-1.31238281727
9533,-0.146943509579,-0.409769713879,-0.798699975014,-0.239767476916,0.109984099865,0.703924179077,0.51531624794,0.00568585284054,0.192533329129,0.359795242548,-0.294265836477,1.35094690323,-0.364980369806,0.949372708797,-0.0914361700416,-0.0904916450381,-0.63438385725,0.231625676155,0.258450001478,2.73489165306,0.774174213409,1.06549143791,-0.632014513016,-0.696477770805,0.12287633121
8607,0.910169124603,0.486785978079,0.265150010586,-1.6627061367,-0.117399811745,0.608823776245,0.555897653103,-1.00140571594,0.548433363438,-0.359928578138,-0.205178916454,-0.279170572758,0.235310003161,-0.232493042946,0.268109411001,-0.109725110233,-0.460631608963,0.593059241772,-0.411499977112,-1.71528959274,-0.262533694506,-0.112407132983,-0.561086535454,1.14496731758,0.0690352469683
207,0.436912119389,-0.140722930431,0.54834997654,-0.150415971875,-1.32397985458,0.724549651146,0.0661868005991,-0.318911343813,-0.0811666697264,-0.260662198067,0.69566565752,-1.14608287811,0.371408075094,-0.265014380217,0.445193707943,0.621905446053,0.501451611519,-0.651567935944,-0.979050040245,-0.485118478537,0.0609938800335,0.208534479141,0.330382376909,0.845546662807,0.480076134205
26054,-0.762606739998,0.241657719016,0.553550004959,0.275737643242,0.313969552517,0.0302128829062,-0.341268002987,0.545567810535,-0.335900008678,-1.00470614433,0.343521684408,-0.755301117897,0.346560716629,0.546477973461,-0.571783304214,0.0468182377517,0.137214675546,0.112699791789,-0.986349999905,-1.49499988556,0.0906127989292,0.0477411672473,1.15083289146,0.194816783071,-0.154199555516
10682,-0.106512792408,0.148908302188,-0.572449982166,-0.0782675147057,0.542232096195,0.215548723936,-1.44496202469,-1.35402166843,0.454866707325,-0.221767306328,0.426408290863,-2.72111797333,0.000158809125423,0.0545679628849,0.753548681736,-1.53098297119,0.0711703971028,-0.465874195099,0.153300002217,-1.15036654472,-1.17511808872,0.577328145504,-0.111134260893,1.24151337147,-0.191384494305
8573,0.491084575653,0.497510969639,0.502399981022,-0.0340893417597,-0.174433961511,1.09006595612,0.526594638824,-0.649950027466,-0.0731000006199,0.0122416876256,-0.407034158707,-0.590054631233,0.418301135302,0.23815715313,1.03926217556,-0.269761532545,-0.324344366789,-1.09733521938,-0.139050006866,-1.30538332462,-0.0299778282642,0.238955423236,-0.523878335953,0.826691448689,-1.26353728771
23378,0.49263215065,0.387095868587,-0.451400011778,-0.183659255505,-0.307755559683,0.442149728537,0.760870456696,-0.261765956879,3.50843334198,5.24719238281,0.365256339312,-0.497649788857,0.64750790596,2.27879166603,0.527596056461,-0.402127027512,0.195246189833,-0.277725934982,-0.639050006866,-0.0512288510799,-1.41387367249,-0.298696279526,1.53302836418,0.259233653545,0.815114915371
8553,-0.451562702656,-0.717084169388,-0.824249982834,-0.155995309353,-1.46319758892,0.0404533520341,0.626822173595,0.257511496544,-2.08636665344,0.128976657987,-0.643388569355,0.268416523933,0.0442731156945,0.48732611537,0.125040173531,-0.787728488445,-0.917869925499,-0.172199249268,-0.460850000381,-0.828701496124,-2.05661582947,-1.17581880093,-1.58399200439,-1.03290843964,0.827049851418
622,0.19895260036,1.08310985565,-0.253749996424,-0.546284794807,0.281403362751,-0.0655598640442,-0.262022644281,-0.545537829399,-0.519500017166,1.12064707279,-0.36985078454,-0.982816934586,0.225368231535,-0.0532994382083,1.01170706749,0.119250662625,-0.4519546628,0.160394102335,0.768399953842,-0.66657435894,0.597717106342,1.09277772903,0.914986848831,1.00931227207,0.0114298164845
9467,-1.23627197742,-0.720035195351,1.60700011253,0.163407206535,-0.137574315071,-1.10658204556,-0.283041834831,0.956677317619,0.786100029945,0.592134714127,-0.11928203702,1.69239544868,-0.716506719589,0.787179291248,1.1776714325,-0.115597113967,-0.103792123497,0.817252337933,1.4226000309,0.225128889084,0.030283421278,0.998288035393,-0.427735924721,-0.751687884331,-0.115882232785
5525,-0.271117150784,0.095525406301,0.557500004768,0.502129852772,0.186671793461,0.472553819418,1.08007717133,0.220943689346,0.104133337736,0.423598647118,-0.688073396683,-1.72553837299,-0.0718269348145,0.246158733964,-0.033984683454,-0.0405275002122,-0.0400115549564,0.442027181387,-0.222800001502,-0.135242968798,0.0919884443283,1.18682050705,-0.744663238525,-1.07852339745,-0.530725896358
256364,-0.768615722656,1.79250836372,0.223249986768,-0.527270674706,-0.700009346008,0.691409885883,0.65970480442,-0.183330848813,0.655433356762,0.154242902994,0.784169137478,-0.200438171625,-0.449894487858,-0.00821341201663,-0.890694975853,-0.308238387108,0.342052578926,-0.46865439415,1.83165001869,-0.844877481461,-0.204983189702,-0.052000939846,0.732564866543,-0.00684309564531,0.0508698970079
332,0.790662586689,1.07816123962,-0.093550004065,0.796484053135,0.693737149239,-0.383776545525,-1.8721858263,-0.72865819931,-0.660000026226,-0.401384890079,-0.867252826691,-2.22170138359,0.740889966488,-0.583594143391,0.587411761284,-0.427364885807,-0.0607298761606,-0.346588909626,-1.64695000648,-0.890208601952,-0.62180018425,0.289220839739,0.577911436558,1.09518122673,-0.605606615543
2058,-0.0680969804525,0.399617135525,0.440750002861,-0.11719827354,-0.182766675949,0.917671740055,0.549466311932,-0.261442780495,0.116433337331,0.645996332169,0.5294880867,-2.16987109184,0.506882965565,-0.694306910038,-0.71111869812,0.295352578163,0.0258090719581,-1.09357583523,-0.412999987602,-1.52802121639,-0.759925961494,-1.23943781853,0.0353010892868,0.507693767548,-0.618603765965
7849,-0.85199201107,0.734129607677,-0.091899998486,-0.262483000755,-1.09352850914,0.208047747612,-0.818445384502,-0.309961438179,0.39893335104,0.172168985009,-0.322409927845,-0.464387059212,1.05005884171,0.329827398062,-0.292784005404,-1.07874417305,-0.162045717239,-0.428176760674,-0.68054997921,-0.564499974251,-0.935821533203,-0.0131966881454,0.97411608696,-0.369919121265,-0.764354586601
23244,0.537282943726,-0.248522743583,-0.31819999218,-0.082651913166,0.0690680593252,-0.00233264267445,-0.141517132521,-0.288261324167,-0.138566672802,0.232614398003,-1.39193189144,-0.556152284145,0.792012274265,-0.348467350006,0.072126455605,-0.257578849792,0.300523459911,0.268398880959,-0.0956999659538,-0.572284817696,-0.335465669632,-0.22704783082,0.635984063148,-0.406763017178,-0.322022169828
7494,0.298983335495,-0.0295515209436,0.527050018311,-0.346551448107,0.401444047689,1.01071810722,1.4256619215,-0.185541182756,-0.748633384705,-0.229579478502,0.431016892195,0.288806676865,0.0488020181656,-0.109610415995,0.16648453474,0.00289558060467,-0.207010090351,-0.666399717331,0.0146500002593,0.488985955715,-0.0617466047406,-0.151743024588,-0.0852197408676,0.222161471844,0.349952161312
4836,0.400378376245,0.0107362102717,0.507849991322,-0.153891891241,0.620656132698,0.503735303879,0.172713428736,-0.020556749776,0.826966702938,-0.738354563713,-0.34389731288,0.375644147396,-0.400219768286,0.41152882576,0.193997353315,0.372257739305,0.38805603981,0.172560870647,-0.130750000477,1.13598191738,-0.0490669757128,-0.306640684605,0.617060005665,0.359685778618,0.466621637344
23647,0.955781936646,0.543020904064,1.84654998779,-0.231425866485,0.72978913784,0.662138819695,0.939350545406,-0.180049851537,-1.13390004635,-0.102202147245,-0.656372845173,-0.984875917435,0.989542007446,-0.487019777298,0.518592834473,-0.191279858351,0.455509901047,-0.211795181036,-0.0739999935031,-3.72227621078,-0.302248299122,-0.0555013716221,0.505923390388,1.0029321909,-0.867650151253
10617,-1.59473633766,-0.206605017185,-0.559549987316,1.03412890434,-1.21102404594,0.142416745424,0.274756044149,-0.955150663853,0.256199985743,0.0509334504604,0.172320663929,-0.417088836432,0.939907670021,-0.288443446159,0.270632147789,-0.771647036076,0.0105151087046,0.207136660814,0.706400036812,-1.24482822418,-0.118036076427,-0.0821514502168,-0.257941305637,0.663312375546,-0.00968633592129
2184,0.433393716812,-0.0470995008945,-0.280449986458,-0.0342813581228,0.042276583612,0.284652858973,0.690836250782,-0.36479985714,-0.202199995518,-0.373155623674,0.987309217453,-1.01509344578,-0.937861561775,0.0923474729061,-0.18774086237,-0.0228204317391,-0.912297487259,0.164033859968,0.746649980545,-1.65666079521,-0.336070597172,-1.1007848978,-0.698938310146,0.392777919769,0.597018897533
5355,0.0353410243988,0.141696900129,-0.148550003767,-0.535550117493,0.672985076904,0.33630040288,-0.456695556641,0.491188406944,-0.418533325195,0.207672655582,0.0534142255783,1.35020148754,-0.470942169428,-0.329318225384,-0.243224024773,0.168013244867,-0.0164719875902,-0.103221192956,1.3736499548,-0.681317687035,-1.47870564461,0.33953371644,0.0980334579945,-0.806213915348,0.0926621556282
6659,0.0624797344208,-0.168870598078,0.680150032043,-0.376084685326,-0.799781858921,-0.479198098183,0.615414738655,-0.456557303667,-0.585566699505,0.633365511894,-0.595275461674,0.243913650513,1.10498571396,-0.167763590813,0.0492034479976,0.20568947494,0.982536077499,-0.963938355446,-0.0817500054836,-2.13129615784,-1.27115440369,0.00119453947991,0.000594812678173,0.479915201664,-1.38558602333
7016,0.504115760326,0.151944354177,-0.926699995995,0.0629460811615,0.345009475946,-0.717801332474,0.0185178518295,0.680019676685,-0.196799993515,-0.267572343349,-0.884778022766,0.934490323067,-0.761426568031,0.172840118408,-0.220113739371,1.10478448868,0.322709679604,0.42265945673,-1.11524999142,1.31306028366,0.208933278918,-0.178712725639,-0.638252556324,-0.592483222485,-0.290106266737
90861,-0.678180217743,0.0389584302902,-0.223150014877,-0.198144972324,-0.656499147415,0.776025176048,-0.914764404297,-1.73189949989,0.213066697121,0.698192000389,-1.9261790514,-1.62319004536,0.93743288517,-0.176185578108,0.173906028271,0.0767918303609,0.416373431683,0.282605350018,-0.9199000597,-0.547736167908,-0.575843036175,1.55928349495,0.108096882701,0.675805985928,-0.363888800144
10670,-0.294779479504,0.166067123413,-0.241400003433,-0.582096576691,0.190794333816,0.0478130057454,0.844320416451,-0.881424069405,0.35206669569,-0.515203535557,0.518193423748,0.20049110055,-0.994281888008,-0.0350716263056,0.115083575249,-0.712812840939,-0.111912980676,-1.10060966015,-0.952149987221,-1.97332668304,0.448153913021,0.621146738529,0.301322758198,0.532596349716,-0.343666136265
79071,-0.410742342472,-0.342331677675,-1.25325000286,-0.0663872212172,0.0642094761133,-0.247651472688,-1.94183731079,0.0449723750353,0.818766713142,0.925471782684,1.08500373363,-1.37064397335,0.236382320523,1.35343277454,0.0999262630939,0.029621200636,0.415778279305,-0.845694124699,-0.16139999032,-2.11907815933,-0.577908456326,0.0878039896488,0.498948782682,0.691719055176,0.402768522501
64746,0.351483494043,0.0642651319504,0.661899983883,-0.479860723019,0.438143581152,-0.723568797112,-0.0545174628496,-1.01351666451,-0.316900014877,-0.0366881489754,-0.0103949010372,-0.424318552017,0.703109741211,-0.526646614075,-0.219587922096,0.109569467604,-0.796551764011,0.901318132877,-0.920949995518,-1.68582653999,-0.291593253613,-0.896862983704,-0.317170292139,0.421020448208,0.410825222731
5366,-0.444700837135,-0.368667811155,-1.08619999886,-0.353524655104,-0.569446802139,0.257939279079,0.248096123338,1.51780021191,0.000766672194004,-0.426608115435,0.128190517426,0.727650880814,-0.239646315575,0.0430179089308,-0.829468786716,-0.0180270466954,0.0692271441221,0.0811729878187,-0.086249999702,1.86082971096,-0.75146239996,-0.698937356472,0.698647260666,-0.237531900406,-0.658005475998
11344,0.544488787651,0.505623877048,0.947999954224,-1.02021622658,-0.285413175821,0.182430177927,-0.927638530731,-0.36975261569,0.19253334403,0.276639670134,-0.380617439747,-3.35944509506,-0.0690461024642,0.44654738903,0.557741940022,0.754040896893,-0.125849038363,-0.138326212764,-0.94010001421,-2.10036349297,-0.800790190697,-0.859862923622,0.122887283564,0.58384424448,-0.0235495381057
10013,-0.468200951815,-0.586939513683,0.54540002346,-1.49461340904,-1.13017737865,-0.0464189201593,-0.650701880455,-0.817869961262,-1.33390009403,-0.631518185139,0.0293302536011,-1.08865857124,-0.134047448635,-0.199584379792,-0.321546763182,-0.670289039612,-0.272948384285,-0.228221282363,0.614699959755,-1.25824451447,-0.428320109844,-0.0886410996318,0.789508581161,0.268631458282,-0.0508452355862
5829,0.431729316711,0.509753108025,0.843850016594,0.394113242626,-0.516579389572,0.0880522578955,0.0932895839214,-0.342049241066,-0.406066656113,-0.264463305473,-0.963658154011,-0.430361121893,-0.66567158699,0.459334075451,0.159669041634,0.406131058931,0.636946678162,-0.103763349354,-0.863249957561,-0.0950193703175,-2.29693651199,0.565445721149,-0.00267322850414,-0.239855438471,0.828707158566
5257,-0.16859510541,0.86910867691,-0.109149999917,0.186680614948,-1.07954323292,0.93441671133,-0.461765617132,-1.11422741413,-0.0424666702747,0.548385381699,-0.642335534096,0.0488464720547,-0.0876112580299,-1.00522124767,-0.250859767199,-0.0210757926106,0.348019063473,-0.857497930527,-0.024849999696,-0.231127083302,-0.649094998837,1.24636638165,0.168344825506,0.88452899456,-0.720076918602
22794,-0.127006500959,-0.45995682478,0.537850022316,-0.635878026485,0.351548165083,0.855780005455,0.794217169285,-0.63817358017,0.120266646147,-0.570399224758,-0.0639920309186,-1.18093335629,1.03066980839,-0.493465423584,0.282788217068,0.0858542472124,0.283832103014,-1.07597911358,-0.510450005531,-1.03944611549,-0.800179123878,0.281932085752,0.89978992939,0.00243927165866,-0.144353747368
9761,0.710814595222,0.00999370217323,1.66834998131,-1.8860090971,0.24948208034,0.53741145134,-0.492268294096,-1.65145683289,-0.0578666701913,0.493161380291,-0.196373164654,-1.11181414127,0.579147696495,-0.57035368681,0.532567679882,0.816700398922,-0.271645188332,-0.544925570488,-0.305000007153,-2.49506139755,0.20356670022,0.342605739832,0.716352641582,0.771663665771,-1.65563774109
23326,0.26600253582,-0.394135773182,0.632599949837,-0.810375154018,-0.387760430574,-1.85354423523,-0.0289154052734,-3.07645654678,-0.225366696715,0.867411136627,0.268933534622,-1.11036431789,1.09023940563,-0.225053191185,0.453238010406,0.422856360674,0.0843880325556,0.00688985735178,-0.322649985552,-1.4559237957,-0.0316867306828,0.000184245873243,-0.954089641571,0.33529701829,0.201267957687
10972,-1.48121619225,-0.40348225832,-0.180500000715,-4.7720746994,0.696561694145,0.638240456581,0.213925242424,-0.247932463884,0.232533335686,-0.166983187199,-0.165616735816,-0.142740279436,0.254796087742,-0.720059871674,0.766166031361,-0.404935657978,0.787819027901,-0.809904575348,0.823799967766,-1.68771731853,0.0953703820705,0.247282445431,-0.248845875263,0.594733893871,-2.29376745224
10523,-0.0173155963421,0.345352619886,0.613349974155,-0.176284998655,0.824217259884,0.467342555523,0.5979154706,-1.09652662277,0.7582000494,-0.0179651454091,0.101644992828,-1.11790966988,0.267945826054,0.39624813199,-2.42574310303,-0.217176824808,0.380407482386,-0.665449738503,-0.41400000453,-1.84148323536,-1.58012342453,-0.9399741292,-0.241884276271,1.1926150322,0.4007563591
79090,-0.822557270527,-0.333701759577,0.505200028419,0.569090604782,-1.23963546753,-0.846503257751,-0.287082672119,-1.32946169376,-0.106233328581,-0.922659516335,-0.888632416725,-0.311936974525,0.69448196888,0.27744486928,-0.35953271389,-0.391955643892,0.751870930195,0.391121178865,-0.188799992204,-0.299635887146,2.33570289612,-0.66085934639,-0.806649327278,-0.892921030521,0.771100401878
27032,-0.860826075077,-0.710188388824,-0.201900005341,0.453048944473,-0.808257520199,-1.04666423798,0.344435840845,-0.620294749737,-0.787000060081,-0.489594578743,0.205387324095,-0.272935032845,0.0934990048409,-0.0257316529751,-1.69373166561,-0.319214761257,0.836214840412,-1.29084849358,-0.0783999860287,-1.54773378372,-0.165827304125,0.518599033356,1.53825187683,-0.806102514267,-1.3048684597
9097,0.339778482914,0.514831066132,0.482249975204,0.731223285198,0.534441113472,-0.18505012989,0.471944987774,0.792281806469,-0.181200027466,-0.739456057549,-0.201878726482,0.569061696529,0.669618308544,-0.468607187271,-0.19114805758,0.567917883396,0.668727636337,0.451916486025,0.409000009298,0.995354056358,0.118555113673,0.939740419388,1.24796962738,0.559675812721,1.02377784252
10513,0.640810489655,-1.53884649277,1.22245001793,-0.463427752256,-0.0180225074291,-2.28147792816,-0.67647510767,0.442769914865,0.471666693687,-0.592542648315,-0.377346694469,-0.117967665195,-0.425403505564,0.141510695219,-0.0907622873783,-0.286215215921,-0.522090792656,-0.225283518434,-0.437999993563,-0.0277018249035,-0.29403012991,-0.212093546987,-0.540722250938,0.202700227499,-0.171274974942
1891,-0.397849738598,-0.321960151196,0.923650026321,0.534731209278,0.0271853506565,0.960857212543,0.0838539600372,1.25965380669,-0.0569666624069,0.459430992603,1.22949123383,-1.61469697952,0.363810956478,0.253354430199,0.268966406584,0.194036364555,-0.0228317081928,0.566307067871,0.534300029278,2.16423368454,-0.0994275808334,-0.590338587761,-0.856939911842,-1.03342139721,0.233294606209
3066,-0.125003620982,0.0845552682877,0.0784500017762,0.361802995205,0.734476089478,0.481367528439,0.822237789631,-0.504393696785,-0.491466701031,-0.187566578388,-0.267750620842,-0.316089481115,0.595970034599,-0.551998615265,-0.813108444214,-0.620485723019,0.121727615595,-1.28565132618,-0.737399995327,-0.473789453506,0.0602343529463,0.213234871626,0.60215485096,0.633195817471,-0.347819000483
9801,-0.298289418221,-0.105026423931,0.316599994898,0.164864659309,-0.375801235437,-0.259664148092,-0.0419188588858,-0.562018215656,-0.20693333447,0.576543390751,0.351709395647,-1.09410512447,0.460674226284,-1.57805848122,-3.93026781082,-0.146434560418,-1.94165349007,-0.536950647831,1.38150000572,-1.69140231609,0.355173170567,-0.37811434269,-0.114242680371,0.226510286331,0.247276991606
1459,0.25084605813,-0.686522006989,0.222599998116,-0.333733230829,-0.587517261505,0.25368565321,0.023181669414,0.845499396324,-0.0878999978304,0.123706817627,-2.95595121384,1.51825618744,0.111741051078,0.00239053368568,-0.853748321533,-0.312744408846,0.542183458805,-0.0122790336609,0.171749994159,1.64344215393,0.0110078752041,0.826763927937,-0.0859885290265,-0.704438388348,0.0992756485939
9703,-0.346922636032,0.134883776307,0.736050009727,0.846062541008,-0.111830197275,0.555945634842,0.512202739716,-0.400892108679,0.0655666589737,0.660011768341,0.534830272198,-1.72066676617,0.275133013725,0.0858446061611,0.15573374927,-0.998884558678,0.896735131741,-0.291251689196,-0.639550030231,-1.33976435661,0.985754370689,0.103307180107,-0.101199537516,0.694357872009,-0.590711951256
10606,-0.0809512734413,0.279597610235,-0.22349999845,0.00134184956551,0.108716458082,0.56001740694,0.314111739397,0.359231472015,-0.473399996758,0.520309269428,-0.21947619319,0.203524157405,0.459024012089,-0.0715531557798,0.99266731739,-0.241804018617,-0.51241260767,0.0602414011955,1.32760000229,0.312125980854,-1.25291895866,0.187437295914,-0.756955265999,0.726918876171,0.0514711588621
1017,-0.459181070328,-0.489722758532,-0.753899991512,0.528422653675,-0.0260569751263,0.159517005086,-0.188926041126,-0.687943816185,0.254933357239,0.0744998306036,-0.29981303215,1.47073912621,-0.408941030502,0.0300541222095,1.21478652954,0.396667093039,-0.586444497108,0.0400483980775,-0.355949997902,2.27949285507,-0.298051655293,0.546949446201,-0.142842173576,0.225545108318,0.226985186338
9813,-0.0894721895456,-0.353023856878,0.576250016689,0.00565587542951,-1.19423687458,0.361770451069,-0.424157947302,1.04042828083,0.0539333373308,-0.402049601078,-0.440918236971,1.53671824932,0.0244954377413,0.476337015629,0.641928553581,1.35791063309,0.291502535343,0.370731443167,0.00144999474287,1.67324972153,0.801280736923,0.0487616322935,1.19721519947,-0.0607562065125,0.645899891853
7485,1.81353914738,-1.04633867741,-0.377350002527,0.455455541611,-1.3786740303,-0.963699698448,-0.109115071595,-0.347358137369,-0.665833353996,-0.373354524374,-0.0484184324741,-0.246281027794,0.388949215412,-0.355676621199,-0.431997478008,-1.08246350288,-0.12705847621,-0.676293551922,-0.00374999642372,-0.638507664204,0.342143654823,0.208057105541,-0.248800605536,0.272484332323,0.540454447269
2109,0.178068995476,0.404908150434,0.123150005937,0.17865562439,-0.27306213975,-0.651051223278,-0.452054619789,-0.813293099403,-0.344399988651,-0.106782391667,0.986929178238,-2.88063120842,0.014550883323,0.194772332907,1.08871161938,0.320397675037,-1.30837702751,-0.0871367678046,1.38380002975,-2.5833568573,-0.281199038029,0.142833098769,0.250564098358,0.502285301685,-1.59849023819
23271,-0.328033179045,0.233381032944,-1.6128000021,0.27885222435,0.035052202642,-0.405303865671,-0.302561372519,0.229361772537,0.446933358908,-0.445584505796,-0.0839457437396,0.407323509455,-1.27387046814,0.448133528233,-0.762902259827,0.605785965919,-0.158211603761,0.500939011574,-0.255099982023,0.825116038322,1.02575087547,-0.956379652023,-1.47164607048,-1.05438041687,0.539527535439
9915,0.443696498871,-0.211738884449,-1.06194996834,0.637037158012,0.269887387753,-0.247346371412,0.642495751381,0.202469408512,-0.0486666560173,0.0841019898653,-0.0227052345872,0.837240338326,-0.437530130148,0.451309531927,-0.246123045683,0.383210301399,-0.345583170652,0.000468857382657,-0.520250022411,0.806777238846,0.675942957401,0.000324493914377,0.000277655053651,-0.989212155342,0.0848187953234
9552,-0.564650535583,0.185704126954,1.08060002327,-0.0954067111015,-0.134187042713,-0.117460802197,-1.20290255547,0.752436280251,-0.0385000109673,-0.139895439148,0.600140035152,-0.763447165489,-0.00342661142349,0.759756147861,-5.8428311348,-0.187300309539,0.687278151512,-0.676985859871,-2.20749998093,0.249307990074,-0.683787465096,-0.729754209518,-0.00603356212378,0.417750507593,0.0664458051324
93487,-0.355374515057,0.28741016984,-0.0286999996752,-1.18200302124,0.794092655182,1.66955435276,-0.0435176938772,-1.53829205036,-0.0643333420157,0.29918256402,-0.0345072597265,-1.31680130959,0.596669435501,0.158858373761,0.0351715236902,0.25120651722,0.73213917017,-0.48409819603,1.10334992409,-0.786556780338,0.326515167952,0.106440186501,-0.304488956928,0.502904951572,0.163087487221
2956,0.905612111092,-0.710400104523,0.977100014687,-0.00762689113617,0.640663504601,-0.0522214323282,-0.355709046125,-0.755976319313,-0.237666636705,0.706920444965,1.01289963722,0.613809525967,0.868018448353,-0.350649297237,1.07513034344,-0.680471241474,-0.180063322186,-1.39945828915,1.43745005131,0.623113393784,1.15102875233,-0.444010555744,0.279002070427,0.322161585093,0.409785121679
11065,0.372542858124,0.407205849886,0.831500053406,-0.636228084564,0.583497285843,0.0497261248529,-0.280312418938,-0.82473731041,0.51723331213,0.738222301006,0.51843971014,-0.947265505791,-0.15226957202,0.152333170176,-0.340463906527,0.308251321316,0.243438392878,-1.2356814146,-1.37070000172,-0.877929747105,-0.0460320562124,0.66839826107,0.918191194534,0.130199670792,0.105839043856
