rid,DOS021_VCAP_24H:BRD-K98170574-001-01-3:5.03,DOS044_A375_24H:BRD-K98170574-001-01-3:5.03
5720,0.814900040627,0.238949984312
466,-0.393400013447,-1.27605009079
6009,0.33884999156,0.848649978638
2309,0.073100015521,-1.08264994621
387,-1.84080004692,0.758599996567
3553,0.431450009346,0.271899998188
427,-0.116250038147,0.474949985743
5898,-0.310849994421,-1.86565005779
23365,-0.887800037861,0.341050028801
6657,1.19714999199,1.15175008774
5054,1.110049963,-1.21994996071
3108,0.0501000285149,-0.360300004482
1950,0.445450007915,-0.640299975872
351,0.741850018501,0.319049984217
4846,-0.886999964714,-1.51340007782
1452,0.167849987745,0.386800020933
4776,0.635200023651,0.632650017738
6908,-0.174899995327,-0.18180000782
672,0.716949999332,0.0358999967575
5710,-0.437699973583,-1.23609995842
2115,-0.00380000472069,0.222499996424
7015,0.0893999934196,-0.422600001097
8726,0.0148999989033,0.808099985123
2185,0.550750017166,0.218400016427
3315,-0.225549995899,-0.306499987841
5289,-0.837249994278,-0.0499999970198
868,0.869199991226,0.0608000010252
1677,-0.388050019741,-0.123750001192
7043,0.0891999900341,0.567700028419
5613,0.424300014973,1.02635002136
595,0.0001500248909,0.263350009918
4793,5.0,0.119850002229
2736,1.16339993477,0.0426000058651
5290,0.901299953461,0.774000048637
6194,0.0,0.000999999931082
1676,0.361200034618,0.302650004625
23512,-5.0,-0.544899940491
148022,-0.733699977398,-0.154100000858
1906,0.852900028229,0.928750038147
8878,-0.542900025845,-0.314999997616
3091,1.02664995193,0.547699987888
5743,3.62384986877,-0.546299993992
5321,0.509700000286,-0.402249991894
4144,-1.48705005646,-0.224350005388
1981,1.4715000391,1.9265499115
695,0.916450023651,-0.246150016785
10398,0.888549983501,0.164849996567
5708,-2.3123497963,0.0653000026941
1213,0.351300001144,0.985449969769
226,-0.377249985933,0.394349992275
6777,-0.299249947071,0.149350002408
2113,1.43079996109,0.47904998064
3329,-1.79059994221,0.403100013733
1050,-0.0196999981999,2.0665500164
9491,2.8642001152,-0.787299990654
22926,-1.84704995155,-0.670099973679
5899,-0.310100018978,0.917849957943
5467,0.539299964905,-0.0563500523567
6774,0.319449990988,-0.242699980736
1788,0.777949988842,0.329899996519
5921,3.20595002174,-0.269800007343
5721,-0.550899982452,0.422949999571
2263,1.34055006504,0.532299995422
808,-0.339599996805,0.298750013113
30001,-1.37695002556,1.18190002441
348,0.912549972534,-0.27380001545
30849,-0.858349978924,0.0659000128508
1454,-0.65055000782,0.592000007629
6500,0.0335999727249,1.60820007324
5627,0.195550009608,-5.36390018463
5715,0.483049988747,0.233300000429
4791,1.59574997425,0.115499988198
56924,-0.0231000185013,-0.383499979973
2690,-0.0102999806404,-0.566699981689
1019,0.030949998647,0.174899995327
51422,4.96745014191,0.296700000763
5788,0.600549995899,-0.136749997735
6709,-0.303600013256,0.73265004158
1277,0.0803000032902,-0.49564999342
993,-0.198550000787,-0.31764999032
7157,-0.677799999714,-0.00830000638962
1958,-0.145349994302,-0.0330000072718
4582,1.04264998436,-0.116249978542
9212,2.13854980469,0.747699975967
8440,-0.906350016594,-0.993499994278
6790,0.261449992657,-0.468900024891
8851,-1.43994998932,0.0251499935985
2534,-0.408199995756,0.185050010681
4893,0.677250027657,0.284550011158
665,1.36455011368,-1.93155002594
4313,2.84179997444,0.387000024319
1022,-0.349950015545,-1.14420008659
5880,-0.202649995685,0.141949996352
3162,0.0712999999523,0.0847499966621
1282,1.68324995041,0.00569999217987
3383,1.16219997406,0.276650011539
727,-0.0386499911547,-0.0599499940872
4792,-0.288900017738,-0.548700034618
4794,0.678849995136,0.648499965668
902,0.100750006735,-1.93094992638
8091,0.641600012779,0.92175000906
3486,-0.337249994278,0.124499991536
10818,1.20674991608,0.0246500074863
3454,0.427100002766,0.801599979401
4282,-0.398950010538,-1.50309991837
1605,-5.57705020905,0.303049981594
10644,3.54234981537,0.60790002346
2065,-0.847049951553,-1.41805005074
8321,0.676499962807,-0.351350009441
8503,0.0151500105858,0.470750033855
7027,-0.383100003004,1.40065002441
6850,0.273249983788,0.161600023508
1978,-1.3112500906,-0.598399996758
896,0.323949992657,-0.661649942398
5777,0.125949978828,-0.761450052261
1846,-0.358250021935,-0.00589999556541
5925,-0.550150036812,-0.162349969149
142,0.308550000191,0.848250031471
1021,0.720650017262,0.670650005341
5699,2.37935018539,-1.19609999657
8061,-0.847149968147,0.458550006151
1870,0.841449975967,-0.386849999428
1398,-0.817200005054,-1.7107000351
3312,-0.0828499943018,-3.49615001678
891,0.0313499867916,-0.383949995041
4775,0.736799955368,0.997600018978
5111,-0.538250029087,-1.00425004959
5696,-0.436399996281,-0.19494998455
5588,-0.361200004816,1.45449995995
6839,0.453299969435,0.79105001688
329,0.647149980068,-0.386700004339
5058,-0.43694999814,0.0980499982834
998,0.189549997449,-0.397350013256
9134,0.693599998951,-5.53655004501
6616,0.666150033474,0.00659999996424
5223,-0.465400010347,-3.84784984589
4690,-0.372550010681,0.322700023651
958,1.00875008106,0.568650007248
1616,-0.506399989128,0.176250010729
991,-0.915300011635,-0.000699999975041
6347,0.425949990749,-0.249500006437
6714,-4.9201002121,-0.144600003958
652,1.28275001049,-0.196449995041
4331,-0.335799992085,-0.990550041199
7099,0.379949986935,0.0505499988794
10320,-0.588199973106,-0.789499998093
2042,-0.526950001717,0.41629999876
843,1.59249997139,0.606500029564
840,-0.694999992847,0.239199966192
7048,-0.868749976158,0.659600019455
4851,0.661800026894,-0.550549983978
6464,0.217700004578,1.0257999897
23410,0.804899990559,0.969599962234
54205,-0.457199990749,-2.6642999649
2770,-0.589199960232,-0.113450005651
80204,-0.972300052643,-0.501150012016
4208,-0.629199981689,-0.553849995136
1845,-0.0438999980688,0.585350036621
23368,-0.0484499931335,-0.827549993992
5583,-0.898550033569,-1.06005001068
8900,-0.0379999950528,-0.480399996042
581,0.466250002384,1.14139997959
6193,0.0945500060916,0.703449964523
6622,-0.145500004292,-1.82700002193
11261,-0.961800038815,1.04124999046
6696,0.926400005817,1.15505003929
8312,0.341049998999,-0.0274500027299
835,-1.65890002251,0.626899957657
8324,-0.10205000639,-0.0749499797821
1848,-0.0355500280857,0.338099986315
154,1.89974999428,0.901900053024
4312,0.654600024223,-0.177700012922
994,0.939400017262,0.237250000238
2048,-0.0912500023842,-0.770349979401
1111,1.46579992771,1.25900006294
5154,-0.881749987602,-1.03185009956
2920,0.712249994278,0.549750030041
3122,0.312949955463,0.817400038242
2769,1.24565005302,1.39880001545
5900,0.373199999332,0.0957000106573
6304,2.054500103,-0.488650023937
5211,-0.184550017118,0.271950036287
2886,0.306450009346,0.753450036049
9261,0.180849999189,-0.179399996996
8569,0.328700006008,0.167750000954
3303,-0.530600011349,2.37444996834
5331,0.686850011349,4.55420017242
5347,-0.557950019836,0.24375000596
4638,-1.06620001793,-0.878749966621
2264,-0.575800001621,-0.415799975395
1029,0.716300010681,0.297749996185
1027,0.127700001001,-0.449400007725
2597,0.297199994326,-0.000999999931082
55847,4.43799972534,-2.25670003891
25803,-0.403850018978,0.0825999975204
3480,-0.274200022221,0.619099974632
2946,1.70229995251,-0.194499999285
9517,-0.0124000003561,0.332949995995
25987,0.498700022697,-0.191150009632
23670,1.13199996948,-1.15614998341
11182,0.332899987698,0.434249997139
2146,0.73014998436,0.38354998827
3385,-0.523750007153,0.452199995518
5261,0.184949994087,-0.224799990654
10765,0.584600031376,-0.52815002203
25839,0.0712499991059,-0.266900002956
4172,-0.809849977493,0.247050017118
23161,-0.110849991441,0.591799974442
10298,0.170049995184,-0.228450000286
1802,0.16939997673,-1.43414998055
58533,0.466349989176,-0.702099978924
147179,-1.10385000706,0.886849999428
29937,-5.48430013657,-0.135350003839
6184,0.382849991322,-0.861350059509
9854,-0.153750002384,0.00984999537468
2553,-0.684700012207,0.451799988747
5440,0.921799957752,-0.622950017452
54623,0.0852499976754,0.678350031376
9533,0.758000016212,-1.06054997444
8607,0.154200017452,-0.151250004768
207,-0.552100002766,0.0177000164986
26054,-0.762600004673,-0.0255500078201
10682,0.145250022411,0.197249993682
8573,4.38910007477,0.869249999523
23378,0.0576000213623,-1.01824998856
8553,2.73679995537,1.50049996376
622,-0.011749997735,0.158500000834
9467,5.37300014496,-1.14234995842
5525,0.0228500068188,-0.0908999964595
256364,0.810949981213,-0.553650021553
332,-0.08599999547,-0.728249967098
2058,-0.662400007248,-0.0597999989986
7849,-0.777450025082,0.653699994087
23244,-0.923949956894,0.663800001144
7494,-0.0613999962807,0.866149961948
4836,0.283749997616,0.691500008106
23647,-1.49839997292,-0.0642499923706
10617,0.484549999237,-0.784799993038
2184,0.269349992275,0.33520001173
5355,0.0433500111103,0.832800030708
6659,-0.40625,-0.0412000119686
