rid,DOS022_VCAP_6H:BRD-K71477834-001-01-9:5.26,DOS022_VCAP_24H:BRD-K71477834-001-01-9:5.26,DOS045_A549_24H:BRD-K71477834-001-01-9:5.26,DOS045_HT29_24H:BRD-K71477834-001-01-9:5.26
5720,0.442010521889,-0.0229438692331,0.662750005722,0.372550010681
466,0.61717492342,0.569362103939,0.236218720675,-0.641900002956
6009,1.01365959644,-0.363697201014,0.85655605793,-0.195150017738
2309,1.04512178898,-0.0135415792465,0.485497713089,0.186149999499
387,-0.346189618111,-0.0687474310398,0.38471609354,-1.09420001507
3553,-1.26716947556,-0.350884526968,-0.72786462307,-0.230100005865
427,0.500845015049,0.471929103136,0.0676749646664,-0.778249979019
5898,-0.478341162205,-0.452675402164,-1.57139158249,-0.372900009155
23365,-1.11709749699,-0.733668982983,0.0802090615034,2.05390000343
6657,-1.24417662621,-0.408545047045,-1.76635980606,-0.497999995947
5054,0.735170006752,-0.0587412193418,-0.0827668011189,0.306699991226
3108,-0.0779676437378,-0.579713702202,-1.02812123299,0.542999982834
1950,-0.613351285458,-0.882529973984,-0.62136721611,1.10555005074
351,-0.157404571772,-0.295502871275,-0.478566914797,0.511099994183
4846,-0.369367361069,-1.53091716766,0.137922763824,-1.29955005646
1452,1.25962114334,-1.02641201019,0.709416508675,1.19324994087
4776,-1.25279068947,-0.731024563313,-0.631200909615,0.133699983358
6908,0.899674415588,0.357947975397,0.691885054111,-0.14564999938
672,0.330960690975,0.714222073555,-1.2859044075,-0.210500001907
5710,-0.0546624809504,0.884286880493,-0.561341166496,-0.118550002575
2115,-1.31703531742,0.142155468464,-0.424100160599,-0.349849998951
7015,-0.945898413658,-0.379317939281,-0.225583016872,0.037349998951
8726,1.02426123619,-0.371803551912,0.821832835674,0.353500008583
2185,-1.04102218151,-1.18514251709,-0.825178384781,-0.748700022697
3315,0.247078359127,-0.982167840004,0.567963778973,-0.567499995232
5289,0.749855279922,1.07849895954,0.0543266460299,0.126050025225
