rid,DOS002_VCAP_6H:BRD-K69791739-001-02-1:5.03,DOS002_VCAP_24H:BRD-K69791739-001-02-1:5.03,DOS032_A549_24H:BRD-K69791739-001-02-1:5.03,DOS032_HT29_24H:BRD-K69791739-001-02-1:5.03,DOS032_MCF7_24H:BRD-K69791739-001-02-1:5.03,DOS032_PC3_24H:BRD-K69791739-001-02-1:5.03,DOSBIO001_A375_24H:BRD-K69791739:10.0525,DOSBIO001_A549_24H:BRD-K69791739:10.0525,DOSBIO001_HT29_24H:BRD-K69791739:10.0525,DOSBIO001_MCF7_24H:BRD-K69791739:10.0525,DOSBIO001_PC3_24H:BRD-K69791739:10.0525,DOSBIO001_NEU_24H:BRD-K69791739:10.0525,DOSBIO001_NPC_24H:BRD-K69791739:10.0525
695,-0.682650029659,0.228609412909,2.75920009613,-0.376055836678,-0.126849994063,-0.510949969292,-0.546692490578,0.226288571954,-0.333288371563,-0.324156343937,0.737649321556,-0.217499986291,-0.470802277327
10398,0.970149993896,-0.168384373188,-0.863999962807,-0.943925619125,-1.56620001793,-1.79379999638,-0.1131817922,-1.01892316341,-0.255277276039,-0.118105761707,-0.0954347550869,-0.860299944878,0.112972907722
5708,-0.397899985313,1.27554094791,4.82005023956,-0.216673433781,4.49784994125,4.4482998848,1.17989826202,-0.341909468174,0.0668978542089,0.162551194429,-0.510056316853,-0.696949958801,-0.160528004169
1213,-0.0364499986172,1.48350727558,-1.18320000172,0.372463643551,-0.0705500021577,-1.44709992409,-0.486014813185,-0.638581395149,-1.47402870655,-1.16607809067,-0.840618491173,0.0663999989629,-1.00372850895
226,-0.532100021839,0.592202305794,5.39550018311,0.0383670777082,0.242200002074,5.41960000992,-0.921004712582,-1.20086932182,-1.01525962353,-0.505700707436,-0.889087975025,0.173399999738,-1.09738945961
6777,-0.168049991131,-0.251625478268,-0.943150043488,0.601013600826,0.252800017595,3.54499983788,-0.419325381517,-0.103488340974,-0.653643846512,-0.483680129051,0.0241490676999,-0.421649992466,-0.676568329334
2113,1.05875003338,-0.904502749443,0.415799975395,0.0775020644069,-1.4796500206,0.689300000668,0.326359480619,0.732008159161,0.300303846598,0.197077006102,-0.369777292013,0.142899990082,0.157850816846
3329,-0.734249949455,0.203039616346,0.388599991798,1.55293917656,1.14245009422,1.05604994297,-0.430864602327,0.125544428825,0.809780299664,-0.21456977725,-0.552651703358,1.33870005608,-0.984038710594
1050,0.0905500054359,1.45476543903,0.082749992609,0.223911821842,1.61215007305,-0.4646499753,0.687018990517,0.934233486652,1.24203300476,-0.792323827744,0.225194364786,-0.672800004482,-0.19354480505
9491,0.293099999428,0.446937352419,-0.208050012589,-0.328827649355,-0.406899988651,0.575249969959,-0.422070980072,-0.690172195435,-1.22925829887,-0.0989983007312,-0.754771947861,-0.301299989223,0.0224589854479
22926,0.00949999690056,0.351162821054,-1.67594993114,0.695020854473,1.64974999428,0.884899973869,-0.522541761398,-0.749186873436,0.0227150171995,0.291649162769,-1.78911352158,-0.366049975157,-0.456442445517
5899,-0.930350005627,0.408704578876,0.424150019884,0.66764819622,1.26524996758,0.375400006771,0.112111926079,0.0882597342134,-0.55311357975,-0.44532930851,0.750830173492,0.0992500185966,-0.0441838726401
5467,-0.22974999249,0.523838460445,-0.787250041962,-0.307828575373,0.106049984694,0.620250046253,-0.832916676998,-0.451137542725,-0.524833679199,-0.738596498966,-1.41842532158,-1.33360004425,-0.45735257864
6774,0.190799996257,0.736554443836,-0.0554000139236,0.260578900576,-0.828999996185,-0.0223999992013,-0.895942866802,-0.260573327541,-0.514790058136,-0.212316662073,-0.191775530577,0.28639999032,-0.526657998562
1788,0.257849991322,-0.379627346992,-0.846799969673,-0.665224671364,-0.703400015831,-0.129750013351,-1.05459177494,-1.65119838715,-1.60966336727,-0.0226260274649,-0.520721077919,-0.805500030518,0.257975101471
5921,1.67190003395,-0.00599986314774,1.06509995461,1.12903320789,2.53334999084,0.166100010276,-0.740185379982,-0.137302577496,-0.972650289536,-0.50536429882,-0.651600539684,0.508899986744,-0.229970604181
5721,-0.133349984884,-0.709015369415,-0.000699996948242,-0.0024781934917,-1.26394999027,1.13104999065,0.97986972332,0.48811686039,1.15727007389,-0.108332537115,0.429208040237,-1.31784999371,1.18473815918
2263,-0.172499984503,-0.735776722431,0.265100002289,-0.949103116989,0.140599995852,-0.123349994421,0.408101707697,-0.0608144104481,0.425252437592,0.571330785751,0.48190459609,-0.234150007367,1.99749779701
808,1.42754995823,1.76948130131,-0.722249984741,-0.148886591196,-0.800499975681,-1.33259999752,-0.904293119907,-0.00839137285948,-0.540258049965,1.36162722111,-0.318328291178,0.401499986649,-0.195448324084
30001,-0.437700003386,1.39142584801,0.0905499905348,0.589786231518,0.583500027657,0.245550006628,-0.518388032913,-0.0202516540885,-0.542313098907,0.263818442822,0.420856565237,-0.273149996996,-0.744511663914
348,-0.247500002384,1.2334227562,-0.494400024414,0.883127570152,-0.506150007248,0.797649979591,0.471685379744,0.674079596996,1.52657318115,0.892495930195,0.307187020779,-0.905699968338,0.128595814109
30849,-0.314849972725,0.554434657097,0.917150020599,-0.294069170952,1.20079994202,0.890349984169,-0.54545468092,0.334436953068,-0.282778531313,-0.564911305904,-0.209411814809,-0.298399984837,-2.024330616
1454,0.846449971199,1.88379740715,0.587999999523,-1.58521294594,-1.68440008163,-1.31225001812,0.374202907085,-0.831320822239,0.145403474569,0.244248777628,-0.214139640331,0.3125,-0.569876074791
6500,-0.833900034428,0.53946262598,-0.0390500128269,0.418099999428,1.22315001488,-0.719799995422,-1.29517436028,0.579748749733,-1.42316579819,-0.445162951946,-0.372720748186,0.66244995594,-1.03178155422
5627,-0.0122500061989,-0.307378858328,0.110550016165,0.342338442802,-0.207100003958,-0.376700013876,-0.0508820340037,0.919310688972,0.24786028266,-1.75339126587,0.385483682156,0.9632999897,0.0240803435445
5715,-2.47059988976,0.724462628365,0.13330000639,0.0838327333331,0.789850056171,-0.0593499988317,-0.172392994165,0.962089419365,0.558693885803,0.8437281847,0.194031894207,-0.0392000004649,-1.28472828865
4791,-0.882949948311,0.496849924326,-0.742900013924,-1.03650069237,-0.55655002594,1.1739000082,-0.32600748539,0.290894478559,0.759346842766,0.0870774835348,-0.813350975513,-0.891199946404,0.283971607685
56924,-0.767949998379,0.14633859694,-0.187099993229,-1.05466961861,-1.49665009975,0.492649972439,0.374274015427,1.08457374573,-0.136388391256,-0.313626736403,0.659405231476,-1.38349997997,-0.0460132807493
2690,-0.0716999769211,0.960479080677,-0.2228500247,0.583626627922,-1.26680004597,-0.901099979877,0.390113800764,0.277539908886,0.130810156465,-0.0246252715588,0.259769767523,-0.358300000429,-0.617087244987
1019,0.314900010824,-1.37678742409,-0.763150036335,-0.255520403385,-1.16655004025,0.0363999903202,0.646680653095,0.330304771662,0.987070441246,-0.409691274166,0.612903356552,0.401399999857,-0.402108490467
51422,0.0605000033975,-0.92523753643,0.32254999876,-0.277562111616,-1.23210000992,-0.314850002527,0.851825475693,0.839337646961,0.3041228652,1.01216077805,0.134885177016,-0.798400044441,-0.576122999191
5788,-0.41115000844,-0.871663987637,-0.350449979305,-0.549615800381,-0.615399956703,0.826949954033,-0.0724203214049,-0.730674624443,-1.21748661995,-0.724722981453,-0.379100441933,0.322099983692,0.683844208717
6709,-0.292699992657,0.685522973537,-0.0954499840736,0.214683845639,0.927499949932,-0.818949997425,0.582007825375,0.0188208818436,-0.0182934552431,1.15492033958,-0.323951005936,-0.79465007782,-0.513996779919
1277,1.1657999754,-0.349374622107,-0.399949997663,-0.43650329113,-0.340099990368,1.69619989395,-0.359587699175,-0.192117571831,0.776557207108,0.263595700264,0.0843407586217,-0.539349973202,0.551027834415
993,-0.908399999142,-1.72090303898,-0.412349969149,1.01746404171,1.24825000763,-0.645449995995,1.11651968956,0.874513506889,0.782128274441,0.0522386133671,0.591714501381,0.506299972534,1.09289181232
7157,0.185550004244,0.293055742979,-0.761099994183,0.488364875317,0.713799953461,-0.660449981689,-1.28370177746,-0.0957437306643,0.737649023533,0.192120552063,0.747597157955,0.596000015736,-1.76106977463
1958,-0.533800005913,0.146562337875,0.17689999938,-0.0227046757936,-1.05909991264,-1.64840006828,-0.913780808449,0.345019221306,-0.125767409801,0.775329947472,1.00207459927,-0.624350011349,-0.583796858788
4582,0.384400010109,-0.0833808779716,0.297450006008,-1.19346177578,1.64929997921,0.0119499862194,-1.11869597435,-0.182911098003,0.0594898611307,-0.0377148911357,-0.342933297157,-0.139899984002,-0.262449115515
9212,-0.156049966812,0.0770587325096,-0.151950001717,-0.0118672251701,-1.01830005646,1.02944993973,-0.496656894684,-0.968338668346,-3.28420090675,-0.941992163658,0.125810205936,-0.5924000144,-0.93952447176
8440,-0.140799999237,0.591257452965,0.68599998951,-0.694154381752,-0.109750002623,-1.3478500843,0.580964922905,-0.141829758883,0.591807067394,0.359932005405,-0.180029198527,-2.56225013733,-0.0733733177185
6790,-0.463600039482,-0.591071307659,0.783649981022,-0.550688326359,-0.591400027275,-1.01209998131,-0.532470345497,0.165099442005,-0.792713046074,0.0492790192366,-0.938749909401,0.194449990988,-0.547467589378
8851,-0.612250030041,-0.0741041898727,1.08679997921,0.42119756341,0.815499961376,-0.330099999905,-0.0368246845901,0.123814031482,0.179006025195,0.131524562836,0.581721782684,0.295450001955,0.615808963776
2534,0.367049992085,0.209377124906,-0.15134999156,-1.21487188339,0.137400001287,-0.61109995842,0.166308879852,-0.370893567801,-0.536061286926,0.349865972996,-1.09186434746,0.345950007439,-0.174299687147
4893,-0.193450003862,0.0792171806097,0.371450006962,1.26537716389,0.511999964714,0.625349998474,-1.18889498711,0.105910107493,-0.474929600954,-0.160561487079,0.0289163589478,-0.465999990702,-1.01356887817
665,-0.192650005221,4.01307725906,-1.1970000267,0.348530113697,-0.367750018835,0.104450002313,-0.208806872368,0.224576637149,-0.528717577457,-0.180822461843,0.297106325626,0.928099989891,-0.423850685358
4313,3.1930000782,-1.40147101879,-0.273950010538,-0.0627398490906,-1.36789989471,0.646300017834,-0.872955322266,-1.45718693733,-0.656211256981,-0.142675533891,-0.807094097137,0.181649982929,-0.581258535385
1022,-0.867249965668,-0.14176774025,-1.546200037,-0.805064618587,-0.218649998307,-0.182099997997,0.545176744461,0.51439088583,0.346147835255,0.0923572853208,0.572937786579,0.427349984646,1.16573989391
5880,-0.185699984431,0.315338075161,0.0450500026345,-0.80956697464,-5.46810007095,1.63625001907,1.66075563431,0.860820055008,0.598320364952,-0.0742459446192,-0.134419649839,-0.270300000906,0.194471552968
3162,-0.300799995661,1.06455206871,0.0430500209332,1.39492630959,2.11980009079,-0.142199993134,-0.230574697256,0.13970246911,0.242149680853,-0.513320088387,0.121671929955,-0.17974999547,-0.11018307507
1282,-0.287349998951,-0.703706502914,0.556650042534,-0.859883546829,-1.92610001564,-0.155349999666,0.825774133205,-0.453164756298,0.280273169279,0.718604505062,0.0720450729132,-0.131799995899,-0.381141155958
3383,0.130050003529,0.6114757061,-0.604450047016,-0.955369234085,-0.425549983978,-0.0644999966025,0.178974241018,0.240120321512,0.140737503767,0.569508969784,0.53286588192,-0.622200012207,0.64504981041
727,-0.67634999752,0.779333293438,1.50894999504,-0.936480283737,-0.641799986362,0.00250000506639,0.0544069036841,-0.359602481127,-0.334335833788,0.278316676617,-0.402844518423,0.199249997735,0.311564654112
4792,-0.532099962234,1.08474898338,0.00619998574257,0.548374772072,1.11204993725,-3.87529993057,0.322558432817,0.506269812584,-0.861189007759,-0.486629903316,0.24556222558,0.588249981403,-0.136883363128
4794,-0.396750003099,0.463306456804,0.0903500020504,-0.716472625732,-0.910150051117,-0.574649989605,0.50629389286,-0.131634607911,0.361957401037,0.0173720046878,0.00288999080658,-0.108100004494,-0.357258528471
902,0.715699970722,-2.17267870903,-0.0427999943495,-0.709456503391,-0.234050005674,-0.453150033951,-0.169756814837,0.847627103329,0.0430625975132,0.350865483284,1.00569462776,-0.198150008917,-0.25347417593
8091,0.404200017452,0.699596762657,0.857100009918,-1.2053207159,-0.0504000037909,0.701399981976,-0.338992416859,0.341980338097,-0.311761587858,0.350038856268,-0.467709690332,0.621100008488,-0.957808315754
3486,-0.242150008678,1.38110160828,-0.835099995136,-0.774920582771,-0.87340003252,1.51050007343,0.231159046292,-0.311647415161,0.495751261711,0.051463060081,-0.0206039920449,-0.211049988866,-0.69004368782
10818,-0.142049968243,-0.403230011463,-0.436900019646,-0.437691807747,-0.370499998331,0.846750020981,-1.23644578457,-1.21489405632,-1.1934479475,0.142534300685,-0.798739552498,-0.808600008488,-0.853696346283
3454,0.261949986219,-0.0454347133636,-0.27895000577,-1.09535837173,-0.930199980736,0.56534999609,-0.79295450449,0.704126060009,-0.634109020233,0.00670556724072,-0.0404741466045,-0.700450003147,0.71023863554
4282,0.405000030994,0.272187173367,-0.424450010061,0.676822245121,0.316650003195,0.337249994278,-0.432585000992,-1.23261713982,-0.734266579151,0.684662640095,-0.937321543694,0.604650020599,0.153096616268
1605,-0.219049990177,1.58446097374,0.653599977493,0.288742005825,1.88019990921,0.112750008702,-1.01597571373,0.397889792919,-0.00348840653896,0.226496726274,-1.03294456005,0.408600002527,-0.598524689674
10644,0.792500019073,0.23858346045,0.889350056648,0.844732403755,-0.741449952126,0.14105001092,0.408388406038,-0.450550377369,0.446450889111,-0.585530698299,0.203479021788,0.229049995542,0.212417751551
2065,-0.358699977398,1.22269022465,0.23425000906,-0.0833004266024,-0.61804997921,0.25854998827,-0.257946968079,-1.33576965332,-0.432037144899,-0.125008285046,0.0992775186896,-0.832450032234,1.99434423447
8321,0.259400010109,-0.204074621201,-0.503849983215,-0.756190061569,-1.93575000763,0.166950002313,1.44383871555,-0.761480510235,0.571684598923,-0.656169593334,0.574535429478,-0.322499990463,0.507693111897
8503,-1.04585003853,0.0609149336815,0.0294000208378,-0.536063551903,0.661400020123,0.660450041294,0.0472371354699,0.570096373558,0.259727448225,-0.784414052963,-0.64467304945,0.121549993753,-0.673201858997
7027,-0.12104999274,-0.379951059818,0.281100004911,1.22523915768,0.551450014114,2.01434993744,-0.854317843914,0.318626910448,-0.157710060477,1.27331900597,0.332853466272,0.302500009537,-0.295622736216
6850,0.167449995875,-0.443765342236,0.167500004172,-0.112767726183,-0.579850018024,-0.201049998403,0.964626133442,-0.376814603806,1.18152499199,1.70338022709,1.13119935989,-0.748600006104,0.490890264511
1978,-1.03334999084,-0.306035131216,1.80229997635,1.26318502426,0.678699970245,0.355949997902,-0.349806308746,0.30750900507,0.309422880411,-0.00365404784679,0.1732224226,0.71044999361,-0.453701257706
896,-0.668300032616,-0.403371453285,0.770200014114,1.16057491302,-0.0287999808788,1.11330008507,1.26288568974,0.151576817036,0.314237564802,-0.060454364866,-0.190581381321,0.0794000029564,0.357646018267
5777,-0.0230500008911,0.213152676821,-0.269649982452,-0.437892973423,-0.0681000053883,-1.21780002117,0.125047832727,0.534379899502,-0.0713094174862,-0.970274686813,-0.163117662072,-0.785549998283,0.264788269997
1846,-0.178450003266,-0.877416729927,-0.473199993372,-0.0425195097923,1.01289999485,-0.364050000906,-0.404014647007,-0.228772252798,-0.39243927598,-1.04312002659,-1.55047881603,0.519299983978,-0.829251766205
5925,0.0462500154972,0.496201783419,0.00310000032187,-0.334004849195,-1.61804997921,-0.535000026226,1.88718831539,-0.383303821087,0.625117123127,0.85806030035,0.244039773941,0.386000007391,-0.507653534412
142,-0.325800001621,-0.441857933998,0.428000003099,0.417038083076,1.61870002747,-0.363700002432,0.316299706697,-1.2425352335,-0.268134474754,0.0355194807053,-0.12542130053,0.243849992752,-1.50381803513
1021,1.40125000477,-0.474418312311,0.150650009513,0.700916051865,0.156850010157,0.137250006199,-0.00700156390667,1.15468454361,0.46517816186,0.995440065861,0.0792148411274,-1.02110004425,-0.540310025215
5699,-0.0405500009656,-1.19317674637,0.263750016689,0.759983360767,-2.0556499958,-1.59565007687,0.273584991693,-0.259825974703,0.755677342415,0.78657335043,-1.10209524632,-0.331049978733,0.605615437031
8061,0.54960000515,0.0751614719629,-0.287449985743,0.74191826582,0.358700037003,2.66365003586,-0.918366670609,-0.152286663651,-0.0774106532335,0.160120978951,-0.344211757183,-0.432199984789,-0.609090209007
1870,-0.393749982119,-0.707207202911,-0.0362499989569,-0.905098795891,-0.249150007963,0.583999991417,-0.15813408792,0.895179271698,0.374982714653,0.273588865995,0.814701795578,0.0944999977946,-0.595864474773
1398,-0.653800010681,0.83481502533,-0.0399500131607,0.569135010242,1.24810004234,1.26880002022,-0.92381477356,0.778533220291,0.791770517826,0.387410998344,-0.0733272731304,-0.333099991083,-0.393316745758
3312,-0.678250014782,0.199501678348,1.04970002174,-3.8877081871,0.59249997139,0.902500033379,-0.641138851643,-0.110440939665,-0.834132909775,-0.291624963284,-2.44821500778,0.419900000095,-0.613600492477
891,-0.0326500087976,-0.0325612723827,-0.34035000205,0.547322511673,-5.81085014343,0.27815002203,-0.849269330502,-0.233471542597,0.160142555833,-0.187574774027,-0.748251974583,-5.62269973755,1.77010560036
4775,-0.331050008535,-0.671119272709,-0.174549996853,0.147468060255,0.546499967575,-0.223250031471,-0.307743757963,-0.618578672409,-0.246707484126,-0.344885796309,1.56680321693,-0.0084500014782,-0.529622793198
5111,-0.0156500339508,-0.244283795357,-0.543550014496,-0.344576507807,0.404799997807,-1.11619997025,1.27820169926,0.0623839199543,0.0,-0.261366486549,-2.33922386169,0.677949965,0.904370188713
5696,-0.259750008583,-0.592837929726,1.125,0.597253918648,-0.886650025845,-0.0708499848843,0.942010104656,0.570491552353,0.275259107351,1.08956956863,0.828504323959,-0.45300000906,-0.0644705891609
5588,-0.740649998188,-1.11408615112,-0.311250001192,-1.07767558098,4.02769994736,-0.990949988365,1.17022323608,1.56141161919,-0.993916988373,1.11502289772,0.260872244835,-0.79255002737,0.0689200684428
