rid,DOS003_VCAP_6H:BRD-K69827766-001-01-1:5.03,DOS003_VCAP_24H:BRD-K69827766-001-01-1:5.03,ERG014_PC3_24H:BRD-K69827766-001-01-1:10.0547,ERG014_PC3_6H:BRD-K69827766-001-01-1:10.0547,ERG014_VCAP_24H:BRD-K69827766-001-01-1:10.0547,ERG014_VCAP_6H:BRD-K69827766-001-01-1:10.0547
6676,-0.503600001335,1.04105854034,1.24213778973,-0.846050024033,-0.41801187396,-0.42820250988
8884,0.326400011778,1.42275118828,-2.49434304237,-0.441799998283,-0.20788526535,1.77554440498
5997,0.213650003076,0.133330568671,-0.0440899729729,-0.321550011635,-0.386459290981,-0.679367899895
57147,0.799449980259,0.458221971989,0.112152971327,0.840600013733,0.0691181346774,-0.184002161026
6909,0.478499978781,1.1880004406,1.31607508659,3.66085004807,-0.215532422066,-0.22666862607
9093,-0.830900013447,-1.54127931595,-0.0495821535587,0.225600004196,-0.1686424613,0.285886108875
23142,-0.638199985027,0.241361856461,-1.63604557514,-0.503100037575,1.91072845459,0.0494102500379
8444,-0.245549991727,0.415531396866,-0.233937308192,-0.485800027847,-0.470372736454,0.480301916599
11232,-0.108999997377,-0.632746994495,0.467247515917,-2.19405007362,-0.602534711361,-0.34580975771
27095,-0.0626000016928,1.04940474033,-0.41417491436,-0.37524998188,-0.239995270967,-3.38633966446
10732,1.06809997559,1.06288146973,1.21325695515,1.40365004539,1.13540399075,-1.50196695328
23029,-0.33109998703,-0.192325592041,0.248679459095,-0.769699990749,-0.224362045527,-0.963291287422
9270,-0.694599986076,-0.533854365349,-0.0591208636761,0.15830001235,-0.0204665213823,-0.214984983206
47,-0.333900004625,0.0127480402589,-0.458977073431,0.403900027275,0.58349019289,-1.08030617237
5889,1.07690000534,-0.379960596561,0.0332023799419,0.0948499888182,0.166057363153,-0.730178892612
8243,-0.103699989617,-0.143097117543,-3.4145219326,-3.64339995384,-0.854394614697,1.06133055687
10730,0.463550001383,-1.65613901615,0.189883410931,-4.31360006332,0.146411255002,0.281524717808
30,-0.218800008297,-0.0365971215069,0.314226925373,0.0748500004411,0.569568812847,-0.355828613043
7466,0.245150029659,0.458592325449,0.406447052956,0.262050002813,1.03689587116,1.20098888874
89910,-0.848749995232,0.436362206936,-0.178929775953,-0.406599998474,-0.393216431141,0.0787323713303
56654,1.01810002327,0.0183987766504,1.01495409012,1.17499995232,0.921566843987,-1.08519995213
501,-0.863999962807,-0.7986317873,-1.13145768642,0.0295499991626,0.0813231095672,1.20163059235
5438,1.14509999752,-0.305360972881,0.561405420303,0.450999975204,0.971321463585,-0.689700245857
26993,1.58045005798,0.700549125671,0.852571368217,0.286549985409,0.390994668007,-1.07474541664
55111,0.270900011063,-0.54618537426,-0.463222622871,0.673800051212,-1.05998635292,-0.369991391897
8520,0.91194999218,-3.31263852119,-1.8638586998,0.273900002241,-1.13521742821,-1.46198344231
10146,-0.557950019836,-0.178118214011,0.422239631414,-0.325850009918,0.206603363156,-0.727234184742
7165,-0.00260000023991,0.00152882933617,0.0982960090041,-1.05690002441,1.20259654522,0.373572409153
55011,1.52939999104,0.598433732986,0.334406882524,0.476449996233,-0.167021274567,-1.6824901104
6461,-0.137700006366,-0.732778191566,-0.413750469685,-0.150649994612,-0.763507604599,0.733304738998
10813,0.212349995971,0.913805246353,-2.36298251152,0.891300022602,0.40166425705,0.642360210419
80746,0.488050013781,0.277979373932,0.197447448969,-0.049099996686,0.246946439147,0.523330509663
10434,0.226699993014,-0.242755159736,0.563437700272,0.84810000658,0.801343083382,-1.0608253479
5607,0.622500061989,0.0491194576025,-0.856748759747,0.0664499998093,1.25508546829,-1.10938382149
22827,0.616549968719,-0.189318701625,-4.02946090698,0.0,-0.10204076767,-0.848026037216
51635,-0.420249998569,-0.704430162907,0.0245848298073,-0.482400000095,-3.74282717705,0.137379676104
84159,-0.516800045967,-0.174996897578,-0.171807020903,-0.225449994206,0.0549838244915,0.105388015509
3508,0.569649994373,0.324079364538,-0.417904943228,0.93700003624,0.220829367638,-0.53830063343
84890,1.35420000553,0.864451825619,0.416764080524,-0.0112000033259,1.1731928587,-0.407224476337
79600,0.875300049782,0.416636824608,-0.0417585149407,1.09555006027,-0.07136362046,1.89375710487
8574,1.16995000839,0.253360241652,-2.22770142555,-0.00165003538132,0.943045139313,-0.719176054001
5529,0.206299990416,-0.0930122435093,-0.642986953259,-0.264800012112,-2.58130073547,-0.401580512524
3909,0.436649978161,0.106186375022,-0.717974662781,0.405349999666,0.654145598412,-0.41422727704
9637,0.0121999979019,-0.237435117364,-0.36710703373,-0.452199995518,0.688346982002,-0.708979308605
8518,-0.880600035191,-0.593881487846,0.0520999133587,-0.936399996281,-0.574970364571,0.101745486259
6443,0.0376499965787,0.351174771786,0.318905949593,-0.0687000006437,0.442724555731,-0.555692493916
58478,-0.18489998579,-0.521062195301,-1.18159246445,-0.604550004005,1.01167297363,-0.0395813882351
4850,-0.338749974966,0.891783297062,-0.474725723267,-0.313099980354,-0.145881325006,0.213031053543
23210,0.550899982452,0.253214806318,0.380323886871,1.04704999924,0.667174637318,-0.738545060158
54733,0.782649993896,-0.388202339411,-0.326389431953,0.218150004745,0.651634812355,-0.42822355032
55129,0.036499992013,-0.349224388599,0.473697632551,1.45824992657,0.60272693634,-1.31082630157
10273,1.66579985619,0.839863061905,-0.245609119534,0.63195002079,0.426075726748,-5.69235086441
572,0.435750007629,-0.392170757055,0.440193414688,-0.161449998617,-0.210292071104,0.111330166459
5716,-0.142850011587,-0.674893379211,-0.396910637617,1.05075001717,1.27944898605,-1.06984591484
22841,-0.259099990129,-0.503785014153,0.151506602764,-0.663399994373,-0.544202446938,-1.03681659698
2356,1.97084999084,-0.0517250597477,1.36239469051,-0.0532999932766,0.544565916061,-0.598100185394
6050,-0.425650000572,-1.53619658947,-0.44758477807,-0.661399960518,-0.547458231449,0.859785914421
64422,-0.279799997807,0.00758758187294,0.230577915907,-0.0772499963641,-1.23850166798,-0.170716449618
8837,0.379899978638,2.00058102608,-0.515599370003,-0.340799987316,-0.322716057301,-0.490398317575
55127,-1.96080005169,-0.0957419872284,-0.434463888407,-0.278299987316,0.500332117081,-0.594373822212
23335,-0.688250005245,-0.12762928009,-0.860419988632,-0.476649999619,-0.894216179848,-0.797903180122
10270,0.722000002861,0.533871173859,-0.596422612667,-0.0932999998331,-0.21114808321,-0.816940426826
6509,-0.0911499857903,-0.195008516312,1.03882110119,4.37255001068,0.9084379673,0.0912442356348
83743,-0.252099990845,-0.467321187258,0.224198266864,0.494199991226,0.198891535401,0.589060008526
6772,-1.93969988823,0.00490641593933,-0.567778706551,-0.00165000557899,-0.498125314713,-0.344876497984
22887,-0.071650005877,0.329256176949,-0.236713603139,-0.247599989176,0.143970012665,-0.89082300663
51001,-1.61514997482,-0.605182170868,-0.324358969927,-1.8383500576,0.326122760773,-3.92566227913
26511,-0.303499996662,-1.62737584114,-1.36528289318,1.27075004578,0.270972341299,-0.850791573524
7874,0.5855499506,-0.119963780046,0.0395816043019,-0.4416000247,2.62356281281,-0.493393331766
51070,0.797850012779,0.661748826504,0.0209501683712,0.263300001621,0.586485028267,-1.70040333271
1738,-1.07455003262,-0.845092594624,0.0165606439114,-4.76579999924,0.309818536043,-0.50710195303
3416,-0.185649991035,0.137448847294,0.232939735055,0.280250012875,0.585563600063,0.294526278973
9128,-0.270300000906,0.510325491428,0.278852581978,-0.567399978638,0.261085301638,1.46587514877
9833,-0.0613000094891,-1.10608649254,-0.571396172047,-1.31690001488,-0.235743626952,0.00979197025299
4088,0.339749991894,-0.560476958752,-0.0503642559052,0.702199995518,2.15167117119,-0.203407987952
5018,0.649749994278,-0.871397078037,0.0268113315105,0.731099963188,1.33726465702,-1.42012810707
51375,0.093800008297,0.21759185195,0.473508358002,0.0832500010729,-0.512747645378,0.596792161465
55038,0.0596000030637,-0.113654717803,0.0673849359155,0.527249991894,0.563934504986,-0.625619709492
23061,0.0533500015736,-0.488225758076,-1.09358179569,-1.14499998093,-2.24787569046,0.447999447584
64428,-0.415650010109,-0.205956935883,-0.219865590334,0.398750007153,-0.734109997749,0.625311255455
11325,1.35074996948,1.1198887825,-0.0384198725224,0.937900066376,0.852224469185,0.075621291995
9641,0.279699981213,0.404786348343,-0.636660814285,4.21940040588,-0.349074721336,0.610028386116
23038,0.2363999933,0.412304848433,0.593221485615,-0.036749958992,0.164178729057,1.65128099918
57048,-0.389099985361,-0.41473659873,0.0413231104612,0.302650004625,-0.497062265873,-0.304389625788
94239,-3.1031999588,-0.405498206615,-0.0783330872655,-0.21384999156,-0.0183472558856,-0.53254455328
51203,0.552100002766,-0.672267735004,-1.87159919739,0.124949991703,-0.820942282677,1.32301795483
388650,-0.173500001431,-0.0687108188868,-1.32454657555,-0.174850001931,-0.696817338467,0.703598022461
23039,0.373750001192,0.130366250873,0.202738761902,-0.414750009775,-0.0414404124022,-0.240949362516
55179,0.339350014925,1.90237116814,-0.0201840549707,1.12634992599,0.216732561588,0.546194434166
5827,0.123950004578,-0.00616607069969,0.439105153084,2.81075000763,0.397496581078,-0.935038506985
10245,1.69949996471,1.55869019032,0.661293208599,2.28570008278,-0.0941192656755,-0.993273556232
6813,0.145999968052,-0.143063902855,0.7032289505,0.207550004125,-0.00555790960789,-0.539348602295
3251,-0.0605500005186,0.0853300467134,1.26210951805,1.08850002289,0.768897294998,-0.324091374874
23212,0.574000000954,0.0261079370975,-0.0885020941496,-0.0427499860525,2.64847254753,-0.24172103405
23536,-0.0520499944687,0.591248095036,0.0702445209026,0.119950003922,-0.758775353432,0.678800225258
51282,0.561500012875,1.32383310795,0.134035795927,0.891099989414,0.657874822617,-0.444904088974
10227,1.39610004425,0.795539081097,0.100080132484,0.296700000763,0.993318915367,-1.15599119663
50813,-0.724500000477,0.424538373947,-0.160233646631,-0.20624999702,0.0379285477102,-0.0704572498798
51024,0.530050039291,0.0243360549212,0.412828296423,-1.3559499979,-0.506757557392,0.487671107054
53343,0.333599984646,0.156878709793,-0.55802488327,4.42344999313,-0.696281909943,-0.673793196678
1465,1.00874996185,0.0202889069915,0.392749845982,-0.198349997401,-1.73738193512,-0.187235891819
79006,0.460500001907,0.572474896908,0.271075189114,0.902649998665,-0.183641582727,-0.126168891788
6988,-0.636000037193,0.267405122519,1.13672423363,0.236349999905,0.379405617714,-0.413804978132
11011,-0.651700019836,0.14769166708,-0.305569261312,-0.42144998908,-1.37743198872,0.219016879797
23325,-0.930950045586,-0.778338432312,0.180525049567,0.422700017691,-0.0871216356754,-1.82050871849
10049,0.340450018644,-0.444781839848,-0.00127732753754,0.609099984169,-0.665121436119,0.610000371933
3157,0.892500042915,1.56745517254,-0.324204742908,0.372049987316,0.866104483604,0.12114456296
200734,-0.137399986386,1.81871151924,0.0521953701973,-1.99700009823,-2.82342076302,0.843062639236
9053,0.503800034523,-0.606057107449,-0.593350887299,3.8140001297,-0.0313484594226,-1.10896801949
79094,0.494849979877,0.746019124985,0.0467743501067,0.0110500156879,0.068444609642,0.613766133785
2778,-0.340800017118,-1.46228575706,0.25734359026,0.461499989033,0.601821243763,-0.830987870693
54881,-1.0381500721,0.436174601316,-0.147814571857,0.674300014973,0.183250784874,-1.30816721916
54807,1.89869999886,0.831241369247,0.151484936476,-1.19854998589,-1.22821235657,-1.14773619175
323,-0.467550009489,-0.571477174759,-0.591729402542,-0.0797499865294,-0.772726416588,0.60184431076
26001,0.148550003767,0.42561468482,-0.188551127911,-0.0237000007182,0.156611904502,-0.286938220263
10190,-0.159700036049,-0.338835299015,0.823981702328,0.191599994898,-3.90293693542,0.495721995831
9686,0.532249987125,0.206839203835,0.192450433969,-0.460150003433,-0.139497116208,0.0116404294968
54915,-8.97640037537,-0.214788734913,0.56882327795,0.643150031567,1.0871386528,-1.67978668213
23658,-0.141849979758,0.633080720901,0.175547927618,0.436899989843,0.636694312096,-0.105233326554
7750,-2.84450006485,-0.281013160944,0.247374087572,-0.0473500043154,-1.40456426144,-0.268275380135
79643,3.44089984894,3.05001616478,0.264918744564,-0.23995000124,0.43380343914,0.245273798704
9488,-0.427150011063,2.73063969612,0.888897061348,-1.66510009766,-0.514282941818,-0.0233596861362
11200,0.523799955845,0.299747020006,-0.00812673568726,0.411499977112,0.659541904926,-0.906537532806
65057,-0.113950006664,0.227768659592,-3.07619214058,0.561599969864,-1.05892622471,0.936212897301
6832,-0.0753999948502,1.37260401249,-4.64649152756,-0.0904000103474,0.0797318816185,0.830002963543
23131,0.957650065422,-0.774605154991,-0.358876049519,-0.408999979496,0.520876348019,-0.530855894089
10776,-0.0568000078201,-0.158939659595,-0.705817043781,-0.181099995971,-0.0377602875233,0.00192004442215
6253,-1.46609997749,0.338905274868,-0.184113383293,-0.676750004292,-1.56135499477,0.579500436783
79716,-0.345699995756,-0.13691419363,-0.199385643005,-0.312799990177,-0.807091891766,-0.0593696087599
29978,-0.568050026894,0.0117281675339,-0.0437656491995,0.0122999995947,0.514720916748,0.621204018593
9988,-0.369650006294,-0.0784151032567,2.92162680626,0.445349991322,0.476332247257,1.06343090534
10845,-0.552799999714,-0.881311893463,-0.0846721380949,0.038149997592,-0.13811480999,-0.525369822979
54957,-0.279550015926,0.509048759937,0.614338636398,-0.108049988747,-0.717539310455,0.833128213882
79170,2.2201499939,-0.218842312694,-0.0883806496859,0.531849980354,-0.206767827272,0.80341988802
10610,0.138750001788,1.05330431461,-0.0401517599821,-0.363900005817,-0.733048081398,0.723636209965
128,0.50980001688,-0.316197097301,0.198899805546,0.364899992943,0.376114487648,-0.841697096825
51026,-0.609149992466,0.148769631982,0.461419761181,0.229949980974,-0.194250494242,-0.0258924178779
5498,-0.258949995041,0.738958418369,0.512010633945,1.06640005112,-0.369139939547,0.809352695942
124583,0.243149995804,1.00137686729,0.0440301597118,-0.255100011826,-2.17189741135,0.0
9455,0.134049996734,0.393509209156,-1.90467059612,-1.29205000401,-0.701125502586,-0.0375459194183
1212,-4.79129981995,0.720987558365,-0.726147532463,0.715700030327,0.716477334499,-1.47098326683
5255,-0.194499999285,-0.276005536318,-2.25404715538,-0.382299989462,-0.104015886784,-0.387584447861
9448,0.477200001478,0.34346306324,-1.17173218727,-0.00010000000475,0.320869117975,0.298004209995
9924,2.74324989319,0.0468645840883,0.128274664283,-0.282099992037,0.653986215591,-0.919900655746
5480,1.1373000145,-0.43992638588,0.117156714201,0.788250029087,2.08504128456,-0.788201570511
1983,-1.09704995155,0.547556936741,0.0283991843462,0.34114998579,0.376927256584,-0.783886790276
56889,-0.503150045872,0.6490239501,0.235779121518,-0.248800009489,-0.473922640085,0.482390344143
79080,-3.58590006828,-0.612379312515,-0.360323160887,-0.671299993992,-0.960310995579,0.628600239754
9016,0.0841000005603,-0.409299850464,0.3242367208,0.37064999342,0.824702382088,0.194126099348
6915,-0.113850004971,0.356065899134,0.00594401359558,0.153250008821,-0.214880004525,0.505693972111
9709,-0.539449989796,-0.475875377655,-0.541834592819,0.895449995995,1.84457600117,1.74842107296
116832,0.276250004768,0.6504945755,0.0709960609674,0.445050001144,2.96905326843,-0.583633482456
670,-0.720899939537,-1.65120029449,0.146478638053,-0.53434997797,-0.781102359295,0.779088497162
7867,-0.932150006294,-0.401055634022,0.861810743809,0.034500002861,0.284890174866,-0.208236813545
79143,0.0820500031114,-0.427023261786,-0.631672620773,-0.386549979448,-4.18217563629,-0.643531799316
11284,0.584749996662,-0.0397795438766,0.576682388783,-0.243999987841,0.50919687748,-0.12764634192
23443,-0.737850010395,-0.131649032235,0.293250024319,-0.162050008774,-0.121358469129,-0.44705888629
51599,0.488900005817,-0.11439499259,-0.139605984092,-0.31305000186,-0.936377882957,-0.302315175533
5927,0.647750020027,0.736699104309,-0.369820952415,-0.362749993801,0.183727949858,-1.0756547451
55793,-0.158950015903,-0.122779071331,0.458152651787,-0.642400026321,-0.227237343788,-1.33393335342
5867,0.0238000154495,-1.16859829426,0.144809767604,-0.0721000134945,0.657266736031,-0.241404891014
7866,0.430199980736,0.2304212749,0.437280416489,0.848999977112,0.728146672249,-0.808700919151
25825,0.51115000248,0.547703325748,-0.969723343849,0.602450013161,-0.0629636496305,-0.930404961109
4067,0.4075999856,0.0457140356302,0.339614450932,-0.449850022793,-0.416978061199,-0.396759063005
51015,-0.291700005531,-0.224707528949,-0.253834545612,0.262850016356,1.01282215118,0.20450733602
5891,-1.09854996204,1.20907366276,0.110650599003,0.160549998283,0.0286961235106,3.0989112854
3300,0.221450001001,0.775502920151,-0.461092412472,0.256049990654,0.555185317993,-0.184472382069
64781,-1.1071999073,0.336743891239,-0.0303108096123,-0.210700005293,-0.211677134037,0.775885343552
51056,-1.15034997463,-0.358816146851,-0.0623692721128,0.0540999770164,0.488255500793,0.133462637663
8550,0.696550011635,-0.12485049665,-1.58708775043,1.14085006714,0.29640302062,0.13098923862
50810,-0.771350026131,-0.68011713028,0.186909899116,0.0696499943733,-0.465632736683,0.0971973538399
23011,-0.395249992609,1.3788588047,0.459054321051,-0.24675001204,-0.512582302094,0.348749101162
11168,-0.77380001545,0.200368046761,-1.17063784599,-0.074300006032,0.0426013469696,-0.420472115278
1385,1.38980007172,-0.834998369217,-0.0672185570002,0.295850008726,0.234501853585,-0.203612864017
10150,-0.41605001688,0.430789530277,1.69830131531,-0.269749999046,-0.149768620729,0.466886818409
29763,3.69475007057,-0.0649568140507,-0.55975061655,-1.21140003204,-0.748357176781,0.529443085194
9112,-1.52335000038,-0.436598986387,-0.647947251797,0.062449991703,0.472149014473,-0.647118031979
23499,0.299399971962,-1.2046803236,-0.479511708021,-0.22879999876,0.314552307129,-0.205735221505
85236,0.366400003433,-0.587880373001,1.61826527119,-0.52404999733,-2.09062433243,-1.74496543407
5096,-0.224549993873,-1.19110250473,-2.30132770538,-1.22469997406,-0.538526296616,-0.4665543437
55620,-0.0687000006437,-0.073819950223,-0.391039431095,-0.284200012684,0.648255109787,-0.307312130928
5373,-0.309599995613,-0.45141723752,-0.132633939385,0.218149989843,0.709057450294,0.693540811539
51170,1.12185001373,0.751747131348,-0.475996136665,0.0577499866486,0.233066320419,-0.0378357432783
54850,1.98620009422,-0.287878930569,1.07973909378,-0.156849995255,-0.159873425961,0.274328380823
80349,-0.812600016594,0.734658777714,0.729373455048,-0.17634999752,-1.02342188358,-0.737190365791
355,0.495350003242,0.182785570621,-1.33472180367,4.66275024414,0.422096848488,-0.587534785271
1062,-1.02335000038,-1.26934146881,-1.41433572769,-1.18840003014,-2.75577139854,-1.33907818794
8804,-0.456050008535,-0.884368062019,-0.952871084213,-0.98835003376,0.510654568672,-0.569087982178
80758,1.39319992065,0.275451958179,0.476689040661,0.783699989319,1.20839107037,-0.385746747255
375346,-0.619699954987,0.268660008907,-0.115501984954,-1.21015000343,-0.80650806427,1.29516100883
51385,0.444649994373,-0.28581866622,-0.440951049328,0.27095001936,-0.809577524662,0.306614249945
55748,0.158299997449,-0.332873225212,0.0874328687787,-0.41345000267,1.60147929192,-0.589963912964
10318,0.741950035095,0.79456782341,-0.434268772602,0.176699995995,0.676209688187,-0.017053887248
54681,1.26370000839,0.711417019367,0.619264781475,-0.366600006819,0.441097736359,0.517524003983
7905,-0.47515001893,-0.135527983308,-0.35365408659,0.279599994421,1.00151586533,0.587746500969
28969,0.569400012493,-1.00765991211,0.37797999382,0.281299978495,-0.084302380681,0.738197207451
10668,1.50260007381,-1.24033403397,-3.63670563698,0.58085000515,0.850890576839,-0.454547524452
51005,0.758350014687,0.0850403904915,0.329263448715,-0.491899996996,-0.123543664813,-0.133202195168
8800,0.390450000763,1.1014289856,0.477686613798,0.172750011086,-0.242389768362,0.837075471878
54438,-0.225699990988,-0.10412402451,-0.574667453766,-0.300750017166,-0.404539883137,0.90810251236
55825,-0.634700000286,0.834162712097,-0.470299124718,0.357899993658,0.0498869270086,-0.333146125078
8835,-0.671849966049,-0.33676981926,0.269942820072,-0.0905000269413,-0.14427921176,1.1975055933
64429,-4.42759990692,-0.374075770378,-0.256885528564,-0.368499994278,-4.17781496048,-2.41368055344
3682,-0.0744000002742,-1.00734269619,-2.32963323593,-1.3668500185,-0.599114358425,0.197021126747
10329,-0.774100005627,-0.2503066957,0.928053736687,-0.699649989605,1.04771792889,0.0291444063187
27109,-0.322050005198,-0.5552495718,-0.1533113271,1.97115004063,0.512548744678,-0.523565411568
51335,0.417600005865,0.356981217861,0.677123725414,0.58370000124,1.56598877907,-0.229727983475
3202,0.30214998126,0.370082259178,-0.370418578386,1.51305007935,0.239687919617,-0.263959467411
2896,1.5529499054,-0.0970540195704,0.131908357143,0.516700029373,0.652554869652,-0.647568941116
79902,0.278549998999,0.164246320724,-2.77803325653,-0.00524999946356,-6.37982320786,0.406247705221
29083,-0.202300012112,0.240919947624,0.564371705055,-0.366249978542,-1.66223311424,0.727266669273
5747,-0.743149995804,-0.719330608845,-0.69917011261,-4.8765001297,0.0151295121759,0.555215001106
22905,0.0820499956608,-0.288437247276,2.85527706146,-0.627550005913,-1.31610119343,0.611060082912
63933,0.839349985123,0.373279511929,-0.885977864265,-0.401750028133,0.0971268117428,-0.0232172608376
9847,-0.399149984121,0.044306948781,0.220388293266,-0.522199988365,0.839197814465,-0.672556519508
51021,-0.202899992466,-0.660097360611,0.00203281641006,0.691049993038,0.620885491371,-1.09759056568
8996,0.776699960232,-1.32800805569,-0.106209047139,0.384849995375,-0.240013077855,0.68434625864
7376,-1.68805003166,-0.0827329605818,-0.271739542484,-0.132050007582,-0.854794025421,0.487966120243
5357,-1.60824990273,-1.25369381905,-0.285671114922,0.0226500034332,3.53856801987,-1.54481327534
56940,0.0498500466347,0.0921171456575,0.363690853119,-1.20169997215,-0.0937858372927,-0.444824367762
6195,1.30729997158,0.00389239192009,-0.202489957213,-0.575850009918,0.112863346934,-0.254351109266
1633,-0.258199989796,-0.473229080439,0.306115418673,-2.37295007706,-0.330408871174,-0.573598623276
23321,-0.56510001421,0.137651592493,-0.000228494405746,0.43029999733,-0.914120554924,0.893103957176
51160,0.320449978113,0.939587175846,0.646762311459,1.08254992962,0.417565584183,-0.640430808067
55604,-0.172800004482,-0.308240711689,-0.872010648251,0.0803000330925,-0.390425443649,-0.924403429031
2063,-0.255100011826,0.747548818588,-5.0715341568,-4.74835014343,-0.069462120533,0.113749995828
54512,1.09465003014,0.421721786261,-4.7030506134,0.2513499856,0.642694234848,-0.9796205163
9124,-0.0702999979258,1.18226289749,-0.745676875114,0.0710499957204,0.0981138497591,-0.412475258112
79174,0.240649998188,0.00742003880441,-1.09135389328,0.397500008345,1.27787065506,0.0114653110504
23223,-0.0530999898911,0.0854065716267,-0.669908583164,-0.154650002718,0.181686595082,0.418517678976
39,0.0286500006914,0.0413729846478,0.283088833094,0.12974999845,0.372965693474,0.461847215891
57215,-4.9563498497,0.247988313437,0.500624597073,-0.509449958801,0.0775385275483,-0.159347295761
1052,0.181949988008,-0.0354777127504,1.42268443108,0.196499988437,0.122928619385,0.284749567509
23139,1.29780006409,0.485903143883,-0.0617796331644,0.209499999881,1.59261441231,0.122511908412
79947,-0.352349996567,-0.0825304538012,-0.0562021620572,-0.0185000002384,-1.03394639492,0.372811377048
4616,0.628399968147,-0.596115767956,-0.745604217052,0.415949970484,-0.982931852341,2.59438800812
9710,0.603399991989,0.0109926983714,3.74049186707,-0.874899983406,0.755769908428,-1.41126942635
6990,-0.807999968529,-0.77736389637,-0.159656748176,-0.588850021362,-0.565628767014,-0.672776222229
29082,-0.344850003719,0.736583709717,0.236462146044,-0.962549984455,-0.73729121685,0.494584023952
9670,-0.635749995708,0.570029735565,-0.354126393795,0.260549992323,-0.530083417892,0.477723658085
81533,0.149599999189,0.505706071854,-0.0137883424759,-0.237450003624,-0.498113691807,-0.0992449223995
10525,0.179399996996,0.495099663734,0.108656644821,0.611649990082,3.30178642273,1.58288788795
2353,4.94359970093,0.599889159203,0.414893895388,-0.180999994278,-1.1195795536,-0.841890215874
57192,1.4064000845,-0.659246146679,-0.657799720764,-0.61075001955,-0.416082918644,-0.382181912661
3398,0.199950009584,-0.733006834984,-0.465981572866,0.622099995613,0.811064481735,-0.845880687237
3775,0.095400005579,1.93832612038,0.422405928373,0.238799989223,1.86853432655,0.405092954636
26064,-0.763899981976,-0.566042900085,-0.61145478487,0.101150006056,-0.71327996254,0.659940004349
29103,-0.16635003686,0.140989661217,0.27480122447,0.699199914932,-1.17077517509,0.55873054266
3206,-5.16104984283,0.417319834232,-0.0112276524305,-0.491700023413,-3.03197717667,0.22956314683
1500,-0.28125,-0.266715884209,-0.192352384329,-0.135000005364,-0.465833723545,0.45811060071
7690,0.165100008249,1.00619912148,0.172328278422,0.485700011253,0.474418103695,0.954781532288
29911,0.420100033283,0.37872171402,-0.319138020277,-0.183349996805,1.0291621685,-0.393132567406
2064,0.754949986935,0.461744487286,-1.38950121403,-1.61874997616,-0.662012219429,-0.703442335129
65123,-0.134000003338,0.226274549961,0.190398335457,-0.634649991989,1.03099036217,-0.185040652752
5986,-0.168700009584,-0.30386069417,-0.32349395752,0.154799997807,-0.821964621544,0.125091522932
85377,0.703599989414,-0.846335172653,3.90099692345,-0.394300013781,0.180383652449,-1.08095705509
9903,0.88639998436,0.0473497658968,1.4246275425,2.33310008049,1.05178833008,-1.194272995
7088,0.285649985075,-0.59217196703,-0.0603536814451,-0.19810000062,-0.403855860233,-0.899856507778
22796,-1.28460001945,-0.00287836790085,-4.81105804443,0.020799998194,-0.217361629009,-0.234113425016
51116,1.68875002861,0.429762899876,-4.27048873901,-4.37754964828,0.503390491009,0.000665336847305
54442,1.52705001831,-0.322228223085,0.220575064421,0.245849996805,2.71513080597,-0.223180860281
10695,0.115049988031,0.176563605666,0.611721992493,-0.528500020504,-0.178067833185,0.270501971245
102,0.647549986839,3.37070608139,-0.37937694788,-0.21724998951,-0.321111857891,0.861494541168
965,-0.588699996471,0.12585273385,-2.70869970322,-0.289250016212,-0.347906291485,1.52999305725
3800,0.00359999993816,0.438879787922,-0.0430947393179,-0.82414996624,2.04863262177,-1.30464673042
10362,0.719049990177,0.627023100853,0.320021778345,-0.597699999809,-9.40784811974e-05,0.355003237724
5300,-0.725199997425,-0.474592804909,0.884839653969,-0.605450034142,-0.0057118833065,-0.120545461774
8270,0.90625,0.636916995049,0.396125733852,-0.278099983931,0.694985747337,-0.176468253136
27242,-0.751200020313,-0.461170464754,-0.278060644865,-5.47625017166,-0.817366242409,0.681963562965
9928,-0.977399945259,0.0971746146679,-0.416265964508,0.0802500024438,0.232015565038,-0.828655302525
1534,-0.0342999994755,-0.544159173965,1.04856956005,-0.0684500038624,1.06170773506,0.0764468461275
5654,-0.323850005865,0.834945976734,-0.345348775387,0.190699994564,-0.020339101553,1.22920894623
10810,0.254000008106,-1.2800681591,0.255226016045,-1.18690001965,0.367900162935,-0.645811259747
7105,-0.420699983835,-0.6775380373,0.0865504145622,-0.611649990082,3.60415816307,-0.997556805611
23014,-0.719949960709,-0.213653087616,0.196368888021,-0.585049986839,-0.539545118809,0.955252408981
55012,1.14289999008,0.544850885868,0.76015651226,-0.536100029945,-0.261235296726,-2.08383274078
2887,-0.361750006676,-1.05963599682,-0.454274237156,-0.582249999046,-0.696111559868,-0.0814153850079
9183,0.302049994469,0.442956477404,-0.13360863924,-0.240449994802,0.396149218082,-0.210147023201
11151,-0.863399982452,-0.8019348979,-0.423085451126,-0.623899996281,-0.966452002525,0.692696452141
7511,0.41369998455,0.870578050613,0.14276535809,-0.198799967766,2.6040661335,-0.272263079882
10046,0.279249966145,-0.525687336922,-0.5540137887,-1.66499996185,-1.31414914131,-0.994555294514
1829,-1.76100003719,-0.335568249226,0.201076537371,0.240000009537,0.584093928337,-0.176417529583
11000,-0.366950005293,-0.602756857872,-0.362355470657,0.522549986839,-0.251642107964,0.600261330605
