rid,CPC006_A375_6H:BRD-K09907482-001-02-5:40,CPC006_A375_24H:BRD-K09907482-001-02-5:40,CPC006_A549_6H:BRD-K09907482-001-02-5:40,CPC006_A549_24H:BRD-K09907482-001-02-5:40,CPC006_A673_6H:BRD-K09907482-001-02-5:40,CPC006_AGS_6H:BRD-K09907482-001-02-5:40,CPC006_CL34_6H:BRD-K09907482-001-02-5:40,CPC006_CORL23_6H:BRD-K09907482-001-02-5:40,CPC006_COV644_6H:BRD-K09907482-001-02-5:40,CPC006_DV90_6H:BRD-K09907482-001-02-5:40,CPC006_EFO27_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_24H:BRD-K09907482-001-02-5:40,CPC006_HCC15_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_24H:BRD-K09907482-001-02-5:40,CPC006_HCT116_6H:BRD-K09907482-001-02-5:40,CPC006_HEC108_6H:BRD-K09907482-001-02-5:40,CPC006_HEPG2_6H:BRD-K09907482-001-02-5:40,CPC006_HT115_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_24H:BRD-K09907482-001-02-5:40,CPC006_JHUEM2_6H:BRD-K09907482-001-02-5:40,CPC006_LOVO_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_24H:BRD-K09907482-001-02-5:40,CPC006_MDST8_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1694_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1836_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH2073_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH508_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH596_6H:BRD-K09907482-001-02-5:40,CPC006_NOMO1_6H:BRD-K09907482-001-02-5:40,CPC006_OV7_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_24H:BRD-K09907482-001-02-5:40,CPC006_PL21_6H:BRD-K09907482-001-02-5:40,CPC006_RMGI_6H:BRD-K09907482-001-02-5:40,CPC006_RMUGS_6H:BRD-K09907482-001-02-5:40,CPC006_SKLU1_6H:BRD-K09907482-001-02-5:40,CPC006_SKM1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL28_6H:BRD-K09907482-001-02-5:40,CPC006_SNGM_6H:BRD-K09907482-001-02-5:40,CPC006_SNU1040_6H:BRD-K09907482-001-02-5:40,CPC006_SNUC4_6H:BRD-K09907482-001-02-5:40,CPC006_SW480_6H:BRD-K09907482-001-02-5:40,CPC006_SW620_6H:BRD-K09907482-001-02-5:40,CPC006_SW948_6H:BRD-K09907482-001-02-5:40,CPC006_T3M10_6H:BRD-K09907482-001-02-5:40,CPC006_THP1_6H:BRD-K09907482-001-02-5:40,CPC006_TYKNU_6H:BRD-K09907482-001-02-5:40,CPC006_U937_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_24H:BRD-K09907482-001-02-5:40,CPC006_WSUDLCL2_6H:BRD-K09907482-001-02-5:40,HOG003_A549_24H:BRD-K09907482-001-02-5:10,HOG003_A549_24H:BRD-K09907482-001-02-5:3.33,HOG003_A549_24H:BRD-K09907482-001-02-5:1.11,HOG003_A549_24H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_24H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_24H:BRD-K09907482-001-02-5:0.013,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0015,HOG003_A549_6H:BRD-K09907482-001-02-5:10,HOG003_A549_6H:BRD-K09907482-001-02-5:3.33,HOG003_A549_6H:BRD-K09907482-001-02-5:1.11,HOG003_A549_6H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_6H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_6H:BRD-K09907482-001-02-5:0.013,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0015,CPC006_H1299_6H:BRD-K09907482-001-02-5:40,HOG003_MCF7_24H:BRD-K09907482-001-02-5:10,HOG003_MCF7_24H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_24H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0015,HOG003_MCF7_6H:BRD-K09907482-001-02-5:10,HOG003_MCF7_6H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_6H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0015,CPC006_RKO_6H:BRD-K09907482-001-02-5:40
11200,0.144864052534,2.24160766602,0.761068224907,1.93593549728,0.868950009346,1.69184994698,0.378800004721,0.674499988556,-0.636099994183,0.469599992037,0.629299998283,0.57602918148,-0.184473976493,0.456872850657,-0.0253178998828,-0.0928899049759,0.239999994636,1.24084198475,-0.0105731189251,0.248199999332,0.803146839142,0.200043156743,1.62615001202,5.33724975586,0.750638365746,0.349350750446,0.87935000658,2.76795005798,-0.803699970245,0.593150019646,0.747749984264,-0.096400000155,0.82380002737,0.482400000095,0.765129327774,0.740050971508,-0.333300024271,0.453200012445,0.846580088139,0.971549987793,0.459800004959,-0.544350028038,-0.462499976158,-0.312750011683,0.595399975777,-0.123399987817,0.724650025368,0.635349988937,0.977974891663,2.1819999218,-0.68415004015,-0.187149986625,1.2486000061,0.312720716,0.274300336838,-0.167050004005,0.902232348919,0.247086077929,0.238800957799,-1.92753064632,0.343398332596,-0.122588887811,4.69779205322,0.629080414772,0.0481757521629,-0.320187479258,-0.715790748596,0.828982889652,0.133973196149,-0.434836864471,-0.178693071008,-0.381917387247,-0.615928173065,-0.0763734430075,1.13644993305,-2.04359579086,1.25842106342,0.961632549763,0.708578646183,0.891766786575,0.177012056112,-0.58563876152,0.894153952599,0.936075806618,-0.702533125877,0.550365507603,0.429677397013,0.477164804935,0.587056159973,1.14518225193,0.449898421764,-0.151547729969,1.34362411499,0.00135001540184
65057,0.262272924185,-0.421129763126,-0.0424901805818,0.323900580406,-0.590799987316,-1.2078499794,-0.652800023556,-1.88940000534,0.467000007629,-2.03595018387,-1.35934996605,0.01683332026,-0.8972235322,-0.254634350538,-0.178890392184,1.46758878231,-0.369899988174,-1.03702282906,0.36139780283,0.211099997163,-0.374240368605,-1.22724580765,-0.705749988556,-0.785099983215,-0.212678194046,-0.258658975363,0.693250060081,1.15030002594,0.38710001111,-4.69054985046,-1.71755003929,-0.250349998474,0.288899987936,-0.5625,0.194316118956,0.22791454196,-1.81084990501,-0.518299996853,-1.38346505165,0.498950004578,-1.02890002728,1.9919000864,-0.143950000405,-0.248050004244,-1.89160001278,-1.34605002403,-0.275849997997,-1.61379992962,-0.597929477692,-4.45155000687,-0.296099990606,-2.00434994698,-0.757499992847,-0.740625500679,-1.72073328495,0.316500008106,-0.409051507711,0.041529417038,0.310656696558,-0.408567547798,0.157869845629,0.189568400383,0.139688268304,-0.497023880482,-0.549041688442,-0.204112261534,0.346925675869,-0.629954516888,-0.396747559309,0.184410974383,-0.317181229591,0.169368267059,0.0939925760031,-0.0985102057457,1.39444994926,1.30886530876,-0.934219539165,-4.51153707504,0.413480997086,-0.180133312941,0.144077390432,-0.381634354591,-0.546906411648,-0.700083196163,-1.53575980663,-1.1302549839,0.0101738572121,-0.32560557127,-0.0060411542654,-0.984061717987,-1.50829195976,0.742003083229,-1.43114042282,0.234349995852
6832,-0.545283555984,-0.660266160965,-1.39307963848,-0.814893007278,-0.703149974346,-0.199149996042,-0.179000005126,-1.84829998016,0.205400004983,-5.26219987869,-0.891950011253,-0.675884962082,-0.0793300271034,-0.460909724236,-0.0437368154526,-0.189285904169,-0.792900025845,-0.699252545834,-0.814125955105,-0.762199997902,-1.69611883163,-1.14078867435,-1.76520001888,-0.636999964714,-0.562626004219,-0.391498357058,-2.76364994049,0.459350019693,0.675199985504,-1.87614989281,-2.14065003395,-0.464900016785,-0.523899972439,-0.945950031281,-0.446181237698,-0.333582043648,0.100900024176,0.0,-1.64390075207,-0.728200018406,-0.908200025558,-0.00104999542236,0.014699999243,-0.105399996042,-0.203199997544,-0.198299989104,-1.73849987984,-0.503000020981,0.0619556754827,-3.21744990349,-1.28800010681,0.0129999965429,-1.15240001678,-0.279202729464,-4.92372989655,0.828899979591,0.0955824553967,0.460262745619,0.603542983532,0.579900145531,-0.251312315464,0.70108550787,0.06809258461,-0.495593011379,0.139706224203,0.263684868813,0.888070762157,0.270707845688,-1.28572440147,0.656992077827,0.292874366045,0.184474870563,0.361442327499,-0.782035470009,-0.598550021648,1.06622970104,-0.00929958373308,0.106826782227,0.0414640679955,-0.586766719818,-0.617701292038,-0.601389884949,-0.30782699585,-1.62326037884,-2.13560652733,-2.29329943657,-0.531333327293,-1.09057605267,-0.634597659111,-1.19608020782,-1.68511414528,0.633230507374,-3.07928800583,-0.399349987507
23131,2.6967086792,0.575124621391,0.213813215494,-0.269338667393,0.597599983215,0.479849994183,0.646099984646,0.539099991322,-1.02330005169,1.72300004959,-0.0938999950886,-0.370792627335,1.7888469696,-0.763860821724,-0.725936055183,0.069387614727,0.226449996233,0.955314278603,-0.083110421896,-0.797699987888,1.14746308327,0.516885280609,0.916749954224,-0.460349977016,0.310542583466,0.00453177466989,0.363749980927,0.800100028515,-0.0456999987364,0.754150032997,0.275849997997,0.507000029087,0.224000006914,0.284850001335,-0.0251125916839,0.180262982845,4.60120010376,0.287400007248,1.02529430389,0.71130001545,1.59479999542,-0.432700008154,-0.390049993992,0.521450042725,1.14069998264,0.495599985123,0.316200017929,0.496850013733,0.00248701870441,-2.83484983444,0.736999988556,-1.01055002213,1.28709995747,-0.132096409798,-0.262735068798,-1.06235003471,-0.203108355403,7.00800895691,3.59065794945,-0.862402558327,0.0719957202673,2.07812523842,2.87268733978,3.04225111008,0.0984724611044,-0.58155477047,-0.567705988884,0.0428582504392,0.342646211386,-0.082692027092,-0.217416360974,0.0236438289285,-0.15285974741,0.265607863665,0.282299995422,-0.302285969257,-0.535923480988,0.602527856827,-0.464956879616,-0.703100025654,1.89795088768,4.97841787338,0.521558701992,2.52292943001,2.84978270531,0.663044512272,0.138564869761,-0.87783652544,3.06668043137,1.64001452923,2.45359134674,-0.447116017342,0.83928757906,-0.630600035191
10776,0.514638841152,0.393989920616,0.213525235653,0.527687072754,0.757300019264,5.17159986496,-0.657700002193,1.43850004673,0.560699999332,-2.00710010529,-0.165300011635,0.438967674971,0.34839579463,0.0996202081442,0.131104409695,-1.80579769611,0.273999989033,1.20824968815,0.594705402851,-0.567700028419,-0.7412763834,-0.644080758095,-0.730549931526,0.737550020218,-0.143090903759,0.409017086029,-4.76114988327,0.990849971771,-7.16919994354,0.666700005531,0.891299962997,0.236200004816,-0.508099973202,0.0778500139713,-1.67512130737,-0.25000846386,0.199100002646,-0.295300006866,0.808859467506,0.771149992943,0.94965004921,-5.06830024719,0.251750022173,-0.673949956894,0.189600005746,-0.0302499979734,0.134900003672,0.472299993038,0.638110160828,0.743099927902,0.229249998927,-0.629899978638,0.329600006342,0.535190224648,-0.291860550642,-0.273099988699,0.318070918322,0.690784931183,-0.548536479473,0.467578947544,0.553515315056,0.768881976604,0.10918828845,-3.5715098381,0.552570343018,0.0732454955578,0.246599316597,-0.126376241446,1.36135840416,0.156471967697,-0.28424140811,-0.792538285255,-0.504651606083,-0.229756325483,0.305750012398,-0.478671729565,0.841085791588,0.542127847672,-0.100315846503,0.491466641426,-1.91978955269,0.227535426617,0.870697617531,-0.0162501186132,-0.578295350075,0.525131642818,0.985878944397,0.571726620197,-0.0381346940994,-0.182424008846,-0.476503461599,-2.07594895363,0.974799394608,-0.00265000760555
6253,-0.316394865513,-0.570173025131,-0.966968774796,-0.0797673910856,-1.67480003834,-0.0789500027895,0.0289999991655,-3.31699991226,-0.0636999979615,-0.567149996758,0.106150001287,-0.321480482817,-0.942488133907,-0.408125519753,0.0744224339724,0.0823314487934,-0.730849981308,-1.11799633503,-1.2498704195,-1.22790002823,-1.78158056736,-1.3288860321,-0.671350002289,-0.442749977112,-0.62819892168,0.176776587963,-2.52115011215,-4.70615005493,0.00540000014007,-1.8858499527,-1.3776999712,-0.952950000763,-0.537400007248,-1.46899998188,-0.0888210535049,-0.399459958076,0.619099974632,-0.576799988747,-0.960194945335,0.0441000461578,-1.14059996605,-0.738000035286,0.21154999733,-0.0292999986559,0.58630001545,-1.12035000324,-0.545650005341,0.448499977589,-1.3104159832,-2.69409990311,-2.2896001339,1.04649996758,-0.864199995995,-0.241128444672,-1.1470553875,0.0439500063658,-0.170673668385,0.127465754747,-0.142196893692,1.35467982292,-0.671995282173,0.400229990482,-0.562253415585,-0.946995437145,-0.854753494263,-1.7345263958,1.09766328335,-0.306009173393,0.343172997236,0.0495313704014,-0.105453543365,0.7692745924,0.668214738369,0.0796509385109,-0.517849981785,1.17265915871,0.412302523851,0.278004825115,-0.0709781572223,0.22530002892,-0.103595077991,-0.299470484257,-0.266993939877,-1.6156462431,-0.0923474803567,-3.85748791695,-0.552055776119,-0.572145342827,-0.420665442944,-0.760771512985,-1.44818234444,-0.227361619473,-1.83516740799,-1.11524999142
79716,-1.34791755676,-0.180978015065,-0.51030164957,-0.240816116333,-0.0503500103951,-0.102599978447,-0.538100004196,-0.444599986076,0.24699999392,-2.27044987679,-1.39359998703,-0.282841712236,-0.155952110887,-0.591979920864,-0.341864824295,0.285427480936,-1.83490002155,-1.16661214828,0.622298717499,-0.390899986029,-0.267150938511,0.160606175661,-0.94889998436,-0.42435002327,0.112111665308,0.300945043564,-0.247599989176,-1.14925003052,0.0962999984622,-0.676999986172,-1.68980002403,0.631050050259,1.703799963,0.433849990368,-0.409998118877,-0.789428472519,0.195700019598,0.447299987078,0.497544705868,-2.69239997864,-1.25594997406,0.668749988079,0.486149966717,-0.24849998951,-0.806999981403,-1.31375002861,0.483600020409,-0.624949991703,-0.200357198715,-0.989350020885,0.161850005388,-0.114700004458,-2.99095010757,-0.266008645296,0.252647995949,0.817349970341,1.10432648659,0.157521173358,-1.89566230774,-0.520265638828,-0.278102278709,-0.458246797323,0.517401218414,-0.913932800293,-0.853302955627,0.682239353657,0.567544162273,-0.051796592772,-0.343576103449,0.221359342337,-0.0694039314985,0.658439099789,-0.197293072939,-0.651798665524,-0.337499976158,1.39761412144,-0.308521091938,-0.529396772385,0.0303558073938,-0.0557000339031,0.404097825289,0.794204592705,-0.348573178053,0.627384960651,0.499673128128,0.113687932491,-0.768745541573,-0.0869918316603,0.0321582108736,0.1187851578,0.932857275009,0.399046242237,1.11088347435,-0.18774998188
29978,0.38067984581,1.63990879059,-0.54688423872,-0.511644363403,-0.00499999523163,0.27349999547,-0.025399999693,-0.103600002825,0.791599988937,-0.46130001545,-0.0629500150681,0.126506373286,0.0809899196029,-0.0469103008509,0.206265628338,0.224412962794,0.629999995232,0.0104180127382,0.423290103674,1.38740003109,3.12623047829,-1.1061398983,0.820500016212,-0.849550008774,-0.701865315437,-0.735869109631,4.96399974823,1.98475003242,0.0938000008464,-0.145900011063,-0.511250019073,0.513049960136,0.311100006104,0.528349995613,0.943434476852,0.579680323601,0.0706999897957,-0.674499988556,-0.358428537846,0.229549989104,0.0780999958515,0.823000013828,-0.243550002575,-0.667450010777,0.861899971962,0.0349999964237,-0.585150003433,0.0951499938965,1.32801163197,0.938549995422,0.740000009537,1.4767999649,-0.560600042343,-0.500189900398,0.667121708393,-0.812049984932,-0.90441775322,-0.212795063853,0.352084875107,-0.497809231281,-0.191871121526,0.0760077387094,0.326309472322,0.495049357414,-0.0352687835693,0.511042773724,-0.0184401720762,0.502319931984,-0.62688344717,1.66226601601,0.87754124403,0.882353782654,0.447137147188,0.51818883419,0.598450005054,0.490884155035,1.16497421265,-0.435486733913,0.478012055159,2.52513337135,-0.0944018289447,5.20778751373,-0.33976662159,0.204295992851,0.3108522892,0.3312073946,-0.115942671895,-0.491324722767,-1.31403672695,-0.409206777811,-0.382014960051,0.272551566362,0.0719906017184,-0.920149981976
9988,-0.582424581051,0.0716943889856,0.0585045851767,0.640054523945,-0.597949981689,0.782549977303,-1.17990005016,-0.848999977112,0.132899999619,-0.182449996471,-0.790799975395,0.450973689556,-0.273874044418,-0.220050871372,0.0966125577688,-0.196477949619,-0.634549975395,-0.854288518429,-0.743156552315,0.77429997921,-0.0754360407591,-0.879696309566,-0.750800013542,-0.478399991989,0.140153691173,-0.394702404737,1.76999998093,-0.894050002098,-1.42669999599,-0.852200031281,-0.534900009632,-0.522849977016,-3.3396999836,-0.13639998436,-1.15778589249,1.79292356968,1.2554500103,-0.587999999523,-0.739673137665,-0.169900014997,0.549199998379,0.0826999992132,-0.967750012875,-0.784749984741,0.118600003421,-0.665350019932,1.90389990807,-1.20395004749,-0.134421318769,0.224799990654,-0.540050029755,-0.157949998975,-0.363449990749,3.34638237953,-1.41966509819,-0.540600001812,1.22821784019,-0.840131640434,-0.374560922384,3.98539042473,-0.148030355573,-0.32102009654,-0.415773779154,-0.082794547081,0.318906247616,0.879776716232,-0.971829354763,3.88163852692,0.240926504135,-0.262988179922,-0.179349035025,-0.0864260792732,-0.0569482147694,-0.24629367888,-0.137700021267,0.708792448044,1.19549369812,0.812009572983,0.262538313866,0.742133378983,0.392125397921,0.587795615196,0.376783758402,-0.423057883978,-0.584413647652,-0.431654572487,0.217692494392,-0.488526105881,-0.642795741558,-0.54962003231,-0.216323792934,0.107208862901,-0.781340360641,0.503900051117
10845,-0.353740245104,0.656576216221,-0.290289759636,-0.110926009715,0.60205000639,0.158749997616,2.81170010567,2.00279998779,-0.025399999693,0.691500008106,0.442749977112,-0.962288677692,-0.0479986257851,0.00197004526854,0.16692610085,0.601451456547,1.02900004387,0.860917389393,0.786724746227,1.27699995041,0.404500335455,0.766810178757,1.85430002213,-0.0676999986172,1.37595784664,-0.22744166851,-0.808599948883,-1.65684998035,-0.0649000033736,-0.306400001049,1.09275007248,0.115500003099,0.915199995041,-0.0283499993384,0.0554527491331,0.322853684425,-0.50569999218,-0.709599971771,1.21743857861,0.672049999237,0.94135004282,-3.24014997482,0.0892000049353,-0.760100007057,-0.0658999979496,0.51525002718,-0.397050023079,0.644599974155,0.347353190184,-5.08204984665,0.622750043869,-0.55269998312,1.00064992905,0.058602117002,-0.0265624411404,-0.832450032234,-0.351906567812,-0.943949997425,-1.07682776451,-0.259811520576,-0.044320166111,-0.128829494119,0.0168064981699,1.98865509033,0.731142401695,-0.614989876747,-0.00349794328213,-0.179283261299,-0.00155313499272,-0.0816243886948,0.340515166521,3.13086104393,-0.732480168343,-0.158749610186,1.06694996357,-1.41029012203,-0.669306218624,-0.819821834564,-1.04899644852,-0.429733335972,-0.125061064959,-0.422258317471,0.397603988647,0.157386094332,1.05395948887,-0.633801043034,-0.950437784195,-0.145277425647,-0.26018846035,0.299090981483,-0.0252858698368,-0.646286606789,0.577580690384,-0.0612500011921
54957,-0.390460699797,0.00643380684778,-0.203603684902,0.172712087631,1.04764997959,-1.08640003204,1.34529995918,-0.125599995255,1.07430005074,-0.162949994206,0.726999998093,-0.519622683525,0.666151821613,-0.141004174948,0.991342663765,-0.700081348419,-0.479749977589,0.573246836662,-0.855998814106,-0.841400027275,-0.188764125109,1.04331040382,0.00334998965263,0.648400008678,-0.038227006793,0.0522161871195,-0.0669500082731,1.13739991188,1.07430005074,-0.200699999928,-1.06754994392,-1.0040500164,-0.251700013876,-0.460649996996,0.423382401466,-1.00962340832,0.414849996567,0.158999994397,0.202514648438,1.00975000858,-0.086249999702,-0.079500079155,2.5813999176,0.374100029469,-0.264899998903,0.535950005054,0.233099997044,-0.924700021744,-0.0433411002159,-3.67630004883,-0.219799995422,0.556200027466,-0.00780001282692,0.160041466355,-0.64835357666,-0.362800002098,0.350026607513,-0.135777145624,-0.118623495102,0.404166996479,-0.241183266044,0.0350666940212,0.112953424454,0.0556031018496,0.209123820066,-0.0557981729507,-0.667586863041,0.196124762297,-0.0143718905747,-0.23798713088,-0.604862332344,0.0659415125847,-0.0438074246049,-0.0688568204641,-0.227099984884,0.0932598784566,0.453440129757,-0.0454145073891,0.201770216227,-0.431033343077,-1.4944691658,0.427238821983,-0.933206439018,-0.140218541026,0.824355781078,-0.116603285074,0.371897816658,-0.299281805754,-0.696421861649,0.0827751234174,0.0334784984589,-0.405295521021,-0.218045845628,-0.708299994469
79170,-0.279620081186,-0.245247974992,-1.07114088535,0.193348959088,-1.05140006542,-0.601100027561,0.136099994183,-0.514599978924,-0.0813999995589,-0.0908500254154,-0.418000012636,-0.510187745094,1.25467205048,1.1459608078,1.92288708687,-0.455302834511,-0.0427500009537,-0.888524651527,0.210493266582,0.883000016212,-0.490985572338,-0.704034268856,-0.548150002956,0.113200008869,1.18624639511,0.531179726124,-0.74169999361,0.46519997716,1.34340000153,-0.557650029659,0.50284999609,0.176200002432,-0.0164999999106,-0.496200025082,-0.388181388378,-0.0757217556238,0.393150001764,-0.698400020599,-1.04654598236,-0.346549987793,-0.861900031567,1.55079996586,0.588199973106,0.104650020599,-0.674499988556,0.153500005603,-0.516749978065,-0.13069999218,-0.819857120514,-0.362399935722,-0.121500000358,0.0905000120401,-0.791099965572,0.753869831562,-0.201871693134,1.11514997482,0.494268298149,0.143467575312,0.388875901699,1.95297670364,2.59006762505,-0.282053023577,0.79868388176,-0.298828184605,-0.612595081329,0.691956400871,0.899985492229,1.79692828655,0.0222068503499,0.644038915634,0.618132889271,0.60936820507,0.653624892235,-0.419464468956,-0.585999965668,1.18335151672,1.09100675583,0.0973378121853,0.54909747839,-0.304800003767,-0.426498681307,0.493331342936,-0.514224290848,-0.016613535583,1.45692801476,-2.59010529518,0.682545542717,-0.863883435726,0.115851759911,-0.59525513649,-0.250854313374,0.0334056168795,-0.430315494537,0.374350011349
10610,0.174105271697,-1.01246893406,-0.294377654791,-0.792716026306,-0.353749990463,1.03040003777,-0.930999994278,-0.540099978447,1.00049996376,0.901199996471,-0.373849987984,0.0831640958786,0.651945412159,-0.532619535923,-1.04122292995,-0.616710841656,-0.767449975014,-0.653964996338,-0.668134272099,-0.220200002193,-0.753498792648,-0.676472067833,-0.608800053596,-0.808300018311,-0.202266469598,-0.121885873377,-0.739050030708,3.62840008736,0.713599979877,-0.905400037766,-0.455500006676,-0.163300007582,-0.619899988174,-0.538800001144,2.73833155632,-1.11383569241,4.94099998474,-1.39279997349,-0.524821400642,-0.468400001526,-0.395550012589,1.04495000839,0.878949940205,0.0340999960899,-0.227500006557,-1.13594996929,-0.46639996767,-0.301299989223,-0.872859358788,1.07770013809,0.198750004172,-0.0385999977589,-1.43379998207,0.233149677515,-0.532968819141,1.10965001583,-0.309697777033,2.73516392708,0.420444637537,0.362731337547,-0.321209251881,2.73362231255,1.35545802116,0.426966011524,-0.660919427872,-0.315274149179,0.298912644386,-0.266270965338,-0.818404138088,0.858738780022,-0.10150295496,0.55723375082,-0.975259780884,-0.126113757491,0.584450006485,-0.780339360237,0.213359683752,-0.351319789886,-0.400747299194,0.188899993896,0.518582940102,-0.230384454131,4.29888057709,0.133534640074,-0.299241811037,-0.460951149464,0.0259737819433,-0.521928012371,-0.0813424885273,-0.205643638968,-0.330063521862,0.190516784787,-0.113256812096,0.0530500113964
128,0.546087563038,0.23560616374,-0.0695199966431,0.148583292961,0.616950035095,-1.70335006714,0.553499996662,0.0159000009298,-0.671000003815,0.732500016689,-0.0562999993563,0.751163601875,0.86400526762,0.512877941132,0.00351403653622,-0.00303807854652,-0.38504999876,0.294639587402,0.649695456028,0.83679997921,-0.271994352341,-0.333664774895,-0.378700017929,0.255849987268,1.07479894161,0.42365950346,-3.82835006714,0.399250000715,1.38189995289,1.1669999361,0.732199966908,-0.853200018406,0.485799998045,0.845449984074,-0.0689656883478,-0.547019898891,-0.0946500003338,0.157600000501,0.356470525265,0.91354995966,0.240599989891,1.93015003204,-1.14120006561,0.504400014877,2.52130007744,0.886449992657,-0.777050018311,0.0318499952555,-0.0030702855438,-5.95440006256,0.210450008512,2.48935008049,0.161200001836,0.198302894831,1.41710913181,-2.11535000801,-0.960177540779,-0.0327201113105,-1.121997118,-1.4944498539,-2.229845047,-1.00673663616,-0.183076053858,-2.70660853386,0.279558718204,-0.691165328026,-1.18883442879,-4.05035924911,0.0528248175979,-0.209802299738,0.0649027377367,-0.0403586253524,-1.51609015465,0.414149165154,0.29644998908,0.123788461089,0.388038426638,0.153235554695,-0.248490273952,-0.0795333385468,-0.84829556942,-0.404346227646,0.784994006157,0.607097804546,0.95168530941,1.01326680183,0.639312565327,0.53755158186,0.0667645484209,0.745209872723,-0.462175905704,0.149898290634,-0.00235038995743,0.823249936104
51026,0.430760711432,-0.216796651483,-0.359517931938,0.0263528376818,-0.4428999722,-0.163749992847,-2.79800009727,-0.339800000191,1.20580005646,-0.120450004935,-3.01814985275,0.516744673252,1.34624648094,0.016074731946,-0.015666410327,0.195072814822,-0.131850004196,-0.830398917198,0.33491820097,-1.10510003567,-1.90393149853,-0.161506474018,-0.373250007629,0.048599999398,0.510227262974,0.593838691711,-0.413700014353,0.415699988604,-0.744799971581,-4.76590013504,1.21480000019,-0.388199985027,-0.728100001812,0.463500022888,0.349585473537,-0.107653275132,-0.28125,-0.231000006199,0.158008024096,-0.159150004387,-0.133749991655,0.0261999964714,-0.744750022888,-0.482349961996,-0.745100021362,-0.697049975395,-0.349900007248,-0.766499996185,-0.873316645622,0.804100036621,-0.827350020409,0.0440000034869,-0.0868000015616,-0.242782890797,-1.84596920013,-0.885800004005,-0.633478343487,-0.086667522788,-4.123005867,-1.67143666744,-4.5968413353,0.692505955696,-3.01817774773,0.107717730105,0.0293368846178,-0.062074303627,-1.22362923622,0.370816260576,-0.0975469946861,-0.000242099165916,0.862814962864,-0.382182091475,-0.0259840190411,1.09513235092,0.678349971771,-0.169239550829,0.564878821373,0.35952720046,-4.58548355103,0.0753999948502,-0.133627742529,-0.59877371788,0.239949926734,-0.174575448036,-0.319929122925,0.216603294015,0.174171939492,0.00267120823264,-0.706539452076,0.396971344948,-0.589821696281,0.34220173955,-0.0892748609185,-0.0603000074625
