rid,CPC006_A375_6H:BRD-K00317371-001-02-0:10,CPC006_A375_24H:BRD-K00317371-001-02-0:10,CPC006_A549_6H:BRD-K00317371-001-02-0:10,CPC006_A549_24H:BRD-K00317371-001-02-0:10,CPC006_A673_6H:BRD-K00317371-001-02-0:10,CPC006_AGS_6H:BRD-K00317371-001-02-0:10,CPC006_CL34_6H:BRD-K00317371-001-02-0:10,CPC006_CORL23_6H:BRD-K00317371-001-02-0:10,CPC006_COV644_6H:BRD-K00317371-001-02-0:10,CPC006_DV90_6H:BRD-K00317371-001-02-0:10,CPC006_EFO27_6H:BRD-K00317371-001-02-0:10,CPC006_HA1E_6H:BRD-K00317371-001-02-0:10,CPC006_HA1E_24H:BRD-K00317371-001-02-0:10,CPC006_HCC15_6H:BRD-K00317371-001-02-0:10,CPC006_HCC515_6H:BRD-K00317371-001-02-0:10,CPC006_HCC515_24H:BRD-K00317371-001-02-0:10,CPC006_HCT116_6H:BRD-K00317371-001-02-0:10,CPC006_HEC108_6H:BRD-K00317371-001-02-0:10,CPC006_HEPG2_6H:BRD-K00317371-001-02-0:10,CPC006_HT29_6H:BRD-K00317371-001-02-0:10,CPC006_HT29_24H:BRD-K00317371-001-02-0:10,CPC006_JHUEM2_6H:BRD-K00317371-001-02-0:10,CPC006_LOVO_6H:BRD-K00317371-001-02-0:10,CPC006_MCF7_6H:BRD-K00317371-001-02-0:10,CPC006_MCF7_24H:BRD-K00317371-001-02-0:10,CPC006_MDST8_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH1694_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH1836_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH2073_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH508_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH596_6H:BRD-K00317371-001-02-0:10,CPC006_NOMO1_6H:BRD-K00317371-001-02-0:10,CPC006_OV7_6H:BRD-K00317371-001-02-0:10,CPC006_PC3_6H:BRD-K00317371-001-02-0:10,CPC006_PC3_24H:BRD-K00317371-001-02-0:10,CPC006_PL21_6H:BRD-K00317371-001-02-0:10,CPC006_RMGI_6H:BRD-K00317371-001-02-0:10,CPC006_RMUGS_6H:BRD-K00317371-001-02-0:10,CPC006_SKLU1_6H:BRD-K00317371-001-02-0:10,CPC006_SKM1_6H:BRD-K00317371-001-02-0:10,CPC006_SKMEL1_6H:BRD-K00317371-001-02-0:10,CPC006_SKMEL28_6H:BRD-K00317371-001-02-0:10,CPC006_SNGM_6H:BRD-K00317371-001-02-0:10,CPC006_SNU1040_6H:BRD-K00317371-001-02-0:10,CPC006_SNUC4_6H:BRD-K00317371-001-02-0:10,CPC006_SNUC5_6H:BRD-K00317371-001-02-0:10,CPC006_SW480_6H:BRD-K00317371-001-02-0:10,CPC006_SW620_6H:BRD-K00317371-001-02-0:10,CPC006_SW948_6H:BRD-K00317371-001-02-0:10,CPC006_T3M10_6H:BRD-K00317371-001-02-0:10,CPC006_THP1_6H:BRD-K00317371-001-02-0:10,CPC006_TYKNU_6H:BRD-K00317371-001-02-0:10,CPC006_U937_6H:BRD-K00317371-001-02-0:10,CPC006_VCAP_6H:BRD-K00317371-001-02-0:10,CPC006_VCAP_24H:BRD-K00317371-001-02-0:10,CPC006_WSUDLCL2_6H:BRD-K00317371-001-02-0:10,CPC006_H1299_6H:BRD-K00317371-001-02-0:10,CPC006_RKO_6H:BRD-K00317371-001-02-0:10
51495,-0.694946587086,-1.98606407642,-0.204995244741,0.200057670474,-0.583750009537,-0.571650028229,-0.119100004435,0.896650016308,0.678149998188,-0.543200016022,-4.4391002655,-1.09282445908,-0.703446447849,0.950455963612,0.184632599354,0.571046233177,0.753649950027,1.27058708668,-2.38892793655,0.0117563046515,-0.0258581936359,0.580150008202,1.28380000591,-0.582964837551,-0.879691660404,0.434000015259,1.15439999104,-2.28894996643,0.458899974823,-3.37069988251,-0.348850011826,1.24300003052,0.298799991608,0.281952649355,-0.183847665787,-0.554650008678,3.01679992676,0.034787569195,-0.7582000494,-0.358200013638,-0.77380001545,0.498799979687,0.376000016928,-4.82224988937,0.874150037766,0.450450003147,0.465500026941,1.12921476364,-0.362656593323,0.0254999995232,-0.192600011826,-0.66605001688,0.301099985838,0.219188764691,-1.0536570549,-0.244249999523,0.358550012112,-1.32360005379
4482,0.445130735636,0.773132562637,-0.886938810349,-2.49397921562,-0.0488999970257,1.00915002823,-0.862699985504,-1.11154997349,-0.412150025368,0.0419999957085,-1.0923500061,0.51770055294,-1.28492736816,-0.704488515854,-0.769258856773,-0.979395031929,-0.121199995279,-0.672737658024,0.559071242809,0.116200216115,-2.245449543,-0.491899996996,-1.43400001526,4.98636722565,5.03208065033,0.396699965,-0.0993000045419,-0.365299999714,-1.04824995995,-1.63524997234,0.0384999811649,-0.123549997807,-0.426450014114,0.389300018549,-0.861344695091,-0.816749989986,-0.394550025463,-0.205477505922,0.423999994993,-0.826050043106,0.909850001335,0.3424000144,-0.685750007629,0.0145500004292,-1.74419999123,-0.109999984503,2.67015004158,-0.661928772926,0.7252856493,0.65649998188,0.388999998569,-0.810850024223,-3.68915009499,-0.200812280178,2.50367379189,-1.33359992504,0.361299991608,0.254099994898
23224,0.195114850998,-0.391410142183,-0.164838761091,-0.170358285308,-1.08634996414,0.113950014114,-1.21564996243,-0.166099995375,0.358799993992,-0.198100015521,1.02524995804,1.70613408089,-0.545573771,-1.08602273464,0.477811932564,0.171765685081,-0.913250029087,1.38749170303,0.156130582094,-0.802940189838,-1.92542207241,-0.295949995518,0.288850009441,-0.402583837509,-0.162421628833,0.232749998569,1.06359994411,0.572849988937,0.0888500213623,0.316150009632,-1.07894992828,-0.979249954224,-0.0715999975801,-0.369769752026,0.17915481329,5.08540010452,0.614899992943,-0.210275098681,0.0281499959528,-0.217150002718,-0.374549984932,1.04560005665,0.485350012779,-0.512849986553,0.305649995804,-0.450999975204,-0.100149989128,-0.782554268837,0.223298370838,-0.351449996233,-0.589500010014,0.0336000025272,-0.311600029469,-0.112820908427,-0.0468857884407,0.897850036621,-0.598699986935,0.223450005054
9690,-0.334037691355,-0.583787083626,0.0912103578448,0.272281378508,-2.35430002213,-1.42100000381,0.0311500132084,-0.584250032902,-1.76145005226,0.241850018501,1.68454992771,0.581385374069,-2.12329864502,-1.12964713573,0.372667640448,0.363829910755,-0.56685000658,-0.460611522198,-2.701390028,-3.10600042343,-0.613555312157,-0.0604999996722,0.309499979019,-1.56636846066,-3.08404397964,-0.0498500168324,0.843900024891,-0.862199962139,0.0989499986172,-1.31159996986,0.0599999949336,0.0161499977112,0.00139999389648,-0.0155989909545,-0.439903736115,0.389050006866,0.733999967575,0.983600199223,-0.412699997425,0.490500003099,-0.968949913979,-0.307749986649,1.31964993477,0.199500024319,1.23745000362,0.499650001526,0.344449996948,0.608825623989,0.770371735096,0.012549996376,0.252250015736,1.4932500124,-0.932799994946,0.0757837146521,0.763118982315,0.270900011063,-0.844500005245,0.635550022125
80212,1.19301450253,-0.275637149811,0.270345062017,1.21046030521,-0.960999965668,-0.248050004244,0.870249986649,0.444649994373,-0.182250007987,0.668749988079,0.246950000525,1.27945232391,0.0154568022117,1.87663543224,-0.591366052628,-2.02082014084,0.49739998579,0.412036567926,3.3191819191,1.15665745735,-0.259318649769,0.00200000405312,-1.16199994087,1.59619522095,1.61089801788,1.16019999981,0.188300013542,1.83445000648,-0.31510001421,4.06634998322,0.712499976158,0.616750001907,-0.857899963856,-0.0335246920586,-0.395695656538,0.102199971676,0.42895001173,1.86530125141,0.480199992657,3.54619979858,-0.769150018692,0.474599987268,0.673200011253,-0.401099979877,-0.153100013733,-0.386049985886,-0.753149986267,-0.413358330727,0.428450524807,-0.356450021267,-0.170999988914,-0.112800002098,0.919950067997,-0.305651187897,0.0120290778577,1.66249990463,-0.115950003266,1.79139995575
29928,0.722494363785,-0.0539106465876,0.827843487263,0.747594714165,3.81449985504,-0.276199996471,1.38660001755,-0.236650004983,0.101850003004,0.19240000844,0.634999990463,0.0517770648003,-0.208714902401,3.29177999496,1.2041040659,-0.132995724678,0.343400001526,-0.173228576779,-0.325960755348,0.512102603912,-0.331296622753,-0.444849997759,-0.279400020838,2.26912164688,5.00161790848,0.40725004673,-0.744799971581,0.145549982786,0.156549990177,0.678849995136,1.71574997902,0.527850031853,-0.869400024414,-0.141465172172,0.635801792145,-0.42460000515,0.588800013065,0.961473703384,-1.09735000134,-0.319950014353,0.891700029373,1.41089999676,-0.0639000013471,0.146299988031,1.32544994354,0.155499994755,-0.628849983215,-0.01016497612,0.674257695675,2.80749988556,-0.310699999332,0.218949988484,2.53590011597,0.19622208178,0.12341734767,0.8125,0.724400043488,0.722649991512
22809,0.786826789379,0.796351075172,0.738662540913,0.46437010169,1.86059999466,0.603250026703,1.0665500164,-0.360599994659,0.805899977684,1.02970004082,0.876650035381,0.494126647711,0.936516940594,0.652725458145,-0.0494697540998,0.106562644243,1.01839995384,0.5197250247,0.593799650669,1.11179840565,-0.0430858433247,0.960749983788,0.959250032902,0.4896517694,1.44965624809,0.32619997859,2.20755004883,1.30725002289,0.56400001049,-1.78319990635,1.10710000992,0.67049998045,0.681299984455,0.33559191227,0.309300363064,0.13220000267,0.865350008011,0.475458651781,0.256749987602,0.338649988174,0.621450006962,-2.44379997253,0.108449995518,0.766049981117,0.431050002575,-0.135299995542,-2.77959990501,1.32612550259,-0.312250554562,1.17379999161,-0.402049988508,0.666350007057,1.96095001698,0.627550661564,0.189701467752,-0.0250499844551,1.19809997082,1.25504994392
50814,-0.189969718456,-0.788665950298,-0.192122340202,0.120965734124,-0.936600029469,0.0663500130177,-0.422100007534,-0.0902999639511,-0.0943000018597,-0.177649989724,0.310150027275,-0.659877717495,0.731562376022,1.03332805634,1.43513607979,-0.437929213047,-0.000750005245209,0.867457747459,-0.920943021774,-1.1193125248,-0.474454939365,-0.214700013399,0.35070002079,-0.291991084814,-0.975278675556,1.36315000057,-1.95295000076,-0.157200008631,0.120549976826,-2.40185022354,0.927700042725,-0.177249997854,-4.93990039825,-0.287205934525,0.343379944563,0.269699990749,0.0305000245571,-0.373827219009,0.93130004406,-0.609799981117,1.84424996376,-0.763749957085,-0.387799978256,0.492949992418,-0.270649969578,-0.350749999285,-0.052349999547,0.0351758599281,-0.14628136158,1.12179994583,-0.530499994755,-0.2337000072,-1.96050000191,-0.12222570926,-0.0677908658981,0.178400009871,0.700349986553,0.253899991512
55256,0.012750742957,0.278258264065,-0.52244412899,0.466834127903,1.18665003777,-0.037349998951,0.41654998064,0.279200017452,-0.329649984837,-0.314199984074,1.17274999619,0.149273127317,0.532920539379,-1.71798193455,0.128778606653,0.210197806358,-0.395850002766,-0.0442194789648,0.363299608231,0.449762701988,-0.0885113477707,0.371299982071,0.753600001335,-0.732365310192,-0.576678276062,-0.425949990749,0.126849994063,0.0543500036001,-0.83259999752,0.332049965858,0.382149994373,0.219599992037,-0.762299954891,0.596077382565,0.0891344025731,0.526350021362,0.436899989843,0.488301455975,0.165049999952,-0.0132500007749,2.3327498436,0.545899987221,1.08525002003,0.101799994707,1.5257999897,-0.836400032043,-0.701699972153,-0.0402264893055,0.717611432076,1.43569993973,-0.58370000124,0.938549995422,1.44934999943,0.308203160763,0.538130939007,0.943350017071,-0.047499999404,1.13750004768
56997,0.269628882408,0.139390259981,-0.00729097425938,-0.215124875307,0.826699972153,1.0910500288,-0.211099997163,0.464100003242,0.0293499976397,0.390100002289,0.637849986553,-0.128623023629,-1.12951803207,0.586650848389,0.403787732124,0.0701728388667,-0.210550010204,-0.63781785965,0.179839193821,1.12425041199,0.0964502170682,-0.31764999032,-0.337700009346,1.36349546909,0.733610033989,-1.29750001431,-0.641499996185,0.462449967861,3.82109999657,-0.281599998474,0.518550038338,-1.0748000145,-0.314300000668,0.972626984119,1.8791218996,0.617650032043,0.383050024509,-0.173070758581,-0.699550032616,-0.0299500077963,1.46964991093,-0.513599991798,0.494349986315,-0.374349981546,0.437350004911,-0.953800022602,0.901300013065,0.232717961073,0.404349267483,-0.134199976921,-0.444000005722,-1.01364994049,1.70434999466,0.148082211614,0.193572223186,-0.412000000477,0.960899949074,-0.115450002253
81544,-0.654550254345,0.0196447074413,-0.934258878231,-0.0733214467764,0.114250004292,0.376150012016,0.655900001526,-0.0891499817371,0.975399971008,0.81434994936,-0.816049993038,-0.18668833375,0.537038564682,-0.0567830353975,-0.775452613831,-0.424633085728,0.0783999934793,0.183486193419,-0.633603334427,-0.981390416622,-0.311851620674,-0.137950003147,0.475000023842,1.9588779211,3.66040086746,-0.709650039673,-0.586849987507,-0.888800024986,0.0979499965906,-1.08325004578,-0.994099974632,-0.999849975109,-0.702350020409,-0.709347724915,0.429814696312,0.192900002003,-0.562150001526,0.358993828297,0.638199985027,-0.28125,-0.231700003147,1.83275008202,-0.275749981403,0.512099981308,-0.937800049782,-0.45554998517,0.519250035286,-0.971814513206,0.000767067074776,-0.93624997139,-0.154449999332,0.940850019455,0.0249000191689,-0.40453761816,-0.541105091572,0.684849977493,0.646549999714,1.64024996758
6894,-2.33929896355,0.00882574915886,0.508895933628,0.416639000177,0.149500012398,1.4809499979,-1.64075005054,0.400200009346,0.881999969482,0.523599982262,3.4291498661,0.190443515778,0.0491012483835,0.278898984194,0.351191073656,-0.722596108913,0.534049987793,0.121030882001,-0.595539331436,0.324695765972,0.205111712217,0.217050001025,-0.717149972916,-0.0556648224592,-2.25389385223,0.230699986219,-0.266750007868,-0.368850022554,1.63140010834,-1.48985004425,-0.240350008011,-0.810000002384,-0.00139999389648,0.196568399668,-0.311772823334,-3.38540005684,-0.532100021839,-1.78449976444,0.553349971771,-0.00684999674559,-0.520349979401,1.65995001793,1.5978500843,0.58259999752,-0.427300006151,0.0581000000238,0.167399987578,-0.856538772583,-0.584457755089,0.162100017071,0.1806999892,-0.00284999608994,-5.23635005951,-0.0226484276354,0.146181151271,-4.83510017395,0.424400001764,-0.507049977779
64080,0.0442898795009,2.99621152878,0.216903969646,-0.963383436203,0.176599994302,0.862949967384,-0.547549962997,-0.34865000844,-0.55220001936,3.76119971275,-0.00820000004023,-0.238743573427,5.09740686417,0.307655960321,0.498400062323,-0.593773186207,3.9874997139,-0.0345438420773,1.35930562019,0.476133406162,-2.10381221771,0.276649981737,-0.517949998379,1.09741067886,-0.10310703516,0.834849953651,-1.07539999485,-0.887099981308,0.429100006819,0.581699967384,-0.495200008154,-1.13265001774,0.0313999950886,0.263297319412,-0.496901839972,0.176550000906,0.438349992037,5.07940244675,-0.98425000906,-0.0576499700546,-0.297200024128,0.378500014544,0.830399990082,0.627349972725,0.409749984741,0.0249999985099,-0.247999995947,-0.474311292171,-0.345256090164,0.11740000546,-0.465200006962,-0.227799996734,4.78520011902,0.904121816158,-0.321272343397,1.80624997616,-0.93465000391,0.981349945068
55818,0.36689132452,-2.84669780731,0.237142115831,-0.305333375931,-0.801599979401,0.505349993706,-0.169299989939,0.259649991989,-0.628399968147,-0.377649992704,-1.49740004539,-0.245888859034,-0.664373099804,-0.348607361317,0.264736741781,0.359583199024,0.292450010777,0.37542322278,-1.27025306225,-0.168249741197,-0.555967330933,0.681100010872,-0.715449988842,-0.695335745811,-0.130626887083,0.621500015259,1.30780005455,0.932500004768,0.234549999237,-1.99475002289,-1.05359995365,-2.88054990768,1.07029998302,0.327771604061,-0.621042370796,-0.422049999237,1.4142999649,0.416365712881,-2.78849983215,0.524550020695,0.485350012779,-4.90980005264,0.82984995842,-1.36689996719,0.724750041962,0.190200001001,0.234699994326,-0.354900300503,-1.24637377262,-0.75150001049,-0.598500013351,0.0546499937773,-0.54549998045,0.0439108200371,-0.491713553667,-0.884700000286,-2.50619983673,0.250500023365
637,-0.218041181564,0.0302747040987,-0.923936665058,-0.0503856539726,-0.320050001144,0.165049999952,-0.534649968147,0.593200027943,0.915099978447,-0.987200021744,-1.17980003357,-0.828193068504,0.60407859087,-0.364736199379,0.62314170599,3.56497454643,1.05690002441,0.80131226778,-3.31475234032,0.0835994929075,0.0437099002302,0.675500035286,0.570299983025,0.759558558464,2.50186777115,-1.21590006351,-0.0667500048876,-0.268099993467,-1.11799991131,-2.31439995766,-0.286400020123,-0.088049992919,-0.239999994636,-1.73341846466,0.350645393133,-0.619799971581,-0.529449999332,-0.229256361723,-0.829750001431,-0.689300000668,0.75720000267,0.620900034904,-0.056400001049,0.340049982071,-3.69359993935,-0.175650000572,0.665400028229,0.964896917343,-0.858306646347,-0.694050014019,-0.143600016832,-2.21745014191,0.168799996376,0.759418785572,-1.00169801712,-0.293300002813,0.0077999830246,-0.246149986982
22823,1.90848064423,0.622750461102,-0.738872528076,0.21832729876,-5.62185001373,-0.119850002229,-0.105549991131,0.264800012112,-1.01785004139,-0.138999998569,0.333849996328,0.0861222743988,-0.395747244358,1.50589632988,-0.0637152269483,0.415198326111,-0.411800026894,0.798958003521,-1.82150995731,-0.394928455353,0.941523194313,0.413849979639,2.46834993362,-3.02239656448,-4.43797302246,-0.237599983811,0.0725499913096,0.338800013065,-0.303550004959,-1.17199993134,-2.37214994431,-0.51810002327,-0.631649971008,0.151267915964,1.09382021427,0.167699992657,0.547299981117,0.0957459360361,0.0383500009775,0.345649987459,0.686949968338,-0.106849998236,0.00949999690056,2.16414999962,2.65145015717,0.329349994659,-0.99555003643,-1.11409044266,0.0889390558004,2.27460002899,0.383149981499,-1.87139999866,-1.05155003071,-0.0519839301705,-0.398734658957,0.793500006199,0.232349991798,0.60119998455
5287,-0.215399816632,-0.137736111879,0.309695065022,-0.385374516249,-3.3289000988,0.611699998379,-0.949000000954,-1.99119997025,-2.34130001068,-0.738250017166,0.179899990559,0.0729565620422,1.24996721745,-2.05695390701,0.166195049882,0.366584926844,0.416099995375,0.32423889637,-0.0929322242737,-1.31395840645,0.142772808671,1.38315010071,1.45175004005,-4.2993927002,-5.30968475342,1.6073499918,1.12285006046,0.631600022316,0.0148000046611,-2.89904999733,0.5367000103,-2.98475003242,-0.0611999928951,0.155894160271,0.0848054215312,-0.0638999938965,-0.286549985409,0.110562860966,0.0390499979258,0.261750012636,0.852999985218,-0.410699993372,0.701849997044,0.529449999332,1.01135003567,-1.05595004559,-0.220750004053,0.000399500131607,1.12515640259,-2.80780005455,0.0700999796391,-0.186899960041,-1.88069999218,0.737862706184,0.0131061375141,-0.11700001359,-0.268550008535,-0.387600004673
91137,-0.123892389238,-0.870539307594,-0.895934164524,0.0986092686653,-0.39485001564,-1.30330002308,0.950199961662,-1.61105000973,-0.569400012493,-0.514050006866,0.762099981308,-2.54846549034,-0.109183818102,0.447245597839,-0.566259562969,0.449066668749,-0.633350014687,2.16024661064,-0.0910586416721,0.361821740866,-1.09987938404,0.260249972343,-0.692200005054,0.448433995247,0.084619820118,-0.463149994612,-0.214599996805,1.25034999847,0.23449999094,1.10695004463,-0.174450010061,-1.08190000057,0.472299993038,0.352419406176,-0.440672874451,0.0323999524117,0.682500004768,-0.13564363122,0.804699957371,0.47754997015,0.0942500084639,0.452399998903,0.475400000811,0.902400016785,0.352149993181,-0.515049993992,-1.15565001965,0.026425473392,0.525149941444,0.662850022316,-0.525099992752,-0.864449977875,0.823850035667,-0.377445966005,0.419416695833,0.282600015402,-0.818700015545,0.052349999547
23097,0.468243479729,-0.417212605476,-0.44965326786,-0.698518037796,-2.71749997139,-0.427150011063,-2.55535006523,0.781949996948,-0.570450007915,0.277199983597,-0.207549989223,0.627865433693,-0.271349281073,-2.623483181,0.103350155056,-0.52966016531,-0.952549993992,-0.844142258167,-2.30339288712,-2.38794255257,-1.54521036148,-0.266099989414,-0.570299983025,-0.828040361404,-3.16254758835,-0.595449984074,0.639950037003,0.418199986219,-0.170800000429,-0.620999991894,-2.60419988632,-0.503600001335,-0.871950030327,0.357020527124,-0.380925685167,-0.615999996662,0.375200003386,-0.0804588273168,-0.515949964523,0.0776000022888,0.594650030136,0.53869998455,0.309799998999,-0.244350001216,-1.2648499012,-0.798550009727,-1.39345002174,1.59769642353,-0.880131602287,-1.10025000572,0.209800004959,-0.773499965668,-4.38840007782,0.330808967352,-0.336774945259,-0.306400001049,0.738200008869,1.08649992943
9851,-0.30570140481,2.12936091423,0.0158228389919,-0.63054651022,-0.0295500010252,-0.739699959755,0.0565000027418,-0.392049968243,-0.254150003195,-1.08360004425,-1.12940001488,0.00162550806999,0.242918103933,-0.700522899628,-0.226693943143,-0.332026362419,-0.136600002646,0.186956524849,3.03837347031,2.20173978806,-0.320184648037,-0.462249994278,0.359450042248,-0.742192745209,-0.205151200294,0.682950019836,-0.411549985409,-0.599249958992,-0.30245000124,2.23505020142,0.323400020599,-0.230299979448,-0.35229998827,-0.650548934937,1.35621237755,-0.176300004125,3.80550003052,0.766158640385,-0.565249979496,-0.00415000319481,-0.0772500038147,-0.51240003109,0.550249993801,2.04605007172,-1.09800004959,0.490950018167,-0.531899988651,0.493907898664,-0.673679590225,-0.543799996376,-0.0930999964476,1.41544997692,0.0852499902248,1.99617528915,-0.488106817007,2.54294991493,-0.230949997902,-0.404399991035
23522,2.07080078125,0.0170566253364,0.0881167277694,0.840040802956,-1.13054990768,-0.00135000050068,-1.2133500576,2.13905000687,-0.584850013256,0.0731500089169,-0.495900005102,-0.238298773766,0.0453812330961,-1.19426488876,-0.712611794472,-0.604039251804,-0.429699987173,-0.324402362108,-0.275053501129,-1.67686617374,-0.580880820751,0.852800011635,0.219150006771,-1.44048035145,-2.05451750755,0.5882999897,-0.27555000782,-0.407700002193,-0.641700029373,-0.263599991798,-1.49534988403,-5.0967502594,0.957499980927,-0.0119014065713,-0.378628313541,-1.32074999809,-0.558700025082,-0.459373652935,0.0515000000596,1.01475000381,-0.0189500004053,-1.93605005741,-0.643750011921,-0.588450014591,-0.4375,-0.85355001688,-2.50050020218,-0.438874691725,0.518430411816,-0.23789998889,-0.805350005627,-0.247050017118,-1.39829993248,-0.213965475559,0.216137364507,1.33069992065,1.23115003109,1.15129995346
1123,-0.351151406765,-0.818379342556,0.4200078547,0.164594769478,-0.176850020885,-0.767050027847,-0.0512499958277,0.590999960899,0.976500034332,-0.0975999832153,-0.679300010204,-0.218567103148,0.100123129785,0.160660043359,-0.47156175971,0.224216207862,0.284900009632,1.40340900421,-0.422414064407,-0.775294780731,-0.0604390203953,-0.044650003314,0.39414998889,0.15591520071,-1.87479543686,0.300900012255,0.455550014973,-0.741999983788,0.143299996853,0.224349990487,0.164700001478,0.0957000032067,-0.318549990654,-0.190485030413,-0.280180335045,0.847500026226,-0.570299983025,0.141943097115,0.154300004244,-0.217599987984,0.647049963474,-0.626150012016,-0.740149974823,0.306499987841,0.814100027084,0.487199991941,-0.515649974346,1.3474189043,-0.225443184376,-0.705250024796,-0.283950001001,-0.693250000477,0.0836499929428,0.304450839758,-0.715975344181,-0.343549996614,1.51530003548,-0.608650028706
5603,0.226627618074,-0.0587748363614,-0.85092151165,0.119274750352,0.859099984169,0.456050008535,-0.155099987984,0.471499979496,-0.333350002766,0.264999985695,-0.0808499976993,0.0737803131342,-0.727986216545,-0.230956494808,0.600316166878,0.356573015451,-1.9646999836,0.193055272102,0.731531381607,-0.787411570549,-0.279073894024,-0.725449979305,-0.426599979401,1.03589856625,1.77769184113,-0.650949954987,-1.15310001373,-0.540949940681,-0.812700033188,-0.72754997015,-0.226049989462,0.435800015926,0.912999987602,-0.424711048603,2.26231598854,0.0645999610424,-0.345799982548,-0.680054545403,-1.13495004177,0.169950008392,0.377599984407,-0.530300021172,1.29480004311,-1.24810004234,-0.0179999917746,0.276549994946,0.163649991155,-0.483478009701,0.356709182262,0.221650004387,0.0408999994397,-0.991949975491,0.65674996376,-0.151387900114,0.423569917679,1.36800003052,1.00255000591,0.744249999523
51569,0.451676487923,-0.356874346733,-0.217799633741,0.0384064875543,0.0667999982834,-0.668899953365,0.476750016212,1.17239999771,-1.0801500082,1.07179999352,0.00894999504089,0.61165779829,-0.520707786083,1.85351228714,-0.0731841176748,-0.351384460926,1.09485006332,-0.419453084469,1.84108817577,0.582736730576,-0.811054766178,0.327849984169,-0.384299993515,1.15135979652,-0.639276683331,-0.102049991488,-0.546899974346,0.219750002027,0.459249973297,-1.69209980965,0.874000012875,0.442900002003,0.975000023842,0.642904400826,0.284603238106,0.00100001692772,0.50435000658,2.14734339714,-0.153850004077,0.475650012493,-0.433250010014,0.986400008202,0.975849986076,0.12309999764,-0.0521499998868,0.295599997044,0.522199988365,0.567507982254,0.296060651541,0.875299990177,-0.272300004959,0.350750029087,3.25115013123,-0.390474140644,-0.0167131833732,0.0656500160694,0.0307500362396,-0.0595500022173
55699,0.100688144565,-0.14206032455,0.313042759895,-0.174601867795,-0.915400028229,-0.326499998569,-0.540449976921,-0.250900000334,-0.828850030899,-1.48804998398,0.898149967194,-0.661059856415,0.57479006052,-1.35850191116,-0.498730361462,0.453585028648,-0.361149996519,0.406923621893,-3.49995684624,-0.51937776804,-0.525872170925,-0.0226000025868,-0.125049993396,-1.18006908894,-2.7542822361,0.149550005794,-0.66194999218,0.0333499908447,-0.336000025272,-4.87384986877,-0.417149990797,0.0825999975204,-0.267450004816,0.0637770518661,0.26619297266,0.301550000906,0.316550016403,0.485256969929,0.672749996185,-0.514700055122,-0.35790002346,-0.345849990845,0.644250035286,0.427900016308,-0.087750017643,-0.437550008297,0.37524998188,-3.44322681427,-0.34966942668,0.607800006866,-0.0754000023007,-0.27120000124,-1.50849997997,0.818895339966,0.250190347433,-0.30814999342,-3.43980002403,-1.1292001009
2624,0.819836139679,2.24333524704,0.450192123652,0.289666235447,3.47749996185,0.803049981594,-0.793249964714,0.969400048256,0.0772999972105,1.31309998035,0.26289999485,-0.71196359396,-0.0465990379453,0.52528488636,-0.0660300552845,1.49454832077,0.671649992466,3.82378864288,6.47664499283,0.368580549955,0.103778228164,-0.662149965763,0.34430000186,0.943205356598,1.75352323055,-0.147650003433,0.760500013828,1.40065002441,-0.713850021362,-0.25640001893,1.66584992409,0.205249994993,-0.406349986792,0.120219744742,0.12735119462,-1.60154998302,0.0241499990225,-0.386061429977,-0.321900010109,-0.264750003815,1.09270000458,0.641250014305,-0.0266499966383,0.150350004435,-0.407499998808,-0.810699999332,1.79955005646,2.35858488083,1.19943702221,-0.509249985218,0.618099987507,-0.331050008535,1.85625004768,0.432152330875,0.166684746742,1.60500001907,0.208900034428,0.301999986172
8204,-1.52211141586,-0.267185807228,-0.535760223866,-0.176996231079,-0.0285499989986,-0.196649998426,-0.35925000906,0.241899996996,-0.030949998647,0.157099992037,0.16969999671,0.337072998285,-0.750837743282,-2.32138299942,0.672754883766,-1.47556269169,-0.38244998455,-0.769147634506,-4.32650995255,-0.890970528126,0.320288479328,0.0033999979496,0.233549997211,-10.0,-10.0,0.329649984837,-0.0370500013232,-0.474399983883,0.906650006771,-2.23350000381,-1.08870005608,0.550499975681,0.421199977398,-0.378225386143,-0.0509275197983,0.927300035954,-0.747699975967,5.27640390396,0.881749927998,-0.246449992061,-0.0889500081539,-0.155099987984,0.653299987316,0.642149984837,1.04184997082,-0.377750009298,0.39794999361,1.8484736681,0.506471216679,0.350699990988,-0.149499997497,0.0712999999523,1.43624997139,0.298303306103,0.309526890516,0.240200012922,0.056099999696,1.39069998264
