rid,CPC011_A375_6H:BRD-K22947005-050-07-8:10,CPC011_A549_6H:BRD-K22947005-050-07-8:10,CPC011_A549_24H:BRD-K22947005-050-07-8:10,CPC011_HA1E_6H:BRD-K22947005-050-07-8:10,CPC011_HT29_6H:BRD-K22947005-050-07-8:10,CPC011_MCF7_6H:BRD-K22947005-050-07-8:10,CPC011_MCF7_24H:BRD-K22947005-050-07-8:10,CPC011_PC3_6H:BRD-K22947005-050-07-8:10,CPC011_PC3_24H:BRD-K22947005-050-07-8:10,CPC011_VCAP_6H:BRD-K22947005-050-07-8:10,CPC011_VCAP_24H:BRD-K22947005-050-07-8:10
5720,0.802802324295,-1.64307558537,-0.612095355988,-0.231149971485,-0.572165250778,0.284150004387,-0.753199994564,0.732176661491,-0.46976429224,-0.200695365667,0.276474505663
466,0.197183251381,-0.326033443213,0.393186092377,-0.311750054359,-0.0802505910397,0.290950000286,-0.919300019741,1.02849030495,0.289799660444,0.608418345451,-0.174985185266
6009,-1.34295618534,1.01687395573,-0.804724693298,-1.38789999485,0.201144695282,-0.343650013208,-0.234200000763,-0.108595356345,0.371821343899,-0.00229026377201,-0.959817290306
2309,0.259613752365,0.426369428635,-0.473225355148,0.0832999944687,-0.978646755219,0.00299999117851,-2.05110001564,-0.426726669073,-1.03951942921,0.122388616204,-0.906393051147
387,0.191280961037,2.62236976624,-0.377625256777,-0.361349999905,-0.054050244391,-0.175249993801,-0.368849992752,0.111296787858,-0.0351686477661,0.619234681129,-0.233389794827
3553,0.114048287272,-0.138080745935,-0.136093556881,0.895699977875,0.815051078796,0.594500005245,0.561200022697,0.48058912158,-0.302141726017,0.466168910265,0.742906272411
427,0.454417288303,0.237627699971,-0.152763456106,-0.58394998312,0.523042142391,0.0668500065804,-0.155750006437,0.595907151699,0.445264518261,-0.0438696071506,0.150339618325
5898,1.10389697552,0.484070241451,0.0640872120857,0.641600012779,0.547266364098,0.400349974632,-0.254049986601,0.834381222725,0.76194435358,0.370760500431,-0.00645354390144
23365,0.523022770882,3.59187626839,-2.48014521599,0.307700008154,0.601922273636,-1.23660004139,0.0367500036955,0.45433267951,-0.384576261044,-0.0803133845329,0.200202852488
6657,-0.134703561664,-0.585341393948,0.46187004447,0.609950006008,1.34820485115,0.518649995327,1.36294996738,-0.0382085293531,1.10532402992,-0.311509668827,1.03170204163
5054,1.21106994152,-0.475998520851,-0.33094599843,0.273849964142,0.2423684448,1.33870005608,0.33140000701,1.08226060867,0.182588875294,-0.101625561714,-0.13754761219
3108,-0.107557430863,1.98777365685,-0.180567011237,1.15929996967,0.261171013117,-0.519950032234,2.36170005798,-0.138337060809,0.773819208145,-0.60872220993,0.17703640461
1950,-1.86098670959,0.163585618138,-0.277303814888,-0.318949997425,0.0709592923522,0.322800040245,2.849350214,0.24175389111,1.43306100368,0.661102890968,-0.358571767807
351,-2.2778339386,-1.92315268517,-0.322080671787,-0.25799998641,0.692558050156,-0.0337499976158,0.675250053406,0.430423945189,0.664689183235,-0.227926373482,0.189640790224
4846,-1.00464236736,-0.787271559238,0.421503841877,-1.2623000145,-0.226917937398,-0.179949998856,2.61284995079,-0.172951325774,0.73400336504,0.604929208755,-0.0865675956011
1452,-0.892923355103,0.56923365593,0.091402053833,-1.62919998169,0.130248174071,0.801249980927,-1.55369997025,0.564783811569,-0.356012135744,-0.097099237144,-0.354690432549
4776,-0.57017236948,-0.218366250396,-0.19774761796,0.153849989176,0.466777026653,0.281949996948,0.30625000596,0.231187611818,0.629428625107,0.0532414279878,0.806013703346
6908,0.523030340672,-0.074861690402,0.391720145941,-0.434949994087,-0.295387476683,-0.265399992466,-0.689149975777,0.648625314236,-0.298430263996,-0.364948391914,-0.512349009514
672,0.593452274799,-2.3779361248,-0.195056021214,-0.0495499968529,0.413170456886,0.0246500000358,-1.12265002728,0.00571530126035,0.184004843235,-0.220035657287,-0.330151617527
5710,0.813652813435,0.489094167948,0.936069071293,-0.00474999845028,0.233202219009,-0.209649994969,-0.356550037861,-0.858383715153,0.450720280409,-0.821843266487,-0.404419869184
2115,0.329436928034,-0.687509536743,1.08765077591,0.857349991798,1.20474338531,0.969949960709,1.0584000349,-0.205997392535,-0.00330306403339,0.0799182802439,0.85080575943
7015,-0.878877162933,-0.727368056774,-0.503296017647,0.438549995422,-0.0108061181381,0.171950012445,-0.674300014973,-0.108855366707,0.611789166927,0.170664355159,0.355680197477
8726,0.0859469175339,1.22240817547,-0.307736098766,-0.560499966145,-1.20868730545,-0.704349994659,-0.624450027943,0.0266218669713,-2.10821771622,0.823666095734,-0.39742231369
2185,-0.935816884041,-0.550880074501,-0.444430410862,0.997200012207,1.03251409531,0.16660001874,0.114250004292,-0.211771219969,0.521048724651,0.0914737358689,0.556323826313
3315,-1.08688044548,-0.0671532824636,0.47566062212,-0.819000005722,-0.468369483948,0.550199985504,0.906599998474,-0.386564254761,-0.00207445025444,-0.536049127579,0.341034889221
5289,-0.245022952557,-0.918689310551,0.523419499397,0.696699976921,0.799764513969,-0.176600009203,-0.724550008774,0.55946046114,1.12472951412,0.16827917099,0.0497861281037
868,-0.065615773201,1.11564147472,-0.109803393483,1.15189993382,1.25131809711,0.713950037956,-1.12654995918,0.311901479959,-0.806985139847,0.623489379883,0.883601427078
1677,-0.812902987003,-0.39763212204,-0.451395153999,0.147450000048,0.302922010422,-0.0198000073433,0.733799993992,0.0284595005214,0.605156898499,-0.130888402462,0.252981722355
7043,-0.202726304531,0.491352945566,-0.283793956041,0.388100028038,0.677136659622,-0.286549985409,0.386200010777,0.0576565265656,0.846097946167,0.564303815365,1.21558308601
5613,-0.75025331974,-0.428677529097,-0.816749095917,1.47850000858,1.00752282143,0.0864000022411,-0.120600000024,-0.608743906021,1.3523888588,-0.438878208399,0.983282268047
595,0.581914663315,0.691010296345,-0.0947351977229,0.150750041008,-0.323476463556,-0.622950017452,0.210199981928,-0.228720411658,0.184447199106,0.287720441818,-0.730796694756
4793,0.235186845064,1.44747400284,-0.523425459862,0.631150007248,-0.273494839668,-0.670949995518,3.94520020485,0.584590613842,0.308397948742,0.393671274185,-0.149110943079
2736,-0.750926733017,0.839449167252,-0.266277402639,1.37664997578,0.605570673943,0.682550013065,0.0827500000596,-0.304800748825,1.43529701233,0.904895186424,0.748072445393
5290,-0.881005048752,-0.360291153193,-0.803982675076,0.673699975014,-0.311312824488,0.309800028801,0.491349995136,0.563914656639,1.01793634892,0.499523490667,0.509365558624
6194,0.0,0.000377309566829,0.0717784762383,0.00034999998752,0.2229578197,0.2350499928,0.337249994278,0.209387093782,0.469078063965,0.0906037911773,-0.28319644928
1676,-0.60054653883,-0.300280988216,-0.571440339088,0.400950014591,0.731396436691,-0.000700000673532,0.644649982452,-0.294735342264,0.937548160553,0.530897259712,0.642444491386
23512,1.57842350006,-0.0203746389598,-0.247162640095,-0.717800021172,0.102218396962,0.623350024223,-1.95155000687,-0.548382759094,-1.40862298012,-0.609540700912,-0.471338838339
148022,0.331415832043,0.161062881351,0.95693731308,0.310750007629,1.16830790043,-1.12195003033,1.05830001831,0.0752332806587,-1.386546731,0.198553204536,-0.547549247742
1906,-0.703120648861,0.282462120056,-0.220999389887,0.0288999900222,0.15348033607,0.202399998903,1.22699999809,1.08001792431,1.40363836288,0.278297871351,0.481594502926
8878,-1.22660851479,-0.408839166164,-0.0361992493272,-0.367900013924,-0.355391442776,-1.34090006351,-0.92325001955,-0.724354624748,-0.0642882883549,-0.707032382488,-0.942549288273
3091,-2.13740873337,-0.42730897665,-0.523749828339,-1.56644999981,0.285441428423,-1.25880002975,-1.25020003319,0.378464877605,-0.491883665323,0.0919770076871,0.771782040596
5743,0.716578185558,-0.129973843694,1.58329939842,0.432450026274,-0.447452872992,-0.258650004864,1.85549998283,0.823561728001,-0.32523214817,-0.439911007881,-0.189634263515
5321,-1.12086737156,-1.19146728516,-0.0910567939281,0.331000000238,0.739157319069,0.285800009966,0.326999992132,-0.0362353362143,1.23486566544,-0.318874955177,0.167122140527
4144,-0.235965043306,-2.45303487778,-0.542804479599,-0.2554500103,0.523712813854,0.245600000024,-0.565400004387,-0.864690899849,0.090578392148,-0.171731516719,0.472913354635
1981,-0.146843701601,1.01227331161,-0.187211766839,0.48710000515,-0.158081933856,-0.0191500000656,-1.06999993324,-1.00062906742,-0.529627621174,-0.00895471870899,-0.876072645187
695,1.86865210533,-0.846818089485,-0.99851834774,1.05120003223,0.387471914291,0.533699989319,5.73435020447,0.255082458258,-0.324000537395,1.05228042603,0.495376139879
10398,-0.217539280653,-0.753291606903,-0.315581679344,-0.875750005245,0.239283427596,0.296050012112,1.27799999714,-0.0918489247561,0.0130304098129,0.236692398787,0.944880664349
5708,-0.588261067867,-1.18234872818,-1.10558545589,-0.000600010156631,0.811888515949,-0.946749985218,-0.0880500078201,-1.20811188221,-0.565916538239,0.371051430702,0.237479835749
1213,-0.52663475275,0.716328620911,-0.223291456699,-0.62524998188,-0.75404047966,-1.45519995689,-0.922549962997,0.199327781796,-0.330443799496,0.137215167284,-0.481825500727
226,-0.125295370817,0.0434782654047,-4.57209014893,-0.188850000501,-1.13879466057,-0.8492000103,-2.01594996452,0.101351484656,-0.646448135376,-0.323164850473,-0.694187164307
6777,-0.36041033268,0.644794523716,0.243237987161,0.354000002146,-1.3247115612,-0.0722499936819,1.08159995079,-0.395659983158,1.15999829769,0.096553735435,-0.567977190018
2113,0.294029116631,-0.356055885553,-0.0404247939587,-0.991249978542,0.846563458443,1.16460001469,0.212599992752,-0.0366109013557,0.330633699894,0.164327383041,0.474124461412
3329,-0.443051934242,-0.999639391899,0.442664921284,-3.37870001793,-0.370412409306,-0.16060000658,-0.868000030518,-0.00123063847423,0.0631469488144,-0.770556092262,-0.123138599098
1050,1.15439271927,-0.676769316196,0.123837888241,0.0,-1.12956166267,-0.0131499916315,2.46180009842,0.0520563572645,-0.442906618118,-0.113690160215,0.592914819717
9491,0.0132324490696,-0.858597457409,-0.126394987106,0.243849992752,-0.215941384435,-0.424099981785,0.0675500035286,-0.555558145046,-0.484762072563,0.272865116596,0.0752364099026
22926,0.359174638987,0.814199924469,0.320906162262,0.711750030518,0.71118491888,-0.485749989748,-0.055650010705,-0.726560294628,-0.779892206192,-0.285722672939,0.941979527473
5899,0.416355192661,-0.838106632233,0.155411094427,-0.831650018692,-0.942675411701,-1.02750003338,-0.595149993896,0.203562214971,-0.308633327484,-0.528330862522,-0.616083621979
5467,0.131214469671,-0.116819545627,0.0100621432066,1.31184995174,0.36769336462,-0.34035000205,0.948049962521,-0.330558866262,-0.923260092735,0.412947654724,0.87416857481
6774,1.01351201534,0.869306027889,0.667173266411,-0.0749500095844,0.0710768699646,-0.0681999996305,0.143449991941,0.0445284210145,1.32363808155,-0.988817811012,-0.296554237604
1788,-1.0614156723,-0.477656304836,-0.374736189842,1.03709995747,0.75508916378,0.367749989033,0.749700009823,-0.669244408607,1.33767449856,0.234915420413,0.367161005735
5921,0.538737773895,2.20068979263,0.372461289167,-1.06884992123,-0.654246330261,-0.696799993515,1.3626499176,0.563437879086,-0.0902588143945,0.725878477097,-0.0781102254987
5721,-0.72421336174,0.436775386333,0.838132679462,-0.416950017214,-0.157043680549,0.838249981403,-0.779200017452,-0.32941275835,0.713310062885,-0.435431003571,0.0486816614866
2263,-1.08400666714,-0.946979641914,-0.225490421057,0.294050008059,-0.568630099297,0.505150020123,0.125750005245,0.025334822014,2.2257039547,-0.149269908667,0.0377790108323
808,-0.452926635742,-0.58684027195,-0.143396556377,0.00370000023395,-0.151018545032,-0.0174499992281,-1.18355000019,-0.0711048096418,0.0160592347383,-0.179579570889,-0.0900870785117
30001,0.923805832863,0.179124176502,0.717582046986,-0.264999985695,-0.884312212467,-1.4156999588,-0.474950015545,-0.38210773468,-0.499745190144,-0.943052709103,-1.26782059669
348,0.261104047298,-0.053631670773,-0.349475651979,0.20269998908,0.171562999487,-0.224799990654,0.54255002737,-0.181589379907,0.248165085912,-0.487600237131,0.222391784191
30849,0.0211443901062,-1.29637908936,0.216655015945,-1.38890004158,-0.792382597923,-0.615999996662,-0.791450023651,-1.21894967556,-0.171021968126,-0.736967384815,-0.420182406902
1454,-1.12447464466,-0.351212710142,0.0627840459347,-0.425700008869,-0.919340312481,-0.687849998474,-0.420249998569,-0.430578351021,-0.660507261753,1.0320212841,-0.224383473396
6500,0.512360036373,0.897360563278,0.912106156349,-0.371149986982,-0.647699832916,1.08265006542,0.597049951553,0.433343231678,-0.227277129889,0.169441968203,-0.324685037136
5627,1.71088337898,0.265141010284,0.833404302597,0.435850024223,-0.368468761444,0.140049993992,1.96784996986,0.924401044846,0.695461094379,0.172818303108,-0.325527280569
5715,-0.734460353851,0.630476474762,0.7338514328,-0.730799973011,-0.701418995857,-0.289650022984,-2.64800000191,0.28906750679,-0.0140978693962,-0.709766805172,-1.51858222485
4791,0.455698013306,-0.617096662521,0.551938414574,1.31349992752,0.323686093092,-0.0291000008583,1.14880001545,0.422132134438,0.690857946873,0.020153991878,0.535401403904
56924,0.363102287054,0.238916411996,1.03347218037,0.844099998474,-0.635501086712,-1.03020000458,0.193549990654,-0.352760314941,-0.503595650196,-0.706754982471,-0.511515378952
2690,1.0503513813,-1.30027163029,0.363040745258,-0.561300039291,-0.668249726295,-1.00625002384,5.94805002213,0.943191766739,0.345270574093,-0.822423696518,-0.58292901516
1019,0.709384083748,-0.248632118106,0.178365603089,0.773699998856,-0.730398654938,-0.817149996758,-1.73440003395,1.00404500961,-0.289083272219,-0.0403711274266,0.17984393239
