rid,DOS023_VCAP_6H:BRD-K74429632-001-01-1:5.27,DOS023_VCAP_24H:BRD-K74429632-001-01-1:5.27,DOS052_A375_24H:BRD-K74429632-001-01-1:5.27,DOS052_A549_24H:BRD-K74429632-001-01-1:5.27,DOS052_HT29_24H:BRD-K74429632-001-01-1:5.27,DOS052_MCF7_24H:BRD-K74429632-001-01-1:5.27
5720,-0.951472461224,-1.54709994793,0.52840000391,-0.625800013542,-1.91380000114,0.318899989128
466,-1.26377356052,-0.0805000066757,1.18464994431,-1.3572499752,0.0793000161648,0.545300006866
6009,0.594896972179,0.84500002861,0.868699967861,0.312099993229,0.005900003016,0.798799991608
2309,-0.0580346286297,0.611400008202,-0.468050003052,-1.10010004044,0.329150021076,-0.647050023079
387,1.24575591087,2.39625000954,-0.0670000016689,0.49019998312,0.324200004339,0.865350008011
3553,-0.861171543598,-0.790600001812,0.0736999958754,1.70434999466,0.512000024319,0.239050000906
427,-0.685831129551,-1.18655002117,-2.00219988823,-0.964049994946,-0.816649973392,1.11870002747
5898,0.288874834776,0.629000067711,3.68090009689,-0.871850013733,0.709599971771,0.983749985695
23365,0.9502415061,1.41375005245,-0.249349981546,-0.314999997616,-0.696449995041,-0.077849984169
6657,-0.896023333073,-1.0544500351,0.353250026703,-0.460850000381,-0.39390000701,0.798649966717
5054,-1.42182278633,0.04984998703,-0.0575499981642,-0.0694000124931,-0.796200037003,0.27294999361
3108,0.525922834873,1.20500004292,0.0616999976337,0.31099998951,-0.351349979639,-0.133399993181
1950,-0.77074021101,-1.10380005836,-0.477250009775,-0.266449987888,-0.208849996328,-0.366050004959
351,0.370691418648,0.0,0.265200018883,0.547800004482,0.00965002179146,-0.42815002799
4846,1.6022336483,-0.704750001431,-2.53600001335,1.63150000572,0.35799998045,-0.141849994659
1452,0.0802870988846,0.559650063515,0.764850020409,-0.932799994946,-1.22885000706,-1.99795007706
4776,-0.956851840019,-1.67435002327,-0.521300017834,0.290049999952,0.141800001264,0.173700034618
6908,0.338846296072,0.0025499984622,0.511700034142,0.0188499987125,-0.796199977398,0.306649982929
672,-0.44236767292,-0.610949993134,1.10854995251,0.276250004768,0.0270499885082,0.140499994159
5710,0.68326073885,0.489099979401,-0.375050008297,-0.715049982071,-0.397349983454,0.104599997401
2115,-0.296385318041,-0.805199980736,1.5556499958,-0.160899996758,0.436049997807,-0.305900037289
7015,-0.54374063015,2.97725009918,-0.19319999218,-0.449000000954,-0.370550006628,0.331000030041
8726,1.16857242584,0.225799992681,-0.738299965858,-0.176499992609,0.702450037003,0.0172500014305
2185,-0.471905261278,-0.450599998236,-0.0360499992967,-0.103599995375,0.172699987888,0.520550012589
3315,0.743035972118,4.96514987946,0.475849986076,0.455099999905,0.26574999094,0.196949988604
5289,-0.509761631489,-0.41139999032,-0.0682500004768,0.110050007701,-2.91505002975,0.807100057602
868,0.788304746151,0.674549996853,0.427150011063,-0.510450005531,0.425199985504,1.09544992447
1677,-0.784428536892,-0.782700002193,-0.559350013733,-0.222749993205,-0.0847000032663,0.724150002003
7043,0.00974473357201,-0.174700006843,0.394250005484,0.249199986458,0.336099982262,1.0624499321
5613,-0.41242775321,-0.324550002813,0.788849949837,-0.0631499961019,-0.111049994826,0.0461500287056
595,0.538545310497,0.32800000906,-0.236200004816,-0.000600002706051,1.55229997635,-0.616299986839
4793,0.640186190605,1.34590005875,-0.729449987411,-1.11864995956,-0.388900011778,0.45845001936
2736,0.697703957558,0.0779000073671,0.818599998951,0.417449980974,0.098199993372,0.731350004673
5290,-0.808843314648,0.381700009108,-0.0128000024706,0.890900015831,0.778800010681,-0.0588999837637
6194,0.386002629995,0.0,0.60095000267,-0.00170000002254,0.0,0.219850003719
1676,-1.64251542091,-0.00769999995828,0.139099985361,-0.351050019264,0.455350011587,0.334600001574
23512,0.451875388622,0.112299978733,0.444049954414,0.196800008416,0.264499992132,-0.248549997807
148022,0.642619907856,1.51390004158,0.475900024176,0.0819500088692,-0.337300002575,2.01480007172
1906,0.164303839207,0.0720999985933,-1.23135006428,-1.19914996624,0.00319999828935,0.435949981213
8878,-0.692714512348,0.337249994278,0.0927999988198,-0.738700032234,-1.18484997749,0.835099995136
3091,-0.315972745419,-0.296149998903,-0.0696000158787,-2.18959999084,-1.04659998417,0.0187500119209
5743,0.22240576148,-0.11535000056,1.08455002308,-0.506099939346,-0.58370000124,0.295949995518
5321,-0.880648374557,-0.349150002003,-0.779549956322,-0.701200008392,-0.969500005245,-0.327949970961
4144,-0.382100760937,-1.7607499361,0.585500001907,0.0355999991298,-0.36489996314,-0.481549978256
1981,-0.422297894955,1.68840003014,0.633949995041,0.177599996328,0.00444999337196,0.322250008583
695,0.16835975647,-0.0293000005186,1.76699995995,-0.582649946213,0.032849997282,-0.44810000062
10398,-0.470634698868,-0.549100041389,-0.0320999994874,0.536200046539,0.0731499940157,0.361149966717
5708,-2.31811141968,-4.85634994507,-0.130700007081,0.173749983311,0.167199999094,0.175650000572
1213,0.44450968504,0.946099996567,-1.41670000553,0.102699995041,-1.47914993763,-0.749549984932
226,0.116171464324,0.667599976063,-0.855749964714,-0.509599983692,-0.972999989986,-1.21990001202
6777,1.94639587402,1.65050005913,-0.0744500011206,1.05460000038,-0.148249983788,3.33119988441
2113,-0.61949467659,0.0352999866009,0.0231500007212,-0.152150005102,0.0829000025988,0.712000012398
3329,-0.211941123009,-0.157749980688,1.51314997673,-0.752050042152,-0.533699989319,-0.919550061226
1050,0.880288243294,0.75075006485,0.173099994659,-0.285800009966,1.55855000019,-0.689649999142
9491,0.414417237043,-0.687399983406,-0.319499999285,0.520600020885,-0.978800058365,-0.154299974442
22926,0.376386523247,-0.844349980354,-0.116499990225,-0.00824999809265,0.536849975586,0.0523499846458
5899,-0.526084959507,-0.804049968719,-0.348549991846,0.407700002193,0.0940999984741,-0.163800001144
5467,-0.0239065438509,0.679450035095,-0.961750030518,2.22534990311,0.243849992752,1.49134993553
6774,-0.656491458416,-0.0390999913216,0.483649969101,0.161799997091,-0.0819000005722,-0.152750000358
1788,-0.693677544594,-0.0698499977589,-0.4837000072,0.923399984837,0.490399986506,-1.57165002823
5921,0.798079490662,0.209949985147,-2.19130015373,0.779699981213,-1.84264993668,0.436900019646
