rid,DOS008_VCAP_24H:BRD-K98626176-001-01-6:4.98,DOS037_A549_24H:BRD-K98626176-001-01-6:4.98,DOSBIO001_A375_24H:BRD-K98626176:9.95305,DOSBIO001_A549_24H:BRD-K98626176:9.95305,DOSBIO001_HT29_24H:BRD-K98626176:9.95305,DOSBIO001_MCF7_24H:BRD-K98626176:9.95305,DOSBIO001_PC3_24H:BRD-K98626176:9.95305,DOSBIO001_NEU_24H:BRD-K98626176:9.95305,DOSBIO001_NPC_24H:BRD-K98626176:9.95305
55746,0.696397840977,-1.38929998875,-0.739177584648,-1.29011380672,0.0238529741764,1.18187129498,-0.765415549278,1.13370001316,-0.0633428096771
23636,-1.30550312996,-0.315550029278,-0.287703245878,-0.721266269684,-0.590559184551,-2.51161646843,-0.662108361721,-0.0719999969006,-0.330211877823
10892,-0.49871340394,10.0,-0.333952963352,-1.49816191196,-0.387174785137,-1.21915364265,-1.24454522133,-0.235399991274,-1.22325706482
10652,-0.724999785423,1.31814992428,-0.0285994186997,-0.101544126868,-1.10294115543,-2.81747937202,-0.791132152081,-0.5,-0.97262263298
11004,0.861922025681,-1.64345014095,0.241305619478,-2.27526712418,-0.632942795753,-1.37022912502,-0.626515567303,0.641449987888,0.365580976009
23530,-0.203096494079,10.0,0.0288422554731,-0.0409430339932,2.54351830482,-1.90125024319,-0.689119279385,1.11185002327,0.249027580023
8826,0.0136796832085,2.48394989967,-0.0252097398043,-0.452784866095,-0.250008761883,2.93346905708,-0.302931934595,-0.675500035286,0.196148514748
3308,-0.629817426205,-2.65114998817,-1.51705956459,0.169457897544,-0.544150412083,3.37201142311,0.42009472847,-0.352100014687,4.72780847549
7153,-0.114870876074,-2.09395003319,-0.0524154677987,0.585711836815,-0.268882960081,-1.10230588913,0.208863690495,0.0248499810696,1.04099977016
11041,-0.777312636375,2.30569982529,-0.178273648024,-0.606438875198,0.182997748256,-3.23773097992,-0.373830586672,0.12349998951,-0.37028336525
6342,0.917927622795,10.0,1.10942602158,-0.736010491848,-0.141716718674,-1.14329123497,0.264624744654,0.266600012779,0.169674351811
5883,0.335825443268,5.46495008469,0.445248454809,-0.486924469471,0.609644174576,-2.10886716843,0.297561883926,0.0493499934673,0.270357519388
10589,0.372889071703,-3.34500002861,0.0469806566834,-0.0209675580263,-0.729420900345,-3.98196864128,0.640957534313,-0.833649992943,-0.933155894279
5110,0.954773247242,-1.27509999275,0.864738345146,-0.641047179699,0.600013196468,-3.58594989777,0.483705043793,0.0415999889374,-0.394155353308
4609,0.292203605175,-0.557649970055,-0.0423512905836,-0.774903774261,-0.757412433624,-2.83068227768,-0.404308199883,0.398400008678,-0.803327679634
5423,0.598914861679,2.05454993248,-0.556236326694,-1.35577988625,0.261706531048,-1.30791330338,0.605866789818,0.25055000186,-0.235322013497
1070,0.685735464096,1.62419998646,0.0498666316271,-0.858993172646,0.275738954544,0.156816676259,-0.110216587782,0.181749969721,-0.95486664772
10051,0.387858808041,1.2609000206,-0.0667591094971,-0.548035383224,0.0315171852708,-4.00605869293,-0.811492264271,0.281549990177,-0.38588142395
6603,-0.614964187145,0.12374997139,0.397767066956,0.755652785301,0.381286233664,-3.99491477013,-0.0789054408669,-0.0986499935389,-0.585842967033
9019,-0.0462694019079,1.77575004101,-0.0587549805641,-0.0924057811499,0.227380260825,-3.55256533623,-0.167068332434,0.281699985266,-1.01085281372
10969,-0.814851641655,-4.31404972076,1.11575102806,-0.00017424672842,0.443837046623,-2.86491918564,0.287245333195,-0.120200008154,-1.04169154167
9797,-0.200433656573,10.0,0.0688285529613,-0.0397683493793,-0.597705006599,-3.5672326088,-1.16759383678,0.233800008893,-1.08357107639
4043,0.538068532944,4.64165019989,0.635656356812,0.720904588699,-0.50068372488,-4.78450679779,-0.924721240997,0.262649983168,-0.501860678196
9519,-0.278583735228,2.86390018463,0.450111210346,0.579423129559,0.390305876732,-0.261924833059,0.408912837505,0.038949996233,0.266822636127
8480,0.0540591329336,-3.77360010147,0.923796772957,0.949524283409,0.315442621708,-3.02547883987,1.06392788887,0.11155000329,-1.00809776783
983,0.377523243427,-4.27640008926,-0.625065207481,-0.718992888927,-0.316895872355,-2.59194850922,-0.399754524231,-0.900650024414,-1.18354296684
10559,0.0208811312914,8.06965065002,0.134302660823,0.603706598282,0.620697498322,-0.618491590023,0.596308767796,-0.402199983597,0.91868275404
8508,-0.196418330073,2.35055017471,-0.0617530345917,0.0391456373036,-0.363780319691,-3.80783176422,0.293071806431,0.0591500103474,1.15179681778
9275,0.738883912563,9.59340000153,-0.0627341121435,-0.387164026499,0.367405653,-3.7902507782,2.36233210564,-0.316000014544,2.07024979591
8914,-0.408760547638,-1.74859988689,0.764131188393,1.04843199253,-0.293741554022,0.611554741859,0.528426885605,0.262400001287,0.812292039394
54505,0.802157223225,9.84914970398,0.86095392704,0.805604875088,0.654959499836,3.96169018745,-0.155968844891,2.87674999237,0.0770428776741
6919,0.384064257145,0.820999979973,-0.873751878738,0.352479964495,0.378757596016,0.0692595168948,-0.0609376057982,-0.439850002527,0.124392405152
2274,2.13134551048,1.34854996204,0.433195918798,0.0641645714641,0.883822321892,-4.02839994431,0.693668007851,-1.42669999599,0.216440320015
2288,-0.906602859497,0.00065000000177,-1.24560177326,1.27926898003,-0.0295872241259,3.53365325928,0.226244866848,0.000999999931082,0.669887781143
7994,-1.12610983849,3.77680015564,0.27711468935,-0.245652914047,-0.561416566372,0.794405639172,0.121564522386,-0.437199980021,1.19576692581
4216,-0.100799962878,8.72784996033,0.25004824996,-0.354112446308,-0.689469814301,-1.86007487774,-0.25631082058,0.510349988937,-0.0292382538319
7538,0.844812631607,-2.18475008011,-1.38110053539,-0.957228600979,-0.62171548605,1.55716633797,-0.558209657669,0.0663000196218,-1.17418289185
3628,0.524171292782,3.23024988174,0.149379074574,1.02694416046,0.752159237862,0.286002129316,-0.605723142624,0.236450001597,-0.306040495634
2037,0.991401791573,1.31454992294,0.195284157991,0.591784000397,-0.298437774181,-0.874406397343,-0.153047710657,-0.0228500366211,-0.193876385689
2771,-1.16919016838,7.86019992828,-0.229691326618,-0.403501152992,-0.800214648247,-2.03621912003,0.58888053894,-0.301949977875,0.112948790193
7264,-0.759015738964,4.22939968109,0.582236528397,-0.460866868496,-0.0358114093542,-2.20741415024,-0.0756084620953,0.27500000596,0.0610941573977
1786,1.23625385761,1.96965003014,0.121271960437,0.608983039856,-0.571980059147,2.15977549553,0.553373336792,1.79260003567,-0.0296182632446
5873,1.74246621132,5.29250001907,-0.428890675306,-0.58380317688,1.49693799019,6.48311042786,2.19697141647,0.0718999803066,-0.0179200842977
780,0.865318357944,2.55870008469,-1.14013314247,0.0400066003203,-1.1314893961,-0.461230993271,1.48341369629,0.901449978352,1.56290841103
9926,-0.314263880253,-7.9295501709,0.870428919792,0.82228076458,-0.258401811123,-2.36510181427,-0.11162494123,0.181400001049,0.450196594
8446,-0.154002964497,-0.491150021553,-1.2524228096,-0.145606920123,1.11444044113,2.50679779053,0.190800845623,0.288149982691,0.110454648733
7159,0.954553604126,-2.86065006256,-0.409911870956,-1.29831206799,-1.02833461761,4.37879753113,-0.786708891392,-0.538399994373,-0.705754339695
1026,0.681225717068,-1.18784999847,-0.215213835239,0.206282585859,0.372499406338,-2.94421195984,0.351281702518,-0.562900006771,0.489811331034
7082,0.766739487648,8.98950004578,0.729322373867,-0.342337608337,0.00777743756771,2.28852462769,0.595444738865,0.536849975586,0.273571550846
10058,-0.319463431835,1.34829998016,-0.277769267559,0.846032857895,-0.543736577034,-2.19619464874,-0.579558849335,-0.159200012684,-1.12081289291
10797,-0.90356785059,-3.20445013046,0.246841102839,-0.128325551748,-0.0203760191798,-4.21213102341,0.090388700366,0.155649989843,-0.775801181793
11230,-0.587411642075,0.868400037289,-0.301253974438,0.451905816793,-0.0278758853674,-1.40996873379,0.597213029861,-0.331000030041,-0.898014128208
30836,-1.55471205711,2.75289988518,-0.492948532104,0.0850373283029,1.52573871613,-1.69502687454,-0.00311502814293,-0.208399996161,-0.924817621708
27336,-0.342171430588,-6.98395013809,-0.450463116169,0.247992143035,0.879273295403,0.761163532734,-1.35813522339,-0.00544999912381,0.0138385593891
9918,-0.761549711227,-0.0574499964714,-0.571711838245,0.321393996477,-1.32892489433,3.43249177933,-0.781886518002,-0.644749999046,1.29856085777
79073,-0.809052109718,-4.72139978409,0.913912415504,0.438601702452,-0.582799255848,-4.30798244476,-0.391472160816,0.428350001574,-0.378531485796
9688,-0.0434026122093,-0.986150026321,0.0771342143416,-1.04404985905,0.223960787058,0.241857364774,0.24322900176,1.13160002232,-0.544700324535
23659,-0.267989993095,4.99014997482,-0.806559741497,-0.297943383455,-1.01389038563,-2.52860069275,-0.382228165865,0.479699969292,-1.47069048882
8396,-0.377622514963,6.38234996796,-0.689218461514,-0.782164692879,-0.753697693348,-2.900192976,-0.0682477504015,0.196999996901,-0.0514553636312
23077,-0.102015182376,5.72580003738,-0.374839246273,-0.132502004504,0.105412483215,2.07042527199,-1.39843058586,0.173199981451,-3.75160980225
10857,0.734565556049,2.10710000992,0.561110496521,0.694907784462,0.132148146629,-2.92686867714,0.163234308362,0.328450024128,0.673662543297
16,0.211795091629,1.18524980545,-0.321824759245,-0.573919713497,-1.35262453556,-2.68143057823,-0.0430185049772,-0.195499956608,0.707702040672
2817,0.61242634058,5.75110006332,-0.690253257751,0.317013055086,0.0607658326626,1.90050435066,-0.166166692972,-0.56014996767,4.38740253448
60528,-0.565212845802,-1.05809998512,0.369300127029,0.870414793491,0.88691085577,1.17485201359,0.660621106625,0.259299993515,0.602933585644
5359,0.308212757111,6.94425010681,0.329426765442,0.117418587208,-0.183119639754,2.04849624634,0.465816736221,0.172500014305,-0.18934468925
1514,0.449114412069,0.473199993372,1.05856764317,-0.0400946959853,0.136105358601,-2.41922736168,-0.516889810562,0.655300021172,-0.140904724598
1509,-0.826813578606,1.09704995155,-0.465187370777,0.0376351885498,-0.578818678856,-1.90580415726,0.277726769447,-0.559800028801,-0.156752601266
9181,0.450323730707,2.67239999771,0.202047288418,-0.790257394314,-0.577700674534,1.3052598238,0.51498067379,-0.429499983788,-1.07718729973
3611,-0.512841939926,1.41490006447,-0.43022158742,0.3194835186,0.819239139557,-1.8380163908,-0.169474944472,-0.264250010252,-0.271042525768
4783,1.06260168552,9.90749931335,-0.116303265095,-0.887591600418,2.62519979477,-0.201433882117,1.11188960075,0.444350004196,-0.0730739459395
10123,-0.418222278357,3.35360002518,-0.629478812218,0.0302016921341,0.881105184555,2.23638772964,-0.407621234655,-0.734750032425,0.724707841873
8895,0.0741011947393,-3.15289998055,0.911417663097,-0.723873138428,0.59460824728,-2.63473129272,-0.0310626253486,0.886049985886,-0.279944717884
9805,1.68734192848,1.13435006142,-0.205799728632,-0.317245393991,0.430113732815,3.23796987534,0.439681828022,0.79724997282,-0.251447021961
4125,-1.05927586555,7.63955020905,-0.116959944367,-0.779932796955,-1.50411009789,-3.17132019997,-0.802826344967,0.545350015163,0.9703592062
1635,-0.11774751544,1.53369998932,-0.0722011625767,-0.67828810215,-0.773976862431,9.65246772766,1.93312621117,-0.044199988246,0.188731044531
4154,-0.446713984013,1.91615009308,0.0697416365147,0.155112817883,-0.456092536449,-1.60169565678,-0.314909666777,3.84439992905,0.758856236935
26292,0.914344906807,3.14375019073,0.270945549011,-4.80269289017,0.511065363884,-4.07479810715,0.330955386162,-0.0575000047684,-0.49122902751
5770,0.175254523754,-0.846299946308,-0.246236562729,-0.232639476657,-0.0964050963521,1.49315702915,-0.521034896374,-0.73299998045,-0.664932370186
25874,0.630099534988,0.360950022936,-0.754328787327,-0.257386147976,1.03548133373,-2.92093992233,0.31849783659,-0.601750016212,-0.85816013813
11319,-0.705944418907,2.35080003738,-0.706619262695,-0.627304077148,-1.16079545021,-2.58543419838,-0.28588154912,-0.0673999935389,2.00164413452
1153,-0.652236938477,3.76360011101,-0.0224782451987,-0.528269588947,-1.07177257538,-2.86400914192,-0.431076526642,-0.442800015211,0.397300601006
11098,0.0179642625153,-3.87779998779,0.395678222179,0.291509985924,0.229232177138,-4.8772726059,0.52108412981,-0.15704998374,-1.60274207592
8974,0.548368513584,3.11124992371,-1.04957175255,0.0409796461463,-0.212101519108,0.434765994549,0.44411572814,-0.0802500098944,0.210431784391
533,-0.835925042629,3.31129980087,0.181764304638,0.0431204251945,-1.10092747211,-2.29301571846,-0.0726586580276,-0.215900018811,0.258217573166
823,0.32666271925,3.91335010529,-1.10047507286,0.165774941444,-0.581374168396,-1.30520784855,-0.980735898018,0.125649988651,0.0526990890503
6812,0.509712219238,10.0,0.0457138232887,-0.630810916424,-0.710700511932,-2.70271039009,-1.21559262276,0.139799997211,-0.900286316872
3693,0.434739470482,-3.44735002518,0.842774510384,-0.8506731987,-0.881943106651,-4.385597229,-0.800398886204,-1.24880003929,-1.24765300751
4891,-0.0210860967636,1.03194999695,0.324230641127,1.02308857441,-0.870318770409,-0.0391117818654,-0.155589714646,-0.184949994087,0.245709747076
10954,-0.0281971395016,10.0,-0.247777432203,0.423028945923,-0.0777610391378,-1.98026692867,0.321480423212,0.64794999361,0.373455286026
5909,0.125330835581,-2.82955002785,0.673191428185,0.988895833492,-1.04350948334,-2.58692359924,-0.454589545727,-0.663050055504,0.930197238922
9221,-0.200461626053,-0.139799952507,0.0379862189293,-0.0159250088036,-0.178646117449,-2.47551488876,-0.72751390934,0.0901999995112,0.272867143154
847,0.714979410172,1.86510002613,0.0689346119761,-0.953226566315,-0.042508136481,-0.448933571577,-0.0527506023645,-0.99405002594,0.42767906189
11072,-0.391272127628,2.19359993935,0.10666295886,0.0441284477711,0.1367598176,-1.55905246735,2.09368371964,0.737300038338,0.371783792973
10221,0.74863833189,-0.135000109673,-0.371260762215,-0.222091406584,-1.26617765427,1.78248012066,-0.406881511211,-0.26234999299,-0.0362819135189
7158,0.129722297192,-0.113999992609,0.602108895779,-0.354755401611,-0.361540645361,2.61397790909,-1.16240024567,-0.693599998951,-0.415283888578
8678,0.449708461761,0.8695499897,-0.0116308033466,-0.834695994854,0.151382982731,-2.54984426498,-0.768990933895,0.292950004339,-2.01847648621
11014,0.388556838036,3.1115500927,-0.594315350056,-1.15916216373,-1.11564660072,-5.34632587433,-0.699071824551,0.0796500146389,-0.577405691147
1994,-0.413742125034,4.14174985886,-0.573849916458,-0.506609499454,-0.631041526794,0.150353252888,-0.489315629005,0.402750015259,1.62609863281
3482,0.0501715242863,0.731349945068,0.416186213493,0.378365218639,-1.58450055122,1.56197798252,-1.63672780991,-0.213699996471,-0.71986502409
25976,1.11029171944,0.808400034904,1.14444637299,0.400936722755,0.595585167408,-0.456579655409,0.159713417292,0.670549988747,0.175223857164
10491,-0.133722931147,3.13189983368,0.157625302672,-0.00275310873985,-0.513067483902,-2.74904203415,-0.67186486721,0.727249979973,0.23344156146
51053,-0.183468967676,1.80080008507,-0.864767253399,-0.739379167557,-0.643546760082,2.04134273529,1.38486647606,0.532249987125,-0.52154314518
9267,-1.66708850861,10.0,-0.153719618917,-0.707805275917,-0.74294513464,-2.08263254166,-0.251664817333,0.401750028133,-1.93637645245
5547,0.132921561599,1.76140010357,0.331002444029,0.728404521942,0.0309028625488,1.36820566654,0.1138215065,0.358650028706,-0.21594978869
6597,-0.402029275894,8.7872505188,0.0641360282898,0.83314293623,-0.683385193348,-3.22073483467,-0.433715194464,-0.089300006628,-0.600847423077
5836,-0.0998156368732,1.04809999466,-1.0354231596,-0.184818565845,-0.734043121338,-0.0648727118969,-0.58737295866,-0.467599987984,0.903382062912
6118,0.616609454155,3.59499979019,-0.0913008749485,-0.241851687431,0.0198177397251,1.47047388554,0.109543211758,0.697250008583,-1.94838500023
2961,1.93026530743,-2.33999991417,-1.41835474968,-0.540382623672,0.466235220432,0.592010855675,-0.168343439698,0.339949995279,-1.18012475967
310,0.934269785881,1.10490000248,1.04944014549,-0.0614276789129,0.864252746105,-2.5481338501,0.878589749336,-0.219700008631,-0.23456916213
7296,-0.152359470725,-2.42449998856,-0.452462345362,0.191321402788,-0.30645480752,-1.33448791504,0.310668617487,0.802100002766,-0.167950630188
1429,-0.471985936165,0.484549999237,0.761529266834,-0.361165881157,1.06669747829,-0.912497103214,-0.162428289652,-0.620299994946,0.798434972763
2548,-0.938271522522,6.08470010757,0.927692294121,-0.198897480965,-0.591461539268,-4.30443477631,-0.630206227303,-0.0456500053406,-0.806802153587
6499,0.800944805145,6.03180027008,-0.4574021101,-1.2612105608,-0.25627964735,-5.1256942749,-0.683021008968,0.0259500145912,-1.28239202499
642,-0.78948032856,0.601899981499,0.699409782887,-0.515932023525,-0.940571248531,-3.53090381622,-0.27392360568,0.415749996901,0.155318230391
23076,-0.600673556328,2.41055011749,0.161641150713,0.362848192453,-0.129460155964,1.9944486618,-0.545952022076,0.969599962234,0.229819864035
10099,0.206478387117,0.752749919891,0.0554837659001,-0.538771867752,0.222710520029,3.26420545578,-0.206962645054,0.280050009489,-0.539175152779
9817,0.901790976524,-0.327349901199,-0.261038184166,-0.160115987062,-0.386013865471,-2.81634449959,0.471446961164,-0.147299990058,-1.70332074165
9126,0.660079240799,-2.61104989052,-0.166084200144,-0.128853574395,-0.108936086297,2.64806509018,0.359799176455,0.00225000083447,-0.295930147171
3930,-0.442464232445,-0.406299948692,1.62552690506,-0.884241640568,0.866161227226,-1.57764720917,0.348338395357,-0.194099992514,-0.388414442539
10450,-0.0269177854061,-0.783150017262,-0.453879117966,-0.699364125729,-0.933279037476,-4.26171016693,0.431531012058,-0.587849974632,0.439816355705
54386,0.363903999329,1.83854997158,-0.361410230398,-1.34159183502,-0.943640649319,-2.71652936935,-0.489170581102,0.0208500027657,-1.38044691086
664,-1.05856704712,0.784100055695,0.119806163013,0.00803373754025,-1.08237397671,-3.32413887978,-0.0924466848373,0.843949973583,0.047410428524
596,1.80401217937,6.88599967957,0.135229051113,0.162713393569,-0.637609601021,2.20808172226,0.431997001171,0.902300000191,-0.00609594583511
10180,-0.590577125549,2.41760015488,1.12441515923,0.865303814411,-0.0837295502424,1.50363600254,-0.646518588066,0.730450034142,0.691858291626
1445,-2.56284570694,3.70429992676,0.833663225174,0.512316823006,-0.843387126923,-2.67693519592,1.23731136322,0.18940000236,-0.405830532312
230,-1.74188899994,7.66234970093,0.00773820281029,0.748265445232,0.687797963619,-0.799289882183,0.506748437881,-0.404550015926,4.790122509
9246,0.785866498947,0.532299995422,-0.455392837524,0.00330545753241,-0.0281096920371,3.47956442833,0.312007635832,0.818999946117,-0.581321597099
5092,-1.13711690903,0.20000000298,0.185184061527,0.651645243168,-0.327440738678,-1.32142734528,0.303141832352,0.769000053406,1.00679540634
23463,-0.0438150763512,9.87174987793,-0.118053480983,0.645016908646,-0.680680692196,3.68971586227,0.0136327594519,-0.475199997425,0.851426124573
10007,0.714384675026,1.19280004501,0.885896384716,0.387714862823,0.189349964261,-2.12387943268,-0.497991293669,-0.370049983263,-2.23881030083
4925,0.577370345592,-3.52550005913,-0.649860978127,-1.08594369888,0.16236525774,-1.14852404594,0.861007332802,0.594250023365,-2.0634894371
6251,0.740443825722,4.95560026169,-0.802725732327,-0.772761285305,-0.270087450743,-0.610270798206,-0.491541653872,-0.18465000391,0.275492876768
5782,2.14716172218,1.53795003891,-0.324743539095,-0.952138543129,-0.356756806374,-3.41530275345,0.215457513928,0.478399991989,-1.11806106567
5106,-0.754671156406,-2.86889982224,-0.642879724503,-0.349755436182,0.0456697642803,0.175522327423,-0.0705152675509,-0.313700020313,2.1434264183
2673,1.13938629627,1.58209991455,-0.0464809536934,0.185781940818,-1.29038763046,-0.914754092693,-1.59492361546,0.236750006676,0.217289164662
644,-1.3040266037,-1.85249996185,0.927724838257,1.21765697002,-0.9494805336,-1.37815666199,0.500199973583,-0.136399999261,1.59741950035
6284,0.0301204919815,-1.34000015259,0.818014383316,0.0177405178547,2.23439216614,-2.55327129364,0.751658916473,-1.21540009975,0.0141823887825
4605,-1.07755887508,3.98839998245,-0.791216015816,-0.457422882318,-0.725923538208,1.25812184811,-0.339854121208,-0.212000012398,0.21093249321
6810,0.536397218704,-3.86870002747,-0.222510397434,-0.900731444359,-0.323676526546,0.686701893806,0.38683193922,-0.462950021029,3.07786679268
54499,0.850639402866,-6.32924985886,-0.246679827571,-0.223032042384,-0.310425698757,-5.03467798233,0.81507474184,0.354200005531,-0.0350411646068
11007,-0.727844119072,2.63639998436,0.284771889448,-0.0504596009851,-0.711369752884,0.212273180485,0.339132905006,-1.53090000153,-0.0828358530998
1643,-0.598844647408,-2.31594991684,0.113325044513,0.312291234732,-0.725355923176,-3.90472698212,0.164147764444,-0.585700035095,-0.777357339859
25805,0.337183207273,-0.239050000906,-0.138858854771,1.21097075939,-0.446401208639,-4.36456918716,0.504154086113,-0.561300039291,1.46226787567
3033,-0.46913293004,2.65510010719,1.41232597828,0.68537825346,0.307822823524,-0.402404010296,0.42000451684,0.153300017118,-0.210545510054
2745,1.27801585197,-5.08395004272,-0.323326259851,-0.689861655235,-0.028528355062,-1.57926702499,-0.892929434776,0.0437499880791,0.544831693172
9961,0.159816920757,0.333050012589,-0.101914875209,-0.132153302431,-1.0443789959,2.03300285339,-0.192776799202,-0.207150012255,0.205218791962
3925,-0.215391919017,3.68074989319,0.690956354141,-0.603839874268,-0.730682611465,-2.13044452667,0.668753862381,0.183700025082,-0.0829453468323
2582,-0.881301224232,3.91079998016,-0.0689951255918,0.00999584235251,-0.420721143484,-4.12971305847,-0.0940324515104,1.56119990349,-0.280852645636
5792,-0.664390385151,1.35695004463,-0.866597831249,-0.0653295367956,-0.259994089603,4.15840053558,0.258590519428,0.108499974012,-0.521500110626
5236,0.93649739027,1.74540007114,0.350142359734,0.0273536685854,0.230202436447,4.16131734848,0.0249392986298,0.682150006294,-0.165991812944
4016,-0.106525018811,7.74740028381,0.237284988165,1.5850661993,-0.924339652061,-0.869119226933,-1.04741728306,-0.220299988985,-0.178222060204
4651,-0.765831887722,4.13819980621,-0.508671879768,0.240276709199,-1.34216833115,-0.114941686392,-0.488911688328,-0.777950048447,-0.0548743605614
3988,0.0135580468923,0.376200020313,0.343102425337,-0.0600304529071,0.890456080437,-0.876968502998,0.543264448643,0.17610001564,-0.345877736807
26227,0.85718691349,4.06459999084,-0.885093569756,-0.744640648365,-1.44710505009,-4.4663143158,-0.619772672653,-0.634249985218,-1.91610956192
7982,-0.853518843651,10.0,0.996636748314,-0.601252675056,-0.133330494165,-2.42892169952,0.21840660274,0.871999979019,0.760994434357
3551,0.261962771416,1.91499996185,0.511438131332,-0.520001113415,2.5568087101,5.42439317703,-0.166027277708,-0.021899998188,-0.539977550507
5108,-0.785641431808,2.85485005379,0.500771582127,-1.23676526546,-0.868935346603,-2.65085029602,-0.76183450222,0.995399951935,0.462695896626
8870,1.35835242271,-0.950599968433,0.358778476715,0.734263122082,0.941292881966,-4.0536942482,-0.0228800624609,-0.500949978828,-0.495763540268
2195,1.68318879604,-1.15925002098,0.226937532425,0.495348274708,-0.294258654118,2.6595261097,-0.867115855217,-0.441550016403,-1.33202958107
8731,1.16229462624,2.84724998474,-0.0985266715288,-1.0832388401,0.02657084167,-2.53649663925,-0.51063644886,-0.0215000063181,-1.37162017822
1956,-1.27862560749,3.29799985886,1.08547091484,0.0245455205441,-1.19281888008,-0.319373637438,-0.452452480793,1.00479996204,-0.357082247734
10276,-0.229514166713,3.97329998016,0.153297573328,-0.0479988716543,-0.0540049746633,-3.3402557373,-0.0533034652472,-0.00609999895096,-0.457710385323
1666,-0.492375761271,0.436599969864,0.0039410404861,-0.954699337482,-0.463152617216,-3.19330978394,0.551581323147,-0.302199989557,0.480769574642
4864,0.316538780928,3.20194983482,-0.40730202198,-0.902483940125,-0.00705067813396,-0.542253613472,-1.44611060619,0.67870002985,-1.73748409748
4232,-0.195994198322,1.1385999918,-1.43836474419,-0.0176165662706,-0.0905913710594,2.7731025219,0.0152895227075,0.000699999975041,-0.943586289883
5050,0.00725404918194,-4.95609998703,0.456968635321,0.682389080524,-0.17669506371,-5.19599676132,0.0721735656261,-0.103500008583,0.122222930193
813,0.566602945328,-1.77009987831,0.63650816679,0.368534237146,0.239726543427,-1.23211503029,0.31292194128,-0.159700006247,-0.221751600504
3964,0.73229688406,0.888899922371,-0.842448413372,0.372130900621,-0.485901355743,3.12021207809,0.289478898048,0.743649959564,-0.301276654005
26020,-0.180448979139,0.867749989033,0.0376124531031,-0.121759846807,-0.905883014202,-3.56745696068,-0.615081787109,-0.0199999809265,0.172282353044
481,1.38092768192,0.368849992752,0.699045419693,0.655754745007,0.201022326946,-2.86908197403,-0.599130272865,0.0719999969006,-1.87994837761
5019,0.447390049696,10.0,1.84655475616,0.558850169182,0.0534941442311,0.986253798008,0.471316039562,0.782450020313,-0.862945199013
291,-0.0472946316004,0.0206999927759,0.694225013256,-1.25769090652,-1.62606263161,0.423219919205,-0.117885172367,0.235850006342,-0.770070195198
10973,-0.389511078596,3.898250103,0.218123823404,-0.285357415676,-0.143431171775,-1.56475579739,0.642154812813,-0.191599994898,-1.45723223686
9697,-0.800166726112,8.23200035095,0.629979491234,0.00487911701202,-0.693589627743,3.41839838028,-0.153535738587,-0.0884499996901,-0.142495751381
5831,-0.844740152359,-1.10535001755,-1.39714026451,0.0688787326217,-0.112848341465,-3.57548379898,-0.714169323444,-0.301950037479,-2.35669374466
8202,-0.720380008221,3.3546500206,0.201525643468,0.284884989262,-0.838717103004,-3.9513630867,-0.221405908465,-0.229199945927,0.348163366318
57804,0.592021107674,-2.14600014687,0.22901263833,-0.0744208544493,-0.0407119989395,-2.46150255203,0.497360646725,-0.196850001812,0.307718098164
5566,-0.0407697111368,-2.18040013313,-0.114448726177,0.384048104286,-0.209428668022,3.05331683159,0.306943744421,-0.30735000968,0.622166693211
57149,-1.14088511467,3.93095016479,0.311809688807,-0.777450442314,0.248317852616,-2.5531847477,-0.63680511713,0.00930002331734,-1.4527733326
7416,-0.513938724995,-5.08605003357,1.79138851166,0.332559555769,-0.52433270216,-2.17623734474,0.0340575873852,-0.713899970055,-0.0673221796751
10174,0.0778439939022,-2.22394990921,-0.0165773704648,0.0405990853906,1.37954950333,-3.35363054276,1.72327041626,-0.0223499834538,-0.842886149883
6676,1.30850243568,-1.05889999866,-0.141763910651,0.44495755434,2.17476081848,0.0755663737655,0.713871479034,-0.0837999880314,4.24895715714
8884,-0.0652204304934,-1.27079999447,-0.155905768275,-0.179472282529,-1.28415501118,-5.45386695862,-1.69302117825,0.336199998856,0.457069724798
5997,0.292266458273,-0.181850075722,-0.208454310894,-0.747159183025,0.189958930016,-0.201230108738,-0.468613088131,1.65625,-0.277536004782
57147,0.400214552879,2.38310003281,0.278470247984,-1.21225571632,-7.0419716835,0.439812839031,-0.175793588161,1.08459997177,-0.015080422163
6909,1.27489173412,1.70785009861,-0.512197971344,-0.0871911644936,1.2164721489,-3.1611623764,0.0565102398396,1.82965004444,-0.161278069019
9093,0.140482604504,-5.00269985199,-1.26737546921,0.165017470717,0.59606897831,-0.482742965221,-0.147100254893,-0.000699999975041,-0.453996360302
23142,0.139727428555,0.447400033474,0.262088656425,-1.05057156086,-0.319669604301,4.08451461792,-1.29769861698,-1.07655000687,0.010495454073
8444,-0.146089211106,-2.02524995804,0.0546053647995,0.257975161076,0.446174025536,1.62143874168,0.629116356373,0.914449989796,0.299962252378
11232,-0.147184997797,-5.93440008163,0.545645475388,0.943841278553,-0.834745049477,-1.37197268009,-1.31880331039,1.23350000381,0.518101811409
27095,-0.919605255127,-5.09945011139,0.223187506199,0.786573648453,0.0816000029445,-2.97570705414,0.823924481869,0.750050008297,1.35084986687
10732,-0.597238361835,0.262749999762,-1.10577380657,-0.439104020596,0.285952121019,-1.29548513889,0.832863092422,0.118600010872,-0.432640612125
