rid,NMH002_FIBRNPC_24H:BRD-A77144340-001-01-8:10,NMH002_FIBRNPC_6H:BRD-A77144340-001-01-8:10,NMH002_NEU_6H:BRD-A77144340-001-01-8:10,NMH002_NEU_24H:BRD-A77144340-001-01-8:10,NMH002_NPC_6H:BRD-A77144340-001-01-8:10,NMH002_NPC_24H:BRD-A77144340-001-01-8:10
5720,1.17635536194,0.856167078018,1.54291439056,0.881832718849,0.151854485273,1.64863920212
466,0.774789333344,0.468722224236,-0.20217525959,-0.0771853029728,1.02454698086,-0.979433119297
6009,-0.00898507237434,0.722094595432,0.381904363632,0.280928611755,0.773138225079,0.418085515499
2309,0.411382645369,0.609747171402,0.969463646412,0.533925890923,-0.155731856823,1.38402462006
387,0.384777784348,0.634530901909,0.507546186447,1.63803672791,0.864564299583,1.39233052731
3553,-0.592211961746,-0.890140414238,-1.41665041447,-0.441408336163,-0.967115521431,0.182062715292
427,0.168979793787,-0.622678279877,-1.11835157871,-0.829575002193,0.675249218941,-0.348154902458
5898,-0.0251183211803,0.330247402191,-0.462178230286,-1.547270298,-0.852554440498,-4.28780031204
23365,-0.461974561214,0.0794406086206,0.349207818508,0.00777384638786,-0.396461486816,-0.0441306754947
6657,-1.09345769882,-0.573501944542,0.914501726627,-0.0901051387191,0.461464822292,0.367718756199
5054,0.113560110331,-0.26469874382,-0.927302896976,-0.441503942013,-0.498426347971,0.275928258896
3108,0.521986484528,1.8361389637,-0.790370583534,0.0291849300265,-0.946585416794,0.753470897675
1950,-0.238151624799,0.574078142643,-0.926790952682,-0.784622013569,0.0479029677808,-1.44220244884
351,-0.0875766351819,-0.216127365828,-0.219799906015,-0.194684043527,-0.694246649742,-1.02034807205
4846,-0.239242941141,0.531287968159,0.735773086548,0.478293895721,0.7267537117,-0.883764386177
1452,0.685587644577,-0.431774973869,1.38306999207,-0.0513296723366,1.73306465149,-0.320143222809
4776,-1.12428116798,-0.16312071681,-1.26591026783,-0.280648499727,-0.848718702793,-0.420161366463
6908,1.47679543495,0.580640435219,0.837966859341,0.336296617985,0.502704501152,1.92448914051
672,0.975860536098,-0.0648184716702,-0.0699069499969,-0.278639763594,0.608582854271,-0.452698230743
5710,1.0521042347,-0.270614743233,1.2433027029,0.600575566292,0.209994003177,1.02741241455
