rid,DOS007_VCAP_24H:BRD-K52862624-001-02-7:5.02
5720,-0.164436429739
466,0.246326997876
6009,-0.412799656391
2309,0.0584455132484
387,-0.132019072771
3553,1.325704813
427,-0.224788501859
5898,1.34525537491
23365,0.287551164627
6657,0.87922757864
5054,0.71191573143
3108,0.321938604116
1950,0.221303865314
351,0.676438331604
4846,-0.219948664308
1452,-0.0115991989151
4776,0.369031131268
6908,-1.53989779949
672,0.484244763851
5710,0.121226370335
2115,0.139980494976
7015,-0.0459839887917
8726,0.718398451805
2185,0.393104314804
3315,2.50223922729
5289,0.156995803118
868,1.76150965691
1677,-0.892108857632
7043,2.01225924492
5613,2.94620418549
595,1.11747837067
4793,-0.123658403754
2736,-0.105917833745
5290,-0.0441057533026
6194,-0.137254714966
1676,0.608840823174
23512,0.640125095844
148022,-0.528902888298
1906,0.739615440369
8878,0.61845600605
3091,-0.158183678985
5743,0.310801029205
5321,0.221993803978
4144,0.0609069094062
1981,-1.92283093929
695,1.17054629326
10398,1.28954231739
5708,0.380462676287
1213,-0.432173073292
226,0.494307398796
6777,-0.132214844227
2113,0.17252638936
3329,-0.991542458534
1050,-1.20034527779
9491,0.00766581296921
22926,-0.676110029221
5899,-0.743327260017
5467,0.098456248641
6774,0.355398595333
1788,0.650195598602
5921,0.830157876015
5721,-0.453568577766
2263,-0.0649088323116
808,-0.291607499123
30001,-0.340777039528
348,-1.02594065666
30849,0.0892843306065
1454,0.51345872879
6500,1.34007465839
5627,-0.169388264418
5715,0.392076671124
4791,-0.42897695303
56924,-1.34334039688
2690,0.511875748634
1019,-1.66138005257
51422,0.108372867107
5788,1.36351060867
6709,-0.679580688477
1277,-0.535222291946
993,-0.75748026371
7157,-0.167125537992
1958,0.712968826294
4582,0.449029415846
9212,0.793407440186
8440,-0.301246643066
6790,0.863741159439
8851,-0.659287333488
2534,1.95796430111
4893,0.280829817057
665,0.730556607246
4313,0.30100569129
1022,-0.468038976192
5880,-0.602685451508
3162,0.760834395885
1282,0.458603024483
3383,-0.304882526398
727,2.17766141891
4792,-0.107290655375
4794,0.501818418503
902,0.554883122444
8091,0.703156888485
3486,0.822546958923
10818,0.849582135677
3454,0.498263001442
4282,0.128242522478
1605,0.606084823608
10644,-0.321829527617
2065,-1.218572855
8321,0.441928565502
8503,0.0766613781452
7027,-0.414826482534
6850,-0.296060293913
1978,-0.904144823551
896,0.517229020596
5777,1.36682081223
1846,-0.390802264214
5925,0.431735932827
142,-0.619882941246
1021,0.577128171921
5699,0.454149514437
8061,0.178181141615
1870,-0.239196181297
1398,-0.585023224354
3312,0.0207579731941
891,-0.336383223534
4775,0.822535216808
5111,-0.483987599611
5696,0.559831082821
5588,-0.650926589966
6839,-0.522583305836
329,0.036416657269
5058,-1.18931126595
998,-0.956291079521
9134,-0.141075417399
6616,-0.92606139183
5223,0.23609085381
4690,-0.38823723793
958,0.447828441858
1616,-0.137107700109
991,0.0988558381796
6347,-0.423918545246
6714,-0.743037104607
652,0.498898506165
4331,0.659217834473
7099,-0.648973703384
10320,-0.255647182465
2042,-0.557544589043
843,-0.0871731489897
840,-0.830422639847
7048,0.799952924252
4851,1.46167302132
6464,-0.217778533697
23410,1.87746024132
54205,0.372439324856
2770,0.0776386335492
80204,1.08488345146
4208,-0.0943076983094
1845,0.57724070549
23368,0.370850145817
5583,-0.640529155731
8900,0.553919315338
581,0.503487884998
6193,-0.0216182544827
6622,0.374816775322
11261,-0.744752705097
