rid,CPC002_HA1E_6H:BRD-K18816859-001-01-4:10,CPC002_HA1E_24H:BRD-K18816859-001-01-4:10,CPC002_HCC515_6H:BRD-K18816859-001-01-4:10,CPC002_HCC515_24H:BRD-K18816859-001-01-4:10,CPC002_PC3_6H:BRD-K18816859-001-01-4:10,CPC002_PC3_24H:BRD-K18816859-001-01-4:10,CPC002_VCAP_6H:BRD-K18816859-001-01-4:10,CPC002_VCAP_24H:BRD-K18816859-001-01-4:10,CPC010_A375_6H:BRD-K18816859-002-04-6:10,CPC010_A549_6H:BRD-K18816859-002-04-6:10,CPC010_A549_24H:BRD-K18816859-002-04-6:10,CPC010_HA1E_6H:BRD-K18816859-002-04-6:10,CPC010_HCC515_6H:BRD-K18816859-002-04-6:10,CPC010_HEPG2_6H:BRD-K18816859-002-04-6:10,CPC010_HT29_6H:BRD-K18816859-002-04-6:10,CPC010_MCF7_6H:BRD-K18816859-002-04-6:10,CPC010_MCF7_24H:BRD-K18816859-002-04-6:10,CPC010_PC3_6H:BRD-K18816859-002-04-6:10,CPC010_PC3_24H:BRD-K18816859-002-04-6:10,CPC010_VCAP_6H:BRD-K18816859-002-04-6:10,CPC010_VCAP_24H:BRD-K18816859-002-04-6:10,CPC018_A375_6H:BRD-K18816859-001-01-4:10,CPC018_A549_6H:BRD-K18816859-001-01-4:10,CPC018_A549_24H:BRD-K18816859-001-01-4:10,CPC018_ASC_24H:BRD-K18816859-001-01-4:10,CPC018_HEPG2_6H:BRD-K18816859-001-01-4:10,CPC018_HT29_6H:BRD-K18816859-001-01-4:10,CPC018_MCF7_6H:BRD-K18816859-001-01-4:10,CPC018_MCF7_24H:BRD-K18816859-001-01-4:10,CPC018_NPC_24H:BRD-K18816859-001-01-4:10,CPC018_PHH_24H:BRD-K18816859-001-01-4:10,CPC018_SKB_24H:BRD-K18816859-001-01-4:10
4172,0.968902528286,-0.367837250233,0.696205973625,-0.906781435013,0.35845130682,0.863384366035,-0.728802442551,-0.116860061884,-1.51373589039,0.356850028038,0.987900018692,0.46910405159,-0.196520254016,0.758947610855,0.763085544109,-0.177425280213,0.29453882575,0.282768070698,0.554442882538,-1.04321742058,0.621333599091,1.05449402332,-1.26950001717,0.0822500139475,-0.776399075985,0.103191882372,0.393892407417,0.227502346039,-0.434278607368,0.510429739952,-0.455634146929,-0.739051818848
23161,-0.585824370384,0.469645559788,0.0872986763716,0.979893326759,-0.422257781029,-1.4439201355,0.538498997688,-1.28278207779,0.778064131737,-0.55220001936,0.46819999814,-0.515476107597,1.22092664242,0.192868769169,-0.692776441574,-0.315962970257,-0.398763477802,0.922266900539,-0.508676528931,0.247165575624,-0.245342701674,-0.784799039364,0.289099991322,-0.364600002766,0.0986718386412,-0.0584393888712,-0.511758565903,-0.344156146049,0.692315757275,-0.78364521265,-0.00064978573937,0.154758036137
10298,-0.133249774575,-0.447550773621,-0.221231073141,-0.14829185605,-0.403483331203,0.987605392933,0.508851706982,0.902158141136,-0.0213527083397,0.0662499964237,0.174700006843,-0.379816353321,0.247262999415,0.940939962864,0.102817326784,0.585483729839,0.416988551617,0.622071385384,0.192263543606,0.311777830124,-0.681577324867,0.6935120821,-0.522433340549,-0.851599991322,-0.434331715107,0.12021613121,0.785733699799,0.352874666452,-0.68049710989,-0.530186772346,-0.476564735174,2.17718195915
1802,-0.27835714817,0.314152210951,-0.261578649282,0.18472622335,0.549524605274,-0.523455023766,0.838375687599,0.856986582279,0.331897139549,-0.0100999772549,0.235599994659,-0.616567492485,-0.443757474422,-0.766515672207,-0.657306790352,1.24546575546,0.530829370022,0.86689800024,0.5454018116,-0.0958938226104,0.160512939095,-0.19492572546,-0.551800012589,-0.119049996138,0.263317525387,0.923422336578,0.0448642075062,-0.429519057274,-0.00212442874908,-0.356186836958,-0.761659860611,0.203715071082
58533,1.13835251331,0.00959330797195,-0.592836618423,-0.136676430702,-0.0285358130932,-0.781918406487,0.361637145281,1.1064157486,-0.285531908274,-0.230950012803,-0.594099998474,0.932211875916,-0.694517254829,-0.455108493567,1.73791098595,0.73546731472,-0.0123090445995,0.502013087273,0.00986386649311,-0.261482387781,-0.0408191308379,0.429560273886,-0.157566666603,0.167849987745,0.0560518801212,-0.0463236495852,0.414756178856,-0.250219166279,0.630977749825,-0.0133817158639,-1.18183767796,-3.09165811539
147179,0.103270813823,0.154090672731,-0.26928037405,-0.10161575675,0.191286176443,0.647727370262,0.918448090553,0.71859061718,0.812338471413,-0.0825000032783,0.112099997699,-0.187698289752,-1.49325704575,-0.536622285843,-0.440612703562,0.711131215096,0.447831094265,0.271011650562,-0.247296839952,-0.0954988896847,-0.501330256462,0.223088607192,0.442799985409,-0.0570999979973,0.887066960335,0.0968616306782,-0.379055738449,0.828312218189,0.375678211451,0.723579525948,-0.0722763240337,0.176739215851
29937,-0.251084268093,0.278453588486,-0.507317602634,-0.3803409338,-0.216385275126,0.452444076538,0.487623989582,0.549331009388,0.05104637146,-0.495999991894,-1.10850000381,0.351488620043,-0.918528914452,-0.297499299049,-0.411469370127,-0.337465971708,-0.315908819437,-0.234866335988,0.338326662779,-1.13539731503,-1.08361029625,0.127835422754,-0.215533316135,0.76004999876,1.00355362892,0.20375213027,-0.496795356274,0.950463891029,0.899972558022,-0.102298825979,0.0559613481164,-1.69623839855
6184,0.271326690912,0.27816516161,0.444314420223,-1.02324068546,-0.448338150978,0.3754555583,0.937530338764,0.89056634903,1.0715328455,1.22990000248,-0.379999995232,0.841402649879,0.146698832512,-0.658290088177,0.32768163085,-0.00178876519203,-0.612408101559,0.139041334391,0.43101900816,-1.63384747505,0.0696082189679,-0.30491784215,0.143166661263,0.365849971771,0.687222361565,0.177687808871,0.724475443363,-0.136339992285,-0.241678208113,-0.14466047287,0.275670796633,-1.41900074482
9854,-0.638988792896,-0.361019670963,0.0302378535271,0.715398788452,-0.417371273041,-0.0227336883545,0.938160777092,1.33913660049,0.00209802389145,-0.34114998579,-1.76380002499,0.301696509123,0.0409571230412,0.132491990924,1.2983186245,-0.37211188674,0.369956791401,-0.123607449234,0.159666150808,-0.238077908754,0.707779347897,0.755186080933,0.768700003624,-0.319350004196,-0.238455057144,-0.219214260578,0.799372076988,4.0216178894,0.461564183235,0.709548175335,-0.647790372372,1.73831701279
2553,0.303588926792,0.119174271822,0.137300357223,-0.186591893435,-0.133222520351,0.75001347065,0.0862586945295,0.522383868694,0.427050471306,0.892149984837,0.0630000010133,0.065219938755,0.657996356487,0.2434142977,0.639078021049,-0.157448112965,0.275994807482,-0.339153945446,0.771486282349,0.392655223608,0.120218232274,0.103625416756,-0.0758333355188,-0.730500042439,-0.206592053175,0.328138053417,-0.217961117625,-0.582351326942,-0.185982763767,-0.225475892425,0.657325983047,-0.859263777733
5440,-0.101640090346,-0.786692619324,0.187314540148,0.166756123304,0.407412052155,-0.963165819645,0.642651796341,0.286755532026,-2.03653049469,0.337199985981,-0.653699994087,0.480981767178,1.35698270798,0.41971090436,-0.151391968131,-0.405750393867,0.038879185915,-1.38758301735,0.0139614436775,-0.505448520184,-0.102888464928,-0.0810329914093,0.868100047112,-0.0301000028849,0.388718813658,0.394045114517,-0.376928299665,-0.043325483799,0.490669608116,0.560887813568,0.171337783337,-0.686784148216
54623,0.578437566757,-0.291127502918,-1.1571406126,-0.325168311596,0.0948900282383,-0.463529586792,-0.416355609894,-0.0981245338917,-0.501039206982,-1.16935002804,0.990499973297,-0.441289484501,-0.023629963398,-0.82586991787,0.0975526273251,0.828020453453,-1.09060883522,-0.122903473675,-0.423920571804,-0.600281357765,-0.299618661404,-0.619799315929,-0.421233355999,1.78320002556,-0.775162041187,-0.568875253201,0.393298894167,0.176775425673,0.982436537743,-0.298327893019,-0.0804794430733,-1.56957483292
9533,-0.763489544392,0.290906250477,-0.42064204812,1.2014439106,-0.654052138329,-1.21807312965,0.0722452104092,0.292500734329,0.136092662811,-1.43805003166,0.799399971962,0.385335803032,0.751535952091,0.27002876997,-0.522857666016,0.625422954559,-0.401937663555,1.20837914944,-0.465562701225,0.265155285597,0.544160068035,-0.358191788197,0.168533354998,-0.0537999868393,-0.922956943512,0.921723246574,-0.443479776382,-0.211418300867,0.0234434604645,-0.572288155556,-0.447569727898,-0.737355291843
8607,0.0217479541898,0.828194618225,-0.517261922359,-0.743709385395,0.0113120377064,1.34273636341,1.30954408646,0.768846273422,-2.51595401764,-0.207549989223,-0.112700000405,0.148534864187,-0.907055735588,0.561447143555,0.517135739326,0.395644962788,-0.240422353148,0.489901065826,0.515509426594,-0.19632050395,-0.231278210878,0.234297454357,0.0326333343983,0.403899997473,-0.25485727191,0.59221047163,-0.685340821743,-3.22039318085,-0.0470754206181,-1.21963489056,0.239987686276,-0.556790828705
207,0.413246363401,0.696696937084,-0.229144498706,-0.848318815231,0.611230492592,0.152081996202,0.109839104116,0.771349787712,0.154488474131,-0.00174999982119,-0.61360001564,0.73805642128,-0.736681163311,0.766848802567,0.207123234868,0.279418855906,0.0972425639629,0.145178690553,0.542834997177,-0.00876036286354,-1.57688486576,-0.281029671431,0.242500007153,-1.15845000744,0.245802029967,-1.17738521099,0.480777859688,-0.102293811738,-0.0882835909724,-0.0563810430467,-0.351853996515,-0.876193523407
26054,-0.649595558643,-1.00450921059,-0.0344397611916,-0.620965123177,-0.428816139698,-2.00046515465,-1.18728268147,-0.00384312868118,-0.851275205612,0.31589999795,2.24530005455,-0.748553574085,-1.07046580315,-0.102434754372,0.335221946239,0.918776750565,-1.09834194183,-1.04466676712,-0.129492282867,-0.868644893169,0.185790359974,0.0214349776506,0.0451666563749,-0.345750004053,0.712529301643,0.0345242321491,0.415692657232,0.850961446762,-0.158035501838,-0.320539534092,-0.354613870382,-1.04296028614
10682,0.57950001955,-0.677351772785,0.0378963723779,-1.18766188622,0.401231706142,-0.519705057144,0.261419862509,-2.19509077072,-2.69913935661,-1.46090006828,0.0842999964952,-1.1599252224,-0.631990909576,0.175659030676,0.709345638752,1.1095379591,-0.0858703255653,-0.426011711359,0.188808739185,-0.398182839155,-0.949563920498,0.177641838789,-0.0261333137751,0.179150000215,0.658119916916,0.666119456291,0.901063859463,1.30622053146,0.314954817295,-0.375679075718,0.309051901102,-0.736093640327
8573,0.234544992447,-0.207842588425,-0.273420184851,0.0984508246183,0.202115625143,0.0613663494587,0.251707851887,0.616273641586,-0.118954494596,0.905550003052,-0.13560000062,0.270377337933,-0.522397577763,1.61073303223,0.493365883827,0.563861608505,-0.387280404568,-0.869834125042,0.338255167007,0.355485022068,0.0487118735909,0.599520087242,-0.218600004911,-0.592599987984,0.0603460147977,-0.188925087452,0.785497963428,0.635172903538,-1.5590493679,0.561385810375,-0.893225431442,0.153304576874
23378,-0.0572885423899,0.0243008732796,-0.476938188076,1.28711366653,-0.427081555128,3.45973277092,-0.680472254753,0.440322935581,0.272721856833,-0.271899998188,-0.429800003767,-0.125559851527,-1.34210050106,-0.583981812,1.38713943958,0.34614571929,0.0831658393145,-0.25390085578,-0.14240680635,0.00207430124283,0.162105843425,1.2440943718,-1.78596675396,-0.235550016165,0.291662871838,-0.0990724042058,6.31951332092,3.2481842041,2.52458167076,-0.0588411316276,-1.42125093937,-1.81446528435
8553,0.20405164361,-0.229400575161,-0.361840724945,-0.726244211197,0.239889025688,1.48983383179,0.121842980385,-0.598544716835,-0.155755624175,0.487250000238,-1.01579999924,0.306623607874,-0.461105585098,-0.0964064002037,0.561344742775,-0.194567978382,-0.505464196205,-0.293968558311,0.170006632805,-1.16674005985,0.0389130264521,0.136557400227,0.164999991655,0.0969000011683,-0.101362809539,-0.238333716989,0.802903234959,1.10370409489,0.282958477736,-1.04049408436,-0.842634618282,-0.353604912758
622,0.403913021088,-1.00491666794,-0.173166751862,-0.627683162689,-0.593692183495,0.232677310705,0.583181262016,0.756132185459,0.145270988345,-0.0709999799728,-0.994700014591,0.168770670891,-0.0256941989064,0.327396929264,0.710857272148,0.59905064106,0.758922278881,0.0379814468324,0.593125641346,-0.304572969675,-0.736671805382,0.197095870972,1.0476334095,0.812700033188,-0.049545660615,-0.420341998339,0.336501777172,-1.80562567711,-0.0910820364952,-0.343204706907,0.133274704218,2.72205138206
9467,-0.0120186507702,-0.29730501771,-0.64131629467,0.906307995319,-0.223763018847,0.379604935646,-0.261676728725,-1.41145253181,0.581865906715,-0.44344997406,-0.400999993086,0.191357597709,0.490143865347,-0.492838561535,-0.805337607861,0.0126864910126,-0.48427259922,-0.110953725874,0.900006473064,0.430638343096,0.642499446869,-0.38034081459,0.440633356571,0.144700005651,-0.389963597059,0.141989931464,-0.90547901392,-0.0648030936718,-1.46669137478,2.05565357208,0.439356148243,0.64804238081
5525,-0.127038925886,0.391949355602,-0.322211325169,-0.171743229032,0.295586645603,-1.02269673347,0.869974076748,-0.0559934079647,0.134616315365,-0.0119999647141,0.595899999142,0.526395320892,0.3699619174,0.22378090024,-0.699869215488,0.7876932621,-1.18645477295,-0.109905406833,0.460937380791,0.0407375991344,-0.322006314993,0.297642022371,-0.49840003252,-0.739400029182,-0.376076161861,0.0815284848213,0.245328962803,-3.09368634224,-0.978696703911,-0.0503786355257,0.362753331661,0.513905882835
256364,0.272869288921,-0.151704192162,-0.296373069286,-0.291900157928,0.482385993004,1.09542298317,0.895009279251,0.789858341217,-0.130427598953,1.23199999332,1.0721000433,0.73738694191,-1.0845079422,-0.719777107239,0.100157886744,0.44655880332,-0.359131485224,-1.18712770939,1.25693631172,-0.00577840954065,-0.104332089424,0.504868745804,-0.711499989033,0.0202500075102,-1.06312894821,-0.119071207941,-0.186288118362,0.92437517643,-0.599527180195,-0.609106421471,-0.455189615488,1.17630529404
332,0.388736724854,-0.354711204767,-0.297471046448,-0.487495750189,0.274633437395,0.251637607813,-0.849221408367,0.193058282137,-0.406334847212,-0.698249995708,-0.766900002956,-0.157621875405,-0.760216474533,-0.394837498665,0.343987852335,-0.196906790137,0.572992444038,-0.193247720599,0.459487706423,0.280349552631,-0.518467068672,0.532272458076,-0.696133375168,-0.72209995985,-0.494562029839,-0.199029177427,-0.202060267329,0.629353761673,0.209970116615,0.0311790220439,0.450858384371,-0.365312367678
2058,0.255428522825,-0.505898714066,0.106762573123,-0.111106149852,0.275431632996,-0.247970700264,-0.302066147327,1.17488622665,0.217293053865,1.03789997101,0.105899997056,0.629695355892,0.535825550556,0.870352983475,-0.0896269977093,0.821343481541,0.403754651546,0.169360011816,0.464459598064,-0.306783139706,-1.04473185539,0.310391962528,-0.323600023985,-0.208199992776,0.875860691071,-0.50738286972,0.69652402401,0.0136877149343,0.321701735258,0.452936917543,-2.56217098236,-0.653295278549
7849,-0.26372396946,1.07865357399,-0.355702698231,-0.0617880225182,-1.5077944994,0.781091034412,1.06587159634,0.609929323196,0.273543357849,0.592999994755,0.131999999285,0.516657233238,-0.507600128651,0.92210149765,-0.551747202873,0.585340976715,0.0436877608299,0.384205639362,-0.320278793573,-0.486519038677,-0.434186398983,0.211766913533,-0.00706666707993,-0.227400004864,-0.352441549301,0.523477315903,0.0737383067608,-1.77786588669,-0.242673859,-0.78809773922,-0.643925607204,-0.290068179369
23244,0.420527279377,-0.178108453751,0.143612891436,-1.12280321121,0.0535350739956,-0.958400189877,0.140929996967,0.275831580162,0.881501317024,1.03655004501,1.89869999886,0.636190891266,1.04886031151,0.953983902931,-0.605116903782,0.854526996613,-0.286624372005,-1.49855136871,-1.03147852421,0.100538894534,-0.127018883824,0.41051736474,0.180366665125,-0.295450031757,0.143814861774,-1.09012889862,0.53773021698,0.458649128675,-0.302392214537,-0.39031240344,0.52173191309,-0.868805527687
7494,-0.346521943808,0.760906398296,-1.02948796749,-0.755778551102,0.110327780247,0.71288061142,-2.19576907158,0.104029409587,-0.676711320877,0.13504999876,-1.56050002575,-1.20316910744,-0.904887914658,0.322048902512,-0.377166867256,-0.3174700737,-0.763952255249,-0.58317476511,0.285748630762,-0.259923070669,-0.92144036293,-0.0279127713293,-0.601466715336,0.476850003004,0.463233530521,0.419964432716,0.147331029177,-0.961149096489,-4.21767854691,-0.27524882555,0.363060712814,-0.370949655771
4836,-0.36716657877,-0.152367174625,-0.606023907661,-0.341473817825,-0.897415995598,0.575824320316,1.32838690281,1.01528310776,-1.60761535168,-0.0170499999076,0.183400005102,-0.396610796452,-1.9599981308,0.325610041618,-0.644727170467,0.695951581001,-0.296706348658,0.480305165052,-0.796567261219,-0.827037811279,0.419208675623,-0.323183119297,0.122000008821,-4.085750103,-0.721364438534,1.00663542747,0.751727223396,-0.738610684872,0.295638501644,-0.0508606359363,-0.352593153715,-1.33056688309
23647,0.13500341773,0.279746800661,-0.517067909241,-1.48746311665,0.516746401787,0.461066305637,0.652759075165,0.863640427589,0.848994135857,1.2814000845,-0.864000022411,0.58867007494,-1.19105696678,-0.315053880215,0.491393893957,0.253977686167,0.507751703262,-0.280267626047,0.787837207317,-2.44051837921,-0.362273186445,1.01975774765,-0.856966674328,-0.451849997044,-0.412487924099,-0.156972408295,0.29235547781,0.877231359482,-0.0912709236145,-0.502182781696,0.127069413662,-0.257354140282
10617,0.267374664545,-0.426580637693,-0.0142490267754,-0.91079723835,0.93198132515,0.317803651094,-0.787916064262,0.638568520546,-0.361293017864,-0.641000032425,-1.17960000038,0.917663633823,-1.12484741211,-0.397195786238,2.37052798271,-0.3340023458,0.420029878616,-0.0368359647691,0.344368070364,-0.477948725224,-0.114964127541,0.00380136072636,0.210933327675,0.2962000072,-0.209743559361,-0.346357882023,-0.212070301175,0.781731545925,-0.484135299921,0.031188853085,0.178022265434,0.0587782561779
2184,-0.481515973806,0.183671712875,-0.225322365761,-1.48276138306,0.394262135029,0.994990348816,-0.0567756146193,0.428363710642,-0.784100115299,2.44449996948,-1.42159998417,0.04244428128,-0.111808769405,0.454392850399,-0.852604985237,-0.0677787363529,-0.312694758177,-0.440321803093,0.239094048738,-0.213165462017,-0.340560793877,0.295697569847,-0.098833322525,0.348349988461,1.03958797455,0.53827893734,-0.191255003214,0.229746967554,0.575662732124,-0.887030005455,0.0322512090206,-1.18627464771
5355,-0.32958188653,0.00324404239655,-0.260744780302,0.135781750083,-0.570471763611,-1.08473706245,0.921989202499,-1.25767111778,-0.23424294591,-0.524499952793,0.0233999993652,-1.01187396049,0.0765575170517,-0.263161987066,-0.74541079998,0.273172229528,0.103763118386,-0.571851909161,0.270515114069,0.169893234968,0.363514214754,-0.21565130353,-0.132166653872,-0.131049990654,-0.861610293388,-0.402372419834,-0.506906688213,-0.237561419606,1.04957079887,-0.0594468936324,-0.532103955746,0.222626104951
6659,0.0604630410671,-0.167021006346,-0.0976027846336,-0.185162574053,0.272836774588,-0.347053468227,1.31546986103,0.487574487925,-0.0641882866621,-1.11154997349,0.397300004959,-0.484926372766,-1.19987237453,-0.248564451933,0.548603355885,0.536523938179,-0.532147586346,-0.432636111975,0.413146257401,0.432065665722,-0.336250007153,0.913420081139,-0.470433354378,-0.318100005388,-0.535587906837,0.0356031656265,1.10815751553,0.327221542597,-0.445295721292,-0.0628097802401,-0.299311339855,-0.282438874245
7016,-0.551099896431,0.137102842331,-0.32933318615,1.02978682518,-0.695406734943,-2.24448060989,0.359933078289,-1.44291877747,-1.1220138073,-0.948700010777,1.04949998856,-0.400691986084,0.627559244633,-0.407606303692,-1.02738392353,-0.276819825172,-0.506517112255,1.08789753914,-1.0083425045,0.0323539860547,0.383524656296,-1.42471694946,-0.401466667652,-1.01514995098,-0.977757692337,-0.00824853777885,-0.207303106785,0.194797545671,0.0703005492687,-0.932964980602,0.639610052109,1.06645977497
90861,0.560075700283,-0.271989732981,0.237768024206,-0.947530686855,-0.092369183898,1.02355718613,0.653006076813,1.34014797211,1.16499006748,0.408699989319,-1.74609994888,0.961894631386,-2.13784193993,1.0670825243,0.391357302666,0.59650349617,-0.760624051094,-0.874314785004,0.367021560669,0.314590811729,-0.44564306736,0.533533036709,0.112166658044,0.0849499925971,0.436960965395,0.0656530559063,0.13585947454,1.40934300423,-0.00742765516043,0.343000054359,-0.39177852869,-0.844488739967
10670,-0.336712062359,0.450282752514,-0.0509716272354,0.148667037487,-0.0953595340252,0.754156112671,0.592907428741,1.03392195702,-0.616597890854,0.0254000127316,-0.546000003815,-0.222612679005,-0.102723240852,-0.861581623554,0.790452718735,0.804284930229,0.241051703691,0.0250273998827,-0.00670546293259,0.151969477534,-0.705507397652,0.045190140605,-0.743866682053,-0.484799981117,0.0781008154154,0.90256023407,0.260530471802,-0.348976999521,-0.25149038434,0.465228438377,-1.34975206852,-0.662383675575
79071,-0.181508481503,-0.447424411774,-0.238414049149,0.297453045845,-0.88327729702,-0.690084755421,-0.750118017197,-0.0954597592354,-1.33648252487,0.394400030375,1.63979995251,-0.819408118725,0.914774298668,-1.03462815285,-0.714722812176,0.629120469093,0.314660906792,0.58913820982,-0.631436347961,-0.645927488804,-0.882548511028,-0.241990223527,0.919733405113,0.141999989748,0.662800908089,-1.14404201508,0.264231383801,-0.478169947863,0.0604472458363,0.297748118639,-0.285549849272,0.0996971875429
64746,0.161193057895,0.658821880817,-0.475910633802,-0.501333296299,0.725144684315,1.16481244564,-1.03330206871,0.357210308313,-0.90504014492,0.231700003147,-2.21950006485,0.185714423656,-1.03071796894,1.44944310188,0.934360742569,-0.0915948152542,-0.0953068211675,-0.283889502287,0.221022844315,0.546467006207,-0.122889637947,0.492708414793,-0.2486666888,0.299950003624,0.315581709146,0.364073097706,-0.0418052896857,1.02044689655,-0.0933196917176,0.724958837032,-0.0119942724705,-0.0932230949402
5366,-0.581962525845,-0.53678137064,-0.726640582085,0.0902845561504,-0.819635510445,-0.788536548615,-0.499777317047,-1.28290069103,-0.282233059406,-0.323500037193,1.20039999485,-0.136971235275,-0.172582656145,-1.06418514252,-0.553231716156,0.676108956337,1.74794614315,-0.782771348953,-0.332612395287,-0.414439290762,0.573367595673,-0.482100516558,0.538466691971,0.110149994493,-0.414995193481,0.846195459366,-0.394430667162,-0.697991490364,0.801963567734,-0.289959877729,0.377897888422,0.611571729183
11344,-0.622481703758,-0.803414583206,-0.900513529778,-0.536606013775,0.387751877308,1.01390254498,0.463016092777,0.404240459204,0.628189265728,0.909300029278,-0.442799985409,0.271022677422,-1.04470217228,-0.0304984748363,-0.321140825748,-0.557710647583,0.52402895689,0.310685217381,1.44901704788,-0.203588217497,0.536620378494,0.0479990616441,-0.553400039673,-0.320199966431,0.357520282269,-1.95216441154,0.261551737785,1.15795397758,-1.57922565937,0.707515239716,-1.5477514267,-1.93424248695
10013,-0.0261248350143,-0.3998888731,-0.109938547015,-0.506330132484,0.264618039131,1.76544928551,-1.05802738667,-0.521848499775,-0.113661527634,-0.610450029373,-1.00150001049,0.343403339386,-0.238229945302,0.98623085022,0.54989951849,0.692552685738,0.392021864653,1.4080491066,-0.0229276418686,0.0356891155243,-0.7005879879,0.134938880801,-0.591833353043,-0.349150002003,-0.304489701986,-0.255235821009,0.698746323586,0.73599845171,-0.192124053836,0.00145386904478,0.831563353539,0.300866663456
5829,-0.263549774885,0.883073091507,0.701214075089,0.781985342503,0.375204235315,0.37041631341,0.255867391825,-0.935960233212,-2.71766829491,0.190849989653,1.68729996681,0.239456638694,-0.626276493073,0.420802682638,-1.12660312653,-0.0538296550512,-0.372391700745,0.683404564857,0.632704257965,0.381225913763,0.0943253561854,-0.041235730052,-0.241933345795,-1.233700037,-0.849086463451,-1.02086496353,-0.125695154071,-0.761199116707,0.596940040588,0.109269089997,0.0928366333246,0.749435305595
5257,-0.0457443296909,0.198528930545,-0.529976963997,-0.896750807762,0.291435778141,-0.0724686384201,0.876403391361,0.630955517292,-0.325861394405,-0.111400000751,0.984399974346,0.758327007294,0.132210031152,0.22271104157,-0.523509263992,1.02857673168,0.542976140976,0.222435623407,0.68880802393,0.598406195641,0.0762875080109,0.03295006603,-0.0870666801929,0.0521499812603,-0.564223051071,0.255029946566,0.594921708107,-0.282320797443,-0.356130838394,1.19936776161,0.0557527840137,-0.373542308807
22794,0.0840097367764,-0.186918020248,-0.119466111064,0.685875892639,0.00613184273243,1.08498549461,0.906306862831,1.38854753971,0.378176122904,0.994000017643,-0.393400013447,0.0151724815369,-1.26002883911,0.453258067369,0.412773251534,0.753775179386,0.686292946339,0.0593590438366,0.961961627007,0.126727357507,-0.252243667841,0.471904546022,-0.82936668396,-0.755100011826,0.0496925115585,0.211814060807,0.170818537474,0.435692489147,-0.164777696133,-0.310092777014,-0.280441224575,0.627218961716
9761,0.758558273315,-0.164928779006,-0.409497261047,-0.720926225185,0.256151795387,0.504656910896,0.287477195263,-2.74340629578,0.52719181776,0.201649993658,0.197300001979,0.569868803024,-2.55791807175,0.182345658541,-0.19434940815,0.608964800835,-0.933511614799,0.0905658826232,0.588957607746,0.0610947608948,-0.888531625271,0.498768270016,-1.16726660728,-0.0844999998808,-0.0675449669361,-0.000349178910255,0.796498417854,1.0768237114,0.351146668196,0.106863431633,-0.829611480236,0.129795596004
23326,1.00403654575,0.330003410578,0.28579467535,-0.65709143877,0.712278842926,0.339315116405,-0.906866908073,0.670303761959,-2.06597542763,0.828700006008,-5.55569982529,0.311269164085,-1.1459441185,0.881527304649,0.461112856865,-0.717549562454,0.0478032827377,0.163326993585,0.238341420889,-0.390323698521,-0.509193062782,-0.244122445583,-0.144866675138,1.12065005302,0.656737267971,0.584687232971,0.175347730517,0.301557689905,0.533866345882,0.897486209869,0.178348481655,-0.106229230762
10972,-0.362250268459,-0.833056569099,-0.25228536129,-1.17850220203,0.746335148811,-1.28785777092,-0.862779200077,0.240877181292,0.0586530715227,-0.167549997568,-0.350199997425,0.211502701044,0.206663176417,0.694859802723,0.662156462669,0.250021278858,0.56769067049,-0.102290548384,0.205290049314,-0.548685848713,-0.27062240243,0.633515894413,0.313166648149,-2.23574995995,0.885067343712,-1.31776106358,-0.311326593161,0.786337554455,-0.525667011738,0.561760246754,0.535632371902,-1.22082138062
10523,0.0670100599527,-0.635249495506,-0.843206346035,-0.211256325245,0.632758915424,2.4003932476,1.35290491581,1.08007621765,0.0851248055696,0.649100005627,0.861699998379,0.69960963726,-0.551775217056,-0.194112420082,0.957560420036,0.400909155607,-0.384558707476,1.27671837807,0.977399468422,-0.0314124077559,-0.576200246811,0.960851192474,-0.402799993753,-0.00525000691414,-0.289163529873,0.192861124873,-0.0655756369233,1.11368978024,-0.261754512787,-0.0526796914637,0.0955312177539,-0.473966896534
79090,-0.215025082231,0.0595038533211,-0.157114729285,0.621351778507,-0.641282439232,1.30296897888,1.04665493965,0.167088881135,0.871491789818,0.0450499951839,-0.681699991226,-0.626850962639,-0.057846441865,-0.794828891754,-1.01635432243,0.25174665451,0.21232393384,0.613850057125,0.319534361362,-0.35745382309,0.913852930069,-0.99640750885,-0.541133344173,-0.952299952507,-0.450953513384,-0.822619020939,0.629779338837,-0.273533076048,-0.771266102791,0.346053272486,-1.18099796772,-0.316922485828
27032,0.392281889915,0.144147187471,-0.383678674698,0.515209555626,-0.179567560554,0.436049669981,0.0116200223565,1.0605237484,1.59780871868,-0.289949983358,1.21909999847,0.37986561656,-0.372578263283,-0.443571686745,-0.764261066914,0.655303239822,0.316975533962,0.657794892788,-0.136755943298,-0.556285023689,-0.383250236511,-0.352631926537,-0.639100015163,-0.404350012541,-1.71222186089,-0.300575971603,-0.246994018555,0.313867688179,-0.813147068024,-0.419335871935,0.54661911726,1.01884138584
9097,-0.45967489481,-0.0141610950232,-0.396069705486,-0.991362035275,-0.577306210995,-0.414839744568,-0.115268349648,0.970059156418,0.875362753868,0.35799998045,-0.742999970913,-0.335881888866,0.289361178875,-0.247454077005,0.410452276468,0.556569635868,0.318069458008,0.519288241863,0.13472636044,-1.017816782,0.433466017246,-0.678274154663,0.144266664982,-0.0956999957561,0.148837178946,-0.341635137796,-0.489155352116,0.614732325077,-0.321975708008,0.261916726828,0.179793357849,0.303423255682
