rid,CPC001_HA1E_6H:BRD-A49358627-001-03-9:10,CPC001_HA1E_24H:BRD-A49358627-001-03-9:10,CPC001_HCC515_6H:BRD-A49358627-001-03-9:10,CPC001_HCC515_24H:BRD-A49358627-001-03-9:10,CPC001_PC3_6H:BRD-A49358627-001-03-9:10,CPC001_PC3_24H:BRD-A49358627-001-03-9:10,CPC001_VCAP_6H:BRD-A49358627-001-03-9:10,CPC001_VCAP_24H:BRD-A49358627-001-03-9:10,CPC017_A375_6H:BRD-A49358627-001-03-9:10,CPC017_A549_6H:BRD-A49358627-001-03-9:10,CPC017_A549_24H:BRD-A49358627-001-03-9:10,CPC017_ASC_24H:BRD-A49358627-001-03-9:10,CPC017_HEPG2_6H:BRD-A49358627-001-03-9:10,CPC017_HT29_6H:BRD-A49358627-001-03-9:10,CPC017_MCF7_6H:BRD-A49358627-001-03-9:10,CPC017_MCF7_24H:BRD-A49358627-001-03-9:10,CPC017_NPC_24H:BRD-A49358627-001-03-9:10,CPC017_PHH_24H:BRD-A49358627-001-03-9:10,CPC017_SKB_24H:BRD-A49358627-001-03-9:10,CPD003_MCF7_6H:BRD-A49358627-001-07-0:10,CPD003_MCF7_24H:BRD-A49358627-001-07-0:10,CPD003_PC3_6H:BRD-A49358627-001-07-0:10,CPD003_PC3_24H:BRD-A49358627-001-07-0:10
5054,1.03526258469,0.0513660311699,-0.0128999948502,0.173533260822,0.14099419117,-0.154475182295,0.694671630859,0.206679388881,-1.30483055115,-0.815586149693,-0.193540215492,0.537142932415,-0.0903776809573,-0.661908984184,-0.213244661689,-1.00538122654,0.184450507164,-1.15317118168,-0.061649993062,-0.288549989462,-0.485372334719,-0.300890564919,-0.341650009155
3108,0.0925601124763,-0.360476732254,0.755500018597,0.517609000206,-0.641616523266,-0.803146362305,0.756041884422,-0.211282998323,0.00163692981005,-1.07724940777,-0.290257781744,0.120024889708,0.242385521531,0.269374936819,-0.550001859665,0.672046363354,6.75098991394,5.8049120903,0.206299990416,-1.81760001183,-0.119625404477,-0.256192982197,-0.25
1950,-0.112839490175,-0.207280531526,0.136199995875,-0.390928030014,0.0591836050153,-0.59193789959,1.74591946602,1.48781967163,-0.246024727821,0.0851684212685,-0.171388953924,-0.0790629535913,-0.591465950012,-0.570490241051,-0.826338946819,0.0873760953546,-0.559144675732,0.232176437974,-0.743550002575,-0.034500002861,0.255392074585,2.3192961216,0.546649992466
351,-0.534168720245,-1.31116139889,-1.41240000725,-0.280324041843,-0.306034207344,0.11366558075,-0.0985682010651,0.449677824974,0.715128898621,-0.925759792328,-0.511845111847,-0.552895069122,-0.735643744469,-0.126288443804,-0.876303732395,0.605596721172,0.261846393347,-0.567573547363,-0.754200041294,-0.628399968147,-0.149606153369,0.0703341215849,0.83805000782
4846,0.147523388267,0.529745399952,-1.48055005074,-0.157593175769,0.397258430719,-0.142180934548,0.152605772018,0.865596055984,0.0885414481163,0.395914554596,-0.221955314279,0.367467015982,0.246506124735,0.838153541088,-0.555437266827,0.0367494113743,-0.1646925807,0.548750519753,0.0241500139236,-0.507000029087,-1.18975687027,-1.50794839859,0.125049948692
1452,-0.526086509228,0.409475624561,0.910349965096,0.330884695053,-0.883265197277,0.493132323027,0.484549939632,-0.0658443048596,0.670984983444,-0.498633384705,-1.17938649654,-0.171869173646,0.347035199404,-0.321581870317,-0.36664056778,-0.617099881172,0.171495124698,-0.966023385525,0.299499988556,-0.759299993515,0.285223066807,-1.21847581863,-0.187049984932
4776,0.47743666172,-0.795577406883,-0.689900040627,0.475912213326,0.447797268629,0.16418415308,1.30662512779,1.11189568043,-0.475749015808,0.85345518589,0.39722520113,-0.752027869225,-0.805492997169,-0.994385719299,-0.641712129116,-0.715596020222,0.762305378914,-0.241355314851,-0.408950001001,1.08465003967,-0.525651931763,0.939479231834,0.245549991727
6908,1.12983858585,0.243729442358,3.29734992981,0.801366090775,-1.15859222412,-0.214767709374,-0.382235020399,-0.96836322546,0.469209045172,-0.744302034378,0.31006065011,0.635372102261,0.432710975409,0.902244567871,0.505139410496,0.399937003851,-0.46231096983,-2.44820141792,0.250649988651,-0.969600021839,0.0632229596376,-0.762848317623,-0.395699977875
672,0.517361998558,-0.371706843376,1.74220001698,0.812521696091,-0.581192016602,-0.00889354944229,-0.620036840439,-0.477760344744,0.440389454365,-1.01714527607,0.506487846375,0.079228579998,0.129438951612,-0.123472958803,0.0133701041341,1.10740423203,0.251019895077,-0.734483242035,-0.00365000963211,0.696400046349,0.643014132977,-0.337106227875,0.00570000708103
5710,-0.116028219461,0.488579571247,0.791800022125,0.838764309883,-0.435831218958,-0.0279279500246,-1.0081744194,-0.766559243202,0.290464997292,-0.0625293254852,-1.02285540104,0.437833249569,0.53723025322,-0.180551677942,-0.490021169186,-0.362081944942,0.544857025146,0.0752036124468,-0.00325000286102,0.219699978828,-0.11675901711,0.0471501648426,0.277800023556
2115,-0.892329454422,-2.26284217834,1.58515000343,0.940614998341,-1.17060506344,0.343843460083,0.10054795444,0.631138622761,-0.571446537971,0.00709941983223,0.73249232769,-0.251644670963,-0.0413362905383,0.271435916424,-0.65955221653,-0.403086572886,0.328710228205,1.09591650963,0.132300004363,5.89629983902,-0.155620649457,0.69534099102,0.237399995327
7015,0.456971436739,-0.0229106396437,1.15544998646,0.311321169138,-0.113899663091,0.610535383224,1.04721736908,2.04826307297,0.0762273669243,1.47284030914,-0.0166980326176,0.0587469041348,0.0631943196058,-0.619809985161,-0.609905779362,-0.246255159378,0.221615254879,-0.701246738434,0.0132499933243,2.3803999424,0.0498515628278,1.78815245628,0.224849998951
8726,1.19301259518,-0.846282243729,1.46105003357,0.0135158598423,0.130661904812,-0.118800371885,0.0296126455069,0.240280851722,0.539519429207,-0.541989088058,-0.117228403687,-0.309252262115,0.419223189354,0.0540713518858,-0.0115888491273,-0.000186674296856,-0.0143991690129,-0.282975703478,1.72389996052,0.107850000262,-0.153071820736,-0.153010070324,-0.171799957752
2185,0.379834204912,-0.360033333302,1.17039990425,-0.303246349096,0.184746026993,-0.317967623472,1.1517843008,1.23310852051,-0.09123634547,1.50874912739,0.113840475678,-0.658381700516,-1.17250525951,-0.767573952675,-0.717916250229,-0.632161021233,4.22706985474,0.963716745377,-0.125050008297,0.83755004406,-0.157623231411,0.577842712402,1.13269996643
3315,0.375852644444,-0.00879409909248,0.900049984455,-0.564785957336,-0.122357934713,0.742991268635,-0.568365752697,-0.00806949287653,-0.020593572408,-0.740396738052,-0.776886343956,0.479357868433,0.44263279438,0.375194251537,0.467198878527,-0.323727577925,-0.0191221553832,-0.139929637313,0.360400021076,-2.85310006142,-0.0641149505973,-1.22401833534,-0.228650003672
5289,-0.167499154806,-0.503683745861,-4.34085035324,1.07806801796,-0.938906788826,-0.141523480415,-0.554198145866,1.08379650116,-0.0957452654839,0.176071003079,0.2883887887,0.934819102287,-0.452753514051,-0.527084648609,-0.553357839584,0.440953284502,0.279492020607,-0.547724366188,0.91814994812,0.897849977016,0.131869137287,-0.672166407108,0.991900026798
868,1.71564090252,0.679691851139,0.576399981976,-0.0691491812468,-0.539709448814,-0.419283181429,0.642445445061,0.0389977954328,0.152189970016,-0.115330919623,-0.636380791664,-0.349533557892,0.0531869381666,-0.400706648827,-0.659196615219,0.29872328043,0.604272902012,-0.458023548126,-0.0435500144958,0.351649999619,0.758021116257,0.333901643753,0.225600004196
1677,0.639604330063,-0.997089147568,0.665500044823,-0.624061226845,-0.178047567606,-0.421926230192,0.603037297726,1.27715539932,0.480279445648,0.585375845432,-0.464201331139,-0.0605702027678,-0.120511978865,-0.133270472288,-0.283851087093,-0.42926928401,-0.100432254374,0.87038898468,0.459500014782,-0.0780000090599,-0.281174093485,2.46236634254,0.20070001483
7043,0.938637256622,0.217803493142,0.449049979448,-0.157268166542,-0.0678983554244,-1.10387825966,-0.723526299,-0.300563126802,0.291567772627,1.29813933372,1.15870845318,0.139375373721,0.0623150169849,-0.700148701668,-0.912021636963,-0.485628128052,1.31623864174,0.436519026756,1.75469994545,1.05130004883,-0.278700947762,0.222318068147,0.776300013065
5613,-0.925250768661,0.191021740437,1.25379991531,0.660378277302,-0.185218244791,0.193002447486,-0.0416520386934,-0.024540618062,0.0560750365257,0.882599174976,0.433211565018,-0.451022744179,-0.546897470951,-0.628621816635,-0.470882028341,-0.329400956631,0.692469537258,0.121639534831,-0.827900052071,0.418999999762,-0.170470893383,0.746473908424,0.642200052738
595,0.20539700985,0.0883202031255,0.897899985313,0.489142239094,-0.106805220246,0.342157244682,0.0285677090287,-0.765987694263,0.208767950535,-0.43384796381,-0.941952109337,0.682246685028,0.523909747601,0.824753463268,0.364130914211,-0.413568109274,0.620333075523,-0.548910200596,0.444349974394,-0.204100012779,-0.17940326035,-0.197237104177,-0.642899990082
4793,0.316377282143,-0.382435262203,2.20359992981,1.31309318542,-0.964552640915,-0.104247570038,0.366851985455,0.323265492916,-0.56594055891,-1.01160538197,-0.867808580399,-0.362126737833,0.880863189697,0.402103960514,0.375763654709,0.0542768090963,2.46695232391,0.435446828604,-0.76960003376,0.0442499816418,0.403303772211,-0.240300774574,1.49335002899
2736,0.156171500683,0.00546556711197,2.60494995117,0.244757786393,0.904044985771,-0.0209800451994,1.30773162842,0.138960883021,0.373789608479,0.512519061565,-0.752770781517,-0.378273755312,-0.414568543434,-0.740570664406,-0.459609627724,-0.572381556034,0.976640939713,0.98367613554,-0.318649977446,1.3356000185,1.23217868805,0.080250903964,2.29769992828
5290,-1.14270353317,-0.402462542057,0.041100025177,-0.276706904173,1.23494553566,0.316564410925,0.873566031456,1.1012866497,0.396555453539,1.4575240612,0.17162451148,-0.517489552498,-0.918074250221,-0.301509320736,-1.38359558582,-0.317269265652,-0.560584545135,0.208926036954,-0.385199964046,1.08019995689,-0.480798453093,1.22370779514,0.36384999752
6194,-0.219420239329,-0.185049071908,-0.594550013542,0.0901747047901,-0.177535757422,0.0276983007789,0.452623188496,0.297163963318,-0.201159194112,-0.420455783606,0.0483918264508,-0.415854096413,0.0,-0.285905092955,0.20471803844,0.226501971483,-0.179679453373,-0.00200000009499,0.331149995327,-6.4579501152,0.0452403724194,-0.520109057426,0.202399969101
1676,0.0604817867279,0.254422277212,1.8683000803,0.230907946825,0.558916151524,0.487573027611,0.910055935383,0.510736227036,-0.514831244946,0.749586760998,0.040048494935,-0.54918462038,-0.817128837109,-0.729456067085,-1.07360112667,-1.54933321476,0.887303948402,0.32000502944,0.156899988651,1.14880001545,-0.897221088409,-1.12689161301,0.88514995575
23512,0.161675199866,-0.211158484221,-4.25274991989,0.291182875633,-0.0205532759428,0.238505706191,-1.19369637966,-1.7383749485,-1.60496103764,-0.786856889725,0.544766128063,0.0728258490562,0.51614177227,-0.0778153836727,0.805562257767,0.220825493336,0.516665577888,0.445719003677,0.28979998827,0.902249991894,0.345669746399,0.3376519382,-1.54070007801
148022,0.548986315727,0.843131363392,2.14970016479,0.834657788277,-1.08286833763,-0.359515935183,-0.610464096069,-1.60865366459,0.185952037573,-0.402665317059,-0.304118871689,0.649859309196,1.10401666164,-0.339821487665,0.634100794792,-0.968590557575,0.621571481228,-0.61374104023,2.34829998016,1.06270003319,6.08838033676,-0.65141749382,-0.233250007033
1906,-0.0808125734329,-0.241019904613,0.876850008965,-0.714360773563,-0.37690782547,0.0743043720722,0.347010612488,-1.46026539803,-1.71310138702,0.202932685614,-0.639522612095,0.0478300377727,0.0454601794481,-1.04281497002,-1.32215583324,-0.714335143566,0.314836621284,-0.107821047306,-0.0789000093937,0.86075001955,-0.416658371687,1.94687747955,0.00925001502037
8878,0.463490575552,-0.870663762093,1.43159997463,0.54282194376,-0.111876815557,-0.362533003092,-0.0497990250587,-0.273125112057,0.252006858587,0.0276711285114,0.508468329906,-0.061313085258,0.0435966700315,-0.0196197628975,0.237560167909,-0.0816467478871,-0.516581714153,-0.160093352199,0.100349992514,-0.790700018406,-0.431772142649,-1.42129695415,-0.40000000596
3091,0.319094359875,0.0566095039248,-0.639750003815,-0.958033442497,-1.09093058109,0.501350045204,-1.04739153385,-0.870835840702,-0.0513006187975,-0.801250696182,0.229713618755,-0.327468335629,-0.159162849188,-0.0213254541159,-0.572383165359,0.205616369843,-0.265226870775,-0.0943660289049,-0.814150035381,0.662549972534,-0.133444517851,0.182242274284,0.0
5743,-0.130871489644,1.05244660378,0.793600022793,0.36102360487,0.340303838253,0.458852767944,2.06561589241,1.13141775131,-0.1761315763,-0.922347486019,-0.312439620495,-0.039461299777,-1.51949119568,0.395788431168,-0.404773265123,1.19250917435,-0.314044266939,-0.629036188126,-0.417699992657,4.69799995422,0.884828209877,2.61498594284,0.126699984074
5321,-0.143186450005,-0.47595757246,-0.244249999523,0.119080036879,0.510706245899,0.477982670069,0.65808057785,0.672504365444,-0.803602159023,0.864055931568,-0.161649510264,-0.666732311249,-0.276757597923,-2.32520484924,-1.52558779716,-1.36970818043,0.685843467712,-0.128785312176,0.526350021362,-0.254150032997,-0.461217850447,1.41329813004,0.466650009155
4144,-0.792467594147,-1.08300852776,0.0296000018716,0.0151195004582,0.375589042902,0.472510874271,-0.262550294399,0.599157392979,0.769860088825,0.207431271672,0.419610887766,-1.10270261765,0.299054026604,-0.741962909698,-0.88386541605,-0.057894628495,0.22159922123,-0.0280616525561,-0.0561499893665,-0.0996499955654,0.74712395668,-0.523784041405,0.797600030899
1981,1.45459055901,0.712018311024,-0.00949999690056,-0.000489056110382,0.300049483776,0.820261538029,0.885419130325,-0.0866471678019,-0.934819340706,0.794800877571,-0.0732623636723,-0.785377621651,-0.315534621477,0.521826505661,2.26132798195,-0.1937327981,0.385850429535,-0.0326290130615,-0.590800046921,-0.38220000267,-0.10431843251,-0.503336191177,0.338750004768
695,0.701449990273,-0.0801745504141,1.15649998188,0.6846960783,0.194611221552,-0.896932125092,0.0569822303951,0.0484053716063,-0.126780211926,-0.650173425674,-1.25457334518,0.454007595778,-0.135799989104,0.224611461163,-0.118215017021,2.41759514809,0.343699842691,-0.155493929982,-1.19725000858,0.134350001812,0.0228461697698,-1.06238603592,0.627149999142
10398,-0.104030460119,0.485394239426,0.700999975204,0.799275755882,-0.543335437775,0.196320697665,0.545550584793,1.01220357418,-0.0420748367906,1.04875636101,0.956123232841,0.592209100723,0.180522039533,-1.14722275734,3.4986371994,0.931382954121,0.196242645383,1.51756703854,0.0552999973297,0.878750085831,0.266173690557,0.729732275009,0.851250052452
5708,0.0260721445084,-0.488008320332,1.10220003128,0.497233808041,0.328656315804,0.536864817142,-0.500898182392,0.967690885067,0.471561908722,-0.28331002593,-2.64059281349,0.0328142866492,0.51135379076,-0.170796439052,-0.473924279213,-0.878752529621,-0.0877845585346,-0.690254569054,0.0858500003815,0.112050004303,-0.528881311417,-0.729223847389,-0.380750000477
1213,-0.945564210415,0.638185501099,0.973699986935,-0.0404385402799,-1.24087357521,-0.189766258001,-0.680419564247,-0.392781615257,0.816870927811,-1.21970415115,0.111058607697,-1.09377682209,0.113720744848,0.674104273319,-0.0253130421042,1.04514169693,-0.368634223938,-0.717166781425,0.343549996614,-1.31964993477,-0.154183968902,-1.47912549973,-0.581750035286
226,0.280830681324,0.663660109043,1.17009997368,0.122356727719,-0.657961964607,0.0315785035491,0.0247719064355,0.135428443551,-0.100014835596,-0.395084798336,-1.45169091225,0.731281876564,1.23224651814,0.484112918377,0.677274286747,-0.364030450583,0.0382726192474,0.0906019210815,0.451200008392,0.0409999936819,-0.946632146835,-0.970401346684,0.0241000056267
6777,1.17481470108,0.940009951591,1.472900033,0.594176828861,0.238410174847,-0.490250736475,0.643324077129,2.13271784782,-0.827368378639,-0.0300987809896,-0.584842681885,0.225960969925,0.278032273054,-0.263834953308,1.74704551697,0.925178170204,-0.0227387547493,0.48153424263,0.484100013971,-0.458950012922,0.367532730103,0.904082238674,0.3166000247
2113,-0.313304424286,0.246563762426,0.831799983978,-0.0353112965822,-1.04910647869,-0.141717910767,-0.364498704672,0.690373003483,-0.415145635605,0.0213313177228,-0.289745748043,-0.227607637644,-0.834222793579,-0.616356611252,-1.1665353775,-0.886687636375,1.0412889719,1.12645196915,0.312150001526,0.690549969673,-0.200915634632,0.705161929131,0.924549996853
3329,0.53722345829,0.912066042423,0.145999997854,0.735687792301,0.0619684010744,0.100949600339,-0.376561164856,-0.683056890965,0.638071358204,-0.473985731602,0.191496044397,-0.0480465441942,0.578664183617,0.917575061321,0.863726854324,-0.154659897089,-3.8134534359,-0.127307534218,0.466500014067,-0.213249981403,0.176611617208,-1.50528168678,-0.306050002575
1050,-0.221319854259,1.71636915207,-0.24485000968,-0.866905450821,1.03140163422,2.65374994278,0.0218094736338,0.398117035627,0.404681414366,-0.688564777374,0.180002421141,0.316262066364,0.638971090317,0.567670166492,0.754276394844,1.6090542078,4.50720357895,-0.443842411041,-0.327600002289,0.672049999237,0.711432337761,1.52710735798,-0.152449995279
9491,0.312695384026,-0.241634681821,0.341900020838,0.876498401165,-0.277784436941,0.1976172328,1.04012966156,0.68182271719,-0.214010283351,0.764024734497,-1.13871455193,-0.834780991077,-1.19983386993,-0.667249321938,-1.31296682358,-0.584805130959,0.76866787672,0.374373674393,-0.498400002718,1.44574999809,-0.233559533954,0.346027255058,1.27020001411
22926,0.996934115887,0.206415459514,1.21204996109,1.01123571396,-0.882731556892,0.468774318695,-0.0494928918779,0.217096760869,0.15139067173,-0.229522883892,0.414963543415,0.529107272625,-0.502579510212,-0.93408793211,0.417228162289,-0.346969664097,0.263049244881,-0.260346502066,0.156450003386,0.602400004864,-0.169635176659,-0.332718014717,0.63354998827
5899,0.35124412179,-0.00689120590687,1.06614995003,-1.36794233322,-0.0252240002155,-0.674409985542,0.392451941967,0.227481931448,-0.334919989109,-1.09230470657,-0.207398638129,0.354507803917,1.22932696342,0.49791932106,1.54689288139,0.322825968266,0.261944800615,-1.23390042782,-0.212550014257,-0.383949995041,-0.812021255493,-1.00917673111,0.908399999142
5467,-0.497933745384,-0.949745118618,0.51424998045,0.204075247049,-0.169357225299,-0.421636432409,0.456625133753,0.846859157085,0.180333599448,0.306780457497,0.172674924135,0.666324615479,0.154573842883,-0.465777814388,-0.87091833353,-0.0287667587399,0.329807430506,0.326833248138,-0.321850001812,0.595499992371,0.0541012212634,-0.397505104542,-0.0787000060081
6774,0.739645838737,0.757640838623,1.20140004158,0.658839762211,-0.625794768333,-0.305952548981,-0.0231274664402,0.350275069475,0.323222190142,-0.562632918358,-0.64876139164,-0.126089528203,-0.2668171525,-0.390497148037,1.66609191895,-0.0858533233404,0.193369269371,-0.428207039833,0.0880500376225,1.18684995174,0.038876093924,0.40124553442,1.47605001926
1788,-0.493765383959,-0.105464629829,0.862749993801,0.447611361742,0.756085932255,0.749872088432,1.39400362968,1.01907420158,0.0391228049994,1.20130288601,1.17974090576,-0.669583082199,-0.840883851051,-0.698383927345,-0.869361281395,-0.769893705845,1.02690398693,0.658597350121,-0.239749997854,0.493300020695,-0.22363422811,0.422628700733,0.778500020504
5921,0.277611762285,0.0886097252369,1.23549997807,-0.271175742149,0.631045758724,0.479880332947,1.0353654623,0.0216590613127,0.42783844471,-0.926141440868,-0.879236459732,0.78703212738,-0.0886094719172,0.66887485981,-0.383194535971,1.37064766884,0.037273388356,-0.134191483259,1.24699997902,-0.39975002408,0.265314340591,-0.328676044941,-0.357050031424
5721,0.249378174543,-0.927289605141,0.962149977684,0.586061060429,-0.27458357811,0.552440524101,0.0493452996016,-0.443561762571,1.36056303978,-0.752234756947,0.131911352277,0.529150187969,0.112829998136,0.293848514557,0.638263404369,0.329827159643,-0.372662842274,0.241919249296,-0.455399990082,-0.476599991322,0.841393589973,0.698523700237,0.64310002327
2263,0.462698340416,-0.482983738184,0.34249997139,-0.285372287035,1.28060650826,0.903422892094,1.20699608326,1.34435021877,-0.635221123695,0.873277425766,-0.0983492732048,-0.702017009258,-0.551017284393,-0.150264084339,-0.574653089046,-0.467005580664,0.433359980583,-0.104711830616,-0.949299991131,-0.183250010014,-0.35089507699,0.828194916248,0.362300008535
808,1.57517266273,-0.720061421394,1.16910004616,0.135194659233,0.663583636284,1.12985181808,1.69347643852,0.99722135067,-0.256207942963,0.540779471397,0.064596414566,-0.682872414589,-0.878439545631,-1.28495121002,1.26586532593,-1.06375133991,0.634231090546,-0.449849098921,-0.0988999903202,0.318349987268,-0.292726546526,0.0378104746342,0.189900010824
30001,0.692312180996,0.690093040466,0.441750019789,0.0573789700866,-1.0825779438,0.047107283026,1.21522593498,1.39789688587,-0.863609671593,-0.528334975243,-0.773324251175,0.641175925732,0.978915691376,0.405374258757,1.69084191322,0.336527109146,-0.160981059074,1.10087990761,0.216499984264,-0.65575003624,-0.381907224655,-0.665411174297,-0.186700001359
348,-0.264668017626,-0.494939684868,1.17425012589,-1.5976536274,0.345828831196,-0.145121484995,1.43237102032,0.598403871059,-0.389312922955,0.631201326847,0.0211999118328,0.578980326653,0.690375506878,-0.238678008318,0.513451099396,0.0964628607035,-0.172314241529,-0.251653730869,0.309000015259,0.270300000906,-0.207150056958,0.710274219513,1.02609992027
30849,0.458998054266,0.115247264504,0.953799962997,0.374520421028,-0.835047841072,-0.475354999304,-0.110212817788,-0.584523200989,-0.446612358093,-0.395243883133,-0.241277247667,0.439876019955,0.255443692207,0.894398748875,0.998237371445,0.086261279881,0.256290346384,0.904446125031,-0.289700001478,-0.479149997234,-0.257805407047,0.213632553816,1.79420006275
1454,-0.561033308506,0.702213048935,0.813899934292,0.541296720505,-0.387953042984,-0.742851674557,-0.186721667647,1.53834855556,-0.0542719215155,0.153334990144,-1.62604343891,-0.306461125612,0.400591909885,-0.522463917732,0.26129630208,-0.598351418972,-0.999457478523,-1.32493019104,0.0403499901295,0.400649994612,0.00639190152287,-0.623131871223,0.699699997902
6500,-0.722570896149,0.788526833057,1.129150033,0.547077298164,1.18546748161,0.0810307264328,-0.27967736125,-1.43175172806,0.99611890316,-1.03693079948,-0.38318002224,0.769951283932,0.614701151848,0.877574443817,-0.792565524578,-0.32792788744,0.0273762289435,-0.869125425816,0.151450008154,-0.523199975491,0.274568080902,0.954135715961,-1.96714997292
5627,-0.626828730106,0.196505606174,1.51740002632,0.547795772552,-1.18128085136,-0.624141037464,0.224493831396,0.797222733498,0.901353478432,-1.01296043396,-0.465106487274,0.707759141922,-0.0538313686848,0.442132651806,0.109442278743,0.208563864231,-0.356116712093,-0.672222614288,0.492850005627,5.0,0.533645391464,0.510519504547,-2.13789987564
5715,0.915336489677,0.403967291117,-0.0395000129938,-0.43832269311,-1.0304557085,-0.432123422623,0.614471316338,-0.158656403422,0.297767966986,-0.543059885502,-1.05634343624,0.884458363056,0.65499997139,0.480242878199,-0.0355122722685,-0.890157222748,-0.0367611013353,0.561511337757,0.117750018835,-0.17199999094,-0.516653060913,-1.43068981171,-1.16484999657
