rid,DOS030_VCAP_6H:BRD-K64272762-001-01-9:5,DOS030_VCAP_24H:BRD-K64272762-001-01-9:5,DOS034_A375_24H:BRD-K64272762-001-01-9:5,DOS034_A549_24H:BRD-K64272762-001-01-9:5,DOS034_HT29_24H:BRD-K64272762-001-01-9:5,DOS034_MCF7_24H:BRD-K64272762-001-01-9:5,DOS034_PC3_24H:BRD-K64272762-001-01-9:5,DOSBIO001_A375_24H:BRD-K64272762:10.005,DOSBIO001_A549_24H:BRD-K64272762:10.005,DOSBIO001_HT29_24H:BRD-K64272762:10.005,DOSBIO001_MCF7_24H:BRD-K64272762:10.005,DOSBIO001_PC3_24H:BRD-K64272762:10.005,DOSBIO001_NEU_24H:BRD-K64272762:10.005,DOSBIO001_NPC_24H:BRD-K64272762:10.005
5782,0.444889783859,0.0495663285255,-1.14045000076,-0.347279340029,0.6549000144,-1.33919978142,-0.12757152319,-0.156017273664,-0.488828271627,-1.39576923847,-0.102502405643,0.785099029541,0.268150001764,-0.10990640521
5106,0.194047123194,-0.128297865391,0.221121966839,-0.925259232521,-1.20165002346,-0.902924239635,-0.790944457054,-0.277034521103,0.359138250351,0.227386832237,0.0392526686192,-1.10496795177,-0.101050004363,0.433862805367
2673,-1.96030330658,-0.253278583288,-0.0759235695004,-0.39437443018,-0.632950007915,-1.06008219719,0.443055480719,-0.0515141636133,-0.74891102314,0.518703818321,-0.425248801708,-1.21687650681,-0.215849995613,-0.971023082733
644,-1.25987780094,0.146962314844,0.679402649403,-1.04972207546,1.16320002079,-0.78344219923,0.714235782623,0.268625915051,-0.40767750144,0.885928153992,1.13225960732,0.126609936357,-0.0708499848843,-0.158848598599
6284,0.947428822517,-0.642849624157,-0.223495692015,0.470275938511,1.03904998302,-1.21293282509,0.027092974633,-0.0999331474304,-0.0140355676413,0.000247597694397,0.104029402137,0.228683054447,-0.0816500037909,0.0944553166628
4605,-0.224669754505,-0.0410935431719,0.0996948480606,1.62167906761,-0.35254997015,0.095245346427,0.0380595326424,1.28923761845,0.0311261713505,0.367872834206,0.241626098752,-0.255965650082,-0.844299972057,-1.01467859745
6810,0.202453404665,-0.226951226592,0.0111835896969,-0.701122164726,0.680649995804,-0.00407633185387,0.0810006558895,-0.918093085289,-0.813599288464,0.883790850639,-2.537317276,-0.231260508299,-0.157849997282,-0.297884911299
54499,0.909174561501,-0.115782722831,-0.272009432316,-1.31332993507,-0.0343499928713,-0.457941770554,1.00464046001,0.339910387993,0.3133251369,-0.959768712521,0.408877789974,0.930819392204,0.379649996758,-0.165645763278
11007,-0.274406611919,0.0778718367219,-0.731849074364,0.214689716697,0.2867000103,-2.42609119415,-0.912281990051,0.136042401195,-0.0248362235725,0.688095450401,1.36898505688,0.123273283243,-1.18910002708,-0.334832906723
1643,-0.0261181592941,-0.78428709507,-0.339574933052,-0.890018820763,-0.634200036526,-0.238741070032,-0.470994710922,0.616999328136,0.287094652653,1.04615223408,0.989220917225,1.44333839417,-0.951549947262,-0.321222960949
25805,2.39971041679,-0.540348947048,0.615998566151,-0.278478652239,-0.587999939919,-1.40180182457,0.295188188553,0.101478621364,-0.632910370827,1.2055888176,0.590651154518,1.30932676792,0.625399947166,0.928613841534
3033,1.41442763805,1.03622460365,0.697089135647,-2.13531446457,0.299400001764,-0.196106478572,0.385001540184,0.395123362541,-0.140481755137,0.793099522591,0.271447211504,0.834984242916,-0.0692000091076,0.109065428376
2745,0.734096288681,0.934498488903,0.346076697111,-0.631681859493,0.703549981117,0.546123683453,1.10067927837,-0.471550583839,-0.488427132368,-0.689003109932,-0.660534858704,-0.364249110222,0.786449968815,-0.349828004837
9961,0.519809126854,-0.432329624891,-0.0290920138359,-2.10516929626,-0.457899987698,-0.363212704659,0.344948083162,0.366204023361,-0.649572491646,-0.289453446865,-0.230376273394,-0.769964277744,0.0610999986529,0.701797366142
3925,0.685190081596,0.755823612213,-0.492614507675,-1.7959445715,0.841600000858,-1.22533679008,0.893794834614,0.364608824253,0.464493989944,-0.492967486382,0.739450454712,-0.266210854053,-0.0954499989748,-0.246822938323
2582,-0.584827303886,-0.396103650331,-0.436093389988,-0.522607207298,0.47310000658,-0.94204556942,-0.857258796692,-0.051557213068,-4.25609016418,0.347181081772,0.928417146206,-0.00891336798668,-0.240300014615,-0.229015097022
5792,-0.835929512978,-0.0797895863652,0.180608779192,1.45484352112,-0.134900003672,1.52889871597,0.0119942650199,-0.373352617025,0.297807753086,-1.40380084515,-1.22703242302,-0.567282140255,-0.196450024843,-0.00497353076935
5236,0.142695993185,0.792452871799,-0.666125893593,-1.89106965065,0.904600024223,-0.811963379383,-0.0602122172713,0.388399988413,0.349475771189,-0.237104445696,0.522777140141,0.163376763463,0.317900002003,0.334707021713
4016,-0.222635298967,0.208872124553,0.268752872944,2.91159033775,0.0570500008762,0.184301376343,-0.44915381074,-1.45116126537,-0.355310380459,0.141061842442,0.638015270233,0.315722674131,-0.204049989581,-1.30070567131
4651,-0.337070018053,-1.2833878994,-0.316271066666,-1.10512685776,0.185350000858,-0.103060677648,-0.279255121946,-0.310299813747,-0.0481410324574,-0.527561187744,-1.00153589249,-0.260176956654,0.3478500247,-0.751842856407
3988,0.756037712097,1.00608956814,0.164605051279,-0.112571373582,-0.522349953651,-1.87824785709,0.533394932747,-0.121247082949,-0.248807743192,-0.336513131857,0.447054862976,0.321849018335,-0.186800003052,0.334230780602
26227,-0.432687997818,-0.0955756157637,-2.37304520607,-0.818963229656,0.186599999666,-0.273440241814,-0.363479197025,-0.391127705574,-0.0132068190724,-0.622003257275,0.978488624096,-0.349562168121,-0.111049979925,-0.490893721581
7982,-0.394111186266,0.479299724102,0.898167729378,-0.34729668498,0.0253499895334,0.0538561940193,0.329880446196,0.410631537437,-0.899355888367,0.140412956476,1.10896611214,0.133268713951,0.0505499839783,0.434475362301
3551,-1.3211350441,-0.968446612358,0.84396469593,2.03508138657,0.151049971581,2.67589735985,-0.122040696442,-0.280039608479,0.756139218807,0.424337863922,-0.819252967834,-0.194053247571,-0.542800009251,1.02219641209
5108,0.123999670148,-0.200972229242,-1.28230953217,-0.328410059214,-0.184850037098,-3.33123040199,-1.06446778774,0.752381384373,0.393144309521,-0.394551545382,1.50699734688,0.805634737015,0.717450022697,-0.0756447762251
8870,-0.271579146385,0.348435521126,-0.149315029383,-1.98247206211,0.319950014353,-0.500948429108,-0.8953089118,0.569699883461,0.0377775579691,0.372647792101,1.89801716805,1.14187645912,-0.986050009727,0.169395282865
2195,-1.62934422493,-0.844716906548,-0.212272107601,-1.33146202564,0.121650010347,1.67794132233,0.48565942049,-0.578311979771,-0.161180600524,0.583373785019,-0.507328510284,-0.62640440464,-0.281999975443,0.0597511678934
8731,-0.164786472917,0.645724654198,-0.531028091908,-1.4617459774,0.631349980831,-1.3096858263,-0.434279561043,-0.0342689529061,-0.347334057093,-2.12465286255,0.600849628448,2.06914901733,0.26859998703,-0.551801025867
1956,0.805523633957,-0.687034487724,-0.778664052486,-1.13779234886,1.25034999847,0.508054018021,0.640097558498,-0.152455046773,-0.647621095181,0.654689311981,0.213976830244,0.283012211323,-0.0409000217915,-1.12338531017
10276,-0.249174237251,-0.160010993481,-0.716159045696,-0.356027424335,-0.598500013351,-1.11274027824,-0.054983779788,0.276998668909,-0.631146669388,0.085102006793,1.58487915993,0.762969851494,1.34175002575,-0.743993878365
1666,-0.969655573368,-3.37931060791,1.14482402802,-0.526757180691,-0.327600002289,-0.59698009491,0.662780761719,0.317483007908,0.523334860802,-0.385818898678,0.998314738274,0.630397081375,0.411350011826,-0.100371688604
4864,0.347446322441,-0.0494453087449,0.273613154888,-1.0901632309,-0.731200039387,-1.79888892174,-0.889731526375,0.101044178009,-1.22591686249,-0.721253871918,0.0315199643373,0.279629528522,0.0463500022888,-1.03796923161
4232,0.326475560665,-0.227814853191,-0.156407952309,0.751639425755,1.25559997559,1.14123189449,-0.302234023809,-0.713927865028,0.958223342896,-0.878297448158,-1.60671615601,-1.81556034088,-0.104549996555,-0.755641400814
5050,-0.524517059326,0.083614513278,-0.908113956451,-1.2214474678,-0.112600028515,-0.88894701004,-1.48140060902,0.241628527641,-0.163028478622,0.565672755241,1.22925436497,-0.976536393166,0.211199998856,-1.00317752361
813,1.17018890381,0.844146966934,-1.29102623463,-1.06362307072,0.852800011635,-0.877116203308,-0.460124194622,0.377275526524,-0.197015166283,0.454265773296,0.745797753334,0.155754342675,-0.0200499892235,0.46336966753
3964,0.750441610813,-0.448248744011,-0.478489756584,0.522251605988,0.459650009871,0.714825987816,-0.715363025665,-0.692364037037,-0.277137130499,-0.429187059402,-0.908887505531,-1.40064072609,0.0147500038147,0.0984024703503
26020,-0.87548148632,0.155435830355,-0.166542679071,-1.40674388409,-3.67940020561,-1.37243378162,-0.748756408691,-0.464566290379,-1.08017766476,-0.879599809647,0.50777977705,0.108605667949,-0.021950006485,0.12156791985
481,-0.389024943113,-0.114179596305,0.0422604903579,-0.699468910694,0.459049999714,-0.935419857502,0.338482320309,-0.553300499916,-0.571030259132,-0.119597226381,0.126144081354,0.439660668373,0.242150008678,-0.548889875412
5019,-0.0385553017259,-0.17807020247,0.184676110744,0.279585778713,-0.283949971199,0.254151701927,-0.273816049099,0.446172714233,0.760785341263,0.267282605171,0.775858461857,0.733424007893,2.35494995117,0.409413546324
291,-0.285664707422,0.636698007584,0.153515040874,-0.773328661919,0.461349993944,0.300723612309,-0.965640068054,-0.121623024344,-0.898085832596,-0.378863990307,0.232861608267,-0.215724557638,1.01929998398,-0.0935317873955
10973,-0.68347465992,-0.241300433874,0.354164958,-0.262909352779,-0.83345001936,-1.16120433807,-0.140485733747,-0.253072917461,-0.366973221302,-0.160125851631,-0.270032823086,0.828886508942,0.297199994326,-0.953768849373
9697,-1.20733392239,-1.03258109093,-0.304987668991,-1.21314811707,-0.930750012398,0.356714814901,-0.168902665377,-0.091933965683,-0.18038085103,0.124039202929,-0.217870652676,0.624149441719,-0.422100007534,0.257524043322
5831,-0.8088337183,-0.464112102985,-1.87100481987,-3.75313639641,0.193100005388,-1.67586433887,-0.535984158516,0.0772651582956,-0.348894536495,0.460312604904,0.50199598074,-0.829100191593,-0.248149991035,-0.988121032715
8202,-0.878423690796,-0.545319437981,1.44302821159,-0.605062007904,-0.328900009394,-1.3296084404,0.588256716728,-0.313874304295,-1.18520903587,-0.406801998615,-0.0508925206959,-0.671573698521,-0.66914999485,0.0316312015057
57804,1.6040251255,0.0999197289348,0.472648143768,-0.802292466164,-0.266799986362,-0.839759707451,0.305662631989,-0.542550086975,-0.0243279933929,0.472084224224,0.748480439186,-0.599834024906,-0.81844997406,-0.239530786872
5566,-0.556970953941,-0.513202667236,1.25949108601,0.718346118927,-0.24699999392,1.07603621483,0.236588314176,-0.854908943176,0.0379464924335,0.298838824034,-1.41160368919,-1.06971955299,-0.973150014877,-0.963777303696
57149,1.57985985279,0.605554103851,-0.663174510002,0.429608255625,-0.332700014114,-1.41958534718,-0.686184227467,0.295439451933,1.41662979126,-0.395217239857,0.709014117718,0.835688889027,0.147349953651,0.00630444288254
7416,0.973227143288,0.281638771296,-4.31912279129,-0.68605774641,-0.186200007796,-2.0243396759,2.33511567116,-0.35244295001,-0.209302142262,0.502574086189,-1.72460758686,0.300405174494,0.105200000107,-2.1415207386
10174,0.210485517979,0.460640788078,-1.06777620316,-2.77094769478,-0.0864499956369,-2.08246946335,-0.082560390234,1.11103546619,-0.229198426008,-0.32206222415,4.19045782089,0.553058207035,0.122850000858,0.0412533283234
6676,-1.17192947865,0.766796946526,0.159217834473,-0.537025570869,-0.43314999342,-0.277876794338,0.788136065006,0.642229199409,-0.345024645329,0.343433439732,2.30418086052,-0.132418930531,-0.597599983215,0.0591292828321
8884,-0.197507470846,0.36669498682,0.370797216892,-0.22470125556,0.195550009608,0.468147993088,0.242405831814,-0.327790468931,-0.460550159216,-4.46949052811,-0.350717961788,-0.422741264105,0.404449999332,-0.6414103508
5997,2.25349974632,0.823169231415,-0.281996309757,-0.762904465199,-1.46924996376,1.94906771183,0.0987855195999,0.0732884407043,0.653876006603,0.123172402382,-1.10958099365,0.356564313173,-0.0103000029922,-0.0270240306854
57147,-1.12439250946,0.0909204930067,1.28692376614,-0.588624715805,-3.26694989204,1.29280567169,1.91567015648,0.522541999817,-0.614001095295,-0.574940562248,1.12043941021,0.128032833338,0.0902500152588,-0.312587618828
6909,-0.108028754592,0.110666237772,0.254109144211,-0.641314387321,2.23830008507,-0.192402660847,-0.647450208664,0.385979026556,0.839281439781,0.557390034199,0.391271531582,3.68127560616,0.70165002346,-0.234037429094
9093,-0.0472687780857,-0.13446085155,0.533310472965,0.826610743999,0.601300001144,1.15587544441,-5.31080913544,0.00597108900547,0.49494767189,-0.0335094034672,-2.20750832558,-2.81377649307,-0.00034999998752,-2.97860479355
23142,0.901185810566,0.113313049078,0.667182683945,-0.578319191933,0.118150003254,0.115181446075,0.659651100636,-2.62389540672,0.733082592487,-0.804074168205,-0.943710327148,-0.577105045319,-0.421249985695,-0.0841393172741
8444,0.194400906563,-0.285043478012,0.204665750265,1.86784946918,0.630399942398,1.52837145329,-0.822848856449,-0.00424272194505,2.27036952972,4.48315382004,0.25782340765,-1.30721449852,0.255250006914,1.05295073986
11232,1.53576827049,-0.237136811018,0.495336949825,-3.30597639084,-4.84290027618,-0.534688949585,1.36157238483,0.374787211418,0.12310128659,-0.131305813789,1.14190745354,-1.67637038231,0.0999000072479,0.56967818737
27095,0.227067321539,-0.0164702832699,-0.594825029373,-1.04341447353,1.29589998722,-2.81113386154,1.13114988804,-0.236544534564,0.288751721382,-0.0482501201332,0.650192320347,1.04994535446,0.222799986601,0.769884467125
10732,-0.560094177723,-0.192481085658,0.970185637474,0.00992411375046,-0.891449987888,-0.994717895985,-0.582376778126,0.206840857863,-0.0522508621216,-0.869454741478,1.04281592369,-0.26190340519,-0.674499988556,0.725000977516
23029,-1.3950240612,-0.711319983006,0.0361748039722,0.51276999712,-0.284049987793,-0.17934024334,0.525144815445,0.376763343811,0.287348240614,0.791304707527,1.02628099918,-0.273196190596,0.598600029945,-0.400692969561
9270,0.488988876343,1.29181969166,-0.415306538343,-0.539179623127,-0.703999996185,-0.765070557594,0.257242321968,0.0828326642513,0.509634852409,0.297835052013,0.963398814201,0.574685811996,-0.1100499928,0.321906894445
47,0.920334815979,-1.1771440506,-0.618198275566,-0.3730224967,-0.435949981213,-1.77877449989,0.21477741003,-0.303189843893,-0.240303501487,0.336393594742,-0.315246075392,0.0330182909966,-0.436300009489,-1.22489416599
5889,-0.524977445602,0.868873298168,0.785493195057,3.57441282272,0.474299997091,-0.0672390013933,0.413849234581,0.446766406298,0.241884827614,0.512006819248,-0.327385485172,-0.212868750095,-0.0803000032902,-0.251181781292
8243,3.0743060112,-0.39002931118,0.586744129658,1.63229608536,-1.13205003738,1.90410971642,0.246749848127,1.10773992538,-1.39158773422,0.832838773727,-3.29362821579,-0.347711265087,0.873450040817,1.61374640465
10730,0.44297260046,0.334444105625,-0.624864459038,-0.40353345871,0.50284999609,-1.08993017673,0.0273902118206,-0.496837168932,-0.651378393173,-0.0699612647295,0.108117312193,-0.913481354713,-0.869249999523,-0.475115060806
30,-0.0820866152644,-0.0526234619319,-0.419636040926,1.96789383888,-0.688199996948,0.127094894648,1.23358535767,0.640765428543,-0.228776663542,-0.0172231942415,0.188551530242,0.303019404411,-0.440549999475,-0.288702100515
7466,-0.665719628334,-0.413137793541,0.263419538736,-0.56376427412,2.06790018082,0.747819662094,-1.20176851749,0.231638222933,-0.110454246402,0.722294151783,1.29228854179,0.861415863037,-0.459300011396,0.476806849241
89910,2.19099998474,0.329268336296,0.00743395090103,2.10513210297,0.25980001688,-0.119903363287,0.589393913746,-0.306418657303,-0.70087146759,-1.16545724869,0.321040093899,0.402750104666,0.839500010014,-0.753061413765
56654,0.558311581612,0.0823446139693,-4.35373020172,-0.296829223633,-0.94939994812,-0.726075172424,-0.71271276474,0.324149698019,-0.062213987112,-0.200177967548,0.722965061665,-7.88494968414,-0.000850021839142,-3.54424238205
501,0.24009642005,-0.548059344292,1.58774518967,0.0316359475255,-0.803799986839,-0.800244629383,-0.503515899181,-2.06843948364,0.197094157338,0.123451821506,0.0736027956009,-0.0614186376333,-2.91599988937,-0.260879099369
5438,-0.17490696907,0.587880671024,-0.744078159332,-0.201330214739,0.134350001812,-0.57313066721,0.122125461698,0.192075073719,-0.0801080837846,0.772468924522,0.494700014591,0.519765615463,0.364600032568,-2.44366598129
26993,-2.08478879929,-0.704902946949,-0.314047753811,1.01420652866,1.71904993057,1.43929433823,-0.237490653992,0.249959751964,0.0134837552905,-0.0404362380505,-0.174594402313,0.509600639343,-0.0554499924183,0.778521120548
55111,-0.129285395145,0.145822972059,-0.00649936497211,2.00083518028,1.13429999352,0.792798757553,-0.0737689733505,-1.62293744087,-0.0122196674347,0.998900055885,0.420194119215,0.867243528366,-0.707450032234,1.21092748642
8520,0.716526389122,0.974399209023,-1.16441404819,0.911405742168,0.323499977589,0.230087757111,0.282338172197,-0.371667861938,0.516186773777,-0.838858306408,0.752850294113,0.88100206852,1.37555003166,0.0926820337772
10146,0.411884129047,1.02687108517,-0.835202276707,-2.07285380363,-1.33259999752,-1.59804201126,-0.470817834139,0.123692154884,0.0715865716338,-0.333723783493,0.826521992683,0.580538451672,0.369100004435,-0.0366655699909
7165,0.35375726223,0.195481836796,-0.504358828068,-1.52368807793,-0.224800005555,2.43738460541,1.15803086758,0.454081714153,-0.677989661694,2.00034284592,0.309581637383,0.637166559696,-0.624849975109,0.412227094173
55011,-0.201932907104,0.127557113767,-0.391620963812,-1.01947534084,1.21679997444,-0.0634311959147,-0.546497404575,0.139919564128,-0.337106108665,-1.82388424873,-0.417543232441,-0.802784025669,-1.6182500124,0.401541978121
6461,-0.414720237255,0.482535928488,0.779884934425,0.971136868,-0.64359998703,2.60657215118,0.568119764328,-0.31047475338,1.05279612541,-0.54335039854,-1.80973792076,-1.26996970177,-0.216099992394,0.682947158813
10813,-1.17494475842,-0.900217056274,0.577347099781,0.843946933746,-1.1617000103,0.702811300755,2.88165688515,0.533969521523,0.154026120901,0.267233550549,0.976390063763,0.983353376389,0.898150026798,1.83446717262
80746,0.336788803339,0.126985162497,-0.708403944969,0.0623211860657,-0.166050001979,-0.935837268829,0.848266839981,-0.16295953095,0.431593716145,-0.292153954506,0.863171935081,0.511158525944,-0.0285499989986,0.576052069664
10434,1.23411488533,0.593937754631,-0.718844473362,0.572901666164,0.789649963379,-1.86635494232,-2.05880689621,0.570607185364,0.00020968914032,-0.307328253984,1.16367816925,1.26760697365,0.14105001092,-1.75375986099
5607,-0.301761984825,-0.554514884949,0.989381253719,1.06023478508,3.23850011826,-0.136673748493,0.693887114525,0.296392798424,-0.294119566679,0.64851975441,1.19550395012,-0.906120061874,0.256599992514,1.56342172623
22827,-0.0295081883669,0.492060631514,-0.542024254799,-0.90864610672,1.47989988327,-0.227572351694,-1.37777483463,0.709406137466,0.474157869816,-0.513518154621,0.769886493683,0.456142187119,-0.065750002861,0.0907914191484
51635,0.0,2.00094795227,-0.507466137409,-4.78911113739,0.0441000014544,0.0910428762436,0.637176096439,-0.17765955627,-0.108667746186,0.174843236804,1.04651260376,0.116877250373,0.0982500016689,0.640023350716
84159,-0.77302801609,-0.109584212303,-0.0583761930466,1.17960929871,-1.29419994354,2.52799654007,0.312709987164,-0.874474525452,0.776539027691,0.236786186695,-1.32522892952,-0.502156376839,0.843950033188,-1.81255328655
3508,-0.294099986553,-1.03078019619,0.120228618383,0.24475415051,-0.222049981356,-0.649156928062,0.63454335928,-0.62270462513,-0.869758307934,-0.21665276587,-0.978319406509,-0.303375422955,-0.195450007915,0.285190403461
84890,-0.19571223855,0.151432618499,-0.827481031418,-0.685789048672,-1.01804995537,-1.88020920753,-0.358664155006,0.557359218597,-0.782540142536,0.467100560665,1.23914980888,4.63227176666,0.727599978447,0.763790786266
79600,0.627733767033,-0.401475936174,-0.339615792036,-0.499737024307,0.728249967098,-0.685400187969,-0.400866180658,-0.164584010839,-0.0659273192286,-0.631525993347,0.610229253769,0.648757338524,-0.30370002985,-0.223234474659
8574,1.03919136524,0.63974326849,-1.38094234467,-0.719413995743,0.448549985886,-0.729656517506,0.0803206861019,0.811433017254,0.838507473469,0.2408015728,1.23163890839,0.984149575233,0.117599993944,0.442232906818
5529,0.896683931351,0.124299421906,0.0492840260267,-0.302367031574,0.323199987411,0.81182128191,-0.467992126942,-0.462737798691,1.85006868839,-1.25102245808,-0.686282873154,-0.388494372368,0.232500001788,-0.579561650753
3909,-0.0872391462326,-0.440477490425,1.20102334023,-0.89340877533,-0.300950020552,0.402027100325,0.397085785866,0.63174021244,-0.0714083760977,0.0460425019264,0.599505186081,0.31764832139,0.0909000039101,-0.854578495026
9637,2.83834385872,0.143516287208,-0.884994149208,-2.57625079155,-1.22794997692,-0.243922501802,-0.609072208405,0.0647364854813,-0.10786126554,0.422362983227,0.488715469837,0.693420410156,0.078499995172,0.0116808414459
8518,-3.03688406944,-0.335970580578,1.33831810951,0.51107364893,1.05470001698,0.18584048748,-0.0458564907312,-2.06024765968,-0.209389418364,0.767256736755,0.432090520859,-1.60696816444,0.609599947929,-0.285071879625
6443,0.657090008259,0.451085031033,-0.53494477272,-0.701901137829,0.448900014162,1.30802083015,0.554242491722,-0.262223064899,0.671183586121,-0.544796049595,1.10473799706,0.384127616882,-0.532400012016,0.518226087093
58478,1.18286478519,-0.00192408263683,-0.349402070045,-1.59789061546,0.22729998827,-1.95871019363,0.1678814888,0.588993906975,-0.00301890075207,-0.659844875336,0.481848359108,-3.94950032234,0.267250001431,0.298687696457
4850,-0.740639805794,3.73959779739,-0.275016844273,0.208235263824,0.542150020599,-1.05251216888,0.840602338314,1.169662714,0.687358319759,-0.426314651966,1.35676670074,1.07690834999,0.87809997797,0.688133656979
23210,-0.0184858161956,-2.68376898766,-1.85271883011,-0.768683135509,0.861800014973,-1.61812281609,0.230102390051,-0.00163979828358,-0.622507691383,-1.45764899254,0.876486361027,0.736482799053,0.575850009918,-0.845052242279
54733,0.962403059006,0.46795836091,-0.82755368948,-3.1860704422,-0.634000003338,0.824058949947,-0.463163673878,0.330787956715,-0.109416797757,0.724635481834,0.374173104763,0.517203748226,0.643700003624,-0.490928322077
55129,-0.440002530813,-0.431531488895,-0.850409269333,0.372520506382,0.126499995589,-1.44812428951,2.30087542534,0.589765667915,-0.202299565077,0.171722143888,2.30102205276,1.72570216656,-0.129800006747,0.361254125834
10273,0.0,-0.6580504179,-0.330741912127,-0.632154226303,-0.487399995327,-0.902330756187,-0.193654373288,0.431430280209,-0.808492302895,-1.22635614872,0.577682733536,0.37553435564,0.169599980116,-1.38329637051
572,-0.0441588871181,-0.306789070368,-0.0250437259674,-0.271877020597,1.31050002575,-0.195158183575,0.982070803642,-0.0487076789141,0.216986998916,0.332531809807,-0.0145335122943,0.770198583603,-0.0698000043631,0.354133665562
5716,0.34473669529,-0.236888617277,-0.737466037273,-0.433139264584,-4.55670022964,0.19738920033,0.0967397764325,0.348657459021,-0.0486531257629,-0.312573581934,-0.22722941637,0.93800753355,0.400999993086,1.32094359398
22841,0.520165383816,3.11006712914,-0.208039775491,-0.286256611347,2.60785007477,-1.39958310127,1.0450502634,0.394798964262,-0.201063588262,0.894183635712,-1.18027830124,-0.192558631301,0.094250023365,0.0495894439518
2356,1.12224662304,0.0111807957292,-1.11235129833,-0.34300494194,0.189850002527,0.0955757573247,0.128653973341,1.15441501141,-0.63875156641,-0.282524943352,0.695745170116,0.618630707264,0.680500030518,-0.238909482956
6050,-3.55820536613,-0.758264541626,-0.035404920578,-0.629886388779,-0.0379000008106,1.1275575161,0.485387295485,0.196321040392,-0.293125838041,0.321837186813,-0.095685519278,0.196215510368,0.040600001812,-0.41973438859
64422,0.852977156639,0.892316162586,-0.293536007404,-0.857763886452,1.6915500164,2.46094417572,0.518839776516,0.539369106293,0.988124668598,0.952455818653,0.527304410934,0.482352823019,2.23420000076,1.16970205307
8837,1.11915850639,0.297340214252,1.76449322701,-0.893204808235,0.35514998436,5.2333316803,0.733842253685,1.20149064064,-0.0638958513737,-0.026173915714,0.370727300644,0.150815650821,-0.22104999423,-0.241485267878
55127,-0.201564818621,0.718748688698,-0.974569797516,-1.10149145126,-0.0452499985695,0.0848454684019,1.24545228481,0.735171675682,-2.50064730644,0.660166859627,-0.539165377617,-0.0505344420671,0.0288499891758,-0.683986544609
23335,0.317061454058,-0.424420416355,0.134214371443,2.94314050674,-0.161799997091,2.45333170891,2.23113036156,3.00844669342,0.491711527109,0.558409571648,1.05774915218,-1.30015301704,0.0375500321388,2.99938702583
10270,0.944127380848,-0.0564704984426,-0.457321643829,-0.0103996694088,1.64244997501,1.83026278019,3.45762324333,0.156253159046,2.19437026978,1.23548364639,0.666295051575,0.541350543499,0.772050023079,0.0463916286826
6509,3.7208507061,0.459787368774,-1.27069175243,-0.0165097787976,-0.0627999901772,-1.01403915882,-0.0555730015039,0.394715040922,0.73032605648,0.178898394108,0.627148747444,-0.495338886976,-0.276149958372,3.56556916237
83743,-0.584553539753,0.0751351714134,-0.660385608673,-0.326647788286,0.48765000701,-1.11557364464,-0.701090693474,-0.873577594757,0.0588149726391,-0.261635243893,0.504424154758,0.917290687561,-1.59414994717,-0.199847772717
6772,1.02412486076,0.578914403915,-0.809898197651,-2.91694688797,0.3492000103,-0.835003733635,-0.816454768181,0.335464298725,-2.91968655586,0.435075044632,0.0833870247006,0.5842410326,0.0724999904633,0.379257917404
22887,0.83610022068,0.023991830647,-0.288737088442,-1.25891542435,0.953700006008,-0.767147243023,-0.726424336433,0.400300681591,-0.730643033981,-1.79208612442,1.51718235016,0.320874154568,0.0205999910831,1.00138068199
51001,1.1669614315,0.150705292821,1.26348412037,0.795556306839,0.23449999094,1.76247620583,0.81751281023,0.46638867259,-3.40386199951,-0.737083494663,-0.817584395409,-0.245125472546,-0.709800004959,2.41912126541
26511,1.57724177837,1.14583456516,-0.418506681919,3.14319515228,0.364650011063,-0.57765173912,-0.530514061451,0.10802976042,-0.45586425066,0.0497093908489,0.00602526217699,0.0823295116425,-0.745350003242,0.279934376478
7874,-1.04169356823,-0.328463971615,-0.355980932713,-0.657639503479,-1.03155004978,-1.88995182514,5.05198717117,-0.216319054365,-0.552220821381,0.47544708848,0.323682636023,0.555779457092,4.21630001068,-0.193354934454
51070,0.334533154964,-0.0727924704552,-0.752820849419,-0.170572578907,-1.10354995728,-2.27953743935,-1.59412288666,0.629769444466,0.480312287807,-0.878276109695,0.819537758827,0.546572089195,0.604949951172,-1.02749693394
1738,0.614308655262,0.497218757868,-0.208253383636,0.00172966718674,0.352499991655,-0.644764900208,1.19565284252,0.222808256745,0.741673648357,-0.0464811995625,0.566441476345,0.365688860416,0.439700007439,-6.27399253845
3416,-0.0522785186768,-0.647853076458,0.419777870178,-1.05164563656,1.12400007248,0.264843732119,-0.479553967714,0.0882632881403,-0.53202688694,4.46086740494,0.129703938961,-0.224276825786,-1.59984993935,-0.714632868767
9128,1.04925787449,0.574390769005,0.00965210795403,-0.0817543566227,-1.65899991989,-0.830832004547,0.999643027782,0.163141012192,-0.133601680398,-0.256394743919,1.12514162064,0.784933269024,-0.944850027561,-2.28534507751
9833,-1.15546584129,0.10669413209,-0.434167087078,-1.15227854252,-0.288100004196,-0.972063302994,-0.0118776001036,0.0652328878641,0.0822712928057,0.49236792326,1.13228869438,0.849501013756,0.329199999571,0.280501723289
4088,0.041808180511,0.00689361989498,-0.335209429264,-0.598252415657,-0.271300017834,-1.01377391815,0.099002763629,1.18373703957,-0.252562373877,0.655715465546,0.774725973606,0.910707771778,0.0218500196934,6.79625558853
