rid,CPC011_A375_6H:BRD-K82147103-003-04-9:10,CPC011_A549_6H:BRD-K82147103-003-04-9:10,CPC011_A549_24H:BRD-K82147103-003-04-9:10,CPC011_HA1E_6H:BRD-K82147103-003-04-9:10,CPC011_HT29_6H:BRD-K82147103-003-04-9:10,CPC011_MCF7_6H:BRD-K82147103-003-04-9:10,CPC011_MCF7_24H:BRD-K82147103-003-04-9:10,CPC011_PC3_6H:BRD-K82147103-003-04-9:10,CPC011_PC3_24H:BRD-K82147103-003-04-9:10,CPC011_VCAP_6H:BRD-K82147103-003-04-9:10,CPC011_VCAP_24H:BRD-K82147103-003-04-9:10
5720,-0.206156551838,-0.275980472565,-1.58624053001,-0.098199993372,-5.03445053101,-3.12995004654,0.404850006104,-4.05016851425,0.0672845840454,-0.283475399017,-0.52610707283
466,-0.266084611416,-2.4980173111,-1.89218294621,-5.24275016785,1.38598585129,0.551749944687,0.0815500020981,1.76901185513,0.182596728206,-0.592048108578,-0.648350477219
6009,0.924363493919,0.435310035944,-1.31182360649,-1.12214994431,-0.941342413425,0.640949964523,-0.0816999971867,-0.365558385849,-0.202894553542,0.653306424618,-0.899484336376
2309,0.775054335594,0.0455842167139,0.284273564816,0.489199995995,1.84251582623,0.886500000954,-0.00425000116229,2.14530301094,0.0455423817039,1.30123472214,-0.371705114841
387,0.340750932693,1.14855337143,-1.12334442139,-0.219700008631,1.90707111359,1.60029995441,0.638350009918,0.910660028458,-0.0636910796165,-0.686992883682,-0.350060462952
3553,0.0274583399296,0.26632642746,2.09359097481,0.536350011826,1.55595588684,0.43489998579,-0.442000001669,0.92531311512,-0.18972325325,0.606196761131,1.19118523598
427,0.679187893867,0.702654123306,0.165540069342,-0.021950006485,2.2024128437,0.368299990892,0.418850004673,1.64604902267,-0.133909121156,-0.256960719824,0.114719316363
5898,0.285631835461,-0.564592778683,-1.28466999531,-0.464049994946,-1.99603044987,0.300000011921,-1.89765000343,2.82758188248,-0.284595638514,-0.719518661499,-0.440009206533
23365,0.842136025429,0.152529492974,0.386684924364,-0.41994997859,1.09521412849,0.938549995422,-0.585900008678,0.316286593676,0.59685999155,-0.855807304382,-0.767238140106
6657,-0.377987802029,0.0485359914601,0.7605894804,0.769549965858,1.70657265186,1.32114994526,-0.511049985886,-0.34740537405,-0.122922569513,0.090472638607,1.17739391327
5054,0.653009831905,0.707593679428,0.347937107086,-0.980749964714,-0.489872515202,3.82475018501,-0.828649997711,0.32575148344,0.679991006851,0.406169086695,0.233475774527
3108,0.458186388016,0.906712532043,-1.07474112511,-0.425950020552,4.69419002533,-0.128400012851,2.76625013351,-0.683019995689,0.0223940312862,2.18824052811,-0.126094833016
1950,-0.761213481426,-0.466876447201,1.51258087158,-0.287449985743,0.49141523242,-0.0555500388145,-0.520550012589,0.650177598,-0.443453371525,0.273829221725,1.11627995968
351,-0.21676632762,-0.269327938557,0.829787552357,-0.340600013733,0.451626449823,0.0837500691414,0.29185000062,-0.057367965579,0.227103322744,-0.36784183979,-0.311877310276
4846,-0.382313251495,-0.35448795557,-0.97060585022,0.699549973011,2.51322746277,-0.553999960423,-0.114450000226,0.770366191864,-0.0553049892187,-0.197272002697,0.26726642251
1452,0.57801347971,-2.00465559959,0.245175808668,-0.0328500121832,1.06004488468,0.24660000205,-0.583850026131,0.362873852253,-0.340721637011,0.847222507,0.996106088161
4776,-0.744363248348,-0.629037022591,1.59973919392,0.443399995565,-0.457774966955,0.023550003767,-0.0378500036895,-1.61427342892,0.11538400501,0.685984015465,1.04365348816
6908,-0.43262898922,-0.20742815733,-1.65751719475,-0.175000011921,2.67495250702,1.33410000801,0.430500030518,1.33600521088,-0.689594566822,-0.273234128952,-1.34378373623
672,-0.940820336342,-1.24682271481,0.418589681387,-0.190999984741,1.42877626419,0.647499978542,-0.210300013423,2.02703404427,-0.387606561184,-0.0520576313138,-1.95642066002
5710,0.192106440663,-0.492054134607,-1.11643826962,-0.00390000641346,0.33531075716,-0.180349946022,0.564899981022,-0.289115011692,-0.479057908058,-0.2721106112,-0.927026629448
2115,0.314533740282,0.317281484604,1.03335011005,0.371850013733,2.01086235046,-0.0670000016689,-0.7949000597,0.22929495573,-0.450188010931,-0.48686850071,0.0323728621006
7015,-0.353584617376,-0.968012452126,1.19303631783,0.24984999001,1.6700681448,0.716499984264,-0.308349996805,0.417859345675,-0.199523925781,0.210469469428,1.64496850967
8726,0.558726191521,0.835886657238,2.12750530243,-0.532949984074,1.13683021069,0.783100008965,0.115899994969,0.821457624435,-0.165086865425,0.222014427185,-1.06892764568
2185,-0.225507125258,-0.295360326767,1.73845720291,0.641049981117,2.39103126526,0.29185000062,-0.483500003815,-0.131888359785,-0.0117701068521,0.115534253418,0.493811547756
3315,0.0770662426949,0.913861334324,0.486016690731,0.356049984694,-7.51956510544,0.46044999361,0.233200013638,0.390383332968,0.0568029135466,-0.359914362431,2.4433734417
5289,-1.50939428806,-1.12873959541,-0.332038283348,0.112299978733,1.98249948025,0.797150015831,0.0150499939919,1.86942875385,-0.331518292427,-0.21366506815,0.498460739851
868,0.186596125364,0.744468927383,0.254651665688,0.0764499977231,1.31157255173,0.787549972534,-0.252050042152,2.22913837433,0.17957547307,0.287409693003,0.864529788494
1677,0.0631578266621,-0.964816093445,0.321202844381,0.202650010586,2.03849244118,1.12105000019,-0.20854999125,2.16406917572,-0.269076764584,-0.441252887249,0.164025232196
