rid,PCLB001_MCF7_24H:BRD-K58044374-001-01-0:10,PCLB001_MCF7_24H:BRD-K58044374-001-01-0:2.5,PCLB001_MCF7_24H:BRD-K58044374-001-01-0:0.63,PCLB001_MCF7_24H:BRD-K58044374-001-01-0:0.16,PCLB001_A375_24H:BRD-K58044374-001-01-0:10,PCLB001_A375_24H:BRD-K58044374-001-01-0:2.5,PCLB001_A375_24H:BRD-K58044374-001-01-0:0.63,PCLB001_A375_24H:BRD-K58044374-001-01-0:0.16,PCLB001_A375_6H:BRD-K58044374-001-01-0:10,PCLB001_A375_6H:BRD-K58044374-001-01-0:2.5,PCLB001_A375_6H:BRD-K58044374-001-01-0:0.63,PCLB001_A375_6H:BRD-K58044374-001-01-0:0.16,PCLB001_A549_24H:BRD-K58044374-001-01-0:10,PCLB001_A549_24H:BRD-K58044374-001-01-0:2.5,PCLB001_A549_24H:BRD-K58044374-001-01-0:0.63,PCLB001_A549_24H:BRD-K58044374-001-01-0:0.16,PCLB001_A549_6H:BRD-K58044374-001-01-0:2.5,PCLB001_A549_6H:BRD-K58044374-001-01-0:0.63,PCLB001_A549_6H:BRD-K58044374-001-01-0:0.16,PCLB001_A549_6H:BRD-K58044374-001-01-0:10,PCLB001_A549_6H:BRD-K58044374-001-01-0:3.33,PCLB001_A549_6H:BRD-K58044374-001-01-0:1.11,PCLB001_A549_6H:BRD-K58044374-001-01-0:0.37,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:2.5,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:0.63,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:0.16,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:10,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:3.33,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:1.11,PCLB001_HA1E_24H:BRD-K58044374-001-01-0:0.37,PCLB001_HA1E_6H:BRD-K58044374-001-01-0:10,PCLB001_HA1E_6H:BRD-K58044374-001-01-0:2.5,PCLB001_HA1E_6H:BRD-K58044374-001-01-0:0.63,PCLB001_HA1E_6H:BRD-K58044374-001-01-0:0.16,PCLB001_HCC515_24H:BRD-K58044374-001-01-0:10,PCLB001_HCC515_24H:BRD-K58044374-001-01-0:2.5,PCLB001_HCC515_24H:BRD-K58044374-001-01-0:0.63,PCLB001_HCC515_24H:BRD-K58044374-001-01-0:0.16,PCLB001_HCC515_6H:BRD-K58044374-001-01-0:10,PCLB001_HCC515_6H:BRD-K58044374-001-01-0:2.5,PCLB001_HCC515_6H:BRD-K58044374-001-01-0:0.63,PCLB001_HCC515_6H:BRD-K58044374-001-01-0:0.16,PCLB001_HEPG2_24H:BRD-K58044374-001-01-0:10,PCLB001_HEPG2_24H:BRD-K58044374-001-01-0:2.5,PCLB001_HEPG2_24H:BRD-K58044374-001-01-0:0.63,PCLB001_HEPG2_24H:BRD-K58044374-001-01-0:0.16,PCLB001_HEPG2_6H:BRD-K58044374-001-01-0:10,PCLB001_HEPG2_6H:BRD-K58044374-001-01-0:3.33,PCLB001_HEPG2_6H:BRD-K58044374-001-01-0:1.11,PCLB001_HEPG2_6H:BRD-K58044374-001-01-0:0.37,PCLB001_HT29_24H:BRD-K58044374-001-01-0:2.5,PCLB001_HT29_24H:BRD-K58044374-001-01-0:0.63,PCLB001_HT29_24H:BRD-K58044374-001-01-0:0.16,PCLB001_HT29_24H:BRD-K58044374-001-01-0:10,PCLB001_HT29_24H:BRD-K58044374-001-01-0:3.33,PCLB001_HT29_24H:BRD-K58044374-001-01-0:1.11,PCLB001_HT29_24H:BRD-K58044374-001-01-0:0.37,PCLB001_HT29_6H:BRD-K58044374-001-01-0:10,PCLB001_HT29_6H:BRD-K58044374-001-01-0:2.5,PCLB001_HT29_6H:BRD-K58044374-001-01-0:0.63,PCLB001_HT29_6H:BRD-K58044374-001-01-0:0.16,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:2.5,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:0.63,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:0.16,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:10,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:3.33,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:1.11,PCLB001_JURKAT_24H:BRD-K58044374-001-01-0:0.37,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:2.5,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:0.63,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:0.16,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:10,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:3.33,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:1.11,PCLB001_JURKAT_6H:BRD-K58044374-001-01-0:0.37,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:2.5,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:0.63,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:0.16,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:10,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:3.33,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:1.11,PCLB001_MCF7_6H:BRD-K58044374-001-01-0:0.37,PCLB001_PC3_24H:BRD-K58044374-001-01-0:10,PCLB001_PC3_24H:BRD-K58044374-001-01-0:2.5,PCLB001_PC3_24H:BRD-K58044374-001-01-0:0.63,PCLB001_PC3_24H:BRD-K58044374-001-01-0:0.16,PCLB001_PC3_6H:BRD-K58044374-001-01-0:2.5,PCLB001_PC3_6H:BRD-K58044374-001-01-0:0.63,PCLB001_PC3_6H:BRD-K58044374-001-01-0:0.16,PCLB001_PC3_6H:BRD-K58044374-001-01-0:10,PCLB001_PC3_6H:BRD-K58044374-001-01-0:3.33,PCLB001_PC3_6H:BRD-K58044374-001-01-0:1.11,PCLB001_PC3_6H:BRD-K58044374-001-01-0:0.37,PCLB001_U266_24H:BRD-K58044374-001-01-0:10,PCLB001_U266_24H:BRD-K58044374-001-01-0:3.33,PCLB001_U266_24H:BRD-K58044374-001-01-0:1.11,PCLB001_U266_24H:BRD-K58044374-001-01-0:0.37,PCLB001_U266_6H:BRD-K58044374-001-01-0:10,PCLB001_U266_6H:BRD-K58044374-001-01-0:2.5,PCLB001_U266_6H:BRD-K58044374-001-01-0:0.63,PCLB001_U266_6H:BRD-K58044374-001-01-0:0.16
51422,0.660364329815,0.385433256626,-0.750750005245,0.874571681023,0.616036772728,0.562816262245,0.204920426011,0.241159051657,-0.403176426888,0.0127221615985,-0.266332000494,1.62080979347,-0.0579237528145,0.46215775609,2.28194737434,0.151171594858,0.181560561061,0.140027269721,-0.274478912354,0.792821586132,1.29016447067,0.0248786211014,0.305701255798,-0.00865428615361,-0.274668037891,-0.553688406944,-0.493354260921,-0.459007889032,-0.0320206806064,0.568288385868,-0.340449184179,-0.39043879509,3.16414546967,0.336046814919,0.125538468361,-0.059956908226,-0.109848812222,-0.542182743549,-0.154648244381,0.0951817110181,-0.645223259926,1.00994110107,-0.054512090981,-0.299517929554,-0.889701485634,-0.171808168292,0.0226992927492,0.187704235315,0.0173093527555,0.124241501093,-0.638090670109,0.866576313972,0.117120325565,0.0190316364169,0.871265769005,1.12751996517,2.27019953728,-0.460670948029,-0.58212184906,-0.450043946505,-0.664817512035,-0.539710879326,-0.101115137339,0.15132561326,0.188487321138,0.310634404421,-0.193223387003,0.902340352535,-0.131556361914,0.523027956486,2.04264998436,0.528246462345,-0.215700030327,-0.280930608511,0.504866719246,-0.177218481898,-0.28323251009,-0.15644082427,-0.0873532742262,-0.584175229073,-0.329900026321,-0.46009016037,0.134298309684,-0.349375844002,-0.332045853138,-0.150873795152,-0.252591967583,-0.428050011396,1.02120006084,-0.196138247848,-0.247024029493,0.49414524436,0.662111759186,-0.0454522073269,-0.417032718658,-0.469252288342,-0.197104096413,-0.103395134211,0.572801709175,-0.297007709742,0.22505697608
5788,-0.326793819666,-1.29234814644,-0.749249994755,0.575545847416,0.443856656551,-0.684627354145,-0.171447366476,-0.729708909988,-0.366521626711,-0.154131129384,-0.207009628415,0.34841376543,-0.0872027352452,0.138357788324,1.08706736565,-0.222977638245,-0.300803750753,-0.375451952219,0.0217974483967,0.236998125911,-0.110574290156,-0.0463694632053,-0.1162866503,-0.222768351436,-0.094559699297,0.124951966107,-0.622609317303,0.0376154482365,0.785713374615,0.0106506049633,-0.0666371583939,-1.45146548748,-0.482179224491,0.484201014042,0.264305114746,0.016030356288,-0.468806684017,0.275890767574,-0.630705595016,-0.205919101834,0.0839244872332,-0.541187047958,-0.299400240183,-0.141627117991,-0.538048148155,-0.55946958065,-0.573430716991,0.312292009592,0.264818847179,0.0421805009246,-0.883467197418,0.385076016188,-0.588181138039,-0.630593419075,-0.697269499302,-0.763354182243,-0.90513664484,-0.78216958046,-0.105019271374,-0.304514974356,-1.05284667015,-0.359717547894,0.326848477125,0.219875007868,-0.375735580921,-0.0703539997339,0.0141564160585,0.232648178935,0.104104086757,-0.773533046246,-0.278044879436,-0.546730279922,0.464733362198,-0.341549783945,-1.53876674175,0.238007962704,-0.4882850945,-0.489230185747,-0.288498550653,-0.230739980936,-0.151000022888,-0.263197004795,0.270247012377,-0.689545214176,-0.119561806321,-0.781125485897,-0.537318706512,-0.727750003338,0.259849995375,-0.332599550486,-0.232405751944,-0.262385338545,-1.06982052326,-0.246790364385,0.303537935019,-0.0515188649297,0.549960255623,-0.279648512602,-0.362547785044,0.277217745781,0.241678982973
6709,-0.0444597899914,0.546055078506,-0.864499926567,1.06219303608,-0.356053382158,0.366206765175,0.0171764753759,0.31064003706,0.241730779409,-0.11616705358,0.250618994236,-0.196825876832,-0.255640029907,-0.327790498734,0.179523736238,-1.20988607407,-0.204644709826,0.53879904747,0.0294943042099,-0.111862964928,0.540286183357,-0.283847808838,-0.0308576319367,-0.12692335248,-0.179234161973,0.0578143298626,-0.300048053265,-0.262775421143,-0.403387218714,-0.476027429104,-0.0495297759771,0.537359058857,-0.446220785379,-0.395561277866,0.695381224155,-0.0839065536857,0.473082274199,0.082442343235,0.0113448388875,-0.0335100591183,0.0195228159428,-0.867271125317,0.237700685859,-0.0932008847594,0.428232997656,0.848526358604,-0.571293473244,0.00921631604433,0.0854413807392,-0.220745101571,-0.0745932608843,0.279843002558,-0.909975528717,0.495121359825,1.27485561371,0.217912435532,0.337182670832,0.24251934886,0.190331578255,0.674519836903,0.113095581532,0.570743918419,0.152810543776,-0.996857404709,-0.0499903857708,-0.154361411929,0.743785738945,-0.148293271661,-0.1923186481,0.0348182655871,0.108588218689,0.355280518532,0.615700006485,-0.400060504675,0.250166624784,-0.210264489055,-0.128641828895,-0.109922580421,-0.257334321737,-0.381467998028,0.437833338976,-1.68419313431,0.927221059799,0.0374391004443,0.512401998043,-0.253636449575,-0.740874409676,0.599799990654,0.0848999992013,0.223647490144,0.0884525254369,0.367339074612,0.695815682411,-0.415583133698,0.203548714519,0.0413747727871,-0.0645562335849,-0.00784501433372,-0.734623014927,-0.0334835797548,-0.199595496058
1277,-0.0113366246223,1.52094781399,-0.667850017548,6.86547517776,0.127382904291,-0.260526180267,0.206337526441,-0.15612848103,0.0042355582118,-0.779943883419,-0.254891455173,0.172930568457,0.220508486032,0.22011731565,1.41202747822,0.283326536417,0.151873618364,0.0925301387906,0.0709927380085,0.292478948832,0.345452129841,-0.380246967077,-0.289034843445,0.184200897813,0.162372112274,0.435317456722,0.81847602129,0.886421561241,-0.428895443678,0.153963238001,0.889193892479,0.0671005696058,1.31628715992,0.0355585217476,0.557884693146,0.0273931398988,0.0939060822129,0.367359668016,0.086213208735,-0.144264727831,-0.0354590862989,-0.489180266857,-0.144854605198,0.213433668017,0.0805389285088,0.411864519119,-0.375144720078,-0.122263692319,0.0746024996042,0.296620875597,0.185399785638,0.0652543604374,0.543134689331,0.0592708997428,-0.184659451246,0.947184860706,0.349752128124,-1.46663117409,0.128104746342,0.383398532867,-0.178814172745,0.59651350975,0.715021014214,-0.17113558948,-0.152326539159,0.824496269226,0.431617975235,0.0943411812186,-0.328855097294,0.923156678677,-0.518953502178,0.116291470826,0.414499998093,0.444261521101,0.283133327961,0.0762543454766,0.838048815727,-0.144331738353,-0.0588267222047,-0.913868427277,-0.416833341122,-0.4003457129,0.394391000271,-0.172564536333,-0.76984256506,-0.109421342611,-0.490406990051,0.407249987125,-0.0810500010848,-0.397237449884,-0.177450805902,0.225294187665,0.423423498869,-0.273770183325,-0.336002349854,0.696787953377,0.250365048647,0.121813595295,-0.109431639314,0.151115179062,0.240067914128
993,-0.856456160545,0.0116194570437,-0.19374999404,-0.585930466652,0.105681657791,0.536720752716,0.102889440954,1.07300579548,0.603312551975,-0.226781979203,0.404537856579,-1.51033997536,0.761665225029,0.106634750962,0.450744867325,0.180314153433,-0.193783521652,0.0132037242875,0.447262614965,0.251451730728,-0.19643163681,0.582532286644,0.288968265057,0.168833062053,0.368801862001,0.279462277889,0.62976783514,1.01806426048,-0.65309715271,-0.179769545794,0.277554392815,0.864657402039,0.503359258175,-0.690584123135,0.489082217216,0.39320269227,0.265991091728,0.489511966705,0.723930776119,0.473297983408,-0.208694428205,-0.0774853825569,0.615990757942,0.0603456646204,0.260171055794,0.540250718594,-0.0866043418646,-0.540414452553,0.069465726614,0.00547903031111,0.603067100048,-0.408573627472,0.473991394043,0.202367797494,0.680423140526,0.23341858387,0.985023200512,0.450287818909,0.215570122004,0.694464683533,0.483230352402,0.403755903244,-0.325815528631,0.722890138626,0.170660257339,0.102550387383,0.225892990828,0.236941725016,-2.3951587677,0.308909118176,-0.0266871526837,0.56569981575,0.0146000087261,0.927390277386,0.00646665599197,-0.498204648495,-0.325958132744,0.210929632187,-0.352023422718,0.328962564468,-0.128366649151,0.111313149333,0.349103093147,0.279867380857,0.250900506973,0.645597696304,-0.749639868736,-0.293000012636,-0.168099984527,0.260330438614,0.485817432404,0.614692211151,0.214207470417,0.044608861208,-0.19875138998,0.00903893262148,-0.063676841557,0.191831350327,-0.605175077915,0.194222986698,0.0935833901167
7157,-1.04001867771,0.348004341125,-0.555100023746,-0.456924438477,-0.385229200125,0.0929936394095,-0.21461391449,-0.441724151373,0.0327254608274,-0.509089827538,-0.381277501583,-0.549294710159,-0.291451752186,-0.495599657297,-0.444837927818,0.126035660505,-0.299782842398,-0.167130470276,0.106747090816,-0.495431482792,-1.15863072872,-0.018241673708,-0.530113279819,0.212996825576,0.455621302128,0.593931734562,0.725652217865,0.827341794968,0.6645206213,-0.6783400774,0.403111219406,0.339787602425,-1.0653693676,-0.241458743811,0.675318181515,0.467184871435,0.721996903419,0.284114032984,0.894014537334,0.506119370461,0.390964984894,0.591378033161,-0.0523648187518,0.161991149187,0.502555608749,0.383591890335,-0.399539709091,0.222711369395,-0.318999350071,-0.454818427563,0.428554713726,-0.366638869047,0.005017362535,0.28985029459,0.300254493952,0.0224392749369,-0.0617499500513,0.27105024457,-0.10021045059,0.39360421896,-0.201740413904,0.118950374424,-0.788296580315,-0.495172291994,-0.32962167263,0.770704090595,-0.968212485313,0.222691640258,0.372136235237,-0.469227015972,1.57086336613,0.912231445312,-0.533633351326,1.21967375278,0.0683666616678,0.158089965582,-0.587632119656,-0.0501081086695,0.132900238037,-0.0806927978992,-0.222733318806,-0.552541613579,-0.999152541161,-0.231747940183,0.469493448734,-0.201539307833,-0.420569896698,-1.41534996033,0.560649991035,-0.0144652770832,0.446169674397,0.0352142676711,0.364842355251,0.197762161493,-0.0083658285439,-0.152912050486,0.0130667462945,1.11297380924,-0.520201921463,0.489114671946,-0.46087166667
1958,0.198745965958,1.44448590279,-0.180900007486,-1.45175004005,0.205218240619,0.387216597795,0.23794940114,0.740724086761,-0.205017492175,-0.238278374076,-0.428636878729,-0.479112446308,-0.0688738822937,-0.3554649055,0.101012721658,0.177011564374,-0.169415846467,-0.588643431664,0.210245192051,0.100143879652,4.83662652969,0.218927636743,0.226286679506,0.23157723248,0.326197206974,-0.415851593018,0.169771015644,0.0933784991503,-0.161392018199,-0.277137726545,0.570326983929,-0.643138885498,-0.0859350115061,-0.723711133003,-1.06857609749,0.677713513374,0.331955134869,0.272068589926,-1.290143013,0.0113395489752,-0.158266708255,-0.0629604756832,1.77521336079,0.0838339999318,0.0757252499461,0.538611590862,0.26622030139,0.313147395849,0.0760085508227,0.155755057931,-0.122300364077,-0.319149315357,0.184424206614,0.897913515568,0.425732374191,1.58534455299,0.166721388698,0.86988812685,-0.0663332268596,0.249734401703,0.0431886464357,-0.330682396889,0.284843206406,-0.196499049664,-1.06526792049,0.104663729668,0.416898697615,-0.450438767672,0.485959947109,0.642585575581,1.09552693367,-0.259918242693,-0.870233356953,-0.147379085422,0.940600037575,0.335679233074,0.802230834961,0.335728913546,0.754267334938,-0.325679391623,0.77110004425,0.329578280449,-0.2713727355,-0.155515879393,1.1317293644,-0.0121224671602,-0.123959511518,-1.18099999428,0.985949993134,-0.273634374142,-0.415407001972,-0.52271592617,-0.463150203228,-0.236078113317,-0.262713164091,-0.197819292545,0.112082645297,-0.0979591608047,-0.454425871372,-0.153720155358,-0.127753227949
4582,-0.512973666191,0.884009063244,-0.118500001729,-0.225374057889,0.6505600214,-0.0852976590395,-0.015276055783,0.151649817824,0.107870042324,0.297866523266,-0.387794435024,0.470983088017,-0.959123909473,1.1522166729,0.851701259613,2.24195837975,0.0328991487622,2.17071652412,0.904708147049,0.503077983856,-0.654093146324,0.164124578238,-0.666357278824,-0.304283857346,-0.160429567099,1.39612925053,0.418225318193,0.0187191553414,0.64925378561,-0.219856902957,-0.424831539392,1.40787482262,0.0675559341908,0.254877924919,0.803906261921,0.291020035744,0.816337347031,-0.0495970584452,0.15571680665,-0.381426334381,-0.504474639893,0.489497423172,-0.688760817051,-0.599529504776,-1.16963946819,0.919118642807,-1.38616752625,0.248866945505,-0.671337962151,-0.183502733707,-0.218472406268,-0.376640230417,-0.275759756565,0.260535776615,0.671294510365,0.166805937886,-0.713973879814,0.062448464334,-0.404678732157,0.732544958591,-1.59431731701,0.623868942261,-0.671071767807,0.48237451911,0.384491890669,0.0807750225067,1.10388410091,0.879408061504,0.580637812614,-0.309202700853,0.796433210373,1.19497442245,1.3317668438,-0.549621939659,-0.417333364487,-0.328650742769,-0.621102333069,-0.0528125241399,0.0149720422924,-0.354532688856,-0.233733355999,0.495112925768,0.516778111458,-0.324080646038,0.503191113472,-0.485713690519,2.58499765396,-4.76375007629,-0.333899974823,0.628151476383,-0.329700648785,-0.475106805563,0.375051885843,0.23279222846,0.624181091785,0.559481620789,2.8642385006,-0.0961032211781,1.03246307373,-0.351282835007,-0.310395538807
9212,-0.424609005451,0.191290676594,0.262800008059,-1.37475585938,-0.712943792343,0.298391580582,-0.0513707213104,-0.617681145668,-0.166548848152,-0.852732181549,-0.528205394745,-0.508593857288,-0.22850446403,-0.439892560244,-1.38806760311,0.0862918645144,0.281228899956,-0.32363769412,-1.0002348423,-0.941801249981,0.038660094142,-0.692344307899,-0.0320787057281,-0.0371904745698,-0.112988308072,0.322972238064,-0.269141882658,0.139073908329,-0.222732767463,-0.282623112202,0.16707020998,0.14889845252,-1.00207614899,-0.627165555954,-0.0961527377367,-0.53658425808,-0.211216539145,-0.719363093376,-0.628982782364,-0.216144233942,-0.763872623444,-1.53213405609,-0.045574888587,0.184531003237,-0.191914618015,-0.918977022171,-0.668652117252,-0.63377559185,-0.509855031967,-0.676372826099,-0.857660591602,-0.103217124939,-1.32485365868,-0.809193789959,-0.569610118866,-0.958108186722,-1.23555469513,-0.686066806316,-0.199819400907,-0.530345737934,-0.602867722511,0.409340113401,0.702162384987,-0.416253387928,-0.361576974392,-0.30115801096,-0.0300427824259,0.468772560358,-0.30055680871,-0.248955249786,-0.26093801856,-0.437258422375,-0.0365000218153,-0.602105379105,-0.431933283806,-0.244461491704,-0.581975996494,-1.10281682014,-0.421822756529,-0.411124289036,0.160599976778,1.46084225178,-0.974558472633,-0.0536317788064,-0.479766607285,-0.196557551622,-0.256552100182,0.020350009203,0.291099965572,0.022068914026,-0.482205808163,-0.437274247408,-0.617868900299,-0.574291169643,-0.220795989037,-0.464982569218,-0.639921545982,-0.581463336945,0.51754784584,-0.817746162415,-0.387243777514
8440,-0.0833573043346,0.445131480694,0.227899983525,-0.556043803692,-0.483721077442,0.203454062343,0.241212546825,-0.251122862101,0.455082446337,0.51908069849,0.509813666344,-0.207616657019,0.503008186817,0.205447658896,-0.686520040035,0.00986756011844,-0.549676179886,0.435376316309,0.403214663267,-0.216134697199,-0.0165378898382,0.725679516792,-0.440952301025,-0.0917077213526,0.175622180104,0.237511992455,0.456138014793,0.10659122467,-1.26396930218,0.0823769569397,-0.195784300566,0.111335203052,-0.270143300295,-0.794396102428,0.32913184166,0.10461191833,0.80901825428,0.0766958072782,-0.146706670523,0.212926208973,0.100103661418,-0.0865205526352,-0.148474156857,0.0716139003634,-0.216483056545,1.08414745331,0.45360314846,-0.230326071382,0.687921106815,0.0714773833752,0.36578091979,-0.0608934126794,0.255299866199,0.23155747354,-0.482008576393,0.16192740202,0.370455145836,0.317618966103,-0.795439362526,0.833468019962,0.15848557651,0.213125705719,-1.69251453876,-0.994986057281,-0.242712840438,0.392105579376,-0.247312664986,0.371489316225,-0.0532654225826,-0.294549584389,-0.151487648487,-0.337704718113,-0.124433338642,-0.405573964119,0.398000001907,0.500381350517,0.212454915047,0.128444805741,-0.233307704329,-0.392062306404,-0.234300002456,-0.0390180945396,0.0801235958934,-0.450012236834,0.318042367697,-0.30237570405,0.00765691697598,0.0210499763489,-0.309249997139,0.0840344578028,0.00300381146371,-0.109282061458,-0.0505986064672,1.06349360943,0.56832164526,0.701629698277,0.366559922695,-0.205807924271,1.19808363914,0.624563932419,0.216910496354
6790,0.153538197279,0.826444864273,-0.697250008583,-0.654562234879,-1.0966398716,-0.0760233551264,-0.178044199944,-0.564270317554,-0.132495835423,-0.607512652874,0.236147165298,-0.413288354874,0.00528590753675,-0.0488734617829,-0.29185244441,0.157134205103,0.35709348321,-0.665175914764,0.247125387192,-0.756346166134,-0.432837098837,0.372215598822,-1.4608246088,-0.37460142374,-0.345252215862,-0.0674328953028,-1.1507999897,0.334065318108,0.438527166843,0.247624590993,-0.0122484862804,-0.509519338608,-1.20905780792,-0.681974112988,-0.42252600193,-0.589303970337,-0.338457286358,-0.437284827232,-0.0872709155083,-0.361083269119,-1.39624047279,-0.603193879128,-0.130759358406,-0.170388907194,-0.488904237747,-0.00300195813179,-0.331795692444,-0.276477992535,-1.17253947258,-0.451991677284,-0.482845723629,-0.183805033565,-0.19062320888,0.403940230608,0.659425675869,-0.169848367572,0.131151646376,-0.0364439710975,0.371780872345,0.0363223180175,0.497613161802,0.707629323006,-0.0358015149832,-0.782441675663,-0.117324672639,1.18118357658,0.809056460857,0.233172938228,0.0349654108286,-0.410936236382,-0.337900519371,0.169928401709,-0.114600002766,-0.38907250762,-0.246099978685,0.519593894482,0.318130791187,-0.163209915161,-0.0671388059855,-0.370515882969,-0.562200009823,-0.412030935287,-0.0245967432857,0.19640570879,0.204489424825,0.076221421361,0.00400141626596,0.522499978542,-1.30254995823,0.596726000309,-0.638289690018,0.723534822464,0.665216326714,-0.0155918598175,-0.0843225568533,0.0259522646666,-0.0184402707964,0.185763627291,-0.338039517403,-0.198176696897,-0.341580182314
8851,0.151185512543,-0.253589868546,-1.02614998817,0.0371532216668,-0.328487247229,-0.112670689821,0.736993193626,-0.150248482823,0.497917771339,0.453035593033,-0.00263243913651,-0.130940541625,-0.556317150593,1.18433403969,-0.974980473518,-0.453324645758,-0.162949711084,0.0456419661641,-0.351580828428,-0.154786795378,-1.61367344856,-0.68818205595,-1.66139888763,-0.189416527748,-0.276236951351,-0.186642497778,-0.866105079651,-0.492531448603,-0.391435056925,-0.292948335409,0.379615604877,1.99444043636,0.199117451906,-0.411552220583,0.131088852882,1.05801284313,2.32399296761,-0.0577454566956,-0.016550745815,0.420157700777,-0.0969182699919,-0.193773642182,-0.0346430055797,0.714360654354,0.0181333422661,0.0813391581178,-0.40588542819,0.0692434534431,0.216862827539,0.0741378366947,0.77068811655,-0.108384951949,-0.000218242406845,0.337773859501,1.24321687222,0.443540453911,0.520434081554,1.16528892517,0.160641819239,0.4646063447,0.0928441882133,0.685904443264,-0.140641793609,1.41532206535,0.242337137461,0.298598706722,-0.506373643875,-0.826890408993,-0.0993475541472,-0.708784937859,0.757997691631,0.369825839996,0.712999939919,-0.567950725555,0.67560005188,0.463162392378,-0.808196783066,-0.231075376272,0.279414057732,0.483267754316,0.192699983716,-0.309304714203,0.379488646984,-0.624939441681,0.136899530888,0.114860601723,-0.881437242031,0.735249996185,-0.0899999961257,0.0271661579609,-0.198808982968,0.318191170692,-0.757902741432,-0.478942155838,-0.108589529991,0.257989197969,-0.44938275218,-0.738625943661,0.317917823792,0.168134301901,-0.583031833172
2534,-0.210887730122,-0.115108400583,0.968699991703,-0.0535608939826,-0.471935629845,-0.017330609262,-0.4192096591,-0.351573944092,-0.805120587349,-0.480032742023,-0.0868098437786,-0.992105960846,-0.352906823158,0.297222405672,0.434335023165,0.256382912397,-0.644239783287,-0.224336847663,0.12591817975,-0.0922567024827,-0.0214609205723,0.086132965982,0.248134925961,-0.49739575386,0.0123527627438,-0.0381298363209,-0.323445528746,0.197341963649,-1.07690572739,-1.42963039875,-0.106794983149,-1.00125265121,-0.164147406816,-0.610378563404,0.0567177943885,-0.192174434662,-0.18943913281,0.173659995198,-2.38651752472,-0.650353372097,-0.0859626829624,-0.424767881632,-0.178790315986,-0.704356789589,-1.14275586605,0.809888899326,0.603293597698,-0.220503687859,0.425852358341,-0.190464928746,-0.267360031605,0.282657325268,-0.294637054205,-0.247759759426,-0.958818495274,-0.126995697618,-0.203594341874,0.289207935333,-0.250556915998,-0.447531223297,-0.0570675060153,0.449040561914,0.446036040783,-0.146635860205,-1.21485805511,0.537068784237,-0.00800396129489,0.267430692911,-1.25593650341,-0.506020843983,-0.705868601799,-0.372993290424,-0.00710002332926,0.180321097374,0.0812666490674,-0.543579280376,-0.836820840836,-0.0384544208646,-0.532889425755,0.72341555357,0.401666671038,-0.385430842638,-0.134977459908,-0.386588871479,-0.564194142818,-1.29079115391,-0.271636486053,0.313149988651,-1.3695499897,-0.70705974102,-0.288291424513,-0.656170547009,-1.10634768009,-0.418017208576,0.0369536727667,-0.572343289852,-0.349299401045,-0.365201354027,-0.343535810709,0.156676203012,-0.218966409564
