rid,CPC006_A375_6H:BRD-K59470558-003-01-0:10,CPC006_A375_24H:BRD-K59470558-003-01-0:10,CPC006_A549_6H:BRD-K59470558-003-01-0:10,CPC006_A549_24H:BRD-K59470558-003-01-0:10,CPC006_A673_6H:BRD-K59470558-003-01-0:10,CPC006_AGS_6H:BRD-K59470558-003-01-0:10,CPC006_CL34_6H:BRD-K59470558-003-01-0:10,CPC006_CORL23_6H:BRD-K59470558-003-01-0:10,CPC006_COV644_6H:BRD-K59470558-003-01-0:10,CPC006_DV90_6H:BRD-K59470558-003-01-0:10,CPC006_EFO27_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_24H:BRD-K59470558-003-01-0:10,CPC006_HCC15_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_24H:BRD-K59470558-003-01-0:10,CPC006_HCT116_6H:BRD-K59470558-003-01-0:10,CPC006_HEC108_6H:BRD-K59470558-003-01-0:10,CPC006_HEPG2_6H:BRD-K59470558-003-01-0:10,CPC006_HT115_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_24H:BRD-K59470558-003-01-0:10,CPC006_JHUEM2_6H:BRD-K59470558-003-01-0:10,CPC006_LOVO_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_24H:BRD-K59470558-003-01-0:10,CPC006_MDST8_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1694_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1836_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH2073_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH508_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH596_6H:BRD-K59470558-003-01-0:10,CPC006_NOMO1_6H:BRD-K59470558-003-01-0:10,CPC006_OV7_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_24H:BRD-K59470558-003-01-0:10,CPC006_PL21_6H:BRD-K59470558-003-01-0:10,CPC006_RMGI_6H:BRD-K59470558-003-01-0:10,CPC006_RMUGS_6H:BRD-K59470558-003-01-0:10,CPC006_SKLU1_6H:BRD-K59470558-003-01-0:10,CPC006_SKM1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL28_6H:BRD-K59470558-003-01-0:10,CPC006_SNGM_6H:BRD-K59470558-003-01-0:10,CPC006_SNU1040_6H:BRD-K59470558-003-01-0:10,CPC008_A375_6H:BRD-K59470558-003-02-8:10,CPC008_A375_24H:BRD-K59470558-003-02-8:10,CPC008_A549_6H:BRD-K59470558-003-02-8:10,CPC008_HCC515_6H:BRD-K59470558-003-02-8:10,CPC008_HEPG2_6H:BRD-K59470558-003-02-8:10,CPC008_HT29_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_24H:BRD-K59470558-003-02-8:10,CPC008_PC3_6H:BRD-K59470558-003-02-8:10,CPC008_PC3_24H:BRD-K59470558-003-02-8:10,CPC006_SNUC4_6H:BRD-K59470558-003-01-0:10,CPC006_SNUC5_6H:BRD-K59470558-003-01-0:10,CPC006_SW480_6H:BRD-K59470558-003-01-0:10,CPC006_SW620_6H:BRD-K59470558-003-01-0:10,CPC006_SW948_6H:BRD-K59470558-003-01-0:10,CPC006_T3M10_6H:BRD-K59470558-003-01-0:10,CPC006_THP1_6H:BRD-K59470558-003-01-0:10,CPC006_TYKNU_6H:BRD-K59470558-003-01-0:10,CPC006_U937_6H:BRD-K59470558-003-01-0:10,CPC006_VCAP_6H:BRD-K59470558-003-01-0:10,CPC008_VCAP_6H:BRD-K59470558-003-02-8:10,CPC006_VCAP_24H:BRD-K59470558-003-01-0:10,CPC008_VCAP_24H:BRD-K59470558-003-02-8:10,CPC006_WSUDLCL2_6H:BRD-K59470558-003-01-0:10,CPC006_H1299_6H:BRD-K59470558-003-01-0:10,CPC006_RKO_6H:BRD-K59470558-003-01-0:10
11041,0.800134658813,0.397996604443,0.663615703583,-0.0242218971252,0.418999999762,-0.18180000782,-0.6549000144,0.764299988747,0.0643000006676,-0.286500006914,0.197050005198,-0.0794036388397,0.0172249116004,0.141918629408,0.232019394636,0.761340260506,0.548449993134,0.216873541474,0.633559346199,0.739600002766,0.357127189636,0.158608660102,0.897950053215,0.438199996948,0.432044059038,0.284452408552,0.0779500007629,0.644400000572,-0.247099995613,0.368700027466,0.205449998379,0.772650003433,-0.868449985981,-0.259200006723,-0.0905576646328,0.264012277126,0.754150032997,0.290100008249,0.0909095257521,-0.43544998765,0.0310499966145,0.960900068283,0.628350019455,0.322950005531,-0.245699986815,0.213234841824,-0.150749996305,0.104692876339,0.607264459133,0.995671391487,1.30428504944,0.457487344742,0.637199997902,-1.11498236656,-0.178442120552,0.65030002594,-0.0970999971032,-0.280200004578,1.28590476513,-0.227720811963,0.44264999032,-0.15000000596,0.555400013924,-0.334950000048,-0.133231371641,0.251216709614,0.907768368721,0.529631316662,0.813799977303,-0.216250002384,-0.609750032425
6342,1.33409368992,0.214787423611,0.408901572227,0.00559084117413,0.217549994588,-0.239600032568,-0.0551999993622,0.505100011826,-0.175799995661,5.1032500267,1.11170005798,0.415782600641,0.811498939991,-0.246579259634,0.11089989543,0.141145423055,-0.962599992752,-0.201496094465,1.08718335629,1.27544999123,0.102694049478,0.629358410835,2.46930003166,1.10360002518,0.42616635561,-0.120140694082,0.151950001717,2.25514984131,1.41910004616,0.0274000018835,0.126949995756,1.26920008659,-2.14945006371,-0.229149997234,0.754487514496,0.610742270947,1.38724994659,0.554700016975,0.204822272062,-0.563149988651,0.556200027466,1.10430002213,0.577849984169,-0.500899970531,0.395250022411,0.755083858967,0.57950001955,-0.846151709557,0.631967842579,-0.401069402695,-0.875018239021,0.330715686083,0.173749998212,0.62309974432,-0.0017747937236,0.858800053596,-1.41320002079,0.96825003624,1.44714188576,0.02863188833,-0.254149973392,1.04530000687,-0.248300001025,-0.122199997306,0.66895365715,0.378075957298,0.480347245932,0.469104170799,0.711899995804,-0.748699963093,-0.395749986172
5883,0.262514978647,0.589439451694,0.973896443844,1.15632629395,0.265150010586,-0.539149999619,-1.36950004101,-0.781899988651,-0.579699993134,-1.36135005951,-0.21899998188,-0.384989738464,-0.167103782296,-0.0180505141616,-0.354515492916,0.120987325907,1.95654988289,-0.114857062697,-0.0234832335263,-0.736249983311,0.157800555229,-0.620424866676,0.0115500092506,-0.393299996853,0.152873665094,0.0945518612862,-0.441250026226,0.595700025558,0.8424000144,0.0719999969006,-0.392250001431,0.894200026989,-0.40499997139,-1.04229998589,-0.658019423485,0.00144272297621,-0.496450006962,-0.284799993038,-0.0964527130127,-1.74390006065,-1.38950002193,0.776250004768,-0.212549984455,-0.251949995756,0.294200003147,1.73855614662,0.408600002527,3.27255487442,-0.29900932312,0.402839303017,1.82063364983,1.56135499477,0.461649984121,0.209060400724,-0.152450606227,0.735949993134,-1.03559994698,-0.201099991798,1.26314616203,0.445994853973,0.0553999990225,-0.609699964523,-0.523899972439,-0.643050014973,-0.593308329582,0.0635116919875,-1.65269756317,0.420776128769,-0.891950011253,-0.33544999361,-0.580500006676
10589,-0.100477561355,-0.310772508383,-0.277822375298,-0.273926913738,0.13544999063,-0.243849992752,-7.98140001297,-1.81760001183,0.107699997723,0.0455000400543,-0.569100022316,0.151193320751,0.0677529126406,-0.713383495808,-0.210128098726,-0.689698636532,1.01534998417,-0.176107227802,0.239032775164,-0.0989000201225,-0.154530480504,-0.592133700848,0.152300000191,0.0677500069141,0.326282441616,-0.595355570316,-0.0383000075817,0.673650026321,0.694999992847,1.59484994411,-0.553300023079,0.607049942017,-2.16634988785,-0.953799962997,1.99835705757,0.0902047455311,0.302399992943,1.00864994526,-1.70677423477,-0.538100063801,-0.863000035286,0.788650035858,0.428250014782,0.316150009632,-0.174949973822,-0.120810367167,0.234500005841,0.971820831299,0.343619048595,-0.340966582298,0.661632657051,1.00530910492,-0.810350000858,0.0141439028084,0.222884938121,0.42429998517,0.33939999342,-1.85494995117,0.847162365913,0.516699790955,0.627950012684,-1.02474999428,-0.694199979305,-0.428149998188,-0.8736500144,0.0259900651872,0.539543151855,0.254605293274,0.452399998903,-0.458599984646,-0.865599989891
5110,0.0554610192776,0.054931551218,0.457647681236,-0.708628952503,-0.491899996996,0.87935000658,-2.80590009689,0.191300004721,1.44340002537,0.480599999428,-1.04314994812,0.330668717623,-0.0885282456875,-0.643136620522,0.610556840897,0.0886030718684,0.236950010061,-0.270502686501,-0.0121022760868,-0.146650001407,0.409438639879,0.200695991516,-0.879549980164,-0.570999979973,0.154963970184,0.444287180901,-0.0361500009894,0.300949990749,-1.63199996948,0.000149998813868,-0.708599984646,0.963500022888,-3.93865013123,0.521700024605,-1.07919025421,-0.13409280777,-0.783299982548,-1.09720003605,-0.358031541109,0.0626499950886,-0.0420999974012,0.694149971008,-0.904100000858,0.330349981785,-1.30149996281,2.00615978241,-0.199349999428,2.71021866798,-0.0834968611598,0.559748113155,1.72038733959,-1.04894638062,0.316799998283,-2.67972445488,0.608129024506,0.424149990082,-0.643700003624,0.530149996281,0.947728395462,0.134387776256,0.35490000248,-0.165950000286,1.82669997215,-0.0323499962687,-0.525762617588,0.18150421977,-0.0721534192562,0.700307250023,-0.165250003338,-0.597949981689,-0.465599983931
4609,-0.466294527054,-0.813264131546,-0.105239331722,-0.399274647236,-0.145150005817,0.235449999571,-4.51210021973,-0.845300018787,-0.496899992228,0.941449999809,-1.10219991207,-0.426395088434,0.80286192894,-0.739213228226,-0.0801684781909,0.0879785493016,0.207500010729,-0.683283090591,-0.0204609781504,-0.483850032091,0.0696989968419,0.381061792374,-0.380599975586,-0.00615000724792,-0.274900883436,-0.236172318459,-0.95744997263,2.56459999084,1.96239995956,0.494750022888,0.0129500031471,-0.295200020075,-1.45105004311,-0.919699966908,0.740217626095,-0.444528996944,0.428649991751,-0.565450012684,-0.769868969917,-0.406450003386,0.624199986458,0.166249990463,-0.464100003242,0.644449949265,-1.31314992905,0.189121559262,0.536599993706,0.965886890888,1.07019245625,-0.691775023937,-4.62872219086,-1.38614833355,-0.162300005555,-0.536140263081,-0.159886851907,0.530799984932,-0.535399973392,-0.798700034618,0.466877043247,0.257059067488,0.109000012279,0.174199998379,-0.623199999332,-0.157549992204,0.252772450447,0.417561560869,0.609276294708,-0.0180548802018,0.183300003409,-0.567449986935,-0.208350002766
5423,0.626736283302,-0.35639950633,0.626432538033,3.67180967331,-1.0107499361,-0.304549992085,-1.3207000494,-0.138799995184,0.220699995756,-0.831499993801,0.443299978971,0.157842606306,0.256383061409,-0.801390051842,-0.204678803682,-0.232251599431,-0.535649955273,-0.215225845575,0.304393768311,-0.704050004482,0.14287725091,0.481519848108,0.434699982405,-0.344599992037,-0.833687007427,-0.734217464924,0.962849974632,0.398900002241,0.908299982548,-1.6453499794,0.134949997067,0.462000012398,0.209649994969,1.88654994965,-1.37650978565,0.431379526854,0.25925001502,-0.73115003109,-1.58042359352,0.535650014877,0.379599988461,0.0507500171661,0.645799994469,-0.378600001335,1.12205004692,0.540425539017,-0.555599987507,1.97266173363,-0.882111489773,0.32461848855,-0.746914625168,0.226113677025,-0.545949995518,-0.816368401051,-0.592385232449,0.917549967766,-2.2118999958,-0.250649988651,1.18298172951,0.538213789463,-0.779550015926,0.511749982834,-0.499199986458,0.0573499947786,0.16139523685,0.00454585254192,-0.20492644608,1.28743255138,0.827499985695,-0.174349993467,-0.442399978638
1070,0.252829402685,-0.0789588987827,0.993462085724,-0.0110225901008,-1.52534997463,-0.592800021172,-3.30150008202,0.749800026417,-1.125,0.763700008392,0.246399968863,0.0432192608714,-0.38858678937,-1.20303153992,-0.144081771374,0.12008357048,-1.69869995117,-0.00991965830326,-0.387036114931,-0.142599985003,1.36989581585,0.34341019392,-0.0372500047088,0.627400040627,-0.0851827040315,-0.0110601261258,0.158299997449,0.473499953747,0.78979998827,0.511950016022,0.299799978733,-0.414999991655,-1.30384993553,0.986050009727,-0.0445158518851,0.188675180078,-0.137050032616,-0.535500049591,-0.317024201155,1.24180006981,0.138500005007,-0.198950007558,-0.55655002594,-0.693849980831,-0.319400012493,-0.400902301073,-2.85304999352,0.204601943493,-0.392081916332,1.09477126598,-0.696581125259,0.0858133360744,0.534199953079,0.136243730783,0.503749549389,-1.33220005035,-0.383599996567,-0.570699989796,-1.34083271027,-0.576393842697,0.265450000763,-0.380649983883,-0.500699996948,-0.67049998045,0.0491992682219,-1.34351444244,-0.664893805981,-0.436118721962,-0.264300018549,-0.121749997139,-0.526499986649
10051,1.10733270645,0.538638830185,1.38848292828,-0.508698344231,-0.931100010872,-0.0163999795914,-2.26300001144,0.751800000668,0.776000022888,-0.923949956894,0.028500020504,0.263532459736,0.308769494295,-0.149198740721,0.353497952223,0.451585292816,-0.187250003219,-0.79922825098,0.708004295826,-0.0984999984503,0.967365324497,0.399557590485,-0.615949988365,-0.254749983549,-0.29152071476,0.781785786152,0.439900010824,0.557350039482,-2.70760011673,0.351649999619,-0.294849991798,0.943250000477,-2.08474993706,0.577300012112,0.217134401202,0.687327206135,0.702649950981,-0.335599988699,0.00446307659149,-0.685599982738,-0.449349969625,0.833400011063,-0.0272000003606,-0.726649999619,0.32539999485,0.946501791477,0.268899977207,0.589546620846,0.822808802128,1.25163042545,0.575766146183,-1.19590342045,0.995450019836,0.111947618425,0.33590516448,0.281399995089,-0.721199989319,1.24574995041,1.41610789299,0.0436975061893,0.337249994278,-1.19445002079,-4.74149990082,-0.552850008011,0.617664575577,1.08165061474,0.017096593976,0.941346228123,-0.556949973106,-0.541750013828,-0.570950031281
6603,0.254314571619,0.222322851419,0.890177130699,0.0730295926332,0.0906500071287,0.14825001359,-5.23719978333,0.406199991703,-0.809199988842,0.782249987125,-0.403850018978,-0.217201441526,-0.291848987341,-0.209278315306,0.0489822924137,0.0389904975891,0.133900001645,0.684094905853,1.34468483925,0.434550017118,-0.0403723418713,0.39362603426,0.975600004196,1.33174991608,-1.13449525833,-0.0856165289879,0.856349945068,0.906400024891,-0.436599999666,1.14020001888,-1.42100000381,1.27655005455,-1.5461499691,1.03565001488,1.20087504387,0.0108523070812,-0.18844999373,0.0772500038147,-0.155570268631,-0.539099991322,-0.282100021839,0.766749978065,0.428849995136,1.15384995937,-0.0550499856472,0.165977627039,0.244099974632,-0.850474774837,0.293130546808,-0.435752153397,-0.12044955045,-0.378332287073,0.21574999392,0.171421438456,0.00958221405745,-0.26939997077,-0.0551999993622,-1.15415000916,1.01895570755,0.368690729141,0.425250023603,-0.285899996758,0.40909999609,0.051749996841,-0.528187036514,0.649862349033,-0.308507621288,0.384169906378,0.983550012112,0.603500008583,-0.134350001812
9019,0.0537045300007,0.146872058511,0.755748808384,-0.736084103584,0.162300005555,0.784399986267,-0.785799980164,0.0723000019789,-1.3762999773,-0.162800014019,-0.13275000453,0.277020424604,0.556242823601,-0.50348097086,0.161360055208,0.0205969270319,-1.13750004768,-0.574397206306,-0.152980059385,-0.0595999956131,1.0655207634,0.289003223181,-3.17814993858,-1.11570000648,0.313637137413,0.396042943001,-2.13260006905,0.0534499883652,-2.0936999321,-1.19755005836,-0.339200019836,-2.11030006409,1.80529999733,-1.97865009308,-0.967408537865,0.648157060146,-0.756299972534,-1.42339992523,-0.595086336136,-0.376150012016,0.756250023842,-0.0987999886274,-0.353599995375,-0.353049993515,-1.33949995041,2.47637701035,-1.02289998531,2.20691204071,0.391460299492,1.06950509548,1.85653889179,2.72063207626,-0.411049962044,-1.27084112167,0.689888298512,-0.308600008488,0.911499977112,0.282499998808,-1.45842659473,0.171763971448,1.24619996548,0.508650004864,0.0222999993712,0.253250002861,-0.350440263748,0.941999673843,-0.888497769833,0.807176530361,-0.138799995184,-0.28719997406,-0.85095000267
10969,0.311613172293,0.333663135767,0.451385259628,0.55595099926,-0.186850011349,0.296700000763,-1.98930001259,1.10749995708,-0.346500009298,0.943049967289,-0.998849987984,0.737204432487,0.845747709274,-0.511027693748,-0.149872943759,0.410838633776,-1.610049963,-0.831189393997,0.150624215603,0.16060000658,1.19436895847,0.305599808693,-4.00820016861,-0.96590000391,0.756909132004,0.610657930374,-0.995099961758,-0.98584997654,-3.61770009995,-0.74764996767,-0.400200009346,-2.27119994164,-2.70515012741,-2.63564991951,-1.65331017971,0.381053984165,-1.39209997654,-2.04785013199,-0.319336861372,0.416149973869,0.636650025845,0.865649998188,-0.269199967384,-0.198550000787,-0.613499999046,-1.45735728741,-0.466999977827,0.396813631058,0.75818914175,1.18465650082,-0.768319785595,-0.555402696133,0.346549987793,-2.16550827026,0.183593526483,-0.421949982643,0.147799998522,-0.986500024796,-1.11631572247,0.289438784122,0.526099979877,0.204099997878,-0.213400006294,0.0236999988556,0.266894221306,0.511804103851,-0.286866188049,-0.607810378075,0.192500010133,-0.82389998436,-0.546599984169
9797,0.843333721161,0.348225414753,0.728305697441,0.47136259079,0.0694500207901,0.373549997807,5.41970014572,0.794900000095,0.171100005507,-1.14435005188,-0.970999956131,-0.209455654025,0.607517540455,-0.78511184454,-0.996018052101,0.0490591228008,0.504949986935,-0.635110557079,0.281203269958,-0.654500007629,0.60829269886,0.422619283199,-1.08369994164,-0.744549930096,1.01021099091,0.365833938122,-0.812900006771,2.52454996109,-1.95599997044,-0.227150008082,-0.064099997282,-0.358099997044,3.12514996529,-1.57929992676,-0.657013177872,0.256920218468,-0.0857999920845,-0.350849986076,-0.292607307434,-0.138750016689,0.0747999995947,1.27674996853,0.390399992466,0.318349957466,-0.874800026417,-0.762889385223,-0.648749947548,0.167777687311,1.50233352184,0.745803117752,-1.02133119106,-1.11205482483,0.936399996281,-0.611960589886,0.623274743557,0.708999991417,-0.394899994135,-1.02620005608,0.79137635231,0.0450127050281,0.211700022221,0.372550010681,0.31970000267,0.360399991274,-0.44672819972,0.228953942657,-0.765665113926,0.825198948383,0.154399991035,-0.106949985027,-0.929850041866
4043,-0.0234246738255,0.799245357513,-2.30836343765,-0.310994386673,0.162149995565,0.851750016212,-8.57619953156,0.22460000217,0.819000005722,0.858699977398,-0.0232499837875,-1.06872427464,0.323151051998,0.492354899645,-1.50666666031,0.1056811288,0.3791000247,0.204916983843,-0.326719880104,-0.0155500024557,0.121620893478,-0.234592080116,0.985599994659,-0.076750010252,0.239460915327,0.192661315203,-0.769050002098,0.628250002861,0.417199999094,-0.0622999966145,-0.201800003648,0.375900000334,-3.01409983635,-0.043850004673,0.312987565994,0.549748539925,0.446799993515,0.458350002766,-1.42293953896,-0.225149989128,0.901750028133,-0.419799983501,1.14069998264,0.323900043964,-0.941200017929,-0.593919098377,0.693599998951,-0.329889982939,0.555530786514,0.286521017551,-0.729938745499,0.228603944182,0.15815000236,-1.02569198608,0.255109399557,-0.52815002203,0.463200002909,-0.411599993706,1.23167085648,-0.616213560104,0.805150032043,-0.764549970627,0.948499977589,-0.0838000029325,0.758993387222,-0.399172455072,-0.566650390625,0.641588807106,0.278750002384,-1.06620001793,-0.797099947929
9519,-0.119715079665,-0.25115057826,0.396994888783,-0.26402848959,0.153650000691,0.487749993801,-3.05940008163,-1.75629997253,0.200699999928,-0.544999957085,1.52524995804,-0.107844427228,-0.0657351985574,0.0490998849273,-0.410024642944,-0.754906177521,-0.51265001297,-0.551930189133,-0.672620117664,-0.969050049782,-0.313103199005,-0.120284281671,-0.980799973011,-0.48140001297,0.195143058896,-0.364152282476,-1.11214995384,0.179949998856,-1.88810002804,-0.967200040817,-0.267450004816,-0.367749989033,-0.916999995708,-0.210100010037,-1.3957452774,-0.119257777929,1.09735000134,-0.360050022602,-0.631990075111,-0.875949978828,-0.563650012016,0.162200003862,0.381049990654,-0.987249970436,0.78569996357,0.583164513111,-0.416799992323,3.38870191574,0.0244390573353,0.140371531248,1.23958837986,1.93722057343,-0.521549999714,-0.200860664248,0.24900880456,0.247600004077,-1.0298999548,0.190400004387,0.601694047451,-0.372553288937,-0.645300030708,-0.530049979687,-0.82389998436,-0.253549993038,-0.261629164219,0.0533521175385,-0.230717986822,0.216927438974,-0.0148500204086,-0.70995002985,-1.51579999924
8480,-0.0263298675418,0.255488932133,0.768140017986,-1.24633407593,0.101049989462,-4.39265012741,-8.67129993439,-1.71549999714,0.669200003147,1.08369994164,-0.771499991417,-0.151589363813,0.0066682305187,-0.195113360882,-1.0226367712,0.133647888899,0.310799986124,-0.391058504581,-0.29381608963,-0.422149986029,0.486692279577,0.170096546412,0.713850021362,-0.735249996185,0.708999991417,-0.291346609592,-0.0859500020742,0.312600016594,0.2757999897,-0.00400000065565,-1.08319997787,0.218099981546,-1.58080005646,-0.084399998188,-1.23225426674,-0.160511776805,-0.105049997568,0.160950005054,-0.0303963273764,-0.824349999428,0.261999994516,1.06644999981,0.137600004673,-0.400400012732,-0.520250022411,-1.58248400688,-0.345899999142,-1.32578527927,0.464408546686,0.552457153797,-1.25143456459,-0.786562860012,-0.514400005341,-0.546793282032,0.0762608721852,0.605300009251,-0.732599973679,-0.725350022316,1.44462656975,-0.183191984892,0.0348500013351,0.00650000572205,-0.729799985886,-0.0257499963045,-0.905414819717,0.017108052969,-0.606390237808,1.31897056103,-0.578750014305,0.21954998374,-0.735499978065
983,0.74752753973,0.380986511707,0.498657137156,0.355539619923,-0.420100033283,0.345050007105,-4.01809978485,-0.704699993134,1.32529997826,1.42919993401,-0.0678499937057,-0.786407709122,0.0882992818952,-0.215128824115,0.655212283134,0.313527286053,-0.496700018644,0.242654070258,1.01190495491,-0.850300014019,0.622756421566,0.423496723175,0.384299993515,-0.683200001717,0.648936033249,0.411245107651,0.745650053024,0.344700008631,-1.1751999855,0.629700005054,-0.548099994659,0.217999994755,-1.60304999352,2.59294986725,0.822407901287,0.486771345139,0.55915004015,0.571500003338,0.477788567543,-0.0806500017643,-0.102749995887,0.932250022888,0.0577500015497,0.186250001192,-0.0856499969959,0.273679375648,-0.0636000037193,-0.96232354641,0.793525457382,0.982747793198,0.0139478743076,0.876671075821,0.424049973488,-0.666498363018,0.23139847815,1.04124999046,-1.01119995117,0.269249975681,0.0262287855148,-0.451979696751,-0.482699990273,0.522099971771,-1.04639995098,-0.282499998808,-0.0989683493972,0.298366546631,-0.363037824631,1.25064063072,0.864099979401,-0.200549989939,-0.584599971771
10559,0.259192049503,-0.781565666199,-0.0194043368101,-0.492375969887,0.600199997425,-0.554250001907,-3.49429988861,-1.13650000095,-0.593800008297,0.01439999789,-0.121100008488,-0.0158168375492,-2.52782487869,0.78088337183,0.286522686481,-0.626132786274,1.08364999294,-0.17727804184,-0.425631731749,0.638350009918,-0.781707167625,0.00682571902871,0.445600003004,0.738650023937,-0.448487192392,-0.558814048767,0.903900027275,0.161599993706,0.974799990654,-0.791350007057,0.558049976826,0.744149982929,-2.38374996185,0.855000019073,0.241139888763,-0.333608388901,0.636600017548,0.589950025082,0.473229527473,0.869349956512,-0.431699991226,-0.8695499897,-1.14695000648,-1.29869997501,0.343549966812,0.687786519527,0.309300005436,-1.99851584435,-3.02359223366,-0.467810094357,0.574457287788,2.12375307083,-0.707849979401,1.06550848484,-0.143651872873,2.39660000801,-0.699500024319,1.14260005951,1.03838264942,-1.57530498505,-0.554100036621,-0.335599988699,0.29730001092,-0.0306000038981,-0.232744440436,0.16306874156,-0.118789680302,0.257867753506,0.0746500045061,0.524100005627,0.790650010109
8508,0.0299005992711,-0.350288033485,-0.121589004993,-0.802331089973,0.178049996495,-0.35664999485,-3.06879997253,-0.245600000024,0.400499999523,1.38890004158,-1.11110007763,-0.211318627,-0.181484788656,0.064893424511,-0.289737731218,-0.0496184080839,-0.050499998033,-0.681941151619,0.786700487137,-0.0218499973416,-0.232459664345,0.151671379805,0.0249499976635,0.12650001049,-0.017497241497,-0.509524345398,-0.592449963093,1.40795004368,-2.0517001152,0.467649996281,-0.261099994183,0.175800010562,-0.630999982357,0.558750033379,0.728311181068,-0.538854837418,-0.4361500144,-0.277249991894,-1.09159243107,-0.0207499973476,-0.968100011349,-1.27195000648,-1.10915005207,-0.198200002313,-0.578050017357,1.27404284477,0.502900004387,0.662289738655,0.95609664917,-0.57952350378,2.35971975327,0.757867217064,-0.421850025654,0.00035976851359,-0.626249730587,0.393250018358,-0.154300004244,-0.598299980164,1.00100636482,-1.21490383148,0.0291000008583,-1.05989992619,-0.139699995518,-0.533900022507,-0.663004994392,0.497110784054,0.514439702034,-0.132480710745,0.509500026703,-0.644200026989,-0.251650005579
9275,-0.372225373983,0.0530032664537,-0.415780693293,0.00867755711079,-0.508149981499,-0.177599996328,-1.42550003529,-0.890699982643,0.398400008678,-0.426900029182,-1.02664995193,-0.318514049053,-0.11471645534,-0.506952941418,-0.449867904186,-0.190203264356,0.17365001142,-0.0835188478231,1.01615869999,-0.393050014973,-0.0824533998966,0.20067293942,0.636599957943,0.394299983978,0.725196897984,-0.510805845261,-0.278399974108,1.49425005913,-0.536099970341,0.660899996758,-0.81920003891,0.685549974442,-1.7297000885,1.70225000381,-0.078653767705,0.0946741849184,-0.170049995184,0.416899979115,-0.011188596487,0.149899989367,0.472449988127,0.925200045109,-0.253949999809,0.197499990463,-0.175449997187,-2.98871016502,0.977999985218,-0.644587039948,0.799268126488,1.01127433777,-2.87866663933,-1.39047956467,-0.0795999914408,-1.55651903152,-0.249431237578,0.238200008869,-0.153600007296,0.106299996376,1.00198483467,0.313340365887,-0.737699985504,0.218349993229,-0.0535000003874,-0.224749997258,-0.759365200996,0.521995067596,-0.183357700706,0.710657894611,0.922299981117,0.405650019646,-0.795899987221
8914,-0.138197690248,0.581405162811,0.552859127522,0.356265753508,2.21989989281,-0.937649965286,-4.34479999542,-0.152600005269,0.209199994802,0.596199989319,1.01384997368,-0.439564615488,0.275326222181,0.37258964777,1.09773385525,0.563753962517,1.69134998322,1.09082746506,-0.0734887421131,-0.108550012112,-0.649895370007,0.611913442612,1.12419998646,-0.202950000763,-0.0475600883365,0.618362307549,0.210599958897,0.10095000267,-0.363900005817,0.214749991894,0.695649981499,0.320950001478,-2.04739999771,-0.72595000267,0.965825021267,0.0869540572166,-0.602450013161,0.285300016403,-0.378076255322,-0.112199991941,-0.367749989033,0.593199968338,0.953950047493,0.312099993229,0.537699997425,-1.64689266682,1.01049995422,-5.02881908417,0.877429962158,0.0283663645387,-1.23775207996,-0.613800644875,0.673650026321,1.35372447968,1.73187220097,0.17539998889,-0.231000006199,-0.13599999249,0.486954808235,0.580218911171,0.0647499859333,0.168399989605,1.35899996758,-0.273649990559,-0.120985537767,1.15216684341,0.21894967556,0.23013228178,0.241950005293,-0.795949995518,0.95744997263
