rid,DOS030_VCAP_6H:BRD-K91390083-001-01-8:4.98,DOS030_VCAP_24H:BRD-K91390083-001-01-8:4.98,DOS034_A375_24H:BRD-K91390083-001-01-8:4.98,DOS034_A549_24H:BRD-K91390083-001-01-8:4.98,DOS034_HT29_24H:BRD-K91390083-001-01-8:4.98,DOS034_MCF7_24H:BRD-K91390083-001-01-8:4.98,DOS034_PC3_24H:BRD-K91390083-001-01-8:4.98
5720,0.626147627831,0.677154541016,0.712949991226,0.720025599003,0.383249998093,0.18828111887,0.9616522789
466,0.891086637974,0.0584284365177,-0.722950041294,0.605891466141,0.652599990368,-0.125492051244,0.126287147403
6009,0.417636871338,-0.590683817863,-0.0108000002801,0.194736719131,-0.147850006819,-1.83591961861,0.833988666534
2309,0.386424988508,-1.13131821156,-0.180849999189,0.415230691433,0.527649998665,-0.597279667854,0.473875820637
387,-0.0625043362379,0.457190334797,0.294400006533,0.0785595476627,-0.22935000062,-0.748471260071,-0.417303621769
3553,-0.187144711614,-0.431511253119,-0.371749997139,0.316414296627,0.347000002861,-0.64161580801,0.212102353573
427,0.746490299702,-0.829085946083,0.236999988556,0.0734276920557,0.0311500132084,-0.502398133278,-0.788619935513
5898,0.073095947504,0.453295528889,-1.22379994392,-0.514416337013,1.16875004768,-0.288577884436,-0.34032997489
23365,0.745802104473,-0.424675047398,0.504000008106,-0.977760255337,-0.265100002289,-1.41615211964,-1.67964100838
6657,-0.159676089883,-1.25703084469,0.224199995399,0.517206728458,-0.0997500047088,0.128588438034,0.79039567709
5054,0.383243620396,0.314441114664,-0.968949973583,0.074706569314,0.682650029659,0.516051590443,-0.700850248337
3108,0.14948412776,-0.208080813289,-0.873149991035,-0.863712489605,-0.00164999999106,-0.780784368515,-0.0126472711563
1950,0.0936381667852,-0.38107457757,-0.606299996376,-0.463706433773,-0.184649989009,-0.934351742268,0.417092770338
351,-0.527601778507,-0.885394990444,-1.60220003128,-0.215228497982,0.337750017643,-0.846610188484,-1.07666993141
4846,0.254322201014,0.847119748592,-0.840950012207,-4.17604541779,0.990100026131,0.755462706089,0.435061752796
1452,0.361842155457,0.588863372803,1.19924998283,0.5041436553,0.791950047016,0.853006601334,0.213227897882
4776,-0.126634940505,-0.783713877201,-0.2418500036,0.0441468507051,-0.299149990082,-0.519561648369,-0.182892233133
6908,0.427414745092,1.28356564045,0.558250010014,-0.186956882477,0.310799986124,-0.374024748802,-0.46134403348
672,0.00569604337215,0.249592021108,-0.311399996281,-0.433032602072,-0.272500008345,0.46635299921,-0.00568944215775
5710,0.453094065189,-0.113305285573,0.992599964142,-0.911543369293,-2.07159996033,-0.926253199577,0.628638505936
2115,-1.02661776543,-1.51800251007,-0.832949995995,0.00723917782307,0.408699989319,-0.609850943089,-0.556452989578
7015,-0.490822464228,-0.870737373829,-0.267849981785,0.688374340534,-0.136700004339,0.182898938656,0.389050006866
8726,-0.324461966753,0.43051636219,0.763599991798,-0.703138947487,0.728999972343,-0.19088435173,0.258830368519
2185,-0.618215143681,-0.601087391376,-0.536599993706,-0.0815602242947,0.259499996901,-0.421266317368,-0.538326978683
3315,-0.195877447724,0.0364531576633,-0.166099995375,0.260355174541,-0.86360001564,-1.02145242691,-0.529951035976
5289,-0.0556068271399,-0.000288516283035,1.21449995041,-0.447924256325,0.256200015545,0.186899334192,2.16749048233
868,0.263145327568,-0.796228766441,-1.44179999828,0.511140942574,-0.317200005054,0.65407204628,0.187956362963
1677,-1.00906920433,-0.0183268003166,-0.186800003052,-0.276909470558,0.526600003242,-0.619573950768,-0.780970215797
7043,-0.746195197105,-0.836189508438,-0.291000008583,0.439159572124,0.32594999671,-0.883349537849,-1.53679704666
