rid,CPC003_HA1E_6H:BRD-A41145729-001-02-7:10,CPC003_HA1E_24H:BRD-A41145729-001-02-7:10,CPC003_HCC515_6H:BRD-A41145729-001-02-7:10,CPC003_HCC515_24H:BRD-A41145729-001-02-7:10,CPC003_PC3_6H:BRD-A41145729-001-02-7:10,CPC003_PC3_24H:BRD-A41145729-001-02-7:10,CPC003_VCAP_6H:BRD-A41145729-001-02-7:10,CPC003_VCAP_24H:BRD-A41145729-001-02-7:10,CPC015_A375_6H:BRD-A41145729-001-02-7:10,CPC015_A549_6H:BRD-A41145729-001-02-7:10,CPC015_A549_24H:BRD-A41145729-001-02-7:10,CPC015_ASC_24H:BRD-A41145729-001-02-7:10,CPC015_HEPG2_6H:BRD-A41145729-001-02-7:10,CPC015_HT29_6H:BRD-A41145729-001-02-7:10,CPC015_MCF7_6H:BRD-A41145729-001-02-7:10,CPC015_MCF7_24H:BRD-A41145729-001-02-7:10,CPC015_NPC_24H:BRD-A41145729-001-02-7:10,CPC015_PHH_24H:BRD-A41145729-001-02-7:10,CPC015_SKB_24H:BRD-A41145729-001-02-7:10,NMH002_FIBRNPC_24H:BRD-A41145729-001-04-3:10,NMH002_FIBRNPC_6H:BRD-A41145729-001-04-3:10,NMH002_NEU_6H:BRD-A41145729-001-04-3:10,NMH002_NEU_24H:BRD-A41145729-001-04-3:10,NMH002_NPC_6H:BRD-A41145729-001-04-3:10,NMH002_NPC_24H:BRD-A41145729-001-04-3:10
4651,0.213249996305,-0.407642811537,-0.593336462975,-0.0801569074392,0.110356390476,-0.512291371822,-0.227760374546,-0.572049975395,0.424074113369,0.0291500091553,1.00810432434,0.297699034214,1.32270002365,-0.72713637352,0.543678700924,-1.01393783092,-0.337146431208,-0.00800001621246,-0.208350002766,0.617050349712,0.268226861954,0.547315597534,-0.329325586557,-0.141630232334,-1.1223000288
3988,0.20870000124,-1.02778363228,-0.970320701599,-0.455584049225,-0.184962198138,0.0568178594112,0.0556687228382,-0.231650009751,-0.3811673522,0.764200031757,0.438792198896,-0.328314185143,0.169849991798,-0.0164132863283,0.105939656496,0.0324466973543,0.630910158157,1.6156001091,0.0287500023842,-0.552372634411,-0.643348276615,-0.282193988562,-0.103621400893,0.333745062351,-0.320400029421
26227,-1.15205001831,-2.24052762985,-0.596546649933,0.0250962078571,0.962084114552,0.206369847059,0.560156226158,-0.922099947929,-0.888358831406,-0.47729998827,-0.238237679005,-0.150893568993,-2.41139984131,-0.423035472631,-0.839665770531,-0.526752054691,0.00839588046074,-0.0665000006557,0.816200017929,0.390086531639,0.119141533971,-0.155380904675,-0.486746311188,0.60751748085,0.503300011158
7982,-1.14829993248,-1.43183743954,-0.87407463789,-0.0173747818917,0.0992025658488,0.282106101513,0.667385280132,1.20484995842,-0.340759307146,-0.390399992466,-1.0693744421,-0.623228132725,0.163399994373,-0.190166160464,-0.274084419012,0.589330434799,-0.600972890854,2.30340003967,-0.0147500038147,-0.611420035362,0.877062439919,0.201641067863,-0.0226264894009,-0.0201533734798,-0.133100017905
3551,0.0771500021219,0.10117213428,-0.3058770895,0.46115347743,-0.104202181101,-0.612259447575,-0.122056812048,-1.16705000401,-0.356553077698,1.67414999008,0.265877753496,0.563692927361,1.21770000458,0.648081541061,-0.197840303183,-0.274644225836,0.932937026024,-0.142350018024,-0.375150024891,0.224413469434,-0.615729570389,0.133095562458,0.037712842226,0.445110023022,1.010866642
5108,0.450800001621,-2.20916604996,-1.18305134773,0.0808282643557,0.711306452751,-0.297545552254,0.220092236996,-0.47650000453,-1.27740013599,0.014250010252,0.244452178478,-0.958897411823,-3.61910009384,0.0380196496844,-1.63576030731,0.186934500933,-0.935137212276,0.788800001144,0.831600010395,-0.58046913147,0.497579753399,-0.119147375226,0.108454026282,0.770848035812,0.368566662073
8870,0.505349993706,-0.767518639565,-1.00149559975,-0.0494168624282,0.746389091015,-0.0143724549562,-0.408177554607,0.237450003624,0.0339354798198,-0.638449966908,0.2637386024,-0.147082328796,-2.09929990768,0.60545694828,-0.90880048275,-0.688074588776,-0.046645168215,-0.695500016212,-0.428749978542,-1.736353755,-0.329326152802,0.173714742064,-0.478788405657,0.252586275339,0.613166689873
2195,0.845900058746,-0.0813545286655,0.176919385791,-0.515426039696,0.71511888504,-0.560312986374,-0.0833100751042,-0.251450002193,0.0595222897828,0.70894998312,-0.0668294876814,0.402211487293,-1.72625005245,0.488694161177,0.00587897375226,-0.640129864216,-0.863604784012,0.757950007915,0.672250032425,-0.670882999897,0.46269774437,-0.738495409489,0.292941093445,0.0494180470705,0.52840000391
8731,0.735949993134,-0.522186160088,-0.934108376503,-1.0775731802,0.668464362621,0.123287200928,0.175555750728,-1.02125000954,-0.368843257427,0.191899985075,0.500970900059,0.360000878572,-2.78789997101,-0.07581038028,-0.543511688709,0.702954292297,-0.982816815376,-0.00964999943972,1.18499994278,0.0536234080791,0.246483951807,-0.314370632172,-0.7975512743,-0.634328842163,-0.67919999361
1956,0.592100024223,-0.0877204239368,-0.624649405479,-0.786284804344,-0.5598346591,-0.536959826946,-0.0117507316172,1.42725002766,-0.305991441011,-0.242949992418,-0.479414761066,0.813356101513,-0.988250017166,1.26676249504,0.353569924831,-0.453173369169,-0.307757258415,-0.286199986935,0.30989998579,0.0563264787197,-0.0374872386456,-0.0756761133671,0.44783526659,1.00662231445,-0.508866727352
10276,-0.858250021935,-1.36000549793,-0.050714418292,-0.0688977465034,0.468744397163,0.2961332798,0.401612818241,-0.432700008154,-0.191854506731,-1.93455004692,1.24347174168,-1.47483873367,-1.94830000401,-0.87181866169,-1.31589257717,-0.430522978306,0.596959471703,0.490400016308,-0.646950006485,0.0310232974589,-0.576204717159,0.775744020939,0.224057227373,-0.243822038174,-0.63243329525
1666,0.421949982643,1.15187430382,-0.35889467597,-1.19166815281,0.10393062979,-0.753232240677,0.318344891071,0.3954000175,0.0134546756744,1.00255000591,-0.436367511749,-1.69507849216,0.156349986792,-1.03805875778,-1.83901751041,-0.0049270093441,-0.58845603466,0.701150000095,1.97775006294,-0.200983628631,0.781206190586,-0.203972175717,0.134587004781,0.474704444408,-0.0724000185728
4864,0.222849994898,-1.85950112343,-1.0539586544,-0.56298917532,-0.541294813156,-0.398904561996,-0.51124727726,-0.782700002193,-0.0674750357866,-0.0105499923229,-0.247221037745,0.178653270006,1.95810008049,-0.490878582001,0.717388510704,0.38587397337,-0.0044030547142,1.02415001392,1.12790000439,-0.295872181654,0.282928586006,0.24971550703,0.137196585536,-0.329910844564,-0.460366666317
4232,-0.875749945641,1.57507562637,0.677738845348,0.322045356035,-0.160209774971,-0.781585514545,-0.789732515812,-0.165500000119,0.537085175514,0.366200000048,-0.249729454517,-0.165125519037,0.740949988365,0.443953752518,1.71826386452,-0.760206758976,0.603715956211,0.0722000002861,-0.13220000267,0.071379467845,-0.995926976204,-0.0984582528472,-0.180256187916,-0.370321661234,0.0799333304167
5050,1.03719997406,0.277862012386,0.727965295315,-0.470687419176,0.256083458662,0.460698217154,-0.0720670968294,0.395049989223,0.020364433527,-0.608749985695,0.286510258913,0.486191064119,-2.88525009155,0.5202485919,-0.819646835327,-0.065661855042,-0.384028613567,0.286950021982,-0.177250012755,0.104532524943,-0.0188318546861,0.00218858011067,-0.00201215269044,-0.0205887407064,0.441300004721
813,-0.517449975014,-1.52935922146,-0.729090332985,-0.861007750034,0.519149363041,0.117014348507,-0.580184161663,-0.217150002718,-0.672125756741,1.03560006618,0.139315292239,0.473638743162,-2.35785007477,-0.0692795813084,-0.807472586632,-0.514053106308,-0.0493587553501,-0.560100018978,-0.216000005603,0.0623236820102,-0.0736955553293,0.262445628643,0.348181515932,-0.718309104443,-0.0416333377361
3964,-0.05474999547,0.709159851074,-0.892834365368,-0.50438785553,-0.704803287983,-0.666538178921,-1.09299373627,-0.0770500004292,0.568976938725,-0.262049973011,-0.87888032198,1.03730547428,3.85310006142,-0.615647673607,1.20999646187,-0.0052083991468,0.966317117214,1.08354997635,-0.281750023365,0.27174821496,-0.264952898026,0.186072647572,0.608125388622,-0.408239245415,-0.317733347416
26020,-0.356200009584,-1.02929615974,0.399948656559,-0.8527520895,-0.85448294878,-0.428887426853,-2.12674355507,0.379850000143,0.143770515919,-0.172299996018,0.069183498621,-1.27526497841,-3.3015499115,0.604546964169,-0.515643239021,-0.432046592236,1.00400280952,0.892799973488,0.667600035667,-0.556297004223,0.0981968194246,0.0914154797792,-0.548432230949,1.01859652996,-0.197966709733
481,-0.390300005674,-1.29229354858,-0.464118540287,0.13294903934,0.691644728184,0.366911023855,0.281029939651,0.314900010824,-0.622413337231,-0.115899994969,0.245504647493,-0.545645356178,-2.98860001564,-0.469067245722,-0.644598603249,-0.312690019608,-1.96401357651,0.771749973297,0.359349995852,-0.351999461651,0.175286352634,0.462234318256,-0.668542802334,0.261102735996,-0.0849666669965
5019,0.514649987221,-1.36441850662,-0.667899370193,-0.265514433384,0.494532495737,0.209006205201,0.624607980251,-0.430849999189,-0.288540512323,0.00435000658035,-0.171416670084,1.15861701965,3.39380002022,-1.01141178608,-0.539639532566,0.199826255441,3.17256879807,0.818849980831,0.204999983311,-0.225114136934,0.346392214298,0.244742259383,-0.096525773406,-0.570088744164,-0.974700093269
291,0.940299987793,0.286884427071,-0.880333900452,0.453502953053,0.412317216396,-0.660339713097,0.0263808779418,0.199449986219,0.900315821171,1.25125002861,0.220128655434,0.490350902081,-0.190050005913,1.18125152588,-1.79221200943,-0.355378210545,-0.173195675015,-0.0307000055909,0.115850001574,-0.257723391056,-0.0677668824792,-0.465152561665,-0.583631515503,-0.21764396131,-0.874566674232
10973,0.668200016022,-2.53734850883,-0.627986311913,-0.291355699301,-0.233027815819,-0.315883368254,0.120072253048,-0.346149981022,0.291244626045,-0.193000003695,0.138496443629,0.516742110252,-3.15729999542,0.568274915218,-1.44325637817,-3.59852361679,-0.944585084915,0.432749986649,0.471200019121,0.393648505211,0.44085636735,-0.356505692005,-0.51605463028,0.583424091339,-0.771600008011
9697,-0.233850002289,-1.36095309258,-0.798222780228,0.457149624825,0.173878490925,0.60631608963,-0.537481486797,-0.12160000205,-1.17896342278,-0.206900000572,0.256219625473,0.775010347366,-0.331149995327,0.674799501896,-0.199400678277,-0.133761584759,0.781444787979,0.126199990511,-0.359449982643,-0.499750256538,-0.0365652740002,-0.283293992281,1.17450475693,-0.728920757771,0.0474000088871
5831,0.191249996424,-0.000163733959198,-0.664796173573,-1.0861800909,0.46606746316,0.165553763509,0.291735678911,0.046250000596,0.107390135527,-0.67325001955,-0.467980235815,-0.135117471218,-3.79040002823,0.581300318241,-0.196515768766,0.365881145,-0.548485994339,0.16179998219,-0.428600013256,-0.302711099386,0.0899630412459,-0.290099978447,-0.534164011478,-0.0728583335876,-0.553100049496
8202,-0.514850020409,0.509654164314,-0.443381428719,-0.999197125435,-0.0937627330422,-0.184290662408,0.106271892786,-0.819400012493,-0.464012801647,-0.249099999666,-1.56253254414,1.00342154503,0.303749978542,-0.921155810356,-1.77739167213,-0.418268620968,-0.200980484486,0.379750013351,0.0468499958515,-0.129268109798,0.304260075092,0.105395533144,-1.6194807291,0.45617377758,-0.404133319855
57804,0.138199999928,-0.665896713734,-0.518411874771,-0.619782090187,-0.216806471348,0.210043087602,-0.553029060364,-0.958999991417,0.11652225256,-0.368249982595,-0.41717761755,-1.89120221138,2.14985013008,-0.26024800539,-0.171962291002,0.0394456982613,1.5753967762,0.465649962425,-0.95039999485,0.189774766564,0.0611743927002,0.505095005035,0.415633141994,-0.244059354067,0.0357999801636
5566,-0.635900020599,2.97205305099,0.103460252285,0.677370846272,-0.587118446827,0.262857943773,-0.500339210033,0.559000015259,0.105785280466,-0.313149988651,-0.401296854019,0.598356246948,1.14954996109,-0.189079716802,0.936363101006,-0.614746570587,0.259292900562,-1.32459998131,-0.763249993324,-0.364397168159,-0.528768718243,0.0323975905776,0.432111203671,0.0736298412085,0.106866672635
57149,0.638949990273,-2.72265911102,-0.885831713676,0.665619373322,0.237930804491,-0.184732794762,0.465603709221,-0.949000000954,-0.336056262255,-1.43015003204,-0.317175656557,-1.31738841534,-1.09329998493,-0.230078279972,0.227018415928,-0.201442271471,-0.536026537418,-0.143600001931,-0.0682999938726,0.594880223274,0.432624548674,-0.289217203856,0.132615298033,-0.196096748114,-0.424066603184
7416,0.78385001421,-1.19115459919,0.638048946857,-1.21624588966,-1.00238955021,0.558729231358,0.574076414108,-1.33505010605,-0.241466149688,1.54375004768,-0.529839158058,0.57695877552,-2.54005002975,0.92607241869,-0.329538881779,-0.0943211913109,-0.688313305378,-3.86765003204,-0.181400001049,0.26046705246,0.159521669149,-0.392640590668,-0.722789883614,0.643273234367,0.3464666605
10174,0.844449996948,-1.3280724287,-0.712868213654,-0.700868785381,1.31133890152,-0.13392585516,-0.355426818132,-1.18274998665,-0.707249701023,0.842850029469,-0.452908217907,0.196153402328,0.0755500197411,-0.361082077026,-1.54255378246,0.548028051853,0.555062890053,0.483550012112,1.10185003281,0.090782776475,0.538513958454,-0.216705963016,-0.221872210503,0.630608797073,-0.506833314896
6676,-0.569149971008,0.244421064854,-0.411497533321,-0.205283477902,-0.403784036636,-0.532375216484,-0.677588641644,0.170750007033,0.724155664444,-0.770349979401,-0.383508384228,-0.53426772356,-0.458200007677,0.442055612803,0.487629801035,-0.96347206831,1.38142001629,0.811599969864,-0.0886500030756,-0.453618764877,-0.135097488761,-0.722052574158,1.98985290527,-0.424252510071,1.1357332468
8884,0.607949972153,0.0358576178551,-0.663123726845,-0.00309851765633,-4.16853189468,0.738375663757,0.697362303734,-1.15009999275,0.409533560276,1.59850001335,-0.337936282158,-1.61514246464,-2.90149998665,-0.531204819679,0.694069385529,0.352142870426,0.0864931643009,0.00789999961853,0.109549999237,1.29118323326,-0.701592803001,0.126980543137,0.914016485214,0.357275158167,0.0838000178337
5997,-0.200699999928,-0.16911137104,0.346081227064,-2.56288933754,0.289211630821,-1.05874073505,-0.688821256161,5.34674978256,0.602260828018,0.51029998064,0.0698406547308,-0.589563786983,4.32424974442,0.431907832623,5.10345506668,3.1533510685,0.501958072186,1.10804998875,0.00499999895692,-0.698124885559,-0.319522053003,-1.14445948601,-0.759370267391,-0.344312041998,-0.624600052834
57147,1.23465001583,-0.674947977066,-0.570234000683,0.0552914850414,-0.0622693039477,0.953388214111,0.210206404328,-0.923150062561,-0.0483858138323,4.10349988937,0.648767232895,0.350190848112,1.06564998627,0.0497880578041,-0.0862357616425,-0.840286672115,-0.551647186279,0.509099960327,-0.137250036001,0.0494465604424,0.587073862553,-0.225355088711,0.582502365112,0.784113407135,0.892400026321
6909,-0.195799991488,-0.142206549644,-0.574637413025,0.121527343988,-0.543345689774,0.533733189106,-0.476469129324,-1.57629990578,0.472276091576,-0.867500007153,-1.03058171272,0.690568685532,-1.05505001545,-0.892812490463,-0.802526116371,-0.149768933654,1.86665689945,0.45995002985,-1.47064995766,-0.287781715393,-0.490927755833,-0.702464818954,1.57678639889,0.424110621214,-0.509566664696
9093,-1.1209499836,0.926833689213,-4.88070631027,0.64601534605,-0.608570158482,-0.494413733482,-0.199056953192,0.816799998283,0.576600193977,-0.000699999975041,0.145044967532,0.494230657816,-0.205199986696,-0.377545684576,-0.192439734936,-0.553232431412,0.0991077274084,-4.99830007553,-0.228349998593,0.258100658655,-1.25212860107,0.0,-0.000764647498727,-1.36691379547,-0.50866663456
23142,-0.248450011015,1.60059297085,-0.0621103309095,-0.163546055555,-0.626858830452,-0.0045859888196,0.231237083673,-1.50964999199,1.58786141872,2.48189997673,-0.0937680751085,-1.43291521072,-0.522750020027,-1.79339504242,1.25044572353,-0.094580322504,-0.111611321568,-0.500299990177,0.477949976921,0.960531294346,2.06767463684,0.00303751975298,-0.466204673052,0.436952888966,0.910066723824
8444,-0.997650027275,-0.455226033926,-0.169830724597,1.58264064789,-0.395659714937,0.0537904798985,0.0670168697834,-0.714100003242,0.129097908735,0.144950002432,0.168850585818,-0.600223600864,1.63479995728,-1.23604917526,0.823432683945,0.486813247204,0.280839830637,0.442800015211,-1.08019995689,-0.792796194553,-0.551882207394,0.281858623028,2.11292767525,0.0530580915511,-0.38090005517
11232,1.04960000515,0.551122784615,-0.194788515568,-0.742874026299,0.961597621441,0.12366732955,-0.339947402477,1.07800006866,-0.646281480789,0.61185002327,1.41348791122,-0.0431933626533,-2.74670004845,-0.0602082125843,-0.930487334728,0.386069476604,-0.883688926697,-0.108350008726,1.13969993591,1.45988154411,-0.903636932373,-0.0524953752756,0.385091006756,-0.0988676026464,-0.25339999795
27095,0.427500009537,1.56745517254,0.646686196327,0.337585091591,0.209379002452,-0.410978704691,0.585934638977,-0.164199978113,0.65421551466,0.235199987888,0.227923646569,0.16439679265,-4.49480009079,1.58808100224,-0.245625555515,0.1638263762,-0.654096901417,0.578850030899,0.2554500103,-0.595016956329,0.243312239647,0.0968116298318,-0.203250974417,-0.300004154444,-0.0178000032902
10732,-0.364849984646,-1.12642884254,0.196087568998,0.866533219814,0.686817586422,0.117645256221,-0.284124106169,1.5952000618,0.210104331374,-0.363950014114,0.132783740759,-0.342138379812,-1.33555006981,-0.680480122566,-1.96932125092,-0.382099926472,2.84245967865,1.21165001392,-0.538750052452,-0.432568758726,-0.517966747284,2.6181101799,-0.0666907578707,0.765496492386,0.897366702557
23029,1.4767999649,-0.191834449768,1.00065112114,0.194230273366,-0.629909336567,-0.230248436332,0.588219702244,-0.413349986076,-0.860604345798,-0.722649991512,0.823322117329,-1.97206234932,-2.6031999588,-0.450605213642,-0.818359494209,0.715178787708,-0.86124587059,-0.991899967194,0.168600022793,-1.59757363796,1.09158539772,0.533943295479,-4.60942363739,0.726785540581,0.27053335309
9270,0.554350018501,-0.163704752922,0.717095017433,-0.543036341667,-0.190203517675,0.544073700905,-0.551898062229,-5.78579998016,-0.577611088753,-0.357899993658,0.879621565342,-1.34305655956,-1.20165002346,-0.113130070269,-0.88584959507,0.500375509262,-0.291216313839,0.0299499928951,0.144100010395,0.327462822199,1.39415895939,-4.8518204689,-3.11132836342,0.45536917448,0.775366663933
47,0.231350004673,-0.62598246336,0.110680103302,-0.623452186584,0.234605446458,0.0670389980078,0.098078340292,-0.80579996109,-0.524029433727,-0.886099994183,0.907297134399,-0.130901396275,-2.10519981384,0.633257091045,-0.858650863171,0.113802008331,0.636652708054,0.746399998665,0.321050018072,-0.093414068222,-0.0588141083717,0.866101682186,-0.00522261857986,0.308222234249,0.3329000175
5889,-0.436599999666,-0.399509549141,0.938983678818,-0.0452195033431,-0.534681618214,0.638027966022,0.132120490074,-0.41629999876,-0.319078534842,1.58539998531,-0.2281101197,0.772549569607,-0.40875005722,0.857150554657,-1.00750017166,0.594497382641,0.486604630947,-2.7053000927,-0.271149992943,1.39956450462,0.109567791224,0.180143669248,0.941513955593,-0.29287302494,0.339466661215
8243,0.48630002141,0.86432403326,-0.0990020334721,0.190715074539,0.736543893814,1.13488054276,0.0666732192039,0.906700015068,0.0528178066015,0.993649959564,1.16255104542,0.109900154173,1.04139995575,-0.330166608095,-0.30441069603,-0.256435483694,-0.195338129997,-0.406750023365,-1.69619989395,-0.174852579832,-0.972101926804,0.000578939914703,0.0208316594362,-0.28676867485,1.41620004177
10730,0.562600016594,0.202365502715,-0.512085735798,-0.356573104858,-0.136734813452,-0.123815685511,0.0958908945322,0.183400005102,0.0696608126163,-0.407350003719,-0.027458883822,0.294094860554,-0.810750007629,0.315401703119,-0.378240644932,0.568086445332,-0.431219428778,0.230150014162,0.887449979782,1.36308610439,-1.35480701923,-0.28686773777,-0.674850523472,0.617116689682,-0.618300080299
30,0.566200017929,-1.25692451,0.226566508412,0.139165639877,-0.106819435954,0.635934829712,0.0105363503098,-0.0889499783516,-0.719370722771,-1.01374995708,0.329523384571,-0.998277306557,-4.23859977722,0.231861293316,-0.122962623835,-0.298530727625,0.154104739428,0.624599993229,-0.410400003195,0.554864764214,0.541381061077,0.840723216534,0.235985308886,1.06719350815,0.224333330989
7466,3.71834993362,-0.750036299229,0.010758459568,0.394778430462,0.0506266057491,-0.0928635746241,-0.232548087835,-0.815750002861,-0.340712577105,-0.0935999974608,-0.884850859642,-1.52072310448,-0.883599996567,-0.478651881218,-0.542000293732,-0.346916377544,-0.3852211833,-0.603100001812,-1.03559994698,-0.568795502186,0.399086773396,-0.408097624779,3.39700984955,-0.140886545181,-0.0349333584309
89910,-1.09765005112,-0.212904572487,0.130891859531,-0.0492804050446,-0.18246550858,-0.126733466983,1.03326117992,-0.654449999332,1.43847513199,-0.0753500163555,0.28566595912,0.433489918709,2.70899987221,0.10333956778,0.814306199551,-0.802635371685,-0.618272662163,0.210049986839,0.302949994802,-0.802611112595,-0.977385878563,0.0754272341728,-0.0336480513215,-0.327415406704,-0.503433287144
56654,-0.326900005341,-0.502939581871,0.190424770117,0.168134540319,0.152615040541,0.928393721581,-0.132213935256,-1.30355000496,-0.680128633976,-5.00759983063,-0.153217822313,-0.859237909317,0.173899978399,0.247665375471,-0.927107572556,-0.160200864077,-0.146499603987,-0.280449986458,0.382499992847,0.685298025608,0.588044285774,0.178057327867,-0.435946404934,0.0672124177217,-0.060833349824
501,0.886600017548,-0.837387442589,0.699164390564,1.22362780571,-1.1041162014,0.210422545671,0.529663860798,-0.221800014377,-0.104221194983,-0.0835999920964,-0.0438757315278,0.571737766266,1.33340001106,-0.499001741409,0.96504676342,-0.153523176908,-0.94957870245,-0.138900011778,-0.165749996901,0.525024294853,0.734494924545,-0.272246301174,0.238917768002,0.0769580900669,0.0940333306789
5438,-0.0249499976635,-1.75014424324,-0.221199959517,-0.394960612059,0.782246410847,-0.407835990191,0.000101368874311,0.00944999605417,-1.23133945465,-0.779799997807,0.417232006788,-0.456711888313,-1.86214995384,-0.148298174143,-1.28057098389,0.412879019976,-0.0842093080282,1.09660005569,0.440150022507,-0.0539285540581,-0.839742600918,0.263665288687,-0.373007655144,0.55074185133,0.230100035667
26993,-0.0825999975204,-1.85640978813,-0.575819969177,0.219183310866,-0.389001339674,-0.0487596467137,0.0578118860722,-3.14889979362,0.59432131052,-0.985800027847,0.414158195257,0.106343477964,-1.52165007591,1.0202896595,0.834888637066,-0.932185828686,0.514290988445,1.36934995651,0.395750015974,-0.548828065395,0.152996003628,-0.64379888773,0.285204559565,0.550106942654,0.559033334255
55111,-0.43520000577,-0.0166615024209,-0.0660058185458,-0.529942750931,-0.638217151165,0.432968646288,0.347034335136,-0.667999982834,0.117876172066,-0.228800028563,0.0106471329927,0.864446520805,-0.0963000059128,-0.0217023342848,2.00757074356,0.0547987595201,2.53206253052,-3.19560003281,-0.804549992085,0.344712972641,-0.597394585609,0.299253821373,-0.373211026192,2.10452008247,1.12020003796
8520,0.614199995995,-1.65176892281,0.210315644741,0.875991046429,-2.93535614014,-4.22099256516,0.69277369976,-1.81575000286,-0.848075926304,-0.966349959373,0.0299256742001,-0.903190612793,-1.15144991875,-0.969263017178,-0.886880755424,0.702800810337,0.383296042681,-1.08555006981,-0.28379997611,0.551459431648,-0.175308689475,-0.521403193474,-0.376146644354,0.367190480232,-0.301266700029
10146,0.751900017262,-0.743543803692,0.472112566233,0.0486116409302,1.71623897552,-0.532849431038,0.0114138079807,1.04425001144,-0.508612751961,1.27534997463,0.702028274536,-1.25330650806,1.11105000973,-0.653861165047,-0.766585230827,0.475510835648,-0.950477600098,0.739199995995,1.83120000362,0.218795821071,-0.391034543514,0.133825004101,-0.0790449380875,0.41891181469,0.174533352256
7165,-0.365850001574,-0.718338251114,-0.0843035727739,-0.0979772508144,0.602151572704,-0.301876068115,0.571913003922,-0.565200030804,0.371855676174,-0.914999961853,-0.173350304365,-2.96309685707,0.216000020504,1.52570009232,0.601077854633,0.522606670856,-0.013855189085,-0.173050001264,-0.928349971771,-1.95082902908,-0.13278581202,0.777205765247,0.0315593183041,-0.786443531513,-0.331500023603
55011,0.350849986076,0.876608967781,0.628429174423,-0.44951441884,0.0627227574587,-0.290516942739,0.259377866983,-0.764750003815,1.25419080257,-1.02259993553,-0.195416405797,0.470025449991,0.581300020218,0.177044689655,0.0581222996116,0.577012240887,0.897474706173,-0.179899990559,-0.954099953175,-0.0574290938675,0.0875224396586,-0.892956078053,-0.252757966518,-1.34884893894,0.0786333456635
6461,-0.0303000062704,1.84845781326,0.285299390554,0.317275643349,0.147907093167,0.00738275796175,-0.442399471998,-0.976450026035,0.211241573095,-0.317699998617,-0.406880319118,0.472454220057,2.50090003014,-0.782044231892,0.984246134758,-0.402862250805,0.591103136539,-0.348549991846,-0.376249969006,0.304431170225,-1.11839580536,-0.077673368156,0.495698869228,-0.369700610638,0.035233348608
10813,0.024450019002,0.616570770741,0.00395308248699,-0.654366612434,-3.51918768883,-1.73431074619,0.410574883223,0.292000025511,-0.431939929724,0.828800022602,1.27359676361,-1.84694099426,0.981099963188,0.257447600365,-0.370084792376,0.00996264256537,0.00988063216209,-5.31585025787,-1.94460010529,1.47355532646,-0.162671893835,0.401856541634,0.165450900793,-0.0564645901322,0.0549667030573
80746,0.887050032616,0.398470789194,0.208301588893,-0.865843653679,0.205656528473,0.197942078114,-0.0350567102432,1.02950000763,0.554113268852,0.265100002289,-0.421912044287,-0.111187696457,-0.43725001812,0.220008701086,0.240282028913,0.723516583443,-0.322682589293,0.870599985123,-0.0375999957323,0.698572218418,5.47368144989,1.86400127411,0.623453676701,0.346329152584,0.5109333992
10434,0.47650000453,-4.58666610718,-1.67223882675,-0.199726730585,-1.76077318192,-0.230241447687,1.06125080585,-2.45459985733,-0.654514431953,0.337149977684,-0.639764904976,-0.300192475319,-2.65859985352,0.0564307570457,-0.387579977512,1.10419118404,-1.03327214718,0.592800021172,0.653249979019,0.283779144287,-1.78315937519,-0.324442028999,-0.379347801208,0.0933371260762,0.469166696072
5607,-0.699200034142,0.984884977341,-0.298924207687,1.79349946976,-0.663006722927,-0.497225373983,0.0866586044431,-0.206550002098,0.0503662824631,0.517300009727,-0.0999874472618,-0.310125678778,0.299800008535,0.175308778882,0.690628826618,-0.613637268543,0.192637145519,-0.964249968529,-0.152599990368,2.93966388702,-0.276782810688,0.739934027195,0.61854839325,0.868419885635,0.938166737556
22827,0.582049965858,-1.09403920174,-0.215847283602,-0.303713083267,-0.286559611559,0.117733433843,0.140087485313,-4.66275024414,-0.289309620857,-0.486050009727,-0.123699650168,0.575674116611,-1.70889997482,0.408592611551,-0.453429281712,-0.185255259275,-0.565285921097,0.00370000000112,0.117650002241,0.309147149324,0.818051159382,0.000836810155306,-1.2461527586,0.99106323719,0.432566672564
51635,-0.0935499966145,0.158747583628,0.650129675865,-0.864955484867,0.302970021963,-0.891672670841,-1.01292836666,2.01014995575,1.72673988342,0.0816999971867,-0.418605089188,0.700935184956,1.08239996433,0.055206567049,0.309863895178,0.38336867094,-0.653661370277,0.234549999237,-1.14455008507,0.123306781054,1.38893723488,1.2521430254,0.164511978626,-0.0894585698843,0.0142333209515
84159,0.0226500034332,-0.237457692623,-0.50544822216,0.498167067766,0.339443862438,0.104873269796,-0.405013918877,-0.901250004768,0.507408976555,0.68985003233,0.646465659142,0.697173774242,0.209950000048,0.372173547745,0.244972124696,-0.505144894123,0.536265611649,-0.0991999953985,-0.52245002985,-0.268931061029,-0.785046696663,-0.185863807797,0.135201007128,-0.249240517616,1.07733333111
3508,-0.609650015831,-1.75741863251,-0.917785584927,0.271660208702,-0.156043291092,0.574940741062,-0.209869936109,3.10374999046,0.202947631478,-0.136749982834,-0.667227685452,4.08427047729,5.95510005951,-0.210739120841,0.940009832382,-0.0520942881703,0.459788858891,0.799700021744,-0.233899995685,0.990055084229,-0.160034149885,0.4620038867,0.151413053274,-0.107418753207,0.0684000104666
