rid,DOS023_VCAP_6H:BRD-K39066612-001-01-9:5.04,DOS023_VCAP_24H:BRD-K39066612-001-01-9:5.04,DOS052_A375_24H:BRD-K39066612-001-01-9:5.04,DOS052_A549_24H:BRD-K39066612-001-01-9:5.04,DOS052_HT29_24H:BRD-K39066612-001-01-9:5.04,DOS052_MCF7_24H:BRD-K39066612-001-01-9:5.04
5720,-1.65950369835,0.216949999332,-0.719849944115,-1.22044992447,1.14744997025,-1.57449996471
466,-0.647228300571,-0.33884999156,-0.0262500047684,0.205200001597,-0.442099988461,-0.59224998951
6009,-1.80084633827,0.022950001061,-0.291900038719,-0.781049966812,0.403250008821,0.319499999285
2309,-0.75526291132,0.452149987221,-0.597499966621,-0.459599971771,0.489750027657,0.0588000044227
387,-0.691356658936,0.305900007486,-1.0,-0.837199985981,-0.159099981189,0.566449999809
3553,2.0321457386,0.136000007391,-0.602499961853,0.945549964905,0.613799989223,-0.625349998474
427,0.602913856506,-1.32185006142,-0.913800001144,1.07764995098,0.564800024033,-1.41119992733
5898,0.144484460354,-5.4905500412,1.58465003967,0.229799985886,-0.415100008249,-2.85380005836
23365,-0.931855261326,-0.767449975014,0.154399991035,0.0729000046849,-0.235150039196,0.750450015068
6657,2.37171816826,-0.382699996233,0.359300017357,-0.023049980402,0.393150031567,-0.838750004768
5054,-0.0346531569958,-0.777000010014,0.35125002265,-0.380400002003,-0.0406500026584,0.68599998951
3108,-1.03017246723,0.538149952888,-0.744750022888,0.234050005674,1.27690005302,0.901549994946
1950,2.03633499146,-0.634050011635,-0.29414999485,1.31069993973,0.991899967194,0.638300001621
351,0.560173869133,0.298099994659,-0.217550009489,0.651099979877,0.167899996042,0.503749966621
4846,0.109830439091,0.287400007248,0.404049992561,0.811749994755,1.26749992371,0.167250007391
1452,-0.547152280807,0.247749984264,-2.03590011597,-0.690249979496,0.706900000572,-0.876699984074
4776,1.65721547604,5.42199993134,-0.647599995136,0.370050013065,0.881850004196,-0.969399988651
6908,-0.97308331728,0.267150014639,0.620299994946,0.182799994946,-0.181950002909,0.407550007105
672,0.0786941349506,-0.509899973869,0.331399977207,-0.978699982166,-0.448550015688,-0.47214999795
5710,-1.38419091702,-0.0627000033855,0.599650025368,-1.0501999855,0.2486500144,0.263300001621
2115,1.32106626034,-0.376949995756,-0.586199998856,0.148550003767,0.16320002079,-0.203200012445
7015,1.42127871513,-0.298649996519,1.29205000401,0.2757999897,1.14470005035,-0.087750017643
8726,-0.937046766281,0.173449993134,0.0711500048637,0.0558999925852,-1.08704996109,-0.863449990749
2185,1.70637726784,-0.860549986362,0.182349994779,0.552049994469,0.430399984121,-0.284749984741
3315,0.64274585247,5.72319984436,0.414499998093,0.455099999905,0.409699976444,-0.0593500137329
5289,-0.232039690018,-1.15819990635,-0.649699985981,-1.64985001087,0.503299951553,0.503199994564
868,-0.892416238785,-0.574699997902,0.499499976635,-0.47595000267,1.70544993877,1.1468000412
1677,0.976968288422,0.0583499968052,0.673849999905,0.870700001717,0.672549962997,0.284550011158
7043,1.44370794296,-1.37975001335,-1.14464998245,-0.428300023079,-0.287699997425,-0.373600006104
5613,1.14897429943,0.0500999987125,-1.10109996796,-0.689449965954,-0.0138499736786,-0.916149973869
595,-1.18395233154,0.424100011587,0.387050002813,-0.43599998951,0.709749996662,-0.478750020266
4793,0.966884076595,5.16984987259,-0.190150007606,-1.0366499424,0.190099999309,-0.352450013161
2736,1.63625383377,-0.417349994183,4.34135007858,-0.011749997735,-0.655749976635,-0.70759999752
5290,1.61952757835,1.24650001526,-0.841500043869,0.900349974632,0.176149994135,-0.106350004673
6194,-1.51057195663,-5.0,-0.00034999998752,0.0,0.0,0.219850003719
1676,0.818973898888,-0.194099992514,-1.43945002556,0.10869999975,0.380900025368,-0.819000005722
23512,-2.14989042282,-0.0127999931574,0.399100005627,-0.182550013065,-0.909500002861,-0.786100029945
148022,-1.1415514946,0.665199995041,1.0448499918,0.03125,0.259550005198,-0.356799989939
1906,1.37678396702,-0.393849998713,0.41194999218,-0.693350017071,-0.882099986076,-0.316849976778
8878,-0.158871874213,-0.0358999967575,0.257849991322,0.499149978161,0.668799996376,0.0729499980807
3091,0.941713154316,0.465000033379,0.0550000071526,0.546299993992,-0.407199978828,0.629450023174
5743,0.0317091830075,0.425949990749,-0.353249996901,0.532150030136,-0.178000003099,0.523850023746
5321,1.33455479145,-1.66334998608,0.245899990201,-4.07870006561,0.703700006008,0.134849995375
4144,0.233146131039,0.254999995232,0.60689997673,0.707300007343,-0.0291500091553,-0.180099993944
1981,-0.265041261911,0.618849992752,0.486149966717,-1.65394997597,0.701550006866,-0.292800009251
695,0.45018479228,0.0741000026464,-0.0346499979496,-0.180749997497,0.200499981642,0.0564499981701
10398,1.54527759552,0.241750001907,-0.0490500032902,0.175900012255,1.2297000885,-0.785650014877
5708,1.36037766933,-0.210099995136,0.663999974728,-0.227949991822,-0.0318500101566,-1.04725003242
1213,-1.31743144989,-4.48129987717,0.695549964905,-0.0346000008285,0.154049992561,-0.350149989128
226,0.666442573071,0.615049958229,0.316049993038,-0.0712999999523,-0.981000006199,0.871950030327
6777,-0.8740208745,0.761099994183,-0.844099998474,-0.776650011539,-0.496549993753,0.202800005674
2113,1.54897761345,1.06220006943,0.843450009823,0.376650005579,0.295949995518,-0.723399996758
3329,-0.704262673855,0.736600041389,1.14254999161,-0.680449962616,-0.710900008678,0.636849999428
1050,-1.24786996841,-0.324450016022,-1.13934993744,-0.247099995613,-0.135250002146,-0.400499999523
9491,0.629868865013,0.140450015664,-0.219449996948,0.164600014687,0.57365000248,-1.14059996605
22926,0.982205569744,0.555350005627,-0.132449999452,-0.127499997616,-0.320649981499,-1.25170004368
5899,0.457334965467,-0.734549999237,0.89310002327,-0.767900049686,-0.0491999983788,-0.243450015783
5467,-0.0547601282597,-0.307300001383,-0.172950029373,-0.369149982929,0.374799996614,-0.030100017786
6774,0.0933274626732,0.459850013256,0.0163500010967,-0.130449995399,-0.438400000334,-0.842999994755
1788,1.53085637093,-0.325500011444,-0.70300000906,0.0198999941349,-0.173900008202,-1.00874996185
5921,-0.315256893635,0.28765001893,0.326099991798,1.0080499649,-2.10074996948,-0.431499987841
5721,-1.51506960392,-0.18465000391,0.611050009727,0.823549985886,0.495100021362,1.15849995613
2263,1.21915888786,3.89610004425,0.515599966049,0.386400014162,-0.419449985027,-0.354200005531
808,1.54454302788,0.324249982834,-0.175850003958,-0.137549996376,0.814149975777,0.348149985075
30001,-0.370104849339,0.715350031853,0.856549978256,0.846199989319,-0.412900000811,1.00639998913
348,0.820856869221,-0.281500011683,-0.0254500061274,-0.158800005913,0.661199986935,-0.448249995708
30849,1.46499121189,0.165749996901,-1.79715001583,0.403149992228,0.430350005627,-1.37434995174
1454,-0.733112156391,0.854500055313,-1.07209992409,0.677799999714,-1.89595007896,-1.21940004826
6500,-1.50862693787,-0.117650002241,0.863899946213,-0.525150001049,-0.878750026226,0.514850020409
5627,-0.719660758972,0.101850003004,2.05204987526,0.336050003767,0.0630500018597,0.395599991083
5715,-1.75999999046,-0.0323999971151,0.0842500030994,-0.257899999619,0.58939999342,2.41039991379
4791,1.94318044186,-0.461600005627,-1.08754992485,-0.340649992228,1.45990002155,0.185699999332
56924,-0.454014450312,-0.537000000477,0.0696499943733,0.559549987316,-0.35150000453,0.806749939919
2690,-0.791106522083,-0.145950004458,-0.133499994874,0.262250006199,0.364400029182,-0.790099978447
1019,-1.92782044411,-0.26804998517,1.76215004921,-0.621800005436,0.0584499835968,0.278949975967
51422,-0.578391849995,1.50014996529,0.910950005054,-0.404300004244,0.0388500019908,0.300700008869
5788,1.7080167532,-0.357800006866,-0.395650029182,0.419950008392,0.214300006628,-0.570650041103
