rid,ERG011_VCAP_6H:BRD-K23802982-001-01-7:10.042,ERG011_VCAP_24H:BRD-K23802982-001-01-7:10.042,ERG016_VCAP_24H:BRD-K23802982:10.63,ERG016_VCAP_24H:BRD-K23802982:3.54,ERG016_VCAP_24H:BRD-K23802982:1.18,ERG016_VCAP_24H:BRD-K23802982:0.39
30001,-0.631249964237,-0.635419666767,-0.668640732765,-1.61429131031,-0.513257265091,-1.10139584541
348,0.112749993801,0.980430245399,-0.296807527542,-0.291855096817,-0.795677423477,-0.373121976852
30849,0.347250014544,-0.570704877377,-0.228322923183,-0.568857312202,0.710015237331,-0.0555559396744
1454,1.5786999464,0.23026701808,0.125470221043,-1.28610992432,-0.453993827105,0.0911742895842
6500,0.464049994946,-1.25692176819,1.01096212864,-0.224602937698,0.0682111531496,0.136485844851
5627,-0.448900014162,0.152622118592,-0.782539844513,0.0313210189342,0.728357613087,-1.12160086632
5715,0.137099996209,0.102259501815,-0.5904545784,-0.964450120926,0.226466119289,0.0210004150867
4791,5.77384996414,5.77738761902,-0.328503340483,0.0506217181683,-0.676324009895,-0.613372087479
56924,0.555899977684,0.671611666679,-0.304467499256,-0.390471428633,-0.663907945156,-0.185241401196
2690,-0.775749981403,-0.73256278038,0.368442118168,0.519655406475,1.09075284004,0.422290831804
1019,0.222000002861,-0.776000499725,0.127450212836,0.39219814539,0.672014117241,0.272223412991
51422,-0.523000001907,-0.98675173521,-1.38621401787,-1.89896535873,0.158322438598,-0.994867563248
5788,0.669999957085,0.221830531955,0.261751294136,-1.12017846107,-1.84307360649,0.21002137661
6709,0.762399971485,-1.61126184464,-0.182888478041,0.0389319881797,0.385129898787,0.569576621056
1277,-0.42074996233,1.50009894371,-0.177447900176,0.544447898865,-0.559147536755,-0.0756373554468
993,0.225099995732,-1.81003975868,-1.42489635944,0.168531492352,1.42199707031,0.244555413723
7157,-0.040499985218,-1.34190356731,-1.12085008621,-0.0499616637826,0.407726854086,-0.523165345192
1958,-1.44539999962,-0.10552418232,-0.868158936501,-0.886831462383,0.10769328475,-1.12218308449
4582,2.85885000229,-0.650282561779,1.23205971718,-0.122649565339,0.543155908585,-1.19234132767
9212,1.04639995098,1.47089540958,1.62528288364,0.720327138901,-0.17372572422,0.301004141569
8440,-0.999449968338,-0.985960364342,0.0627771317959,0.187813580036,0.793010473251,0.00881839543581
6790,0.779350042343,-0.214481443167,0.549239397049,0.719246923923,0.342331200838,0.25791734457
8851,-0.35980001092,-1.12706565857,-1.2239151001,-1.21315813065,0.929488897324,-0.326407968998
2534,0.764250040054,0.597964465618,0.572186589241,-0.177675917745,-0.393793404102,-0.060541305691
4893,-0.0771999955177,0.514931738377,-0.610686898232,-1.30433547497,-1.2932857275,-0.284440547228
665,-0.682550013065,0.120942957699,-0.236369147897,-0.689712464809,-0.502896368504,-0.791139602661
4313,0.381550014019,0.60472792387,0.117787688971,-0.840175271034,-1.44549512863,0.00323614478111
1022,-0.414599984884,-0.184725835919,-1.96884083748,0.0512504279613,0.217023134232,-1.08586382866
5880,0.878800034523,-0.301863521338,0.117655053735,0.333590865135,0.0738709792495,-0.542305231094
3162,1.72025001049,1.1189699173,0.583231031895,-0.308891952038,-0.333555340767,-0.369337320328
1282,-0.00739999115467,0.218213245273,-0.965304374695,-1.51166367531,-0.586705625057,-0.311520606279
3383,-0.0697499960661,5.84943675995,-0.323374718428,-0.538010299206,-0.0309964418411,-0.0243736505508
727,0.729699969292,1.01815104485,1.04837989807,-0.699044167995,-0.786179542542,0.835644245148
4792,0.367749989033,0.273833423853,0.767420291901,0.278257906437,0.793879270554,0.267979413271
4794,0.14280000329,3.93418622017,0.165970832109,-0.16108840704,-1.37020373344,-0.0968089699745
902,-0.227799996734,0.172165483236,-0.760430037975,-1.02992665768,-0.850355505943,0.0667602419853
8091,-0.596649944782,1.49913036823,0.0085626244545,0.0753430128098,-0.587651014328,-0.374877214432
3486,0.860549986362,2.98587560654,2.7609667778,1.31965243816,0.789487659931,0.55771780014
10818,-0.239549994469,0.570791661739,0.484362214804,0.67862123251,1.82991313934,-0.0329151824117
3454,0.188950002193,0.471744716167,-0.0436624288559,0.487872481346,-1.41994822025,-0.141073614359
4282,0.304149985313,-1.02918958664,-1.98809218407,0.428450226784,0.53247654438,0.5886977911
1605,0.526100039482,0.103274315596,0.439423441887,0.681517958641,0.508785605431,0.77200627327
10644,-0.339149981737,0.393451273441,0.157061621547,0.562483608723,-0.268179684877,0.29418322444
2065,0.0527500025928,-0.733993530273,0.489302426577,0.239899083972,0.931008577347,0.346530109644
8321,0.47729998827,1.83247995377,-0.406665682793,-0.332417666912,-1.57192003727,-0.960122048855
8503,-0.878650009632,0.512836277485,-0.52667081356,-1.26076579094,-0.262382626534,-0.0855204463005
7027,0.607149958611,-0.664399683475,-0.399887561798,-0.549490869045,-0.0266628414392,-1.22062945366
6850,0.601300001144,-0.00711372494698,-0.15104675293,-1.79977822304,-1.03147721291,-0.765938282013
1978,0.410400003195,1.34018182755,0.0967054143548,0.59929060936,0.595823347569,0.445234894753
896,-0.136250004172,-0.752026677132,-1.06995904446,0.414280712605,0.537089765072,0.629013836384
5777,1.10745000839,-0.190400063992,-0.00441737100482,-0.0881770402193,-0.748799920082,1.05840563774
1846,0.88924998045,-0.294337928295,-0.834241986275,-0.545195519924,-0.288080602884,2.12739944458
5925,-0.258700013161,1.61501061916,0.769508242607,1.35871422291,0.0908131748438,0.401961684227
142,0.568450033665,-0.599116623402,-0.131591975689,-4.09362411499,0.859253764153,-0.268803417683
1021,-0.665700018406,-0.655125141144,-1.41226315498,1.03620874882,0.373516261578,-0.266924828291
5699,1.0965000391,-0.374349296093,-1.36561501026,-1.25461101532,-1.19842338562,-1.09414589405
8061,1.27414989471,-0.0165770351887,0.126050889492,-1.63772034645,-1.64757442474,-1.35611903667
1870,-0.0629000067711,0.122368782759,-0.40997749567,0.362024396658,-0.0783314332366,-0.248410969973
1398,0.45894998312,-0.342298418283,-3.87809562683,0.31192201376,0.124626636505,-0.357944011688
3312,0.700850009918,-0.419329762459,-0.493558943272,0.283925712109,0.774727463722,0.0306927263737
891,0.125499993563,0.988162517548,0.0877998024225,-0.418868094683,-0.154143929482,-0.138433679938
4775,-4.40164995193,-0.166949436069,-0.0234524607658,0.944349765778,-1.24694633484,-0.4102191329
5111,0.247249990702,-1.05795264244,-0.55416238308,0.393426269293,0.808025956154,0.200196653605
5696,0.246149986982,-2.14005494118,0.908079504967,0.771493911743,0.45965719223,0.151522636414
5588,0.128650009632,0.6501917243,-0.590464949608,2.21955776215,-0.866907715797,0.0498607903719
6839,0.151099994779,-0.608439683914,2.77162837982,0.839319348335,1.22204089165,0.354640543461
329,-0.785549998283,0.183633312583,0.257466822863,0.0845424756408,0.224708735943,-0.326808542013
5058,0.380100011826,1.09905338287,-0.146991640329,-0.0195389389992,-0.0313559770584,-0.562472403049
998,0.214450031519,1.07415676117,0.319528132677,0.378448724747,0.979525566101,-1.18264520168
9134,-0.298550009727,-0.423319548368,0.0288326218724,0.723260164261,0.664911329746,0.0887303501368
6616,-0.207150012255,1.2536072731,-0.916862547398,-0.955175757408,-0.846577167511,0.839758634567
5223,0.402100026608,-0.687127947807,0.0908057838678,0.109601482749,0.584263265133,0.228107511997
4690,-1.61170005798,0.317164510489,-0.633648276329,-0.10015411675,-0.0459358990192,-1.26179790497
958,0.0851499959826,0.715473115444,-0.453016757965,-1.37871575356,-1.44503974915,0.284558713436
1616,-0.185150027275,-0.692797660828,-1.58482098579,0.144662767649,0.848249971867,-1.22102272511
991,-0.397199988365,0.819066762924,0.396512448788,0.684133052826,0.696799993515,0.444242030382
6347,-0.588950037956,1.5780210495,0.166426807642,-0.383660405874,-0.422035455704,-0.0955763161182
6714,0.574099957943,-0.0383413136005,-0.0902037322521,0.0376354753971,0.606934785843,0.758639574051
652,0.201599985361,0.400631248951,-0.663630664349,0.217324227095,-1.53846383095,-0.650231599808
4331,-0.0459000021219,0.0837987214327,0.0185935944319,0.353294909,0.378113567829,-0.3992151618
7099,-0.612900018692,0.0827021300793,-1.20727825165,-0.70172393322,-1.35264348984,4.26521539688
10320,-0.555800020695,-0.56270223856,-0.365270733833,-1.08722281456,4.90657329559,-0.637336373329
2042,-0.369049996138,-0.358873605728,-0.567587077618,-0.19542619586,-0.523436784744,-0.00131667498499
843,0.427399992943,0.737491130829,-0.205978065729,0.129712581635,-1.30659747124,-0.590173304081
840,-0.566400051117,-0.747489631176,1.19572365284,0.0742604658008,0.412331879139,-0.00252825021744
7048,-0.240549981594,0.0340958237648,-0.0642320364714,-0.961134552956,-1.02543115616,-0.245640188456
4851,0.947449982166,0.903523445129,-0.124989300966,-0.580946862698,-1.43365311623,4.10775327682
6464,-0.163350000978,0.436307191849,-0.56529635191,-0.838091850281,-0.580671608448,-0.189903110266
23410,0.515100002289,-0.454383641481,0.692512750626,0.552254617214,-1.40708422661,0.524284601212
54205,-0.782999992371,-1.01778805256,-0.322371006012,0.0542353726923,0.211937963963,-0.336964726448
2770,-0.670149981976,0.0395292043686,0.653656065464,0.0597657188773,0.154159486294,0.23114593327
80204,0.130299985409,-0.475365966558,0.235716432333,0.480965673923,-0.361855387688,-1.6504714489
4208,0.91295003891,0.450332075357,-0.408845216036,-0.905688643456,-1.10198235512,0.231958255172
1845,-0.899649977684,-2.27397584915,-2.08913040161,-1.56811654568,-1.48818874359,-0.560132145882
23368,0.0471500009298,4.59808206558,0.155819579959,0.287011146545,-0.745898783207,-0.543380141258
5583,-0.387800037861,0.140284061432,-0.726568996906,-0.627376794815,1.14932155609,-0.125329226255
8900,0.449699997902,-0.129467874765,-0.21669024229,-0.0310489870608,-0.723300099373,-0.031661003828
581,-0.897549986839,0.384725630283,0.447086215019,-0.0477110892534,-1.57685232162,-0.0863095670938
6193,0.0165000259876,1.23164105415,-0.47547352314,0.0683078765869,-0.0665862038732,-0.783210158348
6622,-0.735399961472,-0.761646926403,-1.74721419811,0.153279334307,0.278809636831,0.419734627008
11261,0.852699995041,-0.652634441853,-1.0665358305,-0.720770061016,-2.14332675934,-0.270508646965
6696,-1.22855007648,0.638343393803,-0.38492166996,-0.673258066177,-0.882547557354,0.00187002122402
8312,-0.214700013399,-0.674796700478,-0.607084512711,-0.331259697676,-0.861872434616,-0.599883198738
835,-0.585950016975,0.699568629265,-0.308868229389,-0.369107961655,-0.318984776735,-0.662833571434
8324,-1.09755003452,1.00227987766,-0.0868857353926,-1.41641807556,0.71401655674,-1.14245867729
1848,0.285349994898,0.324735254049,0.120212204754,-0.181963428855,-0.820459961891,-0.75133061409
154,-0.337249994278,0.438915222883,1.78390932083,1.62889945507,1.16715204716,0.957955956459
4312,1.72040009499,0.481026679277,-0.787024140358,-1.56474483013,-1.01216244698,0.177159547806
994,0.848300039768,-4.77260398865,1.37694239616,1.70558011532,1.78096842766,0.945142865181
2048,0.0376999974251,0.670162200928,-0.16253221035,0.211604312062,-1.05252873898,-0.394734501839
1111,0.0238499939442,1.18369054794,0.381736278534,-0.290118873119,-0.214097782969,0.0684956461191
5154,1.04410004616,-2.47722387314,-1.73709309101,-0.0369510278106,-1.62320077419,-0.555495977402
2920,0.840349972248,0.195797204971,-1.25336503983,1.29359841347,-0.264497607946,-0.33018964529
3122,0.038750000298,1.05594730377,-0.568730890751,-0.0520696640015,-0.997240662575,0.341286152601
2769,0.127449989319,0.0719913542271,0.0992143750191,-0.731337547302,-1.06172132492,-0.06332051754
5900,0.591600000858,-0.865517914295,0.131888225675,-0.0858072564006,0.734658002853,0.593189239502
6304,-0.0841500163078,0.830412566662,0.190353095531,0.0956495255232,-0.918552815914,0.400762081146
5211,-0.122750014067,-1.00677657127,1.835719347,-0.100260712206,-0.416217416525,2.53975462914
2886,-0.086249999702,-0.0475696623325,-0.251968324184,-0.788079380989,-0.999780833721,0.48566609621
9261,-1.860049963,-0.462260693312,-0.636988162994,-0.369971573353,0.525057673454,-0.280401140451
8569,-0.303849995136,0.271282762289,-1.69244027138,0.3316385746,-1.39646410942,-1.24047732353
3303,0.402700006962,1.39363503456,1.51228058338,0.252804219723,1.83390140533,1.01348459721
5331,-0.0302500016987,0.0599762499332,-0.34379863739,0.28615680337,-0.255347967148,0.405077159405
5347,0.191749989986,0.374437958002,0.270231544971,-0.00204655528069,-0.216500520706,0.0387517213821
4638,-0.281650006771,1.68099272251,-0.189831137657,-0.733987629414,-0.835001587868,0.477539479733
2264,-1.4240000248,1.40417814255,0.364117085934,0.25328296423,-0.404740273952,-0.510585963726
1029,-0.959899961948,-1.59942007065,3.23840284348,1.48700356483,0.530697286129,0.287056148052
1027,-0.534299969673,-1.65482378006,0.431008309126,0.367718786001,0.603410482407,-0.448886096478
2597,-0.529500007629,0.762081027031,-0.281337410212,0.729434370995,0.183145359159,-0.110148251057
55847,0.0106000006199,-0.318098187447,-1.23456954956,-0.15258140862,-0.175439596176,-0.630236208439
25803,0.0161499977112,-0.891174674034,-0.620412707329,-1.27699613571,-0.71780693531,-0.714911699295
3480,-0.771749973297,-0.348914206028,0.726235151291,0.165574848652,0.531618118286,0.140514016151
2946,-0.23480001092,-0.347769230604,0.707993686199,0.463040411472,-0.728516995907,0.309204101562
9517,-0.362300008535,-0.937174081802,-0.510023117065,-0.207246914506,1.27699649334,0.384702682495
25987,-0.624899983406,-0.0891677439213,0.10004477948,-0.309411674738,-0.0523089915514,0.857889771461
23670,-0.0545499995351,0.172787681222,0.90091329813,0.208731725812,0.986074864864,0.563245117664
11182,-0.0467500016093,-0.793466508389,-0.196693331003,-0.676078379154,-0.609259605408,0.459534138441
2146,0.184349998832,0.0680470243096,1.33762586117,1.63022208214,1.09201788902,1.43983817101
3385,-0.17990000546,-2.00945329666,-1.81915557384,-0.845556795597,-0.821505665779,0.65363407135
5261,-0.00259999930859,-0.584863424301,-0.847609996796,-0.906510949135,-0.427029073238,-0.339731931686
10765,0.886950016022,0.187300592661,1.48997712135,-0.332417488098,-0.564977645874,-0.300501763821
25839,0.381099998951,0.646266937256,-0.0570262223482,-0.234893545508,0.118581533432,-1.05859971046
4172,0.778299987316,-0.415882885456,0.347289592028,1.05975031853,0.728291630745,1.83677649498
23161,0.130800008774,0.0866389423609,-0.400592565536,-0.560964107513,-0.632696151733,0.280278533697
10298,0.691399991512,-1.51536560059,-1.59852612019,-0.809415221214,0.546754419804,0.0748895406723
1802,0.846499979496,0.180895328522,-2.05412650108,-0.797709941864,-0.268960267305,-0.531598627567
58533,-0.831700026989,-0.397594332695,-0.00945983827114,-1.16485857964,-0.353636354208,-0.642351508141
147179,-0.597800016403,-0.214619010687,-0.215267702937,0.464749664068,0.190034002066,0.133552953601
29937,-0.439249992371,0.806629002094,1.09775674343,-0.867115139961,-0.8038418293,-0.59310311079
6184,0.231699988246,0.764982581139,0.538797020912,0.47573786974,0.599675297737,-0.380036056042
9854,-1.28235006332,0.385214626789,-1.05917155743,-0.890411555767,0.295696169138,-0.684072673321
2553,-0.958999991417,-1.73108673096,-0.947687745094,-0.886526703835,0.16994549334,-0.682403087616
5440,-0.617249965668,-0.0503323636949,0.237954780459,0.337430596352,0.29602047801,0.572634518147
54623,-0.26985001564,-0.431265115738,-0.584927916527,-1.99331259727,-1.74180603027,-0.161730796099
9533,0.33679997921,-0.622995376587,-0.507826924324,-1.25458669662,-0.471709728241,0.555785536766
8607,0.753300011158,-0.816315352917,-0.583151578903,-0.965123057365,-0.33625882864,-0.03797750175
207,0.226249992847,-2.2984790802,-2.03165769577,-0.282791137695,0.419735193253,0.0816281437874
26054,-1.14884996414,-0.675380051136,1.74539721012,-0.00610024482012,0.558091521263,-0.0280833989382
10682,0.198300004005,-1.41881132126,-1.24176251888,0.394191771746,0.451271533966,0.0919420793653
8573,-0.284700006247,-1.02700591087,-0.933158159256,-0.17714625597,0.969751477242,-0.141844347119
23378,-0.296099990606,-2.37294507027,-0.707324504852,-0.591193020344,-0.276578933001,-0.305139809847
8553,-0.381850004196,-0.713023602962,-0.664808928967,-0.98539429903,-0.538019061089,0.753466069698
622,-0.265100002289,-0.679631054401,-0.956688284874,0.057994864881,0.489050835371,-0.0991616845131
9467,-0.0767499953508,0.39037168026,0.3468144238,-0.694328725338,-0.634861528873,-0.244870245457
5525,-0.620800018311,-0.575563549995,-1.29213738441,-1.26428031921,-1.94915103912,-0.706006348133
256364,2.23035001755,0.281630337238,0.182481363416,1.28930068016,0.215124756098,0.792526125908
332,0.531549990177,0.381398618221,0.700327575207,1.49955773354,1.36847662926,0.982339859009
2058,0.29984998703,0.986160635948,-0.0470891408622,0.303290188313,0.992844581604,-0.375505328178
7849,-0.129249989986,-0.125391840935,-0.116340592504,1.21343672276,-0.219042703509,2.6380879879
23244,-0.153150007129,-0.431824505329,1.34832692146,1.14535951614,1.82043743134,0.137718871236
7494,1.20120000839,1.22411596775,2.34287524223,0.87352514267,0.703513205051,0.539295077324
4836,0.0433000028133,0.232035070658,0.489231348038,-0.241686418653,-0.127401635051,0.549268603325
23647,0.176750004292,-1.21941745281,-1.0610063076,-0.376710474491,-0.0274510979652,-0.21347887814
10617,-1.59680008888,0.149450302124,-0.181936785579,0.111166879535,-0.0136985508725,-0.0448184907436
2184,-0.727300047874,-1.1188710928,-0.727724432945,-0.79000878334,-1.08476042747,0.0591885447502
5355,0.127150014043,0.00054033100605,-0.1963134408,-0.203432559967,-1.2913775444,0.0843844413757
6659,-0.703299999237,1.37451255322,1.47107172012,0.509094893932,0.626361012459,0.416749417782
7016,-0.270500004292,0.132286503911,-0.238969266415,-0.684975266457,-1.88813245296,-0.50050842762
90861,0.62239998579,-1.20512068272,-0.585911035538,-0.23003461957,0.558663249016,-0.0386798903346
10670,-0.208699971437,-0.670227169991,-0.104362010956,-0.126560524106,-0.400882482529,-0.251012831926
79071,0.564350008965,-0.682324051857,-0.0966973304749,0.679704606533,0.858172774315,-0.364121973515
64746,0.767800033092,-0.49424725771,0.196705177426,0.369221895933,0.657947421074,0.0950152277946
5366,0.203899994493,0.693583011627,-0.367070287466,0.182480871677,-1.56649196148,-0.445838689804
11344,0.409200012684,0.620844721794,1.07208371162,0.691902339458,0.150198295712,0.271126151085
10013,-0.174300000072,-0.7351988554,-0.639845132828,-0.919483065605,-1.82053303719,-1.23537826538
5829,0.227650001645,0.95916390419,0.354088515043,1.33910226822,-0.723544359207,0.622361540794
5257,-0.293300002813,0.207132861018,0.0986355692148,0.0299610793591,-0.35404074192,-0.511902213097
22794,0.587599992752,-0.070044696331,-0.137013763189,0.515894949436,0.133170515299,0.480595350266
9761,0.475549995899,-1.30544316769,-0.412997424603,-0.531996846199,0.117842048407,-0.702626168728
23326,-0.162100017071,-0.992291927338,0.27817735076,0.249273717403,0.832441806793,0.037500962615
10972,0.589850008488,1.0038318634,0.299699932337,-0.434364676476,-1.87130141258,-0.99626070261
10523,0.404399991035,-0.478265076876,-0.0123655423522,0.232629701495,0.897412061691,0.659897506237
79090,0.777750015259,0.0467187613249,-0.307544291019,-1.14381766319,-0.884757578373,-0.48052996397
27032,-0.344550013542,-1.25826203823,-0.101365439594,-0.19171525538,0.145539551973,0.0772203058004
9097,1.26320004463,-0.241823807359,0.293557822704,-0.702640414238,-0.446766316891,-1.0099247694
10513,-0.293199986219,-0.849736452103,0.53838467598,0.52444601059,0.173185586929,0.0689640194178
1891,1.57859992981,0.883826375008,-0.0210544764996,-0.116751238704,-0.330395042896,-0.626507937908
3066,0.0349499955773,-0.617536365986,0.30469879508,-0.0297072678804,0.378310322762,0.406371414661
9801,-0.214500010014,-0.280813992023,0.498655557632,0.979663729668,0.530425846577,0.385856211185
1459,-0.837749958038,0.26462572813,-0.384881258011,-0.82640337944,-1.10098135471,-0.456835240126
9703,-0.301050007343,-1.2972433567,-1.31016528606,-0.67454457283,-0.622180342674,-0.915166020393
10606,0.340249985456,-0.967177808285,0.613802969456,0.160017415881,0.611218869686,0.633451759815
1017,0.192450016737,0.307646423578,-0.357871502638,-0.237442016602,-0.641127407551,0.0439050793648
9813,-0.440850019455,-0.135763123631,-1.71894979477,-2.25545930862,-1.60701394081,0.00439101457596
7485,0.5367000103,-0.887639284134,0.834754347801,0.0342991352081,1.14691305161,0.611940205097
2109,1.38794994354,-0.0412141606212,0.487043470144,0.264093875885,0.488886743784,-0.661628723145
23271,0.302100002766,0.107254371047,0.247789412737,0.199566483498,-2.26264882088,-0.731044709682
9915,0.0747499987483,0.311650216579,-0.692007601261,-1.59408307076,-2.04642224312,-0.713797926903
9552,-1.47755002975,-1.47101938725,-1.00422394276,-1.19193422794,-2.24738168716,-0.373778909445
93487,-0.440849989653,0.458021640778,-0.404892772436,0.249449580908,0.56007874012,-0.588173627853
2956,0.492500007153,-1.13703048229,0.0663692802191,0.292206943035,0.49053940177,-0.502080559731
11065,0.472600013018,0.799289762974,0.614032864571,1.38195919991,1.40659940243,0.597510278225
