rid,CPC005_A375_6H:BRD-A64933752-001-01-0:10,CPC005_A375_24H:BRD-A64933752-001-01-0:10,CPC005_A549_6H:BRD-A64933752-001-01-0:10,CPC005_A549_24H:BRD-A64933752-001-01-0:10,CPC005_HA1E_6H:BRD-A64933752-001-01-0:10,CPC005_HA1E_24H:BRD-A64933752-001-01-0:10,CPC005_HCC515_6H:BRD-A64933752-001-01-0:10,CPC005_HT29_6H:BRD-A64933752-001-01-0:10,CPC005_HT29_24H:BRD-A64933752-001-01-0:10,CPC005_MCF7_24H:BRD-A64933752-001-01-0:10,CPC005_MCF7_6H:BRD-A64933752-001-01-0:10,CPC005_PC3_6H:BRD-A64933752-001-01-0:10,CPC005_PC3_24H:BRD-A64933752-001-01-0:10,CPC005_VCAP_6H:BRD-A64933752-001-01-0:10,CPC005_VCAP_24H:BRD-A64933752-001-01-0:10
5720,-0.291414856911,-0.617906928062,-0.707220137119,-1.08009052277,-2.28364992142,-0.55415469408,-0.24120002985,-0.502859711647,0.248994290829,-0.0354740843177,-0.49571377039,-1.60304355621,-0.298388361931,1.25593852997,-1.56342065334
466,0.00893712043762,-0.23682628572,1.02713930607,-1.82967209816,2.02065014839,0.97463709116,0.913800060749,1.5043888092,1.07302093506,0.642453491688,-0.0685872286558,0.0973004549742,0.0106933359057,1.93794596195,-0.598475456238
6009,-0.843807458878,0.0976780653,-0.102185130119,0.38805693388,-0.3763499856,-0.239905118942,0.580099999905,-0.808989644051,0.63785213232,-0.124650485814,0.471702992916,1.05970346928,-0.796298325062,0.921263694763,-1.29624450207
2309,-0.809737026691,-1.15838587284,-0.517690181732,-0.863391399384,-3.64974999428,-0.412423491478,2.48635005951,-0.412600398064,-1.51250576973,-0.697226583958,-1.61570715904,0.161501854658,0.249488443136,0.335811376572,0.00432719290257
387,0.156725153327,-0.74599802494,-0.476317584515,0.677975893021,1.02275002003,-0.318198204041,-0.740200042725,0.413977622986,0.404125928879,-0.468028247356,0.268843859434,-0.567288160324,-0.157958507538,0.421223044395,-0.547658383846
3553,0.545142054558,-0.077342517674,0.527785658836,-1.26409983635,-0.836150050163,0.549321889877,0.774349987507,1.54782700539,0.46445953846,0.148767217994,0.266344517469,0.850182890892,-0.908752083778,-0.268060445786,0.709870040417
427,-0.16254106164,-0.357492536306,0.0783512592316,-1.45651888847,2.43244981766,0.109455913305,0.633000016212,0.442379236221,0.337240159512,0.30955851078,-1.26280462742,0.90015733242,-0.483648478985,0.817417800426,-0.721182346344
5898,-1.57306873798,-1.48983919621,-0.698928236961,-1.89396941662,1.58539998531,0.291975975037,0.0776999890804,-0.953239500523,-0.728372037411,-0.473368644714,-1.6574575901,-0.392783105373,-0.171893581748,0.238787651062,0.936644136906
23365,0.197846442461,1.17173135281,0.102788507938,-0.157465666533,0.790950000286,-0.10618686676,-0.414700001478,0.34287288785,-0.410206913948,-0.147072792053,0.381587386131,0.540069401264,-0.234214574099,-0.429461508989,0.903192937374
6657,-0.495406091213,-1.81180047989,1.2745167017,0.721756279469,-0.328299999237,-0.118955373764,1.99679994583,0.214278310537,1.82815051079,0.170084193349,0.724013507366,-0.438157916069,0.343106120825,-0.982740163803,1.30286681652
5054,-0.400865077972,-0.221131414175,-4.64237785339,-0.314962476492,-0.967299938202,-0.131194651127,0.549549996853,-0.135413482785,0.308329761028,0.0479630827904,0.68711322546,-1.58597815037,-2.88058304787,-1.21278679371,-0.00310823135078
3108,0.79424071312,0.820278406143,0.00688645243645,2.02397918701,0.995599985123,0.110558629036,1.23489999771,0.716153860092,-0.209149539471,0.530869960785,0.806203007698,0.462273955345,0.136425957084,0.349105983973,-0.277289956808
1950,1.0093113184,-0.0583781301975,1.16134810448,-0.0611480772495,1.74129998684,0.364025324583,-0.210650011897,-0.35330966115,-0.0070399492979,-0.620469152927,0.014752773568,-0.0986634418368,-0.238191947341,-1.67577075958,0.354704797268
351,0.649099171162,0.937519073486,1.10214996338,0.791086673737,-0.40909999609,0.11097317934,-0.461250007153,2.41582274437,0.736145019531,0.48815459013,-0.32108092308,0.677448749542,0.001844227314,0.522843658924,-0.292569488287
