rid,CPC014_A375_6H:BRD-K86465814-001-03-7:10,CPC014_A549_6H:BRD-K86465814-001-03-7:10,CPC014_A549_24H:BRD-K86465814-001-03-7:10,CPC014_ASC_24H:BRD-K86465814-001-03-7:10,CPC014_HA1E_6H:BRD-K86465814-001-03-7:10,CPC014_HCC515_6H:BRD-K86465814-001-03-7:10,CPC014_HEPG2_6H:BRD-K86465814-001-03-7:10,CPC014_HT29_6H:BRD-K86465814-001-03-7:10,CPC014_MCF7_6H:BRD-K86465814-001-03-7:10,CPC014_MCF7_24H:BRD-K86465814-001-03-7:10,CPC014_NEU_24H:BRD-K86465814-001-03-7:10,CPC014_NPC_24H:BRD-K86465814-001-03-7:10,CPC014_PC3_6H:BRD-K86465814-001-03-7:10,CPC014_PC3_24H:BRD-K86465814-001-03-7:10,CPC014_PHH_24H:BRD-K86465814-001-03-7:10,CPC014_SKB_24H:BRD-K86465814-001-03-7:10,CPC014_VCAP_6H:BRD-K86465814-001-03-7:10,CPC014_VCAP_24H:BRD-K86465814-001-03-7:10,NMH002_FIBRNPC_24H:BRD-K86465814-001-04-5:10,NMH002_FIBRNPC_6H:BRD-K86465814-001-04-5:10,NMH002_NEU_6H:BRD-K86465814-001-04-5:10,NMH002_NEU_24H:BRD-K86465814-001-04-5:10,NMH002_NPC_6H:BRD-K86465814-001-04-5:10,NMH002_NPC_24H:BRD-K86465814-001-04-5:10
5054,0.00899492390454,0.14390258491,0.848728477955,0.504671990871,0.314569145441,-0.0265334378928,-5.44557762146,-0.0916131809354,-0.316876202822,-0.589242398739,-0.867399990559,-0.284299999475,-0.506268203259,-0.424719631672,0.449085116386,1.11637663841,-0.568888425827,-0.524408340454,0.647644817829,-0.61878746748,0.509299993515,-0.59065002203,0.593450009823,0.115799218416
3108,-0.0230126976967,0.377735733986,-0.0993262529373,0.513270139694,-0.10020634532,1.27306938171,0.954447686672,1.00703501701,0.185082823038,0.43877196312,-2.85199999809,4.66275024414,0.348874986172,-0.454769492149,1.48052763939,1.69545209408,0.573643505573,0.14171384275,-0.0259181261063,1.7070697546,0.250933349133,-0.783900022507,-0.146400004625,0.528008818626
1950,-0.0228231847286,1.23908686638,2.3194103241,-0.0759176760912,0.0273558571935,-1.30792284012,-0.539819717407,-0.8247808218,-0.790276765823,-0.372730255127,0.344999998808,0.353950023651,2.48797559738,1.55519795418,-0.911042332649,1.62844467163,0.899964988232,-0.837120711803,0.387346744537,0.0335494279861,1.0583666563,-0.588999986649,1.64610004425,-0.455356478691
351,0.087642326951,0.648595929146,0.618454933167,-0.655848383904,0.113282799721,0.241446733475,1.20926380157,0.0904648452997,-0.548543989658,0.257935494184,0.000699999975041,-0.778199970722,0.569677352905,0.0864714086056,-0.0854390338063,-0.161397278309,0.333294153214,-0.833825647831,0.844715952873,-2.03116106987,-0.325633317232,-0.384949982166,0.995750010014,0.737333536148
4846,-0.628132402897,0.547727942467,3.15612030029,-0.13058707118,-0.497046411037,0.803087234497,-1.30701887608,-0.214010730386,-0.42827385664,-1.04514074326,-0.493299990892,0.500199973583,1.39850318432,-0.341004371643,-0.0221455357969,-0.93193590641,1.09963035583,-0.265972644091,-0.196264132857,-0.484236240387,-0.914866626263,0.513249993324,5.4890999794,0.91894865036
1452,0.172367364168,-0.0352829694748,1.72570109367,-0.499487906694,-0.256116241217,-2.21144890785,-0.64996612072,-0.2318983078,-0.0624290779233,-1.37194335461,1.18529999256,-0.697200059891,-0.180565521121,-2.09718132019,1.18815469742,-0.566792964935,-1.25375902653,-1.5686147213,-1.00272643566,-1.20403194427,-0.681199967861,-0.864000022411,-0.879149973392,-0.281437575817
4776,0.0677960216999,0.134113609791,0.545445621014,0.307864874601,0.921190977097,-1.01532411575,0.188502043486,-0.296459287405,-0.958965063095,0.122462749481,0.498699992895,-0.433749973774,-0.0366729944944,-0.0849539637566,-0.41156065464,-0.798587620258,0.474233210087,-1.07693970203,-0.829639434814,-0.383988082409,0.476399987936,0.0703999996185,0.566900014877,-0.670816361904
6908,1.77873921394,-0.0561029538512,0.316255390644,-0.0394931808114,1.44217586517,1.01625990868,1.45826864243,1.01098656654,0.853738129139,-0.507024109364,-0.377999991179,0.630499958992,-0.194352075458,-0.115880906582,0.957014799118,-0.88701826334,-0.401910066605,0.243556931615,-0.468630552292,-0.693068087101,-0.60516667366,0.606349945068,-2.40495014191,-0.562669634819
672,0.64358317852,0.471820533276,1.31854462624,-0.671592533588,0.796000063419,-0.424881696701,0.461524188519,-0.503583371639,-0.142512574792,-1.47808694839,0.994199991226,-0.98400002718,-0.567014932632,1.58411121368,-0.704326331615,-0.732673466206,-0.637537419796,0.477610200644,-0.0533978790045,4.79570245743,0.584699988365,-0.0544500052929,-0.689499974251,0.311737924814
5710,0.607407391071,-0.608262062073,0.933963298798,-1.27659201622,-0.627155125141,-0.418215960264,-0.878095626831,0.847663223743,-0.0428709760308,0.276395797729,1.1467000246,-0.270699977875,-1.41856408119,-1.22040653229,0.00443900376558,-1.03632414341,-0.139047309756,-0.242792218924,0.50434088707,-0.68701839447,-0.590999960899,-0.799800038338,-1.73870003223,-0.559412419796
2115,0.863277852535,-0.868551075459,-1.18208813667,0.439094573259,0.350521177053,-0.275749176741,-0.221849456429,-0.568777620792,0.0577255040407,0.106329806149,-2.06529998779,0.592199981213,-0.767116129398,-0.88280236721,-0.0185557100922,-0.482413649559,0.95819413662,-0.789954602718,0.32490503788,-0.138467207551,-0.175566673279,0.174249991775,1.61625003815,0.568614602089
7015,0.336235314608,0.322741240263,0.768816232681,0.467311501503,-0.904193282127,-1.07620573044,-0.0896858200431,-0.568094193935,-0.658628046513,0.0437734276056,-1.74010002613,-0.177049994469,0.688913106918,0.252904713154,-1.17532837391,-0.496022701263,0.489625006914,-0.773821473122,0.427425354719,1.05397772789,0.205833315849,-0.135700002313,0.247900009155,-0.372020155191
8726,0.23790961504,-0.721214711666,1.32678198814,1.09469604492,0.518790245056,2.07082653046,0.8066624403,0.218849658966,0.36484003067,0.168532580137,-1.03970003128,-1.59880006313,-0.205273225904,0.480945438147,1.31277775764,-2.39936828613,0.0769602656364,0.376253545284,-0.656032145023,-1.20839595795,-0.516133308411,-0.976499974728,-0.54935002327,0.274156749249
2185,-0.633157551289,0.350283265114,0.779145956039,1.57461237907,-1.05504012108,-0.143975809216,0.455580562353,0.0557998269796,-1.03939282894,0.414329051971,3.96090006828,-0.405099987984,0.309896141291,-0.0248734951019,0.253927052021,-0.465039968491,1.55273377895,-0.439856350422,0.279732167721,-0.205193042755,0.0349333286285,-0.000200003385544,0.402700006962,-0.305270463228
3315,0.171744793653,0.255409002304,-1.03028464317,-0.398014545441,0.29428756237,-0.248788371682,-1.29378783703,0.0205979645252,0.59671241045,0.33044141531,-0.749000012875,0.172949999571,-0.254212290049,-0.844203293324,0.87901699543,-0.294526726007,0.427408695221,-1.2842669487,0.116815552115,0.180688038468,-0.0475333333015,0.765600025654,-0.628000020981,-0.475365072489
5289,-0.608047783375,0.0576007403433,-1.53279423714,-0.771522045135,0.149602532387,-0.534665644169,-0.614186942577,-0.412599563599,-0.47208532691,0.123713873327,0.161400005221,-4.64984989166,-0.130031421781,0.391865283251,-1.13024973869,-1.0809905529,1.14579415321,-0.477648347616,-1.34605908394,0.234599351883,-0.587700068951,-1.33634996414,-1.19484996796,-0.488726854324
868,0.117768421769,0.324183702469,1.26256787777,0.069979429245,-0.098799854517,-1.46890580654,-0.964073598385,-0.500191986561,-0.993717491627,0.341978996992,1.00909996033,0.645850002766,0.0548180788755,-0.509692370892,-0.905582845211,-0.988303244114,-0.0107972025871,-0.843331933022,-0.226218119264,0.585767388344,0.397666692734,-0.562800049782,0.247850000858,-0.353621989489
1677,-0.118812054396,0.713022053242,0.409133166075,-0.34772670269,-0.936038136482,-0.643243253231,-0.0111390650272,-0.167230695486,-0.348328560591,-0.034821242094,0.71179997921,4.96759986877,0.880902349949,0.894242405891,-1.2694709301,0.314083516598,0.946478366852,-1.42841100693,0.404024243355,0.800378620625,-0.460333347321,-0.344950020313,0.958350002766,0.0541981458664
7043,-0.00912202894688,0.181960940361,0.501295268536,-0.696551322937,-0.682522237301,-0.393293023109,-0.249316900969,0.219322383404,-0.975278317928,0.730589091778,4.32089996338,-0.086850002408,-0.186239525676,-0.804536700249,-0.396777778864,-0.397626906633,0.39173913002,-0.419458419085,0.466888904572,-0.660038530827,-0.404466688633,-0.188400000334,0.307500004768,0.0717182531953
5613,-0.789921820164,0.80720102787,0.898286342621,-0.300624012947,-0.819406986237,-0.871146678925,0.0901352614164,0.685201823711,-0.500001072884,0.605132639408,-2.03520011902,-0.535449981689,0.621409952641,0.500818908215,-0.876200973988,0.147341862321,0.810403347015,-0.0169773921371,0.971250236034,-0.532205939293,-0.00556667149067,-0.334049999714,0.130350008607,0.791533708572
595,0.210991084576,-0.109532810748,1.78680348396,-0.670391976833,0.697700917721,0.346363276243,-1.0511020422,-0.244760721922,0.215987741947,0.0483519136906,1.26020002365,-0.555349946022,-0.326877236366,-0.751336574554,1.04900586605,-0.144868433475,-1.6519767046,0.357150614262,0.744163155556,-0.351538896561,0.553066670895,-0.448049992323,0.951599955559,-0.273105978966
4793,1.12679469585,-0.85748231411,0.733708560467,-0.258726119995,-0.14742437005,0.902475237846,-1.2997982502,-0.538186907768,0.436876028776,0.139381855726,-0.76029998064,2.19564986229,0.0527145676315,-0.356070786715,1.00113379955,0.601868569851,0.0263374745846,-0.49462518096,0.195366322994,-1.21347332001,1.7134667635,0.111249983311,0.904349982738,1.8375184536
2736,-0.681504249573,0.135558187962,1.22935390472,0.807070612907,-0.230374902487,0.139102220535,-0.05420614779,-0.521059989929,-0.720072209835,0.0497486442327,1.13380002975,0.188499987125,-0.0674565285444,-0.0847435742617,0.0859980657697,-0.332635700703,0.894403159618,-1.53975558281,0.398699998856,0.14568439126,-0.550000011921,-0.349900007248,-0.649250030518,0.468391478062
5290,0.128711208701,-0.0687758028507,1.03115308285,1.00590133667,-0.869328141212,-1.41849470139,0.593222439289,0.0611520111561,-0.830146193504,0.865649580956,0.674099981785,-0.762799978256,0.847126185894,0.665639638901,0.69459861517,-1.48799800873,1.17724049091,-0.373629689217,0.0646346062422,0.234392642975,0.534033298492,1.10969996452,0.705250024796,-0.0519817769527
6194,-0.172693222761,0.0629407986999,-2.10296297073,-0.0485021211207,0.000689928303473,0.00029178254772,0.123957581818,0.158654630184,-0.213215768337,0.415688753128,0.00200000009499,0.00034999998752,-0.0164083242416,0.00314152240753,0.00167878833599,-0.112971536815,-0.00186916347593,0.000368252862245,-0.30971544981,0.00134927034378,-2.57069993019,-0.751150012016,0.235899984837,0.0287222266197
1676,0.283295810223,0.188181489706,0.154588326812,0.212237924337,-0.689129829407,-1.19773447514,-0.132030501962,-0.528818428516,-0.440466850996,0.575460016727,1.35300004482,-0.0280500054359,0.249106094241,0.042892575264,-0.343589633703,-0.827853322029,-0.071448199451,-0.696612238884,0.196703195572,-0.885336279869,0.205466687679,0.145199984312,-0.920799970627,0.218817561865
23512,1.49201273918,0.178722068667,0.516054213047,-0.933673679829,-0.0730434656143,-0.662677705288,-0.463268339634,0.546663045883,0.233061507344,-1.50232708454,0.841400027275,0.456449985504,-0.312824964523,0.651474535465,-0.921965003014,-0.0778621286154,-0.597476601601,1.41798901558,0.438811302185,-0.173970460892,-0.784133315086,-0.440249979496,-0.816200017929,-0.544106960297
148022,0.299659788609,-0.313611805439,0.865880608559,-0.466485291719,0.714846968651,-0.423349291086,-0.44234547019,-1.01895833015,0.132523536682,-0.144872486591,-0.270900011063,0.246599972248,-0.518393874168,-1.141913414,0.15746076405,-1.82181167603,-1.17208766937,0.508043050766,-0.423905521631,-1.01497888565,-0.135500013828,-0.857150018215,-0.351449996233,-0.762853980064
1906,-1.24322962761,-0.828345417976,0.724979281425,0.0459245964885,-0.268902301788,-1.14562416077,-0.126559466124,-0.246996209025,-1.0135756731,0.462147593498,-0.00340000004508,0.0273999869823,0.451567053795,0.125764787197,-0.728677988052,-0.743600428104,0.517379760742,-0.863033115864,0.734031379223,-0.384132951498,0.434533327818,0.259150028229,0.776049971581,0.109759345651
8878,-0.406764656305,-0.904313921928,-0.0570478737354,-0.560936510563,0.0577504113317,0.29961130023,-0.318515360355,0.0843140780926,-0.210028022528,0.162934720516,1.69270002842,0.831699967384,-1.01717865467,-0.287448465824,0.00140865903813,-2.67038583755,-1.61792898178,0.780639410019,0.232963532209,-0.176921725273,-0.615300059319,-0.475149989128,-2.09375,-0.477327942848
3091,-0.643575072289,0.645287156105,-0.393858104944,0.834336400032,-1.59581458569,-1.5186355114,-0.654724121094,0.691983699799,-1.48256182671,0.803829133511,0.673300027847,-3.72950005531,0.194802314043,0.14228515327,-0.137037664652,-0.701362967491,-0.125431030989,-0.299936026335,0.240435838699,-0.0510920956731,-2.68803334236,0.0745999962091,-1.73644995689,0.138701528311
5743,1.09451770782,-0.0690150558949,2.73272562027,-0.605608642101,-0.151064887643,0.716350734234,-0.413962244987,0.273958057165,-0.900781393051,0.262967377901,0.674499988556,0.0628000050783,0.244970411062,-0.296381354332,0.620511233807,-0.865791797638,0.835075736046,-0.337687969208,-0.234245955944,0.338546931744,1.88830006123,-0.149399995804,0.696250021458,-0.0555363297462
5321,0.541612386703,0.0953179076314,0.114902466536,0.35035598278,-1.14809370041,-0.756358802319,0.177962779999,-0.909900546074,-0.944527864456,0.0472920686007,0.00130000000354,0.23109999299,-0.0863272622228,0.547502458096,-7.29795694351,-3.00403952599,0.614303350449,-0.459602594376,0.161531209946,-0.434274375439,-0.657999992371,-0.222249999642,0.80134999752,-0.00812211632729
4144,-4.4906167984,1.12982869148,-1.82942700386,-0.0249079465866,0.510166943073,0.0221149250865,0.628808200359,0.274730473757,0.356570005417,-0.369905948639,0.675999999046,0.146250009537,0.463078945875,0.45020917058,-0.348161578178,-0.462256491184,0.429273813963,0.0177471935749,0.59813773632,-0.48648789525,-2.415766716,-0.193550005555,-0.359549999237,0.442226499319
1981,-0.283342540264,0.762165904045,2.56811666489,0.176180362701,0.442119598389,-0.646754920483,-0.202927470207,0.669330358505,0.616597175598,0.263329923153,0.28069999814,0.7825999856,-0.28655397892,-0.408254563808,2.62830877304,0.944393515587,0.159127250314,0.751424014568,1.35983777046,0.175003096461,0.763433337212,0.978450059891,-0.494750022888,0.39295321703
695,0.449646294117,-0.787223219872,0.31196090579,0.0656005889177,-0.740508794785,0.461032092571,0.20630556345,-0.0621730163693,-0.140096366405,-1.04527688026,2.31209993362,0.185850009322,0.526603996754,-0.406639188528,4.83653402328,-0.336318969727,0.588370919228,1.3027536869,0.238583743572,-0.786244153976,0.515966653824,-1.35199999809,0.160550028086,0.00367876887321
10398,-0.436882406473,0.20507478714,0.320591211319,-1.19684016705,0.683098435402,-1.37834572792,-0.442653179169,-0.274708926678,-1.06021976471,-0.310855299234,0.916100025177,-0.24745002389,-0.723369121552,-0.311946213245,-0.204238161445,0.556802272797,0.0560563206673,-0.437953531742,-0.666586220264,-2.09382462502,-0.14323335886,-1.11405003071,-2.64639997482,-0.144975617528
5708,1.63690543175,-0.306267410517,-1.11567831039,-0.69100856781,-2.29666829109,-0.116108745337,-5.07161521912,0.0349733531475,0.117051631212,0.995703697205,-0.391200006008,0.815900027752,0.301702409983,0.2224162817,-2.94721293449,-1.78151071072,0.419537067413,0.449437588453,0.708976328373,-0.127012819052,-0.211899995804,-3.53040003777,-0.820999979973,-0.103863537312
1213,-0.376418203115,0.0172888636589,-0.861996948719,-0.0145154707134,-0.432411342859,0.0789500027895,0.872800886631,-0.572421908379,0.661358475685,0.808007478714,-0.382099986076,-0.506200015545,-1.61978125572,-1.0785099268,1.18840909004,0.142762169242,-0.98146879673,0.748358607292,-0.0151768401265,-0.522847652435,-0.902100086212,-0.00510001182556,-0.406599998474,-0.0969094783068
226,0.149272248149,-0.398799598217,1.04987859726,-1.83546280861,-0.572274565697,-0.0223960801959,-0.0131600052118,-0.113016523421,-0.751359879971,0.105311021209,2.06690001488,0.476550012827,-0.838195085526,-0.36956256628,1.29922688007,-0.631930589676,-0.410772025585,-0.442574888468,0.186816871166,-0.230354458094,-0.29836666584,-0.148149996996,-0.539499998093,-0.381834715605
6777,0.825788259506,-0.0935064405203,3.1808617115,-0.571436822414,-0.0213337503374,1.22990322113,-0.312591224909,-0.435496300459,1.0176384449,0.0209553688765,2.08369994164,-0.588500022888,0.281192362309,0.897680044174,1.22767353058,-1.45112788677,1.11258864403,-0.165053322911,-0.279768437147,2.0493452549,-0.374100029469,-0.22800001502,0.334900021553,-0.126280725002
2113,0.266166508198,0.362689554691,-1.8054484129,-0.289500772953,0.59834086895,-1.03911364079,-0.417442321777,0.0666075199842,0.35020750761,0.278634309769,-0.16210000217,0.273149996996,0.684991836548,-0.218585044146,-0.665325820446,-0.337442934513,0.709874987602,-0.662358939648,0.785805940628,-0.0688233673573,-0.525266706944,-1.5148999691,-0.337149977684,0.139582872391
3329,1.38228547573,0.186075687408,0.603875219822,-0.534864187241,0.171646267176,-3.06427717209,0.990885615349,0.54980713129,0.617406368256,0.208795771003,1.05470001698,-0.100499987602,0.13373054564,-0.464957773685,-0.715625107288,-0.530958712101,-1.43658483028,0.674246072769,0.0698578283191,-0.00703293085098,-0.382733345032,-0.776400029659,-2.52729988098,-0.161854609847
1050,-0.27068951726,-0.250565558672,1.10583055019,-0.680255055428,-0.129468217492,0.734731018543,-0.416775375605,1.18910396099,0.239572629333,-1.07225513458,8.9391002655,-0.655650019646,0.28349301219,-4.70935153961,0.348856002092,-0.452877223492,-0.961631178856,1.29650640488,0.105389177799,4.09511852264,0.944000065327,-0.27689999342,-0.375450015068,0.236773639917
9491,-0.719163835049,0.547836482525,1.0462038517,0.0685013756156,-0.736335277557,-0.513415277004,0.706289470196,-0.319675475359,-0.431205809116,0.643995702267,0.90649998188,-0.295200020075,0.472043812275,0.655616998672,-3.41023635864,-0.0937907993793,0.491637706757,-0.613713026047,0.261424005032,0.0508354008198,1.46320009232,0.177600026131,1.5678999424,-0.664212942123
22926,0.609806418419,-0.151449203491,1.53324127197,0.328195631504,0.690016627312,0.748235940933,0.303047180176,0.147982284427,0.543730139732,0.101677693427,4.30579996109,-0.0634000301361,-0.559494435787,-1.16827023029,-0.330990195274,-0.884322762489,0.212209448218,-0.652933955193,0.2068079561,-0.659196972847,-0.547266662121,-0.468800008297,-1.46134996414,-0.221077829599
5899,0.607609391212,0.538389444351,2.33121681213,0.708360075951,0.833458960056,2.61852550507,3.82508587837,-0.46456477046,0.335345327854,0.58281236887,-1.00919997692,0.182300001383,-0.240711897612,-0.393277674913,-0.596113264561,1.21764361858,0.632176876068,0.160992234945,0.689217805862,0.139804899693,0.442066669464,-0.338450014591,0.487299978733,-0.499628096819
5467,-0.285538315773,0.364022284746,1.82087123394,-0.113832421601,-0.372051805258,0.496795237064,0.66620439291,0.526420652866,-0.0612808950245,0.163102477789,2.8626999855,0.224050015211,-0.0895588994026,-0.585218012333,0.0773438438773,-0.499507397413,1.03075277805,-0.558176279068,-0.534514665604,0.412074893713,-0.162733346224,-0.663149952888,-0.520850002766,-0.237141773105
6774,0.899823188782,-1.0012922287,0.133262127638,-0.932801008224,0.550788342953,-0.430522173643,-0.211524397135,-0.653764903545,0.529693484306,0.616383492947,-0.444999992847,-0.463150024414,-0.874124586582,0.842343449593,0.152374714613,-0.987385690212,-0.920090019703,-0.6422778368,-0.892712652683,-0.395378470421,-0.0491000115871,-1.23554992676,-1.32055008411,-0.173786506057
1788,0.779295861721,0.0773655027151,-0.0565604045987,0.701666355133,0.546183526516,-2.20992612839,-0.509429395199,-0.569673240185,-0.933144450188,-0.12880975008,6.30000019073,-0.594500005245,0.0222851336002,0.0735069662333,-0.275952428579,0.0863289088011,0.710435986519,-0.95060890913,0.513081252575,-0.26485478878,0.212666705251,0.67334997654,-0.232400000095,-0.429213404655
5921,1.05857765675,-0.598330795765,2.31996107101,1.32122957706,0.0331285521388,0.625864267349,-0.260370314121,0.388366162777,0.234548956156,0.25670543313,3.58899998665,-0.445600003004,0.127836555243,-1.30442011356,1.1687707901,-0.654936611652,-0.43867123127,-0.27480840683,0.533562064171,-1.20421946049,0.518066704273,-0.179049998522,1.17245006561,-0.580524563789
5721,-1.78517889977,0.781527280807,0.371808320284,-0.308111131191,-0.231358647346,-0.194168537855,0.871705889702,0.44104680419,-0.395512193441,-0.650029361248,0.625400006771,-0.279449999332,0.901857972145,-1.69059658051,0.297793984413,1.477632761,-0.687585949898,0.73922264576,-0.166156709194,0.94290882349,-1.45763349533,-0.439399987459,-1.85710000992,-0.700263738632
2263,-0.602300345898,0.727491140366,0.9938352108,-0.18051160872,-0.137342646718,-0.712493777275,0.739036262035,0.18123947084,-0.440464943647,0.158202186227,-0.425700008869,-0.784049987793,0.306477248669,0.840908885002,-4.49067687988,1.02263426781,0.122499935329,-0.713176608086,0.225458011031,0.25792953372,-0.631266653538,0.486700028181,1.24720001221,-0.0369718074799
808,-0.548781275749,0.153089791536,-0.189854323864,-0.0572468005121,-0.380060881376,-1.34891939163,0.0662118420005,-0.321872651577,-0.142418444157,-0.131678968668,0.797599971294,0.50024998188,-0.0240904465318,0.305815845728,-0.622423112392,-0.588079333305,0.7512575984,-0.0315705388784,0.448398172855,0.29912674427,0.918899953365,0.362749993801,2.13829994202,-0.364127069712
30001,0.573930501938,0.653477370739,5.54505491257,-0.054229889065,0.630783319473,-0.363748043776,0.640027940273,-0.455036759377,0.0330411270261,-0.160472899675,0.29129999876,-0.336549967527,-0.900232851505,-1.36158287525,-0.724097728729,2.85251069069,0.706424951553,0.0938725322485,0.0825649499893,-0.313070327044,-1.15946674347,0.545199990273,-1.15240001678,-0.267922103405
348,0.350438684225,-0.0612763315439,1.5874029398,-6.90817928314,-1.44331121445,-0.358976304531,-4.62363243103,-0.163972869515,-0.59874778986,-0.132193773985,0.92919999361,-0.900049984455,-0.258126825094,-0.353227049112,0.301513940096,-1.16083979607,1.27089345455,-0.881498456001,-0.175131961703,-1.98312330246,1.02530002594,0.144400000572,-0.325600028038,-0.290688276291
30849,0.725193858147,-0.717495441437,3.86638021469,0.165382400155,0.726523518562,1.61529016495,-0.415556073189,-0.225726217031,1.20964980125,0.271960437298,2.60809993744,1.06754994392,0.283405303955,-0.0932748019695,0.260971307755,-0.186278760433,-0.334491968155,0.195764362812,-0.962887763977,0.100035727024,0.227366670966,0.15245001018,-0.263999998569,-0.492807090282
