rid,CPD002_MCF7_24H:BRD-K96042922-001-06-4:10,CPD002_MCF7_6H:BRD-K96042922-001-06-4:10,CPD002_PC3_6H:BRD-K96042922-001-06-4:10,CPD002_PC3_24H:BRD-K96042922-001-06-4:10,RAD001_A549_6H:BRD-K96042922-001-04-9:10,RAD001_A549_6H:BRD-K96042922-001-04-9:3.3333,RAD001_A549_6H:BRD-K96042922-001-04-9:1.1111,RAD001_A549_6H:BRD-K96042922-001-04-9:0.3704,RAD001_A549_6H:BRD-K96042922-001-04-9:0.1235,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0412,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0137,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0046,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0015,RAD001_HCC515_6H:BRD-K96042922-001-04-9:10,RAD001_HCC515_6H:BRD-K96042922-001-04-9:3.3333,RAD001_HCC515_6H:BRD-K96042922-001-04-9:1.1111,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.3704,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.1235,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0412,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0137,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0046,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0015,RAD001_MCF7_6H:BRD-K96042922-001-04-9:10,RAD001_MCF7_6H:BRD-K96042922-001-04-9:3.3333,RAD001_MCF7_6H:BRD-K96042922-001-04-9:1.1111,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.3704,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.1235,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0412,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0137,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0046,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0015,RAD001_MCF7_24H:BRD-K96042922-001-04-9:10,RAD001_MCF7_24H:BRD-K96042922-001-04-9:3.3333,RAD001_MCF7_24H:BRD-K96042922-001-04-9:1.1111,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.3704,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.1235,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0412,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0137,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0046,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0015,RAD001_PC3_6H:BRD-K96042922-001-04-9:10,RAD001_PC3_6H:BRD-K96042922-001-04-9:3.3333,RAD001_PC3_6H:BRD-K96042922-001-04-9:1.1111,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.3704,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.1235,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0412,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0137,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0046,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0015,RAD001_PC3_24H:BRD-K96042922-001-04-9:10,RAD001_PC3_24H:BRD-K96042922-001-04-9:3.3333,RAD001_PC3_24H:BRD-K96042922-001-04-9:1.1111,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.3704,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.1235,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0412,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0137,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0046,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0015
29978,-1.97637248039,-4.70122909546,0.834613382816,2.74740004539,-0.221821919084,0.865369439125,-0.590763092041,0.949222683907,-0.0398850515485,0.658663868904,-1.02843439579,0.258774846792,1.1157605648,-0.382099092007,0.199626490474,0.0892561376095,-0.159366697073,-0.128777623177,0.185150340199,0.363365590572,0.772015452385,-0.217538803816,-0.665700018406,-0.102900013328,0.2350499928,-0.451449990273,-0.213400006294,0.0215999931097,0.856250047684,0.11314997077,0.461000025272,-0.336499989033,-0.0549000017345,-0.622300028801,-0.336499989033,-0.0970999971032,0.383599996567,0.232400000095,1.13220000267,0.501299977303,-0.31970000267,-0.498750001192,-0.678300023079,-0.578050017357,-0.182300001383,0.241999998689,0.9537499547,0.35799998045,0.0377999991179,-0.37009999156,-1.07889997959,-0.557399988174,0.215800002217,-0.85949999094,-0.253699988127,-0.108999997377,-0.557399988174,0.220200002193
9988,1.04263913631,-0.134778141975,1.89219689369,-1.44965004921,0.396773397923,0.548919737339,-1.19054341316,-1.06457018852,0.134832471609,-0.191456824541,-1.49346899986,-1.17908978462,0.253347486258,-0.283944517374,-0.25970184803,-0.991200625896,-0.124766662717,-0.23639690876,-0.582702159882,-0.362172394991,0.121924877167,-0.708086013794,-0.0827500000596,-0.30419999361,-0.313650012016,-0.118149995804,0.0586500167847,0.926299989223,0.514549970627,0.248600006104,-0.245850026608,3.82360005379,0.495799988508,2.61859989166,-0.119000002742,-0.43180000782,0.495799988508,-0.493999987841,-0.575200021267,-1.43110001087,0.820450007915,-0.22935000062,1.72235000134,-0.260949999094,-0.386099994183,1.69365000725,-0.263850003481,-1.90289998055,-0.315850019455,0.726899981499,0.524699985981,0.154499992728,-0.197200000286,-1.03110003471,4.17679977417,4.30000019073,-1.41519999504,-0.609200000763
10845,-0.474143087864,-0.298809409142,1.24840903282,-0.616949975491,-0.845225393772,-0.6632604599,0.885072588921,-0.0345465689898,0.0555143095553,0.229325324297,0.699419975281,-1.38567185402,-0.958420038223,0.85281252861,-0.163645446301,-0.464454472065,-0.699166715145,0.302943646908,-0.56220382452,-0.200386315584,-1.32887744904,-1.25315594673,1.57925009727,0.522600054741,-0.144199997187,1.31815004349,1.6738499403,0.950100004673,0.961700022221,-0.21044999361,-0.905200004578,-0.435900002718,3.11490011215,2.63709998131,-0.266000002623,0.238000005484,-0.932699978352,-0.85799998045,-1.05780005455,2.00239992142,-0.196349993348,-1.24664998055,1.14595007896,0.143100008368,-0.497799992561,1.19920003414,1.96640002728,1.07844996452,1.12119996548,-0.680800020695,3.62430000305,2.53800010681,-0.152899995446,-0.702799975872,2.60380005836,-0.0264999996871,2.59130001068,-0.0687000006437
54957,0.492733001709,-0.633092403412,-0.0966550111771,-0.16914999485,0.14524422586,0.983115911484,-0.482089608908,0.559018552303,0.226602196693,0.218198686838,-0.633047103882,0.497969031334,-1.11018013954,0.251091331244,0.0810325741768,-0.143013507128,0.862333357334,0.640317320824,0.267848938704,-0.821727752686,-0.00479093194008,0.704566836357,0.385399997234,0.840799987316,-0.0599500089884,0.701849997044,0.306749999523,-1.51080000401,-0.329800009727,0.821699976921,0.0762000083923,1.00039994717,1.25119996071,-0.302199989557,1.125,0.194600000978,1.42149996758,0.845399975777,1.2378000021,-0.378500014544,0.184350013733,0.949300050735,-0.418050020933,0.095850020647,0.620400011539,1.2376499176,-1.03145003319,0.134000003338,1.65444993973,-0.118799999356,0.502200007439,-0.0658999979496,0.084399998188,1.16760003567,0.0408000014722,0.173500001431,-0.0463999994099,0.362500011921
79170,0.621640145779,0.997185587883,1.21875178814,0.51314997673,0.183019012213,0.192891210318,-0.390780329704,0.5088763237,-0.14639082551,1.21142709255,-0.532087683678,0.228655666113,2.34395623207,0.9977684021,2.31169033051,1.30127930641,-0.0803333222866,-0.0164639949799,0.279927581549,0.153324708343,1.56399226189,1.29593229294,-0.194350004196,-1.03919994831,-0.261849999428,-0.286300003529,-0.387749999762,-0.719650030136,2.52044987679,0.364799976349,2.30259990692,3.43519997597,-0.621699988842,0.164800003171,-0.287200003862,-0.253300011158,0.591099977493,-0.287200003862,0.366400003433,0.0121999997646,0.879799962044,0.523400008678,2.02935004234,-0.380349993706,-0.313950002193,0.622850000858,0.357649981976,0.789350032806,1.35860002041,-0.225099995732,1.08669996262,3.72530007362,-0.311399996281,0.107000000775,-0.312799990177,0.81400001049,-0.016799999401,0.186499997973
10610,-0.275039076805,0.117786079645,0.748169958591,-1.39139997959,1.19090116024,0.992310702801,-0.224588423967,0.709274411201,1.27269899845,0.276574671268,0.124680966139,0.967133462429,0.314411520958,0.604446828365,1.31563019753,-0.284145563841,0.417466700077,0.200851753354,-0.0760773271322,0.105034291744,0.568714261055,0.602775871754,0.61755001545,-0.96179997921,1.59804999828,-0.990700006485,0.378550052643,-0.623600006104,-1.66824996471,-0.295199990273,-0.327250003815,1.99650001526,1.14240002632,1.20220005512,0.590099990368,-0.140200003982,-0.641300022602,-1.05270004272,-0.177499994636,-0.7132999897,0.322349965572,-0.52270001173,0.568499982357,0.103899985552,0.521050035954,-0.0891499966383,-0.245350003242,1.53485000134,0.830700039864,0.862500011921,-0.0516999997199,-0.193900004029,1.53989994526,0.119599997997,-0.953199982643,0.332100003958,-0.500500023365,-0.369700014591
128,-1.47735023499,0.213952064514,0.0697121173143,0.41350004077,0.0265945196152,0.44107452035,-0.44502004981,-0.0744444727898,-0.0438646562397,-0.497448295355,0.571716725826,0.0174295604229,0.00555295497179,-0.365013003349,-0.906382381916,-1.11654829979,-1.35420000553,-1.98439145088,0.646014690399,0.416968107224,-1.12263059616,0.608138024807,0.0636000037193,0.809149980545,-0.519449949265,0.233250007033,-0.910549998283,0.225800007582,0.176600009203,1.2403999567,-0.370299994946,-0.754400014877,0.233500003815,0.179700002074,-0.244399994612,2.76189994812,0.502799987793,2.74710011482,-0.0916000008583,-0.312999993563,-0.209250003099,0.418000012636,-2.39974999428,-0.440950006247,0.379850000143,-0.0869999974966,0.519450008869,-2.29150009155,0.245650008321,-0.705999970436,3.48589992523,-0.490200012922,0.778100013733,0.378100007772,0.674499988556,-0.00730000017211,-0.0463999994099,0.979700028896
51026,0.332192748785,-5.63406705856,-0.0924992412329,-3.13339996338,1.18044745922,-0.737239718437,-0.763510286808,-0.56897765398,-0.358920514584,-1.01023674011,-0.770011544228,-1.38643789291,-0.438423335552,0.774488925934,-0.69840323925,-0.0337325967848,-0.365733325481,-0.388839423656,0.13848438859,-0.170755386353,-0.727849245071,0.195486724377,-0.363049983978,-5.73140001297,0.707499980927,-0.6507999897,-0.665950000286,-0.622600018978,-0.24375000596,-0.746699988842,0.117750018835,2.34669995308,-0.653500020504,0.63630002737,-0.702600002289,-2.0436000824,-1.31819999218,-0.278200000525,0.569100022316,-1.61590003967,0.810400009155,-0.288000017405,-0.348300009966,-0.590799987316,0.189300000668,-0.151050001383,-0.99739998579,-1.17040002346,-0.552299976349,-0.368000000715,-0.201399996877,-0.657700002193,-0.646099984646,0.33860000968,-0.772400021553,-0.315299987793,-0.674499988556,-0.872799992561
5498,1.47445547581,0.652877569199,0.851655006409,0.347500026226,0.478145182133,0.852337598801,-1.23090100288,0.685362100601,0.106402598321,-0.403181999922,-1.26677799225,1.69151139259,0.839593350887,3.44074559212,0.894765794277,0.711145401001,-0.602766692638,-0.566848397255,-0.239749461412,-0.181527748704,0.504152297974,1.34278571606,-0.682199954987,-0.374500006437,-0.72000002861,0.417600005865,-0.54439997673,0.307749986649,0.564649999142,0.458350032568,0.959200024605,0.144199997187,-0.450100004673,1.40480005741,0.0318999998271,0.629700005054,0.986100018024,0.152500003576,0.89310002327,0.442000001669,0.297999978065,3.82544994354,0.690800011158,-0.757699966431,-0.563050031662,0.657450020313,0.3070499897,0.919499993324,0.115849994123,0.308400005102,0.322100013494,-0.341399997473,-0.524100005627,-0.494599997997,-0.265300005674,-0.742900013924,-0.300900012255,0.603200018406
124583,0.352981418371,-0.371820449829,0.186575621367,-1.48574995995,-0.332833319902,-0.773064851761,-0.159155279398,-0.0421336293221,-0.0580198168755,0.218150123954,-0.0949181765318,-1.13356387615,-0.532410085201,-1.2561545372,-0.287389993668,-2.31658840179,-0.137533336878,-0.140901729465,-0.318188011646,-0.318176805973,-0.0452130325139,-0.0563795119524,0.400099992752,0.116349995136,-0.160099998116,0.00345000624657,-0.577899992466,-0.459600031376,-0.5474999547,0.597400009632,-0.338500022888,0.528900027275,0.216499999166,0.261599987745,0.438699990511,0.438699990511,-0.674499988556,-1.09889996052,-0.852900028229,-0.386200010777,0.220849990845,-5.54395008087,-0.658149957657,0.0544000007212,-0.442550003529,-0.991000056267,-0.146149992943,-1.23329997063,-0.771300017834,0.0,-0.140699997544,0.310499995947,-0.615000009537,-0.263000011444,-0.978399991989,-0.263000011444,-0.389099985361,0.148200005293
9455,1.13129580021,-0.491446733475,1.04548108578,1.02359998226,0.0149821937084,-0.425899267197,-0.0672100484371,0.596610069275,-0.952892303467,0.185740992427,1.53469002247,1.14817929268,-0.324893712997,1.41181862354,1.16249859333,-0.251166880131,1.08206677437,0.562109053135,0.65640348196,1.53717780113,1.83618152142,1.20524895191,0.129450023174,0.413800001144,0.558749973774,-0.159900009632,0.0299999713898,-0.347249984741,0.00554999709129,0.373049974442,-5.26599979401,-0.874499976635,-0.522099971771,2.47530007362,0.719699978828,0.774200022221,-3.96460008621,-0.149700000882,-0.0873999968171,0.638899981976,1.34200000763,0.0663499832153,0.0342499986291,1.79435002804,0.301600039005,0.397000014782,0.61804997921,1.27509999275,0.707149982452,-0.166099995375,1.57389998436,1.84909999371,1.12880003452,-0.1875,0.999300003052,0.0515000000596,-0.462399989367,1.32459998131
1212,-0.674961149693,-2.40644931793,-0.693539261818,0.177850008011,-0.474909245968,-1.16170287132,0.21785223484,-1.8951883316,-0.259182244539,0.159099116921,0.0512416660786,-1.82388985157,-1.5143018961,0.420840650797,0.292420119047,0.0983777418733,-0.122700020671,0.733547985554,0.503508210182,0.173777788877,-1.27555000782,-0.835270285606,-0.539600014687,0.240350008011,0.162899971008,-0.0421499982476,-0.023600012064,-0.775849938393,-1.76779997349,-0.546450018883,-3.0584499836,-0.764299988747,0.658900022507,0.23939999938,0.725199997425,-1.67250001431,-0.424199998379,-0.334699988365,-2.50629997253,-0.304600000381,-1.78674995899,-1.1017999649,-1.18025004864,0.643700003624,-2.54585003853,0.39849999547,-1.39779996872,-1.14045000076,-0.523400008678,0.213400006294,2.11249995232,0.642499983311,-1.77499997616,0.295800000429,-2.2906999588,-1.46630001068,0.434399992228,-0.245100006461
5255,0.747674167156,0.963943779469,-2.26752543449,1.08249998093,0.293578386307,0.479787826538,0.361177653074,0.291135489941,-0.174482747912,0.816426157951,1.14643871784,-5.17678928375,-0.159854844213,0.664137363434,0.386435925961,0.210947528481,0.45436668396,-0.176335990429,0.350023239851,0.182939767838,-0.828497171402,-0.0758900418878,0.343149989843,-0.257099986076,-0.0386999845505,-0.671849966049,-0.351450026035,1.59255003929,0.234600007534,-0.147899985313,-0.0687999874353,-0.414400011301,0.213899999857,-0.961099982262,-0.439900010824,1.88510000706,-0.674499988556,-0.545000016689,0.229399994016,0.0601000003517,0.434549987316,-4.88194990158,-1.06840002537,-0.408399999142,0.33449998498,1.00969994068,-0.696550011635,1.02265000343,-1.52199995518,0.305999994278,0.357499986887,-1.07589995861,-0.58109998703,0.976899981499,-0.444599986076,0.70609998703,0.389899998903,-1.43420004845
9448,-0.84143102169,-0.510632812977,-1.335303545,0.673550009727,-0.894607961178,-1.25073289871,-0.405689448118,-2.33714866638,0.199474975467,0.686895847321,-1.51882314682,0.079133450985,0.432088941336,1.76933693886,1.53660917282,0.0284246504307,-0.163633346558,-0.201390147209,0.376309037209,1.04876732826,-0.763638734818,0.88437461853,0.915849983692,0.908900022507,2.44274997711,0.786099910736,-0.0498999990523,-0.464550018311,-0.633499979973,0.642799973488,-0.95450001955,-0.352100014687,1.37960004807,0.29730001092,0.0461999997497,-0.946900010109,-1.05260002613,1.47370004654,-0.864600002766,1.17859995365,-0.647249996662,0.386250019073,-0.769999980927,0.485150009394,-0.45269998908,-0.00494999997318,-1.03174996376,-0.473449975252,0.312049984932,-0.0445999987423,-0.193299993873,-0.423900008202,0.480199992657,-0.595300018787,1.70640003681,-0.272199988365,0.477200001478,-0.153999999166
9924,-2.53586506844,0.897783517838,-0.65023368597,1.24709999561,7.87829780579,0.470504939556,0.273921191692,-0.263886272907,1.77129650116,-0.143519610167,0.689503550529,1.15805792809,1.30736422539,1.25864207745,-0.175119668245,0.362713813782,0.833466649055,-0.442630857229,-0.114883929491,0.479341834784,0.866292476654,1.17637276649,0.650900006294,1.55474996567,-0.0475500002503,1.14195001125,0.689899981022,1.26584994793,-0.205799996853,-1.02884995937,-1.29530000687,1.38259994984,0.542599976063,0.615599989891,0.629400014877,2.25029993057,1.14470005035,-6.33620023727,-6.45050001144,-5.20879983902,0.884449958801,-0.126249983907,-0.432950019836,-0.417450010777,-0.190950006247,-1.28499996662,0.0712000131607,-0.927049994469,0.226599991322,-1.85759997368,1.42470002174,2.12129998207,-0.25569999218,1.01199996471,-2.49699997902,-2.49699997902,0.6875,0.130099996924
5480,-1.01525044441,0.488349378109,-0.393013417721,0.300999999046,-0.354753166437,-0.219653189182,0.808695971966,-0.0221175178885,-0.124493323267,0.0872316434979,0.792420864105,-1.54914855957,-0.777840077877,0.41003587842,1.19391858578,1.17797553539,-0.381600022316,0.906226754189,1.81299173832,0.0930339545012,-0.46109560132,-0.670124530792,-0.261350005865,0.0821500122547,0.626699984074,1.58894991875,-0.789149999619,-1.74335002899,-0.681749999523,2.01195001602,-1.3859500885,-1.15269994736,0.294299989939,-0.120700001717,-0.959100008011,-0.632300019264,2.80809998512,-0.171100005507,-1.89590001106,-0.222900003195,1.44140005112,-0.300900012255,0.177300006151,-0.666450023651,1.61669993401,3.43120002747,1.96489989758,0.236199975014,0.72000002861,-0.516300022602,1.91649997234,-0.386900007725,-0.0386000014842,0.0461999997497,0.233500003815,-0.397100001574,2.02430009842,0.383199989796
1983,-0.574691057205,-0.837052285671,-0.995984911919,-5.11530017853,0.617843270302,0.0539330244064,0.196189641953,-0.403664529324,0.134919464588,-0.472296714783,0.576164722443,-1.6434994936,-0.614835500717,-2.96051359177,0.332894414663,-1.12343478203,0.436666697264,-1.23152947426,-1.04601860046,-1.05095851421,-0.165401935577,-1.58609032631,-2.52885007858,0.488000005484,-1.80835008621,-0.261799991131,0.199000000954,-0.659550011158,-0.553600013256,-0.76289999485,-2.5243999958,-1.50549995899,0.627499997616,-1.89730000496,0.874199986458,-0.630900025368,-1.15820002556,-0.357600003481,-1.19920003414,-1.01470005512,-1.63824999332,-0.636650025845,-1.40930008888,0.574249982834,1.02789998055,0.743199944496,-0.573599994183,-0.846450030804,-0.64979994297,-1.60749995708,-1.12520003319,-0.783399999142,0.0,0.70349997282,0.178299993277,-0.495999991894,1.10350000858,0.74169999361
56889,0.143903061748,0.780499458313,-0.317688405514,0.0939000099897,-1.03947460651,-0.8342897892,0.866931915283,0.389780580997,0.763199329376,0.550083696842,0.485743939877,-0.676498115063,-0.0343189500272,0.555368840694,0.183316975832,0.714521944523,0.223700016737,0.0615683495998,-0.344193398952,0.36977905035,-0.421198457479,0.650126159191,1.05680000782,-0.160049974918,0.903999984264,0.268150001764,0.605350017548,-0.0682500004768,-0.509100019932,0.673900008202,-1.76549994946,-1.85210001469,0.25720000267,0.223800003529,0.824999988079,0.76700001955,1.00010001659,-2.51510000229,0.662599980831,0.293099999428,0.44889998436,0.185550004244,-0.0786499977112,-0.424099981785,-0.396850019693,1.17030000687,1.70394992828,-2.5842499733,2.07854986191,1.40260004997,2.50239992142,1.49150002003,-0.0672999992967,-0.375400006771,-0.249300003052,-0.203999996185,-0.0122999995947,-0.449200004339
79080,0.148391902447,0.415795207024,-0.887252748013,0.922399997711,-0.450783640146,0.504160165787,0.234844267368,0.260323733091,-9.33191204071,0.327792346478,0.942297637463,0.0713621601462,-2.28087568283,0.0677769780159,-0.235705569386,-2.69911813736,-2.16783332825,0.219164997339,0.0288091599941,-0.288379997015,0.739459276199,1.41563117504,-0.376650005579,0.926849961281,-5.00279998779,0.156749993563,0.779799997807,0.274949997663,-0.0774499997497,-0.0810499787331,1.00029993057,-0.871599972248,0.751600027084,-6.44820022583,0.163900002837,0.0252999998629,-0.102399997413,0.735099971294,0.527800023556,-0.211500003934,-1.19614994526,-0.458999991417,-2.82174992561,0.707999944687,0.0805500000715,-0.962599992752,0.564949989319,-1.06430006027,1.16775000095,-1.83369994164,0.422699987888,-0.114200003445,2.23900008202,-0.220400005579,1.6154999733,0.116999998689,-0.314999997616,1.95690000057
9016,-0.57138043642,0.922743558884,0.820605754852,0.491800010204,-0.701991260052,0.134098082781,0.165947422385,-0.118156820536,0.667594432831,-0.275515675545,-0.744054615498,-0.718800723553,0.609361290932,0.585797965527,-0.170382559299,0.371489048004,-0.877033352852,-0.0989767611027,0.182656913996,0.605956494808,1.37986660004,-0.0104310810566,0.711849987507,0.720650017262,-0.000100001692772,0.18005001545,0.477649986744,1.1548999548,0.277700006962,0.532450020313,2.36859989166,1.91229999065,1.33790004253,-0.728900015354,2.52110004425,0.208800002933,-0.0693000033498,-0.596499979496,-0.139300003648,2.36080002785,0.0320500135422,-0.932099997997,-2.04454994202,-0.43805000186,-0.0119000002742,-0.467850029469,0.79984998703,0.522599995136,-0.907949984074,1.25220000744,0.548099994659,1.04159998894,1.20910000801,1.51569998264,0.548099994659,-0.415800005198,1.13870000839,3.17160010338
6915,1.83746671677,0.427338838577,0.572137773037,0.189150005579,0.603047192097,0.486222624779,0.0932166054845,1.74064552784,0.944352984428,1.0260566473,-0.314001023769,0.33515176177,0.756916940212,0.197016000748,0.775811314583,-0.228509500623,0.259700000286,0.523194551468,0.763072431087,0.473637312651,0.69654583931,0.740317761898,0.430749982595,-0.138650000095,-0.378049999475,0.340049982071,-0.0222499966621,1.35135006905,0.345750004053,1.13759994507,1.35345005989,-0.0388000011444,-0.503000020981,0.659399986267,-0.925100028515,1.67690002918,1.50499999523,0.843900024891,0.847999989986,-0.0241000000387,-0.0654499828815,-0.0359500050545,0.642450034618,0.146149992943,-0.178550004959,0.479649960995,1.31679999828,1.76320004463,0.0519500076771,0.447299987078,-0.056400001049,-1.07229995728,0.679600000381,0.167099997401,0.960799992085,0.41859999299,-0.197600007057,-1.39100003242
9709,0.668416321278,-0.563473284245,-0.13642680645,1.23245000839,0.0196395218372,0.652074754238,-0.127024918795,0.485802799463,0.477289646864,-1.42069220543,-0.478065639734,-0.888332366943,-0.556017696857,-0.35584589839,0.416475147009,0.509499132633,0.928699970245,0.561602830887,0.479908823967,0.809620141983,0.503282129765,0.722538352013,-0.241099998355,1.30665004253,0.0883500054479,-0.00409999489784,0.365500032902,1.60749995708,0.264599978924,0.120149970055,3.07810020447,-0.225899994373,-0.880500018597,3.37719988823,0.354099988937,0.889900028706,-0.0140000004321,0.598800003529,2.81949996948,-0.361000001431,-1.13654994965,-0.576950013638,1.61790001392,-0.426149994135,0.818049967289,0.195299997926,1.28420007229,0.220700010657,1.09605002403,0.593400001526,-0.493400007486,0.503199994564,-1.11779999733,2.29530000687,-0.183500006795,0.644800007343,0.342299997807,0.635599970818
116832,-1.17548418045,-0.270331054926,-0.135719865561,-0.754549980164,-0.687509119511,-0.579763412476,-0.331784367561,-0.540894508362,-0.657358884811,0.150499641895,-0.506318569183,-1.21476459503,-1.16748297215,-0.425088942051,-0.792802870274,-1.50555360317,-0.261099994183,0.307830363512,0.511836290359,0.796711325645,-0.970164716244,1.52748429775,-0.265300005674,0.451399981976,-0.107299998403,1.09469997883,1.47745001316,0.156650006771,-0.463699996471,0.557399988174,-0.71179997921,-0.465400010347,-0.164299994707,1.22239995003,-1.16149997711,-0.598999977112,-0.768299996853,-0.33259999752,-1.00170004368,0.861699998379,0.253300011158,-0.425949990749,0.699100017548,1.93770003319,0.71179997921,-0.301550000906,0.461199998856,-0.877900004387,0.436900019646,1.47029995918,1.95949995518,-1.42299997807,0.131799995899,-0.318100005388,0.177799999714,1.07749998569,0.157900005579,-0.379099994898
670,0.935776948929,-1.92011296749,0.514256417751,-2.80675005913,2.12255048752,0.551722049713,-0.702122211456,0.59500181675,-2.91651034355,-0.0842384845018,-0.0626260489225,1.31395721436,0.366249322891,-0.747652888298,-0.612417399883,-0.38909059763,-0.0541333258152,-0.647557020187,0.652157664299,0.475208222866,-2.93753886223,1.19781804085,0.0890000015497,0.678399980068,-0.185700014234,1.31145000458,-0.00474999845028,-4.17145013809,0.968100011349,0.744450032711,1.18729996681,-0.822600007057,-1.38520002365,-0.279100000858,0.334100008011,-0.125499993563,0.800999999046,0.606800019741,1.22870004177,1.26649999619,0.777500033379,0.309350013733,0.681500017643,0.0601999908686,0.919300019741,0.396499991417,-0.0511500239372,-2.39464998245,0.569999992847,-0.375099986792,-0.380800008774,0.43410000205,0.500899970531,-0.0581000000238,-0.136899992824,-0.206499993801,-0.0581000000238,0.314300000668
7867,0.22468701005,-0.120747119188,-0.141105651855,-0.451600015163,-0.467722952366,-0.136190235615,0.0886410623789,-0.412298589945,0.0177689790726,0.184949457645,-0.180694207549,0.941633760929,-0.0183627065271,-0.6813788414,0.283705294132,0.0291618742049,0.212099999189,0.297649502754,1.41590690613,0.0636540576816,-0.665107429028,0.425810337067,-0.231700003147,1.27594995499,0.553400039673,0.77404999733,-0.395850002766,0.0266999900341,0.596199989319,-0.523849964142,-0.75569999218,-1.3003000021,2.52690005302,-0.403899997473,2.7446000576,0.333499997854,-0.56819999218,-0.56819999218,-0.600899994373,1.546200037,-0.913049936295,0.564050018787,-1.64459991455,-0.0968500077724,0.0596500039101,0.349849998951,0.898850023746,0.15379999578,0.457500010729,-0.137700006366,-10.0,-0.277500003576,-1.70879995823,0.115699999034,-2.20350003242,-0.301499992609,0.623899996281,-0.111400000751
79143,0.336033046246,-0.178120225668,-1.31444752216,-0.0694000124931,-0.657582223415,-3.53068733215,0.276698052883,-3.55143404007,-3.36100125313,-5.30417442322,-3.87717247009,0.561546564102,0.326380729675,-0.536982297897,-0.222121849656,0.772645056248,0.58643335104,0.121873885393,1.40911960602,0.113144308329,0.0732605904341,0.963868796825,0.521250009537,0.232400029898,-0.55419999361,0.339049994946,0.135150000453,-4.6890501976,-5.07454967499,0.286749958992,0.0996999889612,-1.22730004787,-2.3859000206,0.573599994183,0.573599994183,-1.84599995613,-10.0,-0.848599970341,-2.43230009079,1.1345000267,-0.686800003052,0.10965000093,0.000149995088577,-2.81970000267,-2.72849988937,0.298700004816,1.18394994736,0.459549993277,0.0275999903679,-3.95720005035,0.0997999981046,0.113399997354,-2.95409989357,0.106600001454,0.130099996924,-0.377000004053,0.148800000548,0.454899996519
11284,-1.45634400845,2.99401497841,-0.624233961105,2.72160005569,0.44560867548,-0.830559194088,0.189169064164,-1.0712351799,0.15411055088,-0.116870343685,1.65255475044,0.0569417029619,-0.536922633648,0.341407358646,-0.926525950432,0.523113131523,0.434300035238,-0.120844185352,-0.255539298058,-0.0871816426516,0.877256035805,-0.00668674707413,0.0908500254154,0.014599993825,0.741549968719,-0.332349985838,-0.061949968338,-1.21519994736,0.422899991274,0.212249994278,-0.481350004673,-0.325300008059,0.427199989557,-0.760599970818,-0.723699986935,-1.2282999754,-2.30139994621,-0.454100012779,-0.297500014305,-0.58520001173,-0.142450004816,0.0771999955177,-0.198800012469,0.423399984837,-0.491850018501,0.510849952698,0.807649970055,-0.7269500494,-0.131750017405,0.43180000782,-0.593599975109,-0.820699989796,-2.95190000534,0.425900012255,1.0746999979,0.154799997807,-0.177900001407,0.261400014162
