rid,CPC006_A375_6H:BRD-K30064966-001-01-5:11.1,CPC006_A375_24H:BRD-K30064966-001-01-5:11.1,CPC006_A549_6H:BRD-K30064966-001-01-5:11.1,CPC006_A549_24H:BRD-K30064966-001-01-5:11.1,CPC006_A673_6H:BRD-K30064966-001-01-5:11.1,CPC006_AGS_6H:BRD-K30064966-001-01-5:11.1,CPC006_CL34_6H:BRD-K30064966-001-01-5:11.1,CPC006_CORL23_6H:BRD-K30064966-001-01-5:11.1,CPC006_COV644_6H:BRD-K30064966-001-01-5:11.1,CPC006_DV90_6H:BRD-K30064966-001-01-5:11.1,CPC006_EFO27_6H:BRD-K30064966-001-01-5:11.1,CPC006_HA1E_6H:BRD-K30064966-001-01-5:11.1,CPC006_HA1E_24H:BRD-K30064966-001-01-5:11.1,CPC006_HCC15_6H:BRD-K30064966-001-01-5:11.1,CPC006_HCC515_6H:BRD-K30064966-001-01-5:11.1,CPC006_HCC515_24H:BRD-K30064966-001-01-5:11.1,CPC006_HCT116_6H:BRD-K30064966-001-01-5:11.1,CPC006_HEC108_6H:BRD-K30064966-001-01-5:11.1,CPC006_HEPG2_6H:BRD-K30064966-001-01-5:11.1,CPC006_HT115_6H:BRD-K30064966-001-01-5:11.1,CPC006_HT29_6H:BRD-K30064966-001-01-5:11.1,CPC006_HT29_24H:BRD-K30064966-001-01-5:11.1,CPC006_JHUEM2_6H:BRD-K30064966-001-01-5:11.1,CPC006_LOVO_6H:BRD-K30064966-001-01-5:11.1,CPC006_MCF7_6H:BRD-K30064966-001-01-5:11.1,CPC006_MCF7_24H:BRD-K30064966-001-01-5:11.1,CPC006_MDST8_6H:BRD-K30064966-001-01-5:11.1,CPC006_NCIH1694_6H:BRD-K30064966-001-01-5:11.1,CPC006_NCIH1836_6H:BRD-K30064966-001-01-5:11.1,CPC006_NCIH2073_6H:BRD-K30064966-001-01-5:11.1,CPC006_NCIH508_6H:BRD-K30064966-001-01-5:11.1,CPC006_NCIH596_6H:BRD-K30064966-001-01-5:11.1,CPC006_NOMO1_6H:BRD-K30064966-001-01-5:11.1,CPC006_OV7_6H:BRD-K30064966-001-01-5:11.1,CPC006_PC3_6H:BRD-K30064966-001-01-5:11.1,CPC006_PC3_24H:BRD-K30064966-001-01-5:11.1,CPC006_PL21_6H:BRD-K30064966-001-01-5:11.1,CPC006_RMGI_6H:BRD-K30064966-001-01-5:11.1,CPC006_RMUGS_6H:BRD-K30064966-001-01-5:11.1,CPC006_SKLU1_6H:BRD-K30064966-001-01-5:11.1,CPC006_SKM1_6H:BRD-K30064966-001-01-5:11.1,CPC006_SKMEL1_6H:BRD-K30064966-001-01-5:11.1,CPC006_SKMEL28_6H:BRD-K30064966-001-01-5:11.1,CPC006_SNGM_6H:BRD-K30064966-001-01-5:11.1,CPC006_SNU1040_6H:BRD-K30064966-001-01-5:11.1,CPC006_SNUC4_6H:BRD-K30064966-001-01-5:11.1,CPC006_SNUC5_6H:BRD-K30064966-001-01-5:11.1,CPC006_SW480_6H:BRD-K30064966-001-01-5:11.1,CPC006_SW620_6H:BRD-K30064966-001-01-5:11.1,CPC006_SW948_6H:BRD-K30064966-001-01-5:11.1,CPC006_T3M10_6H:BRD-K30064966-001-01-5:11.1,CPC006_THP1_6H:BRD-K30064966-001-01-5:11.1,CPC006_TYKNU_6H:BRD-K30064966-001-01-5:11.1,CPC006_U937_6H:BRD-K30064966-001-01-5:11.1,CPC006_VCAP_6H:BRD-K30064966-001-01-5:11.1,CPC006_VCAP_24H:BRD-K30064966-001-01-5:11.1,CPC006_WSUDLCL2_6H:BRD-K30064966-001-01-5:11.1,CPC006_H1299_6H:BRD-K30064966-001-01-5:11.1,CPC006_RKO_6H:BRD-K30064966-001-01-5:11.1
5720,-1.55613362789,0.0823875814676,-1.02049565315,-0.565125644207,0.859500050545,0.0363500006497,-1.0693500042,-0.627300024033,-0.66194999218,-0.279300004244,-1.34249997139,-1.81797337532,0.509647428989,0.675671935081,-0.41668882966,-0.638728797436,-1.41320002079,-0.345766693354,-1.15212774277,-2.5788500309,-0.772846221924,-0.588354051113,-0.232949972153,-1.53845000267,-1.15834021568,-0.628663063049,-1.32144999504,-0.917450070381,-1.94615006447,-1.52534997463,-0.915599942207,-1.22784996033,-0.729399979115,-1.98845005035,-0.0711428076029,-1.69927453995,-0.654150009155,-1.23710000515,-1.14785134792,-1.93700003624,-1.358700037,-0.441999971867,-1.83220005035,-0.466449975967,0.535449981689,0.165300011635,-1.08235001564,-2.26784992218,-0.901760816574,-0.0496640428901,-0.398649990559,-1.04319834709,0.14564999938,-0.621349990368,0.0121404007077,-0.282027006149,0.268500000238,-0.243899986148,0.438449978828
466,0.417541146278,0.684974908829,0.0681991428137,-0.0377051234245,1.18725001812,-1.36965000629,-0.0781500041485,0.384949982166,-1.15779995918,0.342949986458,0.544049978256,-0.90604197979,-0.780275225639,-0.18921226263,-0.641390383244,-0.52069580555,-0.841050028801,-0.0401999950409,-2.77821731567,-0.96774995327,-0.169882774353,-0.0369827747345,1.44055008888,-0.58544999361,-0.476867258549,1.23514580727,-0.112449996173,-1.25384998322,-3.04255008698,-0.668200016022,-0.316349983215,-0.360199987888,-0.550199985504,-2.21805000305,-0.186505407095,-0.828566133976,0.303000003099,-0.307650029659,-0.574721157551,-0.712749958038,-0.897350013256,0.739549994469,1.52075004578,0.23164999485,0.459349989891,2.32109999657,-0.551900029182,0.275849997997,0.391978651285,0.324419051409,0.469799995422,-0.30160266161,-0.36384999752,0.904049992561,0.623710691929,-0.661538362503,0.808899998665,0.243849992752,0.170150011778
6009,0.126083046198,0.191447883844,-0.139517456293,-0.0677482560277,1.5788500309,0.64209997654,-0.214999988675,0.262050032616,-0.287949979305,0.00299999117851,0.571249961853,1.45031607151,0.412571191788,-0.2651501894,0.21959836781,-0.375942766666,-1.72955012321,-0.574000000954,0.220893651247,0.826300024986,-0.753737211227,-0.190797030926,0.892850041389,-0.565699994564,0.0758773684502,0.661690592766,-0.746399998665,0.814499974251,-0.905399918556,0.451449990273,-0.00950001180172,-1.32894992828,0.19849999249,-0.395000010729,0.252034842968,0.257152974606,0.754400014877,0.107999995351,-0.41126921773,0.584900021553,0.412799984217,-0.637350022793,1.11039996147,-0.154699996114,-0.538399934769,0.00139999389648,-0.345149993896,0.557600021362,-0.384745419025,0.397999644279,0.18314999342,0.424329042435,0.294200003147,0.0921000018716,2.19654464722,0.688422441483,0.665250062943,0.271450012922,-0.224950000644
2309,-0.713552951813,-0.481665164232,-0.842972040176,0.253815621138,-0.211749985814,0.128299981356,-0.243550002575,0.771399974823,-0.248199999332,0.144900023937,-0.249799996614,0.487142205238,0.808686375618,-0.450984627008,0.00346348434687,-0.632397294044,0.138950020075,-1.09906673431,0.0172798931599,-1.46609997749,-0.159773230553,-0.0276349745691,-0.54314994812,-0.662599980831,0.291645348072,0.485617399216,0.21914999187,-0.160149991512,-1.09930002689,0.131750002503,-0.833500027657,0.0129500031471,-0.842000007629,-0.563950002193,-0.848096847534,-0.377426147461,-1.47874999046,-0.488900005817,-0.928378283978,-0.0936000049114,-0.0235499963164,0.246550008655,1.33034992218,-1.2446000576,-1.15999996662,0.205849990249,-0.105150014162,0.527450025082,-2.21986722946,-0.56697511673,-0.369849979877,-1.14015126228,0.698099970818,-0.396349996328,-1.19546461105,-0.293343961239,-0.365150004625,-0.148000001907,2.25344991684
387,1.6330024004,0.562504649162,0.266465336084,0.746998012066,0.163549989462,0.245350003242,-0.439949989319,-0.736000061035,-0.286449998617,1.4294500351,1.49705004692,1.81949257851,1.11783051491,-0.362284243107,0.821560978889,0.136273309588,-0.901200056076,-0.812833368778,1.66246342659,0.483550012112,-0.170062839985,0.7449862957,0.738300025463,0.597999930382,0.199417039752,0.341070652008,0.631850004196,-0.14620000124,-1.51180005074,0.731550037861,-0.686450004578,0.634500026703,0.0878999978304,1.23379993439,0.0981248319149,1.88153350353,0.687049984932,1.49740004539,-0.204162478447,1.53855001926,0.155349999666,1.06579995155,1.45889997482,-0.0123499929905,-0.63330000639,-1.38469994068,-0.407150000334,-0.895050048828,-1.24375486374,0.928291678429,-1.16530001163,-1.274320364,0.0627999901772,0.962350010872,1.29893612862,1.59473180771,0.513999998569,-0.262450009584,0.426200002432
3553,0.182418823242,0.969848930836,1.42869234085,-0.122117802501,-1.18509995937,1.05454993248,-0.50695002079,-0.38970002532,-0.183499991894,-0.501900017262,0.730749964714,-0.243913516402,-0.611703336239,0.18764847517,-0.177741840482,-0.919869840145,0.452449977398,-0.0541999936104,0.501298189163,1.63485002518,0.521452963352,0.586154401302,2.21549987793,-0.113650009036,0.662664949894,-0.0384195297956,-0.633900046349,-0.191100001335,1.24975001812,-0.665700018406,1.13139998913,0.0542500019073,0.467350006104,0.266550004482,0.28801214695,0.222544252872,-0.577899992466,-1.21950006485,1.53431487083,-1.2241499424,0.296849995852,0.304800003767,1.26674997807,0.431549996138,-0.206499993801,-0.481450021267,0.188650012016,2.74615001678,1.59852671623,-0.525798082352,-0.738000035286,-0.278492093086,-0.652599990368,0.64509999752,-0.357434570789,-0.934505045414,0.220899999142,0.312849968672,-0.383000016212
427,-0.937846302986,-0.574857592583,-0.23832179606,-0.0557649843395,-0.00735002756119,-0.47159999609,-0.399650007486,-0.682799994946,-0.728049993515,-0.399599999189,2.49760007858,-1.31981277466,-0.438571453094,-0.505611598492,0.0477221906185,-0.556275486946,-0.7825999856,0.347299993038,-0.319226384163,1.53075003624,-0.338724970818,-0.872607886791,-1.36985003948,1.83185005188,1.07233572006,0.386064380407,0.128499999642,-0.503400027752,-0.390249997377,-0.217050015926,-0.22175000608,-0.345899999142,-0.982450008392,-0.407499998808,-0.512638390064,-0.473108977079,0.41994997859,-0.287000000477,-0.119079314172,-1.10780000687,-1.12884998322,-0.451349973679,-0.0148499980569,-0.244100004435,-0.687699973583,0.701249957085,4.07130002975,0.935450017452,-0.204316690564,1.12246441841,0.0422999970615,-0.830264806747,0.580150008202,1.61275005341,0.526448249817,-0.105321243405,0.395200014114,-1.10434997082,0.62524998188
5898,0.382779657841,0.0809605866671,-0.200088486075,0.23379778862,1.17495000362,-0.467850029469,-0.106849998236,-0.445700019598,-1.35045003891,-1.13394999504,1.62835001945,-0.328269451857,0.310380667448,-0.935259699821,0.468380093575,-0.437517553568,0.280299991369,-0.196533381939,-0.354697585106,-1.19445002079,-0.350932598114,0.153590857983,-1.71525001526,0.183749988675,0.139782384038,-0.375311374664,-1.43145000935,-0.173599988222,0.0906499922276,-0.35490000248,-0.630999982357,0.553449988365,-0.56994998455,0.764500021935,-0.148662805557,-0.115883097053,0.412549972534,0.841400027275,-0.03079790622,-0.203299999237,-1.17729997635,0.00714999437332,-0.316649973392,-0.116049990058,-0.245299994946,1.61925005913,0.156149998307,0.117949962616,-0.196328192949,-0.171542227268,-0.548550009727,-0.995396077633,0.841849982738,-1.19375002384,-0.172528490424,-0.364210158587,0.424450010061,-0.686999976635,0.248799979687
23365,1.0932520628,0.278983980417,0.238972380757,0.297651022673,0.997299969196,0.966950058937,1.01539993286,-0.472500026226,-0.0465999990702,3.73735022545,2.33585000038,0.727364420891,-0.592965245247,-0.245438292623,0.850272774696,0.440616995096,1.55264997482,-0.380866646767,1.26403033733,0.238900005817,0.809582710266,0.553985357285,0.025200009346,-1.55069994926,0.786332845688,1.34767198563,0.473399996758,-0.755649983883,-0.287800014019,-0.189350008965,-0.488449990749,1.63329994678,0.653349995613,0.027999997139,-0.351890861988,0.933478295803,4.62629985809,0.545000016689,0.317603290081,0.092650026083,5.12470006943,0.198400020599,3.20959997177,-0.438100010157,-0.0374500006437,0.386799991131,0.486599981785,0.169299989939,-0.303694218397,-0.112499669194,0.240699991584,1.80251681805,-1.10029995441,2.89885020256,-0.258762747049,0.22143048048,0.420750021935,0.76859998703,0.0429000034928
6657,-0.109382808208,0.552725017071,0.965586543083,0.505236983299,-0.126550003886,1.22105002403,-0.142299979925,0.127899989486,0.62349998951,-0.644349992275,0.493699967861,-0.195495575666,0.0930941179395,-0.396548032761,0.849484562874,0.0713938996196,0.653349995613,0.236500009894,-0.00592148303986,1.21710002422,0.483328640461,0.281445086002,-1.86530005932,0.0654000043869,-0.00123872607946,-0.0969658493996,-0.651250004768,-0.0326000005007,-0.955150008202,-0.451249986887,0.483799993992,0.695449948311,0.0364999994636,0.609399974346,0.810588300228,-0.275808215141,-0.960749983788,-1.49734997749,1.05303657055,-1.04970002174,-0.339299976826,-0.144800007343,-1.43265008926,0.125250011683,-0.0138000026345,-0.595800042152,0.4388499856,1.3694999218,0.533389091492,-1.03571391106,0.568700015545,-0.50736951828,-0.84114998579,-0.839100003242,-0.648480534554,-0.218618094921,0.443000018597,-0.0266500115395,-0.631749987602
