rid,CPC005_A375_6H:BRD-K43736954-001-03-3:10,CPC005_A375_24H:BRD-K43736954-001-03-3:10,CPC005_A549_6H:BRD-K43736954-001-03-3:10,CPC005_A549_24H:BRD-K43736954-001-03-3:10,CPC005_HA1E_6H:BRD-K43736954-001-03-3:10,CPC005_HA1E_24H:BRD-K43736954-001-03-3:10,CPC005_HCC515_6H:BRD-K43736954-001-03-3:10,CPC005_HT29_6H:BRD-K43736954-001-03-3:10,CPC005_HT29_24H:BRD-K43736954-001-03-3:10,CPC005_MCF7_24H:BRD-K43736954-001-03-3:10,CPC005_MCF7_6H:BRD-K43736954-001-03-3:10,CPC005_PC3_6H:BRD-K43736954-001-03-3:10,CPC005_PC3_24H:BRD-K43736954-001-03-3:10,CPC005_VCAP_6H:BRD-K43736954-001-03-3:10,CPC005_VCAP_24H:BRD-K43736954-001-03-3:10,CPC010_A375_6H:BRD-K43736954-001-18-1:10,CPC010_A549_6H:BRD-K43736954-001-18-1:10,CPC010_A549_24H:BRD-K43736954-001-18-1:10,CPC010_HA1E_6H:BRD-K43736954-001-18-1:10,CPC010_HCC515_6H:BRD-K43736954-001-18-1:10,CPC010_HEPG2_6H:BRD-K43736954-001-18-1:10,CPC010_HT29_6H:BRD-K43736954-001-18-1:10,CPC010_MCF7_6H:BRD-K43736954-001-18-1:10,CPC010_MCF7_24H:BRD-K43736954-001-18-1:10,CPC010_PC3_6H:BRD-K43736954-001-18-1:10,CPC010_PC3_24H:BRD-K43736954-001-18-1:10,CPC010_VCAP_6H:BRD-K43736954-001-18-1:10,CPC010_VCAP_24H:BRD-K43736954-001-18-1:10,CPC020_A375_6H:BRD-K86161929-001-08-3:10,CPC020_A549_6H:BRD-K86161929-001-08-3:10,CPC020_HA1E_6H:BRD-K86161929-001-08-3:10,CPC020_HCC515_6H:BRD-K86161929-001-08-3:10,CPC020_HT29_6H:BRD-K86161929-001-08-3:10,CPD001_MCF7_6H:BRD-K80110068-001-01-2:10,CPC020_MCF7_6H:BRD-K86161929-001-08-3:10,CPD001_MCF7_24H:BRD-K80110068-001-01-2:10,CPC020_MCF7_24H:BRD-K86161929-001-08-3:10,CPC020_PC3_6H:BRD-K86161929-001-08-3:10,CPD001_PC3_24H:BRD-K80110068-001-01-2:10,CPC020_PC3_24H:BRD-K86161929-001-08-3:10,CPC020_VCAP_6H:BRD-K86161929-001-08-3:10,CPC020_VCAP_24H:BRD-K86161929-001-08-3:10,NMH002_FIBRNPC_24H:BRD-K43736954-001-19-9:10,NMH002_FIBRNPC_6H:BRD-K43736954-001-19-9:10,NMH002_NEU_6H:BRD-K43736954-001-19-9:10,NMH002_NEU_24H:BRD-K43736954-001-19-9:10,NMH002_NPC_6H:BRD-K43736954-001-19-9:10,NMH002_NPC_24H:BRD-K43736954-001-19-9:10
5997,-5.82385587692,-0.127206355333,0.798571228981,-4.31135892868,-0.734249949455,3.06030392647,0.767400026321,0.379628926516,0.385855257511,0.545880556107,1.23168540001,0.313985168934,-0.418812066317,0.536494374275,0.390892386436,-1.40941119194,-0.287900000811,0.33544999361,0.131974995136,0.155490368605,-0.889528512955,-0.965630352497,4.57083749771,1.68272936344,-0.632033467293,0.0216075778008,-0.585260868073,-0.471891969442,0.143389865756,-3.61339998245,-0.471598833799,-0.209450006485,-3.84527087212,0.421989381313,-0.919623076916,-0.649888277054,4.41566610336,-2.27225995064,0.599390506744,-1.26789689064,-0.892233371735,-0.61347168684,0.203171029687,0.579699993134,0.471926867962,0.417933344841,-0.677169859409,-0.567856490612
57147,-0.092299580574,-0.398828059435,1.67534732819,-0.445828467607,1.1481000185,-0.38440233469,-1.02695000172,-1.43601310253,-1.31976032257,-0.905956089497,-0.621869444847,-0.548306524754,1.12135994434,-0.191675648093,-0.728569984436,0.815664410591,1.04725003242,-0.439250022173,3.78512573242,-2.00769019127,1.25487327576,-2.90052103996,-0.0402456671,-0.254135936499,-0.460493117571,-0.22557541728,-0.0462335646152,-0.685154914856,-0.126529663801,-0.515200018883,0.479118824005,-0.160800039768,-0.0200059264898,0.674122691154,-1.20624887943,0.57621961832,0.423823386431,0.315079987049,1.28411149979,-1.31190955639,0.607398271561,-0.538015663624,-0.178222954273,1.60626673698,0.919546365738,1.06879997253,-0.174232944846,0.722319662571
6909,6.69535303116,1.42384326458,0.739664256573,0.322453260422,0.874249994755,-0.305195868015,-0.208350002766,0.418800890446,1.62091815472,-0.46392634511,-0.767549514771,0.0535615086555,-0.534680724144,0.578423440456,1.52791428566,2.70673751831,0.151450008154,0.0834999978542,0.576231837273,0.65549916029,-0.362536638975,-0.347108572721,0.0776558369398,-1.38182389736,1.89586746693,0.331128507853,0.634167730808,0.25999584794,-0.527972340584,-0.694000005722,-0.688441216946,0.897850036621,-0.157472372055,-1.6740732193,-0.462161868811,0.375210165977,-0.248431503773,2.48117995262,3.10257863998,1.18547153473,0.233029097319,-0.0431130826473,6.29558038712,-0.303733348846,-0.665956139565,0.946766674519,-0.680683732033,4.41407442093
9093,1.3624727726,1.70270729065,2.18710660934,0.0918391793966,-0.398149996996,0.185257747769,0.898699998856,1.85563397408,0.677709698677,0.762083649635,-0.780412435532,0.287735790014,-0.168650060892,0.38266608119,-1.65159606934,-1.56184053421,0.526399970055,0.0689499974251,0.986294269562,1.66705024242,0.507346153259,0.458403885365,0.660287976265,0.220029354095,2.26561713219,0.0336081758142,0.0535494573414,-0.000124886311824,-0.781080722809,-0.00135000003502,-0.97350102663,0.771649956703,0.000355097959982,-0.68908727169,0.225063994527,-3.33692574501,-1.37376570702,-0.142759993672,-0.695067703724,-2.4826772213,0.736400663853,2.66217812168e-05,0.0584933161736,-2.27500009537,-9.14722442627,0.000633333344012,-0.241580963135,0.37703359127
23142,-1.17825114727,-0.0311548709869,0.32229155302,-0.478837072849,1.41304993629,-0.398512065411,0.810649931431,-0.0907252877951,0.694462537766,1.44509196281,0.432612597942,-0.045994669199,-1.04544615746,-0.357701450586,1.9262150526,-0.0433916226029,-0.233750000596,-2.01445007324,-0.787838578224,-0.429527461529,0.0988978818059,-0.196364760399,-0.824871182442,1.62888431549,-0.714310407639,-1.50172638893,-0.183128356934,2.15192961693,-2.23448371887,3.77865004539,-0.650047063828,0.250299990177,-0.207753926516,0.425754368305,-0.230427712202,0.0114306434989,0.125530540943,-1.06088006496,0.420609086752,-1.34131538868,0.0646061226726,0.608821034431,0.683620333672,-0.791900038719,-0.468420028687,-0.176700025797,0.7531863451,-0.338142335415
8444,-2.61992239952,2.69527435303,0.311828911304,0.777811348438,1.21935009956,0.526115059853,-0.632899999619,0.0163911618292,0.240775495768,1.96622240543,0.901369154453,-0.365173518658,0.11349670589,-0.574858725071,-0.289116799831,0.0432770699263,-0.0666999965906,-0.0895000100136,-0.420402050018,0.832016408443,0.236757338047,0.528845965862,-0.0262455791235,-0.131696075201,0.131019875407,-0.152846336365,-0.606422364712,-0.186093389988,0.969107031822,-1.24775004387,-1.34045886993,0.518149971962,-0.0468727275729,0.764262676239,0.0433489382267,-0.363447099924,1.21356844902,0.873560130596,1.15752840042,0.644132256508,-0.592526972294,0.0514312162995,0.243169412017,0.473699986935,3.71362924576,-0.23193334043,-0.272421836853,0.602554023266
11232,-0.266571581364,0.595325231552,1.00809800625,0.738043487072,-0.423900008202,-0.275820493698,0.783900022507,0.453672319651,-0.215006619692,0.37329185009,-1.86816048622,-0.0642270445824,0.515102386475,-0.2496291399,0.323687195778,-0.638572573662,0.855749964714,-0.845650017262,-0.957897186279,0.986665785313,0.525064706802,0.243050262332,-0.58998966217,-0.421499192715,-2.16714167595,0.32701677084,0.546139597893,0.124304138124,0.211914092302,-0.384099990129,0.222404152155,0.701399981976,-4.50734996796,-0.257687091827,0.694212675095,-0.166208535433,-0.868107736111,-0.592500030994,-2.38069820404,-0.582108616829,-0.848749399185,0.324760735035,0.243484720588,0.515133261681,0.202725917101,-0.0637666583061,0.140981376171,0.330409616232
27095,0.290710568428,0.294800758362,0.0998899638653,-0.0455276370049,1.0828499794,1.11788463593,-0.0744999945164,-0.256221473217,-0.730673551559,-0.756701231003,0.389991223812,0.740854799747,-0.277032375336,0.911558508873,1.03000676632,0.00231678783894,0.568650007248,-4.94035005569,-0.354813963175,0.0564009770751,-0.909061908722,0.129038363695,0.586958348751,0.837678432465,0.148805707693,1.51024162769,0.153512686491,-0.00552847236395,-0.38369640708,0.0510000064969,0.30323433876,0.433899998665,-1.14471113682,-1.58765494823,-0.369215548038,0.292199969292,-1.70576477051,-0.593860030174,0.601799309254,1.025167346,0.0698045864701,-0.999794602394,-0.421841084957,0.0686666667461,0.832856416702,0.0691333264112,-0.476529598236,-0.442869633436
10732,1.9456666708,0.0336626656353,1.13267111778,-0.43792116642,0.431199997663,0.0166808106005,-0.201099991798,0.0192591845989,0.576573550701,-0.951532542706,-1.67465281487,0.0244579911232,-0.443613111973,-0.156229257584,0.023401632905,1.49743914604,-0.936899960041,0.276749968529,-1.5740237236,-0.520424425602,-1.43448066711,0.0943277329206,-0.090488769114,-0.686848640442,-1.98753750324,-1.19461011887,-1.18705010414,1.21322607994,0.804945409298,0.00390000641346,-0.226532563567,1.64180004597,0.282346248627,-3.00809288025,0.47205466032,0.75306892395,-1.5778195858,0.350620001554,0.0417812243104,0.215101420879,0.51388657093,0.227705642581,-0.344721406698,0.37723338604,0.280668586493,0.342799991369,0.392671525478,0.156154066324
23029,-0.598567843437,-0.221715062857,1.63453757763,-0.0560949444771,-0.247000008821,-0.803763091564,-0.291950017214,0.248235359788,-0.0345942229033,0.576906979084,-1.62480914593,-4.51968860626,0.543851613998,0.309503287077,-0.719989657402,-3.47668457031,0.0103500001132,-5.13679981232,-0.492871582508,-0.218642354012,0.125044763088,-0.536428153515,-1.38505029678,-0.801790773869,-1.60321199894,-0.519757390022,-0.356074124575,-1.76351976395,0.096745505929,0.526950001717,-0.0253591369838,0.471399992704,-0.659232258797,-0.905190348625,0.81891053915,-0.0300398170948,0.786312580109,0.117760002613,0.0836004018784,-0.466107189655,0.44717040658,0.0326919704676,-0.227606505156,-3.22096681595,0.322264254093,-2.86886692047,-1.92259430885,-0.946229636669
9270,0.1925765872,-0.0767987668514,0.186269164085,-1.15324091911,0.515049993992,0.593522548676,0.550599992275,0.12642391026,0.722424387932,1.2955327034,-0.989807248116,0.302203983068,0.828256249428,1.20102882385,-1.61532902718,-0.159602403641,0.792500019073,0.128250002861,0.0278522074223,0.0649127215147,0.11421751976,0.198321014643,0.186502665281,0.169134736061,-1.17221331596,0.280198305845,1.43472516537,0.176198840141,1.24332666397,0.271649986506,-1.33508503437,0.405200004578,-0.268928587437,-0.463777452707,-0.462768286467,0.815272688866,-1.21585416794,0.105739995837,1.15122699738,-2.53016066551,-0.817311823368,0.01804061234,0.628197133541,0.434966683388,0.43216830492,-0.00149999186397,0.678258359432,0.640875339508
47,-1.86009860039,1.93115711212,-0.0462818667293,0.062835521996,-0.0288999974728,-2.74247789383,-0.667850017548,-0.639380574226,-0.253652721643,-1.22894871235,1.1531085968,-0.06776496768,-0.941176116467,0.519674301147,1.97199130058,5.40959978104,0.483099997044,0.457400023937,2.8982770443,-1.43100738525,-0.403895676136,-0.759495854378,0.646612823009,0.047376729548,-0.822840571404,-1.4382969141,0.647247076035,-0.0315424203873,-0.794350266457,0.0428500026464,0.978347420692,-0.90030002594,-0.471288651228,-0.492846667767,-0.223286122084,0.0331800580025,-0.586805164814,-0.478480011225,2.92608332634,1.6267182827,0.0848783403635,-0.404179155827,-0.825003862381,2.32643342018,0.0475935935974,0.0400000065565,-1.00695240498,-0.358869582415
5889,0.242860272527,0.621176719666,0.690520048141,0.67255628109,-0.190549984574,-0.246779426932,-1.01550006866,0.132494330406,0.839139521122,0.759214699268,-1.16942858696,0.603437960148,-0.217037379742,-0.636888980865,-1.53688359261,0.121734313667,-0.577800035477,0.232849985361,-0.0815390497446,0.146398365498,-2.05905342102,0.0159671939909,-0.56487429142,-0.0124571211636,0.117534197867,-0.0903860554099,-0.321344435215,-0.0125493770465,-0.22593575716,-0.00714999437332,0.300300955772,0.234300017357,1.18199503422,-1.45229208469,0.443281173706,0.512966752052,-0.726905524731,0.451680004597,0.402383089066,0.338241994381,-0.928311347961,-0.853258311749,1.38251972198,0.624699950218,0.587255001068,-0.426566660404,0.176486849785,1.00575864315
8243,1.95335626602,0.774347364902,-0.161820694804,0.762561202049,1.03930008411,0.21561267972,1.57319998741,0.293677955866,0.137463077903,0.340077757835,-3.99562644958,0.485139548779,-0.830416500568,-0.426384985447,-0.520868897438,0.0178032312542,-0.245549976826,1.01440000534,-1.31959009171,0.449845910072,0.339692085981,0.148768186569,-0.467285305262,-0.842704296112,0.789222240448,0.513549208641,0.0611442141235,0.0702743902802,0.760170698166,0.0829499959946,0.0772669166327,-4.14235019684,0.776852369308,1.21918094158,-0.0808176845312,-1.30790710449,-1.13189530373,0.565580010414,-0.0639042109251,1.26344740391,0.0637234896421,0.933545172215,4.48035478592,0.763133406639,0.0812546610832,0.660199999809,0.670313000679,-0.24056532979
10730,-0.260155320168,-3.06941604614,-2.73897004128,0.063173532486,0.198550015688,-0.718805909157,-0.875500023365,-0.210332944989,-1.0280264616,-1.5322240591,-0.436852842569,-0.184179916978,-1.38696181774,-1.97792959213,-0.744370937347,-3.5843629837,0.290899991989,2.55940008163,-0.69347345829,0.149257868528,-1.58614134789,-0.0183351784945,-0.659600794315,-0.775749921799,-0.66837054491,-4.69550895691,0.0958479195833,-0.119808867574,-0.723975718021,0.671700000763,1.56496500969,0.130150020123,-0.824110627174,-0.735679864883,-0.19703873992,4.82519340515,-0.820880174637,0.30098003149,3.07128143311,-3.31554841995,0.498975515366,-0.370513141155,-0.312190532684,-1.52393341064,0.217793911695,-0.205266684294,-0.55369913578,-1.00131976604
30,-0.208894252777,-0.342788755894,-1.86999857426,-0.220413014293,0.307800024748,-0.424391806126,-0.423000007868,-0.365096390247,-0.404701530933,-0.613420009613,-0.228919997811,0.605878829956,-0.604291856289,0.924359202385,1.04848074913,1.79427599907,1.42344999313,-0.456349998713,0.196583479643,-0.721006631851,-1.2953350544,-0.684527099133,-0.0899512916803,0.541697740555,-0.00265121646225,-0.379032284021,0.398264884949,0.291638076305,1.13078069687,1.48889994621,0.332420766354,-0.399950027466,0.492343962193,0.479552865028,-0.0801791474223,1.5220618248,-0.270827531815,-0.138400003314,1.16053438187,0.483734190464,-0.252584159374,-0.314995527267,-0.122930824757,-0.55246669054,-0.528166115284,0.942033290863,-1.40078830719,-0.584719240665
7466,0.370699346066,-0.168317422271,-0.131508350372,5.31480360031,0.363000005484,0.496724903584,0.146149992943,-0.400229275227,0.0695923939347,0.892173945904,-0.887313842773,-0.179412469268,0.337471425533,-0.241308063269,-0.855441331863,0.291883468628,-0.430550009012,2.4415500164,-0.348473280668,0.233761906624,-0.067136272788,1.60084080696,0.430873453617,-0.759560644627,-0.627646207809,-0.125454068184,-0.508882641792,0.27661767602,-0.349164307117,-0.359750002623,-0.702101588249,0.380600005388,-0.311344146729,-0.579020440578,0.0480748862028,0.303407967091,0.623317956924,-0.41207998991,0.204714968801,0.751472294331,-0.35883897543,0.337543606758,0.274202406406,-0.309233367443,-0.564289629459,0.622233331203,-0.651762485504,-0.450314074755
89910,0.948657095432,-0.44110122323,1.22680950165,0.918422460556,1.12469995022,-1.63616085052,0.862450003624,-0.460778623819,-1.11548829079,0.646034479141,0.600987017155,-0.130180343986,1.33485031128,-0.0450950711966,-3.50071811676,0.291424900293,0.458849996328,-0.442200005054,-0.011831343174,-0.087479904294,0.882929503918,1.3834849596,0.414192795753,0.297273218632,1.73660480976,-0.0523965209723,0.127246454358,0.610015273094,-0.840559899807,-0.423500001431,0.775865793228,-0.96850001812,0.0781085193157,0.04040402174,1.04437685013,-0.166205912828,0.449555933475,0.262999981642,-0.09580925107,-0.437335073948,-0.0606209784746,-1.03202784061,0.864787936211,-0.925066709518,1.1666880846,0.745633363724,-0.0184748470783,0.0482631959021
56654,-3.59890556335,-0.308087259531,-4.96665620804,-1.8530523777,-0.358399987221,-1.27626407146,-0.396499991417,-0.300054609776,-0.751460373402,0.592747688293,-1.53304159641,0.643006503582,-2.38061094284,1.29543495178,-1.4101858139,-2.45938754082,-0.781100034714,-0.687200009823,-0.440168440342,0.038983002305,0.738641142845,-0.145888537169,-0.0376041531563,-1.29934549332,0.00333118066192,-0.135931625962,-0.176949590445,-0.121432721615,0.924241662025,0.678599953651,0.161182612181,1.03114998341,-0.0618183612823,-1.4437443018,0.839679658413,0.890286982059,-1.69983899593,-0.497560083866,0.635700762272,-1.00191402435,0.296700417995,-0.232960015535,-0.265795588493,-0.053466655314,-0.494092077017,-3.07063341141,-1.10648703575,-0.0105345360935
501,0.132751703262,-0.0108246430755,1.48804342747,0.46084934473,0.136900007725,0.327052235603,-0.375450015068,0.243290483952,-0.125073611736,-0.458870232105,0.204209089279,-0.278781503439,0.754670977592,-1.09338140488,-0.637230873108,-0.569278895855,-2.55925011635,-1.17190003395,-2.50408577919,0.924786269665,0.905417263508,-0.0777472183108,-0.493945300579,-0.761205196381,-0.200441196561,-0.0583714172244,-0.191053390503,-0.206669837236,-0.794347405434,0.132899999619,0.0157092213631,-1.43265008926,1.39506053925,1.72152996063,-0.521633803844,-0.260149031878,0.00146532058716,0.566980004311,1.42635715008,-2.41484427452,0.112405464053,-0.274392545223,0.358472973108,0.75856667757,0.402458012104,0.075266674161,-0.271754801273,-1.5606149435
5438,-0.115853659809,-4.28309774399,-6.52019166946,-0.0413636267185,-1.14160001278,-0.146789729595,1.18095004559,-0.194860339165,-6.70746898651,0.565884232521,-2.43795442581,-3.53806185722,-0.262432545424,0.502291500568,-1.73608052731,-0.334829121828,-0.916500031948,0.986400008202,0.180972695351,-0.286412477493,-1.11357903481,-0.388614922762,0.176489442587,-0.978304862976,-0.878409087658,0.143452316523,0.278222858906,0.337352126837,0.89042776823,0.66654998064,0.450830101967,0.28275001049,-0.961082518101,-2.03830885887,0.927877724171,-4.50162744522,-0.779596090317,0.131760001183,0.281284034252,1.48652029037,0.736927866936,-0.316225081682,-0.457732468843,0.129733338952,0.198638036847,0.221666663885,-0.737126946449,-1.27808094025
26993,-1.81600904465,0.326511740685,-0.630477190018,0.0356648787856,2.64944982529,-0.536301374435,-1.5802500248,-0.365505367517,-1.30076622963,-1.27850413322,0.0782095566392,0.0969332456589,0.338657855988,-1.08559715748,0.239571675658,0.172000393271,-0.306100010872,-0.394050002098,-0.439576804638,-0.557163774967,-1.57844090462,-0.491240799427,-0.725154042244,-0.28936496377,0.163694053888,0.0966899991035,0.158675789833,0.0742235183716,-0.793511211872,-0.0045500099659,0.432278841734,0.407249987125,-0.572483658791,-2.30901908875,-0.202830761671,1.43249821663,0.712716698647,-0.252220034599,0.914892315865,0.93347454071,0.470664918423,-1.02779495716,-0.154842436314,-0.217500016093,0.574172973633,-0.196566671133,-0.923951625824,-1.11238276958
55111,-0.269017100334,0.380779862404,-0.15297460556,0.00810869969428,0.100549995899,-0.113652288914,-0.925549983978,-0.73230612278,-0.509338855743,-0.839290559292,-0.416108876467,-0.829713582993,0.466972798109,-0.426817059517,0.704110741615,3.15541696548,-0.376800000668,0.666949987411,-0.398625612259,0.557032465935,0.537956297398,0.0140189053491,-0.250754326582,0.830260276794,1.02098786831,0.438348948956,-0.229591697454,-0.943136334419,-0.814648270607,-0.515599966049,-1.02510368824,-0.585950016975,-0.456125736237,-0.110710531473,-0.0507484674454,-0.28066650033,1.44372463226,0.961780071259,-0.205784127116,-0.00295566022396,-0.0384828746319,-1.1141295433,0.727350175381,-0.760200023651,-0.738009035587,0.755533337593,-0.443487018347,0.103526256979
8520,-0.0776561945677,-0.269326090813,0.370525211096,-0.137242645025,0.955299973488,0.216225981712,0.569800019264,0.13482478261,-2.26465392113,0.835555374622,-0.997733533382,-0.316571742296,0.127437487245,-0.197816580534,0.435218781233,-2.48938655853,-0.254899978638,-2.06990003586,-0.816594839096,0.914243936539,0.0711053833365,-0.860054373741,-0.894692778587,0.163725867867,-4.71548032761,-0.752955138683,0.278877317905,-0.472914099693,-1.17444705963,0.594300031662,0.0107681304216,-1.06890010834,-0.860835969448,-0.644266664982,0.804423034191,0.439673572779,0.0674860402942,-0.189980000257,0.834012389183,-2.52884840965,-0.573915183544,-0.182552188635,-3.22807121277,0.335533320904,0.66241145134,0.71690005064,-1.67132949829,-0.225922971964
10146,0.794403672218,-3.68989086151,0.236388921738,-0.928824007511,0.309150010347,0.407810389996,0.711099982262,0.444787919521,0.506249368191,0.991345822811,-1.2796318531,0.51294285059,0.893909871578,1.16247558594,0.419276446104,-4.00403308868,0.689800024033,-0.295350015163,-0.9948335886,-0.987042188644,-0.528194248676,0.675537109375,-0.340750545263,-1.33262574673,-1.39017522335,-0.227502197027,0.843337774277,0.840340316296,0.428140163422,1.24674999714,0.433974802494,-0.016999989748,0.270672440529,0.314504653215,0.584810853004,0.528398513794,0.594051718712,0.208319991827,-2.83204889297,-0.904814302921,0.395544350147,-0.588699817657,0.744304835796,0.121433340013,0.589942932129,-0.494266748428,-0.735783815384,0.495537251234
7165,-0.175264656544,-1.1026301384,0.885917425156,0.38073682785,-0.426950007677,1.20851373672,-0.455799996853,0.35420358181,0.44180688262,0.209737420082,1.80041003227,0.786467015743,-3.31038093567,0.199667826295,-0.503211259842,0.300590604544,-1.74524998665,2.37560009956,0.338611930609,0.361546337605,0.224965780973,0.242643296719,-0.33726477623,-0.175442829728,-0.562541365623,1.78994774818,-0.431202769279,0.247056216002,0.424993395805,0.223700001836,-0.364103913307,-0.782050013542,-0.125360906124,0.510390281677,3.18565320969,-0.152396187186,1.17032110691,-1.27256000042,-0.330918967724,1.49878048897,-1.14582264423,-0.0162360742688,-0.632562875748,-0.289399981499,-0.22231554985,0.206733331084,0.808866977692,-0.526683449745
55011,-0.408791273832,0.304863065481,2.04400324821,0.950004160404,-0.796450018883,0.825011491776,0.731349945068,-0.133519172668,0.217263549566,0.30083963275,0.614748716354,-0.294417142868,-0.662475407124,-0.133090779185,-0.374567747116,1.11033248901,-1.09815001488,0.370000004768,1.27339863777,0.692138910294,0.144502997398,-0.556112527847,0.583273172379,1.10457003117,0.44060331583,0.531911730766,-1.11861467361,0.865159809589,0.747412264347,0.0959499999881,-0.0851572901011,0.97619998455,-1.1790060997,0.635370254517,0.140315398574,0.412928283215,1.53589749336,-0.409640014172,0.893144488335,2.55127835274,-0.117629699409,-0.554497361183,-1.37463259697,-0.598733365536,-0.275364220142,-0.738900005817,0.119262062013,-0.317438185215
6461,1.89190590382,1.800593853,1.27883970737,0.315992891788,0.0270500183105,0.323668241501,-0.345149993896,2.10997366905,0.823948979378,0.743287682533,0.139980003238,-0.491489887238,-1.06100714207,-3.36839866638,-0.196143850684,0.386236697435,-0.105350002646,0.326000005007,0.278143584728,1.07167804241,-1.13005280495,1.56591784954,0.704866051674,0.717999398708,1.99777245522,-0.616112649441,-0.274136781693,-0.414851367474,-0.211798772216,-1.76750004292,-1.2470805645,0.309699982405,0.561750710011,2.04173469543,-0.429820895195,-1.66286885738,0.76335477829,0.437640011311,-0.784732341766,0.393895924091,0.652815103531,0.701087653637,0.366446495056,0.129999995232,-0.893347680569,-0.175333380699,0.974435687065,0.0861155986786
10813,0.316175639629,-0.908063471317,1.02632069588,-0.102591559291,-1.10835003853,-0.0387367606163,1.74475002289,0.603087484837,-0.411903083324,-0.331214517355,-0.569220483303,0.818561911583,0.0137177705765,-0.928951084614,-0.120079427958,-2.95050096512,-0.247749999166,0.616999983788,-0.0852960422635,-0.332361996174,-0.0237492732704,-0.500554919243,-1.10281062126,-0.369853496552,-1.00842392445,0.196012690663,-0.221158146858,0.045836597681,0.657511889935,0.126549988985,-5.16213476658e-05,-0.821550011635,0.281934380531,-3.98987269402,0.667591273785,0.832078814507,-0.806753277779,0.17689999938,0.988079309464,0.79392594099,1.44813275337,0.0357270389795,1.04515242577,-0.217166662216,0.172239243984,-0.539933383465,0.569256544113,0.346752136946
80746,0.103332132101,3.12507247925,0.727904379368,0.748957753181,-1.24489998817,0.126493245363,-0.0972499996424,0.0131645053625,0.17919626832,1.45712006092,0.00209329277277,0.0744058489799,0.339083880186,-0.465196579695,1.79580080509,1.74246072769,2.56005001068,-0.356700003147,0.945731759071,-0.707755506039,-0.0475860387087,0.0202962607145,0.272658705711,-0.720537543297,0.842658638954,-0.114498719573,0.111884996295,-0.260773062706,-1.08895456791,1.05769991875,-0.215495884418,0.939450025558,2.63359570503,0.978554010391,0.532120227814,-0.42546415329,1.56438684464,-0.261180013418,0.769816458225,-0.657257854939,0.471338450909,-0.201748862863,0.723339676857,0.13653331995,-0.170208632946,-0.356333345175,0.389531254768,0.486062467098
10434,-0.587649345398,-1.72777473927,0.475579708815,-1.68851923943,-0.210850000381,-0.27738443017,-0.923749983311,-0.376973956823,-3.41326069832,-1.29389357567,-2.24028038979,-0.65729033947,0.511439025402,0.303133666515,-0.93333542347,-0.701079666615,-0.614400029182,-1.69974994659,-4.21841144562,-0.540881037712,-0.577016890049,-1.5496430397,-0.141121357679,-0.892598628998,-3.45551586151,-0.365954935551,0.0645338743925,-1.12795996666,-1.57043302059,0.111349999905,0.934456586838,-0.887749969959,-0.879222333431,-0.438127428293,-0.758804857731,0.336813867092,-0.2129945755,0.0667600184679,0.550151407719,-1.77439939976,0.174649894238,-0.424487173557,0.163505852222,-0.338199973106,1.33252072334,0.278766661882,-1.33861505985,0.113894037902
5607,3.30551815033,-0.399551898241,0.291896939278,-0.375901222229,0.28845000267,0.631068229675,0.877950072289,-0.830636262894,-0.539877057076,0.540686666965,1.8765822649,0.594852685928,-0.547051668167,-0.162210762501,0.144199937582,4.03016853333,-1.15700006485,0.578750014305,2.02172899246,0.494075596333,-0.11279566586,-0.819094240665,-0.43521374464,-0.0665226876736,0.190554276109,0.041122507304,0.392605006695,-0.277181714773,-0.640814125538,0.249499991536,0.20763194561,-0.737749993801,-0.841832339764,-0.0443911105394,-0.494649112225,-0.299129158258,0.462601929903,-0.544980049133,3.09027671814,1.84994864464,-0.457102298737,0.13372656703,1.14610338211,-1.71580004692,0.649354457855,0.750566720963,-0.165349453688,-0.572419285774
22827,-0.425492048264,-1.14676070213,0.509979605675,-0.927552044392,-0.776100039482,-0.503726184368,-0.040600001812,0.351759195328,-0.532690107822,0.202478900552,-1.81592011452,-7.62641429901e-05,-4.36333322525,0.0673227012157,-2.02836537361,-3.84255337715,-0.992850005627,1.62004995346,-2.12072944641,-0.254980415106,-1.33112037182,-1.77823197842,-0.0517056360841,-0.436349928379,-0.671482622623,-0.628128290176,-0.204238802195,-0.654883980751,0.200002849102,0.929949998856,1.20209598541,1.87320005894,-3.53500938416,-0.173277154565,0.339896202087,0.461150199175,-1.01324188709,0.17908000946,-0.372189193964,-3.0391805172,0.150854259729,0.0395468473434,-0.542434334755,-1.26536655426,-0.000249566393904,-0.712500035763,-0.0940418243408,0.0720210745931
51635,3.13347887993,0.0520912259817,-1.34592568874,0.0189635157585,0.240149989724,-0.401913225651,-4.77150011063,0.388551205397,1.24558389187,0.0748450011015,0.188361629844,0.431162953377,0.327407300472,0.327571541071,-2.06215858459,1.45954418182,0.67175000906,-0.519050002098,0.219847008586,-0.163333907723,-0.569877386093,-0.179917901754,-0.108643479645,-1.35057806969,0.223825067282,0.49012863636,0.980432987213,0.126765400171,-0.560098707676,-1.94875001907,-0.58521515131,-0.247950002551,-0.0140360966325,-0.33930888772,1.14847505093,0.388833492994,-0.273371785879,-0.184480011463,0.154763042927,-2.62783050537,-3.30717086792,-0.443552106619,-0.0265605151653,0.362599998713,1.56166517735,0.450933337212,0.161810129881,-1.13312745094
