rid,CPC013_A375_6H:BRD-K98634983-001-01-3:10,CPC013_A549_6H:BRD-K98634983-001-01-3:10,CPC013_A549_24H:BRD-K98634983-001-01-3:10,CPC013_ASC_24H:BRD-K98634983-001-01-3:10,CPC013_HA1E_6H:BRD-K98634983-001-01-3:10,CPC013_HCC515_6H:BRD-K98634983-001-01-3:10,CPC013_HEPG2_6H:BRD-K98634983-001-01-3:10,CPC013_HT29_6H:BRD-K98634983-001-01-3:10,CPC013_MCF7_6H:BRD-K98634983-001-01-3:10,CPC013_MCF7_24H:BRD-K98634983-001-01-3:10,CPC013_NEU_24H:BRD-K98634983-001-01-3:10,CPC013_NPC_24H:BRD-K98634983-001-01-3:10,CPC013_PC3_6H:BRD-K98634983-001-01-3:10,CPC013_PC3_24H:BRD-K98634983-001-01-3:10,CPC013_SKB_24H:BRD-K98634983-001-01-3:10,CPC013_VCAP_6H:BRD-K98634983-001-01-3:10,CPC013_VCAP_24H:BRD-K98634983-001-01-3:10
5720,0.867122292519,1.03745007515,-0.176499992609,-0.181309893727,-0.20830000937,-0.0601860024035,-1.64155077934,0.136816263199,0.268808275461,-0.332580387592,1.53975009918,-0.321679025888,-0.554825246334,0.279308110476,1.27228343487,0.0285329632461,-0.103133879602
466,-0.0111501291394,-0.527899980545,-0.585850000381,0.435049295425,-1.19936668873,-0.83243304491,-0.723436355591,-1.47648620605,-1.63332545757,-0.452947258949,-0.573549985886,0.664157509804,-1.57643675804,-0.442511886358,0.222660288215,-0.783092617989,-0.258145272732
6009,-0.50483250618,0.527350008488,-0.172849982977,1.0743213892,-0.104000031948,0.143800228834,-0.107385754585,-0.726981759071,-1.15570092201,-0.683680415154,-1.19274997711,-0.0708369314671,-0.918810069561,-0.436626911163,-1.52124786377,0.401323258877,0.368740707636
2309,-0.519277513027,-0.677299976349,-0.362049967051,0.135052025318,0.266700029373,1.18323707581,-0.49092233181,-0.307027637959,0.0776005089283,-0.00962151587009,-1.19350004196,-0.215227231383,0.0171895772219,-0.743610739708,-0.61328625679,0.274447649717,-0.290127664804
387,-0.552501857281,-0.717999994755,0.474499970675,0.26511746645,-0.218933328986,-0.127769947052,-2.1443772316,-0.726220965385,0.127879291773,-0.312642455101,0.381899982691,-0.787805199623,-0.176017343998,-0.52663654089,-1.08599317074,0.90598154068,-0.276812493801
3553,-0.956295728683,-0.370499998331,0.218799993396,4.42264890671,0.057300016284,0.0222239624709,1.45905399323,-0.129325643182,-0.562102973461,0.606201767921,1.13594996929,0.0478635430336,0.229587480426,-0.130536526442,1.01684451103,0.0969742834568,0.918901979923
427,-1.02544128895,-0.416200011969,-1.09635007381,1.12578427792,0.444833338261,-0.922197639942,1.07069802284,-0.417041063309,1.23590826988,-0.296865135431,0.663900017738,0.593233346939,-0.582823693752,0.0684131234884,0.291135281324,-0.640954852104,0.0439455807209
5898,0.730595648289,0.0570000112057,-0.628449976444,0.00337879359722,0.277500033379,0.35887363553,0.214714005589,-0.0245109423995,1.33834445477,0.055593162775,0.156850010157,0.364768326283,-0.466220229864,-0.143241778016,-0.502349972725,0.306042850018,0.941103100777
23365,-0.604720592499,-0.55940002203,0.742100000381,0.214366137981,0.59623336792,-0.135535091162,0.375228106976,-0.0284108091146,0.1616435498,-0.0506451129913,0.16265001893,-0.496051907539,-0.185184285045,-0.388535141945,-0.535707592964,-0.322197109461,0.989390015602
6657,-0.0683936625719,-1.17100000381,-0.448900014162,-1.15007662773,-0.239633321762,-0.0797639042139,1.81613624096,-0.552767693996,-1.60381662846,-0.0768444985151,-1.1739000082,0.0693818107247,-0.117081299424,0.577457070351,0.0985364019871,-0.0378098413348,0.263719022274
5054,-1.19092607498,0.487750023603,-0.552950024605,0.585932672024,-0.434300005436,-0.485971331596,-0.898865878582,0.735185444355,0.744594931602,0.492219686508,-0.0577500015497,0.148390904069,-0.376951873302,0.262655377388,0.440943092108,-0.650049328804,-0.564618051052
