rid,CPC012_A375_6H:BRD-K54822214-001-01-7:10,CPC012_A549_6H:BRD-K54822214-001-01-7:10,CPC012_A549_24H:BRD-K54822214-001-01-7:10,CPC012_ASC_24H:BRD-K54822214-001-01-7:10,CPC012_HA1E_6H:BRD-K54822214-001-01-7:10,CPC012_HCC515_6H:BRD-K54822214-001-01-7:10,CPC012_HT29_6H:BRD-K54822214-001-01-7:10,CPC012_MCF7_6H:BRD-K54822214-001-01-7:10,CPC012_MCF7_24H:BRD-K54822214-001-01-7:10,CPC012_NEU_24H:BRD-K54822214-001-01-7:10,CPC012_NPC_24H:BRD-K54822214-001-01-7:10,CPC012_PC3_6H:BRD-K54822214-001-01-7:10,CPC012_PC3_24H:BRD-K54822214-001-01-7:10,CPC012_PHH_24H:BRD-K54822214-001-01-7:10,CPC012_SKB_24H:BRD-K54822214-001-01-7:10,CPC012_VCAP_6H:BRD-K54822214-001-01-7:10,CPC012_VCAP_24H:BRD-K54822214-001-01-7:10
5720,-0.260733544827,-1.38303875923,0.048599999398,-0.348413378,0.594445109367,1.03665018082,-1.45779848099,-0.188777580857,0.402078449726,-0.203147470951,0.778941035271,-0.912298440933,-0.31072551012,0.747285366058,0.644882261753,-0.627717614174,-1.25152492523
466,-0.49332511425,-1.09022295475,-0.49715000391,0.808925390244,0.948266386986,0.0535599589348,-0.7897310853,-0.651651382446,-0.241470947862,0.636574566364,0.756486833096,-0.973465919495,0.0156128033996,-0.265543758869,0.705161929131,-0.178121805191,-0.300679564476
6009,-0.255159974098,-1.09256768227,-0.777549982071,0.727035820484,0.840366005898,0.312180221081,0.147594183683,-0.392076671124,-0.298303604126,-0.768417000771,-0.284018367529,-0.331835925579,-0.83500701189,-0.728788614273,-1.95371377468,0.305385559797,-0.83804500103
2309,-0.733372688293,0.377381086349,-1.93650007248,0.798723459244,-1.64514827728,-0.734715163708,0.275430351496,-0.191635295749,0.120439715683,0.566706299782,0.929358839989,-0.443993598223,0.267532408237,0.179772049189,-1.11446261406,-0.889478027821,0.712333261967
387,0.66423201561,-0.31659296155,-0.10045003891,0.61371588707,0.611493051052,0.598383843899,0.257468909025,-0.314844429493,0.53819912672,-0.989241123199,0.234250858426,-0.124999403954,0.124042361975,-1.37398123741,0.45976048708,-0.0840561538935,0.417834401131
3553,0.980959832668,2.33642792702,0.405900001526,-0.451076984406,0.441308736801,0.0411135554314,0.0981782674789,0.194231599569,0.435543060303,-0.0912803262472,-0.129986137152,-0.150587841868,-0.311634302139,0.316166609526,0.755401551723,0.139370754361,0.60992205143
427,-0.258724808693,0.187176421285,0.219599992037,0.64063423872,-0.355151057243,-0.269796907902,-0.97850638628,-0.693897485733,-0.174521535635,1.55614101887,0.127666801214,0.336296737194,0.620478570461,-0.112518161535,0.802183568478,-0.411794483662,0.158810794353
5898,-0.306868910789,-1.63976371288,0.798650026321,-0.306607425213,1.03074610233,-0.643745005131,0.086460635066,-0.236265093088,-0.284920990467,0.134249836206,0.782933592796,-0.363887488842,-0.487714409828,1.55375862122,0.769215345383,0.0372822582722,0.487058341503
23365,0.396288454533,1.69897818565,0.467649996281,0.740757703781,-0.928224444389,-0.96204572916,0.672971665859,0.263639569283,-0.48571947217,0.046541377902,1.25549972057,0.474505543709,2.36684131622,0.794117450714,0.0384422689676,-0.433658063412,-0.0668198466301
6657,-0.488330364227,3.30078935623,-0.190299987793,-0.01196090132,0.226173058152,0.642977952957,0.0135890897363,0.131825938821,0.44765624404,-1.53578543663,0.83712720871,0.781172931194,0.291660130024,1.30405950546,-0.504061758518,-0.658695936203,-0.138248845935
5054,-0.12626928091,-0.992296278477,0.915349960327,-1.1270147562,-0.429770559072,1.27874195576,-0.305533975363,-0.30562004447,-0.0216171368957,0.0974017977715,-0.453598618507,-0.0282396525145,-0.0657688826323,-1.17732489109,0.795444071293,0.39636516571,0.176588982344
3108,0.767054855824,0.479549497366,-0.447999984026,-0.360782682896,0.557125985622,0.430297672749,0.963208258152,0.472673535347,-0.229396492243,0.26107275486,5.58266639709,-0.118224211037,0.46358075738,2.10957574844,3.19316792488,0.505459785461,0.862336158752
1950,0.603672683239,1.44267678261,-0.314449995756,-0.572992742062,-0.71255338192,0.438188761473,-0.663797914982,-0.0602549016476,0.667257189751,-1.1506717205,-0.765527427197,0.734669864178,0.104976214468,0.321201980114,-0.28402608633,0.713921248913,0.915697813034
351,0.534609019756,0.660943806171,0.0163500010967,-2.27089381218,0.441109836102,-2.57623624802,-0.487295120955,-0.170846894383,-0.112165085971,-0.000644052983262,-0.523813724518,0.026912080124,0.238621577621,0.623979151249,-2.00694894791,-0.173527389765,-1.61352932453
4846,0.347406953573,1.32832813263,0.304900020361,1.12068486214,-0.430523365736,0.69235509634,-0.245066046715,0.0560829713941,-0.439888030291,1.04834759235,5.35004234314,0.0670408159494,-0.744190692902,0.655113577843,-1.18321919441,0.159358769655,0.337661743164
1452,-0.820190727711,1.09976911545,-0.494849979877,-0.317887037992,0.052111774683,-0.89846944809,-0.32904958725,-1.02254700661,-0.224822074175,-0.843939185143,-0.0360831767321,-0.422393023968,0.145215898752,-0.849252998829,-0.363989830017,0.369223207235,0.721737265587
4776,-0.126893773675,2.08071184158,0.66369998455,0.343489259481,0.106525361538,-0.543584883213,-0.069267809391,0.885627031326,0.700953125954,0.732831001282,3.32255673409,0.605954527855,0.3037956357,0.672204732895,0.474502086639,1.04799604416,0.256462872028
6908,-0.481494218111,-0.636898875237,-0.68465000391,0.312544047832,0.818286836147,0.481080144644,-1.27946126461,-0.12991091609,0.855052471161,-0.469579905272,0.113522015512,-0.661252260208,-0.0362184755504,-0.322939217091,-0.0970588922501,-0.398540914059,-0.771324634552
