rid,CPC010_A375_6H:BRD-K69569876-001-05-7:10,CPC013_A375_6H:BRD-K69569876-001-01-6:10,CPC010_A549_6H:BRD-K69569876-001-05-7:10,CPC013_A549_6H:BRD-K69569876-001-01-6:10,CPC010_A549_24H:BRD-K69569876-001-05-7:10,CPC013_A549_24H:BRD-K69569876-001-01-6:10,CPC013_ASC_24H:BRD-K69569876-001-01-6:10,CPC010_HA1E_6H:BRD-K69569876-001-05-7:10,CPC013_HA1E_6H:BRD-K69569876-001-01-6:10,CPC010_HCC515_6H:BRD-K69569876-001-05-7:10,CPC013_HCC515_6H:BRD-K69569876-001-01-6:10,CPC010_HEPG2_6H:BRD-K69569876-001-05-7:10,CPC013_HEPG2_6H:BRD-K69569876-001-01-6:10,CPC010_HT29_6H:BRD-K69569876-001-05-7:10,CPC010_MCF7_6H:BRD-K69569876-001-05-7:10,CPC010_MCF7_24H:BRD-K69569876-001-05-7:10,CPC010_PC3_6H:BRD-K69569876-001-05-7:10,CPC010_PC3_24H:BRD-K69569876-001-05-7:10,CPC010_VCAP_6H:BRD-K69569876-001-05-7:10,CPC010_VCAP_24H:BRD-K69569876-001-05-7:10,CPC013_HT29_6H:BRD-K69569876-001-01-6:10,CPC013_MCF7_6H:BRD-K69569876-001-01-6:10,CPC013_MCF7_24H:BRD-K69569876-001-01-6:10,CPC013_NEU_24H:BRD-K69569876-001-01-6:10,CPC013_NPC_24H:BRD-K69569876-001-01-6:10,CPC013_PC3_6H:BRD-K69569876-001-01-6:10,CPC013_PC3_24H:BRD-K69569876-001-01-6:10,CPC013_SKB_24H:BRD-K69569876-001-01-6:10,CPC013_VCAP_6H:BRD-K69569876-001-01-6:10,CPC013_VCAP_24H:BRD-K69569876-001-01-6:10
5054,3.43080019951,2.45391201973,-0.279949992895,0.105499997735,-0.229950010777,-1.22905397415,-2.43910503387,-0.722460865974,-0.386000007391,0.191732376814,-1.38135004044,-0.414815068245,0.0607369840145,1.07103919983,0.899890303612,0.77408850193,0.221213638783,0.0393027886748,0.019086945802,0.0517715364695,0.578127026558,-0.143603101373,0.779741168022,-0.796000003815,-1.362439394,-1.51491522789,0.0494521930814,1.32097136974,0.990735411644,-0.717340648174
3108,2.63564372063,1.63657104969,-0.116849988699,-0.482800006866,0.356099963188,0.051807358861,1.76144957542,-0.519860446453,0.904950022697,-1.21334409714,0.0832000076771,-0.571466326714,0.830114603043,-0.53839224577,0.525362610817,-0.344664543867,-0.295623868704,0.305560529232,-0.126761302352,-0.0131743401289,1.06796586514,-0.107182666659,1.41501510143,0.742100000381,-0.384649574757,0.0806972682476,-0.0958013311028,5.00457954407,-0.961022734642,0.193742513657
1950,5.65905475616,-0.508515179157,0.86669999361,1.10745000839,0.122549980879,-0.0989197194576,2.27966022491,0.824581086636,0.363799989223,0.28700068593,1.49429988861,0.240284621716,-0.46751716733,0.0838547199965,0.190271109343,-0.334615707397,-0.812721729279,0.302254289389,0.82967966795,-0.397808969021,-0.0204964634031,1.23484885693,1.44939696789,-0.474349975586,-0.905474841595,2.46047902107,0.357235908508,-0.691496133804,2.01904225349,0.383323758841
351,0.783449172974,0.658605337143,1.1236000061,-0.220349997282,1.60940003395,-0.57974177599,-0.179479032755,0.233213588595,-1.0474998951,0.581107616425,0.00135000003502,0.964547455311,-0.735433995724,0.213509112597,0.295656919479,-0.211418032646,-0.459042698145,0.551350474358,0.223965972662,-0.377740502357,-0.174960255623,0.709393024445,0.62240844965,0.00135000003502,-2.46186447144,-0.152179375291,-0.31129270792,-1.65264451504,0.553198099136,-0.715717077255
4846,-0.884351491928,1.12429285049,-0.352199971676,0.857300043106,0.321949988604,-0.931112289429,2.80296230316,0.144298493862,-0.0361000001431,0.0584295094013,-0.101050004363,-1.02686834335,-0.52389985323,-0.688864588737,0.611803233624,0.375647306442,-0.452203065157,0.697834849358,0.775316894054,0.137456953526,1.35883331299,0.111080370843,1.77903532982,0.0225999951363,-0.744241833687,0.745865941048,0.211076691747,-1.32991397381,2.1724011898,1.15166091919
1452,1.69323790073,-1.2476888895,-0.952250003815,-2.26469993591,0.105099998415,-0.475135922432,-0.0288739204407,-1.40994775295,-1.95810008049,0.0699894279242,0.662249982357,1.71943426132,-2.07267689705,-0.582649171352,-0.319344162941,-1.24659228325,0.173109248281,-1.69187521935,-0.91902089119,-0.286278665066,-0.14643278718,-1.0111168623,-0.235217511654,-0.269899994135,-0.843897938728,-0.377284884453,-0.691036462784,0.488195389509,0.704071044922,-0.315491855145
4776,4.55131435394,-2.11755156517,0.0500000044703,-0.827300012112,-0.314999997616,-0.290284961462,1.79096484184,0.218904435635,-0.294649988413,0.323923379183,1.13954997063,0.872850418091,-0.216322869062,0.0685781314969,0.109493479133,1.65382063389,0.170592963696,0.634173333645,0.254620164633,0.279597699642,-0.294710367918,-0.0427297577262,0.456941574812,0.0166499912739,-0.268553823233,0.721772968769,-0.979687333107,1.48884785175,0.221055909991,-0.687253952026
6908,1.25018548965,0.0971060916781,1.23164999485,1.04600000381,-0.291949987411,0.613754868507,-3.57345676422,0.21799300611,-0.231499999762,1.22782278061,0.0632500052452,-0.860006392002,3.98094439507,-0.250811755657,-1.1476817131,-0.111766159534,-0.298342049122,-0.873090624809,-0.456074148417,0.628223598003,0.811694860458,0.270824670792,0.454556137323,0.36495000124,1.77915811539,0.914964079857,1.55213344097,0.0799956321716,-0.13983464241,1.14023733139
672,1.76605165005,-2.38822388649,-0.327950000763,0.0720500051975,0.297100007534,-0.556068181992,2.64648151398,0.0538246333599,-0.901799976826,0.904522538185,0.462949991226,0.0881070420146,-0.251790851355,0.166397333145,-0.312393307686,0.462852656841,0.213416799903,0.41358101368,-0.26068508625,0.76978802681,-0.464150846004,-1.27653408051,-0.615884959698,0.326400011778,-0.216676577926,-0.724871098995,-0.0891818925738,-1.54668450356,0.42929521203,-0.721616864204
5710,0.358583807945,-0.474680006504,-0.886049985886,-0.595300018787,0.458599984646,-1.86382067204,-6.06652116776,-0.291551291943,-0.874400019646,0.784373641014,-0.684749960899,0.53832244873,-1.60387516022,-0.649051904678,-0.337153553963,-1.28134286404,0.467774182558,-0.787293434143,-0.760388851166,0.506989240646,0.00579595193267,-2.39789891243,-1.01538324356,-0.126049995422,0.20321816206,-0.719965398312,0.467934340239,0.200739085674,-1.84743452072,-1.38833975792
2115,3.72795891762,-0.777230262756,-0.633400022984,-0.915149986744,-0.0875499993563,-0.566044807434,5.54160690308,0.675322532654,0.183899998665,0.123772360384,-0.631299972534,-0.322301983833,-0.00685846805573,0.152800559998,0.0220537856221,-0.382009446621,0.412472754717,0.765963196754,0.540564477444,0.234486430883,0.418867021799,1.02951586246,0.250821024179,0.649950027466,-0.684144020081,-0.524615585804,-0.877048790455,-0.06100076437,-1.06478440762,-0.830039978027
7015,-2.79479408264,-0.0925948992372,0.936699986458,-0.32365000248,0.0210000053048,0.0449626818299,2.144780159,0.164007484913,-0.457850009203,0.284268826246,-0.18410000205,0.608139812946,-0.491631746292,0.446799427271,-0.420729458332,0.00154031813145,-0.632857382298,0.980787038803,0.298267245293,0.0140222460032,-0.4346999228,0.400816082954,0.359274715185,-0.307299971581,-1.03426909447,1.26072454453,-0.147398561239,-0.0796503722668,0.241427659988,0.233346715569
8726,1.09918260574,0.108822211623,0.660149991512,-0.0787500143051,0.104949995875,-0.162569537759,1.51275539398,0.304055511951,-0.601749956608,0.674525797367,-0.881850004196,-0.518866240978,1.09291994572,-0.531578421593,-0.619530558586,0.415413141251,-0.0990235954523,0.401407748461,0.0937756970525,0.285952061415,-0.429112792015,1.1773314476,-0.80047929287,-0.202249988914,0.0671432390809,-0.896681666374,1.16300714016,0.0458455681801,-0.461203753948,0.529734611511
2185,2.70281600952,0.820170879364,0.277500003576,-1.23939990997,-0.00785000622272,0.111149609089,1.29842877388,0.87832981348,0.0436999946833,0.475462198257,-0.752200007439,1.10488057137,-0.354080975056,0.284713685513,-0.305533349514,0.769314348698,-0.53867995739,0.981146335602,0.0582650601864,-0.274419724941,-0.434718072414,1.13468706608,0.186327889562,0.26859998703,-0.507023453712,1.01764070988,-1.29191553593,-0.672966122627,-0.317610859871,-1.18475532532
3315,-3.57749676704,0.749113738537,-1.55605006218,0.0952499955893,-0.123450040817,0.253722727299,-7.62353610992,-1.15782749653,0.657999992371,-1.7061355114,-0.507799983025,-0.453961193562,0.167627424002,-0.246546551585,-0.668558120728,-0.0742418467999,0.43403711915,-0.342229247093,-0.306487619877,-0.504806935787,0.812407076359,-0.920155763626,-0.0756870508194,-0.773699998856,0.353793799877,-1.39749002457,-0.834693074226,-0.000144323450513,1.87697708607,1.07650375366
5289,2.70374751091,-0.60674983263,-0.126949995756,-0.387450009584,-0.0144000016153,-0.392840594053,-1.48092031479,0.537301003933,0.875649988651,-0.181367129087,0.646899998188,0.21580517292,0.867244958878,-0.173803180456,-0.0323006808758,0.12551651895,0.439739525318,0.656840145588,0.115247383714,-0.300314903259,-0.233842477202,0.303898751736,0.542101025581,-1.38540005684,0.677350819111,0.427626043558,-0.289285898209,0.130205750465,-0.674897313118,0.104722052813
868,0.901145219803,-0.214789748192,4.21495008469,-1.29935002327,0.28845000267,-0.412687659264,0.937294065952,0.404222607613,-0.220449998975,0.607640564442,-0.595750033855,0.338866919279,-1.11466419697,0.284075826406,-0.527992963791,-0.462468028069,-0.264536082745,0.719881355762,0.737076401711,-0.0762972682714,-0.621688485146,-0.496246874332,-0.102996729314,-0.22705000639,-2.1421225071,-0.383451014757,-0.525827288628,-1.32441973686,-0.687322497368,-1.29540586472
1677,4.75100183487,-0.90213483572,1.34124994278,0.00124999880791,-0.445550024509,-0.00670127570629,2.80499982834,0.650345206261,0.598450005054,0.432588487864,0.270150005817,0.826254725456,-1.73033571243,0.0225074850023,0.207507148385,0.14480574429,0.29105553031,0.990224719048,0.819992959499,0.19157114625,1.01628994942,1.02003276348,0.944983959198,0.0839000195265,2.97194719315,0.420313179493,-0.0334783047438,0.580654978752,1.61840415001,0.00214113318361
7043,3.53804373741,0.585801064968,0.314599990845,-2.10229992867,-0.505750000477,0.0278549492359,1.94710898399,0.738484561443,-0.409249991179,-0.0371099859476,-1.01569998264,1.02486646175,-0.821039736271,0.133482947946,0.43668332696,0.642154455185,-0.287346899509,0.783259391785,0.106591761112,0.0322967506945,0.220614239573,-1.39438080788,-0.822309195995,0.906549990177,-1.02627694607,-0.521249830723,-0.836190223694,0.174870550632,-3.35066914558,-1.63235998154
5613,1.32972753048,-0.235182642937,0.62524998188,-1.29870009422,0.380250006914,-0.130783438683,1.39363002777,0.667221128941,0.41194999218,-0.237572968006,-0.514200031757,0.746438264847,-0.772232830524,0.821479797363,-0.235564142466,0.23296430707,-0.139992803335,1.09920358658,0.443118989468,-0.240725517273,-0.157556951046,1.40717422962,0.254593938589,0.745750010014,-0.728267669678,-0.162303686142,-0.873026013374,-1.17514586449,-1.05109572411,-2.1420981884
595,0.979010164738,-0.86907094717,0.173299998045,0.897249996662,-0.128999993205,-0.181153267622,-1.50884914398,-0.787875533104,-0.857500016689,-0.640813589096,-0.520399987698,-0.357185065746,-1.38763642311,0.101831160486,-0.192621782422,-0.516095638275,0.704049110413,-0.670273780823,-0.534062862396,0.488726049662,0.887452244759,-1.27112829685,0.312848865986,5.04460000992,-1.09330391884,-0.790111720562,0.442873597145,-0.0739791691303,-1.35927689075,0.138609305024
4793,4.22780609131,0.512808084488,0.278250008821,1.23304998875,-0.17950001359,-0.0684597790241,1.51476919651,0.0955589413643,-0.152999997139,-0.645191669464,-0.238549992442,-0.306586802006,0.342389315367,-0.537662565708,0.112754747272,-0.673675596714,0.523018121719,-0.447392225266,0.957677483559,-0.753202021122,0.120618641376,-0.339907586575,0.185790613294,0.00200003385544,1.13713979721,-0.675389409065,0.659385025501,-0.610830307007,2.26652693748,0.312131941319
2736,3.85547614098,0.600782036781,-0.137549996376,-1.19269990921,-0.341000020504,0.457982510328,2.19866919518,0.218543678522,-0.317499995232,-0.163956657052,-1.41400003433,0.253326296806,-0.69666492939,0.541898727417,-0.169069781899,0.150778740644,0.196027562022,0.969960331917,1.04404592514,-0.0350711643696,-0.234587281942,0.925355792046,-0.140946030617,-0.528900027275,-0.591796576977,0.559264600277,-1.1213157177,-0.604537069798,-1.15915834904,-2.09978175163
5290,1.44570040703,0.614327073097,1.09595000744,1.36285007,-0.222950011492,-0.542766749859,1.00489830971,1.38309621811,0.226199999452,0.0225066840649,-0.550100028515,0.577477455139,-1.60154855251,0.179357483983,-0.507755994797,0.941329181194,-0.239304229617,0.476386398077,0.638527333736,-0.396852910519,0.825922369957,0.445910096169,0.118002749979,0.79960000515,-0.0893374159932,1.15692508221,-0.885212898254,0.50504565239,1.17281270027,-0.139956191182
6194,0.000303040549625,0.000259379477939,0.0,-0.000699999975041,-0.260850012302,0.135954558849,-2.21769809723,0.0,0.00034999998752,0.734733819962,0.00065000000177,-0.407031476498,-0.199762031436,-0.762021541595,-0.0701529532671,-0.969029068947,0.537579476833,-0.45389816165,-0.457547336817,-1.23542618752,-0.0613877438009,-0.350718677044,0.53967410326,-0.00130000000354,0.105729982257,0.685456454754,1.85075223446,-0.000824705464765,-0.00078124308493,0.000177862646524
1676,1.57504796982,-0.789598345757,0.866549968719,-1.54254996777,-0.0356499999762,-0.0306732431054,2.91209149361,0.429757893085,0.228699982166,-0.270425319672,0.111349999905,1.21200549603,-0.803941607475,0.478468447924,-0.0363090932369,1.53114938736,-0.0149881914258,1.20257365704,-0.773936390877,-0.594094872475,0.0356836766005,0.370139271021,0.00348239718005,0.448850005865,-0.397704333067,-0.811070919037,-0.776306986809,1.4436314106,-0.0308696180582,-0.904044151306
23512,1.8486790657,-5.39212226868,0.454950004816,-1.72385001183,0.282550007105,-0.297784298658,1.07959806919,0.156680777669,-1.32419991493,0.237160906196,-1.32719993591,0.497734904289,-0.160176992416,0.254192829132,0.607720673084,0.443112939596,0.19265216589,-0.563155114651,-0.883015751839,0.630086183548,0.070245616138,-0.57052218914,-0.00173297524452,0.614449977875,1.10654008389,0.299740254879,0.0157177001238,0.740176260471,-1.34002625942,0.0637065917253
148022,2.2898170948,-1.39305269718,0.352750003338,-0.673099994659,-0.118550002575,-0.478154242039,0.988555312157,-0.460141092539,-0.413399994373,-1.33298063278,0.164299994707,0.679352343082,0.207851111889,0.713765144348,-0.358535408974,-0.244769558311,0.625370085239,-0.804995596409,-0.0715297907591,0.696408033371,0.87820982933,-0.351716667414,-0.0600922703743,0.576849997044,-1.56351363659,-0.0353795029223,-1.07353818417,0.302270174026,-1.27867984772,-1.43675327301
1906,-0.503099322319,0.863348960876,0.0823000073433,0.684849977493,0.449450016022,-0.506660103798,1.32162380219,0.302869439125,-1.14695000648,0.0611357092857,-1.24489998817,1.06993341446,-1.04055547714,0.500995337963,-0.580876290798,-0.515113949776,-0.341990590096,0.858656346798,0.772989034653,0.153965622187,0.0354305356741,0.815322101116,0.335720300674,0.54935002327,-1.39944505692,-0.634119510651,-0.834447801113,-0.502520680428,-0.893045186996,-0.0655397623777
8878,-0.351681649685,-0.860298275948,0.21099999547,0.237450003624,-0.196649998426,-0.565194427967,-3.26632356644,-0.777757763863,-2.21239995956,0.146967381239,-0.934449970722,-0.0703396350145,0.0308106839657,-1.35131454468,0.884991109371,0.221835166216,-0.832337260246,-0.954718708992,-0.508447885513,0.332673490047,-0.393674969673,-2.51802563667,-0.959047615528,-0.740400016308,-0.267192006111,-0.711332678795,-0.237342715263,-2.17582607269,-0.902139186859,0.568973302841
3091,1.28397703171,-0.445479273796,0.38560000062,-2.01130008698,0.556299984455,0.68142414093,-0.636931538582,0.0109748840332,0.0192500054836,0.0146371126175,-0.350450009108,0.568736493587,-2.27418899536,0.114682585001,0.0291186831892,0.100222289562,-0.0176092553884,-0.128327697515,-0.593310892582,-0.765731990337,-0.339671552181,-1.41134524345,-0.928750216961,0.259950011969,0.225991144776,-0.746397137642,-2.06414437294,1.01842164993,-0.0404186137021,-0.239872545004
5743,3.04012918472,0.881835103035,-0.177899986506,0.106049999595,0.157949998975,1.13042616844,3.31369638443,0.172851413488,0.437049984932,1.51068639755,0.172150015831,0.700392127037,-0.144174471498,-0.46238142252,0.417342096567,0.766171455383,0.697209119797,0.422887653112,0.210496947169,-0.461068511009,-0.138266518712,-0.287428051233,0.545787096024,-1.16825008392,0.354353964329,1.68159925938,-0.137913137674,0.91804933548,1.3338701725,0.0401306301355
5321,0.657028615475,-0.186742603779,1.1018999815,-1.02020001411,0.0936499983072,0.411892652512,1.24304926395,1.14356064796,0.164450004697,-0.334625661373,-4.29309988022,0.729174137115,-0.899298071861,0.819823503494,-0.126254931092,0.137971848249,-0.44770860672,0.939442634583,0.192461371422,-0.350155651569,0.0474058017135,0.827364146709,0.0464469753206,0.00135000003502,-0.822677314281,0.56914627552,-1.43882775307,-1.08497405052,-0.343538433313,-1.49705326557
4144,1.69270098209,-0.72334420681,-0.279249995947,-1.05065000057,-0.957899987698,-0.841400504112,0.613440155983,0.986943602562,1.02644991875,1.02259659767,-1.70635008812,0.043466296047,0.611748576164,-0.184940189123,-0.445249140263,0.714239954948,-0.0220344178379,-0.392519712448,0.16743709147,-0.162272542715,-1.14908230305,0.63354742527,1.31443858147,-0.20909999311,0.422069311142,1.79278659821,-0.118629097939,-2.2316660881,-0.730101108551,-0.892246484756
1981,2.23342514038,1.49006783962,-0.571799993515,0.581849992275,-0.665449976921,1.03669428825,7.77449226379,-0.694094538689,0.073399990797,-1.89385104179,3.22539997101,0.0059132874012,-3.56577920914,-0.15723618865,1.47658002377,-0.641767859459,0.269226014614,1.78268766403,0.700513005257,0.263963639736,-0.661908745766,-0.806598186493,1.39708781242,0.842549979687,0.124528646469,0.0588964149356,-0.330498486757,-0.575678944588,4.69016075134,1.81976604462
695,8.52733421326,-0.501439511776,0.17444999516,-1.30505001545,0.0387000441551,-0.201277703047,4.05132818222,-0.0302082300186,-0.240750014782,-0.326337456703,-0.451600015163,0.0268785431981,1.26295733452,0.136658251286,-0.295141458511,-0.770870089531,0.785660266876,-0.583350896835,-0.0947920382023,-0.524406552315,1.14147853851,-0.0813494697213,-0.00591003149748,0.445200026035,-0.0934082791209,0.415013998747,0.602551996708,-0.630474746227,-0.602783024311,-0.374332129955
10398,1.83326733112,-1.14781224728,1.0857000351,-2.3585999012,0.0095499753952,-0.0550935268402,-4.53326940536,-0.622305929661,-0.753700017929,-1.95135641098,-1.15799999237,1.85956037045,-2.03077816963,0.269693851471,-0.182414025068,0.544776797295,0.406868189573,-0.024041518569,0.479148387909,-0.265813320875,0.0519114509225,0.273714333773,0.158560946584,-1.18184995651,0.0523540750146,-0.753265917301,-2.08535432816,-2.22386646271,-1.38127624989,-0.795327365398
5708,-1.77711904049,0.340786218643,-0.386999994516,-3.75215005875,0.0424499958754,-2.41693663597,-4.29683494568,-0.653087794781,-10.0,0.411320656538,-0.504800021648,0.832922756672,0.417026460171,0.589554429054,-2.61361861229,-0.41942179203,0.734044730663,-0.229530736804,0.706388354301,-0.224144130945,1.11312973499,-1.10367679596,0.369388818741,0.00270000007004,0.959060192108,0.718628525734,-0.308617711067,-0.741948127747,-1.21005475521,-0.181907877326
1213,1.7811845541,0.0793782398105,-1.60549998283,-2.24755001068,0.208750009537,-0.765042841434,-3.65048599243,0.0553143322468,-4.87249994278,0.300900757313,-1.21385002136,-0.923192739487,1.8733574152,-0.275263726711,0.540140509605,-0.523894667625,0.69876819849,-0.505939602852,-0.264801263809,1.29791164398,-0.309414476156,-0.591562151909,-0.763367652893,0.309000015259,0.200245633721,-1.59342885017,1.0957621336,0.809678316116,-3.67935371399,0.353357225657
226,1.57843160629,-1.10075998306,-0.741100013256,-0.310849994421,0.54390001297,-0.943718671799,-5.15585708618,-0.0522809922695,-0.312599986792,-1.55696856976,0.512249946594,-0.077658444643,-0.283072292805,-0.312172710896,0.130257725716,0.0336424559355,-1.04814350605,-0.503004074097,-0.226095050573,0.32070723176,0.208332359791,-0.85865688324,-0.366517722607,-0.0054500028491,0.871125936508,0.516469240189,0.382607966661,1.04429972172,0.152913421392,0.697285354137
6777,5.85858201981,-0.898364007473,-0.996050000191,-0.058050006628,-0.286400020123,0.608129024506,-1.08518433571,-0.75038766861,-0.0918999910355,0.113618850708,0.571750044823,-0.494383811951,1.10970306396,0.0298023596406,0.302165269852,0.0950338095427,-0.434329122305,-0.554968297482,0.247343182564,0.0311540961266,0.415392160416,-0.180679827929,1.13074350357,-1.02410006523,-0.031113281846,0.550969839096,0.216242566705,0.378713399172,1.65481030941,0.85340064764
2113,0.193168446422,-0.516223967075,-0.176599994302,-0.474900007248,0.0186000168324,-0.117066726089,2.23951339722,-0.0472496524453,-1.03225004673,-0.674609005451,-0.128949999809,1.22094988823,-0.301579922438,-0.136305436492,0.954209625721,-0.195289984345,0.838509321213,0.806889772415,0.364577353001,-1.05051541328,0.710369825363,1.38293623924,0.421462953091,-0.771399974823,-0.311338484287,-0.133735701442,-0.113931119442,-1.0260117054,-0.509845554829,-1.32273960114
3329,-0.10477758944,-2.1341676712,-1.51040005684,-0.214300006628,0.312450021505,-1.25121331215,-4.36728286743,-1.17702043056,-2.87529993057,-0.457720339298,-0.892899930477,-0.0804137736559,0.25081807375,-0.448495864868,0.0192985534668,0.264713823795,-0.0860668718815,-0.602032244205,-0.0943819284439,1.04255092144,0.218191325665,-1.98550486565,-0.863914549351,-0.684350013733,0.400746375322,0.724388241768,-0.753058731556,-0.924292683601,-0.810455083847,-0.658387243748
