rid,CPC005_A375_6H:BRD-A98431941-003-02-1:10,CPC005_A375_24H:BRD-A98431941-003-02-1:10,CPC005_A549_6H:BRD-A98431941-003-02-1:10,CPC005_A549_24H:BRD-A98431941-003-02-1:10,CPC005_HA1E_6H:BRD-A98431941-003-02-1:10,CPC005_HA1E_24H:BRD-A98431941-003-02-1:10,CPC005_HCC515_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_24H:BRD-A98431941-003-02-1:10,CPC005_VCAP_6H:BRD-A98431941-003-02-1:10,CPC005_VCAP_24H:BRD-A98431941-003-02-1:10,NMH001_FIBRNPC_6H:BRD-A13982089-005-01-4:10,NMH001_FIBRNPC_24H:BRD-A13982089-005-01-4:10,NMH001_NEU_6H:BRD-A13982089-005-01-4:10,NMH001_NEU_24H:BRD-A13982089-005-01-4:10,NMH001_NPC_6H:BRD-A13982089-005-01-4:10,NMH001_NPC_24H:BRD-A13982089-005-01-4:10
4125,-0.53011828661,1.36778211594,-0.228956788778,2.46939301491,3.84470009804,0.139857724309,0.191950008273,-0.274467289448,0.320979714394,2.61213541031,-0.729331374168,-0.831844568253,0.0442125946283,0.168818205595,-0.174927785993,-0.15964999795,1.11500000954,0.240551173687,1.06785440445,-0.41109457612,0.667682409286
1635,-0.500715315342,0.00379196926951,-0.176394760609,-1.53943252563,-0.0760499984026,0.300328165293,0.130650013685,-1.3975661993,0.724941968918,-0.0435201078653,-0.555425047874,0.213293433189,0.350111216307,0.420136630535,-0.534035980701,-0.208599984646,0.79365003109,0.276073634624,0.519608199596,0.654024600983,0.948382019997
4154,-1.4712562561,0.238697052002,0.295001208782,1.40612506866,0.851300001144,-0.28349468112,0.155999988317,-0.287272870541,0.651177823544,0.553113818169,-0.0406548008323,-0.502709209919,-0.584754526615,-0.470760673285,0.357738494873,0.0684500038624,-1.31064999104,0.716724991798,-0.217127099633,-0.0937552601099,-0.576956689358
26292,0.6425588727,0.372537016869,0.508492767811,-0.906185984612,1.1684499979,-0.104421198368,-0.46724998951,-0.299569666386,-0.0708536207676,-0.36435058713,-0.689069986343,0.0121980905533,-0.318234086037,-0.481990128756,0.610633313656,0.692000031471,0.692449986935,0.617055237293,0.127911359072,0.00468514859676,0.444935381413
5770,0.0992584824562,0.323167264462,-1.08547413349,-1.01143789291,-0.166250005364,0.597949802876,-0.351449996233,-1.23948693275,-0.015928030014,0.218482255936,0.8350238204,0.524792790413,-0.0923586413264,0.944578766823,0.132313936949,-0.387700021267,-1.27230000496,-0.79135543108,0.105060815811,0.283732920885,-0.0609399154782
25874,0.961934864521,0.251107275486,-0.332586467266,-1.7832249403,0.276999980211,-1.75170242786,-1.61710000038,0.812672436237,0.510486781597,-0.186876446009,-0.263709485531,-1.47498238087,0.877639234066,-0.253539025784,0.03025508672,-0.0620999932289,0.708299994469,-0.668174803257,-1.11292362213,0.515531897545,-0.280577778816
11319,0.615589499474,0.197857216001,-0.593524873257,2.22314858437,-0.0964500010014,0.949096798897,0.577849984169,0.461138576269,0.190074801445,0.500302910805,0.388085752726,0.335580408573,-0.677504479885,-0.877238988876,0.1268838346,-0.697000026703,0.718050003052,0.244896560907,-0.569703400135,-0.76555877924,0.0412268713117
1153,-3.46725082397,-0.732728004456,-0.118912905455,3.24335956573,0.415800005198,-0.13303232193,0.230399996042,-0.325922995806,0.18901976943,-0.258564710617,-0.147777378559,-1.14353847504,-0.17543426156,-0.723002195358,0.626239657402,0.0294999927282,-0.133349999785,0.263077169657,-0.110699847341,1.0994310379,0.424934744835
11098,-1.39504742622,-0.213931530714,0.193262010813,-1.21267831326,0.430249989033,0.440723896027,-0.500299990177,1.1158156395,-1.12738037109,1.95640134811,1.9394017458,-0.476105242968,-0.00718021392822,0.0539202801883,-0.481564849615,0.389850020409,0.547599971294,0.0446958392859,-0.529911756516,-0.436863481998,0.0958315208554
8974,0.805430471897,0.354223757982,0.724063038826,0.720336616039,-0.17460000515,0.566138803959,0.469000041485,0.0592043101788,0.556104421616,1.45274066925,0.480340540409,-0.326070487499,-0.306366950274,-0.705714464188,-0.670100986958,-0.956500053406,1.18490004539,0.0624880343676,0.272230476141,-0.430737674236,-0.942116558552
533,-0.755049169064,0.402976065874,0.243571162224,2.07599782944,-0.410049974918,0.00621648132801,1.02610003948,-0.949324846268,0.290464401245,0.286039710045,0.262131541967,-0.731826663017,-0.524335861206,-0.235855937004,0.587374448776,0.79264998436,-0.853199958801,-0.679129958153,-0.0883966833353,0.0672469586134,-0.697441756725
823,4.73101758957,0.229004263878,-0.785622358322,0.976364254951,0.355449974537,-0.918620586395,-0.412149995565,-0.548737108707,-0.634042739868,-0.310344040394,0.0329183787107,-0.475438266993,0.143061846495,-1.04349648952,-1.1281453371,-0.339000016451,-0.394699990749,0.337949573994,-0.20432716608,0.683347821236,-0.27381336689
6812,0.683994829655,-0.305086761713,-1.16006100178,-1.51551437378,0.835349977016,1.5086016655,-0.926800012589,0.0820381492376,0.244444161654,0.7212485075,-0.693032622337,-0.384582012892,-0.596933543682,-0.0357954576612,0.491649806499,1.76590001583,2.55089998245,-0.55976831913,0.0383015796542,0.521372795105,-0.411728024483
3693,-1.3485108614,-2.45047020912,-0.063069999218,-2.69902610779,0.976750016212,-0.00523257255554,-0.483749985695,-0.176847890019,0.983395218849,0.579349935055,-0.973600566387,-0.0803539454937,-0.471770912409,0.248091161251,0.0977353528142,-0.0850500017405,1.14324998856,0.472915589809,0.126652911305,-0.633996665478,0.774304449558
4891,-0.337962806225,0.357149302959,-0.368951112032,-1.00870287418,-0.745200037956,-0.134945496917,-0.000800013542175,-0.213391572237,-0.0163031518459,-0.935189843178,0.398479640484,0.445209383965,-0.792566776276,-1.94589829445,-0.708809614182,0.154149994254,0.134750008583,-0.589180469513,0.387776255608,0.968478441238,1.15452241898
10954,-0.497917234898,-0.199113547802,0.811506211758,-0.678770601749,0.196749985218,-0.0787415578961,-0.55680000782,0.755921006203,1.42591190338,0.939746379852,-1.3084038496,-0.207495957613,0.252666383982,2.46248841286,0.399246543646,1.12010002136,-0.170000001788,0.140056669712,-0.186831280589,-1.42616558075,0.283629953861
5909,0.399683445692,-0.461846351624,0.0197631567717,-0.851289689541,-0.0245499908924,-0.149947345257,0.18900001049,-0.798502624035,0.0576246678829,-1.4406195879,-0.580087602139,0.543570280075,0.282735735178,1.70409214497,0.483153820038,0.109600000083,-1.3165999651,-0.981081306934,-0.038165025413,-0.734850406647,-0.651694178581
9221,0.433693081141,0.859617710114,0.524025321007,-1.23768424988,0.464700013399,0.798668503761,0.622099995613,0.871319532394,0.543995797634,0.51634979248,0.26905798912,-0.0269987247884,0.83871024847,0.572247982025,-0.278411209583,-0.150299996138,0.28900000453,-0.286075621843,0.779541254044,-0.461890220642,0.843026041985
847,-0.105343520641,-0.549611926079,0.657404661179,-3.59538149834,-0.648350000381,-0.457344502211,-0.45744997263,-1.07049775124,-0.650587558746,0.0440986528993,0.0727564543486,-0.425444066525,-0.360368937254,0.0739021897316,-1.38998103142,-0.751299977303,-0.390650004148,-2.17430043221,-0.271836042404,-0.374597966671,0.0163838267326
11072,0.411061912775,0.427009254694,-0.325354397297,-0.999078333378,-0.454400002956,-0.157499283552,0.407900005579,-0.0833669379354,-0.544998049736,0.836137473583,-0.528015136719,-1.16039586067,0.112181305885,0.5283421278,-0.0213364772499,0.319750010967,-0.283850073814,0.463586568832,0.346857994795,-0.172950088978,0.20085029304
10221,0.463365882635,-0.795869112015,-0.309724837542,0.837599158287,-0.462799996138,-0.42577034235,0.519899964333,0.393418997526,0.372433930635,-0.269109874964,-0.0676805600524,-0.396544069052,-0.315202176571,1.06291508675,0.21103489399,-0.624650001526,-0.856050014496,-0.311335802078,0.187982842326,0.316136717796,0.474952042103
7158,-0.274479538202,0.170824229717,-0.78219974041,-7.01738643646,0.200049996376,0.121130943298,0.457899987698,0.15887260437,-1.38391947746,0.905508577824,0.96566170454,-0.115401513875,0.405896544456,-1.21550834179,-0.604673981667,0.472600013018,0.232500016689,0.705444395542,0.141270428896,0.401533097029,0.398196518421
8678,0.136173263192,0.0565110743046,-0.013784840703,-3.21924543381,0.121749997139,-0.532268166542,-0.49304997921,0.167973995209,-0.541282474995,-0.131623059511,-1.26657688618,0.00627686828375,0.464938312769,0.0854971110821,0.0522328168154,-0.495299994946,0.831499993801,-0.150636583567,-0.28734728694,-0.5512342453,-0.766043543816
11014,0.614507079124,0.404808104038,-0.165172606707,-0.479810416698,0.309599995613,-0.928247094154,-0.541550040245,0.48035544157,-0.157326340675,0.438893437386,-0.846032619476,-0.290208756924,-0.00777891278267,0.35513740778,0.394857794046,0.535499989986,1.14454996586,0.0345216915011,-0.172952786088,-1.0860991478,-0.773119449615
1994,-0.804707705975,0.550911724567,-1.01456403732,2.09743690491,0.250300019979,0.0107453167439,-0.929549992085,0.343037813902,0.650588870049,0.400889515877,-0.523012638092,-1.33297371864,0.742803394794,-0.40128916502,-0.325842678547,-0.754649996758,0.558499991894,0.494781076908,0.636262774467,-0.820223212242,0.696196377277
3482,0.270884901285,-1.11740016937,0.296036869287,0.329494327307,-0.0334499999881,0.650913357735,0.00629999861121,-0.692619562149,-1.12386989594,-0.0144968852401,0.595304787159,0.572600007057,-0.0297513231635,-0.174202367663,-0.6664275527,-0.160099983215,0.883899986744,0.55922794342,0.407885164022,-0.291316717863,0.312461167574
25976,0.759423911572,0.207551896572,0.614755034447,-0.475268542767,0.617650032043,-0.0950599461794,-0.0175499990582,-0.54859739542,0.114958636463,2.32861566544,0.594601035118,1.11822283268,0.454876661301,1.14030861855,0.164738565683,-4.01160001755,-0.232400014997,0.178374528885,0.190203651786,0.191171079874,-0.151873424649
10491,-0.681180536747,0.695417165756,-0.16517983377,-1.89131236076,0.652350008488,-0.708166897297,-1.6642999649,-0.569528460503,-0.95999366045,0.573143959045,-0.0101616680622,-0.0748896002769,0.373464822769,0.284511744976,0.562351405621,-0.527349948883,2.18484997749,0.388123720884,0.07535597682,1.11030876637,0.205251008272
51053,1.34305262566,0.0781783908606,0.178065598011,-2.21830606461,-0.749099969864,-0.0323360487819,-0.050750002265,-0.442822635174,0.0871922075748,0.139490842819,0.614192605019,0.651206791401,-0.890930533409,0.106420338154,-0.388469666243,-0.0941499993205,-1.30009996891,0.00281072733924,0.00025823598844,-0.69791585207,-0.583654999733
9267,-1.24662470818,-0.436211466789,0.0420786142349,1.00647616386,0.777800023556,-0.473483473063,-0.46280002594,0.560776948929,0.264697551727,0.348166257143,-0.453622162342,-0.738539457321,-0.393545538187,0.068322494626,0.525683164597,0.633350014687,0.648249983788,0.628244876862,0.346009194851,-1.01993465424,-0.494853854179
5547,0.728616595268,0.480278551579,-1.01308512688,-0.934657156467,0.458299994469,-1.03911304474,1.54369997978,-1.10938739777,-0.337636649609,-0.0794919729233,-0.420644789934,-0.470743209124,-0.361186534166,-0.414781570435,-0.575011849403,-0.028599999845,0.0774999856949,-0.115552589297,0.165714979172,0.987511217594,0.402781784534
6597,-1.16444981098,-0.346543192863,0.00690176337957,1.25763106346,-3.95794987679,0.0909931510687,0.450199991465,-0.282623112202,0.355060458183,0.285268545151,0.490876436234,-0.663746893406,0.615557014942,0.439344286919,0.89786362648,0.0300999879837,1.08529996872,-0.00389394164085,0.102302052081,0.503387868404,0.754001617432
5836,-0.143596068025,0.530836641788,-1.05669045448,-2.8614192009,-0.324400007725,0.838716089725,0.281100004911,0.241198480129,-0.790906310081,-0.403663635254,0.172683209181,-0.195064470172,-0.293238133192,-0.669798851013,-0.449937880039,-1.04635000229,-0.325749993324,0.436917036772,-0.500587999821,0.00655634701252,-0.381663650274
6118,-0.193052262068,-0.127719044685,1.20292401314,1.04378676414,0.231700003147,-0.090229049325,-0.708150029182,0.0611615777016,-0.191455751657,0.00236544013023,0.676822841167,-0.733701884747,0.0369068607688,0.0309761911631,0.243861839175,-0.500649988651,-0.0853499770164,-0.0334069207311,-0.634425997734,0.534895241261,0.153439536691
2961,0.0685976222157,0.259254395962,-0.153179079294,-2.49401712418,-0.304100006819,0.669448375702,-0.646399974823,1.22861742973,-0.444033533335,0.0674740597606,0.113576382399,0.252867817879,0.503215968609,0.322567939758,-0.834185659885,-0.584249973297,-0.419700026512,0.908024072647,0.34735891223,-0.306159287691,-0.248290494084
310,0.813813745975,0.404177248478,-1.07982480526,-1.71851074696,0.226599991322,-0.152072787285,-0.444650024176,0.182556927204,0.234059691429,0.255007058382,-0.555418431759,-0.515622735023,-0.490100711584,-0.285007596016,0.641868829727,0.62650001049,0.135949999094,0.209833472967,0.0607342720032,0.498272031546,-1.48513817787
7296,-1.03010809422,-0.434626221657,0.298290461302,-3.77687454224,-0.362049996853,-1.44148886204,-1.60265004635,-1.45885968208,-0.460423022509,-0.91165471077,-1.27275753021,-1.80529534817,-1.18801438808,-0.576963305473,-0.291583567858,-0.234300017357,0.486949980259,0.908726811409,-0.0475186519325,-0.872898161411,-0.646155595779
1429,0.79764688015,1.31781792641,0.307049125433,0.269936203957,0.611299991608,0.102106176317,-0.421550005674,1.16733539104,0.479285508394,0.0275274440646,-0.595948755741,0.0447757355869,-0.919469118118,0.0731454491615,-0.796092987061,0.0399000011384,0.215149998665,-0.198124527931,-0.986242353916,-0.466944992542,-0.656168699265
2548,-0.326103925705,1.0145816803,-0.306554466486,-0.081227004528,0.192900002003,0.042816977948,-0.396650016308,-0.812215685844,-0.509798407555,0.555183589458,-1.07593202591,-0.088630259037,0.27484536171,0.0294415131211,-0.234632626176,0.674250006676,0.871800005436,0.27787655592,0.0903850346804,0.0201465208083,-0.242292478681
6499,-0.235113352537,-0.407074004412,-0.224352151155,1.63504755497,0.364650011063,-0.809481203556,-0.0698499679565,-0.101092904806,-0.0922129377723,-0.0184653401375,-1.03763687611,-0.0594557896256,0.0676760822535,1.23472893238,0.786143660545,0.163349986076,1.56695008278,0.0459043681622,-0.516394853592,0.0440781414509,0.722873330116
642,-0.158016517758,0.932671308517,0.112455628812,-1.67752087116,-0.663150012493,0.190118953586,0.189499974251,-0.312236368656,1.18400359154,0.920694589615,0.799879729748,-0.00630629807711,1.14900815487,0.272740006447,0.3418148458,0.490700006485,0.878849983215,0.6617628932,-0.0485686957836,-0.322756052017,-0.27239882946
23076,0.104481592774,0.563014566898,0.087493211031,-4.93843746185,0.754800021648,-0.281656652689,0.309599995613,0.356900602579,0.554803490639,0.901271641254,-0.259519696236,-0.604781508446,0.105528518558,0.231856659055,0.42926928401,0.397500008345,1.57109999657,0.835752785206,0.187717795372,-0.425901472569,-0.753804028034
10099,0.284607946873,0.683714747429,-0.0531960651278,-1.55207800865,0.1113999933,0.32973998785,-1.14294993877,0.523415386677,-0.654910564423,0.362351417542,-0.313832819462,-1.19474172592,-0.34138739109,0.562295675278,-0.559343636036,0.0322500020266,0.00929999351501,-0.501837074757,0.252583175898,0.065556935966,-0.104169145226
9817,-0.962840437889,0.0154698044062,0.0735984742641,-1.53017759323,-0.101449996233,-0.975092411041,-0.370750010014,-0.970797538757,-0.752187848091,0.884254693985,-0.434569567442,-0.0291866064072,0.337164789438,1.20449411869,0.772568821907,-0.339550018311,1.3233499527,-0.927734255791,-0.0650158673525,0.126340150833,0.306811094284
9126,-0.349907457829,-0.33996617794,-0.512916564941,-1.18321335316,-2.14724993706,0.173290193081,0.0178000032902,-0.68886500597,-0.085000731051,0.587663829327,0.522703766823,0.257059961557,-1.17137372494,-0.441914558411,-0.387534081936,0.064299993217,-1.00265002251,1.36879444122,-0.455188840628,0.361465930939,-0.201253712177
3930,0.00662888586521,0.241208672523,0.112439751625,-3.81573534012,0.139650002122,-1.12551259995,0.467849999666,-1.66781330109,0.160846561193,0.524735987186,-0.83596432209,-0.642524302006,-0.12181481719,-0.638735711575,0.678597807884,0.245350003242,-0.476699978113,-0.53698849678,0.0346048548818,0.414181053638,0.809282839298
10450,0.777106523514,0.20907253027,-0.435651391745,0.353566467762,-0.190299987793,-0.848685085773,-0.303499996662,0.528301715851,-0.720268666744,-0.401819914579,-0.293316990137,0.276959717274,-1.39329600334,0.702706813812,0.209611296654,-1.15530002117,0.761250019073,1.14805197716,0.29518866539,0.333711117506,0.644424080849
54386,0.844983875751,0.197500690818,-0.10226893425,-5.1845240593,-0.144199997187,-0.382358074188,0.238750010729,-0.0451138690114,-1.52650427818,0.0348641872406,-0.531486153603,0.0355230271816,0.312696784735,0.138674169779,0.627836823463,0.165649995208,0.349799990654,-0.530318021774,0.0728554800153,0.157314881682,-0.0179873872548
664,0.094030097127,-0.796974301338,-0.493042349815,-1.22464621067,0.0201499983668,-0.674301505089,-0.262300014496,-0.138272628188,0.0141895711422,1.07780814171,-0.243876159191,-0.984823524952,-0.766446352005,-2.90498542786,-0.011016830802,0.204750001431,0.631150007248,0.117606312037,0.129122793674,0.0241814851761,-0.207840844989
596,-0.615044474602,-0.0868278965354,-0.411490768194,-0.736142337322,-0.24564999342,-1.16832089424,-0.24414999783,0.367695689201,-0.659915804863,2.08288002014,0.60643941164,-0.161073714495,-0.141752272844,0.62807148695,-0.224465683103,-0.446999996901,1.20840001106,1.13100743294,0.763366281986,0.322759091854,-0.4376488626
10180,-0.637905359268,0.069544069469,-1.34884226322,1.06433069706,-0.609799981117,0.107565052807,1.28964996338,-0.238307893276,-0.0766087174416,-0.00963661447167,-0.26986014843,-0.45917993784,-0.306554377079,-0.962073922157,0.186552986503,0.781300008297,1.52764999866,-1.50899600983,-1.22892999649,0.158942639828,-0.166389927268
1445,-0.727613151073,0.97544413805,-1.13241934776,0.738508105278,0.228749990463,1.07757818699,1.64869999886,-0.183471798897,0.469654142857,-0.197043299675,0.220890194178,-0.399988085032,-0.186231672764,-0.171336829662,1.03928554058,0.253149986267,1.3628000021,-1.57900714874,0.407823055983,0.941890597343,-0.481360197067
230,0.73460239172,-1.35670566559,0.336819082499,1.69065749645,-0.577899992466,0.200870573521,0.811949968338,0.550889015198,0.236840188503,1.08019924164,0.263200104237,-0.46464407444,0.256166964769,-0.434695631266,-0.299447476864,-0.114350005984,2.51364994049,0.505102157593,-0.187445893884,-0.803904235363,-0.420636057854
9246,0.556144952774,-0.0663778781891,-0.0347860604525,0.502177000046,-0.862299978733,0.369753241539,1.24535000324,-0.183342263103,-0.709378242493,-0.717477023602,0.501341342926,0.217454403639,-1.00933861732,0.0373070240021,-0.616631984711,-0.62784999609,-1.00134992599,-0.758378863335,-1.01519715786,0.388833642006,-0.39662361145
5092,0.371232151985,1.93393957615,-0.101545214653,-0.583170831203,-0.0364499986172,0.324179291725,0.150049999356,-0.094937056303,-0.0241367444396,-0.384410023689,0.168138086796,-0.17433694005,-0.174136698246,-0.272225320339,-0.28382769227,0.275700002909,1.65625,0.0279622804374,-0.219081073999,0.255652010441,0.148647099733
23463,0.736620903015,1.01362276077,-0.158694803715,1.10616934299,1.00859999657,0.663719952106,0.254499971867,-0.841141045094,0.936657071114,1.00608599186,0.056420430541,-0.768625855446,0.308112561703,0.499671161175,0.51682716608,0.134700000286,1.20735001564,-0.178239554167,-0.0975971221924,0.196073263884,-0.855837583542
10007,0.209751963615,0.174743875861,-0.0609500780702,-1.80106472969,1.55855000019,-0.817835509777,0.0241499841213,-0.535424530506,-0.195855394006,0.0212222263217,-0.387142211199,-0.621424853802,-0.268619716167,0.585761785507,0.296352803707,0.174549996853,0.725399971008,0.0416434407234,-0.0583999529481,-0.158036977053,0.249587535858
4925,-0.184656277299,0.715621292591,-0.275163054466,0.660291790962,-0.0509999990463,0.44803571701,0.598250031471,0.591595768929,-0.243513420224,0.467034935951,-0.838853001595,0.611055612564,-0.855131924152,-0.424988389015,-0.804109692574,-0.162449985743,0.737300038338,1.41393077374,0.100124210119,-0.300517857075,0.997078895569
6251,-0.229700431228,-0.472584098577,0.155438885093,1.29591858387,0.825749993324,0.329677581787,0.242549985647,-0.0279113054276,-0.4165815413,0.514648795128,1.70458221436,-0.669287085533,0.159909009933,-0.0708516687155,-0.0755685120821,-0.668049991131,-0.425949990749,0.965949892998,0.753983139992,0.952726602554,0.0618676990271
5782,-0.803282916546,-0.484449774027,-0.17749273777,-1.33966934681,0.627099990845,-0.335321158171,-0.342950046062,-0.106239356101,0.663908720016,-0.549923241138,-1.03859984875,-0.241979211569,-0.107952684164,-0.0932694748044,-0.117766857147,0.166350007057,0.583599984646,0.0940915048122,-0.0283742547035,-0.0758560746908,-0.0892142504454
5106,1.7944009304,0.906883478165,-0.273954629898,1.21412622929,-0.497850000858,0.621689260006,1.43289995193,0.0680738836527,-0.537842035294,-0.408903181553,-0.697865784168,1.10673177242,-0.173778653145,-0.567996442318,-0.264700561762,0.965600013733,0.896999955177,-0.400898694992,-0.858649611473,-6.55889892578,-0.325521469116
2673,-0.0896448865533,-0.870835065842,-0.0326928794384,1.01157307625,-0.0491500049829,-0.358503162861,-0.710950016975,-5.25739240646,0.358854532242,1.1843662262,-0.726403534412,-0.941005468369,0.11583584547,-0.496596634388,-0.681491017342,0.406300008297,0.561949968338,0.742555618286,0.360052138567,-0.411333948374,1.00772953033
644,-1.09104156494,0.442931950092,-0.615108668804,0.897446215153,0.264800012112,0.42321562767,1.21535003185,-0.658725678921,-0.513182997704,0.330838441849,0.312949597836,0.651903390884,-0.289391666651,-2.0335483551,0.00177106261253,0.671899974346,1.5857000351,0.562168359756,0.32503849268,0.164266824722,0.62377768755
6284,0.31623673439,-0.186193495989,0.117882415652,-3.25716471672,-1.94690001011,-1.19877648354,-0.00814998149872,0.169294059277,-0.199425429106,-0.989005029202,0.0542770177126,0.462360978127,-0.579688429832,0.42774361372,0.0598042681813,0.38639998436,1.98390007019,0.599293291569,-0.893471479416,0.572684884071,-0.622618317604
4605,-1.04767036438,0.0475373975933,-0.412431448698,1.81416106224,0.126450002193,0.398476451635,-0.450249969959,-0.379841208458,1.00076174736,0.918598771095,0.316281676292,-1.29483747482,0.960433542728,-0.00631121173501,0.371768802404,-0.682649970055,-1.08445000648,-0.162491112947,-0.162440657616,-0.910159468651,1.22114038467
6810,-1.81176018715,-1.89021492004,0.116339795291,0.579933404922,-0.0758499801159,-0.862772703171,0.277050018311,0.0271853208542,-0.149042516947,-0.564772486687,-0.57199549675,-0.458505153656,0.302545398474,-0.56413179636,-0.271219789982,0.829249978065,1.84890007973,-1.00510311127,-1.00766396523,-0.644863307476,-0.30162769556
54499,1.23580026627,0.310192704201,-0.16645874083,-3.62314105034,0.0807499960065,-0.524786353111,0.125,0.461067140102,-0.147839337587,-0.135856837034,-1.10846817493,0.127781584859,0.401817321777,-0.203181862831,1.33424770832,0.695950031281,0.0631499886513,-0.0974291414022,-0.543599486351,-0.299908339977,0.648043513298
11007,-1.50584626198,0.603204250336,0.218940451741,-1.31802594662,0.921650052071,-0.0727648139,-1.39444994926,-0.0179758667946,-0.501348376274,0.760312497616,-0.354872852564,-0.38983938098,0.703929066658,0.627799510956,0.887102723122,-0.318149983883,0.775749981403,0.0787894874811,0.186816543341,2.35410189629,0.808570981026
1643,0.388088703156,1.02668142319,-0.516772210598,-1.04404652119,0.72595000267,0.454941779375,0.304349988699,-0.0912156701088,0.785981535912,0.0409795902669,-0.991769075394,-0.117808267474,-0.189372614026,-0.235833108425,1.04399251938,-0.302000015974,-0.048299998045,-0.467453241348,0.463505148888,0.0531007386744,-0.394633293152
25805,0.55546861887,-0.409532696009,0.181324601173,-5.14511489868,-0.573449969292,0.418010056019,0.568650007248,0.31935697794,-0.466597795486,-1.67875933647,0.0269930362701,0.299186706543,-0.143618792295,2.59233617783,-0.542726159096,-0.513499975204,1.9893001318,-0.616534769535,-0.122103840113,-0.387818753719,0.0442729890347
3033,0.298086374998,0.179037928581,0.154227167368,0.684527754784,0.6167999506,-0.323757588863,0.335450023413,0.3425321877,0.560064613819,-0.288490921259,-0.252381980419,0.797080874443,0.598639011383,0.125661015511,0.641518056393,-0.564899981022,-1.11675000191,-0.293356597424,-0.107866667211,0.65622651577,0.837463736534
2745,-0.257394313812,-0.349880933762,0.528750538826,-2.6897585392,-0.428399980068,-1.20996284485,0.504750013351,-1.29001438618,-0.393446743488,0.371245503426,0.958080530167,0.342554271221,0.0354831404984,-1.1565964222,-0.312411218882,0.204199999571,-0.424300014973,-1.45494842529,0.11105427146,-0.758159697056,0.732842922211
9961,-0.691551089287,-0.291782587767,-0.598906457424,-1.02838945389,0.654399991035,0.354337006807,0.263249993324,-0.55828922987,0.138682976365,-0.17487514019,0.549437224865,0.415530979633,-0.0918370559812,-0.209472313523,-0.0714881420135,-0.377000004053,1.25664997101,-0.783154368401,-0.255548983812,0.204260706902,0.133630245924
3925,-0.188781276345,-0.466691017151,-0.858276963234,0.998112857342,0.657299995422,-0.027372919023,-0.58520001173,-0.139195337892,-0.0137692168355,0.522887706757,-0.406459599733,-0.120010256767,-0.186891913414,-1.17331969738,0.970058739185,-0.783500015736,-0.103900000453,-0.677261590958,-0.0330531150103,0.0947730690241,1.55326628685
2582,-0.879581212997,0.0381036102772,-0.0824035108089,-2.07388091087,-0.325499981642,-1.8801702261,-0.284949988127,-1.19288897514,0.198661863804,0.155991286039,-0.0119398273528,-0.872028827667,0.423637211323,0.495585471392,-0.54968982935,-0.54414999485,0.418850004673,-0.0346662253141,0.33833116293,0.461109042168,0.598346829414
5792,0.165412977338,-0.0441687107086,-0.251564472914,-1.12827658653,0.285699993372,0.457318991423,1.72625005245,-0.497744292021,-0.00554636865854,-0.990646600723,-0.294723629951,0.408952653408,-0.0282398313284,0.155797511339,-0.786378383636,-0.548650026321,-0.881900012493,-0.727861523628,-0.0501353219151,0.424794703722,-0.145041897893
5236,-1.23039793968,0.735907912254,-0.0210044458508,-0.483354210854,-0.0949500054121,-0.199093192816,-0.861999988556,-0.0457363724709,-0.315332770348,-0.330261826515,0.900093317032,-1.06794583797,0.715596675873,0.60729765892,-0.314699947834,0.214699998498,0.080349996686,-0.241894334555,-0.323091238737,0.772278487682,0.121742010117
4016,-0.69924145937,-0.094541490078,0.57329583168,-0.0428019762039,0.0152999982238,0.98678457737,0.093800008297,0.0513394474983,-0.00985032320023,-1.11825299263,0.296797275543,-1.20482933521,-0.379291594028,0.0877867937088,-0.966866850853,0.151200011373,1.13429999352,-0.0683086663485,0.578880429268,-0.517442762852,-0.444238811731
4651,-1.94087576866,-1.28564178944,-1.38150501251,-5.55109930038,0.968199968338,-0.526689708233,0.270600020885,0.711802840233,-0.228711426258,0.621816694736,-0.389850080013,-0.438389778137,0.341646939516,-0.713927447796,-0.629533350468,-0.264149993658,0.969400048256,1.03383755684,-0.131318047643,-0.275308549404,-0.78384411335
3988,0.900388777256,0.612012624741,-0.1504137218,-1.52002823353,1.18834996223,0.161982312799,-0.906949996948,0.779386639595,-0.116267248988,-0.347954154015,-0.921636343002,-1.00478196144,-0.0669757723808,-0.431526422501,-0.585552692413,0.505600035191,1.20319998264,-0.827298045158,-0.224625781178,-1.07693660259,-0.854655981064
26227,0.661951363087,0.406508505344,0.0363480299711,-0.0601234734058,0.0175500065088,0.34835088253,-0.638199985027,-0.210920482874,-0.666084349155,0.655925035477,-0.683241605759,-0.168649032712,-0.351858198643,0.124126911163,0.651924848557,0.327300012112,0.359099984169,0.291427433491,0.00693264603615,0.392425060272,0.156926259398
7982,0.24047061801,0.289557665586,0.0325086936355,1.82680726051,0.90649998188,-0.123744979501,0.742900013924,0.896809637547,1.23726701736,0.710464715958,-1.85234236717,-0.371567368507,0.527573823929,-0.200399443507,-1.73177468777,-0.17420001328,-0.206849992275,0.901605010033,0.199525803328,1.62083756924,0.859293103218
