rid,DOS046_A375_24H:BRD-K56450018-001-01-3:5,DOS046_A549_24H:BRD-K56450018-001-01-3:5,DOS046_HT29_24H:BRD-K56450018-001-01-3:5,DOS046_MCF7_24H:BRD-K56450018-001-01-3:5,DOS046_PC3_24H:BRD-K56450018-001-01-3:5,DOSBIO001_A375_24H:BRD-K56450018:10.1372,DOSBIO001_A549_24H:BRD-K56450018:10.1372,DOSBIO001_HT29_24H:BRD-K56450018:10.1372,DOSBIO001_MCF7_24H:BRD-K56450018:10.1372,DOSBIO001_PC3_24H:BRD-K56450018:10.1372,DOSBIO001_NEU_24H:BRD-K56450018:10.1372,DOSBIO001_NPC_24H:BRD-K56450018:10.1372
4893,-0.278828293085,0.178218573332,-0.953849971294,1.1888500452,1.61280763149,-1.68190729618,-0.0564953386784,0.44889998436,-0.0320032164454,-1.33806061745,-0.884899973869,-0.117199987173
665,-0.114886596799,-0.641468584538,-0.608900010586,0.504150032997,0.0508533418179,-0.0440038964152,0.254414945841,-0.961650013924,0.692964017391,0.241179704666,0.594849944115,-0.374699980021
4313,1.53968238831,0.766787052155,0.390799999237,-1.1549500227,0.687527239323,2.24309015274,0.419119179249,0.189300000668,-1.09655737877,-0.869972527027,-0.448200017214,-0.0997000038624
1022,0.45929890871,-0.70566868782,0.715350031853,-0.712799966335,0.242796093225,-0.326921105385,0.191908448935,-0.308499991894,0.815664708614,0.270681172609,0.239299982786,0.0945000052452
5880,1.15925645828,-3.20914244652,0.208249986172,-0.536399960518,1.48721003532,0.0566477477551,0.240551203489,-1.16954994202,-0.707944333553,0.485935211182,-0.169350028038,0.261699974537
3162,-0.526756644249,0.420402646065,0.872450053692,2.32544994354,2.01015758514,-0.665870130062,-0.287315905094,0.3492000103,0.716167747974,1.29930710793,-0.382049977779,0.548750042915
1282,0.910802602768,0.147825032473,0.0428500175476,-0.354849994183,0.804028511047,-1.01614665985,0.551839292049,0.0957499966025,-0.753053069115,-1.11370682716,1.80984997749,1.01399993896
3383,0.136484205723,-1.11551141739,-0.373799979687,-0.570649981499,-1.88845825195,-0.376786977053,0.236270755529,-1.28764998913,-0.98205447197,-0.27723056078,-0.162699997425,0.340099990368
727,0.0756280124187,0.731869101524,-0.0711500048637,-0.830949962139,1.50453209877,0.671558558941,0.742896199226,0.494449973106,-0.868906795979,-0.986699879169,-0.901499986649,-0.240749999881
4792,0.0552306398749,0.151339024305,-0.670700013638,1.75915002823,1.6992868185,-0.185762017965,-1.60955166817,-0.163699999452,-0.119921967387,0.803447127342,0.571349978447,-0.308200001717
4794,-0.205229014158,-0.897308826447,0.231349989772,-0.845650017262,1.68628120422,0.403151750565,0.757109045982,1.29114997387,-1.27730953693,-0.993038833141,-1.45570003986,-0.461099982262
902,0.980436623096,0.684379935265,1.12459993362,0.10925000906,1.40165603161,0.222355425358,0.83327960968,0.892449975014,0.0767957642674,-0.774505734444,-1.32424998283,0.186000004411
8091,-0.629335343838,-3.89619255066,-0.586050033569,-0.951949954033,-0.697409212589,0.148588120937,-1.00394415855,0.456999987364,0.21125805378,0.0237978324294,0.228500008583,0.214900001884
3486,0.154367893934,0.57766264677,0.201100021601,0.234899967909,0.944334983826,-0.542204797268,-1.09437119961,0.383650004864,-0.19597388804,0.414797633886,1.45420002937,-0.0833500027657
10818,-0.654447734356,0.350683808327,-0.781799972057,-0.0444999933243,1.08421576023,0.169443264604,0.176515489817,-0.222900003195,-0.909868121147,0.333524137735,0.396649986506,-1.18914997578
3454,-0.559529364109,0.158820107579,0.3125,-0.974099993706,0.021877463907,0.654750347137,1.17539405823,0.220699995756,-0.84750521183,-1.19867384434,-0.737150013447,-0.173749983311
4282,-0.714191198349,-0.172174677253,-2.6288998127,-0.336600005627,0.787987232208,0.20626282692,-0.485717386007,-1.42565011978,-0.686348199844,-0.18993999064,0.680350005627,-1.16240000725
1605,-0.14314776659,-0.542855978012,-0.407649964094,1.02710008621,1.17790913582,-0.65285885334,-0.614440083504,-0.739500045776,0.615590929985,0.976126849651,0.465149998665,-0.808099985123
10644,-0.516211271286,0.548714697361,-0.385200023651,1.11910009384,0.47932779789,0.217771485448,0.0794079825282,0.417349994183,-0.107135392725,1.1224462986,0.903400063515,-0.547500014305
2065,0.106938749552,-0.921042561531,-0.664600014687,-0.360850006342,-1.36320841312,-0.437734186649,-0.0284169763327,0.114200003445,0.359259992838,-0.146371737123,-1.03789997101,0.245100006461
8321,-0.624004423618,0.649955153465,0.0208000019193,-0.549800038338,0.832015275955,0.919457674026,0.665400147438,-0.321799993515,-1.12955284119,-0.662857055664,-0.489199995995,0.213749989867
8503,-0.0381294675171,-0.198380023241,-0.458049982786,0.931500017643,2.09708881378,0.293519169092,1.47883629799,-0.679399967194,2.61222743988,0.553976118565,0.249800026417,-0.396899998188
7027,0.609032869339,-1.30380630493,-0.733849942684,-0.140400007367,1.56121921539,0.226677119732,-1.32818186283,0.126450002193,0.390375912189,0.139710366726,0.189649984241,0.0234000086784
6850,-0.112818792462,0.554530322552,-0.974649965763,0.482250034809,0.650094985962,0.36358833313,1.00447905064,-0.966850042343,-0.914175331593,-1.13100624084,-0.281599998474,0.374000012875
1978,-1.00486254692,-0.160104751587,-1.93129992485,0.159549996257,-1.49346232414,0.314728498459,-1.55349624157,-0.233349978924,-0.153895661235,0.803074479103,1.01345002651,0.222050011158
896,0.905352830887,0.524789452553,-0.329149961472,0.676599979401,-1.75997638702,0.0623810142279,0.351039230824,0.36265000701,-0.0359800681472,0.338825643063,0.454699993134,0.707050025463
5777,0.108829945326,-1.22324728966,0.516600012779,3.32964992523,3.65037512779,3.57629179955,-0.361416071653,-0.549700021744,0.0574309453368,0.64094376564,-0.480049997568,1.1263500452
1846,0.460968077183,-0.408071398735,-0.870200037956,0.234650015831,-1.84237384796,-0.265772521496,0.0116589218378,-0.0271500051022,0.813901782036,0.649035573006,0.356099963188,0.0899000018835
5925,-0.4793176651,-1.17812812328,-0.230450004339,-0.501199960709,-0.253175377846,0.288366854191,0.0946902781725,-0.20609998703,-1.29635381699,-0.750864505768,0.734099984169,-0.258000016212
142,-0.0893185809255,-0.453443169594,-0.739250004292,0.734549999237,2.20692920685,-0.35221979022,-0.641454815865,0.306100010872,0.0219920873642,0.844749867916,0.706900000572,-0.287149995565
1021,0.264998495579,-0.619044065475,-0.798049926758,-1.10074996948,-0.71255594492,0.338630586863,-0.227863132954,-0.347299993038,-0.286910057068,-0.0527983531356,-0.685400009155,-0.11424998939
5699,0.108492255211,-0.077985137701,-0.615499973297,0.951499998569,0.636836767197,0.600724697113,0.435923427343,-0.612249970436,1.160120368,0.0669869333506,-0.728350043297,0.239899992943
8061,-1.20929396152,0.854252099991,-1.12894999981,1.52069997787,0.938540816307,-0.350643932819,-0.596371412277,-1.18439996243,-0.5823533535,-0.828889906406,0.174249976873,-0.704550027847
1870,-0.481932520866,-0.529205143452,1.92855000496,-0.042700022459,0.401369839907,0.0439900755882,-0.0910921469331,-0.368350028992,-0.287190377712,0.0532252192497,-0.498349964619,-0.86084997654
1398,0.466665446758,-2.10074234009,0.320999979973,0.387600004673,-1.11200237274,0.392830967903,-0.411252081394,0.236400008202,0.150608092546,0.574848234653,0.431850016117,0.0430000014603
3312,0.501032233238,1.21888661385,-0.772899985313,-0.379700005054,1.74474990368,-0.188840329647,-0.461391985416,0.0839999988675,-3.68171525002,0.0451767258346,0.420549988747,-5.15374994278
891,-0.358095109463,0.532440721989,1.40009999275,-1.66250002384,-1.7789670229,0.298763662577,-0.515501618385,0.129549995065,-0.346671938896,1.73165857792,-0.647950053215,0.203549996018
4775,0.396960437298,0.564330995083,-0.912050008774,0.157499998808,1.59326171875,0.642629206181,0.381800800562,-0.129550009966,-1.36614465714,4.39955949783,-1.40814995766,3.12295007706
5111,0.113975562155,-1.17955040932,1.13625001907,0.337249994278,-2.31975030899,-0.393193930387,0.10281804949,-0.412099987268,1.17728304863,-4.44068956375,0.7757999897,-0.187749996781
5696,1.01407766342,-0.0402905642986,-0.546849966049,0.639500021935,2.58267688751,-3.31318593025,1.29918730259,0.732400000095,0.570683598518,1.58940696716,-0.36369997263,-1.13980007172
5588,0.19331727922,0.72387111187,0.256500005722,-0.307799994946,0.268734544516,-0.556761622429,1.16183853149,-1.25195002556,-0.756413698196,-0.540953576565,-0.125950008631,-0.88220000267
6839,0.263252526522,0.141287177801,-0.0965999960899,0.354849994183,1.92084085941,-0.130726546049,-0.00340214371681,-0.50670003891,0.0700832009315,0.0498360395432,0.668850004673,0.368149995804
329,-0.0312508493662,0.135837331414,1.92139995098,0.780700027943,3.39108514786,0.0273536890745,0.100737214088,0.248550012708,1.1158452034,0.507287144661,0.376049995422,1.01689994335
5058,0.648396372795,-0.0873885601759,-0.131699979305,0.350549995899,0.00525063276291,-0.532085597515,0.101367212832,-0.788349986076,-0.540938019753,-0.844058573246,-0.199349999428,-0.615400016308
998,-0.611719548702,0.190719544888,-0.800999999046,2.10979986191,0.0827563107014,-0.241797909141,-0.435022443533,-0.22104999423,0.386800140142,0.164499312639,-0.438699990511,0.589049994946
9134,0.555534601212,0.095561824739,0.694249987602,-0.00879999995232,0.0112846046686,0.277093470097,0.222317576408,-0.120100006461,-0.0649538338184,-0.199918091297,-0.643000006676,0.60615003109
6616,-0.0103783011436,-1.1081482172,0.81920003891,-1.08520007133,0.588560938835,3.322514534,-0.95058298111,0.291750013828,-0.706756353378,4.43540382385,-0.187749996781,-0.631250023842
5223,-0.632052659988,-2.91408801079,-0.0606499910355,0.23449999094,0.783945024014,-0.20626282692,-0.696789205074,-0.21684999764,-0.106317207217,0.144672825933,0.701750040054,-0.162949994206
4690,1.16708147526,2.76537394524,1.87759995461,-1.04989993572,2.98221158981,-0.118756569922,1.39931166172,-0.788900017738,0.7645804286,0.451699644327,0.46225002408,-5.15544986725
958,1.53125143051,0.3987403512,-0.46924996376,-1.47810006142,-0.0697200745344,1.03514301777,0.356315881014,0.446399986744,-0.706825852394,-0.890260338783,-1.13594996929,0.160699993372
1616,2.33118772507,0.0836786627769,-0.277850031853,1.06404995918,-0.349615961313,-0.173245936632,0.711910247803,-0.78075003624,-0.347924590111,-0.229095250368,0.599150002003,0.828100025654
991,-0.705836236477,0.361470878124,-0.81970000267,-0.68624997139,-0.377142757177,0.0,-0.746189773083,0.0,-2.89059019089,0.119738973677,0.722249984741,-0.624899983406
6347,1.69059693813,-0.154321730137,1.1236000061,-1.14565002918,-0.246811538935,0.0647524744272,0.489112466574,-0.800050020218,-0.590149521828,-1.70630371571,-0.68700003624,-1.00935006142
