rid,ERG012_PC3_24H:BRD-K46532981-001-01-4:10.0313,ERG012_PC3_6H:BRD-K46532981-001-01-4:10.0313,ERG016_VCAP_24H:BRD-K46532981:10.03,ERG016_VCAP_24H:BRD-K46532981:3.34,ERG016_VCAP_24H:BRD-K46532981:1.11,ERG016_VCAP_24H:BRD-K46532981:0.37,ERG012_VCAP_24H:BRD-K46532981-001-01-4:10.0313,ERG012_VCAP_6H:BRD-K46532981-001-01-4:10.0313
23512,-2.17605543137,-2.36708283424,-2.50048351288,-1.22828984261,-1.69576859474,-1.65000939369,-0.618506193161,-0.489721566439
148022,-0.61127448082,0.829115092754,0.426338225603,0.756469905376,0.153960675001,0.362667500973,0.437524795532,-1.70950162411
1906,0.0461152940989,-0.545618772507,1.08558320999,1.1064864397,1.05652213097,1.03515267372,0.327136784792,-0.578169167042
8878,-0.109406098723,1.73337113857,0.868904590607,-0.342700958252,-1.52243852615,-0.267366528511,-0.0484781190753,0.516193985939
3091,-0.646436452866,-0.180938333273,-0.79259032011,1.42565393448,0.0729762911797,0.723225295544,-0.0681785941124,0.864179670811
5743,0.450485825539,-0.457557499409,1.81767129898,5.25893354416,-0.373279333115,-1.29965043068,0.0679819434881,-0.805934548378
5321,0.385963797569,-0.0380285941064,0.155536457896,1.34061908722,0.939963519573,0.599064767361,-0.0265152454376,1.13185715675
4144,0.0828714966774,-0.331217765808,-3.89567422867,-5.46757316589,-1.64727461338,-2.60946965218,-0.197410494089,-0.53884780407
1981,-0.430908054113,0.423135757446,1.35632622242,4.05675315857,-0.00915309041739,1.663615942,-0.249085068703,-1.53306674957
695,-0.0508848503232,-0.30631801486,4.90369606018,-0.812202095985,-0.0741856694221,0.662420928478,0.191793650389,-0.0206634178758
10398,-0.481326699257,-0.447750270367,0.881575226784,1.30853915215,0.540392398834,-0.154589951038,0.530590415001,-1.03558862209
5708,0.0357146337628,0.0740997865796,0.661352157593,1.34265518188,1.34445929527,1.05190968513,-2.87133860588,0.504651665688
1213,-0.0199756622314,0.675338387489,0.400132268667,-1.5460600853,-0.237948328257,0.0185865461826,-2.66693496704,-0.671541631222
226,-0.837741851807,-0.105329945683,0.268381357193,-1.28946828842,0.319801062346,-0.24202927947,-0.503903865814,-1.81098341942
6777,0.269963920116,-0.489328831434,-0.331217765808,-1.10879933834,-0.0732075273991,0.131404459476,0.617161154747,-0.272504866123
2113,-0.937667012215,-2.30956172943,0.337094247341,1.52109360695,0.781281471252,0.105860620737,0.307548880577,0.614296615124
3329,-1.19374775887,-0.436063349247,-0.200491920114,-0.612092852592,-0.103638090193,-3.19066810608,-0.853193700314,-2.3489356041
1050,0.122260987759,0.206576183438,-0.098417326808,-1.0526279211,-0.087005674839,-1.48385477066,-0.180612578988,2.25357723236
9491,0.129086345434,-0.854182958603,1.03330779076,1.6371486187,1.47029185295,1.39203178883,0.0323813557625,0.263434767723
22926,-1.8244907856,-0.506846249104,0.911719977856,0.787906289101,1.26827836037,0.403982371092,0.638330876827,0.758481562138
5899,-0.454956412315,-0.139469534159,-0.193575784564,0.761179566383,0.373231858015,0.416722178459,1.28544056416,-0.110086604953
5467,-1.33719468117,1.59544360638,5.66390323639,1.11802077293,-0.21505394578,1.69362330437,1.20388650894,-0.0458465404809
6774,0.893639147282,0.211392253637,-0.874480128288,0.114559158683,-0.0598423779011,0.327395439148,0.351639866829,-0.192114412785
1788,0.0384762138128,-0.447126150131,1.18242764473,2.27274250984,1.09009552002,0.828629374504,0.350156605244,1.37908637524
5921,-0.830505132675,-0.59512168169,0.136933907866,-2.08792209625,0.670053243637,-0.0883351564407,-0.222492218018,-0.345797300339
5721,0.607208311558,0.181205525994,-1.17136204243,-3.11095285416,-1.5595420599,-1.94242477417,-0.375284343958,0.67638283968
2263,0.377736777067,-0.494443207979,0.534391582012,0.521662712097,0.0885931998491,-0.16287073493,0.33910626173,1.05304050446
808,1.15327560902,0.328278154135,-0.126960992813,1.34167599678,2.28158521652,1.60298848152,0.182313963771,1.22282171249
30001,-1.12204158306,0.413974493742,-1.11805808544,-0.298190653324,-0.183057129383,-1.10010266304,-0.850172877312,-0.849438667297
348,0.29795268178,0.18795055151,0.211942374706,0.328227967024,0.0845275446773,0.456240028143,0.612103402615,2.5827152729
30849,-0.453680872917,-0.423453181982,-0.877480864525,-1.13207483292,0.0689054727554,-0.277749836445,-0.854942142963,-1.54751598835
1454,-0.172712653875,-0.151717752218,-1.90977156162,-0.901802539825,-0.27790927887,0.152328908443,0.298085391521,0.765789866447
6500,-0.291849374771,-0.263954401016,0.140496775508,-1.16151177883,0.0964054763317,0.0593342781067,0.269786655903,-1.10703885555
5627,-0.68588000536,-0.232722520828,1.13648986816,-0.657044887543,-1.22109174728,-0.836719036102,2.38276124001,-0.804485797882
5715,0.383290290833,-0.0998979359865,-0.180307522416,-2.36268615723,0.554107904434,-0.335314661264,0.202004596591,-1.20703148842
4791,1.24321746826,0.240753814578,0.837677896023,1.72659015656,0.25216370821,-0.114555329084,2.53480672836,-0.345021784306
56924,2.09624814987,-0.42601159215,0.970152914524,2.54071259499,-1.42409384251,-1.28005492687,0.724224686623,0.302370935678
2690,-0.378276884556,-0.21142911911,0.220483899117,0.632426559925,-0.56745493412,-0.639249324799,0.171591639519,1.41818761826
1019,-1.38510751724,-0.32329672575,-1.16610395908,-0.335557222366,-1.8009147644,-1.58219885826,-0.266011744738,-1.29399299622
51422,-0.266894459724,0.260574370623,-0.763490617275,-0.930228352547,-0.32629147172,0.634842991829,-0.412485092878,2.82178473473
5788,1.65058863163,-1.02795827389,1.98017239571,1.33146369457,0.784690141678,0.32541680336,0.214671671391,1.70172142982
6709,-1.34081292152,0.269834190607,0.286443203688,0.308943390846,-0.89023989439,-0.440639108419,-0.969300687313,-1.58761405945
1277,0.0533051528037,0.0511867105961,-0.810168027878,0.129943341017,-0.433812379837,0.528764128685,0.803305625916,1.664670825
993,-0.704112172127,-0.360705196857,-3.46157097816,-0.627551913261,-0.672622799873,-0.832372009754,-1.7752982378,-1.8169670105
7157,3.49719572067,0.395468533039,-0.8304002285,-1.34170818329,-0.320660710335,-0.887120902538,-0.443871200085,-0.74733042717
1958,0.284707814455,-0.320120275021,-0.0161336064339,-1.52121138573,0.516133666039,-0.486697375774,-0.368703395128,-0.0235560312867
4582,0.32898324728,-0.208471804857,-0.565652012825,4.43710422516,0.996192753315,1.67747354507,-0.0895209088922,1.07718002796
9212,-0.290594637394,-0.00885563902557,0.596021056175,1.71914446354,1.48966407776,1.08302819729,-0.383174955845,-0.183359310031
8440,-1.17314684391,0.46833139658,-0.836850106716,-1.33087158203,-1.15553796291,-1.45322942734,0.172415792942,-2.86858940125
6790,-1.57819235325,-0.153982311487,-0.139202177525,-1.50818657875,0.934990227222,-0.0250419825315,-1.10804271698,0.0833376273513
8851,-1.04835689068,4.05961036682,-0.577960729599,0.480633288622,-1.21288180351,-0.642729282379,0.291361480951,-0.319001197815
2534,-0.488380491734,-0.227581188083,-0.71409457922,-0.497260868549,-0.896185159683,0.255997002125,-0.534772217274,-1.47646570206
4893,3.18606519699,-0.267279058695,0.813909888268,0.928920507431,0.55808621645,1.12697219849,0.0928609073162,-0.387490451336
665,-0.751601099968,-0.442020326853,1.08060693741,-0.893828928471,-0.026035130024,0.463017076254,-0.599028468132,0.450129538774
4313,1.35514783859,0.228747949004,1.0027128458,1.57932341099,0.998020291328,0.957145690918,0.802174389362,1.32725417614
1022,0.100598029792,0.104186281562,0.40883281827,-0.281796276569,-0.117813631892,-0.264353841543,0.203681081533,0.0954549908638
5880,-0.751404047012,-0.271188795567,-1.24258828163,0.36607837677,0.518950045109,0.329948782921,2.62367272377,0.747866988182
3162,0.485152721405,3.48679208755,0.743781089783,-1.34861981869,-0.255967587233,0.491878539324,0.810897052288,0.245050266385
1282,0.189602911472,-0.844935119152,-0.113256335258,0.983682870865,0.913542807102,0.819000899792,0.481458187103,0.301005452871
3383,0.883102416992,0.603030145168,-1.23695373535,0.336182326078,0.413010776043,0.89714884758,0.171075418591,-0.421246409416
727,-0.164652705193,-0.964625597,-0.201667070389,2.14266228676,0.0436497032642,1.65849328041,-0.194621220231,1.30031859875
4792,-0.518029928207,0.3131095469,0.294653922319,-1.30562400818,-0.144817560911,0.0701619535685,-0.211733087897,-0.61703979969
4794,0.810718536377,-0.606920599937,1.36963737011,1.30868577957,1.42284953594,0.982729017735,0.980698347092,0.219201132655
902,-0.671803295612,-0.869268119335,-0.247646033764,0.873090982437,0.479718863964,0.270911842585,0.67138415575,0.684194862843
8091,0.468976080418,-0.359146088362,-0.633754312992,-0.169852152467,1.41382408142,-0.0958435833454,0.575275242329,-1.02860164642
3486,-0.649188518524,-0.681001722813,0.318385779858,-1.63770198822,-0.60464322567,-0.0266447067261,0.393978983164,-0.218881264329
10818,0.190395146608,-0.872607588768,2.4288585186,1.98469614983,1.47417926788,0.828498363495,0.833761572838,0.669451236725
3454,0.347276717424,-0.200040906668,0.38301384449,1.43432307243,0.834182441235,0.883090853691,0.0529687255621,0.834008991718
4282,-0.203534424305,-0.0863225981593,-2.25473856926,-1.34676098824,-1.24060893059,-1.25302875042,-0.212726145983,-0.753759622574
1605,-0.288871586323,-0.150819346309,-0.228520706296,-3.28750991821,0.189323723316,-0.241422712803,-0.585965692997,-0.775725722313
10644,-1.19662332535,0.430890262127,-1.15603899956,0.211153805256,-0.0832499489188,0.982053339481,1.46977710724,0.560008406639
2065,0.495534181595,0.54863089323,0.304840117693,-0.466322332621,-1.14815783501,3.31953144073,0.334753841162,4.75853729248
8321,-0.105954788625,-0.638899624348,-0.346619665623,0.901615202427,0.877641677856,0.178221657872,0.34786260128,-0.663480520248
8503,2.79093027115,-0.0581727363169,-0.351009368896,0.647065043449,2.0509929657,0.910195291042,-0.754131197929,4.57654714584
7027,-0.585234880447,-0.295563459396,0.00180444121361,0.34688603878,-0.187383711338,-0.819743931293,-1.06967139244,-1.05821835995
6850,0.452498733997,0.36254838109,-0.111064821482,2.04762434959,0.707795739174,0.539401292801,0.161481320858,1.33785331249
1978,-0.675045371056,0.389528423548,0.798144102097,-1.8981076479,-0.140926331282,-1.01284432411,0.125002980232,-0.724728405476
896,-0.4093567729,0.0523365586996,-1.89453029633,-1.60295772552,-0.563763260841,-1.09585189819,-0.469918519258,-3.78242707253
5777,0.777131557465,0.154209688306,2.11145591736,0.188804149628,4.1749382019,-0.765738904476,1.17365944386,-0.412108749151
1846,-2.29203295708,0.388565421104,0.00476643443108,-0.823614180088,-1.36576342583,-0.0277248620987,0.541995882988,0.75972288847
5925,0.576795816422,1.22113823891,1.59725749493,2.28144073486,0.945971131325,2.41815185547,0.399406969547,-1.66930425167
142,-0.471910357475,-0.242012023926,1.45033288002,-0.929699420929,-0.521411120892,-0.373825073242,-1.41355681419,-0.58872616291
1021,-0.683189153671,0.614949524403,-0.322515070438,1.14875161648,4.35382032394,1.26119077206,0.940371274948,1.11214029789
5699,0.307577818632,-0.202192097902,-0.315053313971,1.24381875992,0.0916866064072,-0.346416264772,-0.294117093086,-1.06315267086
8061,0.318917065859,1.17264020443,-0.476220846176,0.585240006447,0.0136975646019,0.622615337372,0.0992956459522,0.98321890831
1870,1.17329108715,0.5740878582,5.53931713104,9.70110702515,0.986707091331,1.28737521172,0.713320910931,0.981028616428
1398,-1.05569767952,0.0151778608561,-0.459203779697,-5.94381284714,-1.59055900574,-1.68414449692,-0.85324215889,-0.556178927422
3312,-1.30698740482,-0.180349722505,-0.296222686768,-1.14684414864,-3.80055165291,-1.58826136589,-0.901626825333,-0.436135500669
891,0.629106998444,-0.649394869804,-4.96645879745,-4.55090808868,0.659649252892,0.145962074399,-2.48856639862,-4.94470787048
4775,0.86432158947,-1.10388827324,3.5510392189,1.08362221718,0.628782749176,0.421266674995,0.294349014759,-0.596337080002
5111,-0.495417773724,-0.836135387421,-6.52305793762,-6.2950963974,-0.00790086388588,-0.753560960293,-1.10913026333,-1.78085744381
5696,-0.37991553545,0.728846728802,-2.11908388138,-1.93846845627,-0.701704442501,-0.0961002260447,-0.657082796097,-3.8150100708
5588,2.74677085876,-0.142276927829,4.6806178093,0.0961464643478,0.45262491703,0.695486783981,1.17939794064,4.55444288254
6839,-1.14805519581,-0.476812571287,4.75563526154,4.38507795334,-0.206700623035,-0.138177245855,-0.794728934765,-0.0590014569461
329,0.51526248455,-0.687402904034,-2.72190999985,-0.759230852127,-2.59804272652,-1.17534899712,-1.48498570919,-1.23597741127
5058,2.13057327271,-0.626276433468,4.97647953033,5.32849550247,0.135535538197,0.473624885082,-0.262180298567,-0.902503609657
998,-1.27529573441,0.54361230135,-0.969694197178,-3.38547205925,-0.437267005444,-1.84113609791,-0.216533690691,1.62510347366
9134,0.583121776581,-0.420753747225,-2.74175429344,-2.22734355927,-0.500534415245,-1.87858390808,-0.609963953495,-1.77413344383
6616,0.32304495573,-0.424018830061,8.45915412903,4.03818845749,0.355623006821,0.0887316465378,0.423086494207,1.1302999258
5223,-0.671041846275,0.309829711914,0.362273305655,-5.30827283859,0.254912853241,0.281959563494,-1.05139040947,-0.702595949173
4690,0.503656983376,-0.293050199747,-3.96318864822,-1.95923280716,-1.56228089333,-0.511693120003,-0.833468616009,0.467550158501
958,-0.0915968120098,-0.28400734067,1.51510596275,1.44577252865,0.104623824358,0.300566643476,0.722232818604,0.553693175316
1616,0.263303756714,0.749457001686,-1.00270676613,1.20715379715,-1.2085723877,-1.0941375494,-0.299251377583,0.263608813286
991,-2.10137534142,0.359248608351,-4.5147023201,-5.3980255127,-0.546238422394,0.0561581403017,-4.99736499786,-0.589628458023
6347,1.76122403145,-0.0944253206253,2.02803301811,2.68821883202,-0.458234965801,1.07299315929,1.08161950111,0.53655475378
6714,0.23063030839,0.0719740614295,0.326036214828,-0.477772772312,0.799426496029,0.495381951332,0.0266476497054,0.695134043694
652,0.156251758337,-0.715679347515,0.223976776004,0.852631986141,0.56488853693,0.237127169967,0.781868636608,0.4270401299
4331,-0.196326971054,0.401843637228,1.98862683773,-1.11900103092,-1.125654459,-1.10348594189,0.400894612074,-0.883083283901
7099,0.402755975723,0.564197778702,5.11168670654,2.46571063995,-0.466248631477,0.266112327576,0.963220000267,0.907265663147
10320,0.886153936386,-0.00316704064608,5.36089468002,9.50906181335,0.530489683151,3.21859717369,3.25637125969,-0.540443658829
2042,0.454677224159,-0.731730163097,0.403540402651,0.536540269852,-0.575616002083,-0.141943901777,0.864642262459,-0.197630643845
843,3.63373494148,-0.815324008465,2.40505194664,1.61606192589,0.820155978203,0.632028639317,0.395278632641,0.0817573815584
840,0.234802961349,-0.0604500435293,0.0793459415436,-0.760859787464,-0.413982391357,0.397312700748,-0.791901051998,0.367200881243
7048,0.618000686169,0.752489745617,5.6042304039,0.77949154377,5.10063123703,0.125971779227,-0.183469444513,-0.613466203213
4851,-0.455372482538,-0.521603763103,4.53714847565,4.36926078796,0.737997353077,1.40381288528,0.784578859806,-0.164191707969
6464,1.35228598118,0.350055098534,-0.109559774399,0.861106276512,-0.139720350504,1.072234869,0.191762462258,1.32041764259
23410,1.64997577667,0.177091032267,3.09367227554,5.77188062668,4.28762722015,1.07463431358,-0.160303205252,-0.656748771667
54205,-1.82502579689,-4.1040263176,-1.40640223026,-4.83163642883,-1.06144750118,-1.91741418839,-1.01014113426,-1.03362941742
2770,0.917797982693,-0.315911412239,4.49863672256,-0.732518911362,-0.651124835014,0.0127514079213,2.33219504356,-0.967513442039
80204,-0.10499702394,-0.133777722716,5.05286455154,4.46999168396,-0.210868805647,0.212277710438,1.58408606052,-1.56902647018
4208,-0.249662831426,0.533669352531,5.25433397293,1.07054424286,0.806459307671,0.399008929729,4.40560054779,1.11202478409
1845,-0.698827505112,0.124984957278,-0.643534064293,0.0972717702389,-2.22772192955,-0.0639091134071,0.251287251711,1.36272037029
23368,1.94054853916,-0.714376151562,4.73570680618,4.39310073853,0.556276202202,0.164015382528,0.338756710291,0.0475366786122
5583,1.11530697346,0.159122437239,3.62857294083,4.40258693695,-1.48070263863,0.157624959946,0.134339153767,-0.32981210947
8900,-0.0663217902184,0.0724433362484,0.475534319878,1.11086177826,0.175341784954,-0.377745389938,-0.115031175315,0.705271601677
581,0.876930475235,0.366033196449,1.82040274143,1.61282813549,1.49291777611,0.409297794104,-0.138523072004,2.7771859169
6193,-2.82216334343,-0.0220994893461,0.607477068901,-0.333563536406,0.599552035332,0.46057793498,0.517206788063,-2.63743114471
6622,-0.198427274823,0.413990974426,-4.75553321838,-5.30920600891,0.553582906723,0.155738666654,0.264435708523,0.345330417156
11261,0.316389799118,-0.192353382707,-1.84276771545,-2.22105312347,1.5218808651,1.73462581635,0.032002389431,-0.306709825993
6696,0.931887686253,4.01413154602,4.4685959816,4.53782701492,0.717703402042,0.349622875452,-0.516705214977,0.0336284190416
8312,0.448162734509,2.04744672775,1.17764306068,1.60483074188,1.51714158058,0.138230204582,0.563941180706,-0.703814506531
835,-0.541840553284,0.276662826538,5.47892808914,-0.791658580303,-0.706735670567,0.346062839031,2.59285330772,-0.839515686035
8324,-0.522588968277,0.529522776604,3.21688699722,-0.641375005245,-0.288943171501,-0.609211087227,-0.119130566716,-0.374848663807
1848,-1.48691534996,0.947204709053,0.397260427475,1.07728910446,-0.67902982235,0.0242292452604,-0.383976906538,0.32186499238
154,0.182326540351,0.146848022938,1.61628043652,-0.634514570236,-2.16235733032,-0.154872715473,0.297332584858,0.846594035625
4312,0.570202708244,-0.252657800913,-0.369512379169,0.073747292161,0.63893866539,-0.348140567541,0.39643239975,2.12609887123
994,-0.340043693781,-0.0501693859696,-1.06381106377,-5.45143079758,-4.9770822525,-0.380841314793,-0.771243929863,-0.201065331697
2048,1.00310134888,3.96262907982,0.981196582317,0.123003512621,5.55032348633,1.02364492416,-0.227892488241,-0.310604006052
1111,-0.0523197837174,0.32566806674,-0.463878452778,2.62336564064,2.50459933281,0.283506035805,-0.465804755688,-0.926853001118
5154,-0.512177705765,0.0229125246406,-1.69006121159,-4.28649616241,-0.619516849518,-2.51096153259,-0.478786885738,-1.14268171787
2920,0.227578699589,-0.204340949655,4.98514270782,0.241400703788,-0.104347109795,-0.354041665792,0.382519066334,3.94665598869
3122,1.89870846272,-0.0946982353926,2.69874596596,4.42190647125,0.182122513652,0.422432601452,0.0517963171005,1.0163295269
2769,1.43587553501,0.334206521511,0.502745747566,0.970120429993,0.972004771233,1.43848931789,-0.0480856671929,1.9671394825
5900,0.101619422436,0.283523708582,-4.23867177963,-1.19313812256,-0.143070042133,-0.0826505273581,0.11735612154,-4.14015674591
6304,0.417333424091,-0.506715476513,-1.67885732651,1.32600975037,1.1634362936,1.56410324574,-0.259149104357,0.177853941917
5211,-0.106164723635,0.084027133882,-0.507355034351,-1.17835211754,0.754434943199,0.860386371613,-0.332806766033,-0.459414601326
2886,0.703659296036,0.299744099379,-0.816066622734,-0.742891967297,1.22905945778,-0.173552542925,0.0944025740027,1.36652159691
9261,-0.160743832588,1.19661343098,4.50201892853,-0.992554068565,-0.848902106285,-0.359758794308,0.477719336748,3.28654384613
8569,0.849530935287,1.0522081852,-0.111189924181,-0.0318268537521,1.58801436424,2.04706668854,1.09725785255,1.20581877232
3303,-3.36481165886,-1.85728466511,0.629457175732,0.161318928003,-0.863037407398,0.062207877636,0.897320091724,1.75067138672
5331,-0.520995497704,0.523575186729,1.38509583473,-0.219981253147,1.12840342522,-0.298596292734,0.131761282682,1.53096330166
5347,0.324022650719,-0.380940675735,-0.700518846512,-0.381816089153,0.0591796562076,-0.0708773955703,-0.830146670341,1.04856216908
4638,1.10333955288,-0.700769841671,5.50453853607,5.25105667114,0.619371056557,0.50414121151,-0.405564129353,-0.298991560936
2264,0.454578131437,0.402952611446,2.6324441433,0.00486117601395,-0.383563905954,0.231014341116,1.74341678619,2.70946407318
1029,-0.486307799816,-0.107556819916,0.0242875218391,-4.60087156296,-0.0823183655739,1.51760792732,1.22582411766,1.67221319675
1027,0.321816474199,0.693753480911,-3.61391973495,-5.38742828369,-1.72171282768,-1.39190340042,-0.741290211678,-0.588589608669
2597,0.111101560295,-0.137487471104,-0.3638856709,-0.917911291122,-0.173532411456,1.16121888161,1.18356728554,0.359710723162
55847,0.491410344839,1.61890780926,-0.673389554024,-2.03940200806,-0.00129735469818,-0.474180161953,0.585954070091,-0.0379709303379
25803,-0.123369187117,-0.534068226814,0.63352650404,-1.52451348305,-0.420260369778,-1.37276279926,0.0917120203376,-0.33166795969
3480,-1.17901778221,1.04947078228,-0.251869440079,-1.11288106441,-0.349491298199,0.167041614652,-0.826570391655,-0.835473418236
2946,-0.359825849533,-0.220448702574,2.02773618698,0.300043880939,0.765483677387,-0.561176359653,0.508859992027,0.464049696922
9517,-0.327377557755,0.482455819845,1.61490952969,-0.0163785740733,-0.614472985268,-0.321608185768,-0.376371264458,-1.12134826183
25987,-0.725509166718,0.46911907196,-0.489313066006,-0.845682859421,0.825266182423,0.887406051159,0.295316845179,0.0289148464799
23670,-1.65835559368,1.4300673008,0.531017303467,-1.36163806915,-1.27036392689,-0.375406742096,2.11084461212,1.90250778198
11182,0.599023222923,0.455185979605,1.29462349415,0.361323535442,0.598084211349,1.2284245491,0.0745028555393,0.159987509251
2146,0.094267770648,-0.276450186968,-1.72912657261,-1.65317070484,-0.441326588392,-0.201333761215,-0.179224774241,0.14494562149
3385,-0.383689910173,0.149033144116,0.197753712535,-1.32272839546,-0.325643062592,-0.543327271938,-0.349813431501,-0.61318564415
5261,1.90425777435,1.28878736496,0.896370232105,1.54880285263,-0.664567112923,-0.277061551809,0.540957272053,1.38818883896
10765,-0.614984512329,-0.519710481167,1.3459290266,0.502914965153,0.463940680027,0.0584928356111,0.412377983332,2.74892401695
25839,-0.742429256439,0.686941802502,-0.217931613326,-1.65997350216,-0.270504057407,0.191925093532,-0.37000888586,-0.435911178589
4172,-0.196383535862,-0.0146143138409,-1.18791508675,0.884996831417,0.357373356819,0.194667592645,-0.405987977982,-0.721463680267
23161,0.0686900019646,-0.719575941563,-0.192267507315,0.823135316372,0.772729933262,0.641061604023,0.401964604855,2.1327419281
10298,0.0130844861269,-0.194717913866,-0.436817079782,-1.52885198593,0.52945971489,0.343317329884,0.368499279022,-0.355094313622
1802,0.343012958765,0.339799135923,0.440930247307,-1.24476873875,0.349146515131,-0.234839469194,0.603988647461,-1.31978702545
58533,-2.94589972496,0.175196528435,0.790168523788,-1.35115873814,-1.29306697845,-0.737473726273,-0.114785738289,-4.85137367249
147179,-0.936697006226,0.325998663902,-3.29781293869,-0.958158612251,-0.199493661523,0.0431982800364,-0.395653963089,-0.0272918194532
29937,-1.34099853039,0.387998431921,-4.34799528122,-2.36952924728,-0.572984397411,0.103932179511,-0.983292818069,-0.201189160347
