rid,CPC010_A375_6H:BRD-K20338176-001-14-4:10,CPC010_A549_6H:BRD-K20338176-001-14-4:10,CPC010_A549_24H:BRD-K20338176-001-14-4:10,CPC010_HA1E_6H:BRD-K20338176-001-14-4:10,CPC010_HCC515_6H:BRD-K20338176-001-14-4:10,CPC010_HEPG2_6H:BRD-K20338176-001-14-4:10,CPC010_HT29_6H:BRD-K20338176-001-14-4:10,CPC010_MCF7_6H:BRD-K20338176-001-14-4:10,CPC010_MCF7_24H:BRD-K20338176-001-14-4:10,CPC010_PC3_6H:BRD-K20338176-001-14-4:10,CPC010_PC3_24H:BRD-K20338176-001-14-4:10,CPC010_VCAP_6H:BRD-K20338176-001-14-4:10,CPC010_VCAP_24H:BRD-K20338176-001-14-4:10,CPD002_MCF7_24H:BRD-K20338176-002-04-3:10,CPD002_MCF7_6H:BRD-K20338176-002-04-3:10,CPD002_PC3_6H:BRD-K20338176-002-04-3:10,CPD002_PC3_24H:BRD-K20338176-002-04-3:10
3108,0.281350016594,0.554300010204,-0.68725001812,0.957330226898,-0.452864944935,0.123831242323,-0.794058322906,-0.124930553138,-0.360206693411,-0.063054010272,0.386137992144,2.79481339455,-0.200875133276,0.975014805794,1.19046092033,-0.208524003625,0.345463395119
1950,-0.671200037003,-1.29399991035,1.24430000782,0.896926105022,0.85310125351,0.827666163445,-0.437620162964,0.0965513885021,0.21423920989,0.562922894955,-0.118754059076,1.21687352657,-0.654696047306,-0.408062547445,1.73481583595,-0.405722379684,-0.623916625977
351,0.369100004435,-1.00030004978,1.50604999065,0.0242465212941,0.262734234333,0.18209990859,-0.294099807739,-1.06070137024,-0.671159505844,-0.150610268116,-1.04861426353,0.849105715752,-0.149564936757,1.60070633888,0.654537320137,-0.626618266106,-0.970149278641
4846,-0.476750016212,-0.697800040245,-1.64565002918,-0.360260307789,0.0930343568325,-0.572481513023,0.105523884296,-0.405693978071,-0.0141665898263,-0.422414422035,0.466553688049,0.300811499357,0.951086997986,-0.323921918869,0.810477852821,-0.324751406908,0.415730565786
1452,0.0375500023365,-0.255150020123,-0.749700069427,-1.4737071991,-0.514660000801,-1.01151180267,-0.411128342152,0.145455211401,0.774191260338,0.962965250015,0.392584085464,-0.157005161047,0.359375089407,-0.213299006224,-1.8634711504,0.289373397827,1.56172096729
4776,-0.691699981689,-0.195500001311,3.0858001709,-0.580372691154,0.0609587617218,0.305544883013,-0.500949323177,-0.0876908525825,0.0216634105891,0.730685770512,-1.41011071205,0.873200774193,-0.376956760883,0.56031113863,1.32493567467,1.91175055504,-0.396953701973
6908,0.571399986744,0.0409500002861,-1.23849999905,0.0942094624043,-0.446222066879,-0.337363839149,0.631261885166,0.344502031803,0.996773898602,0.164835989475,1.12867188454,1.79469823837,0.676969408989,-0.0794663578272,-0.908624529839,-1.88771605492,0.418079316616
672,-0.316749989986,-0.965999960899,-2.52049994469,0.406093716621,-0.122272908688,0.214183956385,-0.996024489403,-1.02336919308,0.676647484303,0.627094328403,-0.0517397522926,-0.234866589308,-0.0469627678394,-0.290259897709,-1.09044539928,-0.617713212967,-1.27376389503
5710,0.331399977207,-0.143950000405,-0.481600016356,-0.360139995813,-0.861726164818,-0.381087481976,-0.12372931838,-0.567203879356,0.28506180644,0.693878531456,0.516560018063,-0.13930901885,-0.237272545695,-0.412420719862,0.488562822342,-0.262273281813,-4.22414588928
2115,-0.0226500034332,1.59965002537,1.6140999794,-0.191512554884,-1.25449991226,0.207825213671,0.639811873436,-0.458507359028,-0.109409019351,0.462387621403,0.213396757841,0.172167032957,-0.406538844109,0.544739186764,-0.270642518997,-0.980730950832,0.896056473255
7015,0.682850003242,0.327150017023,3.18715000153,-0.083099603653,3.68507766724,-0.189351350069,-0.610073685646,-0.0839515328407,0.0527108311653,-0.728426158428,-1.10705971718,0.513078510761,-0.354884654284,0.921642184258,0.344052642584,0.282983213663,-0.528385579586
8726,-1.61434996128,0.102900013328,-1.09910011292,0.50393730402,0.0520513057709,0.224202796817,0.609429240227,-0.194261714816,0.167612314224,0.292907953262,0.245151147246,-0.31196898222,-0.700021743774,0.0155449053273,0.045381963253,-0.0734390467405,1.3716776371
2185,-0.124200001359,0.0538499951363,3.03909993172,-0.332789301872,0.215258389711,0.749331235886,-0.356237143278,-0.596555113792,0.0284919291735,-0.709194421768,-1.31581389904,0.518515884876,-0.348895549774,0.225884705782,0.505314648151,0.6068161726,-0.426770716906
3315,0.162000000477,-0.0453499853611,-3.64419984818,0.0965090021491,-0.278842747211,0.22067129612,0.518747627735,0.101970367134,-0.0496934652328,-0.0592217966914,-0.600512981415,0.0359992384911,-0.421401828527,-0.603747010231,0.246883198619,-1.49072766304,0.344512462616
5289,-0.0687500014901,0.0943500101566,3.1765999794,-0.42214551568,-1.32123327255,0.459047824144,-0.445088148117,-0.118339002132,0.223668903112,0.00155144743621,-0.517429590225,-0.702983021736,-1.29346108437,-0.195349663496,0.205269753933,-2.46935415268,-0.203510835767
868,0.123599998653,0.346349984407,-4.39604997635,0.524026751518,0.29620975256,-0.492422580719,-0.535127460957,-0.47611322999,-0.765336513519,-0.876303195953,-0.80010086298,0.00816556625068,-0.276197314262,-0.306781798601,-1.17264986038,1.03970432281,0.656681418419
1677,0.420000016689,-1.10210001469,1.48185002804,-0.148900538683,0.923709332943,0.229970663786,-0.273092418909,-0.0149277895689,0.374164104462,0.0689038932323,0.185179203749,0.554256975651,-0.515293598175,-0.361733436584,0.632913887501,-0.693598151207,0.640513658524
7043,0.0689500048757,0.149350002408,3.36075019836,-0.677582204342,0.0394954681396,0.435107260942,-0.0107531622052,-0.0323001295328,0.434296876192,-0.867991030216,-1.02919459343,-0.2877805233,-0.312642306089,0.476960331202,0.0636522769928,0.94576215744,0.404247283936
5613,-0.473600000143,0.134199976921,1.63034999371,0.368909746408,0.321722686291,0.494780182838,-0.205002605915,0.161626249552,0.351546764374,-0.347567588091,-1.24788224697,-0.0485336184502,-0.256513953209,1.73319530487,0.528447091579,0.62931728363,-0.1338583529
595,0.588150024414,-0.0327999889851,-1.98780012131,0.322503864765,-0.716692388058,-0.16609236598,0.649736523628,0.27105730772,0.087186768651,0.404396653175,0.148570477962,-0.0146226584911,2.15238499641,0.0908596143126,-1.00072026253,-0.254601180553,1.80228352547
4793,0.895649969578,0.145950004458,0.614049971104,-0.0363349281251,-0.0680808350444,-0.617912590504,-0.369364798069,-0.063522040844,0.553038656712,-0.879820287228,0.111886300147,0.241573691368,0.238355606794,0.0380672961473,-0.237434580922,0.273298293352,1.00137710571
2736,0.283349990845,0.00235000252724,3.15190005302,-0.174508348107,-0.322353243828,0.916095554829,-0.67865049839,-0.359436154366,0.783455133438,-0.530012190342,-0.462702155113,0.607558846474,-0.355055391788,0.0355994552374,0.923591911793,0.4965749681,-0.411489278078
5290,-0.476249992847,-0.0894000008702,1.83254992962,0.712273299694,1.27467548847,0.78275680542,-0.963645040989,-0.258057355881,-0.437064468861,-0.546895980835,-0.812574148178,0.294559538364,-0.644165277481,0.0514834970236,0.71246355772,0.882253229618,-1.10864424706
6194,-0.715950012207,0.294750005007,-4.12820005417,0.0836729854345,0.258851617575,-0.197548955679,0.143780201674,0.203456968069,-0.0591874420643,1.12397134304,-1.0482006073,0.0137484669685,0.0969603508711,-0.206606537104,0.942860245705,-0.615744948387,0.245036542416
1676,-0.429749965668,0.0658499896526,1.03229999542,-0.127590313554,0.11005936563,0.0816640555859,-0.473132014275,-0.119992353022,0.571787953377,-0.986331224442,-1.76457560062,-0.371009290218,-0.407725811005,1.5742803812,1.1418595314,1.27638149261,-0.151536136866
23512,-0.411650002003,-0.200350016356,-4.57614994049,0.546268522739,-0.248180747032,0.230690911412,0.758440434933,-0.370700240135,0.959245920181,-0.263842254877,-0.572844564915,-2.64548897743,0.545436501503,0.658885776997,-0.809640169144,-0.734695851803,-0.896728754044
148022,1.04990005493,0.963150024414,1.31564998627,-0.141433492303,-0.822414755821,-0.25796931982,-1.02229762077,-0.0792260915041,0.16476136446,-0.447848796844,0.637689828873,-0.763408243656,1.02698755264,-0.638462603092,-0.631768584251,-0.533050894737,0.821872591972
1906,0.214049994946,0.742650032043,-0.501749992371,0.223749995232,0.272172778845,0.0368162468076,-0.511835455894,-0.13565005362,0.693411529064,-0.705706238747,-1.17311286926,0.0097095258534,-0.0774962306023,0.879382610321,0.259240150452,0.859622657299,-0.599155187607
8878,-0.158950001001,0.0,-2.39079999924,0.089681610465,-1.85655450821,-1.46062207222,-0.865309357643,0.270753741264,-0.284095346928,-1.00334715843,0.355951458216,-1.41504776478,0.219093710184,-0.724121034145,-1.60582435131,-0.570671617985,0.762600839138
3091,-0.830699980259,0.183849990368,-0.498600006104,-0.141434416175,-0.871654510498,0.0505495369434,-0.089620411396,0.161277502775,0.345335900784,0.153550118208,-0.229594394565,-0.548207700253,-0.151698321104,-0.517983973026,-2.28623175621,-0.605666816235,-3.18940353394
5743,0.550300002098,-0.371149986982,0.672800064087,-0.587233364582,-0.563507795334,0.455137968063,0.0473024249077,0.426523178816,0.182757109404,0.279171973467,0.135258734226,1.18773770332,-0.762030720711,-0.245377257466,0.612726688385,0.977624893188,-0.291217386723
5321,-0.657649993896,0.168249994516,1.72409999371,0.176218479872,0.555027842522,0.166997075081,-1.3964227438,-0.387898176908,-0.172043278813,-0.546754419804,-1.4632525444,0.460274279118,-2.57732892036,0.949555516243,0.407141029835,-0.158626914024,-1.09886837006
4144,0.959800004959,-0.977599978447,1.360049963,-0.275591224432,0.316757321358,-0.25933521986,-0.357027083635,0.223399043083,-0.00251884013414,0.543903470039,-1.2242783308,0.0733283013105,-0.26342099905,1.02066719532,1.04148173332,0.81402951479,0.840588510036
1981,1.1670999527,-0.095749989152,2.32255005836,-0.365643501282,-0.424885332584,-0.486149311066,-0.778425335884,-0.0465124845505,-0.807206451893,-1.13208317757,0.548645973206,-0.489875197411,0.183118760586,0.817718505859,-0.538733541965,-0.276485085487,-0.525339603424
695,-0.477150022984,-0.468199968338,2.0516500473,0.0949008464813,-0.605318903923,-0.287099957466,0.0599565207958,-1.01715910435,-0.0835485085845,0.210314318538,0.0546524301171,0.21545855701,0.850136637688,-0.712148070335,-0.827631056309,0.056489944458,-0.27461707592
10398,0.457849979401,-0.162599980831,2.04110002518,-0.732375741005,-1.75045955181,0.809428215027,-0.0293203294277,-0.831519126892,0.250592768192,-0.241524577141,-0.347916156054,0.502339065075,0.0144520234317,1.01561498642,0.221979856491,0.0715455561876,0.326777458191
5708,0.221300005913,0.125950008631,0.832800030708,0.17513333261,0.0291306972504,0.471333175898,-0.969109117985,-1.01982414722,-0.262132525444,0.159214615822,0.132321238518,0.508086562157,0.0418343394995,1.28521740437,-1.09602153301,-0.0709497332573,-1.77187252045
1213,-0.278450012207,-2.08849978447,-1.27419996262,0.213612258434,-0.562177121639,-0.975338935852,0.483485966921,-0.469220936298,-0.588306307793,0.0333973243833,0.366534948349,-0.199146658182,0.203968375921,0.54711741209,-0.229010477662,0.0162494778633,1.43724703789
226,-0.26709997654,-0.0135500431061,-0.721199989319,-0.138849943876,-1.42198371887,-0.686823368073,-1.24684774876,-0.251939117908,0.749924302101,-0.362451910973,-0.0010515190661,0.67832005024,0.506212174892,-0.278854995966,-0.306129962206,-0.455843687057,-0.737235665321
6777,0.347999989986,-0.137600004673,1.87465000153,-1.00632476807,0.215643137693,-0.288854271173,0.107136003673,0.708052396774,0.195786207914,0.783434212208,-0.0491389632225,1.13423502445,-0.828557193279,-0.840847671032,0.45569396019,1.48722505569,0.18152859807
2113,0.675899982452,0.12729999423,2.18235015869,-0.912063956261,0.261448830366,0.34342610836,-0.567260742188,0.156986534595,-0.170072644949,0.380152434111,-0.929994165897,0.631668567657,-0.776243686676,0.688151538372,-0.0181673020124,-0.0170684307814,0.645443320274
3329,0.146050006151,-0.102799981833,-4.69945001602,-0.540480971336,-0.711339056492,-0.353582262993,0.465662777424,0.635501861572,0.379981219769,0.393229722977,0.636016905308,-0.765224575996,0.789309263229,-0.150837704539,-1.82389259338,-2.04760360718,0.855640947819
1050,-0.743849992752,0.70450001955,-2.18254995346,0.00648791249841,0.980857372284,-0.335761219263,0.122703023255,0.79375654459,0.399461358786,1.2171766758,1.79917132854,-1.305311203,0.713769853115,-0.119547575712,-0.93300563097,0.162493243814,0.0113051664084
9491,0.753350019455,-0.588649988174,2.31960010529,0.0987656861544,0.930738806725,0.0463688746095,-1.49151468277,-0.375810027122,0.0023574270308,-0.407213330269,-1.00420582294,-0.345893442631,-0.613777577877,0.711532473564,1.8353972435,1.23454976082,0.358704149723
22926,0.728049993515,-0.139249995351,-3.30469989777,-0.0709810331464,-0.256131500006,0.733791351318,-0.375526875257,-0.127180427313,-1.53234779835,0.0852306336164,0.0755121409893,0.5196428895,-0.939001441002,0.0998373031616,-0.937659621239,-0.55452388525,2.28327727318
5899,0.0249000191689,-0.72025001049,-0.840499997139,-1.02863705158,-0.561217606068,-0.373855322599,0.29675039649,-0.0904042124748,0.212272882462,-0.939282357693,-0.0827268436551,0.0973630100489,0.0384361073375,-0.488546997309,-1.47158491611,-0.43955129385,0.585958123207
5467,-0.173199996352,0.852599978447,2.50259995461,-0.623413443565,0.0337360501289,-0.749750435352,-0.426507562399,0.563510656357,0.172514781356,0.143051609397,-0.991760611534,0.0161601305008,0.218285292387,0.306451261044,0.695292115211,0.0443036556244,0.972306311131
6774,0.354250013828,-1.2732000351,-0.658949971199,0.407610327005,-0.375426650047,-0.642572343349,-0.55756008625,1.80504870415,0.23458147049,1.52041435242,-0.978926539421,0.50274682045,0.388458907604,-0.309302031994,-0.33991163969,0.2540974617,1.05601620674
1788,0.11740000546,0.148199990392,2.78104996681,0.0442890673876,0.317289948463,0.306582808495,-1.55220746994,-0.0600588433444,-0.468621581793,-0.334692418575,-2.0611371994,-0.331065833569,-1.46572446823,0.643164992332,-0.0754223763943,0.370127916336,-0.326206535101
5921,-0.190700024366,1.3654500246,-0.508249998093,0.5123924613,-0.00386551767588,-0.71299636364,0.0156065970659,-0.0267590470612,0.571060955524,0.166659548879,2.1673104763,0.110789559782,2.2160050869,-1.3010160923,1.54218661785,0.359170198441,1.37455368042
5721,0.447699993849,0.0245999991894,-0.86084997654,-0.268886625767,-0.00030305981636,-0.108716741204,-0.371254086494,0.671232283115,-0.122077777982,-0.920923233032,0.27015337348,-0.803520023823,-0.787163794041,0.0920237526298,-4.25301122665,0.547254741192,-0.305200994015
2263,0.215149998665,-0.41060000658,1.30604994297,-0.0213166847825,0.695641040802,0.397391617298,-0.475824117661,0.0898439735174,-0.15015091002,-0.175866216421,-1.3530933857,1.08914422989,-0.458207845688,0.693035781384,0.752003669739,0.625591099262,-1.19489634037
808,-0.0376000106335,-0.0582500100136,2.34025001526,-0.103288948536,-0.0500760674477,0.391393274069,-0.747100293636,-0.105877548456,0.0541670843959,0.450933545828,-1.84134626389,0.0243793353438,-0.542618453503,0.319000273943,2.72794914246,0.413723498583,0.442766517401
30001,1.41110002995,-0.275599986315,-1.97520005703,-0.307338625193,-1.05262577534,-0.499354690313,0.420805305243,0.494732111692,0.18629257381,-0.768564224243,0.34424328804,0.253327310085,0.671745300293,-0.942182421684,-0.13334569335,-0.260988265276,0.649658024311
348,0.588699996471,-0.689199984074,2.242000103,-0.575953245163,0.109241500497,-0.89250254631,-0.53435254097,-0.502342581749,0.112399436533,-0.162001758814,-1.00815010071,0.130532130599,0.0577749870718,0.240262001753,1.85348820686,1.08384144306,0.955141603947
30849,1.10084998608,-0.0177000015974,0.362749993801,-0.231089904904,-1.03210639954,-0.957796216011,0.185573399067,-0.0391190201044,0.212382480502,-1.19792830944,0.498712480068,0.693415284157,0.754428505898,-0.555154263973,0.974103271961,-0.778650939465,-0.0228552836925
1454,0.443549990654,-0.159049987793,1.40974998474,-1.4485257864,0.286528229713,0.242245107889,-0.641850709915,-0.0986139774323,-0.922728657722,-0.555663466454,-0.276076853275,-0.263496875763,-0.0488756969571,-0.511134505272,-0.244882643223,0.0279840584844,0.680060207844
6500,-0.0638500154018,0.719199955463,-2.85734987259,0.699630975723,-0.312562406063,-0.513071775436,0.79366517067,-0.183777362108,1.26622378826,0.451124936342,0.311020255089,0.447463214397,0.817130327225,-0.898391485214,2.98413467407,1.22368323803,1.10018134117
5627,0.452050000429,0.151150003076,-1.40910005569,0.105811052024,0.171292185783,0.0701929628849,-0.0584223866463,0.151339575648,-0.0942220836878,0.383538126945,0.701364517212,1.17640268803,-0.187663331628,-0.440070152283,-0.580471396446,-0.362905859947,0.406626045704
5715,-0.144050002098,0.233550012112,-3.27594995499,-0.338254272938,-0.554511368275,-0.86570340395,0.403886526823,0.914555907249,0.327920794487,1.32431161404,0.614203333855,-0.327829986811,0.0764467120171,-1.6867685318,-0.212364688516,-0.00746707618237,0.857839107513
4791,0.868149995804,-0.00334998965263,2.82039999962,0.0674547404051,-1.09359908104,-0.176367506385,-1.14347958565,0.958159208298,-0.242984548211,-1.5447281599,-0.414238095284,1.66712486744,-0.240700036287,0.671916007996,2.58898115158,6.54489898682,-0.524026572704
56924,-0.581149995327,0.10039999336,4.71685028076,0.214869946241,-1.00798392296,-0.342287063599,0.831909537315,0.0494053512812,0.0571453869343,0.787884950638,0.784773528576,0.453041702509,0.122407138348,-0.295629411936,-0.889352917671,-0.212495177984,0.0168336927891
2690,-0.46384999156,1.1114000082,0.92919999361,-0.0666983574629,0.922324955463,-0.554784357548,0.531611680984,0.223255246878,0.821454226971,0.347045481205,0.860716938972,1.00532269478,-0.621349573135,0.279216170311,2.71305799484,-0.562475860119,-0.0508892349899
1019,-1.55725002289,-0.488950014114,-2.49399995804,-0.327041625977,-0.402302026749,-0.82473385334,0.797110497952,-0.667353034019,0.205264180899,-0.221762940288,-0.156721666455,0.0484888106585,-0.0621110498905,-0.117041125894,0.273979097605,-0.719064056873,0.392674267292
51422,1.28544998169,-0.326400011778,5.75524997711,-0.502411961555,0.621278882027,0.348893493414,-0.0795066952705,0.270958423615,-0.403586685658,0.47245246172,1.1000392437,-0.185421451926,-0.0657018870115,-0.615872502327,1.4821408987,-0.533758282661,0.805993914604
5788,0.428399980068,-0.557200014591,2.31815004349,-0.437650084496,0.378336578608,-0.274587780237,-1.10293340683,-0.392625272274,-0.0067307529971,-0.0519044026732,-0.830320119858,0.968797683716,-0.0340827777982,4.63130187988,-0.229446679354,0.172573059797,-0.325182855129
6709,0.781599998474,0.631449997425,-1.49960005283,-1.00978028774,-0.863723754883,-0.509080708027,-0.142173975706,-0.0459366329014,0.136276185513,0.00747328996658,0.388965338469,-1.33213090897,0.657561898232,-0.491377651691,1.3249065876,-0.429227977991,1.35553979874
1277,0.913000047207,-0.728500008583,0.848500013351,-0.566399633884,0.310806274414,-0.662925243378,-0.627697587013,-0.168529242277,0.559606909752,0.452018678188,0.912703871727,1.26870405674,-0.135262772441,0.342731744051,2.48443174362,-1.00841641426,0.550064325333
993,0.250900000334,0.12539999187,-2.06369996071,0.459521412849,0.423208326101,0.0661729723215,0.446041941643,-0.657336115837,0.199766904116,-0.108939014375,0.591021060944,-0.539416432381,1.00576603413,-0.106525853276,-1.26691460609,-0.33542650938,0.235586628318
7157,-0.097000002861,-0.305350005627,-3.44495010376,-0.19097404182,-0.552959442139,-1.24616408348,1.26663815975,0.477797627449,-0.880564332008,-0.161874070764,3.33809900284,-0.619102358818,0.396520227194,0.730955600739,-1.73111343384,0.163115292788,0.244848236442
1958,0.114350020885,0.352499991655,5.91919994354,-0.0768197178841,-0.718260407448,-0.32837921381,-0.295237958431,-0.443137615919,-0.325902819633,-0.682947337627,0.0582814961672,0.973961055279,-0.242379233241,-0.457024306059,3.96741843224,-0.850021839142,0.0963972434402
4582,-0.86495000124,0.884450018406,1.27810001373,-0.911546349525,0.443117052317,0.820519149303,-0.356582403183,-0.149808958173,-0.265116512775,-0.714607477188,0.0476747751236,0.957947492599,-0.599867224693,-0.627057254314,-0.563100636005,-0.195814758539,1.2622833252
9212,0.579999983311,1.03174996376,0.562649965286,-0.46643987298,0.482990980148,1.43096339703,0.0759772658348,-0.309281051159,0.780782580376,-0.388097435236,-0.941261589527,0.345011860132,0.117287918925,0.547421038151,-0.0146990790963,-0.118018761277,0.393019229174
8440,-0.478150010109,-0.000950008630753,0.620999932289,-0.602412104607,0.117982536554,-0.124105557799,0.0982244759798,-0.514513373375,-0.523669481277,-0.90348815918,-0.157085806131,0.204584762454,-0.70207464695,0.158343270421,-0.295862317085,-1.27600491047,-1.47723674774
6790,1.01705002785,0.44984999299,-1.77049994469,0.306618869305,0.249426007271,-0.242637827992,0.682276785374,0.0386300384998,1.25067079067,0.35610511899,0.705830872059,-0.40970659256,1.0797021389,0.0900081247091,-0.657527446747,-0.400806844234,0.89878731966
8851,1.46169996262,-0.0173000022769,4.65114974976,0.266437351704,1.13525748253,0.755666613579,0.133201271296,-0.805232822895,-0.631534099579,0.521729707718,0.325196385384,0.19423237443,-0.0261106193066,0.45466542244,0.893867194653,-0.571933150291,0.669155240059
2534,-0.429300010204,0.335500001907,3.08805012703,-0.33406624198,0.189263567328,-0.492668509483,-0.774433135986,0.442337453365,0.852154612541,0.535220444202,-0.0295794010162,0.988440454006,0.860232412815,-0.454884499311,1.12903153896,0.436552166939,-0.934114575386
4893,-0.359299987555,-0.371299982071,-1.64034998417,-0.498648941517,-0.350439816713,-0.231259405613,0.0448373928666,1.18914449215,1.52956295013,-0.417885929346,-0.660710692406,0.481384277344,-0.67434322834,-0.428325772285,-0.892423212528,2.07786798477,-0.162794992328
665,-0.902649998665,-0.372199982405,-2.15149998665,-0.169272974133,-0.16782283783,-0.516121983528,-0.307673573494,-0.28290528059,0.38987070322,-0.175152897835,0.714375376701,1.67456042767,0.0311519652605,-1.3736218214,-0.0160010457039,-0.422709971666,0.0291515178978
4313,0.774000048637,-0.409850001335,1.65864992142,-0.238463640213,0.555434346199,0.437415003777,0.0887864083052,-0.619078993797,-0.411571234465,0.0696961805224,-2.18966245651,0.168385773897,-0.651483535767,0.958320200443,0.566302835941,0.432497680187,-0.866024553776
1022,0.373200029135,-0.107950001955,-2.8193500042,-0.138584092259,0.74768435955,-0.203678250313,0.110579408705,0.1678391397,-0.0159032940865,-0.195668518543,0.293242663145,0.124544337392,-0.0925120040774,-0.910220861435,0.728966414928,-0.235254496336,-1.42626583576
5880,2.73824977875,-1.20814990997,1.0992000103,-0.419798016548,0.327154308558,-0.301448106766,-0.321026742458,0.301647335291,0.304632604122,-0.532239258289,0.55141723156,0.547701835632,-1.91589343548,-0.390782833099,3.6497836113,-0.384347081184,1.44847548008
3162,0.891250014305,0.136949986219,-2.58665013313,0.067863278091,0.160586357117,-0.505017340183,0.133936613798,-0.0496688783169,-0.114836797118,-0.856170237064,0.603722333908,-0.26863861084,0.703924894333,-0.731017053127,-0.277414023876,-0.124920815229,-1.23566484451
1282,0.859349966049,-1.05765008926,-0.583499908447,0.0840664878488,-1.23454415798,0.0820243805647,-0.871739983559,-0.217841252685,-0.182159155607,-0.230031907558,-1.29315340519,0.455847918987,-0.451116889715,0.515825033188,1.5398170948,0.354841887951,-0.873700916767
3383,-0.399599999189,0.651499986649,4.94035005569,0.0859533175826,-0.926334917545,-0.7669698596,-0.92287170887,0.345325887203,-0.68588167429,0.433800429106,-0.390804588795,-0.340650498867,-0.345209360123,-0.345621705055,1.13766312599,2.14593815804,0.00660303235054
727,-0.292900025845,-0.217000007629,0.679250001907,-0.229249179363,-0.199828639627,0.580384969711,-0.796169400215,-0.657145917416,-0.335531145334,-0.452055692673,-0.59319216013,-0.118780717254,0.34871762991,-0.0996351763606,0.231168597937,0.106575965881,-0.551977515221
4792,0.395550012589,0.797500014305,0.401999950409,0.401157557964,1.405559659,0.471244454384,0.340668797493,0.0826474130154,-0.289483368397,-0.0868571773171,0.469596087933,-0.150073990226,0.679932057858,0.479303091764,-1.87073707581,-0.635488808155,0.478903830051
