rid,CPC012_A375_6H:BRD-K85123403-001-01-4:10,CPC012_A549_6H:BRD-K85123403-001-01-4:10,CPC012_A549_24H:BRD-K85123403-001-01-4:10,CPC012_ASC_24H:BRD-K85123403-001-01-4:10,CPC012_HA1E_6H:BRD-K85123403-001-01-4:10,CPC012_HCC515_6H:BRD-K85123403-001-01-4:10,CPC012_HT29_6H:BRD-K85123403-001-01-4:10,CPC012_MCF7_6H:BRD-K85123403-001-01-4:10,CPC012_MCF7_24H:BRD-K85123403-001-01-4:10,CPC012_NEU_24H:BRD-K85123403-001-01-4:10,CPC012_NPC_24H:BRD-K85123403-001-01-4:10,CPC012_PC3_6H:BRD-K85123403-001-01-4:10,CPC012_PC3_24H:BRD-K85123403-001-01-4:10,CPC012_PHH_24H:BRD-K85123403-001-01-4:10,CPC012_SKB_24H:BRD-K85123403-001-01-4:10,CPC012_VCAP_6H:BRD-K85123403-001-01-4:10,CPC012_VCAP_24H:BRD-K85123403-001-01-4:10
5720,-0.359465390444,-0.893660962582,-1.5406999588,1.15817046165,0.203833326697,-0.813706457615,0.257805734873,-0.443660318851,0.295097202063,0.250113993883,0.313273996115,-1.39105582237,0.0434513241053,2.0311665535,0.770747065544,-1.36074757576,-1.24461472034
466,-0.817305982113,-1.72367370129,-0.740900039673,-0.0932542830706,0.294466674328,-1.19100475311,0.150349348783,-0.142823815346,-1.12158644199,0.10340962559,-0.790269732475,-2.27767705917,-0.19061742723,-1.41014480591,0.664526641369,-0.0997899472713,-0.718394398689
6009,-0.486142933369,-0.818674981594,0.696249961853,0.196028217673,1.09243345261,0.438411831856,-0.217841148376,-0.0452130660415,-0.492494642735,-0.206540375948,-0.266106814146,-1.7631187439,0.922415196896,0.435529142618,-0.27686715126,0.37177670002,-0.279012680054
2309,-0.786190390587,0.43685349822,-1.11945009232,0.717781186104,-0.700566649437,0.257929801941,0.712482213974,0.233806759119,1.15819835663,-0.930555105209,-0.594865202904,-1.04783010483,-0.394822865725,0.532234489918,-0.62915122509,-0.256099879742,-0.356844246387
387,-0.42486307025,-0.783713102341,0.943549990654,0.576654493809,0.505300045013,1.38462114334,0.158416301012,0.101392164826,1.11911129951,0.322272479534,-0.34547778964,0.0587842687964,0.0996767655015,1.50937390327,0.191003218293,-0.474992603064,0.49287378788
3553,0.586732327938,1.225492239,-0.0952500104904,-0.0507400669158,0.15189999342,2.01710128784,-0.0856472700834,0.235098466277,0.824177443981,1.01952373981,0.49758207798,-0.39356315136,-0.850616931915,0.128345638514,-0.617756187916,0.831798970699,0.588679432869
427,-0.0569384992123,1.02759957314,0.727100014687,1.80880224705,-0.636000037193,-1.24745798111,1.19204652309,-0.336691647768,1.96778130531,-0.173685193062,0.264137089252,1.39163482189,-0.019359594211,0.635637879372,0.928908228874,-0.0841548591852,-0.346457511187
5898,-0.00438190996647,-1.33731389046,0.662999987602,-0.427124559879,-0.30883333087,-0.612020790577,0.973991453648,0.144460558891,-0.0695673525333,-0.0358566790819,-0.495686560869,-0.349931240082,-0.271758377552,0.295464873314,0.708589792252,0.517636060715,-0.177178233862
23365,0.826017796993,1.47271251678,0.602150022984,0.844819784164,-0.417033314705,-0.281021595001,0.807822346687,-0.0385513901711,0.553079724312,-0.0040930211544,0.262129187584,1.87158477306,0.0803776979446,0.0602073222399,1.74125933647,0.104974582791,-0.401362597942
6657,0.2896720469,1.4160746336,-0.182649999857,-0.531145811081,-0.389500021935,-0.877546310425,0.343360006809,0.451497137547,1.28688204288,-1.0523276329,-0.865076720715,1.76365411282,-0.0922582969069,0.305116176605,-0.427799344063,0.3035774827,0.155386656523
