rid,CPC003_HA1E_6H:BRD-A34751532-001-04-4:10,CPC003_HA1E_24H:BRD-A34751532-001-04-4:10,CPC003_HCC515_6H:BRD-A34751532-001-04-4:10,CPC003_HCC515_24H:BRD-A34751532-001-04-4:10,CPC003_PC3_6H:BRD-A34751532-001-04-4:10,CPC003_PC3_24H:BRD-A34751532-001-04-4:10,CPC003_VCAP_6H:BRD-A34751532-001-04-4:10,CPC003_VCAP_24H:BRD-A34751532-001-04-4:10,CPC015_A375_6H:BRD-A34751532-001-04-4:10,CPC015_A549_6H:BRD-A34751532-001-04-4:10,CPC015_A549_24H:BRD-A34751532-001-04-4:10,CPC015_ASC_24H:BRD-A34751532-001-04-4:10,CPC015_HEPG2_6H:BRD-A34751532-001-04-4:10,CPC015_HT29_6H:BRD-A34751532-001-04-4:10,CPC015_MCF7_6H:BRD-A34751532-001-04-4:10,CPC015_MCF7_24H:BRD-A34751532-001-04-4:10,CPC015_NPC_24H:BRD-A34751532-001-04-4:10,CPC015_PHH_24H:BRD-A34751532-001-04-4:10,CPC015_SKB_24H:BRD-A34751532-001-04-4:10,CPD003_MCF7_6H:BRD-A34751532-001-05-1:10,CPD003_MCF7_24H:BRD-A34751532-001-05-1:10,CPD003_PC3_6H:BRD-A34751532-001-05-1:10,CPD003_PC3_24H:BRD-A34751532-001-05-1:10
5054,-0.0451500043273,-0.622195899487,-0.333800017834,0.274227261543,-1.7357198,0.45213586092,-0.372121036053,-0.680949985981,1.32148015499,-0.52404999733,-0.191029340029,-0.690180659294,0.45894998312,-0.259536027908,-0.224273711443,0.183116063476,0.622520685196,-2.22860002518,1.09944999218,1.34219992161,-0.321174919605,0.729618906975,1.21644997597
3108,-0.289149999619,0.707849502563,0.10693334043,-1.1014559269,-0.0590608566999,0.408946096897,-0.34927341342,-1.39149999619,-0.271805197001,0.598850011826,-0.405564188957,2.63682603836,0.728049993515,0.102094620466,0.407854318619,0.66147685051,0.892865896225,3.50699996948,-0.655550003052,0.431449979544,0.658639132977,0.934619307518,-0.318149983883
1950,-0.635949969292,0.490479588509,1.16736674309,0.0448043048382,-1.0088133812,0.164534091949,-0.330092132092,0.0209500193596,0.909766733646,-0.0267000198364,0.173494949937,-0.409434139729,0.304149985313,0.124284610152,-0.360827118158,2.04393172264,2.82640075684,0.145199999213,-0.528550028801,0.396800041199,-0.125514999032,-0.587244927883,0.00415000319481
351,0.471200019121,-0.36147493124,-0.389400005341,-0.678322792053,-0.263861358166,-0.32651630044,0.242717087269,-1.29425001144,0.417502164841,0.0080000013113,1.58504378796,-1.976085186,-0.382499992847,0.0290489755571,-0.875667214394,0.234971880913,-0.755429625511,-0.170650005341,-1.51425004005,0.433099985123,-0.40673583746,-0.374825924635,-0.923750042915
4846,1.17014992237,0.591071784496,1.12310004234,0.49089640379,1.987855196,-0.64480638504,0.158756613731,0.0352999940515,-0.329135507345,1.03104996681,-1.08915615082,2.60124468803,1.09055006504,0.812857568264,-0.783600568771,0.568805992603,1.38252258301,1.19499993324,1.39765000343,-1.71844995022,0.408283531666,2.54993915558,0.0482499971986
1452,-0.981249988079,0.146458417177,-0.824000000954,-0.232378259301,0.906303584576,0.0972632020712,-0.820596575737,-0.892050027847,0.13561463356,-1.18429994583,-0.721107006073,0.268043369055,1.46245002747,-0.416657805443,-0.175791934133,1.02934193611,-1.54196834564,-0.269150018692,0.919199943542,0.30529999733,-0.163031309843,0.427127301693,1.60780000687
4776,-0.0888999998569,-0.385774642229,0.192499995232,0.500354290009,-0.516199231148,-0.233293473721,-0.361422419548,0.0137499570847,-0.0760064572096,0.481350004673,0.191906481981,0.0448176264763,-0.511849999428,-0.239360272884,-1.35133600235,0.379822164774,1.39688444138,-0.502499997616,-0.816400051117,1.31524991989,-0.271805763245,0.17296642065,-0.0100000016391
6908,0.203700006008,0.613333880901,0.0840000212193,0.872773885727,-0.572822213173,0.0797353982925,0.259465277195,0.426950007677,0.455494046211,0.164350003004,-0.24017688632,0.599250674248,0.18495002389,-0.892004072666,0.612042844296,-1.38388633728,0.764367282391,-1.46490001678,0.442549973726,-0.452650010586,0.0347570478916,0.175708055496,0.243149995804
672,-0.274800002575,0.912496209145,0.557166695595,-0.306665480137,-0.403817236423,0.920722007751,-0.20301027596,0.623049974442,0.679613888264,-1.26620006561,-2.80923271179,-0.715356588364,0.343100011349,0.892973482609,0.859239816666,-5.64215421677,0.0897638648748,0.762099981308,-0.991350054741,-0.879050016403,0.909020900726,0.471936225891,0.392399966717
5710,-0.543899953365,0.00242379307747,-0.402733355761,-0.231186196208,0.00750866532326,-0.988986194134,-0.577323317528,0.443850010633,-1.16600465775,0.664849996567,0.377494394779,0.60414814949,0.188149988651,-0.601916790009,0.341627329588,-0.309894800186,1.06483829021,-0.609149992466,0.311999976635,1.07459998131,0.923901081085,0.462160497904,-0.650150001049
2115,0.652500033379,-0.623792648315,0.258533358574,-0.261408835649,0.503429293633,0.394586920738,-0.178368657827,-0.192700028419,-0.529700815678,-0.485400021076,-0.356563150883,-0.29715013504,-0.174249976873,-0.101639449596,-1.25112235546,-0.762261092663,0.706546843052,-0.288199961185,1.09710001945,5.86054992676,0.193214565516,0.208063781261,1.07899999619
7015,-0.0230000019073,-0.22658637166,-0.187233358622,-0.35949409008,-0.628677487373,-0.596630811691,-0.592632114887,0.094549998641,-0.0675770267844,0.553449988365,0.362939178944,-0.499486684799,0.181400001049,0.311952918768,-1.02177035809,-1.64208579063,-0.507953584194,-0.346249997616,-0.351799994707,1.2486000061,0.146204710007,-0.751500964165,-0.302949965
8726,0.153200000525,0.256039828062,-0.167633324862,0.459034860134,0.778170824051,-0.276916563511,-0.298550307751,0.148150026798,-0.491383433342,-0.727699995041,-0.439677745104,-0.409851253033,0.801900029182,-0.132997229695,2.617664814,-1.16560161114,1.16346037388,-1.88829994202,-1.76290011406,-1.63674998283,1.06649136543,0.888351500034,0.610700011253
2185,0.157050013542,-0.657980561256,-0.333233326674,-0.0407413989305,-0.357002019882,-0.751542687416,-0.237253025174,-0.107650004327,-0.317601382732,0.657400012016,0.144758418202,1.73227894306,-0.495950013399,-0.558897554874,-1.33257937431,0.129374727607,-1.1780359745,-0.248999983072,-0.92334997654,1.08354997635,-0.0120911598206,-0.72316300869,-0.526849985123
3315,1.17215001583,0.494197964668,0.478600025177,0.469858527184,-0.676840662956,-0.0866954922676,0.152978777885,0.441199988127,0.469415545464,-0.260149985552,0.395943045616,0.327823102474,0.130649998784,0.429723381996,1.20981740952,0.765379667282,0.101494722068,-0.0508999973536,0.00065000000177,0.253300011158,0.135339707136,0.857203304768,0.510649979115
5289,0.285199999809,-0.540668427944,0.38740003109,0.0443077534437,-0.0779829621315,0.166133791208,-0.0502114519477,-0.630750000477,-0.768647193909,0.236449986696,0.138209223747,0.315035820007,0.699199974537,-0.331571400166,-1.63335025311,-0.203162014484,-0.704156517982,-1.13205003738,0.0717000067234,1.04645001888,0.493046700954,-0.784737706184,-0.686649978161
868,-0.519899964333,0.73913282156,0.413266599178,0.0595656186342,1.56787896156,-0.49867939949,-0.238690003753,-0.739449977875,-0.545655429363,0.388799995184,-0.520088732243,0.376776874065,0.186149999499,-0.664034247398,-0.570209801197,1.98157632351,-0.0328865423799,-1.57089996338,0.715099990368,4.79570007324,0.238358169794,-0.954025030136,0.961499989033
1677,0.0436500012875,-0.390603661537,1.18533337116,-0.0189626663923,-0.112568497658,-0.446042060852,0.211373597383,-0.630750000477,0.517294764519,-0.443899989128,-0.0556121617556,-0.11704570055,0.801299989223,0.322507143021,-0.685692608356,0.0488277189434,-0.683518528938,0.460599988699,-0.561049997807,1.72429990768,0.545942366123,-0.0758191943169,-0.0236499905586
7043,-0.607649981976,-0.296395689249,0.0124666802585,-0.909661591053,-0.344465434551,0.171023204923,-0.542745172977,-0.192300021648,-1.16733765602,0.520250022411,0.16071473062,-0.38639959693,-0.68440002203,-0.585229218006,-1.37299144268,1.20876371861,-0.860326468945,0.37680003047,0.341049998999,0.772849977016,0.505130887032,-0.882301688194,-0.0399499982595
5613,-0.27815002203,-0.224924892187,-0.382033348083,-0.101183876395,-1.18187236786,-0.828042984009,-0.200485616922,-0.00189998745918,-0.0776320844889,-0.198399990797,0.527992248535,-0.946423172951,-1.15970003605,-0.206903651357,-1.17400181293,3.66057467461,-1.0638884306,-0.000200003385544,0.218950003386,0.17745000124,-0.239020481706,-0.921013355255,-0.495149999857
595,-0.254700005054,0.145768657327,0.432466685772,0.560821473598,0.753193259239,0.289447426796,-0.0386572293937,-1.58449995518,0.192060425878,-0.243050009012,0.337667047977,0.704353749752,-0.378250032663,0.5027744174,1.19141542912,1.53955674171,1.18946778774,-1.26394999027,1.34695005417,0.247750014067,0.223092317581,0.629777550697,1.2228500843
4793,0.96204996109,0.594665765762,0.521133363247,0.472609758377,-0.908111572266,0.590660393238,-0.0632891505957,0.590200006962,-0.331584334373,0.497000008821,0.152307063341,1.47232341766,0.0377000123262,0.474725395441,0.512546598911,-1.0107640028,1.52767729759,1.64379990101,1.47889995575,0.754299998283,-0.216194748878,-0.360173910856,0.921149969101
2736,0.451900005341,0.565399050713,-0.078466668725,-0.943451046944,1.49633049965,-0.174204930663,-0.138462662697,-0.0507999807596,-0.991543650627,0.533450007439,0.068114772439,-0.204538732767,-0.535099983215,-0.523692846298,-1.69827878475,-0.285348266363,-0.0955667942762,0.0232999920845,0.35174998641,0.363900005817,0.103733293712,-1.68701756001,0.287400007248
5290,-0.616599977016,-0.427525281906,-0.554133355618,-0.351660043001,-0.581154346466,-0.323799520731,-0.189678013325,0.357149988413,1.0364792347,1.23874998093,-0.319881230593,0.137895584106,-0.508700013161,0.711479902267,-0.458730608225,-0.140104398131,-0.575468719006,-0.85640001297,-1.01479995251,0.175849989057,0.281759977341,-0.104845792055,-0.759700000286
6194,0.0,0.0306571926922,0.0197999998927,-0.115888945758,0.731298446655,-0.0805387198925,-0.151121556759,0.0,0.3848118186,-0.000699999975041,1.43008303642,0.0,0.237049996853,-0.956795752048,0.736556589603,0.280014723539,-0.000226503121667,-0.0023499999661,0.0,0.30419999361,-0.824766278267,1.33159804344,-0.416000008583
1676,-1.69954991341,0.165770471096,-1.21426677704,-0.338191866875,-1.14182949066,-1.21096765995,-0.204186320305,-0.152750015259,-0.595480263233,0.0790500044823,0.286264240742,-0.107196673751,-0.311800003052,0.28650033474,-1.22918212414,-0.278602331877,-1.08627724648,0.271549999714,-1.00300002098,0.468499988317,-0.366809785366,-0.418755978346,-0.0646499991417
23512,0.366849988699,0.375163078308,-0.553033351898,0.489264041185,0.0666903480887,-0.675635933876,0.0391630642116,-4.67845010757,-0.466094017029,0.0790000036359,0.182353019714,0.0162231773138,0.495449990034,-0.689478993416,-0.00781211256981,-2.19188547134,0.400657087564,-0.292249977589,-0.850749969482,0.617150008678,-0.0344631075859,1.06021356583,0.662699997425
148022,-0.723749995232,0.043229162693,0.0013333261013,-0.797945261002,0.190978273749,0.250359416008,-0.0554259046912,-0.641200006008,-1.34359002113,-0.131550014019,0.380945503712,3.0190756321,0.119900003076,0.353997796774,-0.560127735138,0.78625357151,-0.548638820648,-1.45740008354,0.115850001574,1.12985002995,0.193809822202,1.54468607903,0.417450010777
1906,-1.63209998608,0.296703636646,-2.4131000042,0.287065565586,-0.639235854149,-0.746830999851,-0.277062624693,-0.137249976397,-0.897839784622,-0.387949973345,0.460156559944,-0.600801467896,-1.00889992714,0.509979307652,-1.36605644226,-0.0707237869501,-1.50465917587,-0.0918499976397,-0.968600034714,1.42225003242,-0.41399922967,-0.956557393074,-0.20664998889
8878,-0.179849982262,0.10213188082,-1.11640012264,-1.36506843567,-0.131486326456,0.141252845526,-0.54249048233,-0.529649972916,-0.880240321159,0.895299971104,0.226856082678,0.798496246338,-0.152350008488,-0.16565258801,0.656583666801,-2.38137292862,0.321586668491,-0.880849957466,-0.172450006008,0.0185500085354,0.180931866169,-0.00646306574345,0.0917499959469
3091,-1.55785012245,0.342852652073,-0.0891999900341,-0.452195048332,-0.576759755611,-0.329550921917,-0.261205136776,-0.264800012112,-0.599446475506,-2.27225017548,-0.168661653996,-1.67088544369,-0.845299959183,0.452410101891,-0.362724751234,0.776904821396,0.362228661776,-3.61170005798,0.0490500032902,-0.467900037766,-0.123855859041,0.545160591602,-0.0868999958038
5743,0.817400038242,-0.513285815716,0.728633403778,-0.872241735458,2.03553080559,1.36952018738,-0.266337513924,-0.0949999913573,0.706183195114,0.165149986744,0.250298142433,0.870588123798,-0.0298500005156,-0.467141449451,-1.11502456665,-0.407017409801,1.32616591454,3.96439981461,0.0784000009298,-0.0102500002831,0.497439920902,0.767342090607,0.777050018311
5321,-0.181850001216,-0.674326598644,-0.576833367348,-0.0719139128923,-1.2127468586,-1.47692680359,0.121370635927,0.160849988461,0.135113760829,0.429949998856,0.353318691254,-1.21514058113,-1.18285000324,0.125500410795,-1.29712462425,-0.214233338833,-1.30534720421,0.210549995303,-0.730449974537,0.687900006771,0.0739878118038,-0.519630730152,-0.7771499753
4144,-0.302549988031,-0.169587880373,-0.249200001359,-0.39364528656,0.366714566946,-0.385689973831,1.09027731419,-0.778500020504,0.864506721497,-0.0711499974132,1.37079489231,-1.5822865963,-0.00145000219345,0.034414678812,-1.24307131767,-1.34398531914,-1.65000545979,-1.18745005131,0.0473500005901,-0.167750000954,-0.111259810627,0.353704452515,0.421850025654
1981,0.135650008917,0.448698848486,1.99280011654,-0.19964838028,-0.0154798924923,-0.215668052435,-0.775153636932,1.14075005054,-0.168675854802,-1.0177000761,-0.483042240143,0.371324568987,-0.236900031567,-0.015736438334,0.521166861057,0.31090310216,0.453789263964,0.268400013447,0.823750019073,1.59724998474,0.773285508156,0.870229363441,0.931950032711
695,-0.512499988079,0.542838990688,-0.581566691399,-0.102217614651,-0.360250324011,-0.143951356411,-0.695299625397,-0.712700009346,-1.41489362717,-1.0991499424,0.276066452265,-0.352373421192,1.1874499321,-0.262101322412,-0.471007555723,-0.265722185373,-0.597903966904,-0.781599998474,0.110650002956,0.855599999428,-0.319421648979,0.100072607398,1.16385006905
10398,-1.02394998074,0.542804002762,0.526133358479,0.84440779686,-0.103976480663,0.179271668196,-1.13633394241,-0.00674998760223,-0.692281126976,0.187950000167,-0.0231055021286,-0.277952522039,-0.662849962711,-0.192659646273,-1.06599414349,-0.141312509775,-0.196592122316,1.19245004654,1.06435000896,0.882950007915,-0.242134958506,-0.448177456856,0.466250002384
5708,-0.0898500084877,0.124958902597,-0.197466686368,-0.784406661987,0.145016431808,0.0266351997852,0.285985022783,-0.207200005651,-1.30656778812,0.898400008678,-1.12143850327,0.408785879612,-0.797049999237,1.14747357368,1.53095293045,-0.472529470921,-1.11364281178,-0.197250008583,-0.363700002432,0.146099999547,-0.860314130783,0.0312796831131,-4.86814975739
1213,-1.25349998474,0.421212732792,-1.99286675453,-0.524562656879,-0.28608840704,0.0472640693188,-0.261514186859,-0.110899999738,-0.833412587643,-0.0114500001073,-0.121144860983,0.408033847809,0.551149964333,0.136085212231,0.614631831646,0.259382307529,0.965788125992,-1.51839995384,0.796200037003,-1.33555006981,0.0634427964687,0.600317716599,1.11629998684
226,-0.0633000135422,0.291372209787,-0.184233337641,0.583577394485,0.804843246937,0.362082839012,-0.0260521434247,-0.897400021553,0.128047168255,0.891499996185,-0.917278707027,0.526027500629,0.532499969006,-0.0219451189041,1.05785036087,0.252599775791,0.5353987813,-0.760350048542,0.944800019264,0.22699996829,0.570677876472,0.947549462318,0.848049998283
6777,0.209399998188,0.221782773733,0.667966723442,2.26276898384,0.411087810993,-0.0416743755341,-0.460077285767,-1.14929997921,-0.318752408028,-0.726649999619,-0.0319896116853,1.34784030914,0.0907500013709,0.0105853676796,0.531001627445,2.30986523628,0.388549506664,1.69529998302,1.17239999771,1.85705006123,0.932328641415,-0.559319853783,-1.18215000629
2113,-0.263999998569,0.0502534210682,0.40693333745,-0.801564693451,-0.630664467812,-0.574926316738,-0.318342745304,0.00464999675751,-0.879962563515,-0.625400006771,0.216277599335,-0.9300532341,-0.388650000095,-0.376130819321,-1.78097343445,-0.297383248806,-0.952908158302,0.996200084686,-0.82230001688,1.61045002937,-0.166005015373,-0.397296071053,0.9007999897
3329,-1.06059992313,-3.52977752686,0.120533332229,0.536364674568,1.30377650261,0.32474514842,0.633630812168,-0.730000019073,-0.0408770814538,-0.673399984837,-1.08339226246,-0.279212117195,0.444750010967,-0.586734294891,1.53183102608,-0.896167755127,0.329941779375,-1.17984998226,1.08815002441,0.354449987411,-0.636182069778,0.839118301868,1.04769992828
1050,-0.353450000286,1.10642623901,2.76813316345,-0.190616041422,0.299276381731,0.539038896561,0.494080126286,0.0989499986172,-0.126595526934,0.536750018597,-0.660135567188,0.11571829021,0.138349980116,0.0839301794767,0.89057302475,-1.01316738129,0.0270199179649,-1.47214996815,0.548600018024,1.11724996567,-0.255983352661,-0.234562084079,-0.092150002718
9491,0.520050048828,-0.653040885925,0.0682333186269,0.629838824272,-0.459970653057,-0.289563983679,-0.46706917882,0.320149987936,0.199117794633,-0.782899975777,0.669720828533,-0.322591722012,-0.146449998021,0.31178316474,-1.26270067692,0.524682819843,-0.960245251656,0.0960499942303,-1.31749999523,0.328099995852,-0.661135673523,-0.768225908279,-0.676750004292
22926,-0.0352499932051,-1.23177468777,0.0180666744709,-0.297378122807,-0.14142537117,0.0791284143925,0.305824697018,-0.708350002766,-0.414526820183,0.261600017548,-1.77880263329,0.604627013206,-0.581999957561,-0.310042560101,0.285880625248,-1.38347089291,0.244805008173,-0.831550002098,1.13015007973,-0.553149938583,-0.123016498983,1.29612350464,1.3844499588
5899,-0.655950009823,-0.357497781515,-0.08109998703,-0.656131505966,-0.519093751907,-0.081087231636,0.144397675991,-0.187649995089,-0.242439627647,-0.471949994564,0.0191875249147,-0.144422248006,-0.537000000477,0.404681324959,0.824291110039,2.12348127365,-0.24656778574,1.56644999981,0.554499983788,0.797199964523,-0.000112935900688,-0.170147955418,-0.32025000453
5467,-0.597549974918,-0.65390920639,-0.0258666872978,-0.253095626831,1.67470192909,0.330672204494,-0.099786683917,0.228049993515,-1.31666684151,0.578850030899,0.26450252533,0.427680641413,-0.0084499977529,-0.703904509544,-0.474297344685,-0.169630840421,-0.630675375462,-0.230599999428,1.22025001049,1.66534996033,0.419019043446,0.712032020092,0.293600022793
6774,-0.605250000954,0.909459590912,1.4143666029,0.538598895073,-0.692703604698,-0.134553045034,-1.53701233864,4.75659990311,-1.53159987926,2.70749998093,0.136172041297,0.640566408634,-0.209999993443,0.0386213809252,-0.576532423496,0.991832256317,2.91955494881,0.916450023651,0.57925003767,0.268449991941,-0.0914327502251,-0.0128619074821,3.41100001335
1788,0.691449999809,-0.288802593946,-0.888000071049,-0.212282210588,-1.07098686695,-1.12276625633,0.161954522133,-0.0236499905586,-0.515338718891,0.20814999938,0.55237364769,-0.829541265965,-0.302799999714,-0.623835921288,-1.43931078911,0.00658905506134,-1.16975128651,0.358850002289,-1.00285005569,0.958899974823,0.141928508878,-0.610468268394,0.0168500002474
5921,-1.07854998112,0.553399801254,0.0268333256245,-0.46277487278,0.0778361409903,-0.0471633672714,-0.803513050079,-0.814849972725,0.548011541367,1.4007999897,-0.391574174166,0.987683653831,-0.261950016022,0.261488735676,1.25741875172,0.101219430566,0.314503163099,-1.8817499876,0.558700025082,-0.223900005221,0.519948959351,5.8232011795,0.144250005484
5721,1.61400008202,0.0594953298569,-3.59953355789,0.404815644026,-0.404779732227,-0.162146225572,-0.804196715355,1.24125003815,1.14872121811,-0.318350017071,1.42555832863,0.165130361915,0.772350013256,0.555450499058,0.849855005741,-0.926379978657,0.404994577169,0.491099983454,0.579299986362,-2.35124993324,0.256868064404,-1.27643120289,0.233999997377
2263,0.393399983644,-0.146813049912,0.0606999844313,-0.227971285582,-0.692377328873,-0.940408587456,-0.0811250135303,0.577149987221,1.27783465385,0.688749969006,-0.410903632641,-0.568493843079,-0.464699983597,0.220113158226,-0.871889352798,0.290351569653,-0.544432520866,0.831149995327,-1.07354998589,0.296599984169,-0.0294954329729,-0.761954188347,-0.859599947929
808,0.812650024891,-0.0485504493117,-0.042999997735,0.429257541895,-0.859883248806,-0.12983328104,-0.508393108845,-0.753199994564,0.346861034632,0.751749992371,0.0364214330912,0.446395933628,0.101750016212,0.562303721905,-1.18055903912,0.100499674678,-0.537965416908,0.919200003147,-0.438699990511,0.131500005722,-0.456126600504,-1.35920262337,-0.150849997997
30001,-0.816699981689,0.860889256001,0.156599998474,0.109015703201,0.205085098743,-0.479712277651,-0.725913465023,-0.166649967432,-1.35651373863,0.0318500101566,-0.359059095383,1.41542887688,-1.13549995422,0.181655913591,1.2741560936,-0.842723667622,1.08367979527,-0.480599999428,1.01779997349,2.36074995995,0.781454205513,2.13493895531,0.282600015402
348,0.200599998236,1.47432184219,-0.212766677141,-0.357690036297,0.64009141922,-1.04788601398,-0.828417003155,-1.51115000248,0.0194248110056,0.382650017738,0.0824278965592,0.695798277855,-0.314399987459,0.687790751457,-0.110113456845,0.792866408825,-0.305141508579,-0.70349997282,0.992500066757,0.98014998436,0.877110540867,-0.595944881439,-1.21784996986
30849,-0.616199970245,-0.00362581014633,-0.825733363628,-0.654262661934,-0.275486499071,-0.417123705149,-0.789570271969,-1.04119992256,0.244589880109,-0.567349970341,0.298347175121,0.532279729843,0.0856499969959,-0.345292776823,0.88995963335,-0.524095594883,0.874313831329,-0.743949949741,0.835299968719,0.230549991131,0.380671590567,-0.193100512028,0.631899952888
1454,1.38934993744,0.650556325912,0.186066672206,0.342433214188,2.96098041534,0.0919752195477,-0.778043448925,-0.161900013685,-2.39909529686,0.762799978256,-0.0852098464966,-0.0877566635609,-0.00430000200868,-0.520020365715,-1.1451612711,0.532880783081,0.557637095451,-2.03355002403,-1.44190001488,0.301799982786,-0.569812655449,-0.315240263939,1.10949993134
6500,-0.108449995518,0.354305714369,0.23113335669,0.0520933121443,-0.336222350597,0.243039339781,-0.201995849609,-0.597299993038,-2.05709028244,1.89289999008,-0.787655591965,0.580162763596,0.698750019073,-0.322326749563,-0.0204697400331,-0.420374274254,1.0663485527,-0.802299976349,-1.37275004387,-0.314199984074,0.338328689337,0.125595778227,-0.970749974251
5627,-0.627649962902,0.748650252819,-0.000133350491524,0.36130169034,0.761565327644,0.0230625271797,0.020385902375,0.138249963522,-0.406417071819,-0.0486999973655,0.523574590683,1.0556101799,0.0474500060081,-0.107582017779,0.855095267296,0.346381425858,1.71250545979,-1.42650008202,-0.321099996567,-0.337249994278,0.0026948787272,0.60489487648,0.784850001335
5715,-0.920750021935,1.00531220436,0.735399961472,0.0317649804056,0.519326150417,-0.121980071068,-0.193966239691,-0.836750030518,-2.01806640625,0.810400009155,-0.550659120083,0.299694418907,-0.0684499740601,-0.281468570232,0.905309140682,-0.00848498567939,0.932042956352,-0.579349994659,-0.13275000453,-0.498099982738,-0.342440634966,0.890652894974,1.12105000019
