rid,CPC008_A375_6H:BRD-K30606628-001-03-9:10,CPC008_A375_24H:BRD-K30606628-001-03-9:10,CPC008_A549_6H:BRD-K30606628-001-03-9:10,CPC008_HCC515_6H:BRD-K30606628-001-03-9:10,CPC008_HEPG2_6H:BRD-K30606628-001-03-9:10,CPC008_HT29_6H:BRD-K30606628-001-03-9:10,CPC008_MCF7_6H:BRD-K30606628-001-03-9:10,CPC008_MCF7_24H:BRD-K30606628-001-03-9:10,CPC008_PC3_6H:BRD-K30606628-001-03-9:10,CPC008_PC3_24H:BRD-K30606628-001-03-9:10,CPC008_VCAP_6H:BRD-K30606628-001-03-9:10,CPC008_VCAP_24H:BRD-K30606628-001-03-9:10
5720,-0.189603835344,-0.940549969673,0.685614645481,-0.322708278894,-0.258053690195,0.0763344317675,-1.03147602081,1.35255002975,1.15562748909,0.45374661684,-0.823901414871,0.587751626968
466,-0.693723320961,-1.74664998055,0.0807829797268,-0.976038873196,0.140759393573,0.84864372015,0.00432581081986,-0.263300001621,0.415267527103,-0.773209095001,0.83863055706,0.649670183659
6009,0.280276864767,-1.8967499733,-0.397834718227,-0.65009021759,0.434178382158,0.214642137289,0.0191846564412,-0.0731500014663,0.83934700489,-0.457763433456,-0.999079883099,0.162923485041
2309,-0.981540203094,0.00204999744892,0.306312292814,-1.02346122265,2.03779363632,-0.784618735313,-0.467361092567,1.05999994278,0.0999085530639,0.512956917286,-0.482092767954,0.465560644865
387,0.508559346199,-0.648050010204,-0.097541987896,0.336169332266,0.0947930812836,0.53131043911,-0.426878333092,-0.0393499992788,0.472722917795,-1.31743526459,-0.222340598702,0.204013437033
3553,0.0395683646202,0.762850046158,0.651664793491,-0.218718141317,0.38711437583,0.246201753616,-0.455093085766,-0.0497000068426,1.21077644825,2.35754418373,2.24570417404,0.558957159519
427,0.420730352402,-0.622650027275,0.904384374619,-0.201239556074,-0.31014829874,0.257880032063,-1.8179255724,0.90885001421,-0.0784641057253,-0.167210221291,-0.193586051464,-0.18974417448
5898,0.379669338465,-1.29809999466,0.173500627279,-0.030976831913,1.06091153622,0.614327311516,0.184070140123,0.32824999094,0.499500662088,0.391329497099,0.174129664898,0.441547393799
23365,0.325521588326,-0.899950027466,0.0911669209599,-0.130101457238,0.278240680695,0.996366918087,-0.720041394234,-1.57519996166,0.511272072792,0.072406090796,-1.00149965286,-0.590534090996
6657,-0.111811578274,0.105449974537,0.35168287158,0.297446995974,0.358739823103,-0.189845055342,-0.487946391106,-0.436550021172,-0.504161715508,0.208823904395,0.925553143024,0.447177290916
5054,0.121894389391,0.211850017309,1.41451954842,0.406259566545,5.05620670319,-0.109946042299,0.154363662004,0.227249979973,1.71155118942,1.99110770226,1.81355452538,-0.582339704037
3108,1.31491410732,-0.203299999237,-0.760222554207,-0.704469382763,0.0902379304171,-0.879930794239,-0.313591003418,-0.0788000077009,-0.122015878558,0.466404855251,0.0202904455364,-0.536967873573
1950,-1.39974236488,1.47350001335,-0.145595192909,-0.217433616519,3.37644553185,-0.661373376846,-0.543710947037,-0.958250045776,-0.332697451115,0.715509176254,0.556553840637,-0.738417208195
351,-0.758024156094,-0.251099944115,1.24775290489,-0.0773985981941,0.413029700518,-0.654908359051,-0.547317624092,-0.933950006962,-0.379408329725,0.0784619301558,-0.841849803925,-0.12604996562
4846,-0.487042099237,0.0814999938011,0.22987498343,-0.737417697906,1.78533673286,-1.2389112711,-0.824401080608,-0.600299954414,1.48619771004,0.699594795704,-0.482710421085,-0.124888464808
1452,0.244222402573,-0.864449977875,-0.092828899622,0.0809533596039,1.43041670322,0.442124307156,-0.187244981527,0.0358000099659,0.529619336128,-0.450655460358,0.0575648993254,-0.465577453375
4776,-0.540573358536,0.0888999849558,0.239496201277,0.465479850769,-0.0310541689396,0.10357183218,0.137211412191,-0.878399968147,-0.916197657585,0.363251686096,0.847915291786,-0.436549216509
6908,0.811080753803,-1.70764994621,0.473926395178,-0.216606080532,-2.88658928871,0.379828035831,1.011677742,0.252950012684,1.69470465183,-1.48904156685,0.381097853184,0.442997485399
672,-0.386214971542,0.0507999956608,0.792398929596,-0.228615909815,-1.83101165295,0.301934510469,-0.928884625435,-1.3790500164,-0.12309179455,0.428914397955,0.704662978649,-0.132370948792
5710,1.05272912979,-1.41895008087,0.951204180717,0.217619344592,-0.275068670511,0.598040997982,0.0393521897495,-0.232600003481,0.947921514511,-1.20375835896,-0.481367647648,0.156490683556
2115,-1.15757417679,-0.130099996924,-0.471254140139,0.0549620017409,0.0918108224869,-0.749930381775,-0.0150430165231,-0.303200006485,-0.0219901949167,0.594306111336,0.966204345226,0.0308508314192
7015,0.478558599949,1.08764994144,0.1171554178,-0.0604053512216,-0.499974131584,-0.13164550066,0.262718915939,-1.25890004635,-1.19002592564,0.131518006325,1.93490672112,-0.673728644848
8726,0.308961391449,-1.07770001888,-0.185950040817,-0.218846797943,-3.22561073303,0.662556946278,-0.0422253906727,0.25284999609,0.341659188271,-0.422596335411,0.198552623391,-0.758617639542
2185,-0.393452703953,0.974099993706,0.361768007278,0.147694021463,-0.0743686258793,-0.633827030659,-0.421738237143,-0.264750003815,-0.902519464493,0.680170059204,0.810376882553,0.535442054272
3315,0.154710799456,0.0263000130653,0.244733899832,0.425636678934,-0.516723394394,0.460080265999,0.163515716791,0.337249994278,0.164999395609,-0.298004120588,1.34475934505,-0.189203202724
5289,0.388135880232,2.52404999733,0.313490569592,-0.196292206645,-0.429508775473,-1.10929870605,-0.295295774937,-0.509700000286,-0.452239632607,-0.0723795369267,1.18469071388,-0.628643631935
868,1.21662688255,-3.1345000267,0.0913341343403,2.66291379929,0.42058262229,-0.681222677231,0.52580177784,1.87685000896,-0.0706050544977,1.80423045158,0.131695345044,0.418998926878
1677,-0.82646292448,0.539350032806,0.402155399323,3.60953879356,-0.949489116669,-0.428745687008,0.18921379745,-0.763000011444,-1.0827549696,-0.781102478504,0.417566776276,0.216833606362
7043,0.4986525774,-0.257600009441,0.221382588148,0.450368046761,0.286378949881,-0.461545646191,0.724088728428,-0.511449992657,-0.73013651371,0.190932288766,1.58946287632,0.453717797995
5613,0.17772500217,0.279599964619,-0.00138348340988,0.351244032383,0.33170118928,-0.341279834509,0.0756699815392,-0.909850001335,-1.14667570591,0.00473741441965,0.375108927488,0.236158773303
595,0.182306498289,-1.72640001774,-0.082909271121,-0.399877548218,0.351621389389,0.734290063381,-0.404172509909,0.0628499984741,0.299754083157,-0.70581638813,0.0628559067845,0.29429385066
4793,0.487248569727,-0.644050002098,-0.131328001618,-0.395148694515,0.282502710819,0.224066182971,-0.803469598293,0.673849999905,-0.393801271915,-1.59755158424,1.12517595291,0.0832277089357
2736,-0.60430264473,0.389750003815,0.676141083241,1.15052843094,0.179685801268,0.0227571129799,-0.52742177248,-0.388650000095,-1.02461349964,0.279914200306,1.05774402618,0.866850912571
5290,-0.740786314011,0.453999996185,0.0306612923741,-0.2824010849,0.264249384403,-0.121168248355,0.396050989628,0.120750010014,-0.660549044609,0.228080555797,-1.5087095499,-1.08003532887
6194,0.000219295092393,0.560750007629,-2.00345821213e-05,0.00016793103714,-0.159654408693,0.420652389526,-0.418960988522,1.18745005131,0.444022744894,0.812819540501,0.587276637554,-0.028960891068
1676,0.254542291164,0.549999952316,0.205189138651,0.791525661945,0.960079193115,-0.13843780756,0.545090734959,-0.862550020218,-1.10894048214,0.3677059412,0.977778673172,-0.280531615019
23512,0.57884478569,-1.53169989586,-1.13925540447,-0.187400847673,-0.208206787705,0.29262265563,0.70279866457,-2.16299986839,-0.736107468605,-0.545906543732,0.256743550301,0.326490074396
148022,0.550513386726,-0.17515000701,-0.321069180965,0.734194278717,0.29088935256,-0.184715211391,-0.0383192971349,-0.383599996567,0.124476246536,-0.0728707462549,0.852503955364,0.393757581711
1906,-0.440649926662,0.512199997902,0.227678984404,0.0662791356444,1.89520978928,1.03629744053,-0.134861066937,-1.06264996529,-0.497369766235,0.625370502472,-0.0468035973608,0.172209843993
8878,1.12376379967,-0.0589499995112,-2.38559341431,-0.287114113569,0.573230743408,0.429930925369,-0.0066577680409,1.19249999523,1.61867403984,-0.268048167229,0.532540917397,0.0938530117273
3091,-0.683802008629,-1.97850012779,1.19595098495,0.0452364236116,1.38147175312,-0.285751491785,0.923830389977,-1.14075005054,-0.616287112236,0.324706107378,0.574025154114,-0.487259507179
5743,0.0948513969779,0.503300011158,1.34615111351,-0.021815367043,3.08282637596,1.3073887825,0.0141016691923,0.166599988937,2.26730012894,2.11752128601,1.28664577007,-0.732082843781
5321,-0.286754250526,1.15789997578,0.528447270393,0.502420425415,-0.0903299450874,-0.0553894639015,1.06513571739,-0.64644998312,-3.78781318665,0.426349073648,0.147467821836,0.104547962546
4144,-1.33089995384,-0.57959997654,0.670126676559,-0.170088008046,-4.23793792725,-0.0961080938578,0.632408618927,0.376750022173,-1.81937193871,-0.95713788271,-0.0220460202545,0.451542854309
1981,0.361233890057,-1.1319000721,0.368900567293,0.173088744283,0.193534046412,0.77240216732,1.56697821617,-0.0877999961376,-1.52945005894,-0.754916071892,-0.931158185005,-1.03937625885
695,0.220113247633,-0.465849995613,1.02001309395,-0.230121538043,-0.769513309002,0.410226345062,-0.764262020588,-0.501299977303,0.405610740185,-0.868775904179,1.83132612705,-0.0469049587846
10398,0.1041996032,1.63734996319,0.547464609146,1.18741095066,1.65293955803,0.504819452763,1.04406738281,-0.457249999046,-0.3043140769,-0.665953278542,2.0775976181,0.0844445228577
5708,0.515793144703,0.585250020027,-0.178629875183,0.303366571665,1.07389628887,-0.724729478359,-0.0267905443907,-1.15339994431,-1.15221095085,-0.503471255302,0.205752313137,-0.267073899508
1213,0.415392816067,-0.792699992657,-1.05963420868,-0.931389451027,0.842981815338,0.113390527666,-2.21763825417,0.214699983597,0.960890054703,-1.5171841383,0.132549002767,-0.0171552710235
226,0.49097520113,-0.293249994516,0.00483584776521,0.466493695974,-0.0628253743052,0.320963472128,0.049736045301,-1.00059998035,1.02564883232,-0.202232509851,0.497618675232,0.80214035511
6777,0.944696128368,2.49825000763,-0.194146931171,0.38258689642,1.18632185459,0.331665337086,0.285186052322,-0.297450006008,-0.397265732288,-0.18897511065,1.47530984879,-0.167627036572
2113,-0.769235014915,1.44484996796,0.682819843292,0.206956475973,0.570431470871,-0.335234761238,1.33084654808,0.325899988413,-0.722823619843,-0.757861256599,2.16556787491,0.467888444662
3329,-0.590403318405,-2.22874999046,0.573155522346,-0.214898228645,0.28210619092,0.171728417277,-0.303984344006,-0.518549978733,-1.72032558918,-1.54544067383,-0.986147940159,0.0335997827351
1050,0.00413663685322,0.047150015831,-0.106652602553,-0.161813557148,-0.597781419754,0.454085737467,-0.101480327547,0.756150007248,0.114448621869,-0.528381109238,0.220575362444,-0.224026530981
9491,1.20099568367,0.540650010109,-0.309132367373,0.125000432134,0.0316469818354,-0.1446249336,-0.584335148335,-0.693250000477,-0.227585107088,-0.782185912132,-0.503321647644,0.0971776917577
22926,0.663827359676,-0.0169500112534,0.381781846285,1.33179450035,1.03897058964,0.501687765121,-0.0726851001382,-0.228699997067,0.065755687654,-0.877949357033,0.599314689636,0.490363031626
5899,1.02526450157,0.147399991751,0.486036896706,-0.733933985233,0.158400148153,0.358022153378,-0.46875718236,-0.562550008297,0.129464447498,-0.614734709263,-0.636897802353,-0.0878841951489
5467,-0.250714182854,1.08445000648,0.431700408459,0.468055605888,0.395040035248,0.161278173327,-0.162463948131,-0.548950016499,-0.385609149933,1.34849286079,-0.0479339584708,-0.383667111397
6774,-0.0427086427808,2.38234996796,0.277337610722,0.400692015886,0.132442861795,0.485019505024,-0.424900829792,-1.06359994411,-0.704450726509,-0.140338912606,-0.164250195026,0.0403523594141
1788,0.0366364605725,0.53360003233,0.453589618206,1.3003770113,0.231153264642,0.348938763142,-0.0565814375877,-0.723049998283,-1.35225915909,-0.1075566113,0.428422957659,-0.596265912056
5921,-0.26005011797,-2.58375000954,-0.0573259294033,0.626868963242,0.447653561831,1.34595680237,7.2847366333,-0.303350001574,0.980518639088,-0.349894940853,0.626284599304,0.589527070522
5721,-0.381994962692,0.759599983692,-0.931133985519,-0.36061373353,-1.00052642822,0.326870054007,0.141509950161,-0.231749996543,0.595489621162,-1.01066446304,-1.01233792305,0.665977239609
2263,-0.496901512146,0.293050020933,0.020696207881,0.871150255203,-0.126643300056,-0.964015007019,0.401570022106,-0.854250013828,-1.23105859756,0.0568468421698,0.231370255351,-0.510558605194
808,-1.22499299049,0.765249967575,-0.416135936975,0.214183062315,-0.0600797273219,-0.271750688553,-0.576311826706,-0.711149990559,-1.25269711018,-0.147849097848,-0.553200721741,-0.658197045326
30001,-0.275056481361,1.47979998589,0.298421353102,1.22022175789,-0.49043148756,-0.658422350883,-1.2308498621,-0.51859998703,-0.455857276917,0.153074115515,-0.964687645435,-0.343963265419
348,0.258383929729,0.812600016594,-0.264769971371,-0.643169760704,1.20465660095,0.997615337372,-0.168933600187,-0.960099995136,-0.527610301971,0.0274088829756,3.69302797318,-0.476537317038
30849,0.841529428959,-1.85749995708,-0.149740368128,0.37213075161,-1.4746991396,1.04704415798,0.13292992115,-0.831950008869,0.0858492404222,-0.94940584898,-0.834564447403,-0.877725541592
1454,0.686638832092,0.577849984169,-1.67489361763,-0.42559081316,2.02468395233,-0.669605374336,0.384408116341,-0.11155000329,-0.477150648832,1.0946791172,0.793498933315,0.312053650618
6500,0.339605629444,3.15814995766,-0.406782507896,-0.586570680141,-0.140142977238,0.689086675644,-0.0503089465201,-0.581400036812,0.636103749275,-0.968852162361,0.152978718281,-0.458080291748
5627,-0.278954863548,0.423199981451,0.272512882948,-0.513506889343,0.114744782448,1.03539597988,0.328501433134,0.233300000429,1.00654554367,0.645504951477,1.06919693947,0.455233722925
5715,0.491825282574,0.32279998064,-0.294736802578,0.349627435207,0.47988563776,0.528054356575,-0.3265401721,-0.248450011015,0.782777070999,-1.09180355072,-0.435438096523,-0.125454694033
4791,-0.468169093132,1.59804999828,-0.933943152428,0.863586246967,-0.0890070796013,-0.703353047371,-1.04436516762,-1.57430005074,-0.469975471497,-0.279098510742,1.34989273548,-0.343331962824
56924,-0.187472552061,-0.909850001335,-0.038451641798,-0.495253294706,-0.363822042942,-0.376333296299,0.0447811186314,0.787699997425,0.841034770012,-0.0228365436196,0.180341720581,0.631196320057
2690,-0.692105352879,0.727150022984,0.018329564482,0.302761852741,-0.290614366531,-0.291035026312,-1.31044435501,-0.615100026131,0.288108706474,0.4534766078,-0.211615845561,-0.0303313396871
1019,-0.44694262743,-0.57254999876,0.70987123251,-0.918012440205,0.378230929375,1.24542033672,-1.10569286346,0.517599999905,-0.0141112357378,-0.378820836544,-0.282246768475,0.0502083264291
51422,-0.575341105461,0.537699997425,-0.50839650631,-0.841159284115,-0.729308307171,0.850356400013,-0.741329729557,0.806400001049,-0.0513964146376,-1.24957787991,0.217524915934,0.166368603706
5788,-0.169471800327,1.8518999815,-0.308373630047,0.272517502308,-0.22019289434,-0.0956693589687,0.763876199722,-1.33360004425,-1.35144376755,0.314201027155,-0.426665574312,0.358907610178
6709,0.46516802907,-0.97209995985,0.36836579442,-3.08061957359,-0.585512816906,0.496216893196,-1.02824759483,-0.402749985456,0.564869821072,-0.915150165558,-0.526536285877,-0.0955967903137
1277,-0.664721727371,0.419349968433,0.0397295355797,-0.44739434123,-0.99010014534,0.558273613453,-0.476681441069,0.561100006104,0.361619025469,1.49140095711,1.2436054945,-0.324199855328
993,-0.238822698593,-1.60014998913,0.0861646384001,-1.09473562241,-1.90194368362,0.170663803816,0.0479588732123,0.044650003314,-0.388639599085,-2.2995262146,-0.0162821318954,-0.0327246412635
7157,0.465055823326,-0.116400003433,1.02278137207,-0.239724606276,1.09472751617,0.930720210075,-0.831681907177,1.18519997597,0.405406177044,0.172518104315,0.325940012932,0.338894128799
1958,-0.0468483380973,0.386700004339,0.207673698664,1.330114007,10.0,0.67852294445,-1.23062670231,-0.509449958801,-0.338605999947,0.557640314102,-0.219078764319,0.356478154659
4582,-0.532911837101,-0.946650028229,-0.292361676693,0.979521870613,-0.542852342129,-0.132249593735,-0.546682417393,-0.25854998827,-0.382057994604,1.67754018307,0.836604177952,0.290720701218
9212,-0.218534037471,-1.25104999542,0.372099041939,0.682041287422,-0.75856167078,-0.0859709382057,0.115758575499,-1.28585004807,-1.18649601936,-0.553186476231,0.853330373764,0.183463990688
8440,0.136299714446,-0.311349987984,0.165649682283,-0.458361744881,-0.123367257416,0.548897147179,-0.0839261934161,-0.175249993801,0.487097471952,0.241926461458,-0.772844135761,0.0318591706455
6790,-0.527282595634,-1.63464999199,0.0548251159489,-0.486069381237,-2.47455191612,0.418697416782,-0.342994064093,-1.45709991455,0.278641372919,-1.51307284832,0.0850147530437,-0.0992616638541
8851,0.49656239152,0.438150018454,-0.261457562447,1.02724862099,-0.28692778945,0.00468669831753,0.914187788963,-0.94369995594,-1.30556261539,-0.516484498978,-0.586712479591,0.382146149874
2534,-0.142713934183,0.366549998522,0.296059280634,0.267327457666,-0.645210027695,0.097007393837,0.0597059167922,0.269400000572,0.154219448566,0.547001838684,-1.15847659111,-0.333068907261
4893,-1.02197623253,-0.00434997677803,-0.17190246284,0.598996400833,1.24688386917,0.522008180618,0.0286380220205,-0.808400034904,-0.326009303331,-0.224638223648,0.289047181606,-0.404118388891
665,-0.946441411972,0.407549977303,-0.282483875751,0.317155599594,-0.252842575312,0.787576675415,0.189862132072,0.289349973202,0.878008127213,1.41381311417,1.94408416748,-0.437062650919
4313,-0.347593218088,0.365000009537,0.150110125542,0.25696977973,1.20613241196,-0.47862342,0.61694252491,-1.11190009117,-0.0111240148544,0.613766908646,0.534918308258,-0.408285498619
1022,0.291263461113,0.142349988222,-0.475283592939,-0.43543535471,-0.398947834969,0.521821022034,-0.433386534452,1.75150001049,0.457442194223,0.128365248442,-1.97087430954,0.201715230942
5880,-1.28389847279,2.47664999962,-0.433057129383,0.288689315319,-0.225822865963,0.26279732585,-0.466174453497,-1.40299999714,0.0822986662388,-0.612814188004,1.52297651768,0.658415317535
3162,0.723172903061,-0.968700051308,0.00608183443546,-0.0812749788165,-0.400228798389,0.233487039804,-0.573707163334,4.00209999084,0.949375331402,0.415211886168,2.0724966526,0.0237335264683
1282,0.664853811264,-0.840099990368,-0.654534935951,-0.15976190567,0.656175553799,-0.478545486927,0.15452298522,-0.488350003958,-0.914552569389,0.266270935535,1.2828745842,-0.341308534145
3383,0.83012086153,0.901950001717,-0.345372408628,1.07590913773,1.86895656586,0.0525152534246,-0.975917518139,0.209299996495,-0.206523239613,0.689562916756,1.29032874107,-0.461755692959
727,-0.303527653217,0.987750053406,-0.153338685632,-0.284691035748,0.660971879959,-0.559633612633,-0.411152094603,-0.824450016022,-0.305793792009,-0.071963340044,1.66227960587,-0.221530333161
4792,-0.33651548624,-0.00795000046492,-0.50113928318,-0.985342204571,2.52386617661,0.533041417599,0.0291554313153,1.26145005226,1.29780769348,-0.665691316128,-1.48132920265,0.144429624081
4794,0.21049040556,0.939549982548,-0.42465737462,0.603585124016,0.560377955437,-0.352301895618,-0.414831519127,-0.482250005007,-0.381067037582,0.101883716881,0.258838027716,0.28914296627
902,-0.0844121724367,1.13689994812,-0.527640998363,0.306794643402,0.645778775215,-0.458272516727,-0.221955776215,-0.129599988461,0.0880342721939,-0.0884319543839,0.9313403368,-0.413167208433
8091,-0.61815071106,-0.829300045967,0.586484313011,-1.72349143028,0.246378839016,0.788629829884,-0.737277448177,0.164849996567,-0.213106960058,-0.765396595001,0.036208473146,-0.247676610947
3486,1.70585274696,1.79679989815,-0.411628991365,-0.773734986782,0.0979107916355,-0.462783455849,0.111614257097,-0.954800009727,1.0133408308,1.48103749752,-0.401656001806,1.11299300194
10818,-0.278016060591,-0.485000014305,0.689195036888,0.475375294685,0.439013332129,0.0358616113663,0.426353663206,-1.13139998913,-0.506145656109,0.0508852526546,1.18547224998,0.0907182693481
3454,-0.276197552681,0.284150004387,0.067652374506,0.398194342852,0.370015949011,-0.30806106329,1.23448514938,-0.610599994659,-1.69368004799,0.23154386878,0.698687493801,-0.520617306232
4282,0.211306482553,-0.224000006914,0.212914451957,-0.693393528461,-0.386369198561,-0.404810249805,-0.221349611878,0.391550004482,0.044339876622,0.388664543629,0.0134293651208,0.0280380174518
1605,1.2422195673,-0.418349981308,0.125395894051,1.05271589756,0.152622908354,0.300727367401,-0.653262078762,-0.642649948597,1.1822886467,-1.3809350729,-0.344143271446,-0.231359526515
