rid,CPC011_A375_6H:BRD-K89708791-001-01-8:10,CPC011_A549_6H:BRD-K89708791-001-01-8:10,CPC011_A549_24H:BRD-K89708791-001-01-8:10,CPC011_HA1E_6H:BRD-K89708791-001-01-8:10,CPC011_HT29_6H:BRD-K89708791-001-01-8:10,CPC011_MCF7_6H:BRD-K89708791-001-01-8:10,CPC011_MCF7_24H:BRD-K89708791-001-01-8:10,CPC011_PC3_6H:BRD-K89708791-001-01-8:10,CPC011_PC3_24H:BRD-K89708791-001-01-8:10,CPC011_VCAP_6H:BRD-K89708791-001-01-8:10,CPC011_VCAP_24H:BRD-K89708791-001-01-8:10
5720,0.148170679808,0.192685157061,0.2595744133,0.699299991131,-0.345512062311,0.661650002003,0.241500005126,0.417483985424,1.25493574142,1.043841362,1.08750140667
466,0.978635787964,0.942189097404,0.278795063496,0.731799960136,0.952291071415,0.677500009537,0.353749990463,0.842557489872,-0.68792116642,0.221802026033,1.12594258785
6009,-2.37267661095,-0.156736165285,-0.266259729862,0.947499990463,-0.783350944519,0.685299992561,-0.619700014591,0.0651659294963,0.929288506508,0.544271230698,0.286356151104
2309,1.24877488613,0.0847233235836,0.147051841021,-1.12730002403,1.17241978645,0.790150046349,-1.57585000992,-0.95102930069,-0.603067874908,0.460751205683,0.472986370325
387,1.70151782036,0.657315790653,-0.03993524611,0.0165999978781,0.566916763783,0.672500014305,0.997049987316,0.0505584180355,-0.203823551536,0.654651582241,-0.256810724735
3553,0.959713757038,-0.318947017193,-0.179273724556,0.0259000007063,0.692824006081,2.03349995613,2.18365001678,0.345961630344,-0.0513266474009,-0.0785349979997,-1.25058162212
427,0.158772155643,1.08172059059,-0.290923088789,0.74564999342,1.02986860275,0.513700008392,-1.77915000916,0.459336638451,-0.274534285069,0.0459058880806,-0.273737132549
5898,0.667180657387,0.211906224489,0.760620832443,0.219750002027,0.828069865704,0.88740003109,-0.0634999871254,0.813099265099,0.635167956352,-0.909991979599,0.186210528016
23365,1.41040623188,-0.630241394043,-0.0134424865246,-0.749199986458,0.430731058121,-0.0270999968052,-1.1358499527,-0.203145325184,0.205622196198,-0.163555234671,0.762019991875
6657,1.69773173332,-0.927777528763,-0.170823097229,-0.64485001564,-0.703008651733,1.11170005798,-0.147049993277,-0.662647366524,-0.14863845706,-0.402744323015,-1.29457306862
5054,-0.843312263489,0.371270656586,-0.641289412975,0.277350008488,1.19265794754,4.67700004578,1.82369995117,1.24847364426,-0.974613368511,-0.18506911397,0.0211931765079
3108,0.554181694984,0.698612570763,0.764062404633,-0.231549978256,-0.837991297245,1.10889995098,0.770400047302,0.440059661865,0.0207133591175,0.809254050255,0.552727103233
1950,0.480802983046,-0.804420113564,-0.460761070251,0.139999985695,1.26600039005,2.29190015793,1.80455005169,-0.0510677397251,1.73241662979,-0.623337864876,-0.756735682487
351,-0.632966995239,0.389135986567,0.0253708958626,-0.162599995732,0.978259861469,-0.248150005937,-0.294799983501,-0.0101884305477,-0.216493040323,-0.500074148178,0.0989551320672
4846,0.0670018196106,-0.216758072376,-0.37478518486,-0.80134999752,2.14338612556,1.33659994602,0.969350039959,-1.21155691147,-0.477395504713,1.25898790359,0.614243626595
1452,0.358742445707,0.276740700006,0.229731485248,-1.52345001698,0.196699261665,0.537299990654,-0.644500017166,0.564892292023,0.533666014671,0.576652646065,0.263072103262
4776,-1.21808695793,-0.897151112556,-0.228661954403,-0.885100007057,1.57789194584,1.8450499773,0.370599985123,-0.593089997768,-0.398685783148,-0.867293477058,-1.29343450069
6908,0.873289823532,1.08340680599,0.106704771519,1.63645005226,0.339601755142,1.04180002213,0.628899991512,0.412231981754,0.338889420033,1.54923796654,1.02158892155
672,-0.158908933401,0.127843737602,-0.105897217989,1.09189999104,0.73015499115,0.764800012112,-2.35130000114,0.517073571682,-0.380084186792,0.226974591613,1.29809689522
5710,-0.5658852458,0.933907747269,0.103157579899,1.12395000458,-0.0460678040981,-0.179600015283,1.18560004234,0.383038461208,-0.0318641960621,0.0608709007502,1.57823288441
2115,0.74256503582,0.105111420155,-1.16252589226,-0.247350007296,1.78026211262,1.16280007362,4.44484996796,0.0444682389498,-0.122723609209,-0.297181814909,-1.15918183327
7015,0.107682935894,-0.239160686731,-0.803881883621,-0.282350003719,1.43806600571,1.65294992924,-0.688950002193,-0.423555612564,-0.288423657417,-0.0270055085421,-0.688477158546
8726,0.348551481962,0.476170659065,0.416193187237,1.18505001068,0.488132089376,0.436850011349,0.100750014186,0.204459175467,0.397527992725,-1.14484202862,0.240452528
2185,-0.553601264954,-0.985832571983,-0.965063989162,-0.865949988365,1.34964156151,1.50309991837,-1.13489997387,-0.834593594074,-0.385023862123,-0.768262565136,-1.4262444973
3315,0.689964592457,0.639852046967,-0.480790793896,0.445349991322,-2.24557518959,-0.522750020027,0.614049971104,0.129403948784,-0.353277504444,-0.828939259052,-0.338737666607
5289,0.520668566227,-0.606989979744,-1.00680732727,0.415100008249,0.954385459423,1.95185005665,-1.79110002518,-0.614685893059,0.487265527248,-0.578064203262,-0.562005698681
868,-0.0521071180701,0.127183824778,0.130467385054,-0.0273000001907,1.34386241436,-0.0343499779701,-1.72850000858,-0.65508377552,-0.243228018284,-0.00765442848206,-0.204925581813
