rid,DOS057_A375_24H:BRD-K88899793-001-01-4:5,DOS057_A549_24H:BRD-K88899793-001-01-4:5,DOS057_HT29_24H:BRD-K88899793-001-01-4:5,DOS057_MCF7_24H:BRD-K88899793-001-01-4:5,DOS057_PC3_24H:BRD-K88899793-001-01-4:5,DOSBIO002_A375_24H:BRD-K88899793:10.1679,DOSBIO002_A549_24H:BRD-K88899793:10.1679,DOSBIO002_HT29_24H:BRD-K88899793:10.1679,DOSBIO002_PC3_24H:BRD-K88899793:10.1679,DOSBIO002_MCF7_24H:BRD-K88899793:10.1679,DOSBIO002_NEU_24H:BRD-K88899793:10.1679,DOSBIO002_NPC_24H:BRD-K88899793:10.1679
5720,0.654199957848,0.0262000262737,0.303714871407,-0.824587523937,0.411699980497,-0.0889515280724,0.00549264252186,0.0777171552181,1.33246159554,0.940223515034,-0.533399999142,0.63351547718
466,1.00425004959,0.0622999966145,-1.83769762516,0.197197288275,-0.175549983978,-1.88344442844,0.689638316631,1.01790881157,0.243916630745,1.36413085461,-0.684200048447,-0.438082665205
6009,0.224199995399,-0.434700012207,-0.873780012131,-0.383032679558,-0.864849925041,0.114521861076,-0.948245227337,-0.35028269887,0.461268633604,-0.234233871102,0.328900009394,-0.361996024847
2309,0.028850004077,-0.508899986744,0.320060640574,-0.111755356193,-0.769050002098,0.955675721169,-0.496049165726,-0.707557320595,0.0234632864594,0.310569047928,-0.673049986362,-0.621833264828
387,0.0177000164986,-0.497500002384,-0.840867519379,0.270108222961,-0.173999965191,-0.265191197395,0.350118517876,-0.235089600086,-0.118504293263,-0.130504697561,0.0706499963999,-1.09460258484
3553,0.527999997139,1.28294992447,1.48350632191,0.561594128609,0.205750003457,1.58409523964,1.22989106178,0.483732819557,-0.0488761439919,0.979842245579,-0.413850009441,0.881368100643
427,-0.642799973488,1.04879999161,1.52935004234,-0.448937505484,-1.22465002537,-0.864271521568,0.702137112617,0.238559663296,-1.31626439095,1.13132870197,-0.870149970055,-0.0342602580786
5898,0.685450017452,-1.52684998512,0.174327015877,0.728250861168,0.983500003815,-1.06926608086,0.325758099556,-0.992729067802,0.0115924179554,-1.46153485775,-0.807100057602,-1.03675162792
23365,0.206849992275,0.816699981689,0.160659372807,1.29976427555,0.0113499909639,2.28304696083,-0.12138915062,-0.172128081322,0.144837602973,-0.419888615608,-0.0645499974489,0.800587773323
6657,-0.14865000546,0.942000031471,2.42986154556,0.145041868091,0.00785002112389,-1.10177183151,-1.47474765778,0.484277427197,-0.398131936789,-0.109683692455,0.275049984455,-0.825526475906
5054,0.400849997997,-0.360650002956,0.45521479845,-0.477013915777,0.280300021172,-0.102403961122,1.29947113991,0.25309202075,0.24042314291,0.865453839302,0.740750014782,-0.198650464416
3108,-0.514750003815,-0.352500021458,-0.482949495316,0.35480761528,0.217200011015,-0.0744506716728,-0.518118739128,0.576608240604,-0.440550386906,-0.0220524817705,-1.24254989624,0.568301558495
1950,-0.944050014019,0.0653999969363,0.948888599873,-0.647216916084,0.12990000844,-0.52176207304,0.418667912483,0.802646160126,-0.0623077750206,0.378117084503,-1.40004992485,0.159967169166
351,-0.501749992371,0.251850008965,1.24333941936,0.130491882563,-0.203150004148,0.754137396812,0.696386694908,1.05084478855,1.12581467628,1.0721322298,-0.0700500011444,0.35315310955
4846,0.890100002289,-0.546100020409,0.532129645348,-0.961263716221,-0.0684499740601,5.40243768692,-0.394427508116,-0.221994966269,-0.234917715192,-0.0576500147581,-0.18805000186,-1.23749566078
1452,0.0495999902487,0.376599997282,-1.23374867439,-1.79518127441,0.695999979973,0.506309628487,0.519976258278,0.342309713364,-1.16388225555,-1.03166329861,-0.487749993801,-1.99970448017
4776,-0.470200002193,2.2771999836,0.724350094795,-0.433926820755,0.492200016975,0.435491770506,0.545309662819,0.39992031455,0.998364686966,0.127951651812,1.34039998055,0.834696352482
6908,0.605800032616,-1.13575005531,-1.29706120491,-1.0587502718,0.21044999361,-0.0757554471493,-0.497760236263,0.132447600365,0.193954497576,0.695216655731,0.0879500061274,-0.698328256607
672,-1.41240000725,-0.00249999761581,-0.205849379301,-0.688915908337,0.246299996972,0.51854544878,-0.368122845888,-0.235783219337,-0.312318265438,0.186541259289,-0.293249994516,-0.361449450254
5710,0.203950017691,0.0233000069857,-0.91571187973,1.01695632935,0.618700027466,-0.237150669098,0.0258469879627,-0.987062811852,-0.62314760685,-0.944541096687,0.599150002003,-0.423338025808
2115,0.361449986696,0.149700000882,0.98143106699,-0.613296568394,-0.104100003839,-0.314031541348,-0.249163359404,-1.13176035881,-1.3621263504,-0.198813766241,-0.838649988174,-0.456820398569
7015,0.14034999907,0.66865003109,1.71452689171,-0.553055644035,0.532600045204,0.927443027496,-0.633898615837,0.333742678165,0.214837878942,0.852762758732,0.111400008202,0.786649405956
8726,-0.365299999714,-0.576699972153,-1.15084826946,0.855367600918,0.200599998236,-1.93268895149,-0.0191154778004,-0.105263099074,1.00772464275,0.451655119658,0.278450012207,-1.01291358471
2185,-0.426499992609,0.452800005674,2.05149316788,0.113682374358,0.192100003362,0.522887945175,0.0469633340836,0.0165942907333,-0.503820419312,0.113869965076,0.230250000954,1.02860438824
3315,0.702449977398,-1.21969997883,-1.59963726997,0.878272533417,0.549549996853,-1.01082730293,-1.00364243984,-1.06650209427,-0.244744032621,-0.0856548547745,-1.28075003624,-0.760006070137
5289,1.71579992771,0.321900010109,1.35959196091,-0.394135445356,-0.402599990368,-0.26503944397,-0.802227914333,0.0369440168142,0.277678340673,-0.043245986104,-0.365899980068,-0.710645794868
868,-2.0327501297,0.361099988222,1.16108572483,-0.519731760025,-0.695699930191,0.391255050898,-0.267912685871,0.0906770676374,-0.0521147251129,-0.116412967443,0.222699999809,-0.198342293501
1677,-0.718550026417,0.551450014114,-0.00309391319752,0.067546993494,0.0257000029087,0.524002671242,-0.0242860466242,-0.286891490221,-1.13277685642,1.01961529255,-0.121449999511,1.12637424469
7043,-1.31054997444,1.01995003223,1.07326102257,0.749364256859,-0.0939000025392,-0.0789967775345,-0.189689308405,-0.114160060883,-0.21177276969,-0.998316049576,-0.596600055695,1.0704202652
5613,3.66690015793,1.83525002003,2.00537419319,-0.296724021435,-0.464450001717,0.0187592208385,0.591532886028,0.575157463551,-0.803967297077,0.518060684204,0.234750002623,0.55723887682
595,0.856700003147,0.00360000133514,-1.58465147018,-0.0688288360834,0.165099993348,-0.133862376213,-0.206249848008,-0.227820754051,-0.0133257173002,-0.489308297634,-0.143500000238,0.810234665871
4793,1.11925005913,-0.540799975395,-0.122139632702,0.542181670666,-0.165600001812,-0.301602363586,0.515833437443,-0.0187276303768,-0.045966103673,0.144541323185,0.270850002766,1.29674434662
2736,-0.723850011826,1.08769989014,1.77671205997,0.748218297958,-0.0673499926925,-1.19310998917,-0.485522806644,-0.337253510952,-0.4326582551,-0.409840226173,-0.887099981308,-0.970646321774
5290,-0.922749996185,1.76865005493,0.445135176182,-0.354034423828,0.397999972105,0.175781190395,-0.164246797562,0.907196164131,-0.54416000843,0.0760173127055,-0.774550020695,-0.0922702625394
6194,0.000300000014249,-0.000650000059977,-0.000676989147905,0.000699999916833,-0.337249994278,0.823156118393,0.201621204615,-0.635865747929,1.07797861099,0.520095586777,-0.858299970627,-0.231295257807
1676,-0.676400005817,1.19274997711,1.06218624115,-0.0881619900465,0.148849993944,-0.50168132782,0.16923302412,0.65131855011,-1.60141289234,0.440744876862,-0.301099985838,0.702940165997
23512,-1.27049994469,0.358399987221,-1.29677951336,-2.77777910233,-0.0962499976158,-0.453017354012,-3.86013555527,-0.345361083746,-0.267263501883,-0.0556666105986,-0.110699996352,0.0723943188787
148022,-0.173199981451,6.15014982224,1.03614616394,0.850451529026,0.535299956799,0.0176535248756,0.583880066872,0.431398332119,-0.92220556736,-0.566890716553,-0.564900040627,0.627574682236
1906,-1.09430003166,0.116850018501,1.00230336189,-0.214616060257,-1.88894987106,0.171090677381,-0.5708771348,0.115404635668,-2.12458515167,0.496803820133,-0.0540999919176,0.644103944302
8878,0.966050028801,0.772549986839,-0.312653511763,-0.92937874794,-2.55124998093,1.27776241302,1.4381480217,2.0027320385,-0.257338881493,1.23120069504,1.03460001945,0.773568987846
3091,-0.204499989748,0.449000000954,0.276567578316,0.232906490564,1.54114997387,-0.378093957901,0.4199231565,0.714289307594,0.854790329933,0.695788681507,0.917449951172,-0.134105890989
