rid,PCLB002_A375_24H:BRD-K89097220:10,PCLB002_A375_24H:BRD-K89097220:3.33,PCLB002_A375_24H:BRD-K89097220:1.11,PCLB002_A375_24H:BRD-K89097220:0.37,PCLB002_A375_24H:BRD-K89097220:0.12,PCLB002_A375_24H:BRD-K89097220:0.04,PCLB002_A549_24H:BRD-K89097220:10,PCLB002_A549_24H:BRD-K89097220:3.33,PCLB002_A549_24H:BRD-K89097220:1.11,PCLB002_A549_24H:BRD-K89097220:0.37,PCLB002_A549_24H:BRD-K89097220:0.12,PCLB002_A549_24H:BRD-K89097220:0.04,PCLB002_HA1E_24H:BRD-K89097220:10,PCLB002_HA1E_24H:BRD-K89097220:3.33,PCLB002_HA1E_24H:BRD-K89097220:1.11,PCLB002_HA1E_24H:BRD-K89097220:0.37,PCLB002_HA1E_24H:BRD-K89097220:0.12,PCLB002_HA1E_24H:BRD-K89097220:0.04,PCLB002_HCC515_24H:BRD-K89097220:10,PCLB002_HCC515_24H:BRD-K89097220:3.33,PCLB002_HCC515_24H:BRD-K89097220:1.11,PCLB002_HCC515_24H:BRD-K89097220:0.37,PCLB002_HCC515_24H:BRD-K89097220:0.12,PCLB002_HCC515_24H:BRD-K89097220:0.04,PCLB002_HEPG2_24H:BRD-K89097220:10,PCLB002_HEPG2_24H:BRD-K89097220:3.33,PCLB002_HEPG2_24H:BRD-K89097220:1.11,PCLB002_HEPG2_24H:BRD-K89097220:0.37,PCLB002_HEPG2_24H:BRD-K89097220:0.12,PCLB002_HEPG2_24H:BRD-K89097220:0.04,PCLB002_HT29_24H:BRD-K89097220:10,PCLB002_HT29_24H:BRD-K89097220:3.33,PCLB002_HT29_24H:BRD-K89097220:1.11,PCLB002_HT29_24H:BRD-K89097220:0.37,PCLB002_HT29_24H:BRD-K89097220:0.12,PCLB002_HT29_24H:BRD-K89097220:0.04,PCLB002_MCF7_24H:BRD-K89097220:10,PCLB002_MCF7_24H:BRD-K89097220:3.33,PCLB002_MCF7_24H:BRD-K89097220:1.11,PCLB002_MCF7_24H:BRD-K89097220:0.37,PCLB002_MCF7_24H:BRD-K89097220:0.12,PCLB002_MCF7_24H:BRD-K89097220:0.04,PCLB002_PC3_24H:BRD-K89097220:10,PCLB002_PC3_24H:BRD-K89097220:3.33,PCLB002_PC3_24H:BRD-K89097220:1.11,PCLB002_PC3_24H:BRD-K89097220:0.37,PCLB002_PC3_24H:BRD-K89097220:0.12,PCLB002_PC3_24H:BRD-K89097220:0.04
25932,1.50861215591,0.866243124008,1.08826732635,1.26438605785,1.65836381912,1.41238260269,0.486882328987,-1.69917237759,-1.74314022064,0.259166657925,-1.094009161,-0.078614294529,0.800318360329,0.407851755619,-0.604550123215,-0.0244866609573,0.914499878883,-0.448005139828,0.664084136486,1.1957398653,-1.37440896034,-0.051142655313,0.816093683243,-0.270046114922,-0.285057961941,-0.508420169353,-2.65184998512,0.112795114517,-0.311258852482,-0.687215387821,-0.247512757778,-0.079536087811,-0.300566643476,0.200675517321,-0.848436355591,-0.374805659056,0.222078025341,-0.422147214413,0.281646311283,-0.815118074417,-0.665801823139,-0.607509016991,-0.230076357722,-0.768820285797,-0.339463829994,-0.461289167404,1.14426016808,0.792037308216
3028,-0.700768589973,-0.415668010712,-0.155347913504,0.417507410049,0.221905708313,0.721227288246,0.913043379784,-0.9767100811,-1.24151694775,0.0763333439827,-0.148413777351,-0.209200024605,-0.632152557373,-0.363628566265,-2.78143334389,0.380743771791,-1.38440787792,-0.0153912082314,0.248151838779,0.566509783268,-0.108214452863,-0.180553793907,-0.705032408237,-0.704290509224,-0.618608295918,0.548224627972,-0.940199971199,0.598434448242,-0.850056707859,-0.149430572987,1.36723780632,-0.926740765572,0.134566679597,-0.241708233953,-0.581152260303,-0.239966124296,0.821400761604,-0.99110686779,0.161473438144,0.827743113041,-0.18701967597,0.160521447659,-0.417637705803,-1.60271728039,-1.25728273392,0.162858814001,-1.53826141357,1.24311065674
6804,0.431298673153,0.315935134888,0.919196486473,0.728608608246,-0.180730566382,-0.232378333807,-2.24174666405,0.334681212902,-1.13617801666,2.93830013275,-1.05628359318,-1.0465862751,-0.606681525707,-0.408518999815,-3.63770365715,-0.0408622547984,-0.38718611002,0.142795264721,1.8557267189,0.62841796875,-1.18038201332,0.0140597224236,0.167746841908,0.141387403011,-0.262951880693,-0.0580680966377,-1.06885004044,-0.143596172333,-0.843391537666,-1.06182742119,0.289762347937,-0.878800094128,-0.157566696405,0.559034585953,-0.655664503574,-0.194564640522,-0.616278409958,-0.522726178169,0.258283644915,0.396701425314,0.33925947547,0.567510306835,0.489313662052,-0.376011788845,-1.48449110985,0.526299715042,0.965188086033,1.00557160378
890,-0.0466090962291,-3.12948703766,-0.447743415833,-0.800800859928,-1.5076007843,-0.313073575497,0.615020275116,-0.810267269611,-0.631707906723,-0.934166610241,-1.17380797863,-0.287079304457,-0.0176981091499,-0.0499078035355,-0.757039964199,-0.415527045727,0.269212186337,0.395689696074,1.82591748238,-1.15439927578,0.192210644484,-0.175713032484,-0.243085488677,-0.151868164539,-0.686970472336,-1.54304850101,-0.813850045204,0.352563858032,-1.27276659012,0.0680666267872,-0.231996536255,-0.151645332575,0.199833318591,0.256636798382,-0.100409671664,-0.262638866901,0.0947088897228,-0.167160198092,-0.0778574943542,-0.304653763771,0.600877225399,-0.172299221158,-0.928128659725,-1.74811255932,-0.412480950356,-1.42172515392,0.235781401396,0.32405602932
6390,0.563913881779,-1.09096002579,-0.461384564638,0.0212998539209,-0.601803660393,-0.14491827786,-1.36784923077,-3.45426654816,-0.917258620262,-0.927966654301,-1.26704990864,1.02538490295,0.431557744741,-1.22563862801,-3.13840937614,-0.0173333585262,-1.31200170517,1.11613488197,1.08509993553,-0.992068886757,-0.612465977669,0.550708115101,0.262936383486,0.717219412327,-0.434593051672,-0.455892771482,-0.957550048828,-1.49219882488,-0.53754067421,-0.207658708096,0.830166935921,-0.355008512735,0.454899996519,-0.277265816927,0.322309553623,0.188115686178,0.766827702522,-0.646554946899,0.581321120262,-0.973972201347,-0.986173510551,0.492636591196,0.244391798973,-1.99897170067,-0.719021201134,-0.248538777232,-1.41517710686,1.36864626408
4303,-0.114249169827,0.361427366734,0.372364640236,0.0753556191921,-0.486827880144,0.390418976545,-0.0410886406898,0.310729801655,1.3256560564,0.0587000027299,0.406142920256,-0.596572399139,0.207966297865,-0.489773035049,1.88195955753,-0.288305640221,0.0415578410029,-0.5719165802,0.621590912342,-0.0694552883506,0.894434154034,2.78134727478,0.115788221359,-0.300564199686,-0.179801434278,-0.291455954313,-0.740949988365,-0.172843411565,1.10646104813,0.579738259315,-0.166184410453,1.33123660088,0.27826666832,-0.157902806997,0.41580504179,0.299025684595,-0.00178281962872,0.0667479336262,-0.278047293425,-0.306692689657,-0.325624227524,-0.195712551475,-0.397594362497,0.614349365234,0.10239687562,0.422161638737,0.131879806519,0.0557271838188
10953,0.577834367752,1.63362383842,1.50066447258,0.669514477253,-3.37064146996,-0.20212289691,-2.51536464691,0.400508284569,-0.348696798086,-0.0868999958038,0.47483381629,-1.1301176548,0.0751202106476,-1.50865495205,-0.269517153502,0.235668346286,-0.897894024849,0.382180571556,0.352841436863,-0.343491464853,0.736748814583,0.159132495522,-0.00702062249184,-0.0214533358812,-0.471556842327,-0.308229833841,-0.597449958324,-2.11509370804,0.0602162405849,-0.531622767448,1.0028617382,0.444631695747,0.103266686201,-0.526878714561,0.249000191689,0.129921019077,-0.408291518688,-0.205795824528,0.470411837101,0.113198310137,-0.11022913456,-0.0133375823498,0.8359618783,-0.186352074146,-0.143296390772,-1.03341412544,-1.15458118916,0.951634824276
22889,1.39267647266,0.943215847015,1.56356453896,0.213327839971,1.38946795464,1.61149513721,1.34441030025,0.307628393173,-0.596517860889,0.484400033951,-0.611494004726,0.425821453333,0.326938688755,-0.246673613787,0.273078680038,0.0524681210518,-0.309327244759,0.145620435476,1.30679607391,1.03705441952,-0.363397091627,0.56057703495,0.411868035793,0.278334438801,1.31994402409,0.587670683861,0.105899997056,-1.08272993565,-0.228911757469,0.338433355093,0.266818761826,0.262785851955,0.115933328867,-0.747403800488,-0.411963045597,0.484051764011,0.544539153576,0.297244459391,-0.0705259293318,0.719523429871,0.275402933359,0.640057563782,0.481760323048,1.08268511295,-0.432724475861,-0.117963597178,0.644884467125,-2.88561415672
3098,-2.416223526,-1.83301711082,-4.68980836868,-1.85253894329,-2.23998904228,-1.48805296421,-0.909398972988,-0.492552340031,-1.1102347374,0.627133369446,-0.536080598831,0.49388730526,-0.412945330143,-2.18705558777,-0.998089015484,0.338510334492,-1.7050948143,0.186844080687,-0.279246896505,-0.385553777218,-0.456345140934,-0.907618522644,-0.522321343422,0.409672141075,-0.163318991661,0.226369127631,-0.83805000782,-2.42167377472,-0.262183874846,0.0598531365395,-0.18176946044,0.299432605505,-1.35083341599,-1.01861834526,-2.81594657898,0.731153666973,-0.392230987549,-0.627527177334,0.311030030251,0.290753602982,0.24960295856,-0.284593462944,0.110263556242,-2.64826011658,-2.09421825409,0.0445858463645,-1.89087116718,0.542056918144
11044,1.07908308506,-0.80059158802,0.212577462196,-0.0469811335206,0.920949220657,3.7764236927,-1.43509745598,0.749441862106,2.43660497665,0.0783666819334,1.53898048401,0.825167417526,0.655055344105,-0.452050089836,-0.207579627633,0.582432925701,-0.554612517357,0.0407802760601,0.870623409748,1.15631377697,0.971191465855,0.154941990972,0.599259972572,-2.85166168213,0.0182056352496,-0.0259010046721,3.73300004005,0.448352366686,-0.0344685018063,-0.192397236824,-0.655361652374,-0.642631173134,0.779700040817,1.51386535168,1.38699817657,2.39814209938,1.30993449688,0.849740862846,0.0603531599045,0.237348869443,-0.173202589154,-0.0936574041843,0.016191970557,0.0989778339863,-0.169358000159,0.161893546581,-0.162170439959,-0.443408966064
8985,0.748308598995,-0.130930587649,-0.149932205677,0.622068524361,-0.0279072001576,-0.105103902519,2.36248707771,2.50812697411,0.298486411572,1.63326668739,-0.250670939684,0.343390226364,0.24671831727,-0.415842711926,0.396366119385,-0.442592263222,0.359290331602,1.39605295658,1.12044548988,0.844211935997,2.80413746834,0.466983437538,-0.943895936012,-0.935055613518,-0.497607707977,-0.0192879606038,-1.75445008278,0.766441345215,-0.323472708464,-0.802931666374,1.00466799736,-0.273563474417,0.253866642714,-0.322521388531,-0.805733978748,0.208125025034,0.191681608558,-0.945055663586,-0.154503911734,0.314872980118,-0.117683932185,0.27858543396,0.320343375206,2.86318564415,0.361330479383,0.118116378784,0.78265440464,0.589795172215
66008,0.764079451561,1.34693109989,1.08189761639,0.452988952398,0.407664120197,-1.38239455223,-1.83663702011,0.874908804893,-1.15841090679,-0.169499993324,0.278586238623,-0.0801475346088,-0.168160617352,0.299004375935,5.13433647156,0.110736496747,1.44578528404,0.34142524004,0.411847740412,-0.175818279386,0.78667974472,-0.341045588255,0.719788372517,-0.376423686743,1.59218358994,0.614719986916,2.05590009689,-1.07242810726,0.628952622414,0.106748320162,0.823131084442,0.50608932972,0.0991333127022,-0.113275960088,0.87382465601,0.286763519049,-0.447385966778,-0.324196666479,-0.475288957357,0.182853743434,0.34237331152,0.491699934006,0.846212267876,0.982452630997,-1.08470523357,-1.01847910881,-0.254424154758,0.120987191796
9217,-0.049011003226,-0.804320216179,-0.428901344538,-0.338446110487,-0.615896999836,-0.114906311035,2.35405349731,0.900256037712,-0.198561146855,2.41893339157,0.0772756785154,1.64561831951,-0.0508013665676,1.08391070366,0.151998862624,0.579221308231,2.71637535095,1.73149704933,2.43984889984,-0.706767737865,-4.60742998123,0.284593999386,1.8906840086,1.19892799854,-0.0826546624303,-0.58877402544,-1.87374997139,-0.766744554043,-0.133702754974,0.236190199852,0.0798140689731,-0.253812909126,-0.12579998374,-0.0259680598974,-1.35880875587,-0.373685091734,1.11327457428,-0.0683225691319,0.150871247053,-0.593884587288,0.492164611816,1.61373734474,0.538537979126,-2.2896771431,-0.517987847328,0.199636608362,-0.511891245842,0.824683189392
701,0.317580699921,0.331074774265,0.0582877770066,0.35799074173,-0.0607975833118,-0.0276398956776,-0.888945579529,0.0858206152916,-0.616768717766,-0.950966715813,0.118191018701,-1.24081969261,0.259965628386,0.462771713734,0.104684174061,0.450528979301,-0.208721980453,-0.323322951794,0.885712504387,-0.407856434584,0.0182364881039,0.562559664249,1.1112909317,-0.056170925498,1.0880241394,-1.11987113953,1.05640006065,-0.336461991072,-1.36887741089,0.335659563541,0.0325341783464,-0.550171613693,0.115300014615,0.218357801437,0.0927661955357,-0.777484953403,-0.362022697926,0.3526892066,-0.319257855415,-0.170929148793,0.263989031315,0.249344676733,-0.353572964668,-0.315660446882,0.175257310271,0.930122613907,-0.100181646645,0.122398644686
6182,-0.167233288288,-0.63239723444,0.689996361732,-0.72352039814,-0.726093769073,-0.289900779724,1.23455619812,-0.540030419827,-0.356639832258,0.743200063705,-1.84794819355,0.790777921677,0.673636198044,-0.537746071815,-2.83230304718,-0.832871675491,-1.10294616222,0.58708524704,-0.104262679815,0.0451589822769,-2.12489843369,-0.0738515406847,0.674311280251,-0.698736727238,-0.310488849878,0.530027985573,-0.42689999938,1.09996306896,-0.596179962158,0.139137327671,1.36173319817,-0.174962311983,0.725266695023,-0.262435168028,0.281119287014,-0.44682008028,0.615820765495,-0.562301337719,0.549899101257,0.270252466202,0.248692542315,-0.185849949718,1.29411292076,-0.932935476303,-0.57904112339,0.654702425003,0.803566455841,0.932439923286
4860,0.681997537613,-0.74591833353,0.270732909441,1.0452388525,-0.81276512146,-0.0704996585846,-0.458642393351,-3.45441007614,-0.930755138397,1.63346672058,-3.73901963234,-0.172791987658,-0.305706501007,-1.43312263489,-2.68373537064,0.10245782882,-2.97231006622,0.0749488472939,0.733979463577,-2.50443506241,0.728293061256,0.015467017889,-3.3526597023,0.429048806429,-0.517012417316,0.0668300166726,-0.627499997616,-0.763896346092,-0.882352173328,-0.956052064896,0.274538695812,-0.741678237915,-0.450100004673,0.363290607929,-0.676417708397,0.609437704086,0.222268506885,-0.989869475365,0.433933079243,0.681900382042,-0.124915793538,-0.399702996016,-0.242239952087,-2.15708398819,-1.6370831728,-0.406748533249,-1.840903759,0.78614461422
7398,0.871581673622,-0.490680515766,-1.04407083988,-0.441334784031,-0.848637998104,-0.320261776447,-1.83782827854,-1.0099247694,-0.920694828033,0.238566696644,0.92780816555,-0.609442293644,0.31258675456,0.201674848795,0.49834895134,-0.314049035311,-0.403154075146,0.709998190403,0.647377192974,0.770258426666,-0.618971705437,-0.148656189442,0.873235881329,0.614843010902,-1.55342745781,-1.74290180206,-3.16144990921,-0.656111717224,-0.666239321232,0.529731273651,-0.568022429943,0.392098814249,0.645266711712,0.516732335091,0.128055870533,-0.574666321278,1.4556363821,1.73842930794,0.732360303402,-0.360664308071,0.104113869369,0.926328957081,0.329008996487,-2.24591875076,-0.0517053604126,-0.608766198158,-0.736826896667,0.373218655586
6117,-2.03831148148,-1.96368527412,-1.74120402336,-1.48346555233,-1.23868572712,-1.34921145439,1.04180073738,-1.45072972775,0.0944994390011,-0.573566675186,0.69393414259,-0.615284502506,-0.196892857552,0.530170559883,0.873669922352,0.241616994143,1.0283125639,-0.6923853755,0.0878699123859,-0.0754006803036,0.848088145256,0.242302954197,-0.437672048807,-0.446498692036,-0.0657526701689,-0.0147507414222,-1.06139993668,1.65572118759,0.539436221123,-1.16145038605,0.267939180136,-0.135373681784,-0.171566665173,-0.35831412673,0.364785790443,0.0466156154871,0.0883752703667,0.336199462414,-0.32763966918,0.610173940659,0.879775166512,0.777617394924,-0.38389980793,0.835483193398,0.0883241668344,0.220792844892,0.601950287819,-0.490051805973
23588,-0.0101519422606,1.42363536358,1.32466375828,0.289502203465,3.77601504326,0.423126965761,-0.166926324368,1.35354530811,1.13528728485,-0.341800004244,0.00964049994946,-0.0183123648167,0.00606098771095,-1.21277821064,1.77894699574,1.30879426003,1.60998392105,-0.43212801218,0.0241291336715,1.28694319725,1.04043924809,-0.342312663794,1.62445867062,-0.352127104998,-0.196356743574,0.220925137401,0.777249991894,0.969686865807,-0.145690843463,0.64458078146,-0.125236600637,0.741733551025,-0.154133319855,0.703345537186,1.08197593689,-0.348760008812,-0.209638983011,0.831049561501,-0.159739971161,0.378571629524,3.67871379852,-0.347316086292,-0.591838300228,0.119930066168,0.0862528905272,-0.674434542656,0.898547649384,-0.917315661907
949,3.13809967041,1.67520928383,0.535546481609,0.786739230156,2.28589248657,0.0189034789801,0.952568352222,-1.87801802158,-0.0716737806797,1.3886333704,0.306530475616,0.485601425171,0.359490543604,3.31861400604,4.54710102081,0.0073578171432,0.802175283432,-0.21379250288,0.0562726557255,-0.638659060001,-1.3547577858,0.300645530224,0.449581682682,-0.245374709368,-0.575459122658,-0.926130652428,-2.34194993973,1.40867304802,-0.197334527969,-0.678999602795,-0.755631029606,-0.364273965359,-0.638166666031,-0.187923282385,-0.479111522436,-0.503761768341,-1.31679153442,0.0586689710617,0.474434763193,-0.348492622375,1.02958345413,0.36822527647,-0.807206451893,-0.221468180418,0.3465269804,1.11812055111,-2.09559297562,0.113530620933
7168,-1.82408833504,0.176709264517,-1.60593867302,-0.856808185577,0.0821892619133,-1.17596197128,2.23398685455,2.23138952255,2.32997941971,0.328700006008,3.33996462822,0.225452110171,0.181033685803,0.247384428978,0.474307030439,0.164934933186,0.703941226006,0.0247909501195,0.0748956799507,0.507489800453,0.679410517216,-0.997729897499,1.01361513138,0.119766965508,1.11168265343,0.833666443825,0.897400021553,-2.97817754745,2.0278198719,-0.171271920204,-1.15134704113,2.09950661659,0.27500000596,-0.371041953564,-2.43978500366,3.06660318375,0.0570274591446,0.0700943544507,-0.283440709114,-0.28151884675,0.482207983732,-1.01219296455,-0.157966777682,0.2894307971,-1.02714407444,-0.3195566535,-1.83223974705,0.21967291832
9375,-1.20293545723,-0.981046438217,-1.35169625282,-0.63118994236,0.573318064213,-0.958948731422,-1.04548025131,-1.67647171021,-0.117290735245,0.439766675234,0.075977653265,-0.30828410387,-1.37575006485,-0.0479270294309,-0.215808957815,0.218989670277,0.0874308049679,0.910395205021,-0.62683236599,0.053570330143,-0.414900243282,-0.462838947773,-0.02790376544,-1.06060612202,-0.17973613739,-1.72423672676,-0.633749961853,-2.60260939598,-0.886571109295,-0.0951346829534,-0.204874426126,-0.0098988506943,-0.783599972725,-1.24199724197,-0.507944941521,0.699489653111,0.170102164149,0.172716245055,0.0912151038647,-0.78021633625,-0.132143184543,-0.0625405013561,-0.537331998348,0.00807205587626,-1.8941757679,-0.0600859895349,-0.621494114399,0.00494976341724
4927,-0.304663211107,-1.50413072109,-0.752468347549,0.259495377541,-0.678618311882,0.117553010583,-2.21821880341,-0.925232589245,-0.549604058266,1.65603339672,-1.58383190632,0.0925234556198,-0.648258090019,-0.873121678829,-0.383580982685,0.0882361456752,-0.686276197433,-0.175476536155,0.430049002171,-0.88771033287,0.447149693966,0.289923369884,-1.9523845911,0.162451982498,-0.62526255846,-0.206507652998,0.0949999988079,1.46947228909,-0.471920073032,-0.0891239196062,1.10604727268,0.207227960229,0.32000002265,0.276212632656,-0.245636716485,-0.433181881905,0.928573846817,0.577642142773,0.760843038559,0.79430437088,-0.181710958481,0.25397592783,0.166957467794,0.296399831772,-0.267166703939,0.398177504539,0.281012058258,0.145857125521
2523,-0.294694900513,0.405771881342,0.681656420231,0.128303304315,0.801658451557,0.459454476833,0.788269042969,1.32664036751,0.499955654144,-0.788600087166,0.0309154465795,-1.21449375153,-0.520872235298,-0.452836632729,0.587468147278,2.43078517914,-0.215965867043,-0.483611226082,-0.265683710575,0.102044984698,1.26404762268,0.258618831635,-0.136891394854,-0.7944201231,0.679923951626,0.389510273933,0.914250016212,0.0295222699642,-0.0520191043615,-0.489214330912,-0.714229881763,-0.401166021824,-0.193000018597,-0.582200169563,0.245746895671,-0.969293773174,0.177310928702,0.614018321037,-0.400818586349,0.144516050816,-0.304251194,-0.0850375294685,-0.403773337603,0.195038199425,0.786718726158,0.825294554234,0.367660164833,-1.68592905998
58497,0.464444935322,-1.15156650543,-1.07759809494,-1.4250330925,-2.04012823105,0.0577002763748,0.828202486038,0.337203323841,0.381828546524,-0.419700026512,0.531894981861,0.884754776955,-0.697976946831,-0.410649806261,0.610040664673,-0.022181302309,-0.142053931952,-0.298539072275,0.0323659181595,-0.330264925957,-1.28925228119,-0.527253031731,3.16295719147,1.65998458862,-1.33374488354,-2.0448884964,-1.28180003166,-0.74924916029,-2.10269498825,-1.18682825565,-0.685016393661,0.081523552537,-0.325000017881,0.586743116379,0.007677257061,-1.01716840267,-0.392739415169,-0.773079633713,1.023468256,-0.279951572418,0.0528110265732,-0.190396174788,-0.200753971934,-1.5538611412,0.135935693979,0.323939025402,-0.0971883237362,0.366883665323
6856,0.800350964069,0.236530900002,0.932940483093,-2.24301815033,0.284120708704,0.903500258923,0.931351780891,0.730380535126,0.530192375183,1.59416663647,-0.472265928984,-0.205836907029,0.331447184086,-1.98852443695,-2.48032331467,0.303167581558,-0.475485354662,-0.263759613037,-0.143691450357,0.881940066814,-2.18593740463,-0.0417047291994,0.861110925674,-0.129311859608,-0.0409701839089,-0.99292910099,0.489999979734,0.181017071009,-0.228889271617,-0.634085357189,-0.117347456515,0.0768661126494,-0.00499999523163,0.053121894598,-0.386633455753,-0.649906635284,0.0756516456604,-1.01337301731,-0.100465446711,-0.285213261843,-0.039079785347,-0.224565088749,-0.327520102262,-0.00607802718878,0.756031036377,0.422841131687,0.741782426834,-0.921750187874
26036,0.149351999164,-0.504869103432,-0.840043663979,0.455423653126,-1.02034902573,-0.105753034353,0.469056010246,-1.40444839001,-0.627055168152,-1.75483334064,1.12020516396,0.142091885209,0.393130064011,-0.112469404936,1.93928933144,0.405903220177,-0.0172624588013,-0.224579453468,0.693718135357,-0.590678989887,0.796726584435,-0.292195856571,-0.557606935501,3.59113311768,-0.854021668434,-0.169987380505,-1.37934994698,1.74428284168,0.190597191453,0.149479418993,-0.781689524651,0.988378465176,-1.53200006485,0.2031339854,0.120652258396,-0.482994675636,0.314172625542,-0.945137858391,0.536362707615,-0.0454729609191,-1.00812351704,0.462488174438,-0.226894885302,0.208498120308,0.425392746925,0.8053586483,0.0455150157213,0.306111097336
10206,-0.585374295712,0.467104583979,-0.119423449039,-0.535699427128,-0.42560249567,-0.199917703867,1.32173323631,2.30260801315,-0.281618267298,1.56233334541,1.4126316309,-0.879504680634,-0.740462660789,0.89999371767,1.41076433659,4.53145122528,-0.0791614949703,-0.377099514008,0.72032725811,0.545063972473,2.4954559803,0.468077003956,0.584470629692,-0.135320365429,1.3462831974,0.545349538326,2.16184997559,0.141222789884,0.34371805191,0.0920346677303,-0.0486753582954,0.271946012974,0.218000009656,0.0339334011078,-0.795878767967,-0.343383014202,0.0490429401398,1.52151489258,-0.390665471554,-0.275143146515,0.0955898538232,-0.542936444283,-0.316106915474,1.25502216816,0.743820309639,-0.655518054962,0.386406451464,-1.06840324402
25793,-0.44968304038,-0.0976853892207,-0.437213689089,-0.220383882523,-0.351402252913,0.0418076440692,-0.736904382706,0.0601587742567,-0.214294135571,-0.609766662121,-1.07831001282,-0.149762123823,1.19505214691,-0.541403710842,0.474762439728,-0.503889501095,-0.714290857315,-0.573153853416,0.16268953681,2.27941989899,0.123542368412,-1.16304135323,-0.789363145828,0.513552308083,0.04760889709,-0.443909227848,0.317099988461,0.36013841629,-0.448640197515,-0.274917900562,-1.02399396896,-0.168127521873,0.722699999809,0.355717897415,-3.59801316261,-0.511801421642,0.171653181314,-0.100371733308,0.310685604811,-0.561959505081,-0.254079729319,0.225977599621,0.103035748005,-0.731802761555,-0.87393039465,-1.03647184372,-1.1507550478,0.780642926693
55556,-0.177719205618,0.265660434961,0.0682246536016,0.187701821327,0.113589920104,-0.868248939514,-1.89471793175,-1.32312643528,-0.0750810950994,-1.36876678467,-0.593657970428,0.263652652502,-0.317826032639,0.217488527298,0.525911271572,-0.280548006296,-1.91558218002,-0.359512984753,1.02968227863,-0.062393642962,0.360323965549,-0.542451143265,0.604794502258,0.342973440886,-1.30448532104,-1.35161185265,-0.461250007153,-0.401161670685,-0.250864058733,0.322304069996,0.488625586033,0.243146002293,-0.439866691828,-0.127438187599,-1.1364095211,-0.855800867081,0.414706945419,-0.749543130398,0.520287156105,-1.56487870216,1.18274068832,-0.238918036222,0.847135663033,-1.19736933708,-0.445799827576,-5.81878376007,-0.178094878793,-2.38955426216
3978,0.260156899691,0.209985405207,0.810450792313,-0.211191356182,0.926687240601,-0.641235232353,-0.338621765375,-0.300382614136,-0.698123931885,-0.781366705894,0.165536165237,1.25490570068,0.47946074605,0.290223658085,-0.892280340195,0.733223557472,0.712417423725,0.338908910751,0.625330030918,0.651791214943,-0.957536101341,0.0984457284212,0.678952515125,-0.0766521245241,-0.833117723465,-0.476775348186,0.572349965572,1.03892982006,0.162632346153,-0.194518327713,0.0508399531245,0.547002077103,0.40396669507,-0.170109689236,-0.347212255001,0.299433499575,0.045280341059,0.611480593681,0.0145347267389,0.00851474702358,0.673216700554,0.247987836599,-0.151369348168,1.08823013306,-1.14967274666,-1.21524262428,1.44387173653,0.217597559094
10681,0.569845736027,1.72661185265,-1.44351708889,0.0682425349951,-1.38325619698,-0.100497148931,1.45195603371,-0.742192864418,1.2235686779,2.25723338127,0.963544309139,-0.0728461146355,-0.275998264551,0.37665399909,0.685831606388,-0.252140939236,-0.203088790178,-0.895216822624,1.12022662163,3.42191147804,1.53545308113,-0.554527163506,1.75738787651,-0.0290870666504,-0.137149333954,0.877485692501,-0.794099986553,-0.336872458458,-0.357205808163,-0.137303292751,-0.418675124645,-0.209773361683,0.209766671062,-1.25226211548,0.355386018753,0.205852806568,0.646719038486,1.45861029625,-0.326537072659,0.511040091515,0.759390592575,1.25971794128,-0.864055991173,-0.0869452506304,0.335226982832,0.718663156033,-0.0424611493945,-0.152680814266
3638,-0.275671482086,-0.488023430109,-0.288723409176,-1.71623468399,-1.13755011559,-0.804175913334,-1.78037798405,-1.57732081413,-0.295244216919,-2.37396669388,-0.121314540505,-0.956294298172,-0.986527383327,-1.52356433868,-0.64963644743,-0.810673117638,-2.04533720016,-0.313724309206,-1.82711076736,-0.290641307831,0.25593316555,-0.172874808311,-0.733058929443,-0.201036438346,1.5265147686,1.07253146172,2.48600006104,0.726860642433,-0.0415306836367,0.541152536869,-1.23826158047,-1.37216413021,0.458966702223,-0.0548821315169,-0.234221950173,0.192354246974,-0.809186220169,-0.478686600924,-0.383460372686,-0.774223804474,-0.919941663742,0.381378918886,0.266152083874,-1.6371986866,0.33819681406,1.73624515533,-1.93043792248,-0.26567786932
8349,0.431815564632,1.6124150753,0.970528364182,-0.12469804287,0.950633704662,0.48614308238,1.52127230167,-0.366079717875,-0.82300144434,-0.0712333321571,-0.591328501701,-0.997487008572,0.282633632421,0.540557205677,1.36955451965,0.40137130022,0.45645737648,-0.173430413008,0.321883052588,2.2084813118,1.95299112797,-0.0639389157295,1.27985370159,-0.294810175896,1.49583518505,0.687077522278,1.914249897,1.07958769798,0.740278482437,-0.498010337353,-0.431428581476,0.360240280628,0.116666659713,-0.773165941238,-0.095615491271,-0.0159055292606,-0.137921079993,1.04919397831,-0.0328024402261,-0.0512159727514,0.2081130445,0.531099081039,-0.0371614098549,1.60980808735,0.48748627305,-0.112181991339,0.503921866417,-0.706598639488
