rid,DOS002_VCAP_6H:BRD-K03957451-001-01-5:4.97,DOS002_VCAP_24H:BRD-K03957451-001-01-5:4.97,DOS032_A549_24H:BRD-K03957451-001-01-5:4.97,DOS032_HT29_24H:BRD-K03957451-001-01-5:4.97,DOS032_MCF7_24H:BRD-K03957451-001-01-5:4.97,DOS032_PC3_24H:BRD-K03957451-001-01-5:4.97,DOSBIO002_A375_24H:BRD-K03957451:9.94806,DOSBIO002_A549_24H:BRD-K03957451:9.94806,DOSBIO002_HT29_24H:BRD-K03957451:9.94806,DOSBIO002_PC3_24H:BRD-K03957451:9.94806,DOSBIO002_MCF7_24H:BRD-K03957451:9.94806,DOSBIO002_NEU_24H:BRD-K03957451:9.94806,DOSBIO002_NPC_24H:BRD-K03957451:9.94806
3108,0.104800000787,-0.917438805103,0.00235000252724,2.14219999313,0.237345159054,0.526799976826,-0.465141743422,-1.10063290596,0.0348999947309,-0.64352440834,4.04584980011,-0.263399988413,-0.365172028542
1950,-0.497349977493,0.988807678223,0.687200009823,-0.485500007868,-0.720082461834,0.337300002575,0.228636533022,0.367687702179,0.537000000477,-0.470290780067,-0.463499993086,-1.12199997902,0.198397710919
351,1.65725004673,-0.0315141417086,0.497550010681,-0.299800008535,0.589776039124,0.679700016975,-0.425557941198,-1.31892132759,-0.496233344078,0.551109790802,-0.223800003529,0.0,-0.203727275133
4846,-0.0806999951601,0.0409006550908,1.88479995728,1.8790999651,-1.9924633503,0.422700017691,-0.0260575115681,0.973921716213,0.23930002749,-2.03010010719,0.647549986839,-0.120499998331,-0.548556149006
1452,0.181050002575,0.868752121925,0.065299987793,2.23609995842,-0.438454478979,-0.30450001359,-0.703564465046,0.637485206127,-0.51836669445,0.537066936493,-2.90899991989,-0.517599999905,-0.78034055233
4776,-0.112300008535,-0.255451917648,-0.498349994421,-1.54299998283,-1.29601609707,0.407749980688,0.583386898041,4.37140083313,0.0104666650295,0.777855396271,2.1875500679,2.39840006828,0.986433207989
6908,-0.509599983692,-0.069495126605,0.734549999237,2.11649990082,-1.35946440697,-0.216449990869,0.897683441639,1.7342414856,0.209133327007,-0.0506773889065,-2.72090005875,0.286799997091,0.051767706871
672,-0.908699989319,1.05116271973,-1.29530000687,0.555000007153,-1.37325119972,0.2757999897,-1.07539343834,-0.683761358261,0.0227999985218,0.290144473314,-1.77769994736,-0.386599987745,0.231135770679
5710,-0.535449981689,0.300779044628,-1.74520015717,0.480800002813,0.45504617691,-0.00664999708533,-0.45060351491,0.832816839218,-1.13326668739,-0.539478838444,-2.12314987183,-0.250499993563,-0.449997782707
2115,-0.524199962616,-0.801133036613,-0.0129500031471,-1.44470000267,0.39492431283,-1.15100002289,-0.208737373352,-1.94664549828,-1.61540007591,0.805411219597,1.34864997864,0.925199985504,0.626110553741
7015,0.936299979687,0.163548320532,-0.820850014687,-1.37709999084,-0.833689391613,-0.00554999709129,-0.265806317329,1.02251493931,-0.638733327389,-0.101238928735,-1.10960006714,-0.737500011921,-0.829709172249
8726,-0.896149992943,-0.299438476562,0.0883000195026,-0.107799999416,-0.244981452823,-0.694800019264,0.612293481827,-1.12755811214,0.271433353424,0.019955996424,0.536000013351,0.116099998355,-0.175091668963
2185,1.4537498951,0.566878736019,-0.408299982548,-2.05769991875,-0.293301552534,0.496050000191,-0.620250940323,1.54219913483,-0.689733326435,-0.360912919044,0.769900023937,0.225899994373,-0.898926734924
3315,-0.817650020123,0.480796724558,0.684049963951,2.48180007935,0.685102403164,0.692449986935,-0.27310526371,-0.546708762646,0.271633327007,0.572479844093,0.0,-0.128600001335,0.139802858233
5289,-0.0349500030279,0.273825675249,-0.898000001907,-1.33459997177,-0.946508049965,1.4307500124,0.156397074461,1.19929766655,-0.809199988842,0.728451430798,-0.903800010681,-0.665300011635,-0.432338237762
868,3.5678498745,1.23292732239,0.96749997139,-0.527999997139,1.67256808281,0.732499957085,0.0464869327843,0.861186265945,-0.402833342552,-1.05022513866,0.39200001955,0.166800007224,0.152410760522
1677,-0.738200008869,0.16653816402,-0.217150002718,-0.435799986124,-1.40276122093,-0.223350018263,0.726378560066,1.02191078663,0.223033338785,-0.979457736015,0.0989999771118,-0.81099998951,0.0673679709435
7043,0.0217500329018,-0.771476626396,-0.413299977779,-1.12119996548,2.18412661552,0.107299998403,-0.227974057198,0.322364270687,-0.197200000286,-0.931231498718,1.07214999199,2.48469996452,-0.752554655075
5613,0.962650001049,0.383579820395,-0.871999979019,-0.909500002861,-0.881768941879,0.658299982548,-0.705046653748,-1.34578251839,-0.1712000072,-0.343179345131,0.00804996490479,0.461100012064,0.227961033583
595,-0.296250015497,-1.35684919357,-0.194299980998,2.55629992485,-0.603823661804,-0.263599991798,-0.828624844551,1.83716571331,-0.106366664171,1.02294957638,-0.0803500115871,-0.108499996364,-0.496138632298
4793,-0.406200021505,0.440958112478,-0.871199965477,1.08920001984,0.867916226387,-0.185199990869,0.146212697029,2.04090452194,-0.641600012779,-0.354822486639,-0.420199990273,0.0,0.115201018751
2736,0.620050013065,-0.0719820708036,0.00820000469685,-0.606100022793,-1.37535905838,-0.995949983597,0.457601368427,-0.0144692659378,3.62966680527,-0.45155954361,0.83159995079,0.123800002038,-0.523451924324
5290,0.839450001717,0.322973906994,-0.122449994087,-1.79540002346,-0.12458422035,-0.826449990273,-0.875444054604,-0.13630028069,-0.41356664896,-1.40821313858,-0.235500007868,-0.819899976254,-0.47953915596
6194,0.0,0.0890238136053,0.000999999931082,-1.46570003033,0.177289843559,-0.355699986219,1.03770589828,-0.68696641922,0.498433351517,0.605952560902,1.18819999695,1.04349994659,0.163148850203
1676,0.963949978352,-0.0176292806864,-2.27375006676,-0.917599976063,-0.188689395785,0.693099975586,-0.287550717592,-0.00112211704254,-0.589633285999,-0.112771190703,2.01355004311,0.407400012016,-0.684768080711
23512,-1.3709499836,0.92974126339,0.408550024033,0.565500020981,-0.717650830746,-0.137049973011,-0.184627994895,-1.73623251915,-0.894666671753,-0.373796463013,-2.22760009766,-0.644299983978,-0.440487444401
148022,-0.0476000010967,0.384228080511,-0.802999973297,1.40040004253,-0.0385517477989,0.187350034714,-0.183475375175,1.81119287014,2.98686695099,-0.377977252007,0.0112999975681,-0.489800006151,0.186260282993
1906,-0.313500016928,0.0548228211701,-1.92614996433,-0.664900004864,-1.19001066685,-1.46405005455,-0.00125148147345,-3.96906042099,0.372799992561,-0.159144565463,0.892849981785,0.101800002158,-0.577884018421
8878,-1.52094995975,0.705081999302,-0.243549987674,-2.07990002632,-1.46297597885,-2.14974999428,-0.142069339752,-0.0353980846703,0.582766711712,-0.225778192282,0.0109000205994,-0.462099999189,0.502031087875
3091,-0.0694500207901,-0.143387526274,-0.582800030708,0.892300009727,-0.744258821011,-2.38409996033,-0.846993863583,-1.86355924606,0.186366677284,-1.10213661194,-0.210150003433,1.5651999712,0.524286150932
5743,-1.16449999809,-0.359868228436,-1.08375000954,-0.657800018787,-0.629348874092,0.227099984884,-0.478449463844,2.39003944397,-0.168099999428,0.0394449084997,0.784000039101,-0.225600004196,4.07594680786
5321,1.20499992371,-0.0735021978617,-1.27865004539,-0.901000022888,0.544354915619,-1.32414996624,-0.309630930424,-0.191676601768,0.257700026035,0.298701405525,0.966449975967,0.0,-0.293554276228
4144,-0.108200013638,-0.493340164423,0.230049997568,0.685699999332,-0.296236634254,-0.11819999665,-0.322660595179,0.684099018574,0.0298666711897,-0.0272315405309,-2.68479990959,0.674499988556,0.579884648323
1981,0.154049992561,9.17314910889,0.832049965858,0.0465000011027,1.01324224472,0.051499992609,0.00997285544872,1.018658638,-0.345066666603,1.55684173107,-1.47985005379,1.64100003242,1.1820898056
695,-1.34874999523,-1.47768986225,-1.08264994621,-0.0177999995649,1.2801630497,1.05449998379,-0.0742735415697,-0.438851773739,-1.44910001755,-0.58532756567,0.550450026989,2.37599992752,-0.312328964472
10398,-0.259000003338,1.63401710987,0.773150026798,-1.60710000992,-0.829795956612,-0.738749980927,-0.233695328236,0.710757911205,-0.0857666432858,-0.352774500847,-1.16834998131,1.25460004807,0.863861680031
5708,-0.128199994564,0.569585800171,0.272400021553,0.220400005579,4.34314584732,5.36184978485,-0.408618539572,1.72844004631,0.0944000035524,0.57102304697,1.86349999905,0.448599994183,0.803417980671
1213,0.0356999970973,0.046529866755,-0.456450015306,0.630500018597,-0.21286252141,-0.616649985313,0.335080504417,0.562209606171,0.91903334856,0.616234958172,1.31149995327,-0.0636999979615,1.10290384293
226,0.400049984455,-0.103916138411,0.795300006866,-1.72920000553,4.15226459503,4.78550004959,0.18491192162,1.62113237381,-0.0974000096321,2.09513521194,1.76445007324,0.764100015163,1.55429852009
6777,-0.269100010395,-0.502716362476,-0.51985001564,-0.674499988556,0.659661114216,1.17575001717,0.444302618504,0.864954054356,-0.152099967003,-1.98701834679,1.00475001335,-0.228100001812,1.36087810993
2113,1.92645001411,-0.407156676054,-0.276950001717,-2.89210009575,-0.374715268612,0.435400009155,-0.9473118186,-0.626759648323,-0.205500006676,0.615287721157,-0.889400005341,-0.629299998283,0.0258937217295
3329,-1.40520000458,-0.0659905970097,0.357749998569,1.45299994946,-0.645641207695,0.0180499851704,0.484105467796,1.27737355232,0.706533312798,0.7301248312,-1.7267999649,0.0680000036955,1.01620817184
1050,-0.551650047302,3.16246747971,0.879099965096,1.45990002155,-0.206730037928,0.550249993801,0.333599984646,0.95311486721,0.349199980497,0.438324183226,0.561550021172,-1.36730003357,-0.900405526161
9491,0.690899968147,2.27734518051,-0.660449981689,-2.29089999199,0.138232290745,-0.684849977493,1.00357282162,2.58937597275,0.361066699028,0.783117115498,2.26990008354,1.19729995728,0.766699969769
22926,0.0788000002503,-1.4010848999,-3.09664988518,0.306400001049,-0.626469373703,0.689899981022,-0.252144753933,1.04130852222,-2.69550013542,-0.343734890223,-0.310550004244,0.106899999082,-0.321110367775
5899,-0.360050022602,-0.142841130495,0.379000008106,0.674499988556,-0.277154624462,0.809049963951,0.232014983892,1.87660861015,0.189066678286,0.294240891933,1.64915001392,0.0284000001848,0.508188128471
5467,3.71490001678,0.436708301306,0.347750008106,-0.410800009966,0.517014205456,2.07644987106,-0.646542012691,0.0668616890907,-1.27393341064,-0.287282019854,3.70269989967,0.302100002766,-0.435380578041
6774,2.11124992371,0.478637576103,-0.142599999905,-0.413199990988,0.867650747299,-0.400250017643,0.524736404419,0.684365034103,-0.526999950409,0.549499571323,0.0323500037193,-1.84969997406,0.249520987272
1788,0.846400022507,0.278099328279,-0.895650029182,-2.6642999649,-0.11721573025,-0.0655499994755,-0.349708020687,2.26845908165,-0.551700055599,-0.196924269199,0.475450009108,1.2634999752,0.171002388
5921,-0.382600009441,-0.339786112309,-0.913950026035,0.861500024796,0.293698549271,0.858650028706,0.338050216436,0.14783488214,0.627533376217,0.662963449955,2.05614995956,-0.228300005198,-0.471940785646
5721,0.668150007725,-2.18825864792,0.790800035,1.45439994335,1.05945336819,-1.50715005398,0.0169097781181,-0.0507083833218,-0.488466709852,0.216246187687,-3.59815001488,-0.627200007439,0.0180786177516
2263,-0.367350012064,-0.150323987007,-0.534600019455,0.357600003481,0.147663041949,-0.749199986458,-0.0207910984755,0.855769097805,-0.424699991941,-0.209694862366,-0.553050041199,0.599399983883,-0.0538929253817
808,0.587949991226,0.0624664723873,-0.489600002766,-0.768700003624,-0.502134680748,0.337550014257,2.7543823719,3.93059825897,0.176566660404,0.715843617916,1.34710001945,3.01519989967,2.75959563255
30001,-1.52369999886,0.773663640022,-0.0804000049829,1.16519999504,0.464160442352,-0.499749958515,0.327444493771,1.95570373535,0.0490000024438,0.782162904739,0.123250000179,-0.565800011158,0.349906593561
348,0.12784999609,0.633567631245,0.0367000102997,-0.655399978161,-1.17888689041,2.3844499588,2.67397761345,-0.407352477312,0.114766657352,-1.07027959824,-0.835699975491,-1.4117000103,-0.831314086914
30849,-0.347000002861,-0.00634956359863,-1.36629998684,1.87940001488,-3.09006428719,0.978549957275,0.243024811149,1.54406881332,-0.655066668987,-0.221973210573,0.319649994373,-0.544300019741,0.764001786709
1454,-0.0181000009179,-0.22293484211,-4.50720024109,-0.902199983597,-1.2478890419,0.367399990559,-0.334497600794,0.679482936859,-0.453433334827,-0.0290784202516,1.07749998569,-0.501200020313,-0.535272777081
6500,-1.00849997997,-0.417222946882,-0.273000001907,0.61669999361,-0.542961239815,1.42194998264,-0.285578280687,0.707900583744,-0.272499978542,-0.723780930042,0.172649994493,0.69889998436,-0.142776161432
5627,-0.464550018311,0.583878755569,0.447200000286,1.20620000362,-0.713150203228,-0.284200012684,-0.0261186659336,0.153713852167,-1.01560008526,-0.844541609287,-0.262149989605,-2.77950000763,-1.43625223637
5715,-0.0778999999166,0.641127824783,-0.347050011158,-0.144999995828,-4.30622148514,-0.437549948692,-0.840501844883,0.871687948704,-0.81090003252,0.487850964069,-1.0285500288,1.72669994831,-0.0838850289583
4791,0.555999994278,0.551266789436,1.8166000843,-0.986299991608,0.017950296402,0.41969999671,0.140638053417,0.239115521312,-0.608466684818,0.6036850214,-1.422549963,-0.425000011921,-0.659226834774
56924,-0.108249992132,-0.0685912668705,1.40915000439,2.65510010719,-0.0183366686106,0.521749973297,0.0625235959888,-0.519588887691,1.03970003128,-0.258885711432,1.84539997578,0.0860999971628,0.196823507547
2690,1.26940000057,1.11255955696,1.35264992714,1.50230002403,-1.83209180832,0.412600010633,-0.0140438824892,0.126626133919,-0.743166685104,-0.928849160671,-1.43634998798,-1.28219997883,-0.308616012335
1019,0.621600031853,-0.75276696682,0.496649980545,-0.226300001144,-0.984021246433,-0.940400004387,0.418603181839,-3.79149699211,-0.0730333328247,-0.0860152691603,0.286099970341,-0.455000013113,1.23130190372
51422,-0.159750014544,-0.0529243610799,0.0204000007361,-0.746200025082,-0.037267267704,0.578049957752,0.481161475182,0.176926031709,0.474100023508,-0.662170469761,0.969000041485,1.00259995461,0.23663623631
5788,1.11675000191,-0.703858613968,-0.904600024223,-0.944199979305,0.444693207741,0.218450009823,-0.603714823723,0.188604533672,-0.877200007439,-1.66658616066,-0.854250013828,-0.603299975395,-1.23525381088
6709,-1.0570499897,0.583345413208,0.719799995422,1.1006000042,-5.13753604889,-0.0129999518394,0.501911520958,-0.0595281980932,0.26873332262,0.169520229101,1.58529996872,-1.33729994297,0.273791402578
1277,0.0876499414444,-0.204298615456,1.50819993019,-0.674499988556,1.52194595337,-0.310900002718,-0.0927241817117,-0.000532388687134,-0.159166678786,-0.738033056259,3.0639500618,0.791899979115,-0.534610152245
993,-2.25215005875,-2.97006821632,-0.499949991703,0.92769998312,-0.133965015411,0.852500021458,-0.00166525878012,0.217835947871,-0.125066697598,0.801164090633,0.19619999826,-0.710699975491,0.107254646719
7157,-1.29939997196,0.675672590733,-0.192900002003,1.40950000286,-1.12043964863,0.793550014496,-0.0928220748901,1.23521471024,0.120100021362,-0.889542937279,-1.25694990158,0.581300020218,0.919918060303
1958,-0.587599992752,-0.467517733574,0.568650007248,3.18619990349,-0.654909431934,-0.0764499977231,0.568694591522,2.48349833488,-0.0685999840498,0.0418383479118,-0.731449961662,-1.76769995689,0.2422529459
4582,0.442050039768,-1.02003097534,2.70994997025,1.21210002899,-0.829109311104,1.35794997215,0.613581478596,4.13386678696,0.451033294201,0.0214931815863,0.578750014305,0.469000011683,0.0116126984358
9212,-0.628050029278,-0.0157188400626,-2.78889989853,-0.483599990606,-1.23555612564,-1.19009995461,0.829095602036,3.07963776588,-0.220833346248,0.648210048676,0.707149982452,2.56550002098,0.567836880684
8440,-0.668850004673,0.254175513983,0.329549998045,0.498600006104,-0.819509029388,-0.789850056171,-0.279120743275,-3.68092918396,0.266666680574,-0.241641134024,-1.27065002918,0.0148000000045,0.180281549692
6790,-0.215550005436,0.0400833562016,0.481450021267,0.235599994659,-1.99622368813,-0.444150000811,0.277762383223,2.15656900406,-0.0044666826725,0.534904837608,2.26025009155,-0.799300014973,0.579060554504
8851,-0.25854998827,1.32318174839,-0.303699970245,1.99580001831,-0.359567761421,0.481399983168,-0.215519756079,-1.63487517834,-0.585733354092,-1.7345161438,0.0367500036955,-1.27219998837,-1.31650984287
2534,0.123600006104,0.0973632112145,0.0760999917984,0.975300014019,-3.13264679909,0.671450018883,-0.149103567004,0.659279882908,-0.0495999976993,-0.240257441998,0.542200028896,1.35769999027,0.53996360302
4893,0.672999978065,-0.474711000919,-0.317650020123,-0.483900010586,-1.02443265915,0.449900001287,-0.0808530449867,2.32263898849,-0.0335000008345,-0.201031684875,0.107000008225,1.16890001297,1.45293343067
665,-0.253250002861,1.65284848213,-1.07360005379,0.951900005341,-0.665655434132,-0.680949985981,-0.163761898875,-0.407967209816,0.0324666649103,-0.449610084295,-0.93364995718,-0.215200006962,-0.990551650524
4313,0.265599995852,-1.01712846756,0.00319999456406,-3.12739992142,0.509658455849,-0.463349997997,-0.499431014061,0.718497157097,-0.0981333404779,0.14623850584,0.985249996185,2.48609995842,0.631178319454
1022,0.287250012159,0.157331511378,1.29455006123,2.56739997864,0.771509289742,-0.785849988461,-0.945391952991,-0.964986205101,0.034133374691,-1.23064756393,-1.54410004616,-2.31159996986,-1.97480654716
5880,-1.01715004444,-0.360634833574,0.353049993515,1.57060003281,-0.142401814461,0.743799984455,0.628928422928,0.166619628668,-0.223333343863,0.955698311329,0.594550013542,-0.222299993038,-0.671786308289
3162,-0.0914500355721,-0.357820868492,1.49834990501,1.79190003872,3.05706214905,0.979250013828,0.160978794098,1.92986118793,0.474833369255,-0.489352583885,-0.98474997282,3.4416000843,-0.140493482351
1282,-0.081200003624,-0.160759031773,0.670149981976,-1.19260001183,-0.864121854305,0.683449983597,-0.62663602829,-0.326443314552,0.388733357191,-1.77813029289,-0.20064997673,-1.73169994354,-0.255593836308
3383,-0.0606999993324,0.315145105124,0.390650004148,0.181799992919,-0.463677793741,0.28434997797,0.821491777897,-1.18202781677,0.0761333405972,-0.509061336517,4.71024990082,-0.858299970627,-0.409346610308
727,-0.894849956036,0.327446728945,0.56485003233,-1.15869998932,-0.778944790363,1.15094995499,7.25135421753,0.857580065727,-0.703700065613,-0.387855321169,1.57249999046,0.318800002337,0.35742393136
4792,-0.911450028419,-0.013002121821,-0.152599990368,1.68700003624,0.045606315136,-1.07439994812,0.315493434668,1.03659248352,-1.03143334389,0.487829864025,0.675100028515,-0.463200002909,-0.468083173037
4794,4.16744995117,0.0567407347262,0.828299999237,-0.0837000012398,0.0373360663652,-0.0782499983907,0.47520622611,0.00433194637299,-0.401266694069,-0.174892127514,2.3017001152,0.763899981976,-0.51065826416
902,-0.0423000156879,-0.249678462744,-0.336500018835,-0.379299998283,-1.6246752739,-0.473549991846,0.330492794514,0.690045118332,-0.939366698265,-1.64447760582,-1.4144500494,0.152199998498,-0.116109699011
8091,-0.726899981499,0.218562602997,-0.0106499791145,-1.10239994526,0.813017070293,-0.17175000906,0.482359468937,1.19399940968,0.957033336163,0.244329020381,0.0674999952316,-1.27190005779,1.21205568314
3486,-0.647000014782,0.6701567173,0.61075001955,-1.39240002632,1.01202106476,0.768700003624,-0.11601267755,0.429652750492,-0.0749666839838,-1.78804779053,0.959050059319,-2.48300004005,-0.484917521477
10818,-0.878800034523,-0.338789224625,-0.667150020599,-1.62220001221,0.605890274048,-0.283100008965,0.341982662678,1.24396812916,-0.00769998133183,-0.933191895485,2.55515003204,0.908200025558,0.438543647528
3454,1.51314997673,-0.652287721634,-0.278800010681,-1.12829995155,-0.171920180321,-0.275900006294,0.284690439701,0.680381000042,0.223966628313,-0.285803198814,2.09299993515,1.70340001583,-0.594183683395
4282,-3.46385002136,-0.253932744265,0.276399999857,0.823199987411,-0.163080900908,0.337249994278,-0.00285187363625,-1.43947303295,-0.230466663837,0.0563998818398,-0.674499988556,0.314599990845,0.263292968273
1605,-0.0283499993384,0.385316967964,-0.571699976921,1.45899999142,0.390462577343,0.800150036812,-0.501583695412,1.63975942135,-0.823700010777,-0.0881007835269,0.242150008678,-0.450800001621,0.0635525286198
10644,-0.559300005436,1.52067017555,1.38255000114,0.596499979496,-0.96639662981,-0.641950011253,0.18185415864,1.96237099171,-0.414033353329,-1.23881137371,-0.235249996185,-0.438199996948,-0.454778552055
2065,-1.54919993877,-0.174009099603,0.144749999046,0.128999993205,0.802471399307,1.0434499979,0.680359601974,-0.335845470428,0.191000029445,0.623866200447,0.43805000186,-0.398299992085,-0.744669735432
8321,0.643199980259,0.583458960056,-0.407649993896,-1.47749996185,-0.487023830414,-0.583599984646,0.0256600230932,0.390776842833,0.215366661549,-1.3110319376,0.0582500100136,-0.574199974537,-0.77671957016
8503,-0.822950005531,0.705923140049,-0.480300009251,0.317999988794,0.491261720657,1.74175000191,0.376335948706,-0.441164761782,-0.8927333951,0.523892402649,-0.494899988174,0.155799999833,-0.204150959849
7027,-1.25445008278,0.121634304523,-0.158600002527,2.12719988823,-1.59738850594,-0.296649992466,0.693010628223,1.53587770462,0.228433310986,-0.150479853153,-2.87045001984,-1.04279994965,-0.750799059868
6850,-0.368149995804,0.347472578287,-0.915050029755,-0.543699979782,-1.2131742239,0.425949990749,-0.0619206763804,0.44193264842,-0.442166656256,-0.0722896680236,-1.53324997425,-0.29359999299,-1.01487827301
1978,-0.938149988651,-0.250694066286,-0.54935002327,1.03509998322,-0.293312609196,0.254750013351,-0.970956861973,-1.828733325,-0.67509996891,-0.0100271468982,-2.54150009155,-0.0366000011563,-0.131714195013
896,-1.17030000687,-0.0533481873572,0.400449991226,0.902100026608,-0.828920543194,-0.799800038338,-0.664960086346,-1.20323455334,0.0933999866247,0.134197443724,-1.84835004807,0.141100004315,-0.928253054619
5777,-0.758299946785,0.48602026701,0.746150016785,-2.85789990425,2.06079697609,0.109349995852,0.0204457491636,0.751060009003,-0.388666659594,-0.231771022081,0.660300016403,-0.341199994087,-0.791869163513
1846,-0.560800015926,-0.496566027403,-0.19185000658,0.201900005341,-1.26610779762,-0.579550027847,-4.25769042969,1.12071967125,-0.83160007,0.11277423799,-0.451400011778,1.76970005035,0.377252757549
5925,-0.365550011396,0.412739872932,-0.60095000267,-0.407200008631,-1.57091212273,0.602800011635,-0.0962176322937,-2.44161510468,0.324133336544,0.453845649958,-0.528450012207,-0.652400016785,-1.28290748596
142,-0.217099994421,-0.336912065744,0.527499973774,-0.708299994469,0.997190594673,0.103850007057,-0.0509141981602,1.32091903687,0.0996999889612,0.657715201378,-0.716199994087,-0.331900000572,0.468151658773
1021,0.177650004625,0.0460624098778,0.843449950218,1.58210003376,-2.90541195869,0.608800053596,-0.0526204332709,-0.84750431776,-0.465700060129,-0.104082748294,2.19050002098,-1.97850000858,0.369856208563
5699,1.51939988136,0.744405031204,-0.661750018597,-0.326700001955,-1.85597324371,0.0297999978065,-0.0259570628405,0.302095413208,-0.330833345652,-0.0341994762421,-0.772750020027,-1.40289998055,-0.186000227928
8061,1.68489992619,-1.02695214748,-0.567099988461,1.70819997787,-0.879589796066,0.82800000906,-2.38923931122,0.465647399426,-0.0280333105475,0.239395737648,-0.563700020313,-0.591600000858,0.587541937828
1870,1.36014997959,0.466923952103,-0.969099998474,0.90649998188,0.361237764359,-0.498550027609,-0.13354024291,0.0768259093165,0.0536667108536,1.00273561478,-0.964800000191,0.390399992466,0.806993424892
1398,-0.069200001657,0.126332998276,0.0124500095844,0.40189999342,-0.541353046894,0.640799999237,0.126960039139,-2.93747425079,-0.665333330631,-0.014906719327,-0.411749988794,0.199599996209,0.0821304172277
3312,-1.42720007896,-0.176887452602,0.8695499897,0.674499988556,-0.0370278805494,0.964599967003,0.727590322495,1.83272361755,0.195166707039,1.0375136137,1.30614995956,0.985300004482,1.01281619072
891,0.510200023651,-0.428794622421,-0.4416000247,1.17809998989,0.431235641241,0.289099991322,0.239069327712,-1.40076112747,-0.495533406734,-0.285560905933,1.30509996414,2.40599989891,0.28054267168
4775,0.0942499935627,-0.423413455486,0.234999984503,-1.25380003452,0.622853517532,0.218649998307,4.32812213898,0.725882709026,-0.311166673899,-0.396717429161,1.19455003738,0.698700010777,-0.0454546511173
5111,-1.82019996643,-1.05586922169,-0.54255002737,1.19490003586,0.60000538826,-0.942999958992,0.0812426880002,-0.68281686306,0.494800031185,0.059363450855,-1.28024995327,0.152999997139,0.308450639248
5696,-3.51784992218,-8.41751003265,0.141400009394,0.881900012493,-0.421047568321,-0.543749988079,-0.397060036659,-3.04248547554,-0.98983335495,-1.34413909912,-0.223549991846,-0.626699984074,-0.263437092304
5588,0.641200006008,-0.217385441065,-0.32800000906,-1.49329996109,-0.676790118217,-0.826349973679,-0.456990838051,-0.688553333282,-0.624366641045,3.51589465141,-0.337399989367,-0.509500026703,-1.45318973064
