rid,CPC005_A375_6H:BRD-A68039575-001-02-5:10,CPC005_A375_24H:BRD-A68039575-001-02-5:10,CPC005_A549_6H:BRD-A68039575-001-02-5:10,CPC005_A549_24H:BRD-A68039575-001-02-5:10,CPC005_HA1E_6H:BRD-A68039575-001-02-5:10,CPC005_HA1E_24H:BRD-A68039575-001-02-5:10,CPC005_HCC515_6H:BRD-A68039575-001-02-5:10,CPC005_HT29_6H:BRD-A68039575-001-02-5:10,CPC005_HT29_24H:BRD-A68039575-001-02-5:10,CPC005_MCF7_24H:BRD-A68039575-001-02-5:10,CPC005_MCF7_6H:BRD-A68039575-001-02-5:10,CPC005_PC3_6H:BRD-A68039575-001-02-5:10,CPC005_PC3_24H:BRD-A68039575-001-02-5:10,CPC005_VCAP_6H:BRD-A68039575-001-02-5:10,CPC005_VCAP_24H:BRD-A68039575-001-02-5:10
5720,0.319388151169,-0.0422673150897,1.19223213196,-0.141615703702,-0.568499982357,-0.178866356611,-0.0696000009775,0.172899797559,-2.80186605453,-1.22073245049,1.16099667549,-1.37738358974,-1.30478322506,-0.528192400932,-0.74959731102
466,-0.318772852421,0.703546226025,0.548693418503,0.158536791801,-1.36389994621,-1.12971258163,0.470499992371,-1.01339125633,-2.17689585686,-0.854802846909,0.12584015727,-0.362188011408,-0.127906441689,-0.14490377903,-1.63005554676
6009,0.661946773529,-0.131090134382,0.370324134827,-0.0492935776711,1.05260002613,-0.183950692415,-1.410400033,0.509630382061,0.546027839184,0.852716624737,0.173181816936,0.24896672368,0.302431404591,0.299408435822,-0.174685567617
2309,0.00429409742355,0.19873867929,-1.17594432831,-0.507545650005,0.273150026798,-0.714987158775,-0.230599999428,-0.119242250919,1.9100228548,-0.121244452894,-0.555400550365,-0.568058729172,0.37313580513,-0.472116887569,-1.06444919109
387,0.109632767737,0.564986348152,0.475372731686,0.080167427659,-3.54325008392,0.767185270786,0.21099999547,1.16053938866,2.63417983055,1.29271745682,0.486241221428,2.65315937996,1.18011617661,0.43545627594,0.682622790337
3553,-1.0101788044,-1.73460030556,0.658515512943,0.254407465458,-1.28925001621,0.337291449308,-1.74829995632,0.0349483191967,0.265756189823,0.223155021667,0.224558383226,-2.79247307777,0.477764129639,0.449156045914,-0.0552350021899
427,-0.0722489506006,-0.382097512484,-0.136726468801,-0.740708827972,-1.75789999962,0.427971601486,-1.92750000954,-0.0510780662298,3.78926134109,-0.849375665188,0.776169240475,0.484645754099,-0.394337952137,-0.556533098221,-1.58471596241
5898,-1.10609936714,-0.0907423347235,0.287893086672,-0.407916307449,-0.317449986935,-0.190254449844,-0.486400008202,0.364410281181,1.33394300938,0.274227589369,0.124593257904,-0.424288094044,-0.742036879063,-2.09752082825,0.811765909195
23365,-0.0506454706192,-0.0654037892818,-1.03079628944,-0.155106842518,0.179299980402,-0.372367918491,-0.294400006533,-0.0727411881089,-0.0951997637749,-0.346915364265,-0.947298705578,-0.649633228779,0.796512544155,-1.96672213078,0.117281205952
6657,1.11531937122,2.00779652596,0.449300825596,-0.26646488905,0.319499999285,0.945552349091,1.67990005016,-0.589055657387,-2.25712156296,-0.615154743195,0.0839964747429,-1.07699239254,-0.346124231815,-0.497282475233,0.205799341202
