rid,CPC004_A375_6H:BRD-A06784547-001-01-8:10,CPC004_HA1E_6H:BRD-A06784547-001-01-8:10,CPC004_HA1E_24H:BRD-A06784547-001-01-8:10,CPC004_HCC515_6H:BRD-A06784547-001-01-8:10,CPC004_HCC515_24H:BRD-A06784547-001-01-8:10,CPC004_HEPG2_6H:BRD-A06784547-001-01-8:10,CPC004_HT29_6H:BRD-A06784547-001-01-8:10,CPC004_MCF7_6H:BRD-A06784547-001-01-8:10,CPC004_PC3_6H:BRD-A06784547-001-01-8:10,CPC004_PC3_24H:BRD-A06784547-001-01-8:10,CPC004_VCAP_6H:BRD-A06784547-001-01-8:10,CPC004_VCAP_24H:BRD-A06784547-001-01-8:10,CPC017_A375_6H:BRD-A06784547-001-01-8:10,CPC017_A549_6H:BRD-A06784547-001-01-8:10,CPC017_A549_24H:BRD-A06784547-001-01-8:10,CPC017_ASC_24H:BRD-A06784547-001-01-8:10,CPC017_HEPG2_6H:BRD-A06784547-001-01-8:10,CPC017_HT29_6H:BRD-A06784547-001-01-8:10,CPC017_MCF7_6H:BRD-A06784547-001-01-8:10,CPC017_MCF7_24H:BRD-A06784547-001-01-8:10,CPC017_NPC_24H:BRD-A06784547-001-01-8:10,CPC017_PHH_24H:BRD-A06784547-001-01-8:10,CPC017_SKB_24H:BRD-A06784547-001-01-8:10
7015,1.04729688168,0.969780564308,0.499094128609,-0.325728088617,0.461277931929,-0.358944118023,-0.202301099896,-0.0321261584759,0.154557794333,-0.800816714764,0.0454975664616,-0.888330042362,0.692672431469,0.0345694124699,-0.434081286192,0.646747231483,1.29054999352,0.736252844334,0.634362697601,-0.200162172318,-0.911177515984,0.108445174992,0.917799949646
8726,-0.658902168274,1.52382683754,0.616526603699,-0.41837182641,0.270582407713,-0.236079499125,0.584755897522,-0.238551557064,0.350514113903,0.155724048615,0.109594963491,0.215674251318,0.435507982969,-0.333234608173,-0.553985834122,0.9074472785,-2.22245001793,-0.627641737461,0.662968754768,-0.759656071663,0.275373309851,-1.98953580856,-0.440800011158
2185,0.150161996484,0.909188628197,1.05675554276,1.82141447067,-0.449477851391,-0.337804377079,-0.197226345539,-0.864696621895,-0.310509890318,-1.16504728794,-0.132536202669,-0.394199490547,-0.408613234758,-0.260068029165,-0.61009901762,0.667454361916,2.46854996681,0.307582348585,-0.513068258762,-0.617434620857,-0.832442641258,0.0656961649656,1.57959997654
3315,0.560334920883,0.275896668434,0.359602987766,0.278443515301,-0.433700710535,0.428514301777,0.0207135230303,-0.0749609991908,0.799380481243,0.491434186697,-0.49982598424,-0.705007553101,-0.109750345349,-0.159080356359,1.47988426685,-1.36351513863,-1.86730003357,0.574485838413,0.16060167551,0.581493377686,0.500999093056,0.0790519341826,0.362049996853
5289,0.552920281887,1.68999838829,0.434211134911,1.66824817657,-0.179409325123,-0.163401454687,0.179802775383,-1.5931327343,-0.837397396564,-0.626850783825,-0.465770334005,-0.131453797221,-0.201147079468,-0.599492490292,0.378991246223,0.196682319045,-0.0878999978304,0.280169636011,-0.197931945324,-0.0512060672045,-0.53458738327,-0.825676083565,-2.09345006943
868,0.13870921731,0.494604408741,0.397149264812,0.938544273376,0.198271363974,-0.46878567338,0.582303524017,-0.486774682999,-0.883564412594,0.230326443911,-0.643891453743,0.398369938135,-0.113806538284,-0.0216110572219,0.0369890853763,-0.1852722615,-1.06770002842,0.677655875683,-0.47476246953,0.068973608315,0.0383835881948,-0.0432814061642,-1.55345010757
1677,0.0345861166716,0.94659113884,-0.30038690567,1.12109029293,0.958953499794,-0.69502311945,0.170089349151,-0.160365402699,0.740225791931,-0.674898386002,0.255420684814,-0.0252392310649,0.140739649534,-0.0334563702345,0.434225708246,1.9119104147,1.28340005875,0.697850227356,0.230982556939,0.56941819191,-0.963304460049,1.48543012142,1.71639990807
7043,-0.802423477173,-0.377378880978,0.193863302469,-0.732988715172,0.00283650308847,-0.660606145859,-0.720767974854,-0.685088217258,-0.397490918636,-1.07841563225,0.609071552753,-0.904982507229,-0.982405006886,0.306414812803,0.335196018219,1.37269961834,1.23125004768,-0.0203348100185,0.0956598073244,-1.2440148592,-0.354594379663,1.1550899744,1.41794991493
5613,-0.346907705069,0.325657308102,0.196242779493,1.26280832291,0.714041471481,-0.580602884293,-0.128152951598,-0.841448903084,-0.299684643745,-0.784422636032,0.948009848595,-0.81222563982,-0.0439619161189,-1.24912381172,-0.140745460987,1.71641051769,1.23849999905,0.0787769332528,0.165589421988,-0.659837841988,-0.563724279404,0.922268092632,1.7704000473
595,-1.06628191471,-0.303480863571,0.0365179777145,-1.37995147705,-0.538828730583,0.249943107367,0.0432889051735,0.352079689503,-0.601732850075,0.077646151185,0.163507550955,-0.697161972523,0.0460767671466,-0.850539267063,0.33212056756,-0.494109034538,0.162199988961,-1.09362757206,-0.837153196335,-2.04333329201,0.772521793842,-0.891790270805,0.247899979353
4793,1.17833459377,2.3949277401,-0.284765958786,0.969133138657,0.37478479743,0.221225559711,0.0791116803885,0.733300566673,0.351046919823,-0.615963101387,-0.0999303162098,0.733460783958,0.134450405836,-0.435633003712,-0.832586884499,1.50556099415,-1.67320001125,-0.0803919881582,-0.436403095722,-0.282606989145,-0.0592790320516,2.18556380272,2.94074988365
2736,0.30708989501,0.402884066105,0.249143987894,-0.165084376931,1.64834630489,-0.767559528351,-0.338729649782,-0.569193422794,-0.337283819914,-1.02700996399,-0.592487514019,-0.689491510391,-0.152007222176,-0.525431096554,0.93303757906,0.591874599457,2.35654997826,-0.025917686522,-1.21107900143,-0.506007730961,0.796550154686,0.213457018137,0.973299980164
5290,0.992859005928,0.361723065376,0.196949526668,-0.212612047791,0.246720463037,0.572894573212,0.651386260986,-0.326389223337,-0.264048427343,-0.800169110298,-0.626592457294,-0.988141715527,-0.363510817289,-0.44411444664,-1.04928922653,0.368980526924,2.78629994392,0.753461420536,-0.238284856081,-0.0942506715655,-0.934606611729,-1.75879812241,0.379699975252
6194,-0.172226309776,0.206770300865,0.157089859247,0.0,0.000383573904401,0.430357009172,-0.633321583271,0.349890977144,-0.758109509945,-0.120850801468,-0.517913758755,-0.382104814053,-0.294651687145,-0.0791051983833,0.105172716081,-1.45443284512,-0.114150002599,0.0170165486634,0.38932043314,0.500602126122,-0.0030100455042,-2.46584415436,-1.94085001945
1676,-0.401422441006,-0.654203534126,-0.845221996307,-1.37522649765,0.0179919153452,-0.44336810708,-0.232392594218,-0.888829112053,-0.427002072334,-1.17596673965,0.0605513304472,-1.07522523403,-0.475614339113,-0.205617040396,-0.615523815155,0.905524551868,1.46394991875,-0.216877862811,0.914366900921,-0.938497185707,-0.245437145233,0.15868923068,1.24419999123
23512,-0.396510213614,-0.585135102272,-0.5409283638,0.506885230541,0.66800147295,0.158535629511,-0.38750487566,-0.189766585827,-0.439721733332,-0.320905059576,-0.0765227675438,0.525880694389,0.37401509285,1.0750002861,0.628618299961,0.287223100662,-0.447950005531,-0.885784745216,-0.463623642921,-0.515521466732,0.585516393185,0.792715191841,0.55554997921
148022,-0.420007050037,-0.134253740311,-0.102389723063,0.537244081497,-0.473683685064,-1.0224442482,-0.629362761974,1.13285279274,0.416006863117,0.210769116879,1.03602075577,0.426882594824,0.0405250042677,-0.120763972402,0.663882017136,-0.114568836987,-0.82640004158,-0.379150152206,0.745209217072,-0.339423954487,0.242645442486,-0.536379396915,-0.277250021696
1906,0.247219204903,-0.947992324829,-0.577225506306,1.0797533989,0.109559133649,-1.11556351185,0.0807285308838,-1.47266852856,-0.80934971571,-1.60782980919,-0.24951761961,-0.630902647972,-0.0695017948747,-8.45888710022,0.140179216862,1.17363190651,0.882550001144,0.376356363297,0.106674537063,-0.269974291325,-0.892991125584,0.221339508891,1.03655004501
8878,-0.877866625786,-0.630472183228,0.23149228096,0.994769215584,0.086311802268,0.651791214943,0.17519184947,-0.166260525584,0.542166829109,-0.0539327040315,0.881732523441,-0.22802965343,-1.09190380573,0.288310676813,1.69818902016,-0.964228987694,-1.37590003014,-0.660844624043,-0.645968854427,-0.364835321903,0.425468921661,-1.4987745285,-1.3995000124
3091,-1.13673233986,-1.18828105927,0.834207892418,-1.8270765543,-0.238147184253,-0.116678483784,-0.170850068331,0.180459588766,0.580093801022,-0.84806317091,0.354901522398,0.33315294981,0.200747922063,0.406161397696,0.255613058805,-0.153140693903,0.734099984169,-0.187890931964,0.0357853621244,-0.871657669544,0.511953890324,-1.19385194778,-0.470149993896
5743,0.883024334908,-0.214127138257,0.338384717703,0.922076940536,0.165550425649,-0.032029747963,0.53107458353,1.2650629282,0.251600980759,0.706292748451,-0.0600963495672,-0.103675045073,-0.262517899275,0.849854946136,1.13069403172,-0.629303216934,1.60749995708,-0.160972654819,2.45127487183,2.05434370041,3.58004188538,0.520500123501,1.24550008774
5321,1.23625981808,0.140556126833,0.795740365982,-0.584214091301,0.111579164863,-0.574206471443,0.131971418858,-1.55404806137,0.0834609419107,-1.50035524368,-0.207587808371,-1.82112526894,0.782869577408,-0.226789161563,0.0562842190266,0.851884126663,2.56445002556,0.47404101491,-0.338183760643,-0.20557115972,-1.27751684189,-0.311727464199,0.387449979782
4144,-0.0776043832302,0.307259052992,0.233547672629,0.285866260529,-0.439023017883,-0.566419184208,-0.109848037362,0.239304438233,0.320857435465,-0.488830000162,-0.0515997745097,-1.03779232502,0.660272240639,-0.201545089483,-0.129296243191,1.12334144115,0.491649985313,0.50913977623,0.0265810266137,0.171241313219,1.47617316246,-1.31466913223,1.26304996014
1981,-0.641935884953,-0.454722344875,-0.60882717371,-0.939750730991,0.360549122095,-0.167149737477,0.188642859459,-0.0236089676619,-0.729971408844,0.231241926551,0.36917540431,-0.0694855824113,-0.326248407364,-1.02468025684,-0.515209436417,1.82489383221,-0.0667000040412,0.378523647785,0.0677358657122,-0.243900209665,0.198545783758,1.21434772015,0.974799990654
695,-0.260932713747,2.95089364052,-0.037162899971,-0.733761310577,0.344827264547,-0.0897411108017,-1.06204044819,0.141219571233,-0.149402812123,0.0321512818336,-0.364456117153,0.248115882277,3.89642047882,-0.446068793535,-1.04963481426,0.055373378098,-0.288599997759,0.589027881622,0.334674268961,1.77082955837,0.823767840862,0.326422542334,0.377599954605
10398,-0.241660237312,-2.71383929253,-0.885913908482,-0.0762216746807,0.29815030098,-0.168198823929,-0.530327320099,-0.601682424545,-0.208188891411,-0.0236575864255,0.617544174194,-0.595950186253,-0.401355236769,0.0304019749165,-0.95684748888,-2.29900240898,0.209850013256,0.0701371878386,1.09714031219,1.53296768665,1.38897371292,1.24861717224,-1.51169991493
5708,-0.18079097569,-1.02150845528,0.220322132111,0.00159657001495,-0.000486485660076,-0.589781403542,-0.65038049221,0.21263474226,0.256316781044,0.324284791946,0.688177108765,-0.790376901627,-0.857671380043,-0.239076539874,0.463699311018,1.59539067745,-0.0952500104904,-0.225753292441,1.83698618412,0.662803590298,-0.584735155106,-0.106146007776,1.42680001259
1213,-1.39438402653,-0.491533428431,0.212745726109,0.116192728281,-0.772133529186,0.27498716116,0.0207818001509,0.729250371456,0.199657276273,0.281463176012,0.159354329109,0.0414954274893,0.104881614447,0.00332880020142,0.208261713386,-0.790606796741,-0.441100001335,-0.664404809475,-0.391092330217,0.23842394352,-0.0593779683113,-0.196631476283,-0.445950001478
226,-0.397634327412,-0.116098552942,0.5348777771,0.605175435543,-0.137013763189,-0.0343177169561,-0.235132843256,0.845210909843,0.289710521698,0.69900482893,1.18888604641,-0.213483169675,-0.861774504185,0.78537863493,0.62329518795,-1.24940180779,-0.982249975204,-0.690598607063,1.05683600903,-0.883116960526,0.836049497128,-0.414197146893,0.193650007248
6777,-1.11898815632,0.115684986115,-1.03801321983,-1.49297392368,-0.807420134544,0.519713103771,-0.499683469534,0.512766897678,1.74939155579,-0.383110642433,-0.576128840446,0.653659284115,0.781253457069,0.901583135128,0.579700827599,2.86778378487,-0.160100013018,0.651231467724,1.4243824482,0.00663232803345,0.204723000526,0.361224740744,4.60080003738
2113,-0.962277173996,-0.254267215729,-0.559141099453,-0.795435667038,0.184794038534,-0.236497282982,-0.344738215208,-1.08096063137,-0.525005877018,0.318680584431,0.217869281769,-0.731743276119,-0.563162267208,-2.03535747528,0.333336085081,0.683834671974,3.33064985275,0.157021611929,-0.310518115759,0.0623525232077,-1.37624382973,-2.04862070084,0.303849965334
3329,-0.770837664604,-0.446070849895,-0.640873074532,-1.11345946789,-0.904309868813,0.0881619602442,0.0415540784597,0.545396387577,0.446624428034,0.424697518349,1.2536585331,0.232727572322,-1.54643797874,-0.530803918839,0.298154652119,-0.551395177841,0.037349998951,-1.12646281719,0.61130964756,-0.256701976061,-2.22797441483,-0.698525846004,-0.68314999342
1050,-0.480718910694,-0.303137242794,-0.244797989726,1.31370186806,-0.818545937538,0.216566294432,0.112917900085,1.19870603085,0.322634845972,0.660995960236,0.448873132467,0.0372625663877,-0.685073077679,0.427474945784,0.0638670623302,0.80456751585,-0.814849972725,0.38687852025,0.471848458052,0.458812832832,0.909247756004,0.0402901768684,0.130950003862
9491,0.613952040672,0.26858830452,0.685891866684,0.173865199089,0.441674441099,-0.665056705475,0.036149546504,-0.464896172285,0.961375772953,-0.320489615202,0.0474399924278,-0.965521752834,0.173493951559,-0.0465926975012,-0.115326225758,0.97513872385,1.9728500843,0.0367342829704,0.334261447191,-0.0304946750402,-1.04828071594,1.10467576981,1.37035000324
22926,-2.02259111404,-1.56759524345,-0.87865036726,0.153431013227,-0.731104850769,-1.16406750679,-0.314931750298,0.400706291199,-1.19431054592,0.166925579309,-0.480253070593,-0.655986130238,0.466449022293,-1.2433218956,-0.167917683721,0.925416171551,-0.207249984145,-0.413645088673,-0.0104493349791,-0.317965269089,0.12448053062,-1.08397102356,-0.316899985075
5899,-1.57227349281,-0.572464764118,-0.390633583069,0.144130736589,-0.0791117399931,0.30901530385,0.470325261354,1.94535005093,0.579771220684,0.334171712399,0.28703725338,0.89790725708,0.843368113041,-0.0516333505511,0.530467033386,0.566090226173,-0.0227499604225,-0.135491162539,0.0792428031564,1.38912260532,-0.759164690971,0.992663383484,0.287999987602
5467,-0.438097566366,0.399228543043,0.800336480141,-0.383748561144,-0.965718507767,-0.752447605133,0.323544681072,-0.918007910252,0.0296061225235,0.117453470826,-0.486749798059,-0.545390546322,-0.426711022854,0.911774754524,-0.811589360237,1.27794933319,-0.784449994564,0.200037881732,-0.018340844661,0.182878941298,-0.170014888048,0.0725984573364,0.69889998436
6774,-2.13414001465,-1.07073068619,-0.779177427292,0.227082133293,0.196806818247,1.11374080181,-0.653671205044,-0.224075734615,-0.261133849621,0.0271883532405,0.0868072882295,-0.583464920521,-0.493068963289,-0.947341322899,-0.295332193375,-0.648064255714,-1.9905500412,-0.667505443096,-0.0398251488805,-0.568158984184,1.30360257626,0.530838251114,-0.628250002861
1788,1.40081584454,0.0495993047953,0.020016618073,0.23013047874,3.18342709541,-0.98720908165,-0.169828772545,-1.09404277802,-0.617947936058,-1.47217166424,0.136188268661,-1.45062303543,-0.800063192844,-0.585616111755,-1.01290130615,1.08323287964,1.2554500103,0.0996306836605,-0.113260149956,-0.270983755589,-1.25342595577,-0.0381053611636,1.56850004196
5921,-1.55356121063,-0.697455644608,1.01672589779,1.3218460083,-0.142541378736,-0.349198460579,0.259234398603,0.418920427561,-0.0790978297591,-0.0804123058915,0.38215637207,0.506882846355,-0.84280872345,0.588275671005,0.306807547808,-0.710888504982,1.22169995308,-0.738890528679,-0.0132739171386,1.51397001743,-0.206471592188,0.257831603289,-1.44089996815
5721,0.530164599419,0.269608646631,-0.233022734523,0.900978922844,-0.219318270683,0.638754963875,0.345602989197,-0.166461423039,0.625988602638,-0.230345517397,0.231211766601,-0.614519357681,1.23788559437,-0.833647608757,-0.0969273969531,-0.054504737258,-0.292650014162,-0.251778274775,0.498808920383,-0.824839711189,0.807699561119,-0.351489186287,-1.21204996109
2263,-0.0553498715162,0.56024992466,0.0640528202057,-0.0935311242938,0.297446906567,0.336392343044,-0.271770119667,-0.783348619938,0.549844563007,-1.37913358212,-0.217888444662,-1.51571762562,1.06657147408,-0.614405632019,-0.192833960056,0.73707395792,0.928400039673,0.935039520264,0.401483893394,-0.375068038702,-1.06341445446,0.874266266823,0.984750032425
808,1.66447806358,1.04112553596,1.42530894279,1.00476491451,-0.11040148139,-0.319620788097,0.631903171539,0.0768909677863,2.75751781464,-0.255828082561,-0.407630801201,-0.648278594017,0.564703583717,-0.633440494537,-0.512658715248,0.995946288109,1.07975006104,0.438083976507,0.164691060781,-0.672233700752,-0.336809158325,-0.112385883927,0.221900001168
30001,-0.429051101208,0.126521706581,0.180869504809,0.535405099392,-0.0640934184194,-0.263483673334,0.290238112211,0.562857329845,0.27243411541,0.0709088593721,1.12859904766,0.561461389065,0.110308736563,0.151478558779,0.672684490681,0.103362366557,-0.732749998569,-0.0306117981672,0.30187100172,-0.233063742518,-0.203795313835,0.0234679281712,1.69085001945
348,0.920228004456,1.48955774307,-0.324638813734,0.692318797112,-0.169782176614,-0.392817676067,0.217499390244,-0.531022310257,-0.266803920269,-0.77876740694,-0.280887514353,0.755243957043,0.663157820702,-0.201791346073,0.150909870863,-1.54113173485,-0.814300000668,0.267399132252,-0.978154599667,0.0700749456882,-0.749091029167,-0.338594019413,-0.944550037384
30849,-0.510200560093,0.231791362166,-1.88334524632,-0.293882459402,-1.4852463007,0.206187576056,0.323360562325,0.453039109707,-0.00314753130078,-0.407226443291,0.765872836113,0.733548700809,0.102715827525,0.600506126881,0.88176971674,-0.778746664524,-0.237749993801,-0.60383695364,0.363832145929,-0.0761401951313,-1.02412867546,-0.739105939865,0.143250003457
1454,0.711053133011,-0.432933300734,-2.09140729904,-0.127283453941,0.195744797587,-0.273441880941,-0.128568634391,0.187066987157,0.456129103899,-0.529776155949,0.388590782881,0.0267113633454,-0.768410921097,0.433458387852,0.817168056965,0.699751973152,-1.87415003777,0.0109493285418,1.37240660191,-0.827268958092,-0.135813981295,-0.868211984634,0.857149958611
6500,-2.10477662086,-1.06646490097,0.165174633265,0.259929746389,-1.48028147221,-0.26161891222,-0.237333595753,0.319880008698,0.0256387162954,0.239139676094,0.407076299191,0.381282329559,-0.0854605734348,0.173031449318,-0.841794550419,-1.68359923363,-1.43510007858,-0.517620682716,0.0332628376782,-1.20917975903,0.388324767351,-0.407645255327,-1.82134997845
5627,-0.646604239941,-0.745681345463,-0.111000686884,-0.273026376963,0.036340713501,0.0308258458972,-0.692047417164,-0.00455740094185,-1.69052791595,0.172222599387,0.25129583478,-0.00527967885137,-0.172982618213,0.58141875267,0.928596377373,-0.907593369484,-0.455099999905,-0.550160109997,0.57607370615,-0.0090596973896,0.280372112989,-0.145816847682,-2.05754995346
5715,-0.40773704648,-1.21894288063,-0.81947183609,0.0609317012131,-0.96534049511,0.454271227121,0.249458029866,0.510282695293,-0.384247601032,0.177310153842,0.322246193886,-0.378955215216,0.818104147911,0.536280930042,-0.251504600048,-1.10451102257,-2.25815010071,-0.281685650349,-0.00199802033603,-0.141973972321,0.309327363968,0.891089260578,-6.38925027847
