rid,CPC019_A375_6H:BRD-K02589376-001-04-3:10,CPC019_A549_6H:BRD-K02589376-001-04-3:10,CPC019_A549_24H:BRD-K02589376-001-04-3:10,CPC019_HA1E_6H:BRD-K02589376-001-04-3:10,CPC019_HCC515_6H:BRD-K02589376-001-04-3:10,CPC019_HEPG2_6H:BRD-K02589376-001-04-3:10,CPC019_HT29_6H:BRD-K02589376-001-04-3:10,CPC019_MCF7_6H:BRD-K02589376-001-04-3:10,CPC019_MCF7_24H:BRD-K02589376-001-04-3:10,CPC019_PC3_6H:BRD-K02589376-001-04-3:10,CPC019_PC3_24H:BRD-K02589376-001-04-3:10,CPC019_VCAP_6H:BRD-K02589376-001-04-3:10,CPC019_VCAP_24H:BRD-K02589376-001-04-3:10
5720,0.718218028545,-3.26760005951,1.48334348202,0.197715565562,0.540953099728,1.02095448971,-1.12464761734,1.07475042343,1.08378100395,0.462939590216,1.01214301586,-1.1998333931,1.16005325317
466,0.94487798214,3.2594499588,-0.243257075548,1.19661355019,0.22747400403,0.279292702675,-4.40048313141,0.517994880676,-1.17898535728,0.268872261047,-0.0330083742738,0.0643584430218,-0.40504360199
6009,0.141677215695,0.943549990654,0.939560592175,1.01347780228,-0.0733822286129,-1.07201981544,0.277542501688,0.190086722374,0.0772164016962,0.312967121601,0.826265990734,-0.673946261406,0.8712490201
2309,-0.0195838380605,4.41069984436,1.36768198013,-0.649386882782,-0.173363178968,-0.702497899532,3.64305758476,0.163274213672,1.62140631676,-0.828853487968,-0.00977754406631,0.0195177793503,0.660926282406
387,0.0233993828297,1.58049988747,0.493966162205,0.0659038424492,-1.54993498325,-0.422218501568,1.20305538177,0.127461850643,0.793567478657,-0.354348003864,0.692479014397,0.044053375721,1.44014430046
3553,-0.901630461216,0.294900000095,-0.429980278015,-0.529209196568,-0.620957911015,-0.035067871213,-0.171291321516,-0.623201608658,0.244689255953,-1.24445176125,-0.339649766684,0.413685470819,-0.954212605953
427,0.0948786586523,3.6671500206,0.141558349133,0.257630556822,0.796102106571,1.43104147911,0.0168083161116,0.177510350943,-0.792169451714,-0.107050299644,-0.470815658569,-0.021065980196,-0.110295251012
5898,-0.757593750954,1.95774996281,-0.638520956039,0.90970236063,1.50853717327,-1.06448495388,-1.60386931896,0.332153230906,-2.86195039749,0.239890992641,-0.535399913788,-0.343971669674,-1.54148650169
23365,-0.758696258068,-0.470950007439,-1.20629096031,0.120266646147,0.357002496719,-0.564455211163,0.0718035399914,-0.073999248445,-0.479894667864,-0.378044605255,-0.0339095592499,-0.897430598736,-0.180283650756
6657,-0.430349677801,0.94730001688,-0.231011152267,0.374034136534,0.0435866303742,0.943711102009,1.38421285152,-0.952877521515,0.235287427902,-0.767524242401,-0.95702201128,0.522581219673,-0.668372035027
