rid,CPC004_A375_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_24H:BRD-A17819071-001-02-1:10,CPC004_HCC515_6H:BRD-A17819071-001-02-1:10,CPC004_HCC515_24H:BRD-A17819071-001-02-1:10,CPC004_HEPG2_6H:BRD-A17819071-001-02-1:10,CPC004_HT29_6H:BRD-A17819071-001-02-1:10,CPC004_MCF7_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_24H:BRD-A17819071-001-02-1:10,CPC004_VCAP_6H:BRD-A17819071-001-02-1:10,CPC004_VCAP_24H:BRD-A17819071-001-02-1:10
5836,-0.243075236678,0.220329344273,-0.138010084629,-0.235571160913,-0.240456312895,-0.680327177048,0.763687968254,-0.108986966312,-0.0579633191228,-0.520918726921,-0.31923532486,-0.212238967419
6118,-0.678403913975,-1.13265669346,0.0745343714952,-0.13358271122,-0.547336220741,-0.353762298822,0.967180550098,-0.983500242233,0.188217401505,-0.397125422955,-0.0908010676503,-1.01306045055
2961,-0.368942081928,-0.0103275179863,-0.118296384811,0.308307677507,-0.519500851631,-0.465548634529,-0.692168414593,-0.315634846687,-0.231811434031,0.107344985008,0.677168369293,0.795111060143
310,-0.219662711024,-0.0183593556285,0.964164435863,-3.9364528656,1.35322999954,-0.012722119689,0.862306416035,-0.405438393354,-0.451798260212,-3.08458471298,0.659266710281,-0.553229749203
7296,5.4976606369,5.82237482071,5.17184352875,1.0342566967,4.44019699097,2.69403815269,2.87974476814,3.01869392395,3.57955956459,2.28754210472,2.85375285149,0.775314509869
1429,-0.0700341463089,0.265261590481,0.744873046875,-0.0638536661863,-0.37101817131,0.22490273416,0.828851282597,-1.32242572308,-0.308988273144,0.259214699268,-0.399668633938,-0.469567388296
2548,0.495505779982,0.232464969158,-1.27235484123,0.109410583973,0.797663807869,0.885334193707,0.890256047249,-0.382837146521,0.22318559885,0.44012388587,0.281240463257,0.47330147028
6499,-0.563076376915,0.0280705541372,0.244994610548,0.920500159264,0.676513135433,0.332327306271,0.797999501228,0.593539953232,0.517249464989,-0.0426267609,0.686676621437,0.433272898197
642,-0.137177199125,1.18475222588,0.809965133667,0.994635164738,1.47599005699,1.0593174696,1.06386220455,0.564706087112,0.542031049728,0.115946523845,0.834097385406,0.39030495286
23076,0.653967022896,0.299212783575,1.85592269897,1.1369831562,0.655403316021,0.138663470745,0.683078706264,-0.265178799629,0.287371426821,0.601502835751,0.663883984089,-1.83199548721
10099,-0.430426567793,0.561596274376,-0.330201089382,1.28359091282,0.077345252037,0.333018243313,0.35005185008,-0.507981657982,0.259851276875,0.105005741119,0.564685165882,-0.154403209686
9817,2.32802724838,0.729988157749,0.45394051075,1.48796868324,1.01428687572,2.78055810928,2.43939566612,0.858126699924,0.976224780083,0.339481055737,1.17094612122,-0.925358235836
9126,-0.734378099442,-0.624030292034,-0.559759318829,1.17628407478,-0.924449026585,-1.04998016357,-0.275598704815,0.510360896587,-0.00433658994734,-0.794932544231,0.512789964676,-0.651911258698
3930,2.37047767639,0.686732292175,1.06816577911,2.09849071503,1.73218250275,0.780255675316,0.791196644306,1.21279191971,0.885242700577,0.235075965524,0.35962677002,-0.509348154068
10450,0.204637646675,-0.741135835648,-0.612426102161,0.40503937006,-0.581169009209,-1.02690124512,-0.180646762252,-0.260948598385,-0.182920128107,0.0176096651703,0.0722186416388,-0.48672953248
54386,-0.482027113438,0.741632521152,0.401364326477,0.803393602371,-0.0568420514464,0.692446172237,0.221752241254,0.199189841747,-0.222765803337,0.00558970868587,0.45396348834,-0.33432033658
664,1.00276231766,0.519966483116,-0.529614508152,0.542267084122,0.0573269426823,-0.360506772995,-0.381129294634,0.059854067862,0.810380280018,0.619047045708,0.373061954975,-1.40986728668
596,-0.391594678164,0.344001412392,1.09812951088,-0.129006952047,-0.304199337959,0.038244061172,-0.481585025787,1.87185966969,-0.722275793552,-0.269116520882,-0.189779236913,-0.00940581783652
10180,-0.0680585131049,0.311443805695,-0.899985015392,1.61367797852,0.290475815535,0.350763648748,-0.250335276127,0.721595466137,-0.412825286388,0.0468188226223,0.756475925446,-2.19887685776
1445,0.254999816418,0.00772425532341,1.73717105389,0.174069195986,0.519505977631,0.311472505331,0.9357894063,-0.323929637671,0.000929568894207,0.017227653414,-0.619871079922,0.264492452145
230,0.223873883486,-0.458312779665,-1.77469325066,1.56831455231,-0.999769866467,0.146208941936,-0.54001635313,-0.279962182045,-0.661964178085,0.0269883275032,0.368565320969,-1.24193167686
9246,-0.743413805962,-1.40315914154,-0.560206532478,0.573494553566,-1.27854263783,0.425738811493,-0.874228954315,0.180210858583,-1.17108821869,-0.85943043232,-1.15250372887,-0.36334580183
5092,0.492583811283,-0.732936263084,-0.592669665813,0.187990620732,0.494714319706,-0.583429813385,0.370217174292,0.0679704993963,-0.140694707632,-0.525261282921,0.184034734964,-2.00425243378
23463,0.0840896070004,0.193035840988,1.12246537209,0.12492582202,-0.262057423592,0.233139887452,0.151281267405,0.102269388735,0.423134922981,0.0325196199119,0.498958587646,-0.020183891058
10007,-0.0595564395189,-0.0537121891975,2.87279009819,-2.86332702637,0.629389226437,-0.273478746414,-0.0727330744267,0.33738732338,0.457897245884,0.101463831961,1.00765728951,-1.72918379307
4925,-1.0044106245,-1.40774822235,-0.683141469955,0.859229922295,-0.262510716915,-0.76120609045,-1.02497398853,-0.647554278374,0.00482112914324,-0.173467248678,-0.609049141407,-1.04592764378
6251,-0.203454196453,-0.664180338383,-0.371596455574,1.31702494621,-0.0436846762896,-0.396764665842,0.244824111462,-0.250227481127,-0.37250649929,-0.352685600519,0.120084345341,-0.4768255651
5782,0.0180278271437,0.448455452919,1.95769691467,-0.586329519749,0.499691814184,0.694091677666,-0.398599743843,0.640170037746,0.16514544189,0.293262124062,1.01034855843,-0.440735548735
5106,-0.94991350174,-0.338840603828,0.892724692822,0.68404841423,-1.10835790634,0.197670042515,-0.337439000607,-0.31254658103,-0.663164377213,-1.20249295235,-0.725944638252,-1.59417271614
2673,0.029521599412,-0.606042742729,0.334978431463,0.395538508892,-0.384553879499,-0.532037138939,1.21803247929,-0.654241800308,-0.549186885357,0.306864798069,0.0451991334558,-0.581469476223
644,0.0792284607887,0.0232454091311,-0.732337117195,0.300936669111,-0.368880093098,-0.280905306339,-0.622650325298,0.766980528831,-0.634816050529,-0.0186861865222,0.0960546731949,0.056053571403
6284,-1.13642215729,-0.924357533455,0.663335323334,0.0699269771576,-1.12723398209,-0.284745156765,0.374097019434,-1.21575045586,-0.830836474895,-0.641134917736,-0.241055071354,-0.0784922242165
4605,-0.126017093658,-0.141534805298,-0.879633307457,0.387890160084,0.476433753967,-0.0605606883764,0.304282575846,-0.684993863106,0.558119833469,0.156633943319,0.663801074028,0.964390456676
6810,-0.24823205173,-0.222114056349,0.627734541893,0.651380717754,0.566399395466,-0.445160448551,-1.30793702602,-0.58690482378,-0.717239677906,-0.467981994152,-0.437319517136,-0.36353212595
54499,-0.868833422661,-0.46803817153,0.37788361311,0.985547780991,-0.0059719234705,-0.148562163115,0.577420294285,-0.578696668148,-0.00470161251724,-0.151243448257,0.254465103149,0.23847848177
11007,0.358575701714,-1.40593338013,-0.127677708864,0.268173873425,-0.0828605368733,1.37193799019,-0.10495878756,-0.851437926292,0.715040683746,-0.39823871851,-0.177560776472,0.0816269218922
1643,-0.547327280045,-0.282861411572,-1.93186593056,-0.0302108302712,0.627083420753,-0.17869143188,0.182542622089,0.504735946655,-0.298427373171,-0.430609285831,0.782829165459,0.44160810113
25805,0.627326607704,-0.2582924366,-2.21751189232,0.46998167038,0.132239893079,-0.388272285461,0.460747539997,-0.109891727567,1.60111999512,-0.0626523345709,-0.276631265879,1.10938501358
3033,-0.434202998877,-0.722999215126,0.406611084938,0.887010574341,0.433878391981,0.132026255131,-0.481456577778,0.170731812716,-0.221649229527,-0.391522556543,0.236519560218,-1.93803012371
2745,-0.0373886972666,0.487200111151,3.65362381935,1.37491178513,0.227795943618,0.109584704041,-0.0918472409248,-0.304194688797,0.289225459099,0.125309228897,0.0366650782526,1.70837724209
9961,0.00814938358963,0.451898992062,0.694533646107,-0.0734626054764,-0.593002796173,0.555606365204,0.757993876934,-0.1175981462,0.0611165463924,-0.00827518291771,-1.13683068752,0.916834652424
3925,0.0019708275795,-0.534484624863,0.339617818594,0.0920523479581,-0.127076670527,-1.14804911613,-1.23253285885,-0.808331012726,0.158577203751,-0.0696248710155,0.262567162514,-0.596986174583
2582,-0.637033343315,0.167173653841,2.1969332695,0.300783067942,1.42317092419,0.309107661247,0.485154956579,-0.824442505836,0.457274854183,0.53597921133,-0.342762827873,-0.549860537052
5792,-0.282042086124,-0.643200993538,0.218441799283,0.221915125847,-1.5161267519,-0.0860764160752,-1.14686977863,0.35349881649,-0.581078290939,-0.615533411503,-0.52124774456,0.185316383839
5236,-0.0486605763435,0.178762957454,-1.14961063862,0.860021233559,-0.883377373219,-0.157746478915,0.349508941174,0.132028281689,0.429279565811,0.443350225687,0.536545395851,0.0872314348817
4016,0.713489055634,0.813363671303,-1.99236488342,1.06940507889,-0.0700025111437,0.797234475613,0.407836288214,0.458043843508,0.04271228984,0.424831926823,-0.0174399875104,-1.28536772728
4651,-0.731858849525,1.53688883781,1.00688886642,2.10334253311,0.117191925645,-1.62865912914,0.962188959122,1.17657697201,0.269896805286,-0.153620958328,-0.517087757587,1.04946148396
3988,-0.642828345299,-0.937511920929,-1.20582556725,0.438485383987,-0.483389258385,-0.172574952245,-1.28517591953,-0.658059239388,-0.498550266027,0.39050668478,-0.498643606901,-0.43885627389
26227,-0.469052433968,-0.615189611912,1.09581720829,-4.40098714828,-0.28406649828,-0.293238043785,-0.218489229679,0.389789074659,0.439742714167,-0.235723271966,0.219185054302,0.460677146912
7982,-0.065670311451,0.322205990553,-1.21720457077,1.84519731998,0.452791363001,-0.290025651455,-0.688984572887,-1.01797604561,1.32724940777,-0.180187270045,0.382787615061,-0.327995210886
3551,-0.241224199533,-0.0433334633708,0.40178412199,1.0952539444,-0.816867113113,-0.131058618426,0.0195951163769,0.591364204884,-0.609437942505,-0.741383135319,-0.423826783895,-0.745868444443
5108,-0.394167125225,0.202347278595,0.962880730629,1.18443346024,-0.286493271589,0.252847999334,-0.0906184464693,0.299546957016,0.0725080147386,-0.275870293379,0.402407556772,-0.423734247684
8870,-0.228311046958,1.91302335262,0.648480772972,0.201748669147,1.03238296509,-0.40031760931,-0.182456895709,-0.148434013128,0.279125183821,1.27121818066,0.285961657763,0.804479181767
2195,1.30563902855,0.269969135523,0.107490852475,-1.84616541862,0.0628407374024,0.462825715542,1.01742780209,0.247661605477,-0.010618686676,-0.462786287069,0.289011478424,-0.00384168326855
8731,-0.50547516346,-0.391523718834,0.240620106459,1.14492511749,0.863494336605,-0.79532456398,0.283143669367,-0.115384191275,0.391725033522,0.0439023002982,0.284489512444,-1.37858307362
1956,0.895014643669,0.616131782532,0.944580078125,0.0505853295326,0.243977576494,0.140727967024,0.1009978652,2.20132732391,-0.1158631742,0.262777298689,0.121968284249,-0.118325427175
10276,0.576203942299,1.17244458199,2.1102206707,0.690481185913,0.538131594658,1.11333072186,1.79716384411,-0.461276948452,-0.320053994656,-0.231651052833,0.941248774529,0.570823431015
1666,1.19460451603,-0.87453019619,-0.473981022835,0.333091437817,0.356534212828,0.167510956526,0.0928128659725,-0.832309663296,-0.170522809029,0.257063090801,-0.118074834347,-0.467216998339
4864,-0.375839829445,0.350927084684,-1.19487571716,1.68513274193,1.16989445686,-0.546958267689,0.037095785141,0.472619652748,0.650968074799,0.580008983612,-0.0454426929355,-0.546774566174
4232,-2.99817943573,-1.09019362926,-0.393502771854,-1.53606581688,-1.81313407421,-0.943583250046,-0.596973955631,0.110401377082,-1.29535877705,-0.925894141197,-0.2603110075,-0.106556773186
5050,0.481594085693,-0.265241146088,0.345093309879,-4.43771314621,0.659426391125,-0.0942741408944,0.55133587122,-1.2388458252,-0.824969828129,-0.27031198144,0.556615948677,-1.70272254944
813,-0.0879376456141,0.203211352229,-1.21268415451,-0.0358955562115,-0.409916758537,-0.808895230293,-0.054597787559,-0.147191435099,-0.553302288055,0.320209830999,-0.908330082893,1.32846426964
3964,-0.33049339056,-0.775568902493,-0.0940301418304,1.02172791958,-0.493853449821,-0.0937109440565,-0.761014044285,0.616309046745,-0.264256894588,-0.712677299976,-0.542974412441,-1.5527318716
26020,-0.03456184268,0.488288640976,-0.470658004284,-1.61245584488,0.909704089165,1.33079576492,0.793029606342,1.58783566952,0.314311355352,0.462630152702,0.788550555706,-1.22417926788
481,0.84269374609,0.800199568272,-1.83739256859,-0.138330221176,-0.678909182549,0.0584599301219,-0.122543700039,1.1745493412,1.32995080948,0.789642632008,0.483137339354,-0.967261970043
5019,-0.127749949694,0.670920372009,-0.591684281826,1.80755341053,1.30017375946,0.00705712661147,-0.463278621435,-0.0269267037511,0.23274487257,-0.057020727545,0.420453876257,-0.0270029716194
291,-0.637139797211,-1.06052911282,-2.6605386734,0.32388740778,-0.779770374298,-0.822711348534,0.652582883835,-1.14145052433,-0.213150113821,-0.27934217453,-0.323559314013,-0.927216649055
10973,-0.165419220924,0.446420758963,-0.183695137501,1.78836381435,0.402301430702,-0.0953535288572,0.82579022646,-0.868855834007,0.193178966641,-0.345309764147,0.730994939804,-1.18766784668
9697,-0.0807637125254,1.00014948845,-0.848241090775,0.726492106915,0.52790081501,0.502933740616,0.595768094063,-0.518829584122,-0.0384990274906,0.0456555075943,-0.0484400838614,1.12565541267
5831,-0.152798861265,0.180780008435,-0.181484133005,0.70075070858,0.465644240379,0.66353058815,0.185172513127,0.606234431267,0.108901977539,-0.139138951898,-0.130609124899,0.16932246089
8202,0.481753081083,-0.41819241643,-0.540401875973,-0.0722523480654,-0.448374867439,-1.38564789295,-0.90150898695,0.574479222298,0.0715504363179,-0.0703444704413,0.835765600204,0.54132348299
57804,-0.565284430981,-0.971999108791,-2.03880596161,0.0767846480012,0.532525002956,-0.77761644125,-0.0876202210784,0.406832426786,-0.449093461037,-0.602392613888,-0.248685449362,0.131180346012
5566,-1.03056609631,-1.80591642857,-2.77561903,-0.324926018715,-0.896523594856,0.276517391205,-0.317788660526,0.566802382469,-0.311751574278,0.0281574241817,-0.0847826078534,0.42260748148
57149,0.20819298923,0.325204074383,0.461489915848,0.718634009361,0.478427439928,0.112191289663,0.0216470044106,-0.142106831074,0.0193174984306,-0.302324920893,0.319155335426,1.11635041237
7416,0.575295627117,0.859743118286,-1.79276359081,1.72675037384,-2.37977147102,0.613298773766,-1.75228202343,0.267999380827,0.779639005661,-0.125794887543,-0.548310995102,0.714170098305
10174,-1.29080283642,0.559776067734,-0.282558172941,0.997058391571,0.519782960415,-0.149841994047,-0.0723243281245,-0.827028393745,0.19278241694,0.690120279789,0.960596501827,0.0259630084038
6676,-0.999844193459,4.48545265198,-1.37723588943,1.60228633881,-0.0638070702553,-0.3058129251,-0.187242493033,-0.637021124363,-0.29948425293,-0.0754050388932,-0.504359781742,1.73901808262
8884,0.494558870792,0.0901842415333,0.737095713615,0.504236757755,-0.164642974734,0.261082410812,0.592991352081,0.600182890892,0.228060051799,-0.538749277592,0.285396456718,1.06469964981
5997,-1.66068148613,-0.0936684012413,1.36113667488,-0.231418862939,1.05434381962,-0.510237634182,-1.00576019287,-0.393996536732,-2.43629932404,0.248362421989,-0.628536820412,-0.0508898869157
57147,0.74454665184,0.29865911603,0.454711645842,1.53292107582,1.04146695137,-0.304685741663,0.469632565975,-0.409139186144,0.351428955793,1.23849606514,0.453044772148,1.0162024498
6909,1.43698680401,-1.46914434433,0.0878543630242,3.31436061859,-0.442594230175,-0.271814584732,-0.957178235054,-1.33580672741,-0.526320278645,-0.690087020397,1.0833761692,1.42796528339
9093,-0.963489890099,-0.712863564491,-4.37165689468,-0.556630253792,-1.24461102486,0.000151601183461,-0.765943467617,0.0524687580764,-0.9440715909,-1.89559745789,-0.349817842245,-0.297429263592
23142,-0.51841288805,0.210310176015,-0.0185641646385,3.29309463501,-0.704584598541,-0.0193294733763,-0.0585744716227,-0.202998578548,0.0951661765575,0.333603054285,-0.36343318224,0.0489339828491
8444,-0.331242978573,-1.34478867054,0.106932789087,0.372675478458,-0.235907971859,-0.498831748962,-0.859988391399,-0.0734377801418,-1.16624140739,-0.763655841351,-0.690209388733,0.562973618507
11232,0.653221964836,0.259003728628,0.438642978668,1.12098360062,0.479217469692,-1.21594941616,0.73656886816,0.150386527181,-0.676170110703,-0.0522842369974,-0.0111941620708,0.0414201170206
27095,0.251964330673,-0.410439699888,-0.301380962133,-0.039241373539,0.974932968616,-0.111711278558,-0.187615796924,-0.334820449352,-0.254713565111,-0.295386761427,-0.354556471109,-0.72828245163
10732,-0.791245877743,-0.583041548729,-0.321209639311,-0.0385894179344,-0.69807189703,0.786782443523,-0.281043708324,-0.583186507225,0.359601974487,0.0365288257599,-0.739191830158,0.721662998199
23029,0.0946483612061,-0.290478795767,-2.2684044838,0.517954409122,0.738224744797,0.569681107998,0.281878650188,-0.302335083485,-0.374070376158,0.203074663877,-0.408343434334,-0.897898316383
9270,-0.61368316412,-0.889894664288,0.584849953651,1.25851678848,-3.58238577843,0.124979361892,0.211040154099,-3.68066692352,0.33818641305,-0.0759328752756,0.156064361334,-1.22385442257
47,0.638034343719,0.417061418295,-0.859210669994,0.85771125555,-0.25220811367,0.597311675549,0.458298295736,-0.310558527708,0.501800060272,0.26015907526,0.602932691574,-0.0671294257045
5889,-0.914686977863,0.51894068718,0.263130068779,-0.738364815712,-0.328841418028,0.670163094997,-0.109569855034,-2.31914806366,-0.465495079756,0.162905022502,-0.197471126914,-0.153450578451
8243,0.498557478189,-0.204202830791,-0.963401913643,1.27341592312,0.74115729332,0.552774131298,0.562861084938,0.810979902744,-0.589447557926,-0.234152823687,-0.694769263268,0.563445866108
10730,-0.33390468359,-0.588724374771,0.399041622877,0.741492390633,0.46351057291,-0.680752575397,0.684526026249,-1.0734436512,-3.40844750404,0.538427710533,-0.047447681427,-0.642216145992
30,-0.0485824681818,0.093666613102,0.406925082207,0.968566834927,1.10634481907,0.162539094687,1.22491014004,0.831266283989,1.31779432297,0.881024837494,0.26634401083,0.814226567745
7466,0.372032046318,0.122235417366,-1.58160638809,-1.18312096596,-0.686339378357,-0.819832921028,-0.754396080971,-1.01619517803,0.455459147692,-0.269704580307,-0.623641967773,0.266247272491
89910,-0.393236160278,1.28964483738,1.22624349594,0.378188729286,-0.120018549263,0.117472678423,-0.654715120792,0.501620292664,-0.479334115982,-0.084138981998,-0.03259954229,-1.66491556168
56654,0.0258679538965,0.292863875628,1.28842771053,-1.67015171051,0.651889324188,0.0612757578492,0.0130897723138,-1.12848484516,0.179062396288,0.115812964737,1.3967512846,0.384746104479
501,0.125793024898,0.455529391766,-0.47749966383,0.135134786367,-0.185177013278,-0.326906055212,-0.664247095585,-0.416153311729,0.3239158988,-0.215372040868,-0.293703973293,-1.29247546196
5438,0.19879296422,-4.37894392014,1.23516130447,0.239692300558,0.56420814991,0.131271645427,-2.04861092567,-1.22534251213,0.080288477242,-2.78496289253,0.809678316116,0.427076905966
26993,0.958711445332,-0.310789644718,-1.44972896576,0.0756611973047,-0.692978978157,-0.612802445889,0.0177940297872,-0.408615648746,0.946574032307,0.0712481662631,0.482663959265,-1.88231277466
55111,-0.569458305836,-0.899404525757,0.0613782703876,0.0181943066418,-0.265509784222,-0.458034753799,-0.370399177074,0.0219698678702,-0.611445784569,0.0296946000308,0.803035914898,1.6508243084
8520,-0.623995423317,-0.525123298168,0.485716253519,-0.275756418705,-0.933142185211,-1.07512152195,-4.35416412354,-0.737019300461,-0.497725784779,0.0215903371572,-0.60706281662,-0.91796040535
10146,-0.256313800812,0.584594011307,0.794912815094,0.427467405796,0.543829262257,0.330839604139,0.596853375435,-0.327930748463,-0.111437782645,0.539662897587,-0.192222267389,0.304499566555
7165,0.144516125321,-0.54425483942,0.249690636992,-2.01808404922,0.577747344971,0.602731287479,-0.250986516476,0.804938554764,-1.01360726357,0.336823701859,0.409564614296,2.48958754539
55011,-0.0497558116913,-0.186243325472,0.107768423855,0.926324725151,1.07258570194,1.33665502071,-0.625559806824,0.52364140749,0.418826371431,0.26835539937,0.64568644762,0.150674447417
6461,-0.348055034876,-0.332995116711,-0.984145581722,-1.46336150169,-1.11206483841,0.504421234131,-0.725168347359,0.649157047272,-0.210419639945,-0.156428083777,-0.503453552723,0.159097239375
10813,-7.30174970627,0.22768509388,0.650570392609,-0.573110044003,1.03807473183,0.54308950901,0.759957909584,0.032462656498,0.153436526656,0.55637127161,0.422960996628,1.0396682024
80746,0.721303343773,-0.335052788258,0.700638175011,1.07772183418,0.316509127617,-0.480622172356,-0.499200940132,-0.672475337982,-0.389692574739,0.240377128124,-0.221943616867,0.936072587967
10434,-0.01566003263,0.142153248191,1.23678088188,0.749388575554,0.472793489695,0.15476796031,0.460029572248,-0.214629128575,-0.137549519539,0.456513851881,0.452038615942,-0.615059316158
5607,-0.449688434601,-0.397773176432,-0.359738886356,0.571837186813,-0.771529972553,0.319426357746,-0.651879251003,-0.142277151346,-0.261398792267,-0.563566923141,-0.43664214015,1.10724186897
22827,-0.913021147251,0.0827904492617,0.973172307014,-0.136820733547,0.0902935937047,0.131708294153,-0.854551613331,-1.07534384727,-0.143128558993,0.190826967359,-0.154292792082,-1.90502846241
51635,0.160819262266,0.191881164908,-0.0213850438595,0.84370726347,0.487988650799,-0.537218689919,0.156075015664,1.52012944221,0.191715121269,0.192733630538,-0.549725115299,-1.79004395008
84159,-1.02063274384,0.762113451958,-1.34196984768,0.870881855488,-0.963557600975,-0.364348053932,-0.544952452183,0.700040817261,-0.765647888184,-0.333761632442,-0.600646853447,1.52479565144
3508,-0.523836553097,1.7039372921,3.47895812988,-0.627572774887,0.815245091915,0.644834280014,0.257600516081,0.053495824337,1.29009830952,0.0763630643487,0.702485084534,1.73729729652
84890,-0.925538301468,1.14883458614,0.229604512453,1.75774240494,0.18731752038,-0.210412919521,0.723134815693,0.0711119771004,-0.0962373241782,0.674470961094,-0.0243167113513,0.756321549416
79600,-0.836290597916,-0.567827582359,2.05846691132,-1.73793554306,0.057537406683,0.377335339785,-0.344299584627,-0.466326773167,-0.830034971237,-1.05314683914,-0.608443319798,-0.321689605713
8574,-0.0578484013677,-0.419329464436,0.383544594049,1.28594875336,0.33440798521,-0.141057744622,0.0931021943688,-0.931150317192,-0.0426216796041,-0.117895536125,-3.38693904877,-0.592496991158
5529,-0.91605246067,-3.43896603584,-3.15586781502,-3.72920823097,-0.321245312691,-0.85492348671,-0.814845442772,-0.308182775974,-0.551261901855,-0.361000418663,0.565262079239,-1.5228805542
3909,-0.287437915802,-0.509621143341,0.344505101442,0.44123840332,1.10674345493,-0.308894664049,0.812146663666,0.370590567589,0.174892678857,0.562184929848,1.33249640465,0.538022458553
9637,-0.428692519665,0.012320920825,0.0335718765855,-0.892292261124,0.978853702545,1.13256692886,0.589194238186,0.346359729767,0.623616099358,0.438981175423,-0.182225391269,2.51643061638
8518,0.775676727295,-0.269437909126,0.167182564735,0.902886688709,0.254916399717,-0.436501264572,0.444867610931,0.0768891498446,-0.334972858429,0.271491706371,0.297813653946,-2.68498802185
6443,-0.405902802944,-0.357502996922,-0.60725569725,2.36701107025,0.58799302578,0.214039266109,-0.173878833652,-0.318364143372,0.1004537642,0.352836340666,0.265980660915,1.6201864481
58478,1.5763887167,0.165948182344,0.894652187824,-8.34891986847,1.21449875832,0.791204571724,0.677919328213,0.214150577784,0.0182187519968,-2.9604537487,-0.0487731099129,-3.44393920898
4850,-0.0638833865523,0.52684867382,0.40947675705,1.73867893219,4.08228731155,0.107829473913,2.11294269562,-0.264304816723,-0.228449165821,-0.158347263932,-0.368818283081,-0.00972705334425
23210,0.594648241997,0.751121878624,-0.949681699276,0.726116120815,0.650566279888,0.639765202999,0.00600124336779,-0.00973181426525,0.617714822292,0.736689686775,0.142770156264,-0.0354841500521
54733,0.281448066235,0.977384746075,1.61171138287,0.303004294634,1.20121765137,0.850666642189,0.567078232765,0.139961093664,0.404481589794,-0.135315448046,0.61891156435,-0.259596735239
55129,-0.56883251667,0.19377104938,-0.0568592101336,1.12333130836,0.193494737148,-0.0976589918137,0.136267125607,-0.545205950737,0.431961089373,-0.0158095080405,0.26932144165,-1.49034392834
10273,-0.0401785299182,0.131876096129,0.383345723152,-0.594693005085,-0.0694697201252,-0.0121563263237,-4.25890016556,0.161288589239,-0.528826534748,-3.1110098362,0.117707043886,0.0236796122044
572,-1.4035602808,0.554644286633,-0.362834066153,0.270707219839,0.365209132433,-0.0606486052275,-0.901840090752,0.54189825058,-0.488641798496,-0.267822265625,0.0473360270262,-2.89289402962
5716,0.426036655903,0.567255139351,0.369924992323,1.04225373268,-0.661911427975,0.340732514858,-0.331249505281,-0.639274477959,-0.151352986693,0.434185951948,-0.183596000075,0.506407797337
22841,-0.249074846506,-0.550371050835,0.787653565407,3.9403924942,0.249126881361,0.636606097221,-0.997974991798,-0.0454271622002,-0.234022110701,-0.392726659775,-0.796177923679,1.53839933872
2356,-0.481910407543,0.34816890955,-0.262117296457,-0.422115683556,3.51953220367,1.29711735249,0.925426363945,0.0841319262981,1.52516162395,0.655481219292,1.8071873188,2.35221910477
6050,-2.99371194839,-0.127449601889,-0.493656694889,-0.35934484005,-0.612259030342,-0.178369402885,0.432457357645,-0.193169027567,0.312606096268,-0.474275648594,-0.943496704102,1.60368645191
64422,0.248727634549,0.270801901817,0.263657689095,-2.00502228737,0.428485035896,0.311159878969,0.0760871917009,-0.206000059843,0.0613548792899,0.0274667963386,-0.540477156639,0.560566961765
8837,-0.165232658386,-0.153665795922,-0.0732583403587,-1.95804214478,-0.645842909813,-0.403790920973,0.307416111231,-1.18993449211,-0.167248696089,-0.356228858232,1.88869953156,1.73666477203
55127,0.181256115437,0.810449123383,-0.649897038937,0.102228656411,0.629692435265,0.310793995857,0.302918970585,0.2803388834,-1.05053281784,0.117030218244,0.565035760403,-0.556325495243
23335,-0.972467541695,-0.436002939939,-0.582030534744,2.50931787491,-1.24298119545,0.25640630722,-0.682367622852,-0.0663211345673,-0.90476244688,-0.930218040943,-0.955544412136,-0.060277979821
10270,0.0998129025102,1.77958917618,0.528287470341,-1.8103095293,1.55021798611,-0.718276917934,0.700164318085,-0.230287641287,0.604992330074,0.347630262375,-0.574159324169,0.852371156216
6509,-0.541266024113,-0.817518234253,-0.484602063894,0.787828087807,0.274567484856,1.70483207703,-0.348909795284,1.03135681152,0.117890976369,-0.196373194456,-0.371332556009,2.46423959732
83743,0.608047068119,1.24786567688,0.702176451683,0.345747679472,0.296381622553,0.728036940098,0.161987021565,-1.20753717422,0.434910714626,1.84024524689,-0.734519183636,-0.475573450327
6772,0.122638121247,0.40392690897,0.577688932419,1.48389351368,-0.0495867729187,-0.0791524648666,1.12150669098,0.97361856699,0.533648967743,-0.601851820946,-1.03274250031,0.246734187007
22887,0.376692295074,0.567192554474,-0.0319458693266,0.987723588943,-0.189332813025,0.254732221365,0.578883886337,0.332524836063,0.384365916252,0.206972703338,0.821364402771,0.793394565582
51001,-0.95390433073,-0.293861627579,-2.28051757812,-3.76795053482,0.216554701328,-0.126429826021,-1.2934833765,0.252110987902,-0.653744578362,0.138522908092,0.332671582699,-2.58995270729
26511,-0.50594496727,0.303294569254,-0.739702939987,-0.0849102437496,1.2542527914,-0.361988395452,-0.828119456768,-0.167516008019,0.668606340885,0.379671424627,-0.140433162451,-1.61930215359
7874,-0.135592788458,0.7092872262,-0.0129704922438,0.793350696564,1.20797300339,0.56710100174,0.740357756615,-0.0242344327271,0.382412433624,0.346375644207,0.485522210598,0.0865953564644
