rid,DOS027_VCAP_6H:BRD-K93123387-001-01-4:5.04,DOS027_VCAP_24H:BRD-K93123387-001-01-4:5.04,DOS051_A549_24H:BRD-K93123387-001-01-4:5.04,DOS051_HT29_24H:BRD-K93123387-001-01-4:5.04,DOS051_MCF7_24H:BRD-K93123387-001-01-4:5.04,DOS051_PC3_24H:BRD-K93123387-001-01-4:5.04
5720,-0.407050013542,-1.36197805405,-0.506150007248,-0.825249969959,0.0282999873161,-0.188349992037
466,-0.834200024605,-0.199870616198,0.174449980259,-0.886950016022,-1.25450003147,0.176250010729
6009,0.216100007296,-0.892989993095,0.813250005245,0.238150000572,-0.396299958229,0.105399996042
2309,-0.790749967098,-0.613309860229,-0.710850000381,0.550249993801,1.82990002632,-0.116850018501
387,-0.0729499980807,-0.796560049057,-0.684550046921,0.518499970436,1.51394999027,-0.719399988651
3553,-0.586700022221,0.432388544083,-0.643800020218,-0.323500007391,-1.29349994659,-0.575200021267
427,-1.23440003395,-0.442082434893,0.498199999332,0.0111999511719,0.597299993038,-0.270999997854
5898,-1.09070003033,-1.1960798502,0.638499975204,0.573400020599,-0.589600026608,-0.645249962807
23365,-0.09270003438,0.0986233502626,-0.665199995041,0.672549962997,-0.764199972153,-0.392349988222
6657,0.0509500205517,0.0188827142119,-0.154650002718,-0.0949999988079,-1.73614990711,-0.047100007534
5054,-0.482300043106,1.23439025879,-0.712100028992,0.2105499506,0.686350047588,0.437350004911
3108,0.90364998579,-0.648140251637,-0.0395999997854,1.4021999836,1.58805000782,-0.375649988651
1950,0.577899992466,-0.344313472509,0.253250002861,0.00729999691248,0.541499972343,0.154899999499
351,0.147400006652,-0.32881706953,0.00135000003502,-0.622300028801,-1.36540007591,0.0765500068665
4846,-0.294349998236,-0.478712916374,-0.445600003004,-0.375349998474,0.056450009346,-1.74029994011
1452,-0.775849997997,0.597575008869,0.231550008059,-0.445150017738,-0.27110004425,-1.73580002785
4776,-0.590250015259,0.510005235672,-0.784500002861,-0.623950004578,0.324200004339,0.0992499962449
6908,-1.33710002899,-0.596193671227,0.254299998283,-0.376350015402,0.0663499981165,0.0327499993145
672,-0.398350000381,-0.244540959597,0.468699991703,-0.303750008345,-1.83375000954,-0.731800019741
5710,-1.11689996719,1.16225934029,-0.269950002432,0.0860499739647,-0.223749995232,-0.423150002956
2115,-0.137400001287,-0.44502222538,-0.131950005889,-0.334500014782,0.0412999987602,-0.0547500029206
7015,0.27144998312,0.0449190288782,-0.697049975395,-0.583350002766,-1.03949999809,0.246150016785
8726,-0.248400002718,-1.18938946724,1.90790009499,0.23964998126,-0.269499987364,-0.410499989986
2185,0.00854999572039,-0.724948346615,-0.54129999876,-0.260850012302,-1.53884994984,0.203499987721
3315,1.26859998703,-1.07253193855,0.0023499999661,-0.472949981689,-1.07445001602,0.0553999990225
5289,0.0595500022173,-0.638204693794,0.296800017357,-0.2337000072,-0.981250047684,0.0469499975443
868,0.0878999829292,0.172348931432,-0.790300011635,-0.392200022936,0.714750051498,-0.10965000838
1677,0.524749994278,1.06008732319,-0.847199976444,-0.456249982119,-1.93649995327,-0.130600005388
7043,-0.0891999900341,0.379347145557,-0.713850021362,0.0242999941111,-0.896650016308,-1.33509993553
5613,0.924449980259,0.429487645626,-0.660800039768,0.249199986458,-0.665899991989,0.631900012493
595,-1.2132499218,0.902678608894,0.194750010967,-0.327449977398,0.774949967861,-2.23029994965
4793,0.425849974155,-1.36075091362,-1.20139992237,2.11919999123,1.72839999199,-0.869499981403
2736,-0.166150003672,-1.02571547031,-0.142949998379,-0.228500008583,-1.72039997578,-0.90625
5290,0.410699993372,-0.430386900902,-0.622449994087,0.229349970818,0.271849989891,0.418799996376
6194,0.823499977589,-0.172492489219,0.00034999998752,0.0,-1.0977499485,-1.32910001278
1676,0.115399986506,0.707596540451,-0.865099966526,-0.486650019884,-1.32720005512,-0.151800006628
23512,-1.04610002041,0.307755410671,1.03345000744,-0.238799989223,-0.524349987507,-0.246749997139
148022,-0.531750023365,1.14190602303,-0.899249970913,-0.430849999189,-1.54819989204,-1.28935003281
1906,0.594900012016,-3.17617344856,0.797599971294,0.31685000658,-0.599099993706,-2.07905006409
8878,-0.984400033951,-0.994048476219,-0.780049979687,-1.07025003433,-1.37170004845,-0.705150008202
3091,0.275399982929,-0.308829784393,0.405249983072,0.0124000012875,-1.97005009651,-0.757450044155
5743,-0.0126999914646,2.29216194153,1.17269992828,-0.563600003719,-0.136500000954,-0.0779999941587
5321,0.911650002003,-0.307824492455,5.00850009918,-0.606700003147,-2.2375998497,0.850300014019
4144,0.325299978256,-0.026324858889,-1.43634998798,-0.242450028658,0.0815500020981,-0.228850007057
1981,-0.306049972773,1.085272789,0.196449995041,0.80814999342,0.413100004196,0.829300045967
695,-0.197349995375,-6.28982448578,0.6074000597,0.171700000763,4.40170001984,0.819499969482
