rid,CPC009_A375_6H:BRD-K05673000-236-10-5:10,CPC009_A549_6H:BRD-K05673000-236-10-5:10,CPC009_A549_24H:BRD-K05673000-236-10-5:10,CPC009_HA1E_6H:BRD-K05673000-236-10-5:10,CPC009_HCC515_6H:BRD-K05673000-236-10-5:10,CPC009_HEPG2_6H:BRD-K05673000-236-10-5:10,CPC009_HT29_6H:BRD-K05673000-236-10-5:10,CPC009_MCF7_6H:BRD-K05673000-236-10-5:10,CPC009_MCF7_24H:BRD-K05673000-236-10-5:10,CPC009_PC3_6H:BRD-K05673000-236-10-5:10,CPC009_PC3_24H:BRD-K05673000-236-10-5:10,CPC009_VCAP_6H:BRD-K05673000-236-10-5:10,CPC009_VCAP_24H:BRD-K05673000-236-10-5:10,CPD002_MCF7_24H:BRD-K05673000-323-08-5:10,CPD002_MCF7_6H:BRD-K05673000-323-08-5:10,CPD002_PC3_6H:BRD-K05673000-323-08-5:10,CPD002_PC3_24H:BRD-K05673000-323-08-5:10
147179,0.091006718576,0.62606048584,0.670000016689,0.185138106346,-1.73527860641,-0.955559194088,0.0935299396515,-1.84992825985,0.491999983788,0.75757676363,0.203721567988,0.0145135968924,0.0474146008492,-1.33207046986,-0.380770921707,0.15582896769,-0.477682501078
29937,0.495588451624,0.519194126129,-0.264499992132,0.906689226627,-2.75278186798,0.255534559488,-0.0430532991886,0.351722210646,-0.064150005579,1.08764815331,0.0366418361664,-0.0153659880161,-0.216856539249,0.364506423473,-0.160806566477,-1.0241445303,1.56584393978
6184,0.675078809261,0.725436806679,0.879949986935,0.766753911972,-0.576316714287,-0.411682456732,0.156368672848,0.431367099285,0.0,0.818770766258,0.455130696297,0.305676221848,0.706143558025,0.409844338894,-0.488209247589,-0.274534702301,-1.63595700264
9854,0.294396668673,0.797913849354,0.582499980927,0.708656668663,1.1600792408,1.0975651741,0.365401089191,0.0362737774849,0.658500015736,1.36801934242,0.750913977623,0.907596349716,1.12506592274,2.82859325409,3.39381718636,0.422113656998,0.59685587883
2553,0.146651625633,0.413915485144,0.782600045204,0.0320552140474,0.630803763866,-0.757992565632,0.347494542599,0.235920786858,0.476400017738,0.536199688911,0.436361223459,1.16575562954,0.629811882973,0.524117171764,-0.182497024536,-0.860352873802,-0.0112746283412
5440,0.316705852747,-0.683302760124,-0.0139999985695,1.11770308018,-0.603324174881,-0.217953115702,-0.220774307847,-0.347132414579,-1.00935006142,-1.3060977459,1.31578218937,0.796095430851,1.45147931576,-2.41897630692,0.107637859881,0.611963689327,0.564305305481
54623,-0.984548687935,-0.521874308586,0.132400006056,-0.370516806841,0.0558660328388,-0.0699819475412,-1.1016638279,0.789225637913,-1.04334998131,-1.00923347473,-1.28068006039,-1.17867875099,-1.76822376251,0.721796631813,-1.27753138542,0.369051903486,-0.117876932025
9533,-0.0565670877695,-0.332089751959,0.85254997015,-1.04029178619,1.08265733719,-1.05257856846,-0.500534594059,-2.2267138958,1.30390000343,0.211484923959,0.244488999248,1.06655037403,0.612525224686,-0.221401557326,-0.639815509319,1.64816570282,-0.126874238253
8607,0.17443600297,0.860323667526,1.03914999962,0.298015326262,-0.276050746441,-0.806944429874,0.377888321877,-0.917103946209,-1.7064499855,1.6312943697,0.393123298883,0.0605677962303,0.429277300835,0.443086713552,-1.26353311539,-0.421436160803,-0.21381688118
207,1.37215435505,0.336266309023,-0.382849991322,-0.766795098782,-0.266864567995,-1.35925924778,0.69280564785,-0.277256637812,0.0736999958754,0.958590149879,0.32287299633,-0.20220503211,1.24853384495,-0.549572110176,-0.562666356564,-1.03120863438,-0.0136647224426
26054,-0.595571935177,-1.287804842,-0.640450000763,-0.200748413801,-0.15241548419,-0.452740550041,-0.855359911919,0.12596988678,-1.91549992561,-0.727181911469,-0.88632017374,-0.149844408035,-1.54901814461,-1.13376903534,0.645068109035,1.50666975975,0.198571771383
10682,0.345963060856,0.796102166176,0.242750003934,1.05001544952,-1.39183950424,-0.464904129505,0.325953036547,-0.429250955582,0.25624999404,0.340949892998,0.965980529785,-0.238321095705,0.229197278619,-1.79093527794,-0.631808638573,-1.25980329514,0.589178562164
8573,0.615058660507,-0.717962741852,0.36930000782,-1.24275875092,0.293306231499,-0.887333393097,-0.186573833227,-0.625643968582,0.295249998569,0.659819245338,0.813639879227,-0.0829292684793,0.698984265327,0.253508687019,-0.893355369568,-0.825023889542,0.0155883133411
23378,0.074624761939,0.928137183189,-0.741250038147,0.392566710711,-1.58683931828,-0.191484615207,1.0374430418,-0.60237878561,1.375,0.30001449585,-0.28690803051,-0.496546328068,-0.359690725803,-0.403122663498,0.733336508274,-0.583226084709,0.457231193781
8553,-0.728251039982,-1.23895025253,0.307099997997,-0.601297855377,-1.44578170776,0.651120901108,-0.922922968864,-0.841231882572,-0.857200026512,0.408486425877,-0.251855939627,-1.00373482704,-0.95579713583,0.110225975513,0.0594956874847,-0.733124136925,-0.0321101658046
622,0.387010842562,-0.867891073227,-0.560150027275,-1.15244591236,-1.39713895321,-0.608539700508,0.283975213766,0.0372541993856,-0.0581000000238,-0.540648043156,0.512287974358,-0.198796331882,0.39180123806,0.806373000145,-1.42522001266,-0.481605440378,0.670617341995
9467,-0.769976973534,-0.984554827213,-0.155900016427,-0.357978910208,0.996547937393,0.861687064171,-0.81300330162,-1.33387982845,-0.552399992943,-0.881842136383,-0.050923012197,0.0831723585725,-0.087155610323,-2.72602629662,-1.15849125385,1.06410193443,0.724191844463
5525,0.507987737656,-0.570869684219,0.786399960518,-0.271087050438,-0.462612390518,-1.55870056152,-0.28247821331,-0.0970412790775,0.035499997437,0.975054264069,-0.114773444831,0.165015757084,0.857588648796,0.637354195118,-0.959415733814,-0.22995775938,-0.276448905468
256364,-0.306247293949,-0.512940049171,0.129050001502,0.196826279163,-1.11181783676,-0.166467130184,-0.122865438461,-0.843195676804,0.190949976444,0.437175482512,0.623607158661,-0.0637887716293,1.24797463417,-0.0193962603807,-0.627997517586,0.0851093679667,0.764122307301
332,0.888875722885,1.05630350113,-0.874199986458,0.439317882061,-1.32487010956,-0.860739827156,0.698118329048,-0.357854604721,-0.0797999948263,-0.254966884851,-0.212071537971,-0.0253785513341,-0.0117855072021,0.067088752985,-1.25027644634,-0.263990551233,0.0482230149209
2058,0.469325780869,-1.9833959341,-0.134849995375,-0.0827448368073,-0.764167189598,-2.05961322784,-0.0592184662819,-0.98542881012,0.754450023174,1.11380565166,0.560697376728,0.150226950645,1.27149796486,-0.153272882104,-0.523877024651,-0.14108671248,-0.582467317581
7849,0.317911267281,-0.531696915627,0.151199996471,-0.524140357971,-0.968686819077,0.0780243724585,-0.355220496655,0.771423339844,0.520749986172,-0.0673508495092,-0.522974550724,1.17011213303,0.774856328964,-0.0939356535673,-0.342143774033,5.99167251587,0.543699264526
23244,-0.105450600386,-2.04455304146,1.1889500618,-3.35049772263,-0.440743982792,-1.13607025146,-0.0616415739059,-0.865182936192,-1.19895005226,-0.173592999578,-0.322005927563,0.796997070312,-1.30111527443,0.765670657158,0.670173943043,0.565220713615,-1.18112206459
7494,-0.0321955829859,-0.0634944140911,-0.518750011921,0.421036243439,-1.66501712799,-0.0895816385746,-0.356416046619,-0.940009593964,-1.03165006638,0.900092244148,-0.324625909328,-0.0359641723335,-0.0442965403199,-2.67354750633,-0.0465638786554,0.632497549057,0.541930496693
4836,-0.154742389917,-0.356023013592,0.71825003624,0.210139378905,-2.98851656914,-0.992293477058,-0.823396921158,0.186832308769,0.253749996424,-0.796519815922,-0.419924020767,-0.279914259911,0.234187856317,1.69125747681,1.18323934078,0.569234132767,-0.139905720949
23647,-0.0997917801142,0.00537760695443,1.1195499897,-0.14814285934,-1.73078680038,-1.60352742672,0.775981605053,-2.32082462311,-0.432699978352,1.03916931152,0.413265943527,0.437841147184,0.682445645332,0.463187545538,-1.68516874313,-0.846769452095,0.850316643715
10617,0.490620493889,0.685096919537,-0.595300018787,0.48931825161,-0.134354203939,1.00443828106,0.024938583374,0.795562505722,0.244550004601,1.28860235214,0.544261276722,0.272232651711,0.668819248676,-1.22160041332,0.48780053854,1.16512668133,3.12243819237
2184,-0.377929836512,0.201312869787,-0.697600007057,0.861072838306,1.75782060623,0.0345320887864,-0.189839839935,0.0809927135706,-0.263000011444,0.550953149796,-0.39744758606,0.0915551781654,-0.976964116096,-0.840283155441,-0.317717701197,-0.891874432564,0.439980000257
5355,0.153264820576,0.499413728714,1.65419995785,-0.09664811939,-2.75579094887,1.33957147598,-0.597214818001,1.54889500141,1.12209999561,1.7497446537,0.564442455769,0.311378002167,1.03111219406,-2.44476485252,0.213822960854,-1.11662352085,-0.261787891388
6659,-0.0981897190213,0.896523475647,-0.789149999619,0.1457362324,-1.52896356583,-0.834802806377,-0.162276059389,-1.98052370548,0.188550010324,-0.0490815937519,0.000390350818634,-0.118055075407,0.433105379343,0.298626363277,-1.41615211964,-0.475548028946,-0.428060889244
7016,-0.48093444109,0.118005216122,0.526449978352,-0.600792050362,1.60384953022,0.397151589394,-1.32263970375,-0.0569707006216,0.155200004578,-1.30866622925,-0.022867180407,-0.257285684347,-0.667034983635,0.640959918499,-1.01831650734,-0.878754913807,-0.756390213966
90861,0.16932490468,-0.425840735435,0.810899972916,-0.142913624644,-0.244219392538,-0.397832900286,-0.101680457592,-1.18656349182,-0.641600012779,1.02645039558,0.706820011139,-0.0830683708191,0.634298086166,0.38778501749,-1.56414628029,-0.714715361595,1.38772177696
10670,0.565806388855,-0.780374288559,0.422550022602,-0.438143134117,-1.47671544552,-0.685211718082,-0.12487912178,-0.832248806953,-0.783549964428,-0.0365815460682,-0.325028032064,0.55512201786,1.04921364784,0.690929472446,-1.76682293415,4.38557529449,0.683295488358
79071,0.390914112329,0.525511264801,0.182050004601,-0.340477377176,-1.36769485474,0.570821404457,0.459107369184,1.39237999916,1.10255002975,-0.716327428818,0.0874116644263,-0.483180016279,0.14433388412,0.0572217106819,1.20607078075,1.5650742054,0.576529622078
64746,0.442033231258,0.0850767195225,-0.686149954796,0.220023989677,-0.803184330463,-0.665855169296,-0.0468451678753,0.969108760357,-0.294449985027,-0.127607405186,-0.112856060266,0.50280547142,0.303994864225,-3.06996440887,-0.741885185242,-0.443124145269,0.560374736786
5366,-0.369501084089,-0.415885031223,0.340649992228,-0.980094075203,0.94197499752,1.22678911686,-1.01012003422,0.564188182354,-0.477800011635,-1.28076291084,-1.83928561211,-1.60445547104,-0.797752737999,2.35237216949,0.714470803738,0.267760753632,-0.975638568401
11344,0.647767066956,0.45509904623,0.379850000143,-0.237986981869,-0.642953753471,-1.33049678802,1.23718738556,-0.94618332386,0.445100009441,0.489390492439,0.11066621542,0.566573798656,1.00580692291,0.629075944424,-0.471029400826,-1.49467349052,0.262616783381
10013,-0.0603462532163,-0.120642364025,-1.05984997749,-0.715712368488,-0.877948105335,-0.741254091263,-0.289308816195,0.0805646777153,0.17460000515,1.21778738499,0.0276671797037,0.543898582458,-1.58973777294,-0.567937552929,-1.53751301765,0.594930648804,0.252073705196
5829,0.861936628819,-0.243720516562,0.721099972725,-0.895146727562,-0.808160066605,-0.0828003883362,-0.122875094414,0.34994083643,1.36740005016,0.0291942823678,0.135586380959,0.806866645813,0.802372038364,0.751066923141,-1.32860600948,-0.518458604813,0.236227810383
5257,1.12208151817,1.13354444504,0.302199989557,-0.836171090603,-0.34430038929,-0.854371070862,0.453653991222,-0.927949011326,2.04930019379,0.763131260872,1.47791862488,2.43188381195,4.18009376526,1.46017897129,-0.594203650951,0.0831553563476,-0.297896355391
22794,0.547794520855,-0.957936763763,0.281399995089,-0.30285051465,-2.10615682602,-0.892745256424,0.330107063055,0.229643195868,0.214500010014,-0.52590662241,0.109618790448,0.627923130989,0.0341449379921,1.12529635429,-0.169915854931,-0.154159322381,-0.271426677704
9761,0.440007060766,-0.449405312538,-0.654449999332,-0.962980628014,-1.57396531105,-1.3536823988,-0.247006505728,-0.503524184227,-0.166749984026,0.339624881744,0.6602216959,0.0108073577285,0.534152388573,0.0418968647718,-1.42375218868,-0.768072009087,0.359842777252
23326,0.575358808041,0.106595396996,-0.255400002003,-0.0821884274483,-1.46057975292,-0.202272921801,-0.629897594452,0.0156073477119,-0.264199972153,-0.0346024632454,1.13331377506,0.298162996769,0.0778511166573,-3.35772705078,0.150644540787,-0.105689466,-0.289298385382
10972,-0.469170838594,-1.11164855957,0.671900033951,-1.7824447155,-0.912519991398,0.0979089289904,-0.228462964296,-1.13944590092,-0.963000059128,-0.112351506948,0.193568140268,0.573676288128,-0.460865050554,-0.462447822094,-1.0565444231,-0.862307369709,0.328622162342
10523,0.578788638115,0.374093413353,0.703199982643,0.555858433247,-1.56224346161,-0.264653086662,0.237250432372,0.115366250277,0.704850018024,0.508638679981,-0.599484562874,-0.0424922518432,0.686288118362,0.823442399502,-1.62781786919,-0.869574368,-0.606584370136
79090,-1.18381249905,1.4868016243,0.0312999933958,-0.739930868149,-0.458768993616,1.06580638885,-0.862540483475,1.09602642059,0.818599998951,-1.55731034279,0.476046949625,-0.289731025696,1.34278357029,0.939215660095,0.917878329754,2.97683024406,0.211263269186
27032,-0.769189476967,-0.88522797823,0.638599991798,-0.239887356758,0.914490580559,1.78419268131,-0.925673127174,0.860362648964,0.0236499998719,-1.0870013237,0.137015417218,-0.106894105673,-0.572004318237,0.200988739729,1.51837003231,1.05640518665,-1.08755791187
9097,-0.499546200037,1.41975665092,-0.702499985695,-0.622403264046,-0.343603819609,-0.0188888832927,0.502629637718,1.26017856598,-1.24459993839,-0.652935326099,-0.0741852521896,0.764817237854,0.00208839587867,-0.0244002081454,0.253016114235,0.236040249467,-0.753758728504
10513,-0.367180734873,0.480122864246,-0.628199994564,-0.0323526859283,-0.289712309837,0.333461940289,-3.12416267395,-0.266346424818,-1.75625002384,-0.957040071487,-0.464010477066,-0.540740907192,-1.68704843521,-4.93013572693,-1.04585385323,6.98819446564,-0.724127948284
1891,-0.559633374214,-0.134161502123,-0.32959997654,-0.251140892506,0.458289176226,0.301975995302,-1.20408499241,1.13683235645,-1.53345000744,-1.54710125923,-1.00304532051,-1.72027647495,-0.635694861412,1.4521895647,0.322158396244,1.56433153152,-0.101631268859
3066,-0.0489519536495,-1.31890201569,0.875450015068,-0.208020150661,0.810866415501,-0.358948111534,-0.118781834841,-0.537772059441,-1.28785002232,0.609991192818,-0.215143054724,0.420289099216,0.15148961544,-0.286682635546,0.399862706661,-0.417166590691,0.133104801178
9801,0.412626564503,0.149103879929,-1.08745002747,0.963522911072,-0.492877960205,0.227510899305,0.629970729351,-0.0957477837801,1.08259999752,0.952889740467,1.16450738907,-0.370501816273,-2.52679586411,-4.7685341835,0.0806268081069,-3.036267519,0.284502446651
1459,0.257431089878,0.496136248112,0.838750004768,-1.11426877975,-0.133073449135,-0.248808115721,0.103524230421,0.807159900665,-0.017049998045,-0.243767678738,0.417653799057,0.452206999063,0.076163366437,0.540321826935,1.06586718559,1.96556639671,0.018648982048
9703,0.241117984056,1.00398409367,0.575600028038,-0.366043031216,-2.21046066284,-0.735992133617,0.285684019327,-1.1463971138,-0.456100016832,1.35968613625,-0.0405692011118,0.668025016785,0.207162767649,0.403584778309,-0.868311941624,-0.663728356361,0.553735017776
10606,0.203308790922,-0.635310173035,-0.791499972343,-0.52819621563,-0.594686985016,-0.65719807148,-0.213799580932,-1.03184819221,-0.168999999762,-0.0571536719799,0.167633146048,0.321419745684,-0.566320061684,-2.27415394783,-0.309558451176,-1.4213654995,0.632086455822
1017,-0.764748096466,-2.12816929817,0.779850006104,-0.296770572662,-1.93965613842,-1.2319432497,-0.655663013458,-0.0877516120672,1.62725007534,-0.542624175549,1.66847896576,1.50618088245,1.55361831188,-1.45422148705,1.12856972218,1.33876609802,-0.0389059782028
9813,-0.370870560408,0.0303890705109,0.787699997425,0.0195634961128,-1.02191638947,0.850046753883,-0.570182561874,-0.737826824188,0.60790002346,-0.355046868324,0.395095169544,0.109066233039,1.21915030479,1.06283426285,0.507236123085,-0.000369384884834,-0.478738814592
7485,-0.158090233803,-0.74211025238,-0.192650005221,-0.134792566299,-0.256004869938,-0.179243534803,0.66533946991,-2.41556024551,0.426200002432,0.249983280897,0.360463559628,-0.689126372337,0.356663256884,-3.3120970726,1.16556835175,-0.10085773468,0.0469909608364
2109,0.554302334785,0.596225082874,-0.510800004005,0.254231661558,-0.910530626774,-5.49703545403e-05,-1.80574727058,-0.758724987507,-0.422399997711,0.754493236542,0.0212740711868,0.873907089233,0.00335536897182,-0.617668569088,-1.0654103756,-1.38787508011,-0.0388313680887
23271,-0.0100915245712,0.70878636837,-0.22950001061,0.23524671793,1.14369750023,-0.0150966644287,-0.948386728764,1.03665673733,0.477349996567,-0.832488894463,-0.275223612785,-0.697139978409,-0.902403116226,-0.066082008183,0.542083799839,0.658531963825,0.104762598872
9915,0.146759942174,0.639017701149,0.90474998951,0.202856555581,1.71836912632,1.17793679237,0.562877297401,2.25206708908,0.821550011635,-0.660654962063,-0.103401198983,0.168373674154,0.151041895151,0.700995206833,0.524905562401,0.686466217041,-0.731828272343
9552,-0.377738893032,0.355777144432,0.811349987984,-0.708851158619,0.440872460604,-0.846130371094,-1.04530799389,-0.127257093787,0.935050010681,-0.87031519413,-0.513422012329,-2.03481197357,-2.31431269646,0.1606118083,-3.87201881409,0.272475332022,-0.127883762121
93487,0.219040721655,0.29095107317,-0.478850007057,1.51180303097,4.29313373566,-0.473760157824,0.774999439716,0.393800705671,0.166750013828,0.060654938221,0.0778009817004,1.19872784615,2.19947338104,-3.42455863953,-0.600164651871,-1.05377781391,-0.380624592304
2956,0.108089156449,0.436368405819,-0.942800045013,0.382548063993,-0.307677477598,-0.711336910725,0.329487800598,-0.347081005573,0.316449999809,-0.0817019045353,0.27406167984,-0.216418623924,0.806693792343,-1.05143451691,-0.628665208817,-0.611946761608,-0.151931077242
11065,0.59953892231,-0.826941728592,0.128650009632,1.41235923767,0.508645057678,-0.185169383883,-0.263395041227,-0.00297304987907,-1.93920004368,1.34488832951,0.48896497488,0.0582011938095,-0.109013423324,-0.0711744576693,0.247713267803,-0.661179900169,-1.62520647049
9653,-0.520683825016,-0.275145709515,0.665899991989,1.08818459511,0.196474552155,-1.22008728981,-0.210692122579,0.305536389351,1.05229997635,-0.439252942801,0.3048620224,0.401640295982,0.0561206489801,0.891845345497,1.22996854782,0.972699165344,-0.535533905029
200081,0.385188698769,0.439240843058,-0.0861499980092,0.591026186943,-2.24540567398,0.349928319454,-0.3457685709,-1.32957613468,0.0635000020266,1.52958905697,0.25982272625,0.326260089874,0.515388727188,-0.900780439377,-0.679366111755,-0.980851054192,0.561928391457
3337,0.586167156696,0.215610325336,0.594399929047,0.395358204842,0.103792995214,-0.230279803276,0.105992674828,0.298896640539,-0.283100038767,-0.176831975579,0.219954013824,0.78795838356,0.907912492752,-3.95663976669,0.390724360943,-0.993898391724,1.36824047565
11073,-0.555541038513,1.21833002567,-0.0709500014782,0.28688403964,1.11023485661,-0.346268594265,-0.837875783443,0.0451983213425,0.178700000048,-1.35087811947,0.143483117223,-0.267528057098,-1.630458951,-0.5164732337,1.66568720341,0.216535821557,-0.518310904503
23,0.461706757545,0.332398593426,1.08749997616,-0.0108231194317,0.258020043373,0.183777451515,-1.59742879868,0.0538207553327,2.00824999809,-0.00789588689804,0.412962794304,0.451586037874,0.5541908741,1.24107837677,0.701970875263,0.415858238935,-0.403150081635
5641,0.21390748024,0.343380987644,-0.536599993706,0.316892325878,-1.27546167374,-1.41373693943,-0.41057908535,0.0621137917042,-0.456200003624,1.00076115131,0.977008998394,0.729882240295,0.537338793278,-0.75978910923,3.04428219795,-0.439148932695,0.583148121834
8720,-0.861468911171,-0.899637937546,-0.539049983025,-0.650604963303,0.935363709927,-0.478452384472,-1.07415878773,-0.443733274937,0.486950039864,-1.03805422783,-0.484502494335,-0.500394821167,-0.528386831284,-0.811072230339,2.42430353165,1.96892571449,-0.547708034515
10782,-0.0153721123934,1.75849807262,0.231700003147,-0.746939063072,-0.352961629629,0.744371652603,-0.534164309502,2.09625697136,-0.584049999714,0.67180120945,0.0828084051609,0.828921198845,0.340841203928,1.20334672928,0.357018619776,-0.0409746170044,0.359761834145
25932,-0.109919637442,-2.37443590164,-0.505199968815,0.191094353795,-3.25618553162,0.428935855627,-0.821758389473,0.163028985262,-0.65674996376,1.00828289986,-1.8165807724,0.705100595951,0.413412362337,-1.58228218555,-0.486578762531,-1.38894987106,0.00412212871015
3028,-2.02881145477,-0.225072145462,0.691599965096,0.67566883564,-2.25105500221,-0.14999806881,-0.25676754117,0.283979654312,-0.574949979782,1.0890648365,0.735767006874,0.094667211175,-0.0396500229836,0.644242823124,-1.3486789465,-0.72254049778,0.612941861153
6804,1.942517519,0.134908854961,0.702350020409,-0.381038427353,-0.484276771545,-0.301254421473,0.00566071271896,-0.476886659861,0.200899988413,0.0893468260765,-0.142724812031,0.894893527031,0.266420245171,0.865403115749,-0.242042407393,-1.02697491646,0.0368036366999
890,0.602406263351,-0.0881813392043,1.27660000324,0.148575335741,-0.176296532154,-0.3238286376,0.00208926387131,0.835511028767,0.748050034046,0.871340274811,0.781818389893,0.147994071245,0.160736620426,0.260806947947,0.0351635292172,-0.955240190029,1.39136457443
6390,0.435285001993,-0.390732765198,0.163499996066,0.659484624863,-1.48772573471,-0.399347662926,-0.0796798169613,-0.503442168236,0.344349980354,1.27475392818,0.510148584843,0.534889221191,0.647597789764,-0.732658565044,-0.797845602036,-0.330965101719,0.929657638073
4303,0.90994977951,-0.450122654438,1.00740003586,0.900671124458,-0.88230741024,0.237843155861,0.169921278954,-0.558306097984,0.886999964714,0.905951023102,-0.199969694018,0.744157135487,-0.09311889112,-1.37077796459,-0.157107815146,-0.566562056541,0.437419176102
10953,0.356698393822,0.429203212261,-0.076099999249,0.638608634472,-2.83809971809,-0.281040877104,-0.613655865192,-1.20144486427,-0.67040002346,1.17668962479,0.258968859911,0.827636778355,0.643574297428,3.51166367531,-0.168292507529,-1.63219547272,0.565152227879
22889,0.569441080093,-0.176014855504,-0.080949999392,0.375759184361,0.534575641155,0.428208827972,0.02128469944,-0.291747003794,0.604550004005,0.263074219227,0.795807659626,0.883993387222,-0.391976058483,-0.060325819999,1.32343196869,1.90802764893,-0.661711871624
3098,0.292112767696,-1.54764389992,0.38354998827,-0.0800122320652,-1.47091078758,1.19547832012,0.0698525607586,-1.23662471771,-0.635699987411,1.28948521614,-0.344423294067,0.0628565847874,-0.478542506695,0.790818452835,-0.756538212299,-3.67100381851,0.149690210819
11044,-1.25620388985,-0.266433477402,-0.526700019836,-1.26625776291,0.757890343666,0.422048985958,-1.85292589664,-2.5714263916,-2.29935002327,-5.14887285233,-2.89433145523,-2.94161701202,-3.93452239037,0.71803021431,1.02575433254,0.86580568552,-0.670590162277
8985,-0.0787374302745,0.247669905424,-0.923449993134,-0.141928046942,-2.085105896,0.217694878578,0.085700571537,-0.93703019619,-1.04385006428,0.168477892876,-0.810464680195,-0.65200817585,-1.35587692261,-1.06966030598,-0.750793457031,0.393402338028,0.96062707901
66008,-0.564240932465,0.324748575687,-0.0745500028133,1.80988180637,0.289385020733,-0.390417695045,0.182833373547,-1.75783753395,-0.677750051022,1.53812742233,-0.701259493828,-0.253886133432,-0.106561183929,-0.575249016285,-0.413681000471,-0.342026799917,0.162850856781
9217,0.704357504845,0.437779605389,0.787549972534,-0.415769040585,-0.494802355766,-0.313146859407,0.6935287714,-0.781210184097,0.782850027084,2.95433783531,1.17255806923,2.16305994987,2.03464961052,0.256637394428,3.11028909683,-0.802200555801,0.509434461594
701,-0.712972044945,-0.515915691853,0.28749999404,-0.476999223232,-2.79220461845,0.534410715103,-1.0173830986,1.52103841305,0.0254499986768,-1.84187364578,-0.68212223053,-0.845258831978,-1.10224330425,1.03818452358,1.73523402214,1.81752538681,-0.944376349449
6182,0.264545500278,0.744523763657,0.00034999998752,-0.47575840354,-2.40875005722,-1.44701933861,0.268108844757,-1.23379564285,-0.0716499984264,-0.132413327694,-0.00259802490473,-0.681351184845,-0.285985141993,0.027001067996,-0.0217857211828,-0.779911339283,4.52242784377e-05
4860,0.492929667234,-0.12295819819,0.955800056458,0.261593282223,-0.624464273453,0.0797934830189,0.0119679570198,-0.118852034211,-1.12345004082,1.00860118866,-0.177551552653,0.0275917202234,-0.259387642145,0.394958376884,-0.488336622715,-0.687883257866,0.738192558289
7398,0.282483458519,-0.455419361591,-0.634500026703,0.526446461678,0.137956410646,-0.64811116457,-0.144463598728,-1.16850733757,0.123699992895,0.271445155144,1.39138579369,0.26299020648,1.87837183475,-3.24447131157,0.210817471147,-0.660688877106,0.731282949448
6117,0.130933538079,-0.798941910267,-1.02014994621,0.289314836264,-1.31343650818,0.322147846222,0.32478120923,-0.525758504868,0.251750022173,1.2180005312,0.855108141899,-0.0371567457914,0.780055165291,-1.55853486061,-1.28820765018,0.203316241503,0.624236404896
23588,0.41938662529,0.234910130501,-0.27555000782,0.222860053182,-0.665803074837,-0.368102788925,0.149176746607,-0.0793177038431,-0.476450026035,-1.46193480492,0.545007169247,0.361703157425,0.701837539673,-0.0821704864502,0.105081498623,0.816688776016,0.769426107407
949,0.816060781479,0.240402773023,0.266950011253,-0.106736429036,-2.4324491024,-1.00467848778,-0.13131916523,-0.458529829979,1.04729998112,0.47570848465,-0.0897464007139,-2.00779223442,1.00109529495,0.912077724934,-1.95062398911,-0.465867996216,-0.446444511414
7168,1.05796802044,-1.43836259842,-0.0443999916315,0.228163197637,-1.10474228859,0.446954011917,0.699384748936,-0.261977553368,-0.0866499990225,1.14820027351,0.611663877964,1.13836252689,0.325106978416,-1.08558118343,-0.378035962582,0.236699685454,0.55633866787
9375,0.887251675129,-0.850685715675,0.669700026512,0.116224572062,-1.05046665668,-0.910281538963,-0.451387137175,-0.331860512495,-0.726099967957,-0.48310649395,1.24254322052,0.152345627546,0.845685958862,-0.53817152977,0.155391067266,-0.629673182964,-0.467136442661
4927,0.335334092379,1.02336490154,0.155349999666,0.716390907764,-0.67994248867,-0.766815900803,-0.119504064322,0.480092555285,0.000349998474121,1.81606769562,0.183464437723,-0.833278894424,-0.244790300727,0.530352592468,-1.12410187721,-1.2253960371,0.22416447103
2523,-1.09821927547,0.179000124335,0.451550006866,-0.139417231083,1.00772190094,1.16928195953,-0.114969789982,1.04530644417,0.237200006843,-1.66649019718,-1.27405917645,-1.12910068035,-1.61069500446,1.06984853745,1.77541434765,0.637777805328,-0.653397202492
58497,0.182136803865,-1.07587790489,0.11250000447,0.792302548885,-1.94398963451,-0.193637371063,-0.0573157966137,-0.554252266884,0.0157999992371,-0.42899274826,0.280337750912,0.146113157272,-0.134534478188,-0.361931294203,0.277493834496,0.573633134365,0.123866155744
6856,0.423075437546,-1.33927249908,-0.564149975777,-0.172156184912,-2.59823489189,-0.27555000782,-0.404219985008,-1.03071856499,0.802049994469,0.814781367779,1.03216862679,0.201198846102,1.04593503475,-1.14677762985,-0.033556073904,-0.182889148593,0.219987258315
26036,-0.634994745255,-1.42996418476,-0.123050019145,1.14750051498,0.28136792779,-0.338893592358,-0.0535445511341,-0.331225514412,0.73140001297,0.832524657249,0.830665707588,1.13881993294,1.6905425787,-0.355706095695,0.118778966367,-1.11577546597,0.0190850608051
10206,-0.359306514263,0.172198951244,0.582850039005,-0.412750333548,1.91068220139,1.01085233688,-1.07812952995,1.42146766186,0.513849973679,-1.43530058861,-0.264567911625,0.324513852596,0.39726087451,1.52193367481,0.79984998703,1.71202218533,-0.546312987804
25793,0.00363473594189,-0.304282307625,-0.660899996758,0.796884059906,-2.28191041946,0.142957776785,0.280620992184,-2.74165606499,-0.838900029659,1.85247516632,-0.556293189526,-0.132299005985,0.0151935964823,0.0833667367697,-1.5740840435,-0.906489610672,0.129521921277
