rid,DOS060_A549_24H:BRD-K22353999-001-01-3:5,DOS060_HT29_24H:BRD-K22353999-001-01-3:5
5720,-0.420949995518,-0.282700002193
466,-0.029599994421,-0.653300046921
6009,0.912050008774,1.94264996052
2309,-0.650099992752,-0.0429499894381
387,1.40750002861,0.439249992371
3553,0.62064999342,0.28464999795
427,0.951300024986,-0.48195001483
5898,-1.07854998112,-0.424950003624
23365,0.238900005817,1.60295009613
6657,-1.69075000286,-0.216150045395
5054,-0.0771999955177,-1.04189991951
3108,0.744800031185,1.91149997711
1950,-0.367400020361,0.170550003648
351,0.780799984932,0.356299996376
4846,-1.42495000362,-0.361249983311
1452,-1.48149991035,0.391750007868
4776,0.824800014496,-1.03320002556
6908,-1.06439995766,0.113299995661
672,-1.95810008049,-1.69830000401
5710,-2.29570007324,-0.193800002337
2115,-0.60664999485,0.13884998858
7015,0.170699983835,-0.42870002985
8726,-0.537949979305,-1.00940001011
2185,1.0326000452,0.352649986744
3315,0.814499974251,0.218899995089
5289,-1.50975000858,0.134849995375
868,0.0449000000954,-0.0990500003099
1677,0.742999911308,0.0849999785423
7043,1.16859996319,0.0451000034809
5613,-0.21795001626,-0.0990999937057
595,-0.449850022793,-0.0949499905109
4793,-0.644199967384,-0.577200055122
2736,0.355400025845,-1.11170005798
5290,1.40200006962,0.0203000307083
6194,-1.17930006981,0.0
1676,0.189649999142,0.173900008202
23512,-0.411400020123,-1.95300006866
148022,1.90934991837,0.89954996109
1906,-3.5013999939,-0.733799993992
8878,0.34019997716,0.207650005817
3091,0.0897500067949,0.725350022316
5743,-0.713450014591,-0.0590499974787
5321,-3.9498500824,0.345149993896
4144,0.319000005722,-0.803999960423
1981,1.11755001545,1.07245004177
695,1.88789999485,-0.389750003815
10398,0.639799952507,-0.049950003624
5708,0.695600032806,-0.0879500061274
1213,-0.314350008965,0.22104999423
226,-0.0852999985218,-0.525750041008
6777,1.63650000095,-0.06495000422
2113,-1.89509999752,-0.170599997044
3329,-0.97260004282,-0.546499967575
1050,-0.0427000001073,-0.0571000017226
9491,0.763450026512,-0.0370500013232
22926,-1.04920005798,0.182999998331
5899,0.690450012684,0.163800001144
5467,0.352899998426,-0.178849995136
6774,-0.00550000369549,-3.27950000763
1788,1.51480007172,0.513700008392
5921,-1.22470009327,1.18830001354
5721,0.239649996161,0.431249976158
2263,0.982150018215,1.48570001125
808,0.625750005245,0.0291999988258
30001,-1.02254998684,-0.306050002575
348,-0.740149974823,-1.10374999046
30849,0.32594999671,-0.462000072002
1454,0.0394999980927,-0.177799984813
6500,-0.863399982452,-0.261049985886
5627,-0.373449981213,0.205950021744
5715,1.66690015793,-1.10590004921
4791,0.393299996853,-0.258700013161
56924,-0.771049976349,-0.333599984646
2690,-1.13635003567,-0.9375
1019,0.095999956131,-0.371749997139
51422,1.47044992447,0.482449948788
5788,-0.223549991846,0.182399988174
6709,-0.638249993324,0.264200001955
1277,-0.0979000031948,1.11874997616
993,-0.725299954414,-1.19060003757
7157,0.117849990726,-1.3315500021
1958,0.954199969769,0.96439999342
4582,0.905950069427,-0.28560000658
9212,1.89284992218,0.10379999876
8440,-1.33130002022,-0.671599984169
6790,-0.0556499958038,-0.363900005817
8851,-0.102349996567,1.38610005379
2534,0.8111500144,-1.22794997692
4893,-0.51029998064,-0.368450015783
665,-1.32644999027,0.291400015354
4313,1.12010002136,0.82724994421
1022,-0.260900020599,0.905250012875
5880,-5.09464979172,-0.275399982929
3162,-1.14654994011,-0.580249965191
1282,1.06130003929,0.16724999249
3383,-1.44489991665,0.383249998093
727,-0.136349976063,-0.470550000668
4792,-1.05480003357,0.237399995327
4794,-0.376099973917,-0.347400039434
902,-0.702300012112,-1.79904997349
8091,-3.41335010529,-0.567799985409
3486,-0.0714000016451,-0.298049986362
10818,0.425200045109,-0.286400020123
3454,1.69535005093,0.46899998188
