rid,DOS002_VCAP_6H:BRD-K05677905-001-01-9:5.03,DOS002_VCAP_24H:BRD-K05677905-001-01-9:5.03,DOS032_A549_24H:BRD-K05677905-001-01-9:5.03,DOS032_HT29_24H:BRD-K05677905-001-01-9:5.03,DOS032_MCF7_24H:BRD-K05677905-001-01-9:5.03,DOS032_PC3_24H:BRD-K05677905-001-01-9:5.03,DOSBIO001_A375_24H:BRD-K05677905:10.0611,DOSBIO001_A549_24H:BRD-K05677905:10.0611,DOSBIO001_HT29_24H:BRD-K05677905:10.0611,DOSBIO001_MCF7_24H:BRD-K05677905:10.0611,DOSBIO001_PC3_24H:BRD-K05677905:10.0611,DOSBIO001_NEU_24H:BRD-K05677905:10.0611,DOSBIO001_NPC_24H:BRD-K05677905:10.0611
7015,-0.147449970245,-0.567361533642,0.165650010109,1.48679995537,1.0777900219,1.95260000229,-0.152449995279,-0.263643950224,-0.673564553261,0.134142234921,0.647330343723,1.77760004997,0.67101174593
8726,0.469000011683,0.543389678001,0.361499994993,-0.697800040245,0.60732293129,-0.40340000391,-0.524150013924,0.755455493927,0.379014194012,0.626353502274,0.922003507614,-2.15700006485,1.30758166313
2185,-0.536249995232,-0.626942873001,-0.0333499982953,0.871699988842,0.0677512437105,1.05384993553,0.435500025749,-0.179643526673,0.206350445747,-0.146005541086,0.459061831236,2.12424993515,0.370413005352
3315,-0.795449972153,-0.483262240887,0.0311500057578,-0.885450005531,-0.391917943954,-0.326799988747,0.789149999619,0.0591899268329,0.844237864017,-0.132644280791,-0.226590096951,-0.796000003815,-0.322846829891
5289,0.438499987125,-0.209614470601,-1.50559997559,1.28499996662,0.16723498702,1.26244997978,0.8179500103,0.600343644619,0.133925229311,-0.792768895626,0.54345279932,0.831500053406,1.24787211418
868,0.453350007534,-0.085496596992,-0.266350001097,0.539900004864,-0.694467484951,0.0432499945164,0.0535999834538,0.46388232708,0.91625469923,-1.20438039303,-1.41948008537,-0.686800003052,-0.41778922081
1677,-0.210900008678,-0.110273070633,0.305850028992,1.28990006447,0.378575384617,0.095749989152,0.536450028419,-0.52865254879,0.290658921003,0.0820260494947,1.89207983017,1.23889994621,0.959461092949
7043,-0.305600017309,-0.223318979144,0.876900017262,0.360400021076,-0.443537354469,-0.0726499930024,0.37270000577,-0.0521023869514,0.421763896942,0.0612355917692,-0.174392238259,2.15864992142,0.0799340605736
5613,-0.0954999923706,0.0602770000696,-0.459349989891,-0.00869999825954,-0.127175614238,0.565299987793,-1.51004993916,-0.965566933155,-1.23878145218,-0.044170320034,-0.0174279659986,-0.222249999642,-0.60096937418
595,1.28565001488,0.362299442291,0.317149996758,-0.823799967766,-0.94532597065,-1.00800001621,1.19394993782,-0.318254351616,0.614882588387,0.0437330901623,-0.896911978722,-0.769249975681,-0.883281886578
4793,0.442749977112,0.0262910723686,0.948300004005,-1.17264997959,-0.905052244663,-0.24849998951,-0.0365500152111,0.132016062737,0.610451102257,0.492577642202,-0.640968322754,1.28155004978,0.898552179337
2736,0.2174000144,-0.154491782188,1.60420000553,0.651050031185,-0.947504937649,0.174750000238,0.326900005341,0.569906771183,-0.353353083134,1.49192285538,0.199125528336,-0.52505004406,-1.58333015442
5290,0.0205500125885,0.196413829923,0.486050009727,0.619049966335,1.05370628834,-0.0529499985278,-1.14785003662,-0.892418503761,0.19732825458,-0.656736969948,-0.891622781754,-0.163900002837,-0.659518957138
6194,0.0,0.0,0.0010000000475,0.0,0.0,-0.767300009727,0.305849969387,0.123750567436,0.183438777924,-0.544070363045,0.340170711279,-4.66039991379,-0.661416530609
1676,0.181650012732,0.175807908177,0.491600006819,0.822600007057,0.187315240502,0.597450017929,0.135900005698,-0.931233942509,0.116304904222,0.589177072048,0.0509504526854,1.47794997692,-0.621486485004
23512,0.495950013399,-2.35062360764,-2.17344999313,-2.11205005646,0.829143047333,0.563950002193,-0.368100017309,0.00302408635616,-0.724445939064,0.106816701591,-0.77569437027,-0.269899964333,1.28457427025
148022,-0.143849998713,0.660161733627,-0.868300020695,0.416649967432,-1.98065781593,-0.00584998726845,1.92650008202,0.351680546999,-0.194592878222,0.220396578312,-0.0992871299386,1.76270008087,0.28643617034
1906,-0.120550006628,-0.354233980179,0.282350003719,0.479300022125,-0.0887519642711,-0.692399978638,-0.411000013351,0.0480990633368,0.42251047492,0.308554559946,-0.320646166801,1.11810004711,-0.150831609964
8878,-1.27789998055,-0.513241529465,-0.111749999225,0.329700022936,-0.436284691095,0.00525003671646,0.339800000191,0.0309385806322,-0.956992805004,0.793744564056,-1.55037844181,-1.4402500391,0.399498224258
3091,-0.447950005531,-0.514575004578,0.442350029945,0.569050014019,1.10431981087,0.139599993825,-2.64230012894,-0.870675683022,-0.670221686363,-0.832653701305,-0.261150866747,-0.0305500030518,-0.0642978549004
5743,-0.901149988174,0.0550827495754,-1.27815008163,1.45050001144,-0.194253489375,0.0478999912739,-0.096149995923,1.12832653522,-0.669697701931,1.21165537834,0.471200913191,1.73979997635,0.900942087173
5321,0.280099987984,-0.544057190418,-0.0498000085354,0.821799993515,0.126599013805,0.65340000391,-0.144800007343,-0.161572009325,0.0212457925081,0.09144282341,-0.0398758798838,-2.02690005302,-0.662003695965
4144,-0.102099984884,-0.0165301412344,-0.952050030231,0.444950014353,0.154645502567,1.74644994736,0.38915002346,0.641924798489,-0.380492806435,-0.307266414165,-0.388706594706,-0.734799981117,0.496805787086
1981,0.751949965954,2.71037817001,-0.142550006509,1.11730003357,0.846525192261,-1.32344996929,-0.483749985695,-0.785152316093,1.16547083855,-0.116924166679,-1.19316232204,-0.429099977016,-0.922967910767
695,0.718299984932,-0.459786683321,-0.0401000007987,-0.305249989033,-0.923979401588,-0.735599994659,0.205599993467,-0.110969781876,1.7141084671,-0.158144086599,-0.741731524467,1.59735000134,-0.581614792347
10398,-0.312649995089,-0.441030144691,-0.169099986553,1.24800002575,0.107565551996,-0.976399958134,0.898300051689,2.29584097862,-0.680481791496,-0.658742785454,-0.415250808001,1.62525010109,0.389533519745
5708,0.359700024128,-0.606030881405,5.41540002823,-0.120700031519,-0.391701042652,5.06020021439,1.16589999199,-0.981370091438,-0.429353952408,0.529794096947,0.133427381516,0.871100008488,0.338506639004
1213,-0.416400015354,-0.305696904659,0.386799991131,-0.945250034332,-0.590938687325,1.1657500267,1.53635001183,0.0824945047498,0.923175275326,1.23273599148,1.04235243797,-1.5936999321,-0.259068280458
226,-0.486099988222,0.138589829206,0.545199990273,0.360500007868,7.75398111343,0.221949994564,0.781399965286,0.259871035814,0.578035950661,0.615643978119,0.287277042866,-0.505400061607,0.962584972382
6777,-1.04909992218,1.0410336256,-1.32930004597,-0.0397000014782,0.109302200377,1.56640005112,0.88814997673,0.228310137987,0.394492805004,-0.801582217216,1.69423913956,0.829949975014,-0.261606752872
2113,0.0066499710083,-0.745327472687,-0.746599972248,1.90460002422,0.0805010125041,0.62064999342,1.57850003242,0.974628984928,-1.11770486832,-0.694525063038,-0.595383942127,1.15419995785,-0.58830499649
3329,-0.126950025558,-0.795790195465,-6.04625034332,-0.844550013542,-0.440963029861,-0.634400010109,0.671599984169,1.08956193924,-0.136007890105,0.177131205797,0.311119258404,-2.19569993019,-0.297393202782
1050,1.54604995251,-0.708763241768,-0.321050018072,-0.368850022554,0.923901677132,0.00514999032021,-0.109349995852,0.588843107224,-0.243644863367,-0.382367789745,-0.674681425095,0.376049995422,-0.114991277456
9491,-0.0850000083447,-0.259525716305,-2.8263502121,1.0163500309,0.405800253153,0.459999978542,1.42070007324,0.628238677979,1.16675698757,0.126636892557,0.739226818085,0.95349997282,1.01497960091
22926,-0.348999977112,-0.657564759254,-1.02090001106,1.21574997902,-0.710860967636,-0.58654999733,0.610599994659,-0.822744250298,0.168282210827,0.219034284353,0.780661821365,-0.130750060081,-0.859563529491
5899,-1.4373499155,-0.936323165894,-0.837350010872,-0.472800016403,-1.07669651508,-0.172050014138,0.690749943256,0.471686244011,0.726490259171,-0.0285464525223,0.634587109089,0.704299986362,-0.536520957947
5467,0.0130500197411,0.434015452862,1.1344499588,-0.678350031376,-0.700856089592,-1.33335006237,0.0570499897003,-0.40605956316,1.03702580929,0.678464174271,-0.100075125694,1.41825008392,0.168713241816
6774,0.623399972916,-0.0492074489594,0.423049986362,0.773200035095,1.88695216179,0.59944999218,-0.0883000195026,-0.122675821185,1.67267799377,0.0525884181261,-0.0743582695723,-0.545800030231,-0.0121467616409
1788,-0.47080001235,-0.185194790363,-0.115699999034,0.887799978256,1.03122019768,0.671400010586,-0.173749983311,-0.453386247158,-0.720404148102,-0.0101661458611,0.31665712595,1.41744995117,-0.37542194128
5921,0.757000029087,1.34839880466,0.830399990082,-1.60954999924,-0.479463845491,0.0782000049949,-0.877949953079,0.553908407688,1.13866436481,0.565859556198,0.220777362585,1.76830005646,0.504001379013
5721,-2.89480018616,-0.0764518678188,-0.00444999337196,0.44369995594,0.438305974007,-1.15084993839,-0.514450013638,0.644896924496,-0.73837184906,-0.538130402565,-0.680556535721,-1.62814998627,0.372373908758
2263,0.0381000041962,-0.228753373027,0.483850002289,-1.52969992161,0.543196082115,-0.998100042343,-0.0271500051022,-0.458045452833,-0.380415439606,0.509839117527,0.713504374027,1.24444997311,0.0426201820374
808,-0.366299986839,-0.352715313435,0.299199998379,1.3789999485,-0.118508011103,0.744099974632,3.18819999695,1.4114511013,0.746593594551,0.23058706522,0.710879683495,0.186699986458,0.304471701384
30001,-1.44930005074,-0.651181340218,-0.980999946594,0.334049999714,-1.1282813549,-0.621899962425,1.29164993763,-0.485142856836,0.739053249359,-1.08800876141,-0.409955769777,0.407450020313,-0.376092493534
348,1.78890013695,0.103407002985,1.61440002918,0.326700031757,-1.51430046558,-0.781199991703,-0.0116500258446,-0.633570849895,-0.715032815933,0.0734771192074,-0.480078369379,1.60299992561,-0.654361486435
30849,0.544449985027,-0.561542510986,0.69880002737,-0.289149999619,-0.595223367214,-1.3233499527,0.839749991894,0.491091698408,0.338319242001,0.0588856786489,0.701168000698,-0.921049952507,-0.215816497803
1454,0.0772999823093,0.612999856472,0.0961000025272,-0.386550039053,-1.85175585747,0.36210000515,0.741949975491,0.312360554934,0.255662202835,-0.307515740395,0.552305042744,-1.56130003929,-0.23093739152
6500,-0.405849993229,0.464697510004,2.18044996262,-1.84975004196,-0.524784803391,-0.816599965096,0.227450013161,0.621023476124,1.2544708252,0.728897213936,1.07684254646,-1.60930001736,0.641150712967
5627,0.724099993706,-0.880162119865,0.0696499943733,-0.322650015354,-5.53554010391,-0.313500016928,-0.63195002079,-0.750261664391,-0.0953520834446,-0.41379198432,-0.23263335228,-0.887799978256,0.91826659441
5715,-0.493600010872,-0.086003638804,-1.74450004101,0.00484991073608,0.113732859492,0.707049965858,0.769250035286,-0.00315982103348,0.443258315325,0.111436337233,0.465549945831,-4.51410007477,0.235124647617
4791,0.00319999456406,-0.614055871964,-0.0166500210762,1.43385004997,-0.276415705681,0.0337000191212,-1.31644999981,0.425948619843,-2.28887701035,-0.723012804985,0.184493243694,0.888899981976,-0.714900076389
56924,1.3763999939,0.0541472584009,0.442699998617,-0.0101000070572,-0.706854820251,-1.05414998531,-0.615499973297,1.18863153458,-0.160422921181,-0.0317758321762,-1.15339875221,1.22724997997,0.203181505203
2690,-0.172700002789,-1.07457590103,1.00459992886,0.307200014591,0.971559107304,0.379550009966,-1.75584995747,-0.943298101425,-1.68588399887,-0.141918361187,-0.340754061937,-0.830450057983,-0.106395229697
1019,-0.549399971962,0.996750771999,-0.0426000058651,0.47904998064,-0.902421593666,0.0476499944925,-1.57274997234,0.260976582766,-0.602591395378,0.306196451187,-0.138047590852,-1.82914996147,1.94465470314
51422,0.379150003195,-0.422812610865,1.04894995689,0.1983499825,-1.09288716316,-0.494450002909,-0.168200001121,0.110166803002,0.942034542561,1.02361083031,-0.757715404034,0.0221999883652,-0.70669400692
5788,-0.788499951363,0.266268789768,0.132499992847,0.678399980068,-0.108984053135,0.789600014687,0.484049975872,0.152852326632,-0.600816011429,0.469767212868,-0.113904774189,3.06459999084,0.50438952446
6709,-0.770600020885,-0.340541422367,-1.84870004654,0.513300001621,-0.135854676366,0.356999993324,-0.17919999361,0.191708832979,0.909121215343,0.343897104263,-0.277691721916,1.55725002289,0.856638431549
1277,0.953450024128,-0.0391480475664,2.75500011444,1.19760000706,-0.227948829532,-0.557799994946,0.150100007653,0.533755660057,1.05967569351,1.05289685726,-0.299725532532,-1.49029994011,0.0591370463371
993,-0.522250056267,-0.440681219101,-0.5570499897,-0.186149984598,-0.221910715103,0.232050001621,0.401300013065,0.851131081581,-1.04116630554,-0.519231200218,-0.218726485968,-2.24154996872,0.163168609142
7157,-1.24519991875,-0.731615066528,-0.929350018501,-2.29135012627,-0.898614525795,0.536049962044,0.192949995399,0.0863244608045,-0.782942354679,0.303015947342,0.0108542591333,-0.795699954033,0.451595336199
1958,0.119049996138,-0.921705126762,-0.239049986005,0.434249997139,-0.207552909851,-0.89880001545,-0.985299944878,3.27172708511,-0.654806613922,0.215177893639,-1.5820286274,0.37809997797,-0.0692987293005
4582,1.30245006084,-0.122456170619,1.62234997749,0.557350039482,-1.63584280014,-0.954149961472,0.479099988937,0.0240836590528,-1.07578718662,0.402013242245,-0.624523282051,0.158899992704,-0.613326609135
9212,-0.00445000827312,-1.16608548164,-0.878400027752,0.73995000124,0.639820158482,0.00444999337196,0.953349947929,0.639032661915,0.0665014088154,0.182602137327,0.283926308155,2.45175004005,0.710476219654
8440,-0.00119999796152,-0.742391645908,-0.196850001812,1.00435006618,-0.0371928960085,-1.19745004177,-1.72680008411,-0.62638759613,-0.8557061553,-0.643753290176,0.109131142497,-3.7147500515,-1.68983960152
6790,-0.336649954319,0.423375755548,0.424949973822,-1.12735009193,-0.68927192688,-0.157049998641,0.759400010109,0.182603776455,0.150634601712,1.42300117016,0.621669352055,-0.596199989319,0.607208013535
8851,1.02514994144,-0.214101880789,-1.21675002575,0.490999996662,-0.446602791548,0.917600035667,-0.579800009727,0.508164167404,0.17360958457,-0.423656463623,-0.745773375034,-1.13140010834,-1.1928601265
2534,-0.270850002766,1.76908254623,-0.0363500118256,0.0933500006795,-0.732273578644,-0.417349994183,0.528349995613,1.46891248226,-0.339106202126,0.50653553009,0.142676487565,-1.36300003529,-0.586664676666
4893,-0.229250013828,-0.296390771866,-0.503300011158,0.691900014877,-1.16222810745,0.219249993563,1.13295006752,0.513913750648,0.993318796158,0.569173693657,1.99921989441,2.30909991264,0.729071378708
665,-0.277300000191,-1.36853933334,0.327299982309,-0.243150010705,-0.484358370304,-0.595700025558,-0.877049982548,0.188094735146,-0.218361467123,-0.273414701223,-0.269381999969,-2.54264998436,-0.0901689454913
4313,-0.241400003433,-0.55317646265,-0.0637499988079,0.626800000668,0.184380561113,0.48575001955,1.16759991646,-0.319187283516,-0.717261552811,-0.229251623154,0.260593265295,1.12489998341,-0.277468025684
1022,0.133400008082,0.629915833473,1.23129999638,-0.811399996281,0.628930211067,-0.0247999876738,-1.54089999199,0.316895961761,-0.319817602634,-0.542056918144,-0.184542939067,0.254249989986,0.179206088185
5880,-0.560100018978,-1.19253337383,0.128000020981,0.930400013924,-1.00721597672,-1.30105006695,-0.937600016594,-0.685310184956,0.913545548916,-0.674188435078,-0.397427737713,0.151050001383,0.698135614395
3162,-0.326849997044,0.286084651947,-0.858899950981,-0.856850028038,-1.43372821808,-0.904699981213,-0.367650002241,0.207492187619,-0.781188368797,0.46864643693,-1.31203269958,2.15369987488,0.0141330249608
1282,0.702550053596,-0.369756340981,-0.0324000008404,0.941750049591,-0.369757890701,0.153450012207,0.111999996006,-0.658576369286,-0.103641420603,0.397401660681,0.380340963602,0.136250019073,-0.597348511219
3383,0.935799956322,-0.276400983334,0.405750006437,1.71784996986,-0.0501371771097,0.525449991226,0.165249988437,0.251295387745,-1.10642015934,0.17934513092,0.144234061241,1.21545004845,-1.39759266376
727,-0.0433499962091,0.569466173649,-1.00565004349,0.537050008774,-0.0243404954672,-0.0871500074863,-0.365999996662,0.0689219385386,-0.647171616554,0.312245070934,1.86032390594,2.20070004463,0.601762413979
4792,0.413899987936,1.11752176285,-0.275099992752,-1.28364992142,-0.202348828316,-1.26964998245,0.604950010777,-0.581326961517,0.981570422649,0.0469180420041,-0.000919796526432,-1.23549997807,0.0518609583378
4794,0.268799960613,0.32207095623,1.01470005512,1.13055002689,-0.118050351739,1.65020000935,-0.786349952221,-0.737088143826,0.088506296277,0.148700624704,1.92123556137,2.05079984665,0.311825305223
902,-0.961099982262,-1.13062286377,0.354550004005,0.30474999547,0.412043601274,0.337999999523,0.00360000133514,-0.463612556458,-0.951350152493,-0.238138198853,0.127290904522,0.604449987411,-0.915688037872
8091,-0.185800001025,2.33059191704,-1.04445004463,1.17489993572,-0.766083061695,-0.156450003386,0.617950022221,-0.140718221664,-1.28922522068,-0.147140115499,-0.126434162259,0.807650029659,-0.44052234292
3486,1.02110004425,0.0744709447026,0.553200006485,1.90974998474,-0.300063461065,0.0846500024199,1.99549996853,-0.096822232008,-0.767218708992,-0.027002543211,-2.04521346092,-0.0504499673843,-0.346430718899
10818,-0.296599984169,0.281729370356,-0.517350018024,-0.0144999921322,-0.983914077282,0.267300009727,0.816900014877,-0.127179056406,0.91323697567,-0.268513679504,0.172716751695,1.94190001488,-0.193339437246
3454,0.0129500180483,-0.0219823569059,0.433600008488,0.76810002327,-0.152649477124,0.35790002346,-0.094899982214,-0.534279406071,-0.51330947876,0.0942675098777,0.458647668362,0.36210000515,-0.0644857287407
4282,0.277200013399,0.0,-0.111850000918,0.406399995089,0.0720489919186,-0.898699998856,0.337249994278,0.333871632814,-0.491614967585,0.0555282235146,-0.203876644373,-1.47800004482,-0.0302197337151
1605,-0.202499985695,0.0545152947307,-0.960500001907,-1.28734993935,-0.315725266933,-0.241599991918,1.01415002346,-1.18443632126,1.00095200539,0.0429239571095,0.23433612287,-0.0437499880791,0.421360403299
10644,0.345750004053,0.0644667074084,0.405399978161,0.567000031471,1.04614579678,-0.572600007057,-0.279350012541,0.651393413544,-0.146302491426,-0.195163801312,-0.947551131248,-1.43575000763,-0.870914340019
2065,0.157900005579,-0.914875984192,0.647249996662,-0.56400001049,-2.17768454552,-0.707200050354,-0.328149974346,-0.401771605015,1.08614313602,-0.0410422682762,0.222445383668,0.714699983597,0.307310521603
8321,0.483500003815,-0.0884916037321,0.0395999960601,1.21985006332,0.614001870155,0.997099995613,-1.65659999847,-0.281551003456,-0.690885066986,-1.36136221886,0.184969216585,0.469000011683,-0.377967536449
8503,-0.864049971104,0.103121697903,-0.0822499990463,0.545199990273,0.0232676379383,-0.0459000021219,-0.0580499768257,0.576730668545,0.528771340847,0.988029658794,1.01965498924,-1.51819992065,0.03141695261
7027,0.158949971199,-0.299477458,-3.78035020828,-0.827650010586,-0.638963162899,0.0206000003964,1.26964998245,0.329854875803,-0.457891523838,-0.0438773483038,0.346163213253,0.529199957848,-1.28549492359
6850,0.745350003242,-0.27342748642,0.262749999762,1.65735006332,0.739254772663,1.19529998302,-0.998300015926,-0.584767460823,0.0872544944286,-0.257903158665,1.11530661583,1.36244988441,0.350116789341
1978,0.219650000334,0.512333869934,-0.356350004673,-1.02839994431,0.839350223541,-0.498299986124,-0.699450016022,-0.0469975210726,-0.756952166557,0.272609353065,-1.05882394314,-0.267650008202,0.567942619324
896,0.444800019264,0.217610999942,-1.32474994659,-0.744350016117,0.153445929289,0.988649964333,-0.548049986362,0.0135309547186,0.783659219742,0.208392322063,-3.404702425,0.182350039482,0.629248082638
5777,-0.558650016785,0.195223838091,0.695699989796,0.180550009012,0.698732674122,-0.0881000161171,-0.292449980974,0.901508331299,1.10668289661,0.558515667915,-1.62545526028,1.70720005035,1.08341526985
1846,-0.455550014973,0.0211995840073,-0.128500014544,0.559700012207,-0.410402387381,1.6603500843,0.541599988937,-0.324244350195,0.00913804769516,-0.505501389503,-0.339954137802,-1.01110005379,-0.143073409796
5925,-0.353700011969,-0.32883387804,-0.782850027084,0.90180003643,-0.259228944778,-0.436600029469,-1.30709993839,-0.364586383104,0.0304014980793,0.137394249439,-0.584930360317,0.460049986839,-1.37329792976
142,-0.155599981546,1.29083871841,-1.50215005875,0.18909996748,-0.493942707777,-0.455799996853,1.9077000618,0.0893446132541,0.155763790011,-0.0817102789879,0.151630803943,-0.942450046539,-0.303629517555
1021,0.108499996364,0.539386570454,-0.0503500103951,-0.0903500020504,-5.48859977722,-0.358150005341,-0.433449983597,-0.453954875469,0.276815652847,-0.531994760036,0.416147470474,-0.144450008869,-0.394134283066
5699,2.12724995613,0.489096343517,-1.62965011597,-0.346949994564,-0.204556941986,0.150999993086,0.23480001092,0.148513227701,-0.930189490318,0.0598310641944,-0.962111413479,1.23495006561,0.731511294842
8061,0.568450033665,-0.394830137491,-0.142499998212,-0.954649984837,-0.438963204622,-0.316049993038,-1.0939000845,-0.0345600694418,0.50550621748,-0.0468973815441,0.736194133759,1.86589992046,-0.173336952925
1870,-0.329199999571,4.01503229141,0.668099999428,0.861550033092,0.540819466114,4.90815019608,-0.489349991083,-1.02207434177,3.41351556778,0.441995739937,0.289672732353,-0.484700024128,-1.10115468502
1398,0.381599992514,0.0485557764769,-0.204649999738,-0.878000020981,-0.456612795591,-5.50864982605,-0.771300017834,-0.991892933846,-3.26682662964,-0.72507917881,-4.38946437836,-3.00815010071,-0.40144598484
3312,-0.35640001297,-0.809295892715,0.171849995852,-0.333849966526,-0.0876643583179,-0.255349993706,0.924250006676,0.286166131496,-0.0603941679001,-3.95866680145,-0.0988654792309,-4.13259983063,0.717445731163
891,0.241800010204,-0.267670094967,1.15740001202,0.415250003338,-0.0115801114589,-0.203900009394,-0.241449981928,-0.163373351097,-0.0771961584687,-0.20949691534,0.833205878735,0.0809000134468,-0.203707039356
4775,0.0543500036001,-0.179515838623,-0.163999989629,-1.15565001965,0.0929136425257,0.995199978352,0.604650020599,-0.663370251656,0.0203080028296,-0.02949026227,-0.389240145683,1.82784998417,-0.364346861839
5111,1.0870000124,-0.0497897267342,0.803149998188,-0.898750007153,0.0573778152466,-0.16764998436,-1.67744994164,0.96982383728,0.14273750782,0.125496655703,0.395187824965,-2.05695009232,-2.44539737701
5696,0.350849986076,1.41614460945,0.376999974251,-4.57954978943,0.481341600418,0.0501500070095,-0.549250006676,0.587733566761,-0.760900259018,0.442130625248,-0.685799300671,-0.636650025845,0.484513580799
5588,0.189050018787,-0.255818128586,4.80369997025,0.602249979973,-0.119828395545,0.509949982166,0.405900001526,-0.293461799622,0.384623497725,-0.7549290061,4.30695152283,0.112950012088,0.605484366417
6839,1.2608499527,0.410255432129,0.59684997797,-0.921149969101,1.33918344975,-1.02925002575,0.127699971199,0.574939250946,0.514542043209,4.19162321091,-0.815936028957,0.829800009727,0.619286239147
