rid,PCLB002_A375_24H:BRD-K68488863:10,PCLB002_A375_24H:BRD-K68488863:1.11,PCLB002_A375_24H:BRD-K68488863:0.37,PCLB002_A375_24H:BRD-K68488863:0.12,PCLB002_A375_24H:BRD-K68488863:0.04,PCLB002_A375_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:10,PCLB002_A549_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:1.11,PCLB002_A549_24H:BRD-K68488863:0.37,PCLB002_A549_24H:BRD-K68488863:0.12,PCLB002_A549_24H:BRD-K68488863:0.04,PCLB002_HA1E_24H:BRD-K68488863:3.33,PCLB002_HA1E_24H:BRD-K68488863:1.11,PCLB002_HA1E_24H:BRD-K68488863:0.37,PCLB002_HA1E_24H:BRD-K68488863:0.12,PCLB002_HA1E_24H:BRD-K68488863:0.04,PCLB002_HCC515_24H:BRD-K68488863:10,PCLB002_HCC515_24H:BRD-K68488863:3.33,PCLB002_HCC515_24H:BRD-K68488863:1.11,PCLB002_HCC515_24H:BRD-K68488863:0.37,PCLB002_HCC515_24H:BRD-K68488863:0.12,PCLB002_HCC515_24H:BRD-K68488863:0.04,PCLB002_HEPG2_24H:BRD-K68488863:10,PCLB002_HEPG2_24H:BRD-K68488863:3.33,PCLB002_HEPG2_24H:BRD-K68488863:1.11,PCLB002_HEPG2_24H:BRD-K68488863:0.37,PCLB002_HEPG2_24H:BRD-K68488863:0.12,PCLB002_HEPG2_24H:BRD-K68488863:0.04,PCLB002_HT29_24H:BRD-K68488863:10,PCLB002_HT29_24H:BRD-K68488863:3.33,PCLB002_HT29_24H:BRD-K68488863:1.11,PCLB002_HT29_24H:BRD-K68488863:0.37,PCLB002_HT29_24H:BRD-K68488863:0.12,PCLB002_HT29_24H:BRD-K68488863:0.04,PCLB002_MCF7_24H:BRD-K68488863:10,PCLB002_MCF7_24H:BRD-K68488863:3.33,PCLB002_MCF7_24H:BRD-K68488863:1.11,PCLB002_MCF7_24H:BRD-K68488863:0.37,PCLB002_MCF7_24H:BRD-K68488863:0.12,PCLB002_MCF7_24H:BRD-K68488863:0.04,PCLB002_PC3_24H:BRD-K68488863:10,PCLB002_PC3_24H:BRD-K68488863:3.33,PCLB002_PC3_24H:BRD-K68488863:1.11,PCLB002_PC3_24H:BRD-K68488863:0.37,PCLB002_PC3_24H:BRD-K68488863:0.12,PCLB002_PC3_24H:BRD-K68488863:0.04
9126,0.594864666462,-0.193459495902,-0.588127553463,0.072380207479,0.190853923559,-0.440799981356,2.41650724411,0.657272517681,-0.580371677876,0.250960320234,0.140664041042,1.11795926094,0.329876035452,3.3175368309,0.00934997946024,0.578130960464,1.70835745335,0.546323239803,0.468632817268,-0.948934078217,2.21601200104,0.0765605270863,-0.179810106754,1.83544206619,1.29753136635,0.652002215385,0.33312869072,-0.314007550478,2.58815765381,0.462292730808,0.797111749649,-0.58429735899,0.169180765748,0.457566678524,0.75349521637,0.899099647999,-0.277342587709,2.95708751678,-0.229275017977,0.437466740608,0.236613795161,6.21565103531,0.404823601246,0.184528082609,-0.65081268549,0.298243939877,3.93279743195
3930,-7.45741176605,-0.964035511017,0.0276148468256,-0.547137141228,-2.25349473953,-4.01464986801,-3.32974243164,-1.99137282372,0.570457398891,0.461208075285,0.0516241490841,-0.65141928196,-0.930352807045,-0.726636171341,-0.599755167961,-0.603615581989,-0.661603689194,-0.37778377533,-0.0576953887939,-0.856248855591,0.050647482276,-0.613012969494,-0.523096263409,-1.64787530899,-1.62291383743,-0.00632593035698,-0.525434017181,-0.125432491302,-1.29744029045,-3.569024086,-0.795512795448,0.0523554831743,1.79081106186,0.224299997091,-0.533164858818,-5.25791072845,-3.11828279495,-1.774777174,-0.391918897629,-1.04053926468,-2.07429838181,-2.06569170952,-0.618588089943,0.381566107273,-1.32347512245,-1.14129054546,-0.718390226364
10450,-1.18353068829,-0.685558438301,0.354291200638,-1.02357125282,0.193727046251,0.815450012684,-2.03164863586,-0.727155447006,-0.298685282469,0.386973679066,-0.410289824009,0.307610809803,-0.30309844017,-0.281601577997,0.831516385078,0.0303776115179,-0.624452829361,0.0959907323122,-0.588357329369,0.0603983998299,0.531720757484,0.317281365395,-0.337192833424,-0.160750642419,2.01224446297,-0.161637127399,0.226787254214,-0.0807725563645,2.52361655235,-1.62521648407,0.491102397442,0.681346416473,0.155301585793,0.825900018215,0.0643622726202,-1.03768956661,0.348174750805,-0.5241137743,0.731237888336,-0.220991969109,0.836876392365,-2.82366967201,0.102908819914,1.16093504429,0.16612328589,-0.923582315445,0.668452143669
54386,2.56660914421,0.624512195587,0.33589142561,0.042034946382,2.03206539154,0.590000033379,3.30481386185,1.47799944878,0.36325520277,-0.406640946865,-0.225344732404,1.23555600643,1.80163860321,0.511698544025,-0.164710715413,-0.443626970053,0.141535788774,3.44496107101,1.37090134621,-0.222056999803,0.278067350388,-0.552742958069,0.726275920868,2.2062869072,1.87830376625,-0.434480965137,-0.567011475563,-0.184514760971,0.706258535385,-0.266871392727,-0.159028291702,-0.299689948559,-3.7961499691,0.27026668191,-0.162809312344,2.29776930809,0.985139191151,0.823813199997,-0.581462740898,0.722409009933,1.3969399929,-0.309443593025,0.0341402292252,-0.160017251968,-0.761578142643,-0.333559036255,0.357018530369
664,-1.38255488873,-0.894573271275,-0.312371999025,-0.864497542381,-1.24134635925,-2.11844992638,1.58530056477,0.242052674294,0.306922495365,0.245433062315,0.440640985966,0.317957758904,-3.75042915344,-1.39514493942,-0.715512633324,-1.16643464565,-3.56962966919,2.83077383041,-0.368483036757,-0.700198590755,-0.948106348515,-0.985774636269,-0.924256801605,3.70271158218,1.40433812141,-0.647221148014,0.554452896118,0.182913631201,2.43315267563,-0.5055077672,-0.182543933392,-0.832306861877,0.714961886406,0.197466671467,0.577152013779,1.95872628689,0.831850409508,-0.626607298851,0.332912951708,-0.851073622704,1.25640904903,3.17983484268,1.06525087357,0.204703599215,0.186900094151,0.0965062975883,0.54610234499
596,-0.723520159721,-1.00969624519,-0.566811203957,0.0616488158703,-0.523266553879,-1.55899989605,0.710192024708,-0.730172991753,0.601942777634,0.387314677238,-0.217665016651,0.777804076672,0.105548575521,0.478105276823,0.15852817893,-0.225662350655,1.34904563427,-0.289620041847,0.772677659988,-1.44990634918,-0.826513051987,0.724607229233,0.417470991611,-1.27440273762,0.17694106698,-0.119818031788,-0.0283795520663,-0.944611549377,-0.586399257183,0.80560362339,-0.412041008472,0.468366324902,-0.961070895195,0.548400044441,0.214220643044,0.254703968763,-0.319755405188,0.138023421168,-0.628753125668,-1.2852499485,0.235573917627,3.28800797462,0.781211197376,-0.264553278685,-1.47303104401,-0.880550265312,-0.302934169769
10180,0.0701610445976,0.748421311378,-0.549226164818,0.472842931747,0.147297888994,0.769749999046,-0.0488764047623,-0.234760820866,0.321733921766,1.17861759663,-0.0793731212616,-1.08211994171,0.495091438293,-0.30014744401,0.576962709427,0.473638534546,0.310378909111,3.32398700714,0.841610968113,0.913205862045,0.591249346733,0.512449145317,-0.553329050541,2.0070438385,1.11341035366,-0.170993745327,0.0379306226969,-0.099275059998,1.90477824211,2.42460536957,0.903499484062,-1.38491916656,-0.641202569008,0.398733347654,0.64865142107,3.17098236084,0.0864584222436,-0.748678088188,-0.362866401672,-0.109121359885,1.85319674015,2.26775527,0.847734928131,0.70625692606,0.0970570147038,-0.156200900674,1.39790630341
1445,-2.70330643654,0.499311357737,0.0329808816314,0.345577597618,-0.766289710999,0.221900001168,-0.445380032063,-0.578183710575,-0.212540492415,-0.207621455193,1.55935764313,-0.625680088997,0.219345986843,-0.571798443794,-0.435905665159,0.878373205662,0.758219063282,0.0517666563392,-0.651150584221,1.48706293106,0.555291235447,-0.108426943421,-0.317049354315,1.42432224751,1.93710851669,0.203058689833,1.21098136902,0.572493433952,3.93360495567,-0.497779041529,2.5881125927,0.422259986401,-0.454573810101,0.533266663551,0.323346763849,-0.12211471796,-0.333745509386,-0.676027297974,-0.746562838554,0.512909412384,2.36634588242,0.307445287704,-0.505048394203,-0.175793603063,-0.563953757286,-0.412799179554,0.679505169392
230,3.35553526878,0.959845006466,-0.330443769693,-0.0321354344487,-1.30968260765,0.174450010061,0.153614580631,-0.625345110893,0.135971769691,0.0167112797499,0.0345153808594,-0.648759245872,-0.986999392509,-0.540977358818,-0.950095593929,-0.555262565613,-1.14907073975,0.681908130646,-0.461701691151,-0.449757426977,0.109126791358,0.0573761463165,-0.568718731403,1.90293455124,1.73542284966,0.410093426704,0.550574302673,-0.642859339714,-0.088997066021,0.0343217253685,-0.267354369164,0.901727378368,0.0561268478632,0.105233334005,-0.606933534145,-0.985193610191,-1.07371139526,-0.390861183405,0.0138093084097,-0.780187129974,-0.426020532846,1.80896830559,1.57183551788,0.844623506069,-0.798071146011,0.744429349899,-0.526824235916
9246,2.7577393055,0.606862664223,0.336621165276,0.814643800259,1.29438388348,1.5882999897,1.36522650719,0.641202807426,-0.0118212997913,0.0921362042427,-0.840931653976,0.935601949692,0.453219711781,0.0187840908766,0.67788875103,-0.186150044203,-0.0276066809893,3.46316218376,1.77901268005,1.90537178516,-0.0606072098017,-0.156575009227,0.477329730988,1.19438099861,-0.109109222889,0.111419051886,0.525656819344,0.242041245103,0.891886472702,0.968210101128,0.121489435434,-0.873248338699,-1.39887070656,0.0952666699886,0.572787046432,0.83775883913,0.113046616316,0.0113524571061,0.318654119968,-0.663674354553,0.171872466803,1.21270370483,0.898283004761,0.643407821655,1.39979422092,0.834816932678,0.342911303043
5092,0.268397629261,0.515230774879,-0.0766848176718,-0.878832936287,0.0538111850619,0.520200014114,-0.0938605070114,0.632055342197,-0.092566922307,0.0808001607656,0.577818989754,0.525480031967,1.13382482529,0.740946233273,-2.10916590691,1.42472577095,-1.90288686752,0.529409885406,0.400325596333,0.17789003253,0.0993923842907,0.261768251657,0.294996500015,1.1379263401,0.997086048126,-0.349134743214,0.337542951107,0.168585956097,1.15056371689,0.407153636217,-0.600799620152,-0.178672611713,-0.66336274147,-0.273100018501,0.504296720028,0.498340308666,0.914473950863,-0.0841636955738,-0.345649212599,-1.37747073174,0.765064835548,1.08820593357,0.716967523098,0.940710306168,0.214553177357,-0.217210069299,0.561641156673
23463,-5.01829814911,0.961251795292,0.490350484848,0.54499912262,-0.367431998253,-1.11524999142,-0.581384837627,-0.441296875477,-0.418726205826,0.00239387154579,-0.483884394169,-0.791416466236,0.153627187014,-0.18611843884,0.671345949173,0.269643485546,1.10582828522,0.160420894623,-1.31979489326,-1.03606367111,-0.561925649643,-0.287978589535,-0.523925900459,-1.19423627853,-0.197091817856,-0.241821676493,0.283475220203,-0.321746766567,0.258184164762,-3.03582429886,-0.515230715275,-0.185911148787,-0.641553044319,1.69723320007,3.8275680542,-0.36449432373,-1.12825787067,-0.969855189323,-0.536003112793,0.523818969727,-0.686844289303,-0.758750796318,-0.650094509125,-0.332338035107,-0.668404459953,-0.402892112732,1.02808749676
10007,3.28817510605,-1.60023808479,-0.0905022323132,-0.25993001461,-1.05248880386,-1.85360002518,2.24501872063,0.91891515255,-0.139293432236,-0.212151631713,0.604236125946,1.44777083397,0.372736811638,-0.666930794716,1.1899356842,-1.08368575573,0.334354430437,0.483013868332,1.04857814312,-0.210475087166,0.774725973606,0.527682483196,0.206660881639,-0.417771667242,-0.982202589512,-0.110341370106,-0.292037367821,-0.832995951176,-0.772420883179,3.39546203613,-0.021827802062,0.282078444958,0.179406017065,-1.19359993935,0.602273285389,1.6950571537,1.96454334259,0.657998502254,1.02247786522,1.12999486923,0.837742984295,-3.42105126381,-1.62585473061,-0.351759344339,-0.897923707962,-0.373957067728,-3.32622051239
4925,0.101798951626,0.148610800505,0.241291791201,-0.33140951395,0.543934524059,0.681349992752,0.637413263321,-0.661972463131,-0.311288446188,0.145759627223,-0.25340282917,0.469645053148,0.768847584724,0.89888381958,0.706648647785,0.173113048077,0.783208429813,0.512922406197,-0.578456759453,-0.573447346687,0.33258998394,-0.844217717648,0.885217130184,-1.2260620594,-1.0546091795,-1.58539831638,-0.721551001072,-0.2002966851,-0.346789360046,-0.50223249197,0.176307052374,0.238329321146,0.0211621150374,0.220566689968,-0.250362694263,1.54346323013,0.613186299801,-0.119881741703,-0.222823441029,-0.306457161903,0.261963307858,0.0947956740856,0.378036886454,0.360569506884,-0.605838477612,0.0633114799857,-1.55614185333
6251,0.744974911213,-0.26020565629,0.261938720942,0.0255639851093,-0.809138476849,-1.40600001812,0.865623176098,0.56402528286,-0.19868016243,-0.37058866024,-0.23718520999,-1.63828623295,-0.343432366848,0.751832723618,0.453771948814,0.66592502594,0.352163732052,-0.190265804529,-1.03847777843,-0.261002004147,-1.16626083851,-0.0134468972683,-0.345837891102,-0.0581483244896,0.00542497634888,0.346942126751,-0.733828783035,-0.638672053814,0.00542038679123,0.183846116066,-0.156306385994,-0.197154849768,-0.808775424957,0.438133358955,0.223630294204,-0.624870240688,-0.395643591881,-0.184991642833,-0.74658536911,0.515950620174,-0.855185389519,0.0962697863579,-1.10559034348,-0.65166258812,-1.5783084631,-1.02303266525,0.0684002637863
5782,-0.783726274967,-0.376981645823,-0.0636275559664,-0.417621105909,-0.919194340706,-1.02539992332,0.222705364227,-0.225811749697,0.922686874866,-0.458996534348,-0.203661113977,0.424917697906,0.484046906233,0.950844287872,0.766505360603,-0.186229139566,1.01286005974,-1.04753196239,0.435367554426,0.214068084955,-0.0584598779678,0.753922522068,0.139466777444,1.25335967541,0.98835849762,0.217366084456,-0.253798991442,-0.0415184795856,-0.45767802,2.59768438339,0.425867110491,1.18212234974,0.446753740311,-0.433366686106,-0.126129940152,1.20033121109,-0.0710318312049,-0.178625315428,-0.895824253559,-0.303683966398,-0.669369459152,2.5722682476,0.420129418373,0.0498109944165,-0.937069058418,-0.760477185249,0.217362225056
5106,3.17737150192,0.818683803082,1.0673661232,0.39346370101,4.18466854095,4.35305023193,0.350049972534,1.2715086937,-0.179526418447,-0.244352370501,0.154273241758,0.0385938324034,1.86346817017,0.823264122009,-1.1332463026,0.328873664141,1.402348876,2.0651550293,5.96312999725,3.85287690163,2.1927716732,3.43044948578,6.01857376099,5.40319728851,4.89220809937,2.37332725525,2.5618185997,2.18121981621,4.37149524689,1.30264186859,0.0362718701363,1.21366000175,-3.19309544563,0.684433341026,1.42727673054,-3.3118751049,-1.74598169327,-0.886835634708,-1.01764118671,-0.400642514229,-1.05291724205,-1.61121416092,-0.813606977463,0.600334584713,-0.297765702009,-0.0374765098095,0.603288948536
2673,-0.557163596153,-0.234937906265,0.215355738997,-0.119228750467,-1.11311507225,-0.14794999361,0.137378066778,-0.192003846169,0.557422697544,-2.14670372009,0.331254780293,-0.111809894443,0.458083838224,0.758112072945,-0.631669044495,-0.349377661943,-0.83579313755,-0.827375173569,0.551690459251,-0.0187493599951,-0.396331697702,-1.40711688995,-0.598629832268,0.947385072708,0.28174212575,0.856485009193,-0.414776980877,-0.0357005000114,-0.0660647153854,-0.770462989807,0.429356753826,0.73837184906,0.19452945888,0.178766638041,0.629034101963,3.55518865585,0.493731677532,-0.478595912457,3.0385518074,0.405265271664,0.147507056594,1.09743499756,-2.06889057159,-0.140306264162,-0.696471393108,-1.22277379036,-0.70480132103
644,-0.818507611752,-0.505828440189,-0.500907182693,-0.0387054383755,-0.25423759222,0.113000005484,0.251061886549,0.0104593038559,0.725823283195,-0.230071306229,0.898972094059,0.372613549232,0.274356544018,0.495514452457,-0.163594245911,-0.802034378052,0.227325320244,-0.116676151752,0.252915531397,-0.0426414310932,-0.177092134953,-0.480377346277,-0.337007880211,-0.649705708027,0.611303329468,-0.0824093222618,0.233362227678,-0.609815239906,-0.599102377892,0.170359030366,3.36784291267,0.19008590281,-0.476048856974,0.117499999702,1.47968637943,1.33167767525,-0.706335783005,-0.882302999496,0.653591871262,0.242379575968,0.490356385708,-0.47445115447,-0.78927141428,-0.143408626318,0.14326235652,-0.379439264536,0.0205395817757
6284,2.78725576401,-0.116828531027,0.14127843082,0.213665217161,0.936704814434,1.76884996891,0.739283084869,0.911979198456,-0.708881318569,-0.0859251916409,0.0825952589512,0.523983597755,-0.392012834549,0.610314011574,0.635454535484,0.240940988064,-0.210487440228,0.498828113079,-0.339945971966,-0.386747062206,0.150274708867,-0.236248016357,-0.564650714397,-3.53337717056,-1.64005637169,-0.441129505634,-0.277179211378,-0.147968426347,-0.342998921871,1.45696008205,1.51717174053,0.372493237257,-0.48596945405,-0.265266686678,0.0661323964596,0.805171489716,0.581077218056,0.528730750084,1.13613271713,0.541001081467,0.254169017076,1.23632395267,0.466814011335,0.580276370049,0.577806055546,-0.38556522131,-0.0914821177721
4605,-7.08008861542,-0.411921858788,-0.267339587212,-0.0820544660091,-2.16103839874,-3.40985012054,-5.4664888382,-2.42517328262,-0.159432560205,0.381135314703,0.238434225321,-1.54213666916,0.973226368427,1.3565223217,0.307499885559,0.93772816658,1.70056855679,-2.7412610054,-1.07244622707,0.130501240492,-0.182637050748,-0.562994778156,-1.27474009991,-3.85076999664,-1.29899895191,0.00488746911287,0.475477516651,0.211162120104,-2.49373841286,-8.32683563232,-3.72930240631,0.26626470685,-0.0993255153298,-0.178633332253,-1.59447300434,-2.10287427902,-1.71752655506,-0.816308259964,-0.642773330212,-0.422749936581,-0.576659739017,-4.54595994949,-1.42393922806,-0.603561997414,-0.0140279531479,-0.128318190575,-0.468880951405
6810,4.11973190308,-0.0953645706177,0.149503320456,0.337485939264,2.44881558418,2.56970000267,1.98516690731,1.55150461197,0.26358371973,0.252048403025,-0.260452777147,0.13680228591,1.46792435646,-0.495364189148,0.730270922184,0.737440943718,0.910148143768,-0.193762153387,-0.44419336319,0.0269313976169,-0.0136779285967,-0.344448447227,-0.894822955132,1.75688552856,1.02841889858,0.291671395302,0.419600099325,0.212920561433,1.28727054596,3.49540948868,1.18260300159,0.399303615093,-0.174161434174,-0.205133348703,0.852566301823,1.70748782158,0.837932348251,0.202727273107,-0.265352606773,0.277002424002,1.47995114326,0.941932022572,-0.786664068699,-0.200723052025,0.25879701972,-0.665647029877,0.226489633322
54499,-0.442135572433,-1.10310029984,0.0358844324946,-0.422855019569,-1.06158459187,-0.259700000286,-2.23138046265,-1.11314284801,-0.541988611221,-0.884934306145,0.163563922048,0.256114602089,-1.30048549175,-0.0626114159822,0.0578463077545,-0.894026458263,-2.05044579506,-0.393240571022,-0.932234108448,-0.0897076576948,-0.344539523125,-0.567573666573,-0.766671359539,-1.30029678345,-1.30768465996,-0.733862936497,-0.143929809332,-0.608312726021,-0.607284784317,-1.35380780697,-0.415967166424,0.866679012775,-0.403067171574,-0.0557333230972,0.427162528038,-0.177424654365,0.814630031586,-0.159738942981,1.3444955349,0.261051237583,-0.302256911993,-2.75497961044,-0.837709307671,-1.5147383213,-0.773667097092,-0.621045351028,-1.10039806366
11007,1.35013818741,0.0146515667439,-0.110457777977,0.265906363726,-0.447964370251,-0.166599988937,0.223398014903,0.100664913654,1.16969418526,0.930228531361,-1.15757656097,0.263570725918,0.162078619003,-0.378432929516,0.223187208176,1.45753002167,-0.320777595043,-0.177063524723,-0.440167754889,0.645256400108,1.03447723389,0.240228652954,-0.909451603889,0.549644291401,-0.32938760519,-0.327251106501,0.641777276993,1.25028038025,-0.0950317531824,1.54163622856,1.13507127762,-0.230373546481,0.619982779026,0.759966671467,0.255710154772,0.201695635915,-0.384984701872,-0.469393461943,-0.0757500976324,0.281131803989,-0.195935055614,-1.81160008907,-0.743917346001,-0.0901983752847,0.587671518326,0.1563244313,-1.62002277374
1643,5.34199476242,0.59176659584,-0.135152325034,1.21991693974,3.99734711647,5.25874996185,0.423002064228,2.47586011887,0.827881932259,-0.437548756599,1.25039458275,1.50224089622,-0.641048431396,0.376010715961,-3.11320924759,0.441826373339,-0.680348992348,-3.14121556282,0.0428240075707,-0.253204226494,1.00279903412,0.846813261509,0.300926297903,-1.4431848526,-0.585491538048,-0.162716761231,-1.21930885315,0.491611123085,-1.55467486382,-3.33531069756,-0.747257351875,-0.690994083881,0.649055659771,-0.498366683722,0.566109776497,-0.820008397102,1.68619966507,2.87911653519,0.908128798008,2.64045119286,1.55134797096,-2.14723134041,-0.59256696701,0.0605980753899,-0.360361486673,-0.707661211491,-1.080052495
25805,1.47929239273,0.66904091835,0.622815728188,0.209126323462,0.40395501256,1.33469998837,2.92114543915,-0.0310030225664,0.209018006921,0.0177866891026,-0.410412102938,-0.376676589251,0.474592149258,2.84188079834,0.211365610361,0.141144707799,0.592156291008,-0.545596659184,0.177297353745,0.0114198476076,-0.540967106819,-0.121660470963,-0.507105886936,-0.117561399937,1.48067235947,0.363226503134,-0.550974845886,-0.685100078583,0.618854403496,-0.106597870588,1.23846006393,-0.529364407063,-2.17558479309,-0.074333332479,0.249606788158,1.87907242775,0.129976779222,0.481955200434,-0.149566471577,0.0425768047571,0.0665700435638,2.6356575489,-0.445906281471,0.269311755896,0.503622412682,-0.224364668131,-0.41422867775
3033,-5.75314283371,0.0291346982121,0.209044963121,-0.219407394528,-1.43605184555,-2.25314998627,-1.14768409729,-1.47677528858,-0.866768360138,-0.708400785923,0.045570448041,-0.0689662992954,-0.532424926758,0.289514183998,-0.815665841103,0.0832331478596,0.286333173513,-4.20322704315,-1.63135623932,-0.998353242874,-0.642401099205,-0.529198408127,-1.03647637367,0.00177340209484,-2.45762729645,0.00923440605402,-0.558361291885,-0.165442973375,-1.16671872139,-1.43871414661,-1.41121935844,-3.97310686111,-0.285831451416,-0.0950333327055,0.456548810005,-4.71941947937,-1.73494362831,-0.550906658173,0.463139176369,-0.633047699928,-2.92305374146,-3.21082806587,-0.502282619476,0.263560771942,-0.292735546827,-0.189674437046,-0.827925026417
2745,1.86412918568,0.217706114054,0.208557456732,-0.684159874916,0.625353574753,1.52134990692,2.23535513878,0.903995335102,0.517295122147,-0.184400245547,0.307281434536,0.288045942783,-1.21395015717,-1.23108065128,-1.00824272633,-0.977163016796,-2.59253144264,2.39161229134,0.195080727339,-0.438907027245,-0.50252109766,-1.12192070484,-0.436127603054,-0.702823996544,0.858456015587,-0.475776195526,-0.625563442707,-0.148069351912,1.50676894188,4.91256141663,1.78574967384,0.962785720825,-0.904938161373,-0.715866684914,1.35968577862,2.99885129929,0.873679280281,-0.433732807636,-0.00692515075207,-0.327441692352,0.500599563122,3.79480290413,1.16440868378,0.341403841972,-0.0667367875576,0.0101197212934,0.338312149048
9961,5.88497495651,0.610887229443,0.0393129885197,0.338778674603,0.533910930157,3.24154996872,3.73903155327,2.22871828079,1.18924570084,0.769122838974,0.0466166287661,1.22103452682,0.930254220963,1.18412780762,0.621049106121,0.464547097683,-0.0911186933517,2.7482380867,-0.0871499478817,-0.616176128387,0.849260628223,-0.583105802536,-1.01285362244,1.73935675621,1.22800004482,0.251163631678,-1.33306062222,0.47266972065,0.703618884087,8.12127017975,3.95138835907,0.990331351757,-0.635558366776,0.395566701889,2.17100906372,6.81126880646,3.09582686424,1.32767724991,0.514307975769,1.20266449451,4.84384202957,5.57360935211,1.57758069038,-0.630655884743,-0.160744607449,-0.130416303873,0.838727235794
3925,-0.799387216568,-0.252479910851,0.366235226393,-0.209176391363,0.150103867054,-0.512799978256,1.00373804569,-1.51792573929,0.100566871464,-0.388460546732,-0.716678977013,-0.214803352952,-0.12002915144,0.0896718800068,-0.389199495316,1.0852804184,0.784296393394,-2.89473390579,-1.6259291172,-0.686291456223,-1.08890247345,-1.55530381203,-1.66603410244,-2.26348972321,0.254856109619,-0.139262661338,0.123128332198,0.0506552420557,-0.753417491913,-1.73810005188,-0.238272696733,0.450552105904,-1.10518622398,0.373700022697,1.38428497314,0.388013124466,0.43243137002,0.268691986799,0.256541311741,0.56711357832,-0.152348220348,1.33274555206,1.7918330431,2.30726933479,-0.0753808170557,-1.13024616241,2.73272252083
2582,0.00806567072868,0.11325288564,0.234688460827,-1.39336681366,0.627810359001,-0.220100015402,0.746811509132,0.0424704253674,-0.345258355141,-0.92383235693,0.037095874548,0.517732441425,0.761749982834,1.64028573036,-0.467280447483,-0.671179831028,-0.0738883018494,-0.633747696877,-0.0894079655409,0.47402960062,0.430576145649,0.734888076782,0.256178587675,-0.271066248417,0.11075258255,-0.0469447672367,0.96825492382,-0.1174351722,0.16957513988,1.0378729105,0.669256567955,-0.253540277481,0.480596452951,0.551933288574,0.380804568529,0.442135483027,0.0464814007282,-0.663106322289,0.561282873154,-0.738770842552,-2.05196332932,0.402771145105,0.00537741184235,-0.644330441952,-0.550406634808,-0.181516617537,-2.17281746864
5792,-1.1958206892,0.0682240203023,0.122145660222,-2.45089054108,0.306341618299,0.959749996662,-0.948161244392,-0.0429788976908,-0.112508758903,-0.226999253035,1.18742394447,-0.683151066303,-0.205140590668,-0.145350188017,0.539368629456,0.43718034029,-0.260189056396,1.06618154049,0.425950944424,-1.68511605263,1.06959080696,0.361445009708,-0.321020036936,1.63993906975,-0.966826915741,-0.653811216354,-0.537357151508,0.150131344795,-0.546620607376,0.848549365997,0.489882647991,-0.112885214388,0.418514549732,0.267266660929,-0.842265725136,1.81363344193,-0.0483889132738,-0.446947753429,0.651299655437,0.678388118744,0.927540481091,-1.16545772552,0.864396810532,-0.249233812094,0.210151731968,0.969021856785,-0.207651212811
5236,-0.154218018055,-0.0139087289572,-0.435479134321,0.15528421104,-1.49163019657,-0.860599994659,1.51973700523,-0.213969945908,0.360591560602,-0.512383103371,-0.485158264637,-0.249547228217,-1.94289588928,-0.676096141338,-0.108110442758,0.137443631887,-1.1457477808,-0.47250983119,-1.07287847996,-0.410967469215,-0.167798787355,0.180354118347,-1.34996294975,3.16537380219,0.868649244308,0.340513527393,1.67817234993,0.65808069706,2.34862327576,-1.00498831272,-0.103165566921,0.457824528217,1.84156119823,0.731866717339,0.553766310215,1.17224645615,0.0701995193958,-0.520497500896,0.204576730728,-0.578813672066,0.708783626556,2.81218624115,0.354134559631,0.201309397817,-0.10032401979,-0.377367317677,1.1837580204
4016,2.1633412838,-0.481907427311,0.429212391376,1.18954277039,0.409221500158,-1.27420008183,-0.423308134079,-0.113696694374,-0.562053263187,-0.370361745358,0.399931490421,-0.591822862625,-0.788435935974,0.933431267738,0.900507867336,0.879508733749,-0.50081217289,1.95533239841,0.454520404339,-0.739309847355,-0.228839844465,1.20721948147,-0.0412021279335,1.84700846672,0.266687124968,0.231644928455,0.0823577046394,-0.0947381258011,0.260308921337,-7.89706420898,-1.06708955765,0.234813705087,1.96076071262,0.115966632962,-0.318948984146,-3.04600834846,-1.19177961349,-0.130677133799,-0.0439392328262,0.51653945446,-2.16365599632,5.24372959137,-0.448944419622,-0.216323554516,-0.105292566121,0.0867253392935,1.61475992203
4651,-1.59724545479,0.045999288559,-0.508878588676,0.0166627466679,0.00205494463444,-0.216500014067,2.41351985931,1.21088218689,0.481944084167,0.917110681534,0.472621500492,0.387761592865,-0.211205631495,-1.31766891479,-0.327078342438,-0.797082185745,-0.849467277527,0.134678289294,-0.660274446011,0.439442157745,0.468244731426,-0.78931248188,-0.0168993026018,3.63779306412,4.42549514771,1.02798223495,1.06375801563,1.27504134178,3.68865156174,2.92548942566,1.11118817329,-0.247412070632,-1.32822489738,0.0760999917984,0.460651636124,1.28432035446,-0.415491402149,0.410910457373,-0.40486818552,0.0165669173002,0.47914993763,0.968527019024,0.940472960472,0.308598846197,-0.867152512074,0.0203663557768,1.14957880974
