rid,DOS049_A375_24H:BRD-K97114030-001-01-0:5,DOS049_A375_24H:BRD-K97114030-001-02-8:5,DOS049_HT29_24H:BRD-K97114030-001-01-0:5,DOS049_HT29_24H:BRD-K97114030-001-02-8:5,DOS049_MCF7_24H:BRD-K97114030-001-01-0:5,DOS049_MCF7_24H:BRD-K97114030-001-02-8:5,DOSBIO002_A375_24H:BRD-K97114030:10.1989,DOSBIO002_A549_24H:BRD-K97114030:10.1989,DOSBIO002_HT29_24H:BRD-K97114030:10.1989,DOSBIO002_PC3_24H:BRD-K97114030:10.1989,DOSBIO002_MCF7_24H:BRD-K97114030:10.1989,DOSBIO002_NEU_24H:BRD-K97114030:10.1989,DOSBIO002_NPC_24H:BRD-K97114030:10.1989
54681,-0.52106153965,-0.31685000658,3.99830007553,0.281449973583,0.326300024986,2.2539999485,2.50136017799,0.343548595905,-0.163792788982,0.728462994099,0.146794497967,-0.28409999609,0.663727045059
7905,0.357748895884,0.877200007439,1.50929999352,-0.410849988461,-0.271600008011,0.808950006962,0.386511236429,-0.108065590262,0.419697910547,-0.520283401012,0.10009303689,-0.356599986553,0.223223716021
28969,-0.720801413059,-0.295549988747,-0.00360000133514,-0.396599978209,-0.238900005817,1.43939995766,-0.299332469702,-0.210446670651,-0.168620586395,-0.376316308975,-0.38847386837,0.152899995446,-0.392756521702
10668,-1.37750649452,-1.10395002365,5.46024990082,0.192049980164,0.438800007105,1.84299993515,-0.549589753151,-0.0994769632816,-0.166712060571,-0.499369502068,1.98893725872,0.0619000196457,0.0869404673576
51005,1.36127924919,1.75869989395,0.0823000073433,0.752200007439,-0.562900006771,-0.539449989796,-1.2763017416,-0.222351595759,-0.18380394578,-1.16978406906,0.862717568874,-0.653600037098,-0.357446998358
8800,-0.841729462147,0.660650014877,1.5556499958,1.14829993248,-4.21029996872,0.0649999976158,3.60060238838,0.251101464033,0.24727602303,0.59207713604,0.63154733181,0.135100007057,4.07918071747
54438,0.884314715862,-0.895049989223,1.25160002708,-0.21099999547,0.0154500007629,0.195050001144,0.508135795593,0.832924127579,0.524470686913,1.75665676594,-0.2201538831,-0.0794499963522,-0.729495942593
55825,5.02769517899,0.480800002813,3.88119983673,-0.253650009632,0.557950019836,-0.545549988747,-0.0579932034016,-0.713770806789,-0.0956598743796,-0.175322726369,0.573364496231,-0.95015001297,1.08153784275
8835,0.0375868715346,-0.477899998426,5.02134990692,-0.130449995399,0.0644000172615,0.0218500047922,0.324943691492,-0.403852522373,-0.28392803669,0.855005741119,0.164173394442,-0.386449992657,-0.105284839869
64429,-2.20515465736,-0.325900018215,-3.55424976349,-0.502950012684,0.560500025749,0.885100007057,-1.21378803253,-0.181982055306,0.365888416767,0.781980156898,-0.52277135849,-0.259350001812,-0.0918170586228
3682,-0.036623083055,-1.23304998875,2.20145010948,-0.409900009632,0.213049992919,1.30124998093,-2.82063984871,0.0963317006826,-0.508788943291,0.590804815292,-0.141962870955,0.104400001466,-0.306219995022
10329,-0.160181313753,3.01999998093,4.16205024719,0.984199941158,-0.802500009537,2.84735012054,-0.327963113785,0.489114761353,-0.562965333462,-0.0272018946707,-0.163664981723,-0.0775499939919,0.424226492643
27109,1.39217913151,0.856850028038,3.01625013351,-0.0939999967813,-0.641950070858,0.832800030708,0.422960907221,0.402055442333,0.359076321125,-0.375377714634,4.59622526169,-0.0858500003815,2.28247284889
51335,1.14544570446,0.629949986935,4.13325023651,0.69034999609,1.37540006638,2.10584998131,0.575638234615,0.585333824158,0.675496935844,0.039716321975,1.33465981483,-0.0348500013351,0.105982869864
3202,-0.458111464977,0.00774997472763,1.33500003815,-0.183349967003,0.127200007439,-1.28219997883,-0.225911691785,0.0333237349987,0.727155745029,-0.176170542836,1.71379876137,-0.325599998236,-0.838965177536
2896,1.35979235172,4.38199996948,-2.44484996796,0.972599983215,0.0590000003576,-3.13550019264,-0.557783007622,-0.641289055347,0.443032711744,-0.716060042381,-0.632960021496,-0.236100018024,-0.589407444
79902,-0.303356319666,-4.31585025787,-4.98185014725,-0.228600010276,-1.20854997635,1.01590001583,-0.0933951735497,1.19170749187,-4.04210853577,-0.42353734374,-0.20491912961,0.0459000021219,0.364406228065
29083,-0.690232157707,-0.541150033474,-1.14509999752,-0.189750000834,-0.0183999836445,1.05480003357,-3.15050387383,-3.80095458031,0.273681104183,0.161318600178,0.643144726753,-0.131199985743,-0.150978952646
5747,-0.628551065922,-0.230250000954,-4.78065013885,-2.59244990349,-0.404949963093,0.522199988365,-0.223568066955,0.158805161715,-0.422920256853,-0.106511920691,-0.40198096633,-3.57330012321,0.506062507629
22905,1.29448771477,-0.195349991322,0.275499999523,-0.434700012207,0.998899996281,-0.561200022697,3.59625267982,0.42926082015,-0.450827270746,1.32831859589,-0.675068020821,-0.497550010681,0.683296203613
63933,0.583722352982,1.26900005341,1.18634998798,0.518949985504,0.282550007105,0.748800039291,0.640767097473,0.00523671507835,-0.0083113014698,-0.527620494366,-0.494621694088,0.544950008392,-0.57829874754
9847,-3.88609027863,0.618350028992,0.264049977064,-1.54499995708,-0.13560000062,-0.155549988151,-5.27357816696,0.797272920609,0.768918275833,0.499005675316,0.301365196705,-0.321150004864,-0.084452368319
51021,-0.0923546031117,0.968099951744,1.10899996758,-0.305350005627,0.000349998474121,-0.340149998665,0.762501299381,0.000955700874329,0.198499798775,-0.756217837334,1.33694982529,-0.0803000032902,0.0612709969282
8996,1.47649884224,-1.06850004196,1.41619992256,-0.623600006104,-0.958199977875,1.81274998188,-0.671795725822,-0.053835015744,0.796163678169,0.801156520844,0.94043815136,0.292100012302,-2.39838147163
7376,0.61819601059,0.571950018406,-2.14079999924,-1.37290000916,0.116949990392,-0.113050013781,-0.365487158298,-0.213793337345,3.63554143906,-0.188941031694,-0.00258240103722,-0.14074999094,4.22019577026
5357,0.30489730835,1.29270005226,-1.71905004978,0.48884999752,0.868849992752,-0.0324500054121,0.693384826183,-0.691870391369,-0.213068023324,2.67771983147,0.81727129221,-0.157550007105,1.06675636768
56940,3.43687796593,0.141550004482,5.33984994888,0.139650002122,2.22555017471,-0.0639000013471,-0.767682135105,0.197958081961,-0.30064663291,0.0593869388103,0.287796854973,-0.207749992609,0.425472617149
6195,-0.49869030714,2.3954501152,0.446349978447,-4.10954999924,-0.146650001407,-0.0558499991894,-0.821554303169,0.575516164303,-0.428151160479,-3.48481798172,-0.602876842022,-0.454249978065,0.0597893744707
1633,-0.398586601019,-0.289049983025,0.802600026131,0.137000024319,-0.45165002346,0.404399991035,0.485630989075,-0.0371056199074,-0.49197140336,0.103447318077,0.788798213005,0.236900016665,0.255963683128
23321,-0.0484456084669,1.11154997349,-1.75849997997,0.0631500035524,-0.492449998856,0.253650009632,-0.139093220234,-0.491033762693,-0.147720366716,0.321113169193,0.124254323542,-4.92775011063,-1.12615036964
51160,0.965586006641,-0.074300006032,0.800450026989,-5.67089986801,-1.68164992332,-0.443850010633,3.75038075447,0.361338049173,0.676485717297,0.249791055918,0.444646626711,-0.290450006723,0.826878666878
55604,-0.507315635681,1.43239998817,-0.733950018883,0.684750020504,0.688549995422,-1.76514995098,-0.802121639252,-0.0866672769189,3.79829597473,-0.373506426811,0.137325793505,-0.44185000658,-0.255374878645
2063,-0.368812263012,0.471249997616,-2.93624997139,-0.165300011635,0.629049956799,-1.08525002003,-0.23231318593,1.08530926704,0.638873875141,-0.139022290707,-0.148902744055,0.134649991989,0.439842104912
54512,-0.460357785225,1.22885000706,3.60794997215,-2.94465017319,0.53719997406,0.268649995327,-3.64404845238,-0.0426225438714,0.262817561626,-1.14543545246,-1.37263059616,0.187150001526,0.177394509315
9124,0.441892772913,1.42930006981,2.64435005188,0.099799990654,-0.365000009537,0.186650007963,0.724159836769,-0.0573545321822,-0.252401947975,-0.14715924859,0.269863218069,0.0687500238419,-0.432831943035
79174,0.844454169273,1.25279998779,2.57114982605,1.84100008011,-1.02875006199,0.323200017214,3.39921879768,0.317954331636,-0.114973247051,2.15110182762,0.208795949817,0.62834995985,-0.550121426582
23223,-0.65055513382,0.559949994087,-1.59579992294,-0.918300032616,-0.0560499876738,-0.293449997902,-0.290255874395,0.316643714905,0.0360941067338,-2.09811925888,-0.535350084305,0.0153000056744,-0.47909617424
39,-0.0584988221526,-0.402550011873,-5.35055017471,0.159300014377,0.204549998045,1.30500006676,-0.0895796567202,-0.533942997456,0.250170409679,0.208904922009,0.766939640045,0.407549977303,0.100857928395
57215,-0.808790445328,-5.01779985428,-4.98815011978,-0.111450001597,0.223800003529,-0.431349992752,0.0309420973063,0.663254320621,-3.41388297081,0.730523407459,0.0467059873044,-0.204199999571,0.359577447176
1052,0.838427424431,-1.06235003471,4.2108502388,-0.586349964142,0.479250013828,-0.92334997654,-0.462134152651,-0.457606136799,0.0311260819435,0.455705106258,0.825711011887,0.0521000027657,-1.00140357018
23139,1.35549032688,2.56470012665,2.92899990082,1.04289996624,-1.13189995289,-0.425849974155,2.8602104187,0.540124595165,-0.648151099682,-0.595726728439,-0.0975616872311,0.279150009155,-0.334416806698
79947,0.272463291883,0.782999992371,4.64764976501,-0.222000002861,0.183200001717,0.928750038147,-1.10863435268,0.357769370079,-0.967690289021,0.814261198044,0.709448933601,-0.20554998517,-0.755525290966
4616,-0.672342836857,-1.12625002861,-0.62935000658,1.03425002098,-1.62975001335,0.0773999989033,0.0756550729275,-2.74084424973,-0.209350913763,-0.562435209751,-0.0256097316742,-0.207500010729,0.238145038486
9710,-1.3119468689,0.4537999928,1.88820004463,-0.814700007439,0.0487500056624,-0.357500016689,2.35232186317,0.962098181248,-0.06536026299,1.40547811985,-0.338249415159,0.133799999952,0.849666535854
6990,-0.382494866848,-0.545750021935,-1.9523999691,0.421499997377,-0.220100000501,-0.0544500052929,-0.178757041693,-0.158624008298,0.158557087183,-0.0147255063057,0.336468398571,-0.496150016785,-0.233822703362
29082,-4.28201723099,-0.0868000015616,1.5544500351,0.188349992037,0.141249999404,0.892549991608,0.755768060684,-0.544872820377,0.514452576637,-0.154978588223,-2.95531654358,-0.0667999982834,-0.222192823887
9670,-0.466979712248,-1.97484993935,1.16775000095,-1.05040001869,-0.440450012684,-0.606800019741,-0.768490612507,0.0391660183668,0.863978922367,0.116808533669,-0.126769989729,0.385899990797,-0.203141823411
81533,-0.505905210972,0.45300000906,3.52269983292,1.20130002499,-0.941550016403,1.38384997845,2.28843784332,0.70691716671,-0.582957983017,1.02773976326,0.697977185249,0.141900002956,0.114385843277
10525,-0.92673009634,-0.260699987411,2.24559998512,0.570100009441,0.209600001574,-0.00494998693466,-0.0547811388969,-0.176407247782,-0.0113734565675,0.924391210079,0.331092745066,0.00620000017807,-0.513886451721
2353,0.163347885013,-0.0276499912143,3.16925001144,-0.754649996758,0.0201999992132,0.441100001335,0.492367684841,0.33072951436,0.530304670334,-0.518413901329,-0.202433392406,-0.0894500017166,-0.49403193593
57192,0.152616918087,0.444999992847,3.04929995537,-0.212799996138,-0.740399956703,0.011000007391,2.15101647377,-0.674374341965,-0.0261742379516,-0.9778200984,3.20582389832,-0.348999977112,4.44288635254
3398,2.06219291687,2.32789993286,-0.253350019455,2.21685004234,-0.0698000192642,-0.472299993038,3.40452384949,-0.41504445672,-0.0942401513457,-0.78627371788,1.28184294701,-0.207399994135,-0.23015062511
3775,0.398345947266,-0.962249994278,-2.52654981613,-0.15395000577,-0.765550017357,-0.00380000472069,-0.332487910986,0.480947643518,0.348204612732,-0.468825548887,0.2323525846,0.22950001061,-0.00482632964849
26064,0.224775910378,0.366650015116,1.58089995384,1.03184998035,-1.00240004063,-0.696150004864,-0.167831525207,-0.447567909956,-0.717333972454,0.838106572628,-0.275605589151,0.26835000515,-0.248726963997
29103,-0.661361336708,-0.00365000963211,5.85064983368,0.0527500025928,-0.75720000267,0.63814997673,0.00594428181648,0.444184064865,-0.128921061754,-0.056277114898,0.223495095968,0.0931999832392,-0.864039540291
3206,0.589737534523,0.905900001526,-6.27414989471,-0.0501499958336,0.431650012732,-1.38084995747,-0.756508350372,-0.24952557683,-1.24185442924,0.720357716084,0.226704627275,0.38244998455,2.93762469292
1500,0.807696461678,-0.929250001907,0.701550006866,-0.490400016308,-0.372350007296,0.0180999971926,-0.506217360497,-0.535751819611,0.332367241383,1.06057500839,0.221157714725,0.816449999809,-0.415097773075
7690,0.205065697432,0.0238000005484,2.9632499218,2.18045020103,2.80725002289,-0.773200035095,2.34540176392,2.08061027527,0.209650307894,0.394354999065,-0.97999048233,0.182050019503,1.45637488365
29911,0.339073508978,-0.297849982977,4.83750009537,1.05595004559,-0.549950003624,-1.27565002441,1.25302219391,-0.420675575733,-0.578672647476,-0.87008780241,-0.221532270312,-0.641200006008,-0.017884761095
2064,1.00245809555,2.19755005836,-6.21775007248,0.85045003891,0.198899999261,-2.54145002365,-2.17777967453,0.0771579444408,1.24074685574,-1.95197021961,-1.68254780769,-0.390200018883,0.557999551296
65123,0.634271562099,-0.373899996281,2.89359998703,0.399900019169,-0.115049988031,-1.71870005131,3.19201564789,-0.702318787575,0.940443634987,-1.0910255909,0.347625315189,-0.217349991202,0.135128423572
5986,-0.351118654013,-0.519500017166,0.776049971581,-0.286049962044,-0.739549994469,0.12555000186,-0.727136850357,0.498411178589,-0.2592035532,2.03018593788,0.0701215863228,0.362500011921,-0.654978752136
85377,2.12074422836,-0.787249982357,4.60944986343,0.651049971581,-0.19365003705,-0.637699961662,-0.211276173592,-0.0884880721569,-0.397931694984,-0.353990733624,-1.0805170536,-0.586350023746,0.330419659615
9903,-0.323631107807,1.21975004673,-0.515649974346,0.0088500007987,-0.978500008583,0.310900002718,0.121499344707,-0.210669949651,0.409361988306,-1.08914589882,0.295227408409,4.5029001236,4.71344900131
7088,0.163896128535,0.197050005198,-1.69420003891,-1.08510005474,-5.44455003738,0.0455999970436,0.732218027115,0.501441538334,0.460519492626,-0.369827210903,-0.642145216465,0.188050016761,0.726212382317
22796,1.0738979578,0.643400013447,-2.65670013428,-3.64050006866,0.0253500044346,-0.101350009441,-1.71317338943,0.522612512112,-0.804197311401,-5.44790458679,-0.818394958973,-0.315450012684,-0.469637602568
51116,-0.0149845816195,3.63800001144,-4.52764987946,-0.103100001812,-0.0681999921799,1.18165004253,-0.645677268505,-4.23241853714,-0.500686228275,-0.579254388809,-0.782265782356,0.742449998856,0.109955683351
54442,-0.403003960848,1.05089998245,-0.611199975014,-0.194849997759,-1.10574996471,-0.166000008583,-0.46411600709,0.333514422178,-0.341015458107,-0.732923746109,-1.20525717735,0.109799996018,-0.482370525599
10695,2.08315634727,-0.334450006485,3.87700009346,-0.193149998784,0.250049978495,-0.589349985123,1.21533370018,-0.263629257679,1.14562952518,0.112668797374,-0.236278623343,0.182699978352,-0.239094033837
102,2.0549697876,0.610199987888,0.379850000143,1.15249991417,0.424349993467,0.408150017262,4.90508985519,-0.500029742718,-0.103903755546,-0.718880653381,-1.27937138081,-0.68465000391,-0.0916706547141
965,2.012601614,0.771350026131,-0.834899961948,1.84605002403,-0.102049998939,0.470849990845,0.412736475468,0.569483995438,-0.156267270446,-0.495532035828,0.541459858418,0.309399992228,-0.472794532776
3800,0.025417054072,-0.582949995995,5.61539983749,0.424749970436,-0.452500015497,0.0390499979258,0.0424921661615,0.247753858566,-0.93121278286,-0.880670249462,0.0497724935412,0.233549997211,0.114102065563
10362,0.105715587735,0.00304999994114,-2.09185004234,-5.26515007019,-1.43074989319,0.115800008178,0.630731284618,0.396982580423,-3.24427461624,-0.314712464809,-0.358325719833,-0.164250001311,-0.654216170311
5300,1.24937844276,0.444599986076,0.589599967003,0.443100005388,-0.0441000014544,0.139749988914,0.149629697204,-0.351022958755,-0.226665362716,-0.855073392391,-0.019953623414,-0.208999991417,0.475603848696
8270,0.107964783907,1.12664997578,3.70020008087,1.64835000038,0.384750008583,0.229000002146,0.323793798685,0.695298075676,0.414680242538,-0.389003485441,0.444770246744,0.602200031281,-0.427225977182
27242,0.168168336153,-1.36980009079,0.467250019312,-0.759199976921,0.629050016403,0.00634999573231,-0.0298461616039,-0.0440074205399,0.170180723071,-0.131036520004,0.0279051065445,0.222749993205,-0.489506244659
9928,-0.968791902065,-5.33984994888,-4.06774997711,0.542150020599,-0.818400025368,-0.295100003481,-0.420698553324,0.493155658245,0.251519829035,-1.41753947735,-1.91216349602,-0.142599999905,0.857379078865
1534,0.18795658648,1.0638999939,-1.70155000687,-0.306600004435,0.503649950027,-1.01879990101,0.210173621774,-0.0107653290033,0.420072793961,0.0482938140631,-0.52360534668,-0.251300007105,0.325214147568
5654,1.68080914021,0.120250009,2.29410004616,1.74804997444,1.35299992561,-0.201199993491,2.40230059624,-0.479340910912,0.824105858803,0.491741776466,0.417455732822,1.01579999924,-0.448475509882
10810,-0.148521259427,1.85689997673,5.07439994812,-1.42324995995,0.600750029087,0.0720999985933,-0.714196443558,-0.196406900883,0.87728625536,1.06226336956,-0.17582270503,0.222400009632,-0.241979598999
7105,-0.863545179367,-1.36239993572,-0.719099998474,0.473049998283,-0.198949992657,-0.150849997997,-0.318586081266,-0.82032084465,-0.527023673058,-1.52750182152,0.00866532325745,-0.0924000144005,-0.198346868157
23014,-0.33458045125,-2.7295999527,0.0293499976397,-0.856199979782,0.412450015545,0.914950013161,0.0368440151215,-1.380032897,-0.49085444212,0.5213727355,0.113697171211,0.461050003767,-0.481962859631
55012,-1.01604115963,-0.14620000124,-0.709249973297,-0.331699997187,0.0972499996424,0.115399986506,0.21067532897,-0.250107586384,0.137866377831,-0.37708902359,-0.147216543555,0.174450039864,0.75584679842
2887,1.84994375706,-0.251800000668,5.33750009537,0.335600018501,-0.478400021791,-0.813549995422,1.91338086128,-0.160837620497,0.16988016665,0.0765495449305,0.626309633255,-0.175500005484,0.0544802099466
9183,2.18407225609,-1.19910001755,4.09170007706,-0.567250013351,2.74930000305,-0.240249991417,0.0398050248623,0.0365068018436,-3.89187598228,0.708546698093,0.860912919044,0.0866499915719,0.892093360424
11151,1.06787383556,-1.27110004425,0.794299960136,-0.160500004888,-3.12744998932,-0.0129500031471,-0.128056466579,-0.55799973011,-0.133574038744,1.01498007774,0.222178459167,1.13394999504,-0.170003473759
7511,0.570893406868,-0.092099994421,2.02195000648,-0.703950047493,-0.304399996996,-1.38510000706,0.631469428539,1.00120031834,-0.10752594471,0.514438927174,-0.320627361536,0.922850012779,0.323003917933
10046,-0.0763808563352,-0.537699997425,9.58205032349,-0.68489998579,-1.20650005341,-1.51850008965,0.328832924366,0.00803959369659,0.140128865838,0.1586561203,1.23521137238,0.321600019932,0.950492978096
1829,-0.716710090637,-0.351850003004,3.67995023727,1.18099999428,0.858299970627,-0.554549992085,1.37743496895,-0.748317480087,0.132188767195,-0.44459438324,1.98003721237,0.051550000906,-0.0182298161089
11000,0.256909698248,1.58880007267,1.78594994545,0.330749988556,-0.212249994278,1.5503000021,-0.933782756329,-0.496262907982,0.531964719296,0.0384983420372,-0.264986038208,0.332750022411,-0.487697720528
976,-0.209560230374,2.52924990654,4.18339967728,0.563050031662,-1.52644991875,0.0120000243187,-0.734415531158,-0.194086134434,0.544121146202,-1.26769137383,-1.48436558247,-0.773100018501,-0.187984347343
3597,0.137114018202,2.84800004959,5.49294996262,2.61439990997,-0.0930999964476,1.01689994335,7.26546049118,-0.21471619606,-0.279264122248,0.575921058655,0.603525400162,0.24944999814,-0.464029341936
178,-1.216334939,-1.04275000095,-1.11475002766,-0.671499967575,0.424450010061,0.158800005913,3.29523158073,0.149608448148,-0.643105864525,-0.285470634699,1.89794754982,-0.207149997354,-0.956099271774
2625,3.53257369995,0.152999997139,5.6685500145,-0.389900028706,-0.405000001192,-2.07510018349,-0.174983471632,-0.34686011076,-0.352632761002,-0.221472918987,-0.66832524538,-0.528900027275,0.675913453102
6119,-0.601416110992,-0.418799996376,-0.231799960136,0.428200006485,0.843150019646,0.227549999952,-0.933536112309,0.0404061675072,0.489492356777,-0.170693546534,1.39177513123,0.553449988365,-0.499458044767
26136,-0.00229789153673,-0.775900006294,1.11249995232,-0.332450002432,0.999699950218,0.258899986744,-1.15650224686,-1.10698235035,0.610183298588,0.793313264847,1.13486909866,0.53149998188,-0.0779628828168
6697,0.0127769950777,-0.889600038528,-0.169500008225,2.04330015182,1.05099999905,0.505099952221,0.0362703800201,0.0796161666512,0.813609600067,-1.00111031532,-0.470305025578,0.542900025845,0.141593635082
5971,1.125669837,1.20329999924,4.34025001526,0.204949975014,-1.50329995155,-0.82279998064,0.860941052437,0.686866521835,-0.203702151775,-0.426542282104,1.03015494347,-0.794700026512,0.0605556592345
22934,-0.0414608605206,-1.05649995804,-1.98809993267,-4.05609989166,0.230949997902,0.767300009727,-0.000873476266861,0.881655931473,0.00703784823418,-4.97647190094,0.757573127747,0.366100013256,0.0116267204285
9289,-1.46107172966,-0.34604999423,-1.35500001907,-1.17760002613,-0.0443000048399,-1.16120004654,-0.0684878230095,-0.582468152046,0.0284539982677,1.54512727261,-0.241868674755,-0.0442499816418,-0.182172507048
4931,0.179914027452,-0.124949932098,2.30624985695,-0.910750031471,-0.205249994993,-0.726149976254,-0.456872612238,-0.156786993146,0.220850810409,1.57049524784,0.399108439684,0.565050005913,-0.106666594744
4200,0.708692669868,0.0643000006676,1.59605002403,0.30520004034,-0.366950005293,0.462549984455,5.34846735001,-0.439977258444,-0.568811774254,4.68187236786,-0.191795766354,-0.662799954414,1.32727658749
93594,-0.845158100128,0.727599978447,-1.66689991951,-0.593600034714,1.41904997826,1.51380002499,-0.417342156172,-0.67043274641,0.573985874653,0.857052206993,0.492170631886,-0.397899985313,-0.214357271791
5982,0.771603524685,0.0750000029802,-4.98414993286,0.419200003147,-0.0651000142097,0.279549986124,-0.124827980995,0.012626349926,0.0867494419217,-0.760416388512,-1.53827857971,-0.433200001717,-4.37042999268
26520,-1.08144760132,0.159249991179,0.588550031185,0.773400008678,-0.478300005198,0.729349970818,1.13334524632,-0.332043856382,0.502479791641,-0.230430245399,0.640742897987,0.881099998951,0.136619001627
4998,0.173794671893,0.626349925995,-0.286300003529,-0.747500002384,0.0272499956191,0.169349998236,0.927325606346,-0.442991584539,0.269387662411,1.77037072182,0.90592443943,-0.0221500005573,-0.664249956608
10038,-1.35543513298,0.390100002289,-4.77759981155,0.0712999999523,-0.0498000010848,0.73860001564,0.0906116813421,0.469295293093,0.285075068474,-0.805758833885,0.254281282425,-0.0832500010729,0.259056568146
60493,2.95167207718,0.423400014639,-0.69344997406,-0.0408499985933,0.00629998743534,0.995449960232,-0.726533174515,-0.644032239914,-0.347431659698,-1.53410446644,-0.396867126226,-0.210949987173,0.606896400452
51495,-1.44407868385,-0.148300021887,4.63990020752,0.539149999619,-0.220299988985,-3.14420008659,0.137741595507,-1.89419388771,0.548078536987,0.501673877239,0.307076394558,-0.675000071526,-0.0501704141498
4482,0.506735801697,1.03834998608,4.10995006561,0.463999986649,0.617850005627,0.0688500106335,-0.530891776085,-0.438024759293,-1.09094405174,0.76406955719,-0.262549579144,-0.416299968958,0.465717554092
23224,-0.758702397346,0.348549991846,-0.133200004697,-0.0511000007391,-1.2202000618,0.948599994183,-1.30797505379,-0.17021599412,-0.113302707672,-0.273897051811,-0.704947829247,0.334100008011,0.621710658073
9690,1.01108300686,1.79375004768,0.611050009727,-0.36495000124,-0.56694996357,-1.47969996929,-0.0715562701225,0.591790497303,-0.269575178623,-0.032978028059,-1.17290425301,0.758499979973,0.325021624565
80212,-0.78946352005,0.490900009871,-3.79734992981,-0.503600001335,-1.01454997063,-2.74670004845,-0.467950999737,0.0908914357424,-0.688550829887,4.32562732697,3.57937335968,-0.508700013161,0.085481390357
29928,1.56406736374,0.190950006247,1.41219997406,-0.418999999762,1.44974994659,-0.600449979305,2.17919039726,-0.0125281214714,-0.360292673111,-0.496856987476,1.02184414864,-0.333050012589,0.5439915061
22809,0.401319473982,1.06130003929,0.914900004864,0.294849991798,0.491499990225,-1.15709996223,-0.511309862137,0.502846121788,0.109880536795,-0.580763936043,0.348074913025,0.410199999809,0.797732114792
50814,-2.74527382851,-0.461650013924,-4.70155000687,-0.126350000501,-0.649800002575,-0.477600038052,0.637733578682,-0.356875687838,-0.250713825226,0.791878581047,0.265296757221,0.485499978065,1.05393087864
55256,-0.764732599258,0.0864499956369,-0.0355499982834,0.433400034904,-0.365649998188,0.170249998569,0.409578979015,-0.54125636816,0.0189971476793,0.0966336652637,0.378396511078,-0.314200013876,0.370534390211
56997,-0.963979840279,1.48465001583,-1.3056499958,-0.274150013924,-0.596450030804,-0.437200009823,4.58834695816,3.80228233337,2.15788769722,-0.874291419983,0.943145990372,-0.635249972343,0.276133924723
81544,-0.774616599083,3.92365002632,3.45735001564,1.00975000858,1.49304997921,0.298150002956,-0.182627990842,-0.00176057219505,0.359725594521,-1.55954027176,1.11883759499,-0.33630001545,-0.36548858881
6894,-0.411158382893,0.267300009727,0.234450012445,-0.135199993849,-1.87465000153,0.268399983644,-0.834308803082,0.0837887078524,-0.300947129726,-0.494272887707,0.293617218733,0.265049993992,0.307200789452
64080,8.10610485077,1.53514993191,5.81790018082,0.615099966526,0.920899987221,-0.172800004482,-0.790143191814,0.348381966352,0.344208538532,-0.873431563377,-1.23562538624,2.42619991302,1.17246115208
55818,0.805177092552,-1.72084999084,-3.65910005569,-0.776350021362,2.18315005302,-0.14310002327,-0.164267912507,0.317343056202,-0.508136987686,-1.1819665432,0.27359431982,-0.0993999987841,0.425752192736
637,-1.97351205349,-1.06314992905,-1.85000002384,-0.98869997263,0.546449959278,0.585749983788,0.944377183914,0.0996385365725,0.818081259727,1.02952384949,0.377731323242,0.7771499753,-1.51444804668
22823,-1.60398137569,0.706300020218,0.82465004921,0.174499988556,0.566200017929,-0.260250002146,1.03048825264,0.478257060051,-0.0809694379568,0.650127649307,0.317314207554,-0.124899998307,-0.474409937859
5287,-2.89654564857,-6.31429958344,-4.78504991531,-0.38630002737,-0.886449992657,1.25569999218,0.397059649229,0.0593528598547,-0.313295423985,-0.0638618916273,0.247203841805,0.12784999609,-0.00221610069275
91137,-0.730564117432,-0.371299982071,4.44269990921,0.196950003505,1.81480002403,-0.122450001538,-3.40093588829,-0.0581869110465,-0.231783509254,1.36869549751,-0.217413365841,-1.13199996948,0.19659383595
23097,2.22191381454,-0.25024998188,-1.43394994736,0.574249982834,-0.577799975872,-0.0840499997139,2.12042236328,-0.330054759979,-0.309157729149,-0.711578130722,0.17467135191,-0.0911500155926,0.199904277921
9851,-1.25273442268,1.0597499609,-1.80910003185,-0.784550070763,0.752499997616,0.405849993229,-1.4205391407,0.995913386345,-0.229620009661,0.874666452408,2.61403512955,0.0323500037193,-0.215141445398
23522,0.224790841341,2.50354981422,0.0781500339508,1.2690500021,3.61854982376,2.21694993973,1.28844201565,0.539607942104,0.530767321587,-2.85198545456,0.18385642767,-0.304049998522,-0.792079210281
1123,3.65194940567,0.0786499977112,-0.0799000039697,0.47444999218,0.609899997711,-0.264649987221,3.05748200417,0.125529631972,1.08315420151,0.935399353504,0.712589800358,-1.20875000954,-0.576232373714
5603,2.16095328331,-0.78869998455,3.57504987717,-0.757499992847,0.964249968529,0.949499964714,0.0841720476747,0.314981162548,-3.86678862572,0.471566021442,0.650322020054,-0.428799986839,5.07518959045
51569,-0.696719706059,-0.871850013733,1.09290003777,0.614549994469,0.0604499951005,-0.435550034046,0.212130427361,0.167064160109,-0.429497629404,0.301329731941,0.584313154221,-4.98024988174,-4.02644062042
55699,-1.85696792603,1.21484994888,-0.719649970531,-0.3382999897,0.200699999928,0.144550010562,-4.23506546021,-0.748518168926,-0.293282330036,-0.789391219616,-0.26874807477,-0.150800004601,0.657993257046
2624,-1.00196957588,1.79369997978,0.890150010586,0.167850002646,0.16004998982,0.972750008106,3.69656348228,-0.282633543015,0.707733690739,0.597164988518,-1.03785264492,-0.767300009727,-0.072466544807
