rid,CPC020_A375_6H:BRD-K11905747-002-02-4:10,CPC020_A549_6H:BRD-K11905747-002-02-4:10,CPC020_HA1E_6H:BRD-K11905747-002-02-4:10,CPC020_HCC515_6H:BRD-K11905747-002-02-4:10,CPC020_HT29_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_24H:BRD-K11905747-002-02-4:10,CPC020_PC3_6H:BRD-K11905747-002-02-4:10,CPC020_PC3_24H:BRD-K11905747-002-02-4:10,CPC020_VCAP_6H:BRD-K11905747-002-02-4:10,CPC020_VCAP_24H:BRD-K11905747-002-02-4:10,CPD003_MCF7_6H:BRD-K11905747-300-06-3:10,CPD003_MCF7_24H:BRD-K11905747-300-06-3:10,CPD003_PC3_6H:BRD-K11905747-300-06-3:10,CPD003_PC3_24H:BRD-K11905747-300-06-3:10
64781,-0.0264946818352,-0.173199981451,-0.407071143389,1.63255000114,0.959417283535,0.0724759101868,0.0397098362446,0.390396088362,-0.328977048397,-0.56007117033,-0.647949934006,-0.0121500045061,-0.0731307566166,-0.373534083366,-0.873449981213
51056,-0.47536110878,-0.361699998379,-0.151277184486,0.544099986553,0.798895716667,0.0955476984382,0.12664411962,0.583455264568,-0.353457450867,-0.817611396313,-0.786622464657,1.16740000248,0.0975844040513,-1.05179834366,-1.30785000324
8550,0.0161730870605,0.184499979019,-0.256161898375,0.0103500001132,-0.376035630703,0.654036164284,-0.758875191212,0.832616150379,-1.48069643974,0.624895751476,-0.383247256279,0.823350012302,0.0506553351879,0.208907216787,0.164200007915
50810,-0.0243221819401,0.234850004315,0.251559525728,-0.497600018978,1.26355850697,1.00647139549,0.0156385675073,0.934599280357,-0.930845975876,0.231057390571,-0.498285979033,0.824699997902,-0.549181222916,0.224857121706,-0.52245002985
23011,-0.144015729427,-0.971549987793,0.177775979042,0.497350007296,0.25836494565,-0.077151954174,-0.194882273674,-0.183880031109,0.64924955368,0.15931160748,-0.161608994007,-0.358600020409,-0.30864149332,-0.827696681023,-1.3044500351
11168,0.247164607048,0.169050008059,-1.35724651814,0.111900001764,-0.506049633026,0.334069430828,-0.0758105814457,0.70225161314,-0.109835848212,0.297707617283,0.043637290597,0.48995000124,-0.681877195835,-0.0902412235737,0.282200038433
1385,0.0528660565615,0.854600012302,-0.124238908291,0.757749974728,1.36778044701,0.852204322815,0.284546762705,0.85151553154,-0.349776893854,0.0566554106772,-0.000231800600886,0.773699998856,-0.302255570889,-0.685815095901,-1.03050005436
10150,0.860446512699,-0.452800005674,1.73419356346,0.507250010967,-0.635403633118,0.579425513744,-0.0328290909529,1.21907114983,-0.832257986069,0.34034883976,0.278839051723,-0.608549952507,0.512176930904,0.782214283943,-1.35220003128
29763,0.732751965523,1.23600006104,-0.113842248917,0.192350000143,1.64051997662,0.257119566202,1.3802229166,-0.310229867697,0.610939323902,-0.418178170919,0.0633155554533,0.122500002384,0.819058477879,0.429360866547,-0.695099949837
9112,0.687440633774,1.76779985428,0.00931766629219,-2.93575000763,-0.38593801856,-0.841384232044,-1.48615217209,-0.2976821661,1.51364266872,0.423433482647,0.409088879824,0.217399984598,0.394258379936,-0.876273036003,-0.613150000572
23499,0.232156246901,0.19984999299,-0.634166717529,-0.0443499982357,0.195277020335,1.21475100517,0.240852206945,-0.175228923559,-0.340734988451,0.358701050282,0.296390980482,-0.298049986362,-0.160007938743,0.736918628216,0.570349991322
85236,0.0298956669867,0.349900007248,0.423794567585,-0.0737999975681,0.832450389862,-0.535222947598,-0.363448828459,-0.267114132643,0.120093330741,-1.21179223061,0.308293372393,0.158050000668,0.425688862801,0.246142551303,0.68440002203
5096,-2.12467932701,-0.126700013876,-0.655815422535,0.107649996877,-0.330757141113,-0.0900505110621,0.891614258289,-0.724818825722,0.622881829739,0.649100780487,0.45703035593,-1.68525004387,0.373395681381,-0.161112830043,-2.13599991798
55620,-0.013172455132,-1.10905003548,0.314307689667,0.785149991512,0.610044777393,0.866179525852,0.0749053806067,0.864009082317,0.50611782074,0.213321655989,0.220643728971,-0.228249996901,1.64341855049,0.0163204520941,0.857250034809
5373,-0.99616765976,-0.0327499955893,-0.219950646162,0.0404500067234,0.560534238815,0.0620956197381,0.116749353707,-0.321868091822,-0.530823886395,-0.39347705245,-0.439607352018,-0.12349999696,-0.11448957026,0.0600754953921,1.43029999733
51170,0.908046603203,0.235750004649,0.105509281158,-1.50059998035,-1.15902459621,0.443793475628,0.492165535688,-0.900098025799,0.627279579639,0.0624505802989,0.524007856846,-0.335399985313,0.124406442046,-0.297326862812,0.165649995208
54850,-0.0193438231945,-0.618449985981,0.0903511941433,0.865550041199,0.671917378902,-0.224348455667,0.277136534452,-0.516080379486,0.334670603275,-0.365974485874,-0.4999101758,0.578599989414,1.41130447388,-0.82540500164,-0.303000003099
80349,0.915233969688,0.536100029945,0.159772068262,-0.0905500054359,-0.814035058022,0.639137387276,0.604901313782,2.31806302071,0.979547142982,0.523118317127,0.425844907761,0.0974499955773,-1.44851958752,0.118113957345,-0.760950028896
355,2.52033758163,-1.04940009117,-0.180656403303,-0.195449978113,-0.910720288754,-0.181094974279,0.0393174886703,0.0966996029019,-2.17043495178,-0.259645491838,0.570231199265,-0.824799954891,-0.158672228456,0.362086057663,-0.652150034904
1062,0.120516955853,0.302249997854,-0.682810842991,-0.26060000062,-0.151862949133,-0.136404052377,0.109270557761,2.18024206161,0.730074644089,0.0461052581668,0.493838906288,0.700700044632,0.548782110214,0.642312347889,2.45070004463
8804,-0.0773080438375,-0.65775001049,0.533147335052,0.546400010586,-0.873380720615,-0.00708995386958,0.0689267963171,1.36718308926,1.52230811119,0.00145804230124,0.30397683382,-0.238999992609,-0.0392217151821,0.649206876755,1.07544994354
80758,0.596823334694,0.873399972916,-1.33891570568,0.066949993372,-0.0792964696884,0.164187386632,-0.0837430655956,0.253766298294,0.191457092762,0.957154273987,0.826484799385,-1.83544993401,0.0751532390714,0.881651878357,0.640199959278
375346,0.0906701013446,1.51845002174,-0.288511931896,-0.206349998713,-0.124973058701,-0.224286913872,0.538208544254,-0.602479755878,0.304196745157,0.204274132848,-0.720998883247,-0.324149996042,0.302413552999,0.0654824078083,0.400400012732
51385,0.774688243866,0.583299994469,0.685614407063,0.0757000148296,0.597872912884,0.0280010923743,-0.417972534895,2.56476688385,0.254730582237,-0.2225920856,0.329383134842,-0.426800012589,1.92310321331,-0.247174888849,-0.645699977875
55748,0.649499773979,0.508849978447,-0.527435183525,-0.571200013161,-0.624673962593,0.279434561729,-1.21658468246,0.0781371295452,-0.797925770283,-1.82617807388,0.125535979867,0.604449987411,-0.292871952057,0.358156979084,-0.966549992561
10318,0.403209626675,0.0335499942303,-0.0606084167957,-0.750050008297,0.259670615196,0.102396920323,-0.210873961449,-0.0190997719765,0.374800205231,-0.374116688967,-0.145294040442,0.462200015783,-0.0930996090174,-0.250413745642,0.673049986362
54681,-0.197615638375,2.21434998512,-0.0651809573174,0.899399995804,-0.610613048077,0.223691508174,-0.417139351368,0.029224133119,0.524137020111,-0.97663807869,-0.882407188416,0.0331500172615,0.937418878078,-0.304221391678,-0.375200003386
7905,0.212823078036,0.402450025082,-0.295080006123,1.34420001507,-0.03979524225,0.046489149332,-0.357223331928,0.264675050974,-1.13339269161,-0.0607764795423,-0.940855383873,-0.314099997282,-0.281778037548,0.404703855515,0.0689999982715
28969,0.311332911253,1.50014996529,0.166955709457,0.275249958038,-0.919315218925,0.638939619064,-0.187403604388,0.468926131725,0.263700395823,-0.0116006545722,0.50296908617,0.316150009632,-1.02915680408,-2.41547417641,1.28775000572
10668,0.771224200726,1.39730000496,2.29434084892,2.25215005875,-0.468612462282,0.457149744034,0.212673544884,1.02081394196,-0.428107082844,0.560003578663,1.07056152821,-0.598250031471,-0.335590064526,0.515106022358,-1.7648499012
51005,-0.68877696991,-0.333350002766,1.75600516796,0.253600001335,-0.884523391724,-0.0179379470646,0.668915569782,-0.56541633606,0.457181721926,0.432539850473,-0.354540526867,-1.16614997387,0.250923752785,-0.714405059814,3.47049999237
8800,0.113845646381,-0.892250001431,-0.123799845576,-0.341049998999,-0.033350199461,-0.0610114447773,0.462749987841,-0.73503112793,0.125102758408,0.0226835962385,0.229980811477,-0.247450008988,-0.222892552614,-0.699734568596,-0.126749992371
54438,-0.45289221406,0.177850008011,-0.0202710032463,-0.305250018835,1.70650303364,4.37971735001,0.255920171738,-0.202064439654,0.176097854972,-0.259556204081,-0.73527443409,0.00180000066757,1.2531812191,-0.336301624775,0.870400011539
55825,-0.132151499391,-0.0058000087738,-0.402592748404,-0.0545500069857,-0.0601065158844,1.51966845989,-0.392551779747,0.943473935127,0.203607290983,0.776762843132,0.146180614829,0.627650022507,-0.367665916681,-0.30535531044,-1.46549999714
8835,0.281730353832,0.284900009632,0.113589525223,0.201250016689,0.207157805562,-0.128334715962,0.461553543806,-0.839460670948,0.0113546997309,-0.301595151424,-0.360502302647,-0.499699980021,-0.165190577507,-1.04211425781,-1.03079998493
64429,-0.98620223999,0.374399989843,0.898884117603,0.768550038338,-0.518754422665,-0.0189596191049,-1.1115077734,-0.185934439301,-0.419818937778,-0.00405265018344,-0.785654008389,-4.53445005417,-0.973124742508,-0.31733199954,-1.51310002804
3682,0.0979667752981,-0.280600011349,1.07140874863,0.903399944305,0.735686421394,0.0711136758327,0.282641023397,0.818971455097,0.571720719337,0.116001956165,0.365412652493,-4.17694997787,0.055448371917,0.186090439558,-0.891600012779
10329,0.783696055412,1.32415008545,0.835040271282,-0.0239499993622,-0.406961292028,-0.359285235405,-0.159430190921,-0.155509993434,0.514071404934,0.651663184166,0.605688512325,-0.396100014448,-0.215923145413,0.14472964406,-0.172349989414
27109,0.312031924725,0.178949996829,-0.215226262808,0.0640999674797,0.339247465134,0.84740459919,0.0157108306885,1.24200642109,-1.1995818615,0.526863634586,0.720499634743,-0.125400006771,-0.351655781269,0.503231406212,-1.49249994755
51335,-0.150304973125,-0.0799000114202,-0.530298650265,-1.5054500103,-0.24341802299,-0.0118376165628,-0.275695502758,-0.884052038193,-0.684504687786,0.499225616455,0.154096901417,-0.398350000381,-0.193304270506,0.420875668526,-0.387600004673
3202,1.43172132969,0.14904999733,0.984209299088,0.645300030708,0.0827960073948,0.167781949043,0.0275222808123,0.315771967173,-0.326583862305,0.708317577839,-0.227893084288,0.403800010681,-0.4073600173,-0.0353303700686,-0.546350002289
2896,0.336778283119,-1.63094997406,0.715955257416,-0.774599969387,-0.327294319868,-2.1354470253,0.106086425483,-0.598151922226,-0.728983581066,0.388233959675,1.24054515362,-0.138950005174,1.15845716,0.652166724205,0.445699989796
79902,0.509508490562,0.945899963379,-1.44037115574,1.06325006485,-1.11014711857,-0.157202377915,-1.83794808388,0.214164048433,0.351088225842,0.344924807549,0.696474373341,-0.027000002563,0.455101072788,0.758176624775,-0.0505000054836
29083,-1.77453732491,-0.0628499984741,0.180176436901,0.324500024319,-0.745406746864,0.59842979908,-0.277752906084,0.844023942947,-2.92535448074,0.559936821461,-0.429061949253,-0.600849986076,-0.0413277260959,-2.4236907959,-1.47924995422
5747,-0.0186900570989,1.31080007553,0.554637253284,-1.07225000858,-0.574064910412,-0.378470152617,0.547853171825,-0.839712619781,0.574805259705,-0.147672340274,0.105276957154,-0.231849998236,-1.04702591896,-0.146321818233,-0.142250001431
22905,-0.41241145134,-0.684249997139,0.192184686661,-0.150250002742,0.524298250675,-0.317266643047,1.0897974968,1.24857783318,0.447677761316,-0.192353516817,0.0713689550757,0.182699978352,1.14728605747,-0.406833291054,-0.293349981308
63933,1.04814064503,-1.00664997101,0.509442806244,0.0951999947429,-0.279415071011,-0.962332546711,-0.628329217434,0.028399605304,1.12279808521,0.28588104248,0.340463608503,-0.707549989223,-0.150404810905,1.69133591652,0.375250011683
9847,-0.14652402699,0.68054997921,0.426984995604,0.222600013018,-0.636054933071,-0.0330187752843,-0.633324682713,0.873604774475,-2.01667451859,0.0832090228796,-2.02339887619,-0.0157999992371,-0.63100039959,0.965816378593,-0.626800000668
51021,0.833075165749,0.383749991655,0.39601829648,0.589999973774,-0.34598299861,1.0747834444,0.71127140522,0.964825809002,0.373262405396,0.303467035294,0.54533714056,-4.93355035782,0.994220376015,0.680616855621,0.0190500020981
8996,-0.705301821232,0.721999943256,-0.106031417847,2.19484996796,-0.223344579339,-0.384409725666,-0.586360394955,-0.404869675636,0.2560788095,-0.122925117612,-1.13779258728,0.73835003376,0.349015533924,0.855756342411,-0.386249989271
7376,-0.0582789629698,0.302500009537,0.431108921766,0.288250029087,0.803999900818,-0.706066608429,0.444733202457,0.599345803261,1.53792047501,-0.650179207325,-0.633717298508,-0.0297999978065,0.651891887188,-0.404642552137,0.0284000635147
5357,0.68066817522,0.0846999958158,0.25920689106,-1.17850005627,-0.0910108089447,0.898527145386,0.0480486452579,0.00736210588366,-0.436415880919,-0.140131503344,0.357659727335,0.800599992275,-1.17012608051,1.66766107082,-1.27770006657
56940,0.307804793119,-0.651049971581,0.0314990654588,-0.49715000391,-0.276582717896,1.37868833542,-0.208053573966,-0.0675109326839,0.0232802405953,-0.380116045475,0.207681596279,-0.334549993277,-0.237536624074,-0.432417392731,1.14069998264
6195,-0.469014286995,0.375950008631,-1.34429097176,-0.961800038815,-0.199209347367,-0.00599920749664,-0.39664119482,-1.38863933086,0.519963204861,-0.930572211742,0.0354383736849,-0.414299994707,-0.0270056165755,-0.91782772541,1.11744999886
1633,1.15008485317,2.07700014114,-1.20561182499,0.02104999125,0.486441046,0.0415832400322,-0.230176657438,-1.3470249176,-0.995036303997,0.518085360527,0.300265192986,0.181749999523,-2.59767198563,1.20191371441,-0.000699996948242
23321,-0.264879494905,0.743000030518,0.44335103035,0.0862500369549,-0.105634085834,0.0161773916334,-0.186118304729,-0.131513103843,-0.770765066147,-0.742408573627,-0.139715135098,-0.497400015593,-0.622570991516,-1.00073564053,-0.817200005054
51160,-2.51290416718,0.411549985409,0.642944037914,0.924499988556,-0.449567675591,1.2008831501,0.319471299648,-0.00418016733602,0.910278201103,0.281132489443,-3.58691430092,-0.649250030518,0.156100422144,0.948036670685,0.457450002432
55604,0.421299159527,1.47035002708,-0.103754065931,0.690899968147,1.05760979652,0.151694685221,-0.19751945138,0.317509323359,0.38361364603,0.71511131525,0.447096526623,-0.452099978924,0.963240027428,0.120528042316,0.0570000112057
2063,0.266761511564,0.277399986982,-0.256097972393,0.601850032806,0.322696059942,0.310545772314,-0.121767625213,-0.529334008694,-0.216601297259,-0.178599447012,-3.64194893837,-2.96884989738,0.763778328896,-0.26999232173,-0.753749966621
54512,0.609749794006,0.758650004864,0.527415513992,-1.33170008659,-0.763024330139,0.880588829517,1.18545138836,-0.267730861902,-1.02264845371,0.222568631172,0.804994523525,0.438549995422,-2.39318871498,-2.4762802124,-0.530849933624
9124,0.594531238079,-0.0244999993593,-0.789619803429,-0.480199992657,-0.613168418407,0.471963465214,1.46292603016,0.364384770393,0.557621121407,-0.210147038102,1.4395866394,-0.353450000286,1.01780903339,0.875569343567,1.51180005074
79174,-0.312538206577,1.83800005913,2.75417900085,0.760900020599,-0.393249839544,-0.590658664703,0.512068331242,-3.02032971382,-0.147278159857,-0.785541713238,-0.222515642643,0.328350007534,0.0527806207538,-1.60328388214,0.448900014162
23223,1.04385638237,0.830550014973,0.828705191612,-0.0254999995232,0.440425515175,-0.260458528996,0.156673625112,-0.651203393936,0.67152929306,-0.408055156469,0.512954115868,0.135150000453,0.0832139626145,0.647818088531,-2.1507999897
39,0.346509575844,-0.132649987936,-0.201397925615,-0.254999995232,0.226221010089,-0.0848161652684,-0.0543627366424,-0.0786189362407,-1.16424930096,-0.44148299098,-0.765870392323,-0.017500013113,0.100079625845,-5.2468495369,-0.824699997902
57215,0.324717104435,-0.0228499770164,-0.136756613851,-0.000999987125397,-0.0473018996418,-0.297142505646,-0.103888988495,-0.307884067297,1.08548295498,0.136255845428,0.26367226243,0.236300006509,-0.349843680859,-0.0133024305105,-0.678950071335
1052,-0.790384113789,-0.228750005364,0.0113283544779,0.871299982071,1.03028333187,-0.0706465095282,0.21461160481,0.152356117964,-0.133054241538,-0.289663732052,0.559780240059,0.564899981022,5.2100315094,-1.5390329361,-0.691150009632
23139,-0.0330419279635,1.86339998245,-0.113988719881,0.119700074196,-0.799853563309,0.595936894417,0.347033500671,-1.21176469326,1.09986269474,-0.89566642046,0.56123149395,-0.789749979973,0.249355390668,0.156527355313,0.808000028133
79947,0.847447097301,0.0808499753475,0.050417393446,0.821200013161,0.603907644749,-0.0231515467167,-0.160918220878,0.347944051027,1.15839731693,-0.546472787857,0.10320802778,0.21005000174,0.690309226513,-0.4001095891,-0.49224999547
4616,0.345623284578,-0.19865000248,0.214921742678,0.542850017548,-0.0352450460196,0.166717678308,-0.192917659879,0.645888626575,0.583254516125,-0.113962873816,-0.414920508862,0.00129999965429,-0.412977427244,0.195758759975,0.777400016785
9710,0.480619698763,-0.593549966812,0.830590248108,0.486200004816,-0.296333909035,1.42489480972,-0.100453212857,2.545971632,-0.614162743092,-0.306081950665,0.966925382614,-0.25490000844,0.44769436121,-0.434780448675,1.05225002766
6990,0.286202698946,-0.476150006056,0.732586622238,-0.281049996614,-1.51092791557,0.301884293556,-0.455693602562,-0.280691951513,-0.213968336582,0.307013809681,-0.662452757359,0.471649974585,-0.665992617607,1.30107223988,-1.2580499649
29082,-1.07173871994,0.186450004578,0.795359373093,-0.233900010586,-0.486289799213,0.0474140197039,-0.995527207851,-0.314505934715,-1.86583685875,-0.885351359844,-0.95212328434,-1.02364993095,-0.0542838089168,0.407251834869,-1.05595004559
9670,-1.56547284126,-0.024199962616,0.0131372511387,-0.571900010109,0.124573901296,-0.590476512909,-1.77460885048,-0.85726749897,-0.637099504471,-0.63625729084,-0.00674762949347,-0.0199500024319,0.660253047943,-0.441580444574,0.478749990463
81533,-0.503188848495,-1.14549994469,0.479500412941,0.570150017738,-0.168137639761,0.468328714371,0.22615930438,0.601319730282,-0.610322117805,-0.498964309692,0.103111810982,-0.579050004482,-0.863549232483,-0.54350066185,0.902450084686
10525,-0.652392029762,0.268500000238,-1.26321494579,-0.309199988842,0.450163751841,-0.449993550777,1.23885381222,-0.123243942857,-0.416727721691,-0.895946502686,0.274619162083,0.0105999968946,0.0329542383552,-0.181799381971,1.12724995613
2353,-0.071638956666,0.0211499929428,-0.0231647193432,-0.808349967003,-0.941750764847,0.108400426805,0.794677615166,0.656741380692,0.160005256534,-0.45606854558,0.0265673454851,0.621549963951,0.39156845212,-0.517791867256,0.636449992657
57192,1.54551482201,-1.02079999447,-0.305571079254,-0.476300001144,-0.539194941521,0.377247363329,1.28608620167,-0.207742422819,2.48865222931,2.52994036674,3.45079064369,-1.17355000973,-0.358150154352,-0.0416073799133,0.540899991989
3398,-0.204161882401,0.470249980688,0.0233173035085,-0.113150000572,-0.522262394428,-0.859525680542,0.39341956377,-0.4136505723,-0.508800506592,0.0442689545453,0.540985226631,-0.0948500037193,-0.390075951815,0.232239335775,-0.71825003624
3775,-0.00163024663925,-0.0480999983847,-1.34939527512,1.65564990044,-0.250428825617,0.0226661004126,0.164353966713,0.176014795899,-1.73344135284,0.174808070064,0.0327641554177,0.310800015926,-0.41308349371,0.981491327286,-0.81014996767
26064,-0.389524847269,-2.59430003166,-0.117506027222,0.503000020981,0.103974089026,-0.433419644833,0.341482669115,0.103172168136,0.0767180919647,-0.097583077848,-0.0606515854597,-0.149349987507,-0.316694825888,-0.875793874264,-0.516699969769
29103,-0.294424086809,-0.254000008106,-0.303280949593,0.196649998426,-0.230519771576,0.372616291046,0.241417348385,0.401516377926,-1.00128269196,-0.453672498465,2.98745203018,0.815050005913,-0.914316058159,-1.22945868969,-0.377049982548
3206,0.357354462147,0.155050009489,0.53139102459,0.0426499843597,-0.621458947659,0.402061998844,0.0555608123541,0.0380473062396,-0.563986063004,0.329740196466,-0.634903788567,-0.631600022316,-0.434595733881,0.568317890167,-0.108499974012
1500,-0.783222794533,-0.536449968815,0.0484886392951,0.726099967957,1.02854037285,-0.429713696241,-0.317047327757,-0.582373440266,-1.71480512619,-1.09731221199,-0.49353787303,-2.03145003319,0.175345927477,-0.318909883499,-0.0197999998927
7690,0.563327670097,1.66700005531,0.270935535431,4.75920009613,0.922836482525,0.14994122088,1.73917067051,-0.589659690857,-0.154536664486,-0.0103146042675,0.559045314789,-0.400949984789,-0.41159299016,0.187583565712,-0.987699985504
29911,-0.865115463734,-0.53100001812,-0.353825330734,0.195449993014,-0.0572387427092,-0.662068068981,0.0341650918126,-1.10709750652,0.681456446648,-2.16478681564,0.388815253973,-0.0975000038743,-0.338562011719,0.0495337098837,0.64880001545
2064,0.0562375709414,0.301550030708,0.27751943469,0.701099991798,0.00691089779139,0.348397016525,-1.48146557808,-1.37624108791,0.311394810677,0.448587626219,-0.0113600790501,-1.1548500061,1.25473594666,0.78790730238,0.775350034237
65123,0.194690614939,0.780499994755,-0.691209256649,0.230349987745,0.54209113121,-0.260563284159,-0.578823506832,0.00873418990523,1.3920122385,1.11115181446,0.366465032101,0.641600012779,1.58539330959,0.2431781739,0.861150026321
5986,0.53343629837,0.861199975014,0.151766091585,1.03760004044,1.23047876358,-0.430042892694,0.0536257624626,-0.0568600557745,0.460146307945,0.236848011613,-0.152150124311,-0.174899995327,-0.525154471397,0.889084339142,-0.853100001812
85377,0.130488425493,0.722999989986,-0.0488476157188,0.259700000286,2.62461471558,-0.0352543890476,0.177442759275,-0.479403495789,-0.134085834026,0.510820150375,-0.383635103703,-0.569849967957,0.359653830528,0.692242622375,0.18590003252
9903,0.558502912521,-0.362699985504,-0.491959691048,-0.618950009346,1.74751186371,0.491768658161,-0.856468856335,-0.862991154194,1.26465845108,2.59564876556,4.01323986053,-0.828299999237,0.212133258581,0.983989536762,2.3263001442
7088,0.402472436428,0.171650007367,0.129677474499,1.289249897,-0.0302075203508,0.0776963159442,-1.31574881077,-0.600368916988,-0.0431374981999,0.304159075022,0.907972276211,0.178999990225,-0.236119315028,1.1546022892,1.01690006256
22796,-0.512541413307,-0.0449000000954,0.939752995968,0.613200008869,-0.159450829029,0.143460899591,0.0216411948204,0.580920100212,0.740727841854,0.313073813915,-0.1601280123,-0.25260001421,0.0768840834498,-3.43163061142,1.95015001297
51116,-1.8873667717,0.66890001297,-0.323138445616,-0.151250004768,-0.318792581558,-0.216597467661,0.0688815414906,-0.0412867739797,-0.220186218619,-0.0982250422239,-1.20673835278,1.21674990654,-0.0885862037539,0.490009516478,-0.49375000596
54442,0.136908382177,0.953449964523,1.02857553959,0.0616500079632,0.255706727505,1.42466747761,0.407943308353,0.365929186344,1.31933224201,2.44012713432,-0.238041326404,-0.630199968815,0.682002305984,0.645473897457,0.473950028419
10695,-0.694183290005,0.492399990559,-0.5131316185,0.135899990797,0.930913805962,4.99018096924,-0.0700146257877,2.39016842842,0.11773262918,-0.673177778721,-0.585108816624,-0.536499977112,0.15440531075,-0.776123166084,-0.0609999895096
102,0.116501748562,-0.121849998832,0.0390547439456,0.288100004196,-0.506265163422,0.799787521362,0.480200886726,-0.640043914318,1.38038361073,0.419142276049,0.476626992226,-0.431899994612,-0.359599411488,-0.445824861526,1.6017999649
965,0.554940104485,1.09109997749,1.50948023796,-0.172900006175,-0.728227972984,-0.481004238129,1.2831530571,0.288227945566,-0.380594849586,2.8469209671,-0.297967553139,1.34434998035,0.138876974583,0.211882054806,0.539349973202
3800,1.03156507015,-0.0973500013351,-0.318976402283,-0.369400024414,-0.0843185186386,-0.15974290669,-0.690013170242,-0.857731282711,0.288656055927,1.06812286377,0.29715654254,0.165700003505,0.414562195539,-1.8438911438,5.45314979553
10362,0.329299837351,0.151399999857,0.390872597694,-4.5,-3.07586574554,-0.361934244633,0.544571936131,-0.529154896736,0.562480926514,0.0510670132935,-0.0925267413259,-0.641749978065,-0.213494464755,-3.71199846268,1.32554996014
5300,0.142930418253,0.0672499835491,1.66860818863,0.277049988508,1.81813848019,0.498621255159,0.399203121662,0.151283204556,0.21550104022,0.939908266068,0.0691845044494,0.540799975395,-0.319796562195,-0.546875298023,1.05419993401
8270,0.398415088654,3.62424993515,0.788728296757,0.704649984837,-0.314338773489,0.711909890175,-3.39156007767,0.0308794025332,0.279211163521,0.788347959518,1.17795622349,-0.70870000124,-0.191158175468,0.583182215691,0.0994499921799
27242,-0.145896658301,-0.0605999976397,-0.041056163609,0.493799984455,0.353161871433,-0.524232685566,0.10219809413,-0.594385147095,0.410106897354,-2.74770569801,-0.639322519302,-0.298000007868,0.660817623138,-0.153674870729,1.13059997559
9928,0.851085782051,-0.114500001073,0.302246838808,0.497900009155,0.251755714417,0.182872653008,-0.050772510469,0.320316076279,-1.65448224545,0.687048435211,-0.193862780929,0.212350010872,0.319770932198,0.0950998067856,0.0763999819756
1534,0.436632990837,0.240849971771,-0.701150119305,1.92634999752,-1.46478438377,0.349301338196,-0.159103631973,-0.116169884801,0.587015748024,0.269760757685,0.180130749941,-0.738499999046,0.0249199587852,0.748265266418,0.638249993324
5654,-0.182793408632,0.302799999714,0.526749670506,0.998000025749,-0.661368370056,0.452502191067,0.000303771346807,-0.0627466663718,1.13374757767,-0.144049450755,0.313620865345,-0.0574499964714,-0.297702610493,0.800237774849,-0.504700005054
10810,0.573725521564,2.07754993439,0.522924780846,2.21834993362,-0.199378401041,-0.0351101346314,0.287128657103,-0.944195389748,0.0110488981009,0.446577012539,0.213728040457,-1.13164997101,-1.07643508911,0.0292301923037,1.49339997768
7105,0.149434030056,0.274700015783,3.24065971375,-0.762950003147,-0.922530651093,0.211656928062,-0.307960599661,1.17171633244,-0.323147535324,-0.0612706542015,-0.0360040292144,0.216599971056,-0.156538680196,0.872652292252,0.264299988747
23014,-0.509434938431,-0.0710000023246,0.128188103437,-0.289950013161,1.24756443501,-0.433080166578,0.307569861412,-0.489326447248,-1.25162231922,-0.0149970222265,-1.15735042095,0.136350005865,-0.0932170897722,-0.113653413951,-1.4414999485
55012,0.975633740425,-0.399749994278,1.49265670776,0.749300003052,-2.14953804016,0.212909981608,0.108723022044,0.243042588234,-0.0356566160917,0.435015439987,-0.0668980181217,-0.411199986935,-0.363681256771,0.474593937397,-0.733550012112
2887,-0.0190110057592,-0.537349998951,0.411341279745,0.483349978924,-0.0781915932894,-0.200541168451,-0.503036737442,0.127302631736,0.141863167286,0.124898642302,0.147702693939,-0.147650003433,-0.486312687397,0.194547355175,1.07515001297
9183,-0.724824130535,0.324699997902,-1.71790468693,1.36514997482,0.168790191412,0.758138537407,-0.172840029001,0.0461022853851,0.706460118294,-0.588479816914,-0.496682018042,0.12160000205,3.31218242645,0.334574103355,0.0400499999523
11151,-0.244617938995,0.537349998951,-0.633453071117,0.00554999895394,0.852254211903,-1.34517204762,0.21265438199,0.358850389719,-0.147536486387,-0.505155384541,-0.202740594745,0.314949989319,0.202635765076,-1.39609622955,-0.839950025082
7511,0.208431854844,-0.137299999595,-0.171708792448,0.323850005865,-0.531170010567,0.887928783894,0.739296495914,-0.828762173653,0.971328496933,0.0608863085508,0.817052125931,1.88695001602,2.40760469437,0.991781413555,1.5556499958
10046,0.481360375881,-0.614300012589,-0.121622145176,-0.536499977112,-0.670664072037,0.272873610258,-0.37591329217,-0.626315891743,0.208465337753,1.91035270691,-0.604334771633,-0.880900025368,-0.582542657852,-0.487532794476,0.398550003767
1829,-0.489669978619,-0.0807499885559,-1.33575797081,-1.42965006828,-0.92834764719,-0.0442843139172,1.07365512848,-1.16609740257,-0.469108998775,0.303537249565,-0.261852264404,-0.389850020409,-0.678355455399,-0.981378138065,0.0152500011027
11000,-0.0287372022867,0.907050013542,0.110745221376,-0.111950002611,0.0862912014127,0.0870293527842,-0.41969370842,0.454088270664,-0.290738582611,0.366832852364,-0.402944386005,0.287400007248,1.50051474571,-0.36027598381,0.472949981689
