rid,DOS059_A549_24H:BRD-K71424167-001-01-8:5,DOS059_HT29_24H:BRD-K71424167-001-01-8:5,DOS059_MCF7_24H:BRD-K71424167-001-01-8:5
5720,-1.26929998398,-0.356399983168,-2.35199999809
466,0.384849995375,0.117699995637,0.0697999894619
6009,-0.817999958992,-0.330000013113,-0.0975999981165
2309,0.20530000329,-1.05544996262,1.14840006828
387,0.746950030327,-0.33495002985,0.637449979782
3553,-1.04170000553,-0.306849986315,-0.494199961424
427,0.467250019312,0.199649989605,0.348850011826
5898,-0.787299990654,-1.28789997101,-0.231450021267
23365,1.07934999466,0.247249990702,1.95835006237
6657,-0.0239999890327,0.0743499994278,-0.0226500034332
5054,-0.428250014782,0.487900018692,-0.379700005054
3108,0.283950001001,0.0578999966383,-0.881399989128
1950,0.632499933243,-0.163850009441,-0.416799962521
351,-0.896049976349,0.0563500002027,0.479799985886
4846,-0.259000003338,-0.18314999342,-0.29365003109
1452,0.677500009537,0.408249974251,0.977800011635
4776,-0.0927000045776,0.199750006199,0.780550003052
6908,-0.235500007868,0.420900017023,0.80085003376
672,-0.829949975014,-0.914600014687,0.220850005746
5710,-1.7839499712,-0.972100019455,0.0130999982357
2115,-0.658399999142,0.0465500056744,-1.26340007782
7015,-0.157550036907,0.842200040817,0.28594994545
8726,0.605100035667,0.540799975395,-0.964149951935
2185,-1.35349988937,0.123549997807,-0.27864998579
3315,-0.542600035667,-0.149850010872,-0.866250038147
5289,-0.477099984884,-0.451499998569,-0.851849973202
868,0.0716499984264,-1.10475003719,0.467350006104
1677,-0.991800069809,0.976450026035,-0.922800004482
7043,0.141999989748,0.672449946404,-0.114549994469
5613,-0.368649959564,-0.00365000031888,0.818749964237
595,-0.673550009727,-0.0341500043869,-0.852900028229
4793,-0.202250003815,-0.75830000639,2.05929994583
2736,0.939450025558,-0.54240000248,-0.816899955273
5290,-0.890300035477,-0.00969999935478,-0.50980001688
6194,0.674499988556,-1.70980000496,-0.00065000000177
