rid,DOS029_VCAP_24H:BRD-K92455082-001-01-9:5.06,DOS033_A375_24H:BRD-K92455082-001-01-9:5.06,DOS033_A549_24H:BRD-K92455082-001-01-9:5.06,DOS033_HT29_24H:BRD-K92455082-001-01-9:5.06,DOS033_MCF7_24H:BRD-K92455082-001-01-9:5.06,DOS033_PC3_24H:BRD-K92455082-001-01-9:5.06
5720,0.140050828457,-0.589383244514,-0.60346186161,-1.27480006218,0.00917840003967,-0.545117676258
466,-1.02415597439,0.305415093899,0.582796931267,-0.0856666788459,0.318148285151,-0.548891484737
6009,0.0750241428614,-0.481793880463,-0.49172103405,-0.787133395672,0.56686937809,0.793114900589
2309,0.540358245373,-0.475927382708,-0.808578073978,0.744700074196,-0.0630711019039,-0.258032977581
387,0.12236649543,-2.53381705284,0.459762275219,0.315866619349,0.345027446747,-0.412980347872
3553,0.211903080344,3.17396950722,-0.927805125713,0.268299996853,-1.72909879684,0.446027517319
427,-0.445178151131,-0.228522256017,0.555964827538,-0.42703333497,0.529674530029,-0.341023683548
5898,-0.715550005436,1.0568022728,-0.218365997076,-2.52063322067,-0.173026964068,-0.42510330677
23365,-0.315104573965,1.35444331169,0.181456357241,1.83510017395,1.47446870804,0.9082493186
6657,-0.138066753745,6.24434375763,-0.655615329742,0.352666735649,-1.06769859791,0.486108720303
5054,0.679900825024,0.372105926275,-0.161492735147,-0.759000062943,0.209928095341,-0.163111805916
3108,0.0805792957544,-0.70710670948,-1.04536116123,-0.520733356476,0.158943116665,1.00309979916
1950,0.483577549458,2.89094185829,-0.631545901299,-0.557933330536,0.0979033559561,-0.228059232235
351,-0.480376064777,0.825279593468,0.156491547823,0.479566693306,-0.115039825439,0.246910229325
4846,1.22691214085,0.581125915051,-1.66238427162,0.0194333270192,0.058084577322,0.647803664207
1452,-1.10259258747,0.593043744564,0.517803549767,-0.172033339739,0.461328744888,-0.330737709999
4776,0.343125849962,1.80308449268,-0.424790114164,0.34183332324,-0.810315132141,0.651359796524
6908,-0.10548453778,0.355472117662,-0.725134134293,-0.95436668396,0.3472610116,-0.313350856304
672,0.365824133158,0.014473920688,1.37194240093,-0.571466684341,0.97840321064,-0.139569848776
5710,-1.14239835739,-1.471611619,1.28493654728,-2.08456659317,-0.770191967487,-0.171820491552
2115,0.0543952547014,0.922269821167,-0.772214770317,0.451999992132,-0.652237534523,0.989520967007
7015,-0.0483458116651,0.587620615959,-0.115403823555,0.99790006876,-1.284927845,0.319883048534
8726,-0.514033734798,-0.425636768341,-0.0621809661388,-0.200566649437,-0.0765702947974,0.48718380928
2185,-0.647822976112,2.2692129612,-1.23951983452,0.624166727066,-1.14027297497,0.452843099833
3315,0.921633243561,0.572017550468,0.911656975746,-0.200933337212,-0.0832586362958,-0.260981678963
5289,0.236170873046,0.990166604519,-2.73650145531,1.2256000042,-0.520310282707,0.19652274251
868,0.108120009303,4.28142976761,-1.43017709255,0.0809999853373,0.148923411965,-0.000461250543594
1677,0.701755166054,1.63721907139,-0.758313536644,0.655833363533,-0.805743515491,0.187268704176
7043,-0.0899278149009,2.72183418274,-0.56470823288,0.0610333383083,-0.428323209286,0.96006578207
5613,-0.781474113464,1.04381000996,0.107778206468,0.2527333498,0.161372959614,0.591770410538
595,-0.627117991447,-1.26642608643,0.557502090931,0.125166654587,-0.00065079331398,0.350876450539
4793,0.204295292497,1.08875870705,-0.534638345242,0.0473000109196,0.13212916255,0.229853674769
2736,-0.235637098551,2.19939374924,-0.325200676918,-0.0909666717052,-0.693162202835,0.953781545162
5290,-0.712789773941,0.708317399025,-1.38234376907,0.0720333531499,-0.916234612465,0.628548681736
6194,0.0,-0.000383082107874,-0.000124328027596,-0.752499997616,-1.07499313354,0.0101307630539
1676,-0.762185692787,2.10880684853,0.082165017724,0.520966649055,-0.622962892056,-0.162817910314
23512,0.435169100761,-1.9110802412,0.274396538734,-0.425866663456,0.643616080284,-1.69812262058
148022,-0.648630678654,0.546723246574,0.132205680013,1.29866671562,3.8136382103,-0.441639661789
1906,-0.240208268166,1.53275024891,0.484109014273,-0.292033344507,-0.199496418238,2.42537021637
8878,-0.204931423068,-0.895213365555,-1.42068099976,0.866399943829,-0.513592123985,-0.919812381268
3091,0.775036156178,0.679492712021,0.0485498905182,0.28350007534,-1.31765782833,-0.171716526151
5743,0.690352618694,1.47697114944,-0.61571419239,0.0156666785479,0.459046363831,0.0397852137685
5321,-0.718694210052,-0.396741688251,-0.995403885841,-0.552799999714,-0.832251906395,-0.136897325516
4144,0.36415463686,-0.368340045214,0.084244325757,-0.513499975204,-0.318855404854,-1.24804711342
1981,-0.264391899109,1.18400895596,-1.95199847221,-0.12976667285,-0.326495587826,-0.252638876438
695,-0.853716671467,1.40216577053,0.147103816271,1.03846669197,0.0585359930992,-0.201570212841
10398,-0.976697683334,2.49787688255,-0.112716987729,0.398633420467,-0.770922422409,-1.05363416672
5708,-0.0103867426515,-0.628142297268,0.604045152664,0.584966659546,0.273481667042,4.843770504
1213,0.320935100317,-1.00970566273,-1.0680346489,-0.0288333594799,0.528150558472,0.173836201429
226,0.476079642773,9.36301422119,-0.401416450739,-0.289200007915,0.0644020363688,0.0840929970145
6777,0.490158259869,-1.62917292118,-0.478389322758,-0.00603333115578,3.14483904839,-0.690940618515
2113,-0.657288491726,1.8713247776,0.324369430542,0.458433300257,-1.52693903446,1.54186570644
3329,0.142030239105,-0.280377984047,1.92425370216,-0.297666698694,1.18093430996,-0.354613780975
1050,0.73436653614,-0.368251413107,0.806891322136,0.268133342266,0.519646883011,0.217977434397
9491,-0.131896197796,-0.00928414613008,-0.33580571413,0.618866682053,-0.313091278076,0.552688062191
22926,-0.299632906914,0.0974893048406,0.507496953011,1.06563329697,0.389869689941,-0.586366832256
5899,-0.0360228717327,0.12008266151,0.1748046875,0.359066665173,0.281620234251,0.698549091816
5467,-0.712658405304,2.48231625557,-1.01371526718,0.587433338165,-0.588978171349,0.376850605011
6774,-0.398031711578,1.59191656113,0.143068745732,-0.368866711855,0.321854352951,0.888439536095
1788,-0.35173150897,1.33653497696,-0.195310980082,0.534366607666,-0.372940570116,1.49833929539
5921,-0.666073441505,0.343976289034,0.373619377613,0.680033385754,-0.278942584991,0.128222167492
5721,0.57052975893,-0.0786695256829,-1.37875461578,0.00616665929556,0.0345951020718,-1.1281632185
2263,-0.082965284586,-0.0570337213576,-0.584460616112,-1.13776671886,0.645104587078,-0.416170746088
808,2.28138518333,0.238986685872,0.00874416530132,1.26613342762,0.293505996466,1.09493815899
30001,0.620679974556,-0.119384527206,0.0717970281839,0.251933336258,0.265911400318,-0.190561115742
348,-0.512228906155,0.92146140337,-0.408543556929,0.692333340645,-0.175515145063,0.983835101128
30849,0.528700232506,-0.405006825924,1.0039191246,0.665766656399,0.124612957239,-0.351852715015
1454,0.891238689423,0.163117200136,0.0785317346454,0.371500015259,-0.243257686496,0.12464119494
6500,-1.4411958456,0.588081479073,0.456945985556,-0.0833333432674,-0.279309093952,1.39070498943
5627,-0.259780883789,0.51663005352,0.0283943712711,-0.727566719055,0.198447734118,0.061493139714
5715,-0.213157564402,-3.15857553482,-0.453420639038,-0.211066663265,0.714374423027,0.342459976673
4791,0.0224621891975,3.56655788422,0.362636357546,0.175199985504,-0.170138403773,0.550162315369
56924,0.634406328201,0.218572676182,-0.337138205767,0.0403000414371,0.698271095753,-0.266485452652
2690,-0.904532432556,0.251629531384,-0.522872447968,0.518400073051,0.354448258877,0.664030611515
1019,-0.191810399294,-1.40867853165,0.822957277298,-0.414633333683,0.861202716827,-0.313174366951
