rid,ERG010_VCAP_6H:BRD-K74647590-001-01-8:10,ERG010_VCAP_24H:BRD-K74647590-001-01-8:10,ERG017_VCAP_24H:BRD-K74647590:10,ERG017_VCAP_24H:BRD-K74647590:3.33,ERG017_VCAP_24H:BRD-K74647590:1.11,ERG017_VCAP_24H:BRD-K74647590:0.37
25932,-0.0336499996483,-0.509236633778,0.0697500109673,0.239706605673,0.109450444579,-0.0130430459976
3028,0.68875002861,-0.486888051033,0.419449985027,-0.379480481148,0.354630500078,-0.494922876358
6804,-0.277249991894,-0.229765444994,-0.548849999905,0.174804866314,-0.0186878889799,0.607106208801
890,0.83544999361,0.602916479111,-0.580000042915,0.106824219227,-0.169646859169,0.0264439433813
6390,0.786300003529,0.520897090435,-0.712200045586,-0.328538805246,-0.985095262527,-1.05345058441
4303,-0.248449981213,-0.993796288967,0.803500056267,-0.363074719906,-0.39902973175,-1.24103808403
10953,1.15139997005,-0.512152493,2.61395001411,-0.249670952559,-0.337762981653,-1.59625089169
22889,0.0489999949932,-0.377583742142,-0.734750032425,-0.337401479483,-0.018328115344,-1.04427170753
3098,0.969699978828,0.345277905464,-0.845249950886,-0.49440869689,-1.23241245747,-1.07578921318
11044,-0.260349988937,0.56372153759,1.21420001984,1.04333424568,1.28630828857,1.43360614777
8985,1.62964999676,0.413486778736,0.421350002289,-0.272476404905,-0.327542543411,0.0920064374804
66008,2.37229990959,0.247389361262,0.846650004387,-0.168291434646,0.681189060211,0.459779411554
9217,-0.210150003433,0.321432799101,-0.350799977779,-0.213215276599,-0.243288770318,0.248248785734
701,-0.563800036907,0.321235924959,0.704999983311,1.1743350029,1.70023965836,1.60617697239
6182,0.59659999609,0.432321250439,-0.553050041199,-0.502392232418,-0.53672939539,-0.519066393375
4860,0.965000033379,0.194318145514,-1.33039999008,-0.355545729399,-0.510321855545,-0.851772665977
7398,0.153149992228,0.310858696699,-2.0556499958,-1.58314824104,-1.99572169781,-2.05100059509
6117,0.643649995327,0.539462506771,-2.10969996452,-1.02321434021,-1.85808575153,-1.91077172756
23588,0.198949992657,0.803764224052,-0.0807000100613,-0.574685275555,-0.61948543787,0.400361835957
949,-0.0763499885798,-0.571871161461,-0.141899988055,-1.09440529346,-0.957687914371,-3.19886469841
7168,1.30574989319,-0.463392972946,1.36185002327,0.0454106032848,0.451229691505,-0.899362206459
9375,0.297649979591,0.317484945059,-0.90575003624,-0.678428947926,-0.999228417873,-0.953492939472
4927,0.353450030088,0.319970369339,0.7242000103,0.299933344126,0.716731250286,0.723986387253
2523,-1.35030007362,0.0725824832916,0.280800014734,0.731811642647,1.27581620216,1.08054220676
58497,0.417450010777,-0.208876445889,0.22365000844,-0.573634028435,0.461664587259,1.23843228817
6856,0.664950013161,0.321860730648,-0.443049997091,-0.562858104706,-0.54958152771,-0.0475756824017
26036,-0.0664499998093,0.559546232224,-1.04844999313,-0.00407192856073,-0.441485106945,-0.306520283222
10206,-0.21629999578,1.30922222137,0.893549978733,0.884969890118,1.34520208836,1.52130293846
25793,1.12145006657,0.037456035614,1.63575005531,-0.628467559814,1.08042442799,0.54196113348
55556,1.03275001049,0.201530456543,-0.945299983025,0.00591360032558,-1.02004051208,-0.471459239721
3978,0.350350022316,1.0444009304,-1.45230007172,-1.02887368202,-0.578345716,-0.115855671465
10681,-0.791999995708,-0.831902623177,1.01684999466,-0.478300660849,-0.0579774677753,0.481849044561
3638,0.0712999999523,0.00421577692032,-0.710799992085,-1.49225628376,-1.74689292908,-1.90426111221
8349,-0.75569999218,-0.254678308964,1.31725001335,1.05333399773,1.29733371735,1.3868868351
6275,-0.525250017643,-0.425310313702,2.00419998169,2.55924510956,1.62819290161,2.29542899132
3895,-0.571749985218,0.545282006264,-0.121550008655,0.732667803764,0.62360149622,0.935784578323
392,-0.299899995327,0.0712148994207,0.799549996853,-0.17547544837,-0.199702471495,-0.3143491745
9170,-0.371700018644,-0.356178194284,1.84549999237,1.10201907158,1.13438677788,1.41423368454
80347,0.267850011587,-0.752534091473,-0.925150036812,-1.26096236706,-0.826929986477,-0.961392760277
23300,0.395500004292,-0.0679606422782,-1.37669992447,-1.28113520145,-1.43432402611,-1.89081394672
836,0.369800001383,-0.391734451056,0.488400012255,0.431124567986,0.944219946861,-0.247503936291
11188,0.844349980354,0.349704444408,-1.23720002174,-1.6888153553,-0.977378964424,0.148900404572
10898,-0.875299990177,0.328250944614,1.22084999084,0.377959340811,1.12280118465,2.58880448341
9276,0.293150007725,0.598712742329,-0.423149973154,-0.162269681692,-0.560665607452,-0.380094528198
1647,-0.64074999094,0.169753223658,0.676249980927,1.15866184235,1.06691277027,1.05362939835
10285,1.24845004082,-0.352015525103,-0.159200012684,0.578736841679,-1.63276839256,0.535770058632
23386,1.21659994125,0.0769327431917,0.587050020695,-1.71074175835,-0.345328420401,-0.343796551228
3156,-0.0959499925375,0.159294903278,2.05069994926,0.963310778141,1.78220021725,1.08619403839
10237,0.298050016165,0.234335049987,-0.343800008297,-0.31300792098,-0.90039741993,-0.372475385666
7077,0.4674000144,0.508523106575,1.30060005188,0.809602797031,1.79273891449,1.44944798946
11157,1.19799995422,-0.477339088917,0.745050013065,-0.650381088257,-0.566091299057,-0.0582303404808
22908,1.01690006256,0.165824949741,-0.627200007439,-0.696392357349,-1.18542528152,-1.83678352833
10915,0.602949976921,0.462458789349,-0.0993499755859,-0.0487800985575,0.437149703503,-1.00456559658
9897,-0.191599994898,-0.513947486877,0.914900064468,1.38523936272,0.869151175022,0.738296508789
1759,-0.711050033569,-0.0580978319049,0.4429500103,-0.523590564728,1.88674354553,1.41090369225
54541,0.0980999991298,-0.302491903305,0.264699995518,-0.211154893041,0.307873696089,0.264487802982
211,0.233599990606,0.539568543434,1.48545002937,0.874258875847,1.41230618954,1.2173115015
5048,-0.584200024605,-0.256187200546,0.558749973774,0.95654463768,1.10218036175,0.733513236046
84722,-0.473399996758,0.367580592632,0.788399994373,0.81701618433,2.19471740723,0.781130671501
29890,-0.807099997997,-0.387751996517,-0.44185000658,0.611985206604,0.449188411236,0.0690823197365
9868,1.22469997406,-0.416468322277,-1.13629996777,-0.354643821716,-0.745848655701,-0.230438649654
873,0.0547999963164,0.952494740486,0.748550057411,-0.386802732944,0.186278745532,-0.139148667455
5580,-0.943799972534,0.859035491943,-0.616100013256,-0.331932425499,-0.084132604301,-0.214940279722
3725,0.0228999853134,-0.222981035709,1.42685008049,1.15684199333,1.34147655964,1.25523865223
23585,1.42210006714,0.0815691649914,-0.233300000429,-0.950726509094,-1.85401451588,-0.141865968704
51097,-0.163300007582,0.658388912678,-0.550899982452,-0.345330744982,-1.55049180984,-0.854082345963
1831,-0.305449992418,0.146629661322,1.68760001659,1.30059313774,1.72562789917,0.65564084053
7020,-0.673849999905,-0.272675305605,1.21169996262,1.27295565605,1.2441213131,2.11269950867
55893,-1.00569999218,1.24024665356,0.643249988556,1.15936434269,1.01132059097,1.34172427654
6944,-0.298150002956,0.504922270775,1.10579991341,1.25712871552,1.0873067379,1.64492332935
22883,-0.404249995947,-0.294319421053,0.0814000070095,-0.31898099184,0.158696383238,-0.782873630524
5601,-0.183249995112,-0.0140143632889,0.0767499953508,-0.0287313684821,-0.143608897924,-0.0963342785835
10775,1.43589997292,0.747040688992,-0.697299957275,0.53669321537,-0.496383666992,-0.93352329731
4780,-0.164050012827,-2.09048080444,0.870150029659,1.74345862865,2.34231424332,0.806317448616
10904,0.282900005579,0.182350844145,-0.526950001717,0.0778624713421,-0.29993724823,-0.423278391361
9917,-0.290749967098,-0.394474506378,0.495050013065,0.904104471207,1.10443818569,1.39789497852
1399,-0.888299942017,0.254498004913,0.345899999142,0.681704223156,0.826264858246,-0.150723591447
24149,-1.45799994469,0.217050865293,-1.0080999136,-0.461775124073,-0.21337506175,0.570397377014
2222,0.24660000205,0.395797997713,1.07529997826,-0.453534692526,-0.803570747375,-0.762688755989
10131,0.0881499946117,-0.0592456459999,1.53049993515,0.819095373154,1.06070184708,1.63474941254
2958,0.540899991989,0.683140873909,-0.0350500047207,0.600556135178,0.575895309448,-0.0605673193932
9650,-0.868799984455,0.0101465955377,0.5882999897,1.46224844456,1.0960187912,1.26101195812
7319,0.463600039482,0.0524421483278,0.308650016785,0.321021348238,0.351447969675,-0.78062081337
4817,-1.05735003948,0.599866986275,0.732349991798,0.780987799168,1.29503190517,1.48240363598
9143,-0.192300006747,0.849146485329,0.494850039482,-0.17630776763,1.58222413063,-0.680918574333
10494,0.0758000016212,-0.0952008068562,0.027999997139,-0.209174290299,-2.74502277374,-0.0614391751587
55324,0.0779500007629,0.866227626801,-1.14995002747,-1.53007686138,-1.66879367828,-1.32389211655
23149,0.168250009418,0.0617903321981,0.486349999905,1.40162420273,1.00479710102,1.27958083153
9943,-1.17309999466,-0.716951847076,-0.947100043297,-0.601386785507,-1.48801505566,0.0252138674259
6599,0.655950009823,-0.162784337997,0.113949999213,-0.294536262751,-0.598901748657,-1.73100447655
51031,0.335949987173,-0.270859479904,0.126300007105,-0.887138366699,-0.103896565735,-1.12706542015
3566,0.0108499974012,0.13125038147,1.84560000896,1.29662179947,1.73264217377,1.84601533413
3815,-0.737550020218,-0.0497871898115,0.818050026894,0.41188198328,0.931302189827,1.10061860085
8624,0.116899996996,0.482638895512,1.61874997616,-0.639487326145,1.91832518578,1.93248355389
27346,0.883350014687,0.581274449825,-0.487599998713,-0.320114314556,-1.24049627781,-0.934995889664
10489,-0.425700008869,-0.978986501694,0.0134999994189,-0.102835834026,0.43260833621,-0.637685656548
26128,0.797550022602,-2.52517795563,-0.392649978399,-1.52974033356,-1.55082774162,-1.44562554359
79921,0.570749998093,-0.576753735542,0.100349992514,-0.965171992779,-1.24880588055,-0.881931424141
55746,-0.947299957275,0.551258563995,0.949100017548,-0.0777083188295,0.0495222210884,1.54636311531
23636,0.761000037193,0.742389917374,-0.776199996471,-0.414572030306,-1.52981567383,-0.603327989578
10892,0.217649996281,-1.1166216135,0.686749994755,-0.564455926418,-0.0357581675053,-1.35995471478
10652,0.663250029087,0.313654482365,-0.999300003052,-1.00387334824,-1.45599579811,-0.642010867596
11004,-0.275499999523,0.469068974257,-0.222000002861,-0.649107336998,-0.667901217937,-0.956930339336
23530,-0.55085003376,-0.574272692204,-0.552649974823,-0.474465608597,-0.928189456463,0.738900840282
8826,-1.28804993629,-0.314150214195,0.00650000572205,0.0230423398316,0.56241196394,0.913203716278
3308,-1.57550001144,-0.487354755402,0.413900017738,1.22870111465,1.5387430191,1.397097826
7153,0.570150017738,-0.1201146245,-2.92890000343,-1.67287492752,-2.73660492897,-2.53628635406
11041,0.482500016689,0.0426156073809,0.167899996042,-0.928004324436,-1.06741154194,-0.28751373291
6342,0.152599990368,0.299831926823,-0.451150029898,-0.0521014034748,-0.577660679817,0.0976103842258
5883,-0.259299993515,0.115891233087,-0.423749983311,-1.17306661606,-0.74703502655,-0.936550199986
10589,0.574050009251,0.185146778822,-0.0340999998152,-0.52161359787,-0.661031365395,-0.191653490067
5110,1.40135002136,-0.440868228674,-1.0134999752,-0.847010672092,-1.74168419838,-1.32587003708
4609,0.888850033283,0.395518839359,-0.798950016499,-0.841829776764,-1.56919622421,-1.60298061371
5423,0.631350040436,0.183621361852,1.40724992752,0.319903165102,0.722322702408,-0.917721748352
1070,1.02460002899,0.568567156792,-0.769500017166,-0.904193222523,-0.72337436676,-1.40842008591
10051,1.24000000954,0.794178128242,-0.579649984837,-0.906129360199,-1.30430722237,-0.925613164902
6603,0.199799999595,0.564219295979,-0.147750005126,-0.788572788239,-0.674317955971,-0.141549542546
9019,0.0537000000477,0.315221101046,-3.01244997978,-2.29943346977,-3.25497031212,-2.75051689148
10969,0.365600019693,-0.165140330791,-2.21099996567,-1.65285038948,-2.69789123535,-2.14810299873
9797,0.608150005341,-0.00555770099163,-0.964450001717,-1.05048036575,-1.90735888481,-2.00991034508
4043,0.161850005388,-0.091064363718,0.395900011063,-1.43671917915,-0.502866744995,-0.430693507195
9519,0.383850008249,-0.913172006607,-0.19675001502,0.236987829208,0.382759332657,-0.0751166045666
8480,1.00224995613,0.869888722897,-1.29285001755,-1.56565475464,-1.17604005337,-1.0931147337
983,1.25639998913,0.319808065891,-0.929350018501,-0.369226068258,0.53421330452,-0.171911776066
10559,0.376350015402,-0.31783503294,0.533900022507,0.822678685188,1.3442234993,1.03580677509
8508,-0.0133000016212,0.149183794856,-0.55554997921,-0.945158302784,-1.28280448914,-0.604580581188
9275,0.577999949455,0.46912586689,0.0197000056505,-0.489370107651,-0.691838145256,-0.748633682728
8914,-0.512100040913,0.675158143044,-1.53340005875,-0.241811811924,-0.140887349844,-0.00944610126317
54505,0.37990000844,3.4463493824,2.02565002441,-0.341013967991,-0.834756851196,0.155717432499
6919,0.63789999485,-0.756726384163,0.898299992085,0.668467521667,1.27642917633,1.46277046204
2274,0.119849994779,3.34024238586,-0.357749998569,0.637641489506,3.37219715118,0.753133296967
2288,-1.57725000381,-0.0689083635807,0.105800002813,0.189573317766,0.49901714921,0.404720395803
7994,-0.282299995422,0.334052562714,0.197349995375,0.214314907789,-0.382049620152,-1.03901779652
4216,0.0420000255108,-0.518435716629,-1.25090003014,-0.562239646912,-1.15817415714,-0.452893048525
7538,-0.908900022507,-0.530372917652,0.921300053596,0.351583898067,0.732235789299,1.73317337036
3628,-0.283349990845,-1.40485191345,0.214949995279,0.419527411461,-0.773464202881,0.0823395103216
2037,0.087650001049,-0.0821829885244,-0.750549972057,-1.02001786232,-0.755420088768,-1.511023283
2771,1.10119998455,0.75614130497,-1.2824999094,-0.817839801311,-1.43696832657,-0.132508575916
7264,0.368300020695,-0.329835861921,-0.62944996357,-1.38367080688,-0.155049175024,-0.163712128997
1786,-0.869949996471,0.22546389699,0.0401000007987,0.751113533974,1.220297575,0.905611336231
5873,0.272600024939,-0.379438459873,0.813050031662,0.936532616615,0.979623198509,1.62086558342
780,1.9239000082,-0.202859669924,1.15270006657,1.26026153564,2.00074410439,2.17068266869
9926,0.224949985743,0.0529601871967,-0.884999990463,-0.930650115013,-0.77837896347,-1.2430768013
8446,-0.740100026131,-0.180326640606,0.653750002384,1.21288776398,1.30080986023,1.05528247356
7159,-0.277449995279,-0.659169316292,0.427549988031,0.545500278473,0.541368424892,-0.882811188698
1026,0.704100012779,0.133001714945,0.466199994087,-0.79261302948,-0.734148383141,-1.37538409233
7082,0.136300012469,0.404416173697,-1.16735005379,-1.17324495316,-0.926063299179,-1.41432273388
10058,0.329950034618,0.271659731865,-0.579949975014,-1.00552856922,-0.918574333191,-1.34556531906
10797,0.708899974823,0.106868945062,-1.8532500267,-1.66506183147,-1.81581032276,-1.68506348133
11230,-0.576799988747,-0.248700559139,1.82539987564,-1.88446474075,-0.577708721161,-0.609074652195
30836,0.602150022984,-0.751403033733,-0.177150011063,-0.215434476733,-0.415176928043,0.347183346748
27336,-0.888049960136,-0.795268774033,0.97159999609,1.85449659824,1.37050533295,1.92139935493
9918,-0.881099998951,-0.117654681206,0.518500030041,1.0682156086,1.44791674614,1.10537910461
79073,0.016249999404,-0.337226271629,-1.15855002403,0.0221285670996,0.578272044659,-0.59662181139
9688,0.681649982929,0.0707227289677,0.646549999714,0.128013730049,-0.625218987465,-0.462529480457
23659,-1.08885002136,-0.802098453045,-0.242750003934,-0.161553472281,0.478334754705,1.41626954079
8396,0.0703999996185,0.320196032524,-0.123200006783,-0.530539095402,-0.704114854336,-1.00470852852
23077,0.28955000639,0.728365778923,-0.227950006723,0.158502310514,0.323056489229,-1.19476997852
10857,-0.164900004864,-1.53113770485,-0.859650015831,-0.523772597313,-0.821008503437,-1.66074728966
16,-0.222299993038,0.270648866892,0.123750001192,-1.09090948105,-0.246667504311,-0.460211575031
2817,-0.98759996891,0.214474797249,1.23784995079,1.13145160675,3.27864575386,0.618585407734
60528,-0.362900018692,-0.251039147377,-0.214649990201,-0.296193957329,1.24152827263,-0.65668129921
5359,0.327749997377,-0.670886993408,1.3111000061,-0.227403208613,1.08429479599,0.669061541557
1514,1.16945004463,0.435815185308,-0.712350010872,-0.757902979851,-1.06400799751,-1.26894176006
1509,-0.708050012589,0.215406253934,1.37670004368,0.518027663231,0.928743064404,0.799951732159
9181,0.481849998236,-0.867449879646,0.187449991703,-0.537670731544,-0.372955977917,1.59828329086
3611,-0.0971999764442,-0.411700099707,-0.671350002289,-1.35039269924,-0.763192355633,-0.124653629959
4783,0.45735001564,0.25503051281,-0.722199976444,-1.43428325653,-0.229199007154,-1.47872710228
10123,-0.541949987411,0.69009667635,1.05204999447,1.14423727989,1.62047433853,1.65676784515
8895,0.896250009537,0.488354384899,-1.2989000082,-1.83189415932,-1.76089954376,-2.24570083618
9805,0.0720999836922,-4.30993700027,1.44844996929,0.821044921875,1.29538965225,1.30818963051
4125,0.0097000002861,-0.493100076914,-0.581050038338,-0.978381276131,-0.711022853851,-0.192897513509
1635,0.102249979973,0.189428001642,-0.389100015163,-0.222821831703,-0.744244217873,-1.48416304588
4154,2.16615009308,-0.835620284081,-1.4415999651,-1.35814106464,-1.26953816414,-2.14161753654
26292,0.839250028133,0.534189343452,0.108999997377,-1.18806171417,-0.372328400612,-0.286564946175
5770,-0.401449978352,-0.662145912647,0.855750024319,0.993175327778,1.47784435749,0.917302012444
25874,0.596650004387,0.315771639347,-0.0333999991417,0.0863345861435,-0.277860730886,1.21740579605
11319,0.0185000002384,-0.165777385235,-0.942900002003,0.0682294666767,-0.120548427105,-1.05343282223
1153,0.249500006437,0.164815813303,-0.167499989271,-0.922050714493,-1.73019766808,-1.36224973202
11098,0.602249979973,0.0950311869383,0.360699981451,0.877916753292,0.175767377019,-0.0394104123116
8974,-0.231749996543,1.22231912613,0.81225001812,1.22213721275,1.4606757164,0.211946159601
533,0.212300002575,0.347494959831,-1.25339996815,-0.795475125313,-2.49955177307,-2.25852322578
823,-0.944000005722,0.437737166882,0.886699974537,-0.123024269938,-0.904166460037,-0.014031380415
6812,0.398149996996,0.465301543474,0.00954999029636,-0.7490452528,-1.49476242065,-1.8299741745
3693,0.812550008297,0.491490662098,-1.86395001411,-0.824674129486,-2.60662078857,-2.45641875267
4891,0.18029999733,-1.12378525734,0.672350049019,-0.484021276236,0.570069491863,0.268039226532
10954,0.526499986649,0.325685501099,0.369899988174,-0.832671761513,-0.523002386093,0.488774359226
5909,-0.274850010872,-0.533679008484,0.109649986029,-0.339498400688,-1.24973392487,-1.30773711205
9221,0.294849991798,0.941369533539,-0.67015004158,-0.0410362631083,-0.323794960976,-0.918662786484
847,-0.358099997044,-1.54451358318,1.05770003796,-0.405640900135,0.686856687069,0.0639461278915
11072,-0.279750019312,0.811195969582,0.518999993801,0.631245613098,-1.09327816963,-0.594735622406
10221,-0.482549995184,-0.336283922195,-3.33979988098,-1.46721386909,-2.03323554993,-2.77499985695
7158,-0.0951500013471,0.62425494194,-0.487850010395,1.05888319016,0.323617577553,-0.494796931744
8678,0.366150021553,-0.577751874924,0.322899997234,0.0964175239205,0.312041372061,0.112871468067
11014,0.497600018978,0.723883330822,-0.449000000954,-0.716221272945,-0.623890519142,-1.09825789928
1994,-0.208150014281,1.11663198471,0.0493000037968,0.519777297974,-0.0884589031339,1.29074382782
3482,-0.576150000095,-0.0733606219292,0.560499966145,0.365516006947,0.421221196651,-0.326990038157
25976,0.229649990797,-0.302870392799,1.50434994698,0.138746500015,1.58666861057,-0.0629285797477
10491,0.720049977303,-0.16913792491,-1.87314999104,-1.19163799286,-1.18350982666,-1.27535068989
51053,-0.856499969959,0.20052780211,-0.506550014019,-0.59549343586,-0.304646909237,0.419058561325
9267,0.41194999218,-0.0701642036438,-0.097800001502,-0.948378205299,-1.28465139866,-1.11700844765
5547,-0.908200025558,-0.88960403204,0.363250017166,0.91356241703,0.220751613379,0.480467557907
6597,-0.021950006485,0.595708668232,-1.06805002689,-1.30218172073,-1.2078576088,-1.10058951378
5836,-0.819800019264,-0.171597510576,1.6319000721,2.01106977463,2.40440940857,1.7911812067
6118,-0.63170003891,0.454862296581,0.00749999284744,0.0875103026628,2.32668018341,0.274493485689
2961,0.883350014687,-0.495184719563,1.46619999409,0.376901865005,-0.209373652935,1.36436343193
310,0.769050002098,-0.741272687912,-1.6575499773,-1.77499175072,-2.4931910038,-2.92188477516
7296,0.997599959373,0.598651707172,-1.01575005054,-1.20430421829,-2.08331108093,-2.41997694969
1429,0.15775001049,-0.0346022248268,0.33109998703,-0.367833524942,0.757149040699,0.534316420555
2548,0.19794999063,0.362878710032,-1.33805000782,-1.64399731159,-1.73582100868,-2.02185344696
6499,0.18449999392,-0.527203679085,0.899150013924,-0.892615973949,-0.298519134521,-0.158255025744
642,0.836050033569,-0.580729365349,-0.675449967384,-0.627987623215,-0.943497061729,-1.14579772949
23076,0.766299962997,-0.18926846981,-1.14440000057,-0.415084600449,-0.928832769394,-0.972708046436
10099,1.0190500021,0.639906287193,-0.410650014877,-0.0882913768291,-0.665256381035,-0.493727773428
9817,0.646900057793,0.197079122066,0.440999984741,0.0251757502556,0.35641631484,-0.184721335769
9126,-0.355300009251,-0.382394134998,-0.584749996662,-0.820222735405,0.434377342463,0.674512863159
3930,0.792449951172,0.19183114171,-1.50384998322,-0.350124746561,-1.08992815018,-0.625690877438
10450,-0.0104999989271,-0.0887842476368,1.01569998264,-0.0665950477123,-0.274114459753,-1.07823181152
54386,0.552100002766,-0.0389789640903,-0.0310499984771,0.217327326536,-0.500332295895,-0.701308906078
664,0.690800011158,-0.139312624931,-1.3504999876,-1.60430121422,-2.2217206955,-1.81876683235
596,1.1154999733,-0.332110643387,0.535099983215,-0.03956399858,0.200360924006,1.48738241196
10180,-0.608449995518,0.32584798336,0.441799998283,-0.296366840601,0.587184071541,-0.0733300447464
1445,-0.787849962711,0.327150434256,0.399450004101,-1.62252891064,-0.620610952377,-0.225482001901
230,-0.126750022173,0.177178949118,-0.306199997663,0.563654601574,1.28344082832,0.33777821064
9246,-0.659900009632,0.650943040848,0.636450052261,1.14197671413,1.27355992794,1.51058876514
5092,-0.936300039291,0.834146738052,-0.517949998379,-0.00904645770788,-1.02746033669,0.227331221104
23463,0.381099998951,0.195947811007,-0.706849992275,-0.649429738522,-0.824244737625,-0.789290070534
10007,0.986500024796,-0.325149923563,0.765949964523,-0.146364018321,-0.126798629761,-0.413728147745
4925,-0.932299971581,-0.193745568395,-0.194999963045,0.313520818949,-0.297189235687,0.064253538847
6251,-0.378349989653,-0.213847100735,0.78149998188,1.16985404491,1.48499155045,1.03078746796
5782,0.281449973583,-0.538472115993,-0.219000011683,-1.12781262398,-1.35067558289,-0.59815376997
5106,-0.357749998569,0.0288440976292,0.598899960518,1.0594753027,0.768615603447,0.968131184578
2673,-1.08934998512,-0.207824170589,-0.362500011921,-1.46178507805,0.0568502992392,-0.705970406532
644,-0.178000003099,0.433794856071,-2.25460004807,-1.51937532425,-2.05881237984,-1.63491892815
6284,0.21020001173,-1.22730672359,-2.9291498661,-1.64728164673,-2.41670417786,-1.86105489731
4605,-0.122700035572,-0.0813701450825,-0.101000003517,0.568899095058,1.26144683361,0.890385806561
6810,-0.289299994707,-0.00226172059774,0.823300004005,0.745476484299,1.07152199745,1.22341823578
54499,0.695350050926,-0.172335132957,0.653949975967,-0.346870183945,-0.356154233217,-1.61394762993
11007,0.589149951935,0.72945690155,0.0342999994755,0.368151724339,0.554253041744,0.736549735069
1643,0.0683000087738,-0.225974649191,-0.594900012016,-0.101243957877,-0.0866825729609,-0.416934728622
25805,0.729550004005,1.91607260704,0.796499967575,0.0755263119936,0.313176006079,0.530156075954
3033,0.887349963188,0.307916045189,-1.11580002308,-0.49022552371,-1.38517093658,-1.65074920654
2745,-0.281650006771,-0.690345168114,0.119650006294,0.461647748947,0.688817799091,-0.239267408848
9961,-1.06564998627,-0.45474511385,1.05180001259,0.938252031803,1.10525143147,2.00798463821
3925,1.22294998169,0.281697392464,-0.791499972343,-1.45498752594,-0.981537461281,-2.77307009697
2582,-1.32290005684,0.593686342239,1.07620000839,-0.0600131452084,0.719633936882,-0.127806097269
5792,-0.795500040054,0.327672600746,1.07515001297,1.05644893646,1.24085199833,1.36750245094
5236,-1.09909999371,0.0963405743241,0.0499000102282,-2.2790210247,-0.231660321355,0.235119134188
4016,0.544250011444,1.25823247433,-1.30830001831,-0.320577174425,0.330636322498,-0.376938730478
4651,-0.430849969387,0.324676990509,-1.05764997005,-1.13701629639,-2.39660954475,-1.86266589165
3988,-0.511299967766,0.211940139532,-0.499599993229,-0.63313293457,-0.424378991127,0.67207467556
26227,0.444549977779,0.0644700974226,0.588199973106,-1.00766170025,-0.145460188389,-0.101460397243
7982,0.517650008202,-0.0073734074831,0.303250014782,0.0913901776075,-0.601560354233,-1.66364264488
3551,0.0586500018835,-0.253372132778,-0.446450024843,-0.207185953856,-0.509627223015,0.312966167927
5108,0.864999949932,-0.119703739882,-0.943899989128,-0.827417969704,-1.06649374962,-1.44904005527
8870,-1.19815003872,-1.28773486614,-0.108449995518,0.218351945281,0.248905494809,-0.41308349371
2195,0.581300020218,0.55718511343,-0.277599990368,-0.83632683754,-0.774228930473,-1.00665342808
8731,0.35379999876,0.213903516531,-0.909449994564,-0.832524061203,-1.55251657963,-0.868641495705
1956,-0.154700011015,-0.366361796856,0.0741999745369,0.0525381565094,0.0320824086666,0.950520992279
10276,0.578800022602,-0.0858932137489,0.102599993348,-0.528809070587,-0.646874964237,-1.09864640236
1666,0.568500041962,0.120428949594,-1.28679990768,-0.863358259201,-1.49183738232,-1.51638793945
4864,-0.362800002098,0.504046201706,-0.458750009537,-0.457792550325,-1.99317336082,-0.878095269203
4232,-0.749800026417,-0.242453798652,1.25524997711,1.21773922443,1.38510549068,1.65359771252
5050,0.185400009155,0.273298174143,-0.542150020599,-0.63606852293,-0.673087060452,-0.790244936943
813,0.367350012064,-4.06545352936,-0.0998500064015,-0.398454636335,-0.0263887196779,0.798413276672
3964,-0.252550005913,-0.400646626949,1.14789998531,0.379972755909,0.842224836349,1.74894022942
26020,-0.123549997807,0.0818467512727,0.127299979329,-0.273289203644,-0.400410294533,-0.982139348984
481,0.41890001297,0.200959384441,-0.240300014615,0.0301629602909,-0.420553386211,0.11071716249
5019,0.454800009727,0.274710863829,-2.06599998474,-1.30693864822,-2.05160665512,-1.9153522253
291,-0.281199991703,0.100352197886,-2.12890005112,-1.93039035797,-2.63209486008,-2.28207063675
10973,0.825049996376,1.04346585274,-1.22169995308,-2.5851252079,-2.11290383339,-1.2203040123
9697,-0.182399988174,0.370807498693,-0.231799989939,-0.0111674368382,-0.0553051009774,0.857316195965
5831,-0.616299986839,0.400587409735,-0.39359998703,-0.827323496342,-0.543274760246,-0.573169708252
8202,-0.384849995375,0.193507224321,0.616599977016,-0.455353975296,0.419532924891,-0.251368701458
57804,-0.768649995327,0.0257811546326,0.939599990845,-0.0606120787561,0.0599300712347,-0.343612343073
5566,-0.43259999156,0.740714788437,-0.00739999953657,0.696233987808,1.20119643211,1.28655195236
57149,0.592549979687,2.32401275635,2.64359998703,-0.322617828846,1.49446022511,0.647722005844
7416,0.418749988079,-0.043649431318,2.51655006409,-0.0473408997059,1.74346590042,1.83543515205
10174,0.203799962997,-0.188033491373,-1.46219992638,-1.54457855225,-1.59416675568,-2.91435313225
6676,-0.767549991608,-0.386834144592,-0.90364998579,0.123283773661,0.965980529785,0.976657509804
8884,0.365099966526,-0.215181738138,0.494199991226,-0.069678992033,0.81365275383,0.744231462479
5997,0.141750007868,-0.520631194115,1.13224995136,0.92867153883,1.56405091286,0.993315935135
57147,0.302299976349,-0.526134252548,-2.84535002708,-1.16145193577,-0.720444142818,-1.49299812317
6909,-0.218099996448,-1.1219638586,0.861199975014,1.28822350502,0.474789261818,1.37900483608
9093,-1.75429999828,-0.0211546160281,0.337249994278,0.243136867881,0.540255665779,1.99875330925
