rid,DOS013_VCAP_6H:BRD-K57166447-001-01-5:5.03,DOS013_VCAP_24H:BRD-K57166447-001-01-5:5.03,DOS040_A375_24H:BRD-K57166447-001-01-5:5.03,DOS040_HT29_24H:BRD-K57166447-001-01-5:5.03,DOSBIO001_A375_24H:BRD-K57166447:10.0649,DOSBIO001_A549_24H:BRD-K57166447:10.0649,DOSBIO001_HT29_24H:BRD-K57166447:10.0649,DOSBIO001_MCF7_24H:BRD-K57166447:10.0649,DOSBIO001_PC3_24H:BRD-K57166447:10.0649,DOSBIO001_NEU_24H:BRD-K57166447:10.0649,DOSBIO001_NPC_24H:BRD-K57166447:10.0649
1981,0.914141654968,1.2811883688,-0.447400003672,0.522000014782,0.924481570721,1.2051422596,0.0690486580133,-0.207294508815,0.297915548086,-1.01184999943,-0.667908728123
695,1.29843711853,1.27068042755,1.03954994678,-0.1698500067,-0.39812836051,-0.119800955057,-0.549855768681,1.14987838268,-0.593323945999,-0.124949991703,-0.379098027945
10398,0.22438184917,-1.54511916637,0.498800009489,-0.331149995327,0.271493673325,-0.672203361988,-0.162983506918,1.74275636673,-0.557094871998,-0.0266500115395,-0.536330282688
5708,-1.80286431313,0.709617853165,0.0399499982595,-0.321500003338,-1.08404886723,-1.01489794254,-0.895125687122,-1.32563734055,-0.975350499153,-0.791499972343,-0.243513509631
1213,0.506698787212,2.22206926346,5.37424993515,-0.834599971771,-1.66574597359,-0.787594795227,-0.678662776947,0.578432202339,-0.935902357101,-0.0689499974251,-1.70237529278
226,-1.04425990582,0.165340065956,0.387549996376,-0.56225001812,-0.464068412781,-1.00687897205,0.390036404133,0.324735999107,-0.760046720505,-0.28639999032,-0.436666786671
6777,0.390286922455,0.869562029839,0.346150010824,0.476899981499,-0.829964280128,-1.10310935974,1.15807676315,-1.00166273117,0.806790351868,-0.569849967957,-0.440632194281
2113,-0.00586432218552,-1.19797170162,0.456149995327,-0.0613500028849,0.00540427863598,-0.590380191803,-0.816791653633,0.19057816267,-0.14673769474,-0.68305003643,-0.500585854053
3329,1.38396716118,-3.20624351501,1.20315003395,0.435050010681,0.405243873596,-3.39461898804,1.16513943672,1.43368554115,0.153299003839,1.0679500103,-0.638620018959
1050,-0.6438164711,0.279367804527,0.0225999653339,-0.768649995327,0.51374232769,0.194212809205,-0.63401722908,0.783361256123,-0.481993466616,0.0,0.443676263094
9491,0.615772366524,0.416165173054,0.198850005865,-0.759850025177,-1.3256778717,-0.354553341866,0.331859797239,-1.68371009827,0.747505187988,-0.663299977779,0.0196929872036
22926,-1.28098082542,1.04342865944,1.31700003147,0.296100020409,-0.950287640095,-0.757925987244,-0.0150673091412,0.963766753674,-3.40682864189,1.01680004597,-1.47317039967
5899,0.401509463787,0.639068722725,1.10315001011,-0.333799988031,0.80987226963,-1.88533210754,-0.358723789454,0.281097382307,-0.725625872612,-0.516499996185,-0.989071786404
5467,0.0420822501183,1.67947435379,0.233200013638,-0.329699993134,-1.52337956429,-0.677978634834,-0.563558697701,-1.32654643059,-1.21008753777,0.0425499975681,0.409440428019
6774,-0.831262946129,1.19654083252,0.554399967194,0.702350020409,-0.787042498589,-0.560982465744,0.55714738369,0.157663658261,-0.815084218979,0.86470001936,-0.255640536547
1788,-0.0888523310423,-1.89323377609,1.31029999256,0.0104500055313,-0.0863150507212,-1.0642362833,-0.469672977924,0.8013869524,0.00562101602554,-0.771799981594,0.137861087918
5921,-0.302381396294,0.60996389389,-0.513700008392,0.424250006676,-0.512907385826,-1.42215883732,-0.793502807617,-0.477818250656,1.40460705757,0.4021499753,-0.0928030908108
5721,-0.297413051128,0.17120963335,-0.200900003314,-2.35430002213,-1.46869492531,-1.4350669384,0.800069212914,0.51516354084,0.708294332027,1.44605004787,0.38271060586
2263,0.601903796196,-2.62325119972,0.339350014925,-1.55805003643,0.632068157196,0.184205174446,0.525681972504,-0.817807853222,0.360076129436,-1.10920000076,1.65835762024
808,0.653566539288,1.0879034996,-0.357150018215,0.768899977207,-0.331641703844,-0.013145878911,0.988269627094,-0.240450337529,0.918507397175,-0.170249998569,-0.180367901921
30001,1.34976625443,1.48175752163,0.29730001092,-0.555499970913,-0.175952002406,-0.856545329094,0.747031807899,0.491456270218,0.133774116635,0.843950033188,0.607353150845
348,0.678167819977,-0.754980266094,1.04295003414,-0.431950002909,0.16481050849,0.669116199017,-1.32439529896,-0.242774963379,0.127267807722,0.820999979973,-0.141639515758
30849,0.258501470089,0.91589307785,1.73860001564,0.42325001955,-1.62208795547,-1.03467714787,0.371306478977,-0.982373833656,-0.830210566521,-0.784449994564,-1.38396298885
1454,0.494447529316,0.507447838783,-1.14424991608,-0.365700006485,-0.67572748661,-0.0627053529024,-1.28156793118,-1.46599626541,-0.00507070124149,-0.380299985409,-0.0575041547418
6500,0.913957476616,1.26537656784,1.99429988861,2.82409977913,-0.773606300354,-0.2673586905,0.503268420696,0.580425262451,-0.328619629145,-0.15245001018,-0.458494961262
5627,-0.259998679161,-0.536963820457,0.888750016689,0.262749999762,0.393006086349,2.67638993263,0.616866469383,-0.895422279835,-1.411013484,0.932000041008,2.57785511017
5715,-0.297005027533,1.8473623991,0.160400003195,1.3993999958,-0.29334294796,-0.416680395603,0.567591786385,-0.107626527548,-1.24180138111,-0.00270000100136,-0.872116744518
4791,-0.657104611397,1.01776063442,-0.0774499997497,1.15985000134,-0.818723738194,-0.303364276886,-0.532190561295,-0.213711544871,0.842823147774,0.0278500020504,-0.473896175623
56924,-0.128414154053,0.202402442694,1.07074999809,0.320050001144,-0.219035893679,0.144109144807,0.814890682697,1.90000414848,-0.426698058844,1.22125005722,-0.404568731785
2690,-2.32995700836,0.176333859563,0.444649994373,3.05200004578,0.840962171555,1.05864858627,-0.0246163457632,0.777054429054,0.264890730381,0.633849978447,0.258515954018
1019,-0.83412873745,-1.18299210072,-1.37540006638,-0.589800000191,0.747369647026,0.845413863659,1.07677531242,1.0259077549,-1.09977817535,-0.105599999428,0.785713195801
51422,-0.237934544683,0.272957801819,0.227749973536,0.275249987841,-0.158349141479,0.117599599063,0.849904298782,0.60578751564,0.0528127029538,-0.83780002594,-0.302784442902
5788,-0.685325324535,-1.22450447083,-0.232699990273,0.430099993944,-0.860965251923,0.497537851334,0.154832154512,-0.435779511929,2.62897062302,-0.251150012016,0.890991032124
6709,1.85580468178,1.28376078606,0.110349997878,0.250999987125,-0.313367933035,-0.443721860647,-0.446604967117,-0.731761574745,-0.466220468283,-0.178099989891,-1.12763130665
1277,0.706583976746,-0.48683911562,-0.152250006795,0.651350021362,0.658259689808,0.32241076231,0.177087321877,2.44837903976,-0.0188304185867,-0.444200009108,0.0837963521481
993,0.287197142839,-0.606921076775,0.964650034904,-0.963099956512,1.45117521286,0.930564761162,0.334360688925,-0.383099675179,-0.883861303329,0.353250026703,0.32013425231
7157,1.06017565727,0.696735501289,2.0938000679,-0.794800043106,-0.817083239555,-0.420803308487,-0.384515106678,-0.0840938091278,1.22180306911,0.952399969101,-0.552330195904
1958,-0.155037790537,-0.83848464489,0.605000019073,0.879899978638,-0.623392760754,-0.650237977505,4.87632513046,-0.319995641708,0.711814165115,-0.0338000059128,-0.337252110243
4582,0.286414086819,0.161736935377,-0.0199000015855,-0.428650021553,0.358899533749,-0.343827486038,0.215458959341,-0.256594866514,-0.371201336384,-0.605049967766,-0.0419611185789
9212,0.0625595450401,0.484913259745,0.163149997592,-3.0650498867,-1.1000136137,-0.21203763783,0.385166108608,-0.7358045578,0.862306714058,-0.498750001192,-0.65962189436
8440,-1.11400389671,0.351221114397,0.219849973917,0.246100008488,0.691084980965,0.688677728176,-3.25876712799,0.335560560226,-0.477642893791,0.509700000286,-4.5213136673
6790,1.18674659729,1.3753708601,2.36894989014,0.333799988031,-0.881817817688,-0.627742946148,0.305644214153,0.309175908566,0.137852340937,0.386200010777,0.914224147797
8851,-0.330552816391,0.631590723991,0.378049999475,-2.19530010223,-0.460333317518,0.149989873171,-0.15916326642,-0.452631503344,-0.322306156158,0.663300037384,-0.747202038765
2534,-0.652286112309,-0.0507403835654,0.507649958134,0.114650011063,-1.59844088554,0.451422572136,0.0747578293085,0.921505451202,-0.578743815422,0.039549998939,-0.397020101547
4893,0.676991403103,-0.914268493652,0.462249994278,1.29655003548,-0.627266287804,-0.825282692909,0.0507911331952,0.540582716465,-0.194128155708,-0.420650005341,-0.447454452515
665,0.232853591442,-1.33399879932,0.770049989223,0.127099990845,0.0555946826935,-0.641352832317,-0.22353670001,-0.0132989548147,-0.0243373513222,-0.321200013161,1.41954040527
4313,0.665126085281,-1.91734826565,0.0913499891758,-0.544250011444,0.409074068069,0.743996620178,-0.347817838192,-1.45412659645,0.201234936714,-1.14345002174,-1.24002206326
1022,-0.0975801497698,0.713868975639,-0.144099995494,1.00174999237,1.6974298954,0.865183115005,0.0848826467991,0.459919184446,0.202840194106,1.09975004196,-0.145336285233
5880,-0.0231132507324,0.864063024521,0.0343499928713,0.372300028801,0.438360869884,0.797670722008,3.16072273254,0.207749471068,0.0480472147465,1.30470001698,3.00592184067
3162,-0.44483089447,0.379998236895,0.357850015163,-0.0430499911308,-0.606198549271,-1.31578671932,0.0993261933327,-0.198865056038,0.227759689093,0.0303499996662,0.0128203425556
1282,-0.185243189335,-0.815372407436,-1.4754999876,0.751399993896,0.115605443716,-0.0696422159672,-0.0665797442198,-0.252532482147,0.243519291282,0.68900001049,0.312118023634
3383,-0.536477565765,0.743672609329,0.568099975586,2.02675008774,0.271810293198,-0.70601439476,1.07369184494,-0.00501468777657,-0.00945153832436,0.0759999901056,0.104678824544
727,0.070951230824,-0.483175754547,0.226499989629,0.944800019264,-0.238994598389,-0.821238577366,-1.05372953415,-0.308389186859,0.00759291648865,-0.442200005054,0.567249715328
4792,0.940807104111,2.22447943687,0.721150040627,0.723399996758,-0.505981326103,-1.27974653244,0.587433040142,-0.329928517342,-0.224187850952,0.422100007534,-0.128768011928
4794,-0.222279623151,-0.356093168259,0.448300004005,1.1223000288,0.282416820526,-0.229172497988,0.189508631825,-2.37644934654,-0.175995975733,-0.301550000906,-0.103751033545
902,-0.179826050997,-1.67680561543,-0.30245000124,-0.450100004673,-1.03224122524,-0.437313586473,0.491297900677,0.339602172375,0.206167012453,-0.244800031185,1.47884345055
8091,-0.285456120968,0.268504738808,-0.0511999726295,0.977750003338,0.0164373666048,0.000602021813393,0.473761111498,-1.70728123188,-0.0381176546216,-0.796350002289,-0.897459149361
3486,0.545517802238,1.79465246201,1.09290003777,-0.302550017834,-0.0377809107304,-0.0651255100965,-1.00877475739,-0.820773839951,0.137437582016,0.0728999972343,-0.223750591278
10818,0.0818963646889,0.407892107964,-0.93909996748,0.404549986124,-1.13789224625,-0.565726399422,-0.379375219345,-1.10583400726,-0.102073341608,-0.229949995875,-1.47595083714
3454,-0.132659867406,-1.45751810074,-0.203199997544,1.42955005169,0.202946081758,-0.0548264160752,-0.755085706711,-2.04180383682,-0.603738844395,0.242699995637,0.320329487324
4282,-0.579753935337,0.311924606562,0.0010000000475,-0.530499994755,-0.17638002336,0.0666651576757,0.0168270766735,1.15718436241,-0.364191055298,-0.285400003195,-1.14055395126
1605,1.2534122467,2.19508361816,0.738749980927,-0.14699998498,-1.27350020409,-0.936975955963,0.509394109249,-0.00883576273918,-1.10083937645,-0.215599998832,-0.0400080755353
10644,0.0505638867617,-0.161778703332,1.59529995918,0.48970001936,-0.271834075451,-0.453754067421,0.128526508808,0.28829446435,-0.450654387474,0.268500000238,0.706592440605
2065,-1.41064798832,4.01452112198,0.971700012684,0.601099967957,-0.958887994289,-0.102309659123,-0.756273508072,-0.748757481575,-1.24138987064,-0.179499998689,-0.491069316864
8321,-0.862353622913,-1.72261500359,-0.931349992752,0.394499987364,0.536075890064,0.937335312366,-0.317219674587,-1.17016029358,0.355970710516,0.328400015831,0.209650114179
8503,0.779723405838,0.178911581635,0.691400051117,-0.0824500322342,-0.826174855232,-1.14376533031,-0.175018236041,-0.671705961227,-0.562682449818,-0.386599987745,0.110197626054
7027,0.198135942221,-1.67496812344,0.846500039101,-0.856850028038,-0.318082988262,0.360212266445,-1.49047207832,2.44837665558,0.436143070459,-0.126350015402,-1.22847819328
6850,0.268550664186,-0.0851638391614,-0.412850022316,0.621600031853,0.700842380524,1.01507556438,-0.326607823372,0.371251165867,0.832681655884,0.176950007677,0.740236938
1978,-1.70257687569,0.693354249001,1.68145000935,0.287549972534,-1.08104705811,-0.164166226983,0.542482674122,0.729757428169,0.188654571772,-0.0947000086308,0.223590999842
896,-0.166369512677,-0.792613148689,-0.324050009251,-0.993149995804,0.150012016296,1.1985180378,-1.0264955759,0.907756924629,-0.970391571522,1.26104998589,0.455463021994
5777,1.90503692627,0.124040171504,0.259550005198,-0.252599984407,-0.0461602993309,0.263596981764,0.147792547941,0.500543296337,0.263289570808,0.599500000477,-0.618630290031
1846,-0.193081483245,-0.9205108881,-0.73710000515,0.544250011444,-0.170865729451,0.142055392265,0.405241668224,0.458261311054,-0.261821120977,-0.49690002203,-0.0305683556944
5925,-1.11553072929,0.169150665402,-0.337350010872,0.622200012207,-0.647853016853,-0.620210289955,-0.300021290779,-1.43833482265,-1.00104784966,0.669350028038,0.330080538988
142,1.02529335022,0.619434595108,0.0958999991417,0.144599974155,-0.632309794426,-1.27845275402,-0.555086493492,0.947958469391,-0.571924686432,0.791200041771,0.724262475967
1021,0.0720017850399,-0.140291154385,0.875699996948,0.661749958992,0.436759382486,0.142934754491,-0.425333559513,2.24708819389,0.596975207329,-0.0407999977469,-1.21337628365
5699,0.510379552841,-2.16304516792,0.0814499929547,1.10855007172,0.611635804176,0.312236636877,0.376480519772,-0.751712083817,0.0231344401836,0.288749992847,0.318488776684
8061,-0.028397269547,-0.425527870655,0.615649998188,1.64744997025,-0.793100595474,-0.276326060295,0.288481295109,-0.962215662003,-0.640734434128,-0.298999994993,-1.44730985165
1870,-0.076225027442,0.738512158394,0.722000062466,0.0260499715805,1.92557477951,0.0891911759973,0.385695576668,0.743011116982,0.73028254509,0.43314999342,0.00375843793154
1398,-0.152813911438,1.12418091297,-3.11470007896,-3.95165014267,-0.517187654972,0.442581117153,0.337302148342,0.843341588974,0.0368708968163,0.687399983406,-0.0829069390893
3312,0.262424021959,-0.424277245998,0.238149985671,-0.175549998879,-0.262238442898,-0.294834017754,0.613773584366,0.913070321083,-0.235877931118,-0.123700000346,0.0510859191418
891,0.0484222620726,0.0188480764627,-0.00034999998752,0.323300004005,0.590224325657,0.692377507687,1.78980565071,0.106742829084,0.644856750965,-0.0559500008821,-1.31038224697
4775,0.934321522713,-0.94693249464,0.318100005388,1.37619996071,3.27559065819,1.9731991291,-0.418533325195,-2.11900448799,-0.801255345345,-0.690050005913,3.05078458786
5111,-6.40764522552,1.05680572987,0.338249981403,0.51164996624,-0.45069155097,0.641538739204,0.0,0.198183372617,-0.254228830338,-0.267650008202,-0.188241004944
5696,0.545983731747,-3.31328892708,-5.05985021591,-1.75770008564,0.565192222595,0.134174361825,-0.558783888817,4.27217483521,0.455848544836,1.12335002422,0.770331740379
5588,-0.18270778656,1.59510922432,-1.35625004768,-0.290549993515,0.403535068035,-0.712001740932,-0.0546323955059,-0.875572144985,0.0253485441208,0.848950028419,0.982060909271
6839,0.579467594624,0.580200254917,1.32069993019,2.22989988327,0.389356225729,-1.00091314316,0.341919362545,1.60733139515,-0.0141407847404,-0.206150010228,0.527797579765
329,0.359098434448,-0.667482316494,1.93094992638,0.683699965477,0.240260496736,0.00604139268398,1.30732798576,0.900902867317,0.399200081825,1.02830004692,0.740979075432
5058,-0.615745782852,0.403599470854,-0.231700062752,-5.09959983826,4.01294088364,1.04465031624,-0.71901088953,0.558653771877,-0.249329507351,0.093000009656,-0.55789577961
998,0.00319114327431,0.40056848526,0.620450019836,0.191750004888,0.409868896008,0.343452990055,1.30810546875,1.52976453304,-3.53756189346,-1.14180004597,0.202177524567
9134,-2.65391731262,-2.03183579445,0.890399992466,-0.0797999948263,0.683723092079,-0.456453949213,-0.440682649612,-0.475115895271,0.75389611721,-0.185750007629,-1.08940577507
6616,-0.0420492887497,-1.76337575912,-0.40189999342,1.54404997826,1.74151444435,0.123368009925,0.0243862718344,-0.399174720049,-0.183525681496,-0.471450030804,-0.409231007099
5223,0.902845025063,1.05388450623,1.16725003719,-0.973350048065,-0.732297897339,-0.329801857471,0.698006153107,0.293436229229,-0.503446578979,-0.570050001144,-2.07710695267
4690,-1.45075631142,-0.19389039278,-0.152750000358,1.37144994736,-0.325658559799,-0.194008976221,-0.13580045104,0.835844099522,0.171356290579,0.746850013733,-0.194584399462
958,-0.300606608391,-2.80902910233,-0.957299947739,-0.305450022221,2.50670385361,0.784725010395,0.263703972101,-0.773781716824,0.439008265734,-0.390650004148,0.564241886139
1616,1.21300292015,-1.61179614067,-0.0723000019789,0.355650007725,0.355430185795,0.760492920876,0.785677313805,0.662748336792,-0.385237812996,0.312549978495,-0.742555737495
991,0.773450553417,0.0,0.00065000000177,-0.826550006866,-0.320637404919,-0.484987288713,-0.265533149242,0.444388508797,-0.103365719318,-0.0427000001073,0.277195185423
6347,0.81617808342,-1.64174938202,-0.0769999921322,0.0258500017226,0.80075019598,0.104800418019,-0.69211345911,-0.573465049267,0.538348793983,0.210100010037,0.763718724251
6714,-0.232322871685,0.916507720947,0.77680003643,0.634199976921,-0.829149067402,-0.990155100822,-0.0525286830962,-0.311758160591,-0.812960028648,0.188549995422,0.596274077892
652,-0.349594026804,0.983770430088,1.32920002937,-1.52270007133,1.11260962486,1.49826598167,0.50922447443,-0.868988454342,0.280369669199,0.100299999118,3.78022217751
4331,-1.02137386799,0.0322432368994,1.38545000553,0.273999989033,-0.230693042278,-0.605237483978,2.70992803574,1.52793240547,0.189292758703,-0.22935000062,0.782323360443
7099,4.69441080093,-0.787516891956,0.714200019836,-2.61919999123,-0.0520166307688,2.22954583168,0.0593108125031,-0.183889195323,4.14992856979,0.240800008178,-1.24882090092
10320,-0.955940485001,-1.1746109724,4.26480007172,-0.853200018406,-0.0936279445887,-0.684176564217,1.10834622383,-0.924970030785,-0.0510439760983,-0.539900004864,-0.346981436014
2042,-0.520377397537,-1.36190068722,0.438549995422,-0.549000024796,-0.440969318151,0.114777952433,1.81496298313,-0.88029897213,-0.285139679909,-0.631500005722,0.462247431278
843,-0.923406302929,-1.34367990494,-0.246000006795,0.463999986649,0.800510764122,3.71608519554,-0.409474432468,-1.26782250404,0.323787540197,0.409200012684,0.338778138161
840,0.647102236748,1.80589210987,2.53859996796,-0.89435005188,0.339759200811,0.287662029266,-0.570657491684,-0.852388143539,0.665510714054,0.121900007129,-0.914520323277
7048,0.847033619881,-0.860132992268,0.133700013161,0.175900012255,0.316205143929,1.13265776634,0.189309120178,-0.419614583254,0.253789514303,-0.0233500003815,-0.42537599802
4851,0.590143203735,-2.28617238998,-0.0530000030994,1.50480008125,-0.765647053719,-0.627543210983,-0.377072185278,-1.23523557186,-0.191335022449,-0.692000031471,0.125526458025
6464,-0.498902499676,-1.78306818008,1.3085000515,0.160099998116,0.643583655357,1.38768672943,1.3897356987,-0.109766751528,0.762022554874,0.329699993134,-0.153533518314
23410,0.682432889938,0.901910305023,0.609500050545,2.20254993439,-1.28187286854,-1.29267597198,-0.100804775953,-0.660855054855,2.44132137299,-1.32015001774,-0.987014889717
54205,-4.50848245621,-4.15198469162,-0.383749991655,-0.49405002594,0.326798915863,-0.169237434864,0.582983851433,-0.104244805872,0.0166103504598,0.476599991322,-2.13324975967
